 0.2302000E+01 -0.8554332E+00 -0.1118359E+01 -0.6336430E+00 -0.2156991E+00  0.2751465E+00  0.6796327E-01 -0.7255137E+00  0.1649970E+00  0.6537443E+00  0.8284264E+00
 0.2304000E+01 -0.8543980E+00 -0.1119182E+01 -0.6337803E+00 -0.2153699E+00  0.2763186E+00  0.6874698E-01 -0.7207923E+00  0.1638306E+00  0.6531399E+00  0.8267259E+00
 0.2306000E+01 -0.8533675E+00 -0.1120005E+01 -0.6339153E+00 -0.2150390E+00  0.2774930E+00  0.6953405E-01 -0.7160792E+00  0.1626568E+00  0.6525286E+00  0.8250258E+00
 0.2308000E+01 -0.8523419E+00 -0.1120828E+01 -0.6340479E+00 -0.2147065E+00  0.2786696E+00  0.7032449E-01 -0.7113748E+00  0.1614755E+00  0.6519105E+00  0.8233264E+00
 0.2310000E+01 -0.8513209E+00 -0.1121653E+01 -0.6341782E+00 -0.2143723E+00  0.2798485E+00  0.7111830E-01 -0.7066796E+00  0.1602868E+00  0.6512856E+00  0.8216278E+00
 0.2312000E+01 -0.8503046E+00 -0.1122477E+01 -0.6343061E+00 -0.2140365E+00  0.2810297E+00  0.7191550E-01 -0.7019940E+00  0.1590907E+00  0.6506540E+00  0.8199301E+00
 0.2314000E+01 -0.8492928E+00 -0.1123302E+01 -0.6344317E+00 -0.2136991E+00  0.2822130E+00  0.7271608E-01 -0.6973186E+00  0.1578870E+00  0.6500159E+00  0.8182334E+00
 0.2316000E+01 -0.8482857E+00 -0.1124128E+01 -0.6345549E+00 -0.2133601E+00  0.2833986E+00  0.7352007E-01 -0.6926537E+00  0.1566757E+00  0.6493713E+00  0.8165380E+00
 0.2318000E+01 -0.8472831E+00 -0.1124954E+01 -0.6346757E+00 -0.2130196E+00  0.2845864E+00  0.7432747E-01 -0.6879997E+00  0.1554569E+00  0.6487202E+00  0.8148438E+00
 0.2320000E+01 -0.8462849E+00 -0.1125780E+01 -0.6347941E+00 -0.2126774E+00  0.2857764E+00  0.7513829E-01 -0.6833571E+00  0.1542305E+00  0.6480628E+00  0.8131510E+00
 0.2322000E+01 -0.8452912E+00 -0.1126607E+01 -0.6349101E+00 -0.2123336E+00  0.2869685E+00  0.7595253E-01 -0.6787263E+00  0.1529964E+00  0.6473991E+00  0.8114597E+00
 0.2324000E+01 -0.8443019E+00 -0.1127435E+01 -0.6350237E+00 -0.2119883E+00  0.2881628E+00  0.7677021E-01 -0.6741076E+00  0.1517547E+00  0.6467293E+00  0.8097701E+00
 0.2326000E+01 -0.8433169E+00 -0.1128263E+01 -0.6351350E+00 -0.2116414E+00  0.2893592E+00  0.7759134E-01 -0.6695014E+00  0.1505054E+00  0.6460533E+00  0.8080822E+00
 0.2328000E+01 -0.8423362E+00 -0.1129092E+01 -0.6352438E+00 -0.2112929E+00  0.2905577E+00  0.7841593E-01 -0.6649080E+00  0.1492483E+00  0.6453714E+00  0.8063961E+00
 0.2330000E+01 -0.8413598E+00 -0.1129922E+01 -0.6353501E+00 -0.2109429E+00  0.2917584E+00  0.7924398E-01 -0.6603278E+00  0.1479835E+00  0.6446835E+00  0.8047120E+00
 0.2332000E+01 -0.8403876E+00 -0.1130752E+01 -0.6354541E+00 -0.2105913E+00  0.2929611E+00  0.8007550E-01 -0.6557611E+00  0.1467109E+00  0.6439897E+00  0.8030299E+00
 0.2334000E+01 -0.8394196E+00 -0.1131583E+01 -0.6355556E+00 -0.2102382E+00  0.2941659E+00  0.8091050E-01 -0.6512082E+00  0.1454306E+00  0.6432902E+00  0.8013500E+00
 0.2336000E+01 -0.8384557E+00 -0.1132414E+01 -0.6356547E+00 -0.2098835E+00  0.2953728E+00  0.8174899E-01 -0.6466694E+00  0.1441425E+00  0.6425851E+00  0.7996724E+00
 0.2338000E+01 -0.8374959E+00 -0.1133246E+01 -0.6357513E+00 -0.2095274E+00  0.2965817E+00  0.8259099E-01 -0.6421450E+00  0.1428465E+00  0.6418743E+00  0.7979970E+00
 0.2340000E+01 -0.8365402E+00 -0.1134079E+01 -0.6358455E+00 -0.2091697E+00  0.2977927E+00  0.8343649E-01 -0.6376352E+00  0.1415428E+00  0.6411580E+00  0.7963241E+00
 0.2342000E+01 -0.8355884E+00 -0.1134913E+01 -0.6359372E+00 -0.2088105E+00  0.2990057E+00  0.8428551E-01 -0.6331404E+00  0.1402311E+00  0.6404363E+00  0.7946537E+00
 0.2344000E+01 -0.8346406E+00 -0.1135747E+01 -0.6360265E+00 -0.2084498E+00  0.3002206E+00  0.8513806E-01 -0.6286608E+00  0.1389116E+00  0.6397093E+00  0.7929858E+00
 0.2346000E+01 -0.8336967E+00 -0.1136583E+01 -0.6361133E+00 -0.2080876E+00  0.3014376E+00  0.8599415E-01 -0.6241966E+00  0.1375842E+00  0.6389771E+00  0.7913207E+00
 0.2348000E+01 -0.8327567E+00 -0.1137419E+01 -0.6361976E+00 -0.2077240E+00  0.3026566E+00  0.8685378E-01 -0.6197480E+00  0.1362489E+00  0.6382397E+00  0.7896583E+00
 0.2350000E+01 -0.8318205E+00 -0.1138256E+01 -0.6362794E+00 -0.2073588E+00  0.3038775E+00  0.8771696E-01 -0.6153153E+00  0.1349057E+00  0.6374972E+00  0.7879987E+00
 0.2352000E+01 -0.8308881E+00 -0.1139093E+01 -0.6363588E+00 -0.2069922E+00  0.3051003E+00  0.8858371E-01 -0.6108987E+00  0.1335545E+00  0.6367498E+00  0.7863421E+00
 0.2354000E+01 -0.8299594E+00 -0.1139932E+01 -0.6364356E+00 -0.2066241E+00  0.3063251E+00  0.8945402E-01 -0.6064985E+00  0.1321953E+00  0.6359975E+00  0.7846884E+00
 0.2356000E+01 -0.8290345E+00 -0.1140771E+01 -0.6365100E+00 -0.2062546E+00  0.3075518E+00  0.9032792E-01 -0.6021147E+00  0.1308282E+00  0.6352403E+00  0.7830377E+00
 0.2358000E+01 -0.8281132E+00 -0.1141612E+01 -0.6365818E+00 -0.2058836E+00  0.3087805E+00  0.9120541E-01 -0.5977475E+00  0.1294531E+00  0.6344785E+00  0.7813902E+00
 0.2360000E+01 -0.8271955E+00 -0.1142453E+01 -0.6366512E+00 -0.2055111E+00  0.3100110E+00  0.9208650E-01 -0.5933973E+00  0.1280699E+00  0.6337120E+00  0.7797458E+00
 0.2362000E+01 -0.8262814E+00 -0.1143295E+01 -0.6367180E+00 -0.2051373E+00  0.3112434E+00  0.9297120E-01 -0.5890640E+00  0.1266788E+00  0.6329410E+00  0.7781047E+00
 0.2364000E+01 -0.8253708E+00 -0.1144138E+01 -0.6367823E+00 -0.2047620E+00  0.3124776E+00  0.9385951E-01 -0.5847479E+00  0.1252796E+00  0.6321656E+00  0.7764668E+00
 0.2366000E+01 -0.8244638E+00 -0.1144982E+01 -0.6368441E+00 -0.2043853E+00  0.3137137E+00  0.9475146E-01 -0.5804492E+00  0.1238723E+00  0.6313857E+00  0.7748324E+00
 0.2368000E+01 -0.8235601E+00 -0.1145828E+01 -0.6369033E+00 -0.2040072E+00  0.3149516E+00  0.9564703E-01 -0.5761679E+00  0.1224570E+00  0.6306017E+00  0.7732013E+00
 0.2370000E+01 -0.8226599E+00 -0.1146674E+01 -0.6369600E+00 -0.2036276E+00  0.3161914E+00  0.9654625E-01 -0.5719043E+00  0.1210336E+00  0.6298134E+00  0.7715737E+00
 0.2372000E+01 -0.8217631E+00 -0.1147521E+01 -0.6370142E+00 -0.2032467E+00  0.3174330E+00  0.9744913E-01 -0.5676584E+00  0.1196021E+00  0.6290211E+00  0.7699496E+00
 0.2374000E+01 -0.8208696E+00 -0.1148370E+01 -0.6370658E+00 -0.2028644E+00  0.3186763E+00  0.9835566E-01 -0.5634304E+00  0.1181626E+00  0.6282247E+00  0.7683291E+00
 0.2376000E+01 -0.8199793E+00 -0.1149219E+01 -0.6371148E+00 -0.2024807E+00  0.3199214E+00  0.9926587E-01 -0.5592203E+00  0.1167149E+00  0.6274244E+00  0.7667122E+00
 0.2378000E+01 -0.8190923E+00 -0.1150070E+01 -0.6371613E+00 -0.2020956E+00  0.3211684E+00  0.1001798E+00 -0.5550284E+00  0.1152591E+00  0.6266203E+00  0.7650990E+00
 0.2380000E+01 -0.8182086E+00 -0.1150921E+01 -0.6372053E+00 -0.2017092E+00  0.3224170E+00  0.1010973E+00 -0.5508547E+00  0.1137952E+00  0.6258125E+00  0.7634895E+00
 0.2382000E+01 -0.8173279E+00 -0.1151774E+01 -0.6372466E+00 -0.2013214E+00  0.3236674E+00  0.1020186E+00 -0.5466993E+00  0.1123232E+00  0.6250010E+00  0.7618837E+00
 0.2384000E+01 -0.8164504E+00 -0.1152628E+01 -0.6372854E+00 -0.2009323E+00  0.3249195E+00  0.1029436E+00 -0.5425623E+00  0.1108430E+00  0.6241859E+00  0.7602817E+00
 0.2386000E+01 -0.8155760E+00 -0.1153484E+01 -0.6373216E+00 -0.2005418E+00  0.3261734E+00  0.1038723E+00 -0.5384437E+00  0.1093547E+00  0.6233673E+00  0.7586836E+00
 0.2388000E+01 -0.8147046E+00 -0.1154340E+01 -0.6373553E+00 -0.2001500E+00  0.3274289E+00  0.1048047E+00 -0.5343438E+00  0.1078582E+00  0.6225454E+00  0.7570893E+00
 0.2390000E+01 -0.8138363E+00 -0.1155198E+01 -0.6373863E+00 -0.1997568E+00  0.3286862E+00  0.1057409E+00 -0.5302624E+00  0.1063536E+00  0.6217201E+00  0.7554989E+00
 0.2392000E+01 -0.8129709E+00 -0.1156057E+01 -0.6374147E+00 -0.1993624E+00  0.3299451E+00  0.1066808E+00 -0.5261998E+00  0.1048408E+00  0.6208916E+00  0.7539124E+00
 0.2394000E+01 -0.8121084E+00 -0.1156917E+01 -0.6374406E+00 -0.1989666E+00  0.3312057E+00  0.1076245E+00 -0.5221560E+00  0.1033198E+00  0.6200600E+00  0.7523299E+00
 0.2396000E+01 -0.8112487E+00 -0.1157779E+01 -0.6374638E+00 -0.1985695E+00  0.3324679E+00  0.1085719E+00 -0.5181311E+00  0.1017906E+00  0.6192253E+00  0.7507514E+00
 0.2398000E+01 -0.8103920E+00 -0.1158642E+01 -0.6374844E+00 -0.1981711E+00  0.3337317E+00  0.1095231E+00 -0.5141250E+00  0.1002533E+00  0.6183877E+00  0.7491770E+00
 0.2400000E+01 -0.8095380E+00 -0.1159506E+01 -0.6375025E+00 -0.1977714E+00  0.3349972E+00  0.1104781E+00 -0.5101379E+00  0.9870778E-01  0.6175471E+00  0.7476065E+00
 0.2402000E+01 -0.8086868E+00 -0.1160372E+01 -0.6375178E+00 -0.1973705E+00  0.3362643E+00  0.1114368E+00 -0.5061698E+00  0.9715408E-01  0.6167038E+00  0.7460402E+00
 0.2404000E+01 -0.8078383E+00 -0.1161240E+01 -0.6375306E+00 -0.1969682E+00  0.3375330E+00  0.1123994E+00 -0.5022208E+00  0.9559218E-01  0.6158577E+00  0.7444779E+00
 0.2406000E+01 -0.8069925E+00 -0.1162108E+01 -0.6375408E+00 -0.1965647E+00  0.3388033E+00  0.1133658E+00 -0.4982908E+00  0.9402209E-01  0.6150091E+00  0.7429198E+00
 0.2408000E+01 -0.8061493E+00 -0.1162978E+01 -0.6375483E+00 -0.1961600E+00  0.3400751E+00  0.1143360E+00 -0.4943800E+00  0.9244381E-01  0.6141578E+00  0.7413658E+00
 0.2410000E+01 -0.8053088E+00 -0.1163850E+01 -0.6375532E+00 -0.1957540E+00  0.3413486E+00  0.1153100E+00 -0.4904884E+00  0.9085733E-01  0.6133041E+00  0.7398160E+00
 0.2412000E+01 -0.8044708E+00 -0.1164723E+01 -0.6375554E+00 -0.1953467E+00  0.3426235E+00  0.1162879E+00 -0.4866160E+00  0.8926265E-01  0.6124480E+00  0.7382704E+00
 0.2414000E+01 -0.8036353E+00 -0.1165598E+01 -0.6375550E+00 -0.1949382E+00  0.3439000E+00  0.1172696E+00 -0.4827627E+00  0.8765977E-01  0.6115895E+00  0.7367289E+00
 0.2416000E+01 -0.8028024E+00 -0.1166474E+01 -0.6375520E+00 -0.1945285E+00  0.3451781E+00  0.1182552E+00 -0.4789288E+00  0.8604868E-01  0.6107289E+00  0.7351917E+00
 0.2418000E+01 -0.8019719E+00 -0.1167352E+01 -0.6375463E+00 -0.1941175E+00  0.3464576E+00  0.1192446E+00 -0.4751141E+00  0.8442939E-01  0.6098660E+00  0.7336587E+00
 0.2420000E+01 -0.8011437E+00 -0.1168231E+01 -0.6375379E+00 -0.1937053E+00  0.3477387E+00  0.1202379E+00 -0.4713187E+00  0.8280191E-01  0.6090011E+00  0.7321300E+00
 0.2422000E+01 -0.8003180E+00 -0.1169112E+01 -0.6375269E+00 -0.1932920E+00  0.3490212E+00  0.1212351E+00 -0.4675427E+00  0.8116621E-01  0.6081342E+00  0.7306055E+00
 0.2424000E+01 -0.7994946E+00 -0.1169995E+01 -0.6375132E+00 -0.1928774E+00  0.3503052E+00  0.1222362E+00 -0.4637859E+00  0.7952232E-01  0.6072654E+00  0.7290852E+00
 0.2426000E+01 -0.7986735E+00 -0.1170879E+01 -0.6374969E+00 -0.1924616E+00  0.3515907E+00  0.1232411E+00 -0.4600485E+00  0.7787022E-01  0.6063947E+00  0.7275693E+00
 0.2428000E+01 -0.7978547E+00 -0.1171765E+01 -0.6374779E+00 -0.1920446E+00  0.3528777E+00  0.1242500E+00 -0.4563304E+00  0.7620992E-01  0.6055223E+00  0.7260576E+00
 0.2430000E+01 -0.7970381E+00 -0.1172653E+01 -0.6374562E+00 -0.1916265E+00  0.3541660E+00  0.1252628E+00 -0.4526317E+00  0.7454143E-01  0.6046482E+00  0.7245502E+00
 0.2432000E+01 -0.7962237E+00 -0.1173543E+01 -0.6374318E+00 -0.1912072E+00  0.3554559E+00  0.1262796E+00 -0.4489523E+00  0.7286473E-01  0.6037724E+00  0.7230471E+00
 0.2434000E+01 -0.7954114E+00 -0.1174434E+01 -0.6374048E+00 -0.1907867E+00  0.3567471E+00  0.1273003E+00 -0.4452923E+00  0.7117983E-01  0.6028951E+00  0.7215483E+00
 0.2436000E+01 -0.7946012E+00 -0.1175327E+01 -0.6373750E+00 -0.1903650E+00  0.3580397E+00  0.1283249E+00 -0.4416516E+00  0.6948674E-01  0.6020163E+00  0.7200538E+00
 0.2438000E+01 -0.7937931E+00 -0.1176222E+01 -0.6373426E+00 -0.1899422E+00  0.3593338E+00  0.1293535E+00 -0.4380303E+00  0.6778545E-01  0.6011361E+00  0.7185636E+00
 0.2440000E+01 -0.7929871E+00 -0.1177119E+01 -0.6373074E+00 -0.1895183E+00  0.3606292E+00  0.1303861E+00 -0.4344283E+00  0.6607597E-01  0.6002546E+00  0.7170778E+00
 0.2442000E+01 -0.7921830E+00 -0.1178018E+01 -0.6372696E+00 -0.1890932E+00  0.3619260E+00  0.1314226E+00 -0.4308456E+00  0.6435830E-01  0.5993718E+00  0.7155962E+00
 0.2444000E+01 -0.7913809E+00 -0.1178918E+01 -0.6372291E+00 -0.1886670E+00  0.3632242E+00  0.1324632E+00 -0.4272823E+00  0.6263244E-01  0.5984878E+00  0.7141190E+00
 0.2446000E+01 -0.7905808E+00 -0.1179821E+01 -0.6371858E+00 -0.1882397E+00  0.3645237E+00  0.1335077E+00 -0.4237383E+00  0.6089840E-01  0.5976027E+00  0.7126460E+00
 0.2448000E+01 -0.7897825E+00 -0.1180725E+01 -0.6371399E+00 -0.1878113E+00  0.3658245E+00  0.1345562E+00 -0.4202136E+00  0.5915616E-01  0.5967165E+00  0.7111774E+00
 0.2450000E+01 -0.7889861E+00 -0.1181632E+01 -0.6370912E+00 -0.1873817E+00  0.3671267E+00  0.1356088E+00 -0.4167082E+00  0.5740575E-01  0.5958294E+00  0.7097131E+00
 0.2452000E+01 -0.7881915E+00 -0.1182540E+01 -0.6370398E+00 -0.1869510E+00  0.3684302E+00  0.1366654E+00 -0.4132220E+00  0.5564716E-01  0.5949413E+00  0.7082530E+00
 0.2454000E+01 -0.7873987E+00 -0.1183451E+01 -0.6369857E+00 -0.1865193E+00  0.3697350E+00  0.1377260E+00 -0.4097552E+00  0.5388038E-01  0.5940524E+00  0.7067973E+00
 0.2456000E+01 -0.7866076E+00 -0.1184363E+01 -0.6369289E+00 -0.1860864E+00  0.3710411E+00  0.1387907E+00 -0.4063075E+00  0.5210543E-01  0.5931627E+00  0.7053459E+00
 0.2458000E+01 -0.7858183E+00 -0.1185277E+01 -0.6368694E+00 -0.1856525E+00  0.3723485E+00  0.1398594E+00 -0.4028791E+00  0.5032231E-01  0.5922722E+00  0.7038987E+00
 0.2460000E+01 -0.7850306E+00 -0.1186194E+01 -0.6368071E+00 -0.1852175E+00  0.3736572E+00  0.1409322E+00 -0.3994699E+00  0.4853102E-01  0.5913811E+00  0.7024559E+00
 0.2462000E+01 -0.7842446E+00 -0.1187113E+01 -0.6367421E+00 -0.1847814E+00  0.3749671E+00  0.1420091E+00 -0.3960799E+00  0.4673155E-01  0.5904893E+00  0.7010173E+00
 0.2464000E+01 -0.7834602E+00 -0.1188034E+01 -0.6366743E+00 -0.1843443E+00  0.3762783E+00  0.1430901E+00 -0.3927090E+00  0.4492392E-01  0.5895971E+00  0.6995830E+00
 0.2466000E+01 -0.7826773E+00 -0.1188957E+01 -0.6366038E+00 -0.1839061E+00  0.3775907E+00  0.1441752E+00 -0.3893573E+00  0.4310813E-01  0.5887043E+00  0.6981529E+00
 0.2468000E+01 -0.7818960E+00 -0.1189882E+01 -0.6365306E+00 -0.1834668E+00  0.3789043E+00  0.1452643E+00 -0.3860247E+00  0.4128417E-01  0.5878111E+00  0.6967271E+00
 0.2470000E+01 -0.7811162E+00 -0.1190809E+01 -0.6364546E+00 -0.1830265E+00  0.3802192E+00  0.1463576E+00 -0.3827112E+00  0.3945204E-01  0.5869176E+00  0.6953055E+00
 0.2472000E+01 -0.7803379E+00 -0.1191739E+01 -0.6363759E+00 -0.1825852E+00  0.3815352E+00  0.1474551E+00 -0.3794167E+00  0.3761176E-01  0.5860237E+00  0.6938882E+00
 0.2474000E+01 -0.7795610E+00 -0.1192670E+01 -0.6362944E+00 -0.1821428E+00  0.3828525E+00  0.1485566E+00 -0.3761413E+00  0.3576332E-01  0.5851296E+00  0.6924750E+00
 0.2476000E+01 -0.7787855E+00 -0.1193604E+01 -0.6362102E+00 -0.1816994E+00  0.3841710E+00  0.1496624E+00 -0.3728849E+00  0.3390672E-01  0.5842353E+00  0.6910661E+00
 0.2478000E+01 -0.7780113E+00 -0.1194541E+01 -0.6361232E+00 -0.1812550E+00  0.3854906E+00  0.1507723E+00 -0.3696474E+00  0.3204196E-01  0.5833409E+00  0.6896614E+00
 0.2480000E+01 -0.7772385E+00 -0.1195479E+01 -0.6360334E+00 -0.1808096E+00  0.3868114E+00  0.1518863E+00 -0.3664289E+00  0.3016904E-01  0.5824464E+00  0.6882608E+00
 0.2482000E+01 -0.7764670E+00 -0.1196420E+01 -0.6359409E+00 -0.1803631E+00  0.3881333E+00  0.1530046E+00 -0.3632294E+00  0.2828797E-01  0.5815518E+00  0.6868644E+00
 0.2484000E+01 -0.7756967E+00 -0.1197364E+01 -0.6358456E+00 -0.1799157E+00  0.3894564E+00  0.1541270E+00 -0.3600487E+00  0.2639874E-01  0.5806573E+00  0.6854722E+00
 0.2486000E+01 -0.7749277E+00 -0.1198309E+01 -0.6357476E+00 -0.1794672E+00  0.3907806E+00  0.1552537E+00 -0.3568869E+00  0.2450135E-01  0.5797629E+00  0.6840840E+00
 0.2488000E+01 -0.7741599E+00 -0.1199258E+01 -0.6356467E+00 -0.1790178E+00  0.3921060E+00  0.1563845E+00 -0.3537439E+00  0.2259581E-01  0.5788686E+00  0.6827001E+00
 0.2490000E+01 -0.7733932E+00 -0.1200208E+01 -0.6355431E+00 -0.1785673E+00  0.3934324E+00  0.1575196E+00 -0.3506197E+00  0.2068211E-01  0.5779744E+00  0.6813202E+00
 0.2492000E+01 -0.7726277E+00 -0.1201161E+01 -0.6354367E+00 -0.1781159E+00  0.3947599E+00  0.1586589E+00 -0.3475142E+00  0.1876025E-01  0.5770805E+00  0.6799444E+00
 0.2494000E+01 -0.7718633E+00 -0.1202116E+01 -0.6353275E+00 -0.1776635E+00  0.3960886E+00  0.1598025E+00 -0.3444275E+00  0.1683023E-01  0.5761868E+00  0.6785727E+00
 0.2496000E+01 -0.7710999E+00 -0.1203074E+01 -0.6352155E+00 -0.1772101E+00  0.3974183E+00  0.1609504E+00 -0.3413595E+00  0.1489204E-01  0.5752935E+00  0.6772050E+00
 0.2498000E+01 -0.7703376E+00 -0.1204035E+01 -0.6351008E+00 -0.1767558E+00  0.3987491E+00  0.1621025E+00 -0.3383102E+00  0.1294569E-01  0.5744006E+00  0.6758414E+00
 0.2500000E+01 -0.7695762E+00 -0.1204998E+01 -0.6349832E+00 -0.1763005E+00  0.4000809E+00  0.1632589E+00 -0.3352795E+00  0.1099117E-01  0.5735080E+00  0.6744818E+00
 0.2502000E+01 -0.7688159E+00 -0.1205963E+01 -0.6348629E+00 -0.1758442E+00  0.4014138E+00  0.1644196E+00 -0.3322674E+00  0.9028483E-02  0.5726159E+00  0.6731262E+00
 0.2504000E+01 -0.7680564E+00 -0.1206931E+01 -0.6347397E+00 -0.1753870E+00  0.4027477E+00  0.1655846E+00 -0.3292738E+00  0.7057616E-02  0.5717244E+00  0.6717745E+00
 0.2506000E+01 -0.7672979E+00 -0.1207902E+01 -0.6346138E+00 -0.1749288E+00  0.4040827E+00  0.1667539E+00 -0.3262988E+00  0.5078570E-02  0.5708333E+00  0.6704269E+00
 0.2508000E+01 -0.7665403E+00 -0.1208875E+01 -0.6344850E+00 -0.1744697E+00  0.4054187E+00  0.1679276E+00 -0.3233423E+00  0.3091339E-02  0.5699429E+00  0.6690832E+00
 0.2510000E+01 -0.7657834E+00 -0.1209850E+01 -0.6343535E+00 -0.1740097E+00  0.4067557E+00  0.1691056E+00 -0.3204042E+00  0.1095918E-02  0.5690531E+00  0.6677434E+00
 0.2512000E+01 -0.7650274E+00 -0.1210829E+01 -0.6342191E+00 -0.1735487E+00  0.4080937E+00  0.1702880E+00 -0.3174846E+00 -0.9076992E-03  0.5681639E+00  0.6664075E+00
 0.2514000E+01 -0.7642722E+00 -0.1211810E+01 -0.6340819E+00 -0.1730868E+00  0.4094326E+00  0.1714747E+00 -0.3145833E+00 -0.2919519E-02  0.5672755E+00  0.6650756E+00
 0.2516000E+01 -0.7635177E+00 -0.1212794E+01 -0.6339419E+00 -0.1726239E+00  0.4107726E+00  0.1726658E+00 -0.3117004E+00 -0.4939548E-02  0.5663878E+00  0.6637474E+00
 0.2518000E+01 -0.7627639E+00 -0.1213780E+01 -0.6337991E+00 -0.1721601E+00  0.4121135E+00  0.1738613E+00 -0.3088359E+00 -0.6967794E-02  0.5655009E+00  0.6624232E+00
 0.2520000E+01 -0.7620109E+00 -0.1214769E+01 -0.6336534E+00 -0.1716954E+00  0.4134554E+00  0.1750613E+00 -0.3059896E+00 -0.9004265E-02  0.5646149E+00  0.6611027E+00
 0.2522000E+01 -0.7612584E+00 -0.1215761E+01 -0.6335050E+00 -0.1712298E+00  0.4147983E+00  0.1762656E+00 -0.3031616E+00 -0.1104897E-01  0.5637297E+00  0.6597861E+00
 0.2524000E+01 -0.7605066E+00 -0.1216755E+01 -0.6333537E+00 -0.1707633E+00  0.4161420E+00  0.1774744E+00 -0.3003517E+00 -0.1310192E-01  0.5628454E+00  0.6584732E+00
 0.2526000E+01 -0.7597554E+00 -0.1217752E+01 -0.6331995E+00 -0.1702959E+00  0.4174868E+00  0.1786876E+00 -0.2975601E+00 -0.1516312E-01  0.5619620E+00  0.6571641E+00
 0.2528000E+01 -0.7590047E+00 -0.1218752E+01 -0.6330426E+00 -0.1698276E+00  0.4188324E+00  0.1799052E+00 -0.2947867E+00 -0.1723259E-01  0.5610797E+00  0.6558588E+00
 0.2530000E+01 -0.7582546E+00 -0.1219755E+01 -0.6328828E+00 -0.1693584E+00  0.4201790E+00  0.1811274E+00 -0.2920313E+00 -0.1931034E-01  0.5601983E+00  0.6545572E+00
 0.2532000E+01 -0.7575050E+00 -0.1220761E+01 -0.6327201E+00 -0.1688882E+00  0.4215265E+00  0.1823540E+00 -0.2892940E+00 -0.2139637E-01  0.5593179E+00  0.6532592E+00
 0.2534000E+01 -0.7567558E+00 -0.1221769E+01 -0.6325546E+00 -0.1684172E+00  0.4228749E+00  0.1835851E+00 -0.2865748E+00 -0.2349071E-01  0.5584387E+00  0.6519649E+00
 0.2536000E+01 -0.7560071E+00 -0.1222780E+01 -0.6323863E+00 -0.1679453E+00  0.4242242E+00  0.1848207E+00 -0.2838736E+00 -0.2559336E-01  0.5575605E+00  0.6506743E+00
 0.2538000E+01 -0.7552588E+00 -0.1223794E+01 -0.6322151E+00 -0.1674726E+00  0.4255743E+00  0.1860609E+00 -0.2811904E+00 -0.2770434E-01  0.5566835E+00  0.6493873E+00
 0.2540000E+01 -0.7545109E+00 -0.1224811E+01 -0.6320410E+00 -0.1669989E+00  0.4269254E+00  0.1873055E+00 -0.2785251E+00 -0.2982367E-01  0.5558076E+00  0.6481039E+00
 0.2542000E+01 -0.7537634E+00 -0.1225831E+01 -0.6318641E+00 -0.1665244E+00  0.4282773E+00  0.1885548E+00 -0.2758777E+00 -0.3195136E-01  0.5549329E+00  0.6468241E+00
 0.2544000E+01 -0.7530161E+00 -0.1226853E+01 -0.6316844E+00 -0.1660490E+00  0.4296301E+00  0.1898086E+00 -0.2732483E+00 -0.3408743E-01  0.5540595E+00  0.6455479E+00
 0.2546000E+01 -0.7522692E+00 -0.1227879E+01 -0.6315018E+00 -0.1655727E+00  0.4309838E+00  0.1910669E+00 -0.2706366E+00 -0.3623190E-01  0.5531873E+00  0.6442752E+00
 0.2548000E+01 -0.7515225E+00 -0.1228907E+01 -0.6313163E+00 -0.1650955E+00  0.4323383E+00  0.1923299E+00 -0.2680428E+00 -0.3838478E-01  0.5523163E+00  0.6430060E+00
 0.2550000E+01 -0.7507761E+00 -0.1229938E+01 -0.6311279E+00 -0.1646175E+00  0.4336936E+00  0.1935975E+00 -0.2654668E+00 -0.4054610E-01  0.5514467E+00  0.6417403E+00
 0.2552000E+01 -0.7500299E+00 -0.1230972E+01 -0.6309367E+00 -0.1641387E+00  0.4350498E+00  0.1948696E+00 -0.2629085E+00 -0.4271587E-01  0.5505784E+00  0.6404780E+00
 0.2554000E+01 -0.7492838E+00 -0.1232009E+01 -0.6307426E+00 -0.1636590E+00  0.4364069E+00  0.1961465E+00 -0.2603680E+00 -0.4489412E-01  0.5497114E+00  0.6392192E+00
 0.2556000E+01 -0.7485380E+00 -0.1233049E+01 -0.6305456E+00 -0.1631784E+00  0.4377648E+00  0.1974279E+00 -0.2578452E+00 -0.4708087E-01  0.5488459E+00  0.6379639E+00
 0.2558000E+01 -0.7477922E+00 -0.1234092E+01 -0.6303458E+00 -0.1626970E+00  0.4391235E+00  0.1987141E+00 -0.2553400E+00 -0.4927615E-01  0.5479817E+00  0.6367119E+00
 0.2560000E+01 -0.7470466E+00 -0.1235137E+01 -0.6301431E+00 -0.1622147E+00  0.4404830E+00  0.2000049E+00 -0.2528524E+00 -0.5147997E-01  0.5471190E+00  0.6354632E+00
 0.2562000E+01 -0.7463010E+00 -0.1236186E+01 -0.6299374E+00 -0.1617316E+00  0.4418434E+00  0.2013004E+00 -0.2503825E+00 -0.5369236E-01  0.5462577E+00  0.6342180E+00
 0.2564000E+01 -0.7455554E+00 -0.1237237E+01 -0.6297289E+00 -0.1612477E+00  0.4432045E+00  0.2026006E+00 -0.2479301E+00 -0.5591335E-01  0.5453979E+00  0.6329760E+00
 0.2566000E+01 -0.7448099E+00 -0.1238292E+01 -0.6295175E+00 -0.1607629E+00  0.4445665E+00  0.2039055E+00 -0.2454953E+00 -0.5814297E-01  0.5445395E+00  0.6317374E+00
