 0.2430000E+00 -0.1016408E+01  0.8161011E-02 -0.8946190E+00 -0.1035316E+01 -0.1170261E+01 -0.5785384E+00  0.2918612E+00  0.1534580E+00 -0.4555813E+00 -0.3999707E+00 -0.1030349E+01 -0.1103700E+00 -0.6562234E+00 -0.1835293E+01 -0.8389013E+00 -0.9675740E+00 -0.1118728E+01 -0.5786989E+00 -0.2977083E+00 -0.4216760E+00
 0.2440000E+00 -0.1016681E+01  0.8687093E-02 -0.8947953E+00 -0.1035606E+01 -0.1170657E+01 -0.5784755E+00  0.2926079E+00  0.1540973E+00 -0.4554162E+00 -0.3997625E+00 -0.1030633E+01 -0.1099386E+00 -0.6562146E+00 -0.1836210E+01 -0.8390313E+00 -0.9678080E+00 -0.1119078E+01 -0.5786262E+00 -0.2974166E+00 -0.4214858E+00
 0.2450000E+00 -0.1016954E+01  0.9212384E-02 -0.8949713E+00 -0.1035896E+01 -0.1171052E+01 -0.5784127E+00  0.2933534E+00  0.1547357E+00 -0.4552513E+00 -0.3995547E+00 -0.1030917E+01 -0.1095078E+00 -0.6562057E+00 -0.1837126E+01 -0.8391611E+00 -0.9680417E+00 -0.1119427E+01 -0.5785536E+00 -0.2971253E+00 -0.4212958E+00
 0.2460000E+00 -0.1017227E+01  0.9736876E-02 -0.8951470E+00 -0.1036185E+01 -0.1171447E+01 -0.5783500E+00  0.2940978E+00  0.1553731E+00 -0.4550867E+00 -0.3993472E+00 -0.1031200E+01 -0.1090777E+00 -0.6561969E+00 -0.1838040E+01 -0.8392907E+00 -0.9682749E+00 -0.1119776E+01 -0.5784811E+00 -0.2968345E+00 -0.4211062E+00
 0.2470000E+00 -0.1017499E+01  0.1026056E-01 -0.8953225E+00 -0.1036474E+01 -0.1171840E+01 -0.5782875E+00  0.2948411E+00  0.1560095E+00 -0.4549223E+00 -0.3991400E+00 -0.1031483E+01 -0.1086483E+00 -0.6561881E+00 -0.1838953E+01 -0.8394200E+00 -0.9685079E+00 -0.1120125E+01 -0.5784088E+00 -0.2965442E+00 -0.4209168E+00
 0.2480000E+00 -0.1017771E+01  0.1078343E-01 -0.8954977E+00 -0.1036763E+01 -0.1172234E+01 -0.5782250E+00  0.2955832E+00  0.1566450E+00 -0.4547582E+00 -0.3989331E+00 -0.1031765E+01 -0.1082196E+00 -0.6561793E+00 -0.1839865E+01 -0.8395492E+00 -0.9687404E+00 -0.1120472E+01 -0.5783365E+00 -0.2962542E+00 -0.4207278E+00
 0.2490000E+00 -0.1018042E+01  0.1130548E-01 -0.8956726E+00 -0.1037051E+01 -0.1172626E+01 -0.5781627E+00  0.2963242E+00  0.1572794E+00 -0.4545944E+00 -0.3987265E+00 -0.1032047E+01 -0.1077915E+00 -0.6561705E+00 -0.1840775E+01 -0.8396782E+00 -0.9689726E+00 -0.1120819E+01 -0.5782643E+00 -0.2959648E+00 -0.4205390E+00
 0.2500000E+00 -0.1018313E+01  0.1182669E-01 -0.8958472E+00 -0.1037338E+01 -0.1173018E+01 -0.5781004E+00  0.2970639E+00  0.1579128E+00 -0.4544308E+00 -0.3985203E+00 -0.1032328E+01 -0.1073642E+00 -0.6561617E+00 -0.1841684E+01 -0.8398069E+00 -0.9692044E+00 -0.1121166E+01 -0.5781923E+00 -0.2956757E+00 -0.4203506E+00
 0.2510000E+00 -0.1018584E+01  0.1234707E-01 -0.8960216E+00 -0.1037626E+01 -0.1173410E+01 -0.5780383E+00  0.2978025E+00  0.1585452E+00 -0.4542674E+00 -0.3983144E+00 -0.1032609E+01 -0.1069375E+00 -0.6561530E+00 -0.1842591E+01 -0.8399354E+00 -0.9694359E+00 -0.1121512E+01 -0.5781203E+00 -0.2953871E+00 -0.4201624E+00
 0.2520000E+00 -0.1018854E+01  0.1286660E-01 -0.8961957E+00 -0.1037912E+01 -0.1173801E+01 -0.5779763E+00  0.2985398E+00  0.1591765E+00 -0.4541044E+00 -0.3981089E+00 -0.1032890E+01 -0.1065115E+00 -0.6561442E+00 -0.1843497E+01 -0.8400637E+00 -0.9696669E+00 -0.1121857E+01 -0.5780484E+00 -0.2950990E+00 -0.4199746E+00
 0.2530000E+00 -0.1019123E+01  0.1338527E-01 -0.8963694E+00 -0.1038199E+01 -0.1174191E+01 -0.5779144E+00  0.2992760E+00  0.1598069E+00 -0.4539416E+00 -0.3979036E+00 -0.1033170E+01 -0.1060862E+00 -0.6561355E+00 -0.1844402E+01 -0.8401918E+00 -0.9698976E+00 -0.1122202E+01 -0.5779767E+00 -0.2948114E+00 -0.4197871E+00
 0.2540000E+00 -0.1019393E+01  0.1390309E-01 -0.8965429E+00 -0.1038484E+01 -0.1174580E+01 -0.5778526E+00  0.3000109E+00  0.1604362E+00 -0.4537790E+00 -0.3976987E+00 -0.1033449E+01 -0.1056617E+00 -0.6561267E+00 -0.1845305E+01 -0.8403196E+00 -0.9701279E+00 -0.1122547E+01 -0.5779051E+00 -0.2945242E+00 -0.4195999E+00
 0.2550000E+00 -0.1019661E+01  0.1442003E-01 -0.8967161E+00 -0.1038770E+01 -0.1174969E+01 -0.5777910E+00  0.3007446E+00  0.1610644E+00 -0.4536168E+00 -0.3974942E+00 -0.1033728E+01 -0.1052378E+00 -0.6561180E+00 -0.1846206E+01 -0.8404473E+00 -0.9703578E+00 -0.1122890E+01 -0.5778335E+00 -0.2942375E+00 -0.4194130E+00
 0.2560000E+00 -0.1019930E+01  0.1493611E-01 -0.8968890E+00 -0.1039055E+01 -0.1175358E+01 -0.5777295E+00  0.3014770E+00  0.1616915E+00 -0.4534548E+00 -0.3972900E+00 -0.1034007E+01 -0.1048147E+00 -0.6561093E+00 -0.1847106E+01 -0.8405747E+00 -0.9705873E+00 -0.1123234E+01 -0.5777621E+00 -0.2939512E+00 -0.4192264E+00
 0.2570000E+00 -0.1020197E+01  0.1545130E-01 -0.8970616E+00 -0.1039339E+01 -0.1175745E+01 -0.5776680E+00  0.3022082E+00  0.1623176E+00 -0.4532931E+00 -0.3970862E+00 -0.1034285E+01 -0.1043923E+00 -0.6561006E+00 -0.1848004E+01 -0.8407019E+00 -0.9708165E+00 -0.1123576E+01 -0.5776908E+00 -0.2936655E+00 -0.4190401E+00
 0.2580000E+00 -0.1020465E+01  0.1596560E-01 -0.8972339E+00 -0.1039623E+01 -0.1176132E+01 -0.5776067E+00  0.3029381E+00  0.1629427E+00 -0.4531317E+00 -0.3968827E+00 -0.1034563E+01 -0.1039707E+00 -0.6560919E+00 -0.1848901E+01 -0.8408288E+00 -0.9710452E+00 -0.1123918E+01 -0.5776196E+00 -0.2933802E+00 -0.4188542E+00
 0.2590000E+00 -0.1020732E+01  0.1647900E-01 -0.8974059E+00 -0.1039906E+01 -0.1176518E+01 -0.5775456E+00  0.3036668E+00  0.1635666E+00 -0.4529705E+00 -0.3966795E+00 -0.1034840E+01 -0.1035497E+00 -0.6560833E+00 -0.1849797E+01 -0.8409555E+00 -0.9712735E+00 -0.1124259E+01 -0.5775486E+00 -0.2930954E+00 -0.4186686E+00
 0.2600000E+00 -0.1020998E+01  0.1699151E-01 -0.8975775E+00 -0.1040189E+01 -0.1176904E+01 -0.5774845E+00  0.3043942E+00  0.1641894E+00 -0.4528096E+00 -0.3964767E+00 -0.1035117E+01 -0.1031296E+00 -0.6560746E+00 -0.1850690E+01 -0.8410820E+00 -0.9715015E+00 -0.1124600E+01 -0.5774776E+00 -0.2928111E+00 -0.4184833E+00
 0.2610000E+00 -0.1021264E+01  0.1750310E-01 -0.8977489E+00 -0.1040471E+01 -0.1177289E+01 -0.5774236E+00  0.3051203E+00  0.1648111E+00 -0.4526490E+00 -0.3962743E+00 -0.1035393E+01 -0.1027101E+00 -0.6560660E+00 -0.1851583E+01 -0.8412083E+00 -0.9717290E+00 -0.1124940E+01 -0.5774068E+00 -0.2925273E+00 -0.4182984E+00
 0.2620000E+00 -0.1021529E+01  0.1801378E-01 -0.8979200E+00 -0.1040753E+01 -0.1177673E+01 -0.5773628E+00  0.3058451E+00  0.1654317E+00 -0.4524887E+00 -0.3960723E+00 -0.1035669E+01 -0.1022915E+00 -0.6560574E+00 -0.1852473E+01 -0.8413343E+00 -0.9719561E+00 -0.1125280E+01 -0.5773360E+00 -0.2922440E+00 -0.4181137E+00
 0.2630000E+00 -0.1021794E+01  0.1852354E-01 -0.8980907E+00 -0.1041035E+01 -0.1178057E+01 -0.5773021E+00  0.3065685E+00  0.1660512E+00 -0.4523287E+00 -0.3958706E+00 -0.1035944E+01 -0.1018736E+00 -0.6560488E+00 -0.1853362E+01 -0.8414600E+00 -0.9721828E+00 -0.1125619E+01 -0.5772654E+00 -0.2919612E+00 -0.4179294E+00
 0.2640000E+00 -0.1022059E+01  0.1903237E-01 -0.8982612E+00 -0.1041316E+01 -0.1178439E+01 -0.5772416E+00  0.3072907E+00  0.1666696E+00 -0.4521690E+00 -0.3956692E+00 -0.1036219E+01 -0.1014564E+00 -0.6560402E+00 -0.1854250E+01 -0.8415856E+00 -0.9724091E+00 -0.1125957E+01 -0.5771949E+00 -0.2916789E+00 -0.4177455E+00
 0.2650000E+00 -0.1022323E+01  0.1954027E-01 -0.8984313E+00 -0.1041596E+01 -0.1178821E+01 -0.5771811E+00  0.3080115E+00  0.1672868E+00 -0.4520096E+00 -0.3954683E+00 -0.1036493E+01 -0.1010401E+00 -0.6560316E+00 -0.1855135E+01 -0.8417109E+00 -0.9726350E+00 -0.1126295E+01 -0.5771246E+00 -0.2913971E+00 -0.4175619E+00
 0.2660000E+00 -0.1022586E+01  0.2004723E-01 -0.8986011E+00 -0.1041876E+01 -0.1179203E+01 -0.5771208E+00  0.3087310E+00  0.1679029E+00 -0.4518504E+00 -0.3952677E+00 -0.1036767E+01 -0.1006245E+00 -0.6560230E+00 -0.1856020E+01 -0.8418359E+00 -0.9728604E+00 -0.1126632E+01 -0.5770543E+00 -0.2911158E+00 -0.4173786E+00
 0.2670000E+00 -0.1022849E+01  0.2055324E-01 -0.8987706E+00 -0.1042155E+01 -0.1179584E+01 -0.5770606E+00  0.3094492E+00  0.1685178E+00 -0.4516916E+00 -0.3950674E+00 -0.1037040E+01 -0.1002097E+00 -0.6560145E+00 -0.1856902E+01 -0.8419607E+00 -0.9730854E+00 -0.1126968E+01 -0.5769842E+00 -0.2908350E+00 -0.4171957E+00
 0.2680000E+00 -0.1023112E+01  0.2105831E-01 -0.8989397E+00 -0.1042434E+01 -0.1179964E+01 -0.5770006E+00  0.3101660E+00  0.1691316E+00 -0.4515330E+00 -0.3948676E+00 -0.1037312E+01 -0.9979564E-01 -0.6560059E+00 -0.1857783E+01 -0.8420853E+00 -0.9733101E+00 -0.1127304E+01 -0.5769142E+00 -0.2905548E+00 -0.4170131E+00
 0.2690000E+00 -0.1023374E+01  0.2156241E-01 -0.8991086E+00 -0.1042713E+01 -0.1180343E+01 -0.5769407E+00  0.3108814E+00  0.1697443E+00 -0.4513748E+00 -0.3946681E+00 -0.1037585E+01 -0.9938240E-01 -0.6559974E+00 -0.1858662E+01 -0.8422096E+00 -0.9735342E+00 -0.1127639E+01 -0.5768443E+00 -0.2902750E+00 -0.4168309E+00
 0.2700000E+00 -0.1023636E+01  0.2206556E-01 -0.8992771E+00 -0.1042990E+01 -0.1180722E+01 -0.5768809E+00  0.3115955E+00  0.1703557E+00 -0.4512168E+00 -0.3944690E+00 -0.1037856E+01 -0.9896996E-01 -0.6559889E+00 -0.1859540E+01 -0.8423336E+00 -0.9737580E+00 -0.1127973E+01 -0.5767745E+00 -0.2899958E+00 -0.4166490E+00
 0.2710000E+00 -0.1023897E+01  0.2256774E-01 -0.8994452E+00 -0.1043268E+01 -0.1181100E+01 -0.5768212E+00  0.3123082E+00  0.1709660E+00 -0.4510592E+00 -0.3942703E+00 -0.1038127E+01 -0.9855831E-01 -0.6559804E+00 -0.1860416E+01 -0.8424575E+00 -0.9739813E+00 -0.1128307E+01 -0.5767048E+00 -0.2897171E+00 -0.4164675E+00
 0.2720000E+00 -0.1024157E+01  0.2306895E-01 -0.8996131E+00 -0.1043544E+01 -0.1181477E+01 -0.5767617E+00  0.3130195E+00  0.1715751E+00 -0.4509018E+00 -0.3940720E+00 -0.1038398E+01 -0.9814747E-01 -0.6559719E+00 -0.1861290E+01 -0.8425810E+00 -0.9742042E+00 -0.1128640E+01 -0.5766353E+00 -0.2894390E+00 -0.4162863E+00
 0.2730000E+00 -0.1024417E+01  0.2356917E-01 -0.8997806E+00 -0.1043821E+01 -0.1181853E+01 -0.5767023E+00  0.3137295E+00  0.1721830E+00 -0.4507448E+00 -0.3938741E+00 -0.1038668E+01 -0.9773744E-01 -0.6559634E+00 -0.1862163E+01 -0.8427043E+00 -0.9744266E+00 -0.1128973E+01 -0.5765659E+00 -0.2891614E+00 -0.4161055E+00
 0.2740000E+00 -0.1024677E+01  0.2406842E-01 -0.8999478E+00 -0.1044096E+01 -0.1182229E+01 -0.5766431E+00  0.3144380E+00  0.1727897E+00 -0.4505881E+00 -0.3936765E+00 -0.1038938E+01 -0.9732822E-01 -0.6559550E+00 -0.1863034E+01 -0.8428274E+00 -0.9746486E+00 -0.1129305E+01 -0.5764967E+00 -0.2888843E+00 -0.4159250E+00
 0.2750000E+00 -0.1024936E+01  0.2456668E-01 -0.9001147E+00 -0.1044371E+01 -0.1182604E+01 -0.5765839E+00  0.3151451E+00  0.1733952E+00 -0.4504316E+00 -0.3934794E+00 -0.1039207E+01 -0.9691981E-01 -0.6559465E+00 -0.1863903E+01 -0.8429502E+00 -0.9748702E+00 -0.1129636E+01 -0.5764275E+00 -0.2886077E+00 -0.4157449E+00
 0.2760000E+00 -0.1025194E+01  0.2506395E-01 -0.9002812E+00 -0.1044646E+01 -0.1182978E+01 -0.5765249E+00  0.3158509E+00  0.1739995E+00 -0.4502755E+00 -0.3932826E+00 -0.1039475E+01 -0.9651223E-01 -0.6559381E+00 -0.1864770E+01 -0.8430727E+00 -0.9750913E+00 -0.1129966E+01 -0.5763585E+00 -0.2883317E+00 -0.4155652E+00
 0.2770000E+00 -0.1025452E+01  0.2556021E-01 -0.9004474E+00 -0.1044920E+01 -0.1183352E+01 -0.5764661E+00  0.3165552E+00  0.1746026E+00 -0.4501197E+00 -0.3930862E+00 -0.1039743E+01 -0.9610547E-01 -0.6559297E+00 -0.1865636E+01 -0.8431950E+00 -0.9753120E+00 -0.1130296E+01 -0.5762896E+00 -0.2880562E+00 -0.4153858E+00
 0.2780000E+00 -0.1025710E+01  0.2605548E-01 -0.9006132E+00 -0.1045194E+01 -0.1183724E+01 -0.5764073E+00  0.3172581E+00  0.1752045E+00 -0.4499642E+00 -0.3928902E+00 -0.1040011E+01 -0.9569953E-01 -0.6559213E+00 -0.1866500E+01 -0.8433170E+00 -0.9755323E+00 -0.1130625E+01 -0.5762208E+00 -0.2877813E+00 -0.4152068E+00
 0.2790000E+00 -0.1025967E+01  0.2654974E-01 -0.9007787E+00 -0.1045467E+01 -0.1184096E+01 -0.5763487E+00  0.3179595E+00  0.1758052E+00 -0.4498091E+00 -0.3926947E+00 -0.1040278E+01 -0.9529443E-01 -0.6559129E+00 -0.1867362E+01 -0.8434388E+00 -0.9757520E+00 -0.1130954E+01 -0.5761522E+00 -0.2875069E+00 -0.4150282E+00
 0.2800000E+00 -0.1026223E+01  0.2704299E-01 -0.9009439E+00 -0.1045739E+01 -0.1184468E+01 -0.5762903E+00  0.3186595E+00  0.1764046E+00 -0.4496542E+00 -0.3924995E+00 -0.1040544E+01 -0.9489016E-01 -0.6559046E+00 -0.1868223E+01 -0.8435603E+00 -0.9759714E+00 -0.1131282E+01 -0.5760837E+00 -0.2872331E+00 -0.4148499E+00
 0.2810000E+00 -0.1026479E+01  0.2753522E-01 -0.9011087E+00 -0.1046011E+01 -0.1184838E+01 -0.5762320E+00  0.3193581E+00  0.1770028E+00 -0.4494997E+00 -0.3923047E+00 -0.1040810E+01 -0.9448673E-01 -0.6558962E+00 -0.1869081E+01 -0.8436816E+00 -0.9761903E+00 -0.1131609E+01 -0.5760153E+00 -0.2869598E+00 -0.4146720E+00
 0.2820000E+00 -0.1026735E+01  0.2802644E-01 -0.9012731E+00 -0.1046282E+01 -0.1185208E+01 -0.5761738E+00  0.3200552E+00  0.1775997E+00 -0.4493455E+00 -0.3921103E+00 -0.1041075E+01 -0.9408414E-01 -0.6558879E+00 -0.1869938E+01 -0.8438025E+00 -0.9764087E+00 -0.1131935E+01 -0.5759471E+00 -0.2866871E+00 -0.4144944E+00
 0.2830000E+00 -0.1026990E+01  0.2851663E-01 -0.9014373E+00 -0.1046553E+01 -0.1185577E+01 -0.5761157E+00  0.3207509E+00  0.1781954E+00 -0.4491916E+00 -0.3919164E+00 -0.1041340E+01 -0.9368240E-01 -0.6558796E+00 -0.1870794E+01 -0.8439233E+00 -0.9766267E+00 -0.1132261E+01 -0.5758790E+00 -0.2864149E+00 -0.4143173E+00
 0.2840000E+00 -0.1027244E+01  0.2900579E-01 -0.9016010E+00 -0.1046823E+01 -0.1185945E+01 -0.5760578E+00  0.3214451E+00  0.1787899E+00 -0.4490380E+00 -0.3917228E+00 -0.1041604E+01 -0.9328151E-01 -0.6558713E+00 -0.1871647E+01 -0.8440437E+00 -0.9768442E+00 -0.1132586E+01 -0.5758110E+00 -0.2861433E+00 -0.4141405E+00
 0.2850000E+00 -0.1027498E+01  0.2949392E-01 -0.9017645E+00 -0.1047093E+01 -0.1186312E+01 -0.5760001E+00  0.3221379E+00  0.1793831E+00 -0.4488847E+00 -0.3915296E+00 -0.1041867E+01 -0.9288147E-01 -0.6558630E+00 -0.1872499E+01 -0.8441639E+00 -0.9770612E+00 -0.1132910E+01 -0.5757431E+00 -0.2858723E+00 -0.4139640E+00
 0.2860000E+00 -0.1027751E+01  0.2998101E-01 -0.9019275E+00 -0.1047362E+01 -0.1186679E+01 -0.5759424E+00  0.3228291E+00  0.1799750E+00 -0.4487318E+00 -0.3913369E+00 -0.1042130E+01 -0.9248228E-01 -0.6558547E+00 -0.1873349E+01 -0.8442838E+00 -0.9772778E+00 -0.1133234E+01 -0.5756754E+00 -0.2856018E+00 -0.4137880E+00
 0.2870000E+00 -0.1028004E+01  0.3046706E-01 -0.9020902E+00 -0.1047630E+01 -0.1187045E+01 -0.5758849E+00  0.3235189E+00  0.1805657E+00 -0.4485792E+00 -0.3911446E+00 -0.1042393E+01 -0.9208395E-01 -0.6558465E+00 -0.1874197E+01 -0.8444035E+00 -0.9774939E+00 -0.1133557E+01 -0.5756078E+00 -0.2853319E+00 -0.4136123E+00
 0.2880000E+00 -0.1028256E+01  0.3095207E-01 -0.9022526E+00 -0.1047898E+01 -0.1187410E+01 -0.5758276E+00  0.3242072E+00  0.1811551E+00 -0.4484269E+00 -0.3909526E+00 -0.1042655E+01 -0.9168649E-01 -0.6558382E+00 -0.1875043E+01 -0.8445229E+00 -0.9777096E+00 -0.1133879E+01 -0.5755404E+00 -0.2850625E+00 -0.4134370E+00
 0.2890000E+00 -0.1028507E+01  0.3143603E-01 -0.9024146E+00 -0.1048166E+01 -0.1187775E+01 -0.5757704E+00  0.3248941E+00  0.1817433E+00 -0.4482749E+00 -0.3907611E+00 -0.1042916E+01 -0.9128989E-01 -0.6558300E+00 -0.1875887E+01 -0.8446420E+00 -0.9779248E+00 -0.1134201E+01 -0.5754730E+00 -0.2847938E+00 -0.4132621E+00
 0.2900000E+00 -0.1028759E+01  0.3191894E-01 -0.9025763E+00 -0.1048432E+01 -0.1188138E+01 -0.5757133E+00  0.3255794E+00  0.1823301E+00 -0.4481233E+00 -0.3905700E+00 -0.1043177E+01 -0.9089416E-01 -0.6558218E+00 -0.1876730E+01 -0.8447608E+00 -0.9781395E+00 -0.1134522E+01 -0.5754059E+00 -0.2845256E+00 -0.4130876E+00
 0.2910000E+00 -0.1029009E+01  0.3240080E-01 -0.9027376E+00 -0.1048699E+01 -0.1188501E+01 -0.5756564E+00  0.3262632E+00  0.1829157E+00 -0.4479720E+00 -0.3903793E+00 -0.1043437E+01 -0.9049930E-01 -0.6558136E+00 -0.1877571E+01 -0.8448794E+00 -0.9783537E+00 -0.1134842E+01 -0.5753388E+00 -0.2842579E+00 -0.4129135E+00
 0.2920000E+00 -0.1029259E+01  0.3288160E-01 -0.9028985E+00 -0.1048964E+01 -0.1188863E+01 -0.5755996E+00  0.3269455E+00  0.1835000E+00 -0.4478210E+00 -0.3901891E+00 -0.1043697E+01 -0.9010531E-01 -0.6558054E+00 -0.1878410E+01 -0.8449977E+00 -0.9785675E+00 -0.1135161E+01 -0.5752719E+00 -0.2839909E+00 -0.4127397E+00
 0.2930000E+00 -0.1029509E+01  0.3336133E-01 -0.9030591E+00 -0.1049229E+01 -0.1189224E+01 -0.5755429E+00  0.3276264E+00  0.1840830E+00 -0.4476704E+00 -0.3899992E+00 -0.1043956E+01 -0.8971220E-01 -0.6557973E+00 -0.1879247E+01 -0.8451157E+00 -0.9787808E+00 -0.1135480E+01 -0.5752051E+00 -0.2837244E+00 -0.4125664E+00
 0.2940000E+00 -0.1029757E+01  0.3384000E-01 -0.9032193E+00 -0.1049494E+01 -0.1189584E+01 -0.5754864E+00  0.3283057E+00  0.1846647E+00 -0.4475201E+00 -0.3898098E+00 -0.1044214E+01 -0.8931997E-01 -0.6557891E+00 -0.1880082E+01 -0.8452335E+00 -0.9789937E+00 -0.1135798E+01 -0.5751385E+00 -0.2834585E+00 -0.4123934E+00
 0.2950000E+00 -0.1030006E+01  0.3431761E-01 -0.9033792E+00 -0.1049758E+01 -0.1189944E+01 -0.5754301E+00  0.3289835E+00  0.1852451E+00 -0.4473701E+00 -0.3896208E+00 -0.1044472E+01 -0.8892862E-01 -0.6557810E+00 -0.1880916E+01 -0.8453510E+00 -0.9792060E+00 -0.1136115E+01 -0.5750720E+00 -0.2831932E+00 -0.4122208E+00
 0.2960000E+00 -0.1030254E+01  0.3479414E-01 -0.9035387E+00 -0.1050021E+01 -0.1190303E+01 -0.5753739E+00  0.3296597E+00  0.1858242E+00 -0.4472205E+00 -0.3894323E+00 -0.1044729E+01 -0.8853815E-01 -0.6557729E+00 -0.1881748E+01 -0.8454682E+00 -0.9794179E+00 -0.1136432E+01 -0.5750056E+00 -0.2829285E+00 -0.4120486E+00
 0.2970000E+00 -0.1030501E+01  0.3526959E-01 -0.9036978E+00 -0.1050284E+01 -0.1190661E+01 -0.5753178E+00  0.3303345E+00  0.1864020E+00 -0.4470712E+00 -0.3892441E+00 -0.1044986E+01 -0.8814857E-01 -0.6557648E+00 -0.1882577E+01 -0.8455851E+00 -0.9796293E+00 -0.1136748E+01 -0.5749394E+00 -0.2826644E+00 -0.4118768E+00
 0.2980000E+00 -0.1030747E+01  0.3574397E-01 -0.9038566E+00 -0.1050546E+01 -0.1191018E+01 -0.5752619E+00  0.3310077E+00  0.1869785E+00 -0.4469222E+00 -0.3890564E+00 -0.1045242E+01 -0.8775988E-01 -0.6557567E+00 -0.1883405E+01 -0.8457017E+00 -0.9798402E+00 -0.1137063E+01 -0.5748733E+00 -0.2824008E+00 -0.4117053E+00
 0.2990000E+00 -0.1030994E+01  0.3621727E-01 -0.9040150E+00 -0.1050807E+01 -0.1191374E+01 -0.5752061E+00  0.3316794E+00  0.1875537E+00 -0.4467736E+00 -0.3888691E+00 -0.1045498E+01 -0.8737209E-01 -0.6557487E+00 -0.1884231E+01 -0.8458181E+00 -0.9800506E+00 -0.1137377E+01 -0.5748073E+00 -0.2821378E+00 -0.4115343E+00
 0.3000000E+00 -0.1031239E+01  0.3668949E-01 -0.9041730E+00 -0.1051068E+01 -0.1191730E+01 -0.5751504E+00  0.3323495E+00  0.1881276E+00 -0.4466253E+00 -0.3886822E+00 -0.1045753E+01 -0.8698518E-01 -0.6557406E+00 -0.1885055E+01 -0.8459342E+00 -0.9802606E+00 -0.1137691E+01 -0.5747415E+00 -0.2818755E+00 -0.4113637E+00
 0.3010000E+00 -0.1031484E+01  0.3716062E-01 -0.9043307E+00 -0.1051329E+01 -0.1192085E+01 -0.5750949E+00  0.3330181E+00  0.1887001E+00 -0.4464774E+00 -0.3884958E+00 -0.1046007E+01 -0.8659918E-01 -0.6557326E+00 -0.1885878E+01 -0.8460500E+00 -0.9804700E+00 -0.1138004E+01 -0.5746758E+00 -0.2816137E+00 -0.4111934E+00
 0.3020000E+00 -0.1031729E+01  0.3763067E-01 -0.9044880E+00 -0.1051589E+01 -0.1192439E+01 -0.5750396E+00  0.3336851E+00  0.1892714E+00 -0.4463298E+00 -0.3883098E+00 -0.1046261E+01 -0.8621407E-01 -0.6557246E+00 -0.1886698E+01 -0.8461655E+00 -0.9806790E+00 -0.1138316E+01 -0.5746103E+00 -0.2813525E+00 -0.4110236E+00
 0.3030000E+00 -0.1031972E+01  0.3809962E-01 -0.9046449E+00 -0.1051848E+01 -0.1192792E+01 -0.5749844E+00  0.3343506E+00  0.1898413E+00 -0.4461825E+00 -0.3881242E+00 -0.1046514E+01 -0.8582986E-01 -0.6557166E+00 -0.1887517E+01 -0.8462808E+00 -0.9808875E+00 -0.1138628E+01 -0.5745449E+00 -0.2810919E+00 -0.4108541E+00
 0.3040000E+00 -0.1032216E+01  0.3856748E-01 -0.9048015E+00 -0.1052106E+01 -0.1193144E+01 -0.5749293E+00  0.3350146E+00  0.1904098E+00 -0.4460356E+00 -0.3879390E+00 -0.1046767E+01 -0.8544655E-01 -0.6557086E+00 -0.1888333E+01 -0.8463957E+00 -0.9810955E+00 -0.1138938E+01 -0.5744797E+00 -0.2808319E+00 -0.4106851E+00
 0.3050000E+00 -0.1032458E+01  0.3903424E-01 -0.9049577E+00 -0.1052364E+01 -0.1193496E+01 -0.5748744E+00  0.3356770E+00  0.1909771E+00 -0.4458890E+00 -0.3877543E+00 -0.1047019E+01 -0.8506415E-01 -0.6557006E+00 -0.1889148E+01 -0.8465104E+00 -0.9813030E+00 -0.1139248E+01 -0.5744145E+00 -0.2805725E+00 -0.4105164E+00
 0.3060000E+00 -0.1032701E+01  0.3949991E-01 -0.9051135E+00 -0.1052622E+01 -0.1193847E+01 -0.5748196E+00  0.3363378E+00  0.1915430E+00 -0.4457428E+00 -0.3875700E+00 -0.1047271E+01 -0.8468266E-01 -0.6556927E+00 -0.1889961E+01 -0.8466248E+00 -0.9815101E+00 -0.1139558E+01 -0.5743496E+00 -0.2803137E+00 -0.4103482E+00
 0.3070000E+00 -0.1032942E+01  0.3996447E-01 -0.9052689E+00 -0.1052879E+01 -0.1194196E+01 -0.5747650E+00  0.3369971E+00  0.1921075E+00 -0.4455969E+00 -0.3873862E+00 -0.1047521E+01 -0.8430207E-01 -0.6556847E+00 -0.1890772E+01 -0.8467389E+00 -0.9817166E+00 -0.1139866E+01 -0.5742847E+00 -0.2800554E+00 -0.4101803E+00
 0.3080000E+00 -0.1033183E+01  0.4042793E-01 -0.9054240E+00 -0.1053135E+01 -0.1194545E+01 -0.5747106E+00  0.3376548E+00  0.1926708E+00 -0.4454513E+00 -0.3872028E+00 -0.1047772E+01 -0.8392239E-01 -0.6556768E+00 -0.1891581E+01 -0.8468528E+00 -0.9819226E+00 -0.1140174E+01 -0.5742200E+00 -0.2797978E+00 -0.4100129E+00
 0.3090000E+00 -0.1033424E+01  0.4089029E-01 -0.9055787E+00 -0.1053390E+01 -0.1194894E+01 -0.5746562E+00  0.3383109E+00  0.1932326E+00 -0.4453061E+00 -0.3870198E+00 -0.1048021E+01 -0.8354363E-01 -0.6556689E+00 -0.1892388E+01 -0.8469663E+00 -0.9821282E+00 -0.1140481E+01 -0.5741555E+00 -0.2795408E+00 -0.4098458E+00
