-0.5397893E+01 -0.5049540E+01 -0.4716380E+01 -0.4386985E+01 -0.4060187E+01 -0.3736223E+01 -0.3415349E+01 -0.3097650E+01 -0.2782875E+01 -0.2470153E+01 -0.2157490E+01 -0.1840823E+01 -0.1512284E+01 -0.1157778E+01 -0.7583591E+00 -0.3065266E+00  0.1839397E+00  0.6962230E+00  0.1197227E+01  0.1608834E+01 -0.1049087E+01 -0.2912513E+00 -0.1249256E+00 -0.5170692E-01  0.2067989E-01  0.9767105E-01  0.1764087E+00  0.2522412E+00  0.3188369E+00  0.3676097E+00  0.3870770E+00  0.3627554E+00  0.2820554E+00  0.1611114E+00  0.1137511E+00  0.2863152E+00  0.6008178E+00  0.9811756E+00  0.1286404E+01  0.1270772E+01
-0.5398914E+01 -0.5049829E+01 -0.4716505E+01 -0.4387037E+01 -0.4060167E+01 -0.3736126E+01 -0.3415173E+01 -0.3097398E+01 -0.2782557E+01 -0.2469786E+01 -0.2157103E+01 -0.1840459E+01 -0.1512001E+01 -0.1157617E+01 -0.7582457E+00 -0.3062407E+00  0.1845407E+00  0.6972051E+00  0.1198514E+01  0.1610104E+01 -0.1021078E+01 -0.2889493E+00 -0.1252174E+00 -0.5230501E-01  0.1995189E-01  0.9688083E-01  0.1756328E+00  0.2515662E+00  0.3183583E+00  0.3674275E+00  0.3872830E+00  0.3633898E+00  0.2829808E+00  0.1617331E+00  0.1133561E+00  0.2859045E+00  0.6009728E+00  0.9820295E+00  0.1287414E+01  0.1270258E+01
-0.5399906E+01 -0.5050116E+01 -0.4716631E+01 -0.4387090E+01 -0.4060148E+01 -0.3736030E+01 -0.3414998E+01 -0.3097147E+01 -0.2782239E+01 -0.2469418E+01 -0.2156715E+01 -0.1840095E+01 -0.1511717E+01 -0.1157454E+01 -0.7581328E+00 -0.3059552E+00  0.1851418E+00  0.6981879E+00  0.1199803E+01  0.1611374E+01 -0.9919682E+00 -0.2864087E+00 -0.1254872E+00 -0.5289657E-01  0.1922907E-01  0.9609471E-01  0.1748599E+00  0.2508927E+00  0.3178799E+00  0.3672442E+00  0.3874871E+00  0.3640226E+00  0.2839073E+00  0.1623599E+00  0.1129613E+00  0.2854895E+00  0.6011275E+00  0.9828815E+00  0.1288417E+01  0.1269712E+01
-0.5400868E+01 -0.5050399E+01 -0.4716757E+01 -0.4387144E+01 -0.4060130E+01 -0.3735935E+01 -0.3414824E+01 -0.3096897E+01 -0.2781921E+01 -0.2469051E+01 -0.2156328E+01 -0.1839730E+01 -0.1511432E+01 -0.1157291E+01 -0.7580202E+00 -0.3056701E+00  0.1857431E+00  0.6991717E+00  0.1201092E+01  0.1612643E+01 -0.9618322E+00 -0.2836342E+00 -0.1257352E+00 -0.5348163E-01  0.1851142E-01  0.9531268E-01  0.1740897E+00  0.2502207E+00  0.3174015E+00  0.3670598E+00  0.3876892E+00  0.3646537E+00  0.2848347E+00  0.1629919E+00  0.1125667E+00  0.2850701E+00  0.6012820E+00  0.9837315E+00  0.1289414E+01  0.1269136E+01
-0.5401799E+01 -0.5050680E+01 -0.4716882E+01 -0.4387198E+01 -0.4060112E+01 -0.3735840E+01 -0.3414651E+01 -0.3096648E+01 -0.2781604E+01 -0.2468685E+01 -0.2155940E+01 -0.1839365E+01 -0.1511147E+01 -0.1157128E+01 -0.7579080E+00 -0.3053855E+00  0.1863446E+00  0.7001563E+00  0.1202382E+01  0.1613912E+01 -0.9307419E+00 -0.2806313E+00 -0.1259618E+00 -0.5406021E-01  0.1779892E-01  0.9453474E-01  0.1733224E+00  0.2495501E+00  0.3169232E+00  0.3668743E+00  0.3878893E+00  0.3652831E+00  0.2857632E+00  0.1636291E+00  0.1121723E+00  0.2846462E+00  0.6014362E+00  0.9845794E+00  0.1290403E+01  0.1268530E+01
-0.5402698E+01 -0.5050957E+01 -0.4717009E+01 -0.4387253E+01 -0.4060095E+01 -0.3735747E+01 -0.3414478E+01 -0.3096399E+01 -0.2781288E+01 -0.2468318E+01 -0.2155552E+01 -0.1838999E+01 -0.1510860E+01 -0.1156963E+01 -0.7577962E+00 -0.3051013E+00  0.1869461E+00  0.7011417E+00  0.1203674E+01  0.1615180E+01 -0.8987664E+00 -0.2774055E+00 -0.1261672E+00 -0.5463233E-01  0.1709155E-01  0.9376087E-01  0.1725579E+00  0.2488810E+00  0.3164450E+00  0.3666876E+00  0.3880875E+00  0.3659109E+00  0.2866927E+00  0.1642715E+00  0.1117783E+00  0.2842178E+00  0.6015902E+00  0.9854252E+00  0.1291384E+01  0.1267894E+01
-0.5403563E+01 -0.5051231E+01 -0.4717135E+01 -0.4387308E+01 -0.4060078E+01 -0.3735654E+01 -0.3414306E+01 -0.3096151E+01 -0.2780972E+01 -0.2467951E+01 -0.2155163E+01 -0.1838633E+01 -0.1510572E+01 -0.1156798E+01 -0.7576849E+00 -0.3048175E+00  0.1875479E+00  0.7021279E+00  0.1204966E+01  0.1616447E+01 -0.8659720E+00 -0.2739630E+00 -0.1263517E+00 -0.5519801E-01  0.1638932E-01  0.9299108E-01  0.1717963E+00  0.2482134E+00  0.3159670E+00  0.3664998E+00  0.3882837E+00  0.3665369E+00  0.2876231E+00  0.1649191E+00  0.1113847E+00  0.2837848E+00  0.6017442E+00  0.9862689E+00  0.1292359E+01  0.1267228E+01
-0.5404396E+01 -0.5051501E+01 -0.4717262E+01 -0.4387363E+01 -0.4060063E+01 -0.3735561E+01 -0.3414135E+01 -0.3095903E+01 -0.2780657E+01 -0.2467585E+01 -0.2154775E+01 -0.1838266E+01 -0.1510284E+01 -0.1156633E+01 -0.7575739E+00 -0.3045341E+00  0.1881498E+00  0.7031151E+00  0.1206260E+01  0.1617713E+01 -0.8324222E+00 -0.2703105E+00 -0.1265158E+00 -0.5575729E-01  0.1569219E-01  0.9222536E-01  0.1710375E+00  0.2475474E+00  0.3154891E+00  0.3663109E+00  0.3884781E+00  0.3671613E+00  0.2885544E+00  0.1655719E+00  0.1109915E+00  0.2833471E+00  0.6018982E+00  0.9871102E+00  0.1293326E+01  0.1266534E+01
-0.5405194E+01 -0.5051768E+01 -0.4717388E+01 -0.4387420E+01 -0.4060048E+01 -0.3735470E+01 -0.3413965E+01 -0.3095656E+01 -0.2780342E+01 -0.2467219E+01 -0.2154386E+01 -0.1837898E+01 -0.1509994E+01 -0.1156467E+01 -0.7574633E+00 -0.3042512E+00  0.1887518E+00  0.7041030E+00  0.1207554E+01  0.1618979E+01 -0.7981775E+00 -0.2664549E+00 -0.1266599E+00 -0.5631019E-01  0.1500017E-01  0.9146371E-01  0.1702815E+00  0.2468828E+00  0.3150114E+00  0.3661209E+00  0.3886704E+00  0.3677840E+00  0.2894867E+00  0.1662300E+00  0.1105989E+00  0.2829046E+00  0.6020523E+00  0.9879492E+00  0.1294285E+01  0.1265813E+01
-0.5405957E+01 -0.5052030E+01 -0.4717515E+01 -0.4387477E+01 -0.4060033E+01 -0.3735379E+01 -0.3413795E+01 -0.3095410E+01 -0.2780027E+01 -0.2466853E+01 -0.2153997E+01 -0.1837529E+01 -0.1509704E+01 -0.1156300E+01 -0.7573531E+00 -0.3039688E+00  0.1893540E+00  0.7050918E+00  0.1208849E+01  0.1620244E+01 -0.7632955E+00 -0.2624038E+00 -0.1267843E+00 -0.5685673E-01  0.1431324E-01  0.9070611E-01  0.1695283E+00  0.2462197E+00  0.3145337E+00  0.3659298E+00  0.3888608E+00  0.3684049E+00  0.2904198E+00  0.1668933E+00  0.1102068E+00  0.2824573E+00  0.6022065E+00  0.9887858E+00  0.1295237E+01  0.1265064E+01
-0.5406685E+01 -0.5052288E+01 -0.4717642E+01 -0.4387534E+01 -0.4060020E+01 -0.3735289E+01 -0.3413627E+01 -0.3095164E+01 -0.2779713E+01 -0.2466487E+01 -0.2153608E+01 -0.1837160E+01 -0.1509413E+01 -0.1156132E+01 -0.7572433E+00 -0.3036868E+00  0.1899564E+00  0.7060814E+00  0.1210145E+01  0.1621509E+01 -0.7278307E+00 -0.2581648E+00 -0.1268896E+00 -0.5739695E-01  0.1363139E-01  0.8995256E-01  0.1687780E+00  0.2455581E+00  0.3140563E+00  0.3657377E+00  0.3890493E+00  0.3690241E+00  0.2913538E+00  0.1675618E+00  0.1098154E+00  0.2820051E+00  0.6023609E+00  0.9896199E+00  0.1296181E+01  0.1264288E+01
-0.5407377E+01 -0.5052542E+01 -0.4717769E+01 -0.4387592E+01 -0.4060007E+01 -0.3735200E+01 -0.3413459E+01 -0.3094919E+01 -0.2779399E+01 -0.2466122E+01 -0.2153219E+01 -0.1836791E+01 -0.1509120E+01 -0.1155964E+01 -0.7571338E+00 -0.3034052E+00  0.1905589E+00  0.7070719E+00  0.1211442E+01  0.1622772E+01 -0.6918351E+00 -0.2537462E+00 -0.1269762E+00 -0.5793086E-01  0.1295459E-01  0.8920306E-01  0.1680304E+00  0.2448980E+00  0.3135790E+00  0.3655444E+00  0.3892359E+00  0.3696416E+00  0.2922886E+00  0.1682356E+00  0.1094248E+00  0.2815480E+00  0.6025157E+00  0.9904514E+00  0.1297117E+01  0.1263487E+01
-0.5408032E+01 -0.5052791E+01 -0.4717896E+01 -0.4387650E+01 -0.4059995E+01 -0.3735112E+01 -0.3413291E+01 -0.3094675E+01 -0.2779086E+01 -0.2465756E+01 -0.2152830E+01 -0.1836420E+01 -0.1508827E+01 -0.1155795E+01 -0.7570248E+00 -0.3031241E+00  0.1911616E+00  0.7080631E+00  0.1212740E+01  0.1624035E+01 -0.6553579E+00 -0.2491565E+00 -0.1270447E+00 -0.5845851E-01  0.1228285E-01  0.8845759E-01  0.1672858E+00  0.2442394E+00  0.3131018E+00  0.3653501E+00  0.3894205E+00  0.3702574E+00  0.2932242E+00  0.1689147E+00  0.1090349E+00  0.2810858E+00  0.6026708E+00  0.9912802E+00  0.1298045E+01  0.1262660E+01
-0.5408651E+01 -0.5053036E+01 -0.4718023E+01 -0.4387709E+01 -0.4059983E+01 -0.3735024E+01 -0.3413125E+01 -0.3094432E+01 -0.2778774E+01 -0.2465391E+01 -0.2152440E+01 -0.1836050E+01 -0.1508533E+01 -0.1155625E+01 -0.7569161E+00 -0.3028435E+00  0.1917644E+00  0.7090553E+00  0.1214039E+01  0.1625297E+01 -0.6184455E+00 -0.2444046E+00 -0.1270954E+00 -0.5897991E-01  0.1161614E-01  0.8771616E-01  0.1665439E+00  0.2435823E+00  0.3126248E+00  0.3651548E+00  0.3896032E+00  0.3708713E+00  0.2941606E+00  0.1695991E+00  0.1086459E+00  0.2806185E+00  0.6028264E+00  0.9921063E+00  0.1298965E+01  0.1261809E+01
-0.5409232E+01 -0.5053275E+01 -0.4718150E+01 -0.4387769E+01 -0.4059972E+01 -0.3734937E+01 -0.3412959E+01 -0.3094189E+01 -0.2778461E+01 -0.2465026E+01 -0.2152050E+01 -0.1835678E+01 -0.1508238E+01 -0.1155455E+01 -0.7568079E+00 -0.3025634E+00  0.1923674E+00  0.7100482E+00  0.1215339E+01  0.1626557E+01 -0.5811421E+00 -0.2394996E+00 -0.1271292E+00 -0.5949511E-01  0.1095446E-01  0.8697876E-01  0.1658049E+00  0.2429268E+00  0.3121480E+00  0.3649584E+00  0.3897839E+00  0.3714836E+00  0.2950978E+00  0.1702887E+00  0.1082578E+00  0.2801459E+00  0.6029825E+00  0.9929296E+00  0.1299877E+01  0.1260935E+01
-0.5409775E+01 -0.5053510E+01 -0.4718277E+01 -0.4387829E+01 -0.4059962E+01 -0.3734851E+01 -0.3412794E+01 -0.3093946E+01 -0.2778150E+01 -0.2464661E+01 -0.2151660E+01 -0.1835306E+01 -0.1507942E+01 -0.1155284E+01 -0.7567000E+00 -0.3022837E+00  0.1929705E+00  0.7110419E+00  0.1216640E+01  0.1627817E+01 -0.5434892E+00 -0.2344510E+00 -0.1271464E+00 -0.6000412E-01  0.1029779E-01  0.8624538E-01  0.1650687E+00  0.2422728E+00  0.3116714E+00  0.3647609E+00  0.3899628E+00  0.3720940E+00  0.2960357E+00  0.1709837E+00  0.1078708E+00  0.2796682E+00  0.6031392E+00  0.9937500E+00  0.1300780E+01  0.1260038E+01
-0.5410281E+01 -0.5053739E+01 -0.4718404E+01 -0.4387889E+01 -0.4059952E+01 -0.3734765E+01 -0.3412630E+01 -0.3093705E+01 -0.2777839E+01 -0.2464297E+01 -0.2151270E+01 -0.1834933E+01 -0.1507645E+01 -0.1155112E+01 -0.7565925E+00 -0.3020045E+00  0.1935738E+00  0.7120365E+00  0.1217942E+01  0.1629077E+01 -0.5055265E+00 -0.2292685E+00 -0.1271477E+00 -0.6050699E-01  0.9646111E-02  0.8551601E-01  0.1643353E+00  0.2416203E+00  0.3111950E+00  0.3645624E+00  0.3901397E+00  0.3727027E+00  0.2969742E+00  0.1716839E+00  0.1074848E+00  0.2791850E+00  0.6032966E+00  0.9945674E+00  0.1301675E+01  0.1259119E+01
-0.5410748E+01 -0.5053963E+01 -0.4718532E+01 -0.4387950E+01 -0.4059943E+01 -0.3734680E+01 -0.3412466E+01 -0.3093464E+01 -0.2777528E+01 -0.2463933E+01 -0.2150880E+01 -0.1834560E+01 -0.1507347E+01 -0.1154940E+01 -0.7564854E+00 -0.3017258E+00  0.1941773E+00  0.7130319E+00  0.1219244E+01  0.1630335E+01 -0.4672914E+00 -0.2239621E+00 -0.1271337E+00 -0.6100374E-01  0.8999420E-02  0.8479065E-01  0.1636047E+00  0.2409693E+00  0.3107187E+00  0.3643628E+00  0.3903147E+00  0.3733096E+00  0.2979135E+00  0.1723894E+00  0.1070999E+00  0.2786964E+00  0.6034548E+00  0.9953819E+00  0.1302562E+01  0.1258179E+01
-0.5411177E+01 -0.5054182E+01 -0.4718659E+01 -0.4388012E+01 -0.4059935E+01 -0.3734596E+01 -0.3412303E+01 -0.3093223E+01 -0.2777218E+01 -0.2463568E+01 -0.2150489E+01 -0.1834186E+01 -0.1507048E+01 -0.1154767E+01 -0.7563787E+00 -0.3014476E+00  0.1947809E+00  0.7140281E+00  0.1220548E+01  0.1631592E+01 -0.4288195E+00 -0.2185421E+00 -0.1271051E+00 -0.6149441E-01  0.8357700E-02  0.8406929E-01  0.1628770E+00  0.2403199E+00  0.3102427E+00  0.3641623E+00  0.3904877E+00  0.3739147E+00  0.2988534E+00  0.1731003E+00  0.1067163E+00  0.2782023E+00  0.6036139E+00  0.9961932E+00  0.1303440E+01  0.1257219E+01
-0.5411567E+01 -0.5054395E+01 -0.4718786E+01 -0.4388074E+01 -0.4059927E+01 -0.3734513E+01 -0.3412141E+01 -0.3092984E+01 -0.2776908E+01 -0.2463204E+01 -0.2150099E+01 -0.1833812E+01 -0.1506748E+01 -0.1154593E+01 -0.7562724E+00 -0.3011699E+00  0.1953847E+00  0.7150251E+00  0.1221852E+01  0.1632848E+01 -0.3901448E+00 -0.2130189E+00 -0.1270625E+00 -0.6197903E-01  0.7720938E-02  0.8335192E-01  0.1621520E+00  0.2396720E+00  0.3097669E+00  0.3639607E+00  0.3906589E+00  0.3745180E+00  0.2997939E+00  0.1738164E+00  0.1063340E+00  0.2777026E+00  0.6037739E+00  0.9970013E+00  0.1304309E+01  0.1256240E+01
-0.5411919E+01 -0.5054602E+01 -0.4718913E+01 -0.4388136E+01 -0.4059920E+01 -0.3734430E+01 -0.3411980E+01 -0.3092745E+01 -0.2776599E+01 -0.2462841E+01 -0.2149708E+01 -0.1833436E+01 -0.1506447E+01 -0.1154419E+01 -0.7561664E+00 -0.3008927E+00  0.1959886E+00  0.7160229E+00  0.1223157E+01  0.1634103E+01 -0.3512997E+00 -0.2074031E+00 -0.1270066E+00 -0.6245764E-01  0.7089120E-02  0.8263855E-01  0.1614299E+00  0.2390256E+00  0.3092913E+00  0.3637581E+00  0.3908282E+00  0.3751195E+00  0.3007350E+00  0.1745379E+00  0.1059531E+00  0.2771973E+00  0.6039349E+00  0.9978062E+00  0.1305170E+01  0.1255243E+01
-0.5412231E+01 -0.5054804E+01 -0.4719040E+01 -0.4388199E+01 -0.4059913E+01 -0.3734348E+01 -0.3411819E+01 -0.3092506E+01 -0.2776290E+01 -0.2462477E+01 -0.2149317E+01 -0.1833061E+01 -0.1506146E+01 -0.1154243E+01 -0.7560609E+00 -0.3006160E+00  0.1965927E+00  0.7170215E+00  0.1224463E+01  0.1635358E+01 -0.3123155E+00 -0.2017055E+00 -0.1269381E+00 -0.6293027E-01  0.6462233E-02  0.8192915E-01  0.1607106E+00  0.2383808E+00  0.3088159E+00  0.3635545E+00  0.3909955E+00  0.3757192E+00  0.3016767E+00  0.1752647E+00  0.1055736E+00  0.2766862E+00  0.6040971E+00  0.9986077E+00  0.1306022E+01  0.1254228E+01
-0.5412504E+01 -0.5055000E+01 -0.4719166E+01 -0.4388263E+01 -0.4059908E+01 -0.3734267E+01 -0.3411659E+01 -0.3092269E+01 -0.2775981E+01 -0.2462114E+01 -0.2148926E+01 -0.1832684E+01 -0.1505843E+01 -0.1154067E+01 -0.7559557E+00 -0.3003399E+00  0.1971970E+00  0.7180209E+00  0.1225770E+01  0.1636611E+01 -0.2732220E+00 -0.1959372E+00 -0.1268576E+00 -0.6339696E-01  0.5840263E-02  0.8122373E-01  0.1599942E+00  0.2377376E+00  0.3083407E+00  0.3633499E+00  0.3911610E+00  0.3763171E+00  0.3026190E+00  0.1759969E+00  0.1051956E+00  0.2761692E+00  0.6042604E+00  0.9994058E+00  0.1306865E+01  0.1253197E+01
-0.5412738E+01 -0.5055190E+01 -0.4719293E+01 -0.4388327E+01 -0.4059902E+01 -0.3734187E+01 -0.3411500E+01 -0.3092032E+01 -0.2775674E+01 -0.2461751E+01 -0.2148534E+01 -0.1832308E+01 -0.1505540E+01 -0.1153891E+01 -0.7558508E+00 -0.3000642E+00  0.1978014E+00  0.7190211E+00  0.1227078E+01  0.1637863E+01 -0.2340484E+00 -0.1901092E+00 -0.1267660E+00 -0.6385775E-01  0.5223196E-02  0.8052228E-01  0.1592805E+00  0.2370958E+00  0.3078658E+00  0.3631443E+00  0.3913245E+00  0.3769131E+00  0.3035617E+00  0.1767343E+00  0.1048192E+00  0.2756463E+00  0.6044250E+00  0.1000201E+01  0.1307699E+01  0.1252151E+01
-0.5412933E+01 -0.5055374E+01 -0.4719420E+01 -0.4388391E+01 -0.4059898E+01 -0.3734107E+01 -0.3411341E+01 -0.3091795E+01 -0.2775366E+01 -0.2461388E+01 -0.2148143E+01 -0.1831930E+01 -0.1505235E+01 -0.1153713E+01 -0.7557464E+00 -0.2997891E+00  0.1984060E+00  0.7200221E+00  0.1228386E+01  0.1639114E+01 -0.1948231E+00 -0.1842327E+00 -0.1266639E+00 -0.6431267E-01  0.4611020E-02  0.7982479E-01  0.1585697E+00  0.2364557E+00  0.3073911E+00  0.3629377E+00  0.3914862E+00  0.3775073E+00  0.3045050E+00  0.1774771E+00  0.1044445E+00  0.2751174E+00  0.6045909E+00  0.1000992E+01  0.1308525E+01  0.1251090E+01
-0.5413089E+01 -0.5055552E+01 -0.4719546E+01 -0.4388456E+01 -0.4059894E+01 -0.3734028E+01 -0.3411183E+01 -0.3091559E+01 -0.2775059E+01 -0.2461025E+01 -0.2147751E+01 -0.1831552E+01 -0.1504930E+01 -0.1153535E+01 -0.7556423E+00 -0.2995145E+00  0.1990107E+00  0.7210239E+00  0.1229696E+01  0.1640364E+01 -0.1555738E+00 -0.1783191E+00 -0.1265522E+00 -0.6476176E-01  0.4003720E-02  0.7913126E-01  0.1578616E+00  0.2358170E+00  0.3069166E+00  0.3627301E+00  0.3916459E+00  0.3780996E+00  0.3054487E+00  0.1782253E+00  0.1040716E+00  0.2745825E+00  0.6047583E+00  0.1001779E+01  0.1309341E+01  0.1250016E+01
-0.5413205E+01 -0.5055725E+01 -0.4719673E+01 -0.4388521E+01 -0.4059890E+01 -0.3733949E+01 -0.3411026E+01 -0.3091324E+01 -0.2774753E+01 -0.2460662E+01 -0.2147360E+01 -0.1831173E+01 -0.1504623E+01 -0.1153356E+01 -0.7555386E+00 -0.2992405E+00  0.1996157E+00  0.7220264E+00  0.1231006E+01  0.1641613E+01 -0.1163281E+00 -0.1723797E+00 -0.1264314E+00 -0.6520506E-01  0.3401282E-02  0.7844167E-01  0.1571564E+00  0.2351800E+00  0.3064424E+00  0.3625216E+00  0.3918038E+00  0.3786901E+00  0.3063928E+00  0.1789787E+00  0.1037005E+00  0.2740413E+00  0.6049272E+00  0.1002563E+01  0.1310148E+01  0.1248930E+01
-0.5413282E+01 -0.5055891E+01 -0.4719799E+01 -0.4388586E+01 -0.4059888E+01 -0.3733871E+01 -0.3410870E+01 -0.3091090E+01 -0.2774447E+01 -0.2460300E+01 -0.2146968E+01 -0.1830794E+01 -0.1504316E+01 -0.1153176E+01 -0.7554353E+00 -0.2989670E+00  0.2002208E+00  0.7230298E+00  0.1232317E+01  0.1642861E+01 -0.7711333E-01 -0.1664260E+00 -0.1263024E+00 -0.6564260E-01  0.2803694E-02  0.7775602E-01  0.1564540E+00  0.2345445E+00  0.3059685E+00  0.3623121E+00  0.3919598E+00  0.3792787E+00  0.3073374E+00  0.1797375E+00  0.1033314E+00  0.2734939E+00  0.6050978E+00  0.1003343E+01  0.1310946E+01  0.1247833E+01
-0.5413320E+01 -0.5056052E+01 -0.4719925E+01 -0.4388653E+01 -0.4059885E+01 -0.3733794E+01 -0.3410714E+01 -0.3090856E+01 -0.2774141E+01 -0.2459938E+01 -0.2146575E+01 -0.1830414E+01 -0.1504008E+01 -0.1152996E+01 -0.7553323E+00 -0.2986941E+00  0.2008260E+00  0.7240339E+00  0.1233628E+01  0.1644108E+01 -0.3795677E-01 -0.1604695E+00 -0.1261660E+00 -0.6607444E-01  0.2210941E-02  0.7707431E-01  0.1557544E+00  0.2339105E+00  0.3054948E+00  0.3621017E+00  0.3921139E+00  0.3798655E+00  0.3082824E+00  0.1805017E+00  0.1029642E+00  0.2729401E+00  0.6052700E+00  0.1004119E+01  0.1311735E+01  0.1246725E+01
-0.5413319E+01 -0.5056206E+01 -0.4720051E+01 -0.4388719E+01 -0.4059884E+01 -0.3733718E+01 -0.3410559E+01 -0.3090622E+01 -0.2773836E+01 -0.2459576E+01 -0.2146183E+01 -0.1830034E+01 -0.1503698E+01 -0.1152814E+01 -0.7552297E+00 -0.2984217E+00  0.2014315E+00  0.7250388E+00  0.1234941E+01  0.1645353E+01  0.1113913E-02 -0.1545217E+00 -0.1260229E+00 -0.6650060E-01  0.1623008E-02  0.7639653E-01  0.1550576E+00  0.2332782E+00  0.3050214E+00  0.3618903E+00  0.3922661E+00  0.3804504E+00  0.3092277E+00  0.1812712E+00  0.1025991E+00  0.2723799E+00  0.6054440E+00  0.1004892E+01  0.1312515E+01  0.1245609E+01
-0.5413279E+01 -0.5056355E+01 -0.4720177E+01 -0.4388786E+01 -0.4059883E+01 -0.3733642E+01 -0.3410404E+01 -0.3090390E+01 -0.2773532E+01 -0.2459214E+01 -0.2145791E+01 -0.1829653E+01 -0.1503388E+01 -0.1152632E+01 -0.7551275E+00 -0.2981499E+00  0.2020371E+00  0.7260444E+00  0.1236254E+01  0.1646598E+01  0.4007067E-01 -0.1485941E+00 -0.1258739E+00 -0.6692113E-01  0.1039884E-02  0.7572266E-01  0.1543636E+00  0.2326474E+00  0.3045482E+00  0.3616779E+00  0.3924164E+00  0.3810334E+00  0.3101733E+00  0.1820460E+00  0.1022362E+00  0.2718131E+00  0.6056199E+00  0.1005660E+01  0.1313285E+01  0.1244485E+01
-0.5413200E+01 -0.5056497E+01 -0.4720303E+01 -0.4388853E+01 -0.4059882E+01 -0.3733567E+01 -0.3410251E+01 -0.3090158E+01 -0.2773228E+01 -0.2458853E+01 -0.2145398E+01 -0.1829271E+01 -0.1503077E+01 -0.1152450E+01 -0.7550256E+00 -0.2978786E+00  0.2026429E+00  0.7270509E+00  0.1237568E+01  0.1647841E+01  0.7888482E-01 -0.1426982E+00 -0.1257198E+00 -0.6733607E-01  0.4615521E-03  0.7505271E-01  0.1536724E+00  0.2320181E+00  0.3040754E+00  0.3614647E+00  0.3925649E+00  0.3816145E+00  0.3111193E+00  0.1828262E+00  0.1018756E+00  0.2712398E+00  0.6057978E+00  0.1006424E+01  0.1314046E+01  0.1243354E+01
-0.5413082E+01 -0.5056634E+01 -0.4720429E+01 -0.4388921E+01 -0.4059882E+01 -0.3733493E+01 -0.3410098E+01 -0.3089926E+01 -0.2772924E+01 -0.2458492E+01 -0.2145006E+01 -0.1828889E+01 -0.1502765E+01 -0.1152266E+01 -0.7549241E+00 -0.2976080E+00  0.2032489E+00  0.7280581E+00  0.1238883E+01  0.1649083E+01  0.1175268E+00 -0.1368453E+00 -0.1255614E+00 -0.6774546E-01 -0.1120001E-03  0.7438666E-01  0.1529840E+00  0.2313905E+00  0.3036028E+00  0.3612505E+00  0.3927115E+00  0.3821937E+00  0.3120655E+00  0.1836116E+00  0.1015172E+00  0.2706597E+00  0.6059776E+00  0.1007185E+01  0.1314798E+01  0.1242217E+01
-0.5412926E+01 -0.5056765E+01 -0.4720554E+01 -0.4388989E+01 -0.4059883E+01 -0.3733419E+01 -0.3409945E+01 -0.3089696E+01 -0.2772621E+01 -0.2458131E+01 -0.2144613E+01 -0.1828506E+01 -0.1502452E+01 -0.1152082E+01 -0.7548229E+00 -0.2973379E+00  0.2038550E+00  0.7290660E+00  0.1240199E+01  0.1650324E+01  0.1559661E+00 -0.1310469E+00 -0.1253994E+00 -0.6814935E-01 -0.6807871E-03  0.7372451E-01  0.1522984E+00  0.2307644E+00  0.3031305E+00  0.3610353E+00  0.3928563E+00  0.3827710E+00  0.3130120E+00  0.1844025E+00  0.1011613E+00  0.2700729E+00  0.6061596E+00  0.1007941E+01  0.1315541E+01  0.1241076E+01
-0.5412732E+01 -0.5056891E+01 -0.4720679E+01 -0.4389058E+01 -0.4059884E+01 -0.3733346E+01 -0.3409794E+01 -0.3089465E+01 -0.2772318E+01 -0.2457770E+01 -0.2144220E+01 -0.1828123E+01 -0.1502138E+01 -0.1151896E+01 -0.7547221E+00 -0.2970684E+00  0.2044614E+00  0.7300747E+00  0.1241515E+01  0.1651564E+01  0.1941709E+00 -0.1253142E+00 -0.1252346E+00 -0.6854777E-01 -0.1244823E-02  0.7306625E-01  0.1516156E+00  0.2301399E+00  0.3026585E+00  0.3608193E+00  0.3929991E+00  0.3833464E+00  0.3139588E+00  0.1851986E+00  0.1008080E+00  0.2694791E+00  0.6063438E+00  0.1008693E+01  0.1316274E+01  0.1239932E+01
-0.5412500E+01 -0.5057010E+01 -0.4720804E+01 -0.4389127E+01 -0.4059886E+01 -0.3733274E+01 -0.3409643E+01 -0.3089236E+01 -0.2772016E+01 -0.2457409E+01 -0.2143827E+01 -0.1827739E+01 -0.1501823E+01 -0.1151710E+01 -0.7546217E+00 -0.2967995E+00  0.2050679E+00  0.7310841E+00  0.1242832E+01  0.1652803E+01  0.2321081E+00 -0.1196585E+00 -0.1250678E+00 -0.6894077E-01 -0.1804122E-02  0.7241187E-01  0.1509356E+00  0.2295169E+00  0.3021868E+00  0.3606023E+00  0.3931401E+00  0.3839199E+00  0.3149057E+00  0.1860001E+00  0.1004572E+00  0.2688784E+00  0.6065304E+00  0.1009441E+01  0.1316999E+01  0.1238786E+01
