 0.2760000E+00  0.1490422E+01  0.1024567E+01  0.5751240E+00  0.3001302E+00  0.1689284E+00  0.1298217E+00  0.1148706E+00  0.5030425E-01 -0.1268270E+00 -0.4186712E+00
 0.2780000E+00  0.1490593E+01  0.1027759E+01  0.5778485E+00  0.3021007E+00  0.1701679E+00  0.1307494E+00  0.1156297E+00  0.5081811E-01 -0.1267232E+00 -0.4181181E+00
 0.2800000E+00  0.1490707E+01  0.1030854E+01  0.5805436E+00  0.3040665E+00  0.1714079E+00  0.1316766E+00  0.1163875E+00  0.5133457E-01 -0.1265978E+00 -0.4175020E+00
 0.2820000E+00  0.1490772E+01  0.1033851E+01  0.5832092E+00  0.3060277E+00  0.1726483E+00  0.1326035E+00  0.1171441E+00  0.5185361E-01 -0.1264505E+00 -0.4168233E+00
 0.2840000E+00  0.1490794E+01  0.1036749E+01  0.5858452E+00  0.3079842E+00  0.1738891E+00  0.1335300E+00  0.1178994E+00  0.5237524E-01 -0.1262813E+00 -0.4160823E+00
 0.2860000E+00  0.1490778E+01  0.1039548E+01  0.5884515E+00  0.3099359E+00  0.1751305E+00  0.1344561E+00  0.1186533E+00  0.5289942E-01 -0.1260899E+00 -0.4152793E+00
 0.2880000E+00  0.1490730E+01  0.1042246E+01  0.5910280E+00  0.3118828E+00  0.1763723E+00  0.1353817E+00  0.1194060E+00  0.5342616E-01 -0.1258762E+00 -0.4144147E+00
 0.2900000E+00  0.1490657E+01  0.1044843E+01  0.5935747E+00  0.3138248E+00  0.1776146E+00  0.1363070E+00  0.1201574E+00  0.5395544E-01 -0.1256400E+00 -0.4134890E+00
 0.2920000E+00  0.1490564E+01  0.1047338E+01  0.5960914E+00  0.3157618E+00  0.1788575E+00  0.1372318E+00  0.1209076E+00  0.5448724E-01 -0.1253813E+00 -0.4125025E+00
 0.2940000E+00  0.1490458E+01  0.1049731E+01  0.5985781E+00  0.3176938E+00  0.1801008E+00  0.1381561E+00  0.1216565E+00  0.5502155E-01 -0.1250998E+00 -0.4114555E+00
 0.2960000E+00  0.1490343E+01  0.1052019E+01  0.6010347E+00  0.3196208E+00  0.1813448E+00  0.1390800E+00  0.1224041E+00  0.5555835E-01 -0.1247954E+00 -0.4103487E+00
 0.2980000E+00  0.1490226E+01  0.1054203E+01  0.6034613E+00  0.3215425E+00  0.1825893E+00  0.1400035E+00  0.1231505E+00  0.5609764E-01 -0.1244679E+00 -0.4091824E+00
 0.3000000E+00  0.1490111E+01  0.1056282E+01  0.6058576E+00  0.3234591E+00  0.1838344E+00  0.1409264E+00  0.1238957E+00  0.5663938E-01 -0.1241173E+00 -0.4079571E+00
 0.3020000E+00  0.1490005E+01  0.1058255E+01  0.6082237E+00  0.3253704E+00  0.1850801E+00  0.1418489E+00  0.1246396E+00  0.5718357E-01 -0.1237433E+00 -0.4066732E+00
 0.3040000E+00  0.1489913E+01  0.1060122E+01  0.6105594E+00  0.3272764E+00  0.1863264E+00  0.1427708E+00  0.1253824E+00  0.5773019E-01 -0.1233459E+00 -0.4053313E+00
 0.3060000E+00  0.1489839E+01  0.1061881E+01  0.6128648E+00  0.3291769E+00  0.1875733E+00  0.1436922E+00  0.1261239E+00  0.5827922E-01 -0.1229248E+00 -0.4039319E+00
 0.3080000E+00  0.1489789E+01  0.1063532E+01  0.6151398E+00  0.3310720E+00  0.1888209E+00  0.1446130E+00  0.1268642E+00  0.5883065E-01 -0.1224800E+00 -0.4024755E+00
 0.3100000E+00  0.1489766E+01  0.1065075E+01  0.6173844E+00  0.3329615E+00  0.1900692E+00  0.1455334E+00  0.1276033E+00  0.5938445E-01 -0.1220113E+00 -0.4009626E+00
 0.3120000E+00  0.1489777E+01  0.1066508E+01  0.6195984E+00  0.3348454E+00  0.1913182E+00  0.1464531E+00  0.1283413E+00  0.5994062E-01 -0.1215186E+00 -0.3993937E+00
 0.3140000E+00  0.1489824E+01  0.1067831E+01  0.6217819E+00  0.3367236E+00  0.1925679E+00  0.1473723E+00  0.1290781E+00  0.6049913E-01 -0.1210017E+00 -0.3977694E+00
 0.3160000E+00  0.1489913E+01  0.1069045E+01  0.6239349E+00  0.3385961E+00  0.1938183E+00  0.1482908E+00  0.1298137E+00  0.6105996E-01 -0.1204606E+00 -0.3960904E+00
 0.3180000E+00  0.1490046E+01  0.1070147E+01  0.6260572E+00  0.3404627E+00  0.1950695E+00  0.1492088E+00  0.1305481E+00  0.6162310E-01 -0.1198951E+00 -0.3943570E+00
 0.3200000E+00  0.1490228E+01  0.1071138E+01  0.6281489E+00  0.3423235E+00  0.1963214E+00  0.1501261E+00  0.1312815E+00  0.6218853E-01 -0.1193050E+00 -0.3925700E+00
 0.3220000E+00  0.1490462E+01  0.1072018E+01  0.6302099E+00  0.3441782E+00  0.1975742E+00  0.1510428E+00  0.1320137E+00  0.6275623E-01 -0.1186903E+00 -0.3907299E+00
 0.3240000E+00  0.1490751E+01  0.1072785E+01  0.6322402E+00  0.3460270E+00  0.1988277E+00  0.1519589E+00  0.1327447E+00  0.6332618E-01 -0.1180508E+00 -0.3888373E+00
 0.3260000E+00  0.1491098E+01  0.1073440E+01  0.6342398E+00  0.3478696E+00  0.2000821E+00  0.1528743E+00  0.1334747E+00  0.6389837E-01 -0.1173865E+00 -0.3868928E+00
 0.3280000E+00  0.1491506E+01  0.1073982E+01  0.6362086E+00  0.3497060E+00  0.2013374E+00  0.1537890E+00  0.1342036E+00  0.6447277E-01 -0.1166972E+00 -0.3848969E+00
 0.3300000E+00  0.1491976E+01  0.1074411E+01  0.6381467E+00  0.3515361E+00  0.2025935E+00  0.1547030E+00  0.1349313E+00  0.6504937E-01 -0.1159829E+00 -0.3828504E+00
 0.3320000E+00  0.1492510E+01  0.1074726E+01  0.6400540E+00  0.3533599E+00  0.2038505E+00  0.1556163E+00  0.1356580E+00  0.6562815E-01 -0.1152433E+00 -0.3807538E+00
 0.3340000E+00  0.1493110E+01  0.1074928E+01  0.6419304E+00  0.3551773E+00  0.2051084E+00  0.1565289E+00  0.1363836E+00  0.6620909E-01 -0.1144785E+00 -0.3786077E+00
 0.3360000E+00  0.1493778E+01  0.1075016E+01  0.6437761E+00  0.3569881E+00  0.2063673E+00  0.1574408E+00  0.1371082E+00  0.6679218E-01 -0.1136883E+00 -0.3764127E+00
 0.3380000E+00  0.1494513E+01  0.1074991E+01  0.6455909E+00  0.3587925E+00  0.2076271E+00  0.1583519E+00  0.1378317E+00  0.6737740E-01 -0.1128727E+00 -0.3741695E+00
 0.3400000E+00  0.1495316E+01  0.1074851E+01  0.6473749E+00  0.3605901E+00  0.2088879E+00  0.1592622E+00  0.1385542E+00  0.6796473E-01 -0.1120316E+00 -0.3718787E+00
 0.3420000E+00  0.1496187E+01  0.1074598E+01  0.6491280E+00  0.3623811E+00  0.2101497E+00  0.1601718E+00  0.1392757E+00  0.6855415E-01 -0.1111649E+00 -0.3695408E+00
 0.3440000E+00  0.1497125E+01  0.1074231E+01  0.6508503E+00  0.3641652E+00  0.2114125E+00  0.1610805E+00  0.1399961E+00  0.6914566E-01 -0.1102724E+00 -0.3671566E+00
 0.3460000E+00  0.1498130E+01  0.1073750E+01  0.6525417E+00  0.3659425E+00  0.2126764E+00  0.1619885E+00  0.1407155E+00  0.6973922E-01 -0.1093543E+00 -0.3647265E+00
 0.3480000E+00  0.1499199E+01  0.1073155E+01  0.6542023E+00  0.3677128E+00  0.2139413E+00  0.1628957E+00  0.1414340E+00  0.7033484E-01 -0.1084104E+00 -0.3622513E+00
 0.3500000E+00  0.1500332E+01  0.1072447E+01  0.6558319E+00  0.3694760E+00  0.2152073E+00  0.1638020E+00  0.1421514E+00  0.7093248E-01 -0.1074406E+00 -0.3597316E+00
 0.3520000E+00  0.1501525E+01  0.1071626E+01  0.6574307E+00  0.3712322E+00  0.2164744E+00  0.1647074E+00  0.1428679E+00  0.7153215E-01 -0.1064449E+00 -0.3571678E+00
 0.3540000E+00  0.1502775E+01  0.1070691E+01  0.6589986E+00  0.3729812E+00  0.2177426E+00  0.1656120E+00  0.1435834E+00  0.7213382E-01 -0.1054233E+00 -0.3545607E+00
 0.3560000E+00  0.1504078E+01  0.1069644E+01  0.6605356E+00  0.3747229E+00  0.2190119E+00  0.1665158E+00  0.1442979E+00  0.7273747E-01 -0.1043757E+00 -0.3519108E+00
 0.3580000E+00  0.1505431E+01  0.1068485E+01  0.6620417E+00  0.3764573E+00  0.2202824E+00  0.1674186E+00  0.1450115E+00  0.7334311E-01 -0.1033020E+00 -0.3492188E+00
 0.3600000E+00  0.1506829E+01  0.1067214E+01  0.6635170E+00  0.3781842E+00  0.2215541E+00  0.1683206E+00  0.1457241E+00  0.7395072E-01 -0.1022024E+00 -0.3464851E+00
 0.3620000E+00  0.1508265E+01  0.1065831E+01  0.6649613E+00  0.3799037E+00  0.2228270E+00  0.1692216E+00  0.1464358E+00  0.7456028E-01 -0.1010767E+00 -0.3437104E+00
 0.3640000E+00  0.1509735E+01  0.1064338E+01  0.6663748E+00  0.3816156E+00  0.2241011E+00  0.1701217E+00  0.1471466E+00  0.7517178E-01 -0.9992502E-01 -0.3408952E+00
 0.3660000E+00  0.1511231E+01  0.1062734E+01  0.6677575E+00  0.3833199E+00  0.2253765E+00  0.1710209E+00  0.1478565E+00  0.7578522E-01 -0.9874724E-01 -0.3380401E+00
 0.3680000E+00  0.1512746E+01  0.1061020E+01  0.6691092E+00  0.3850164E+00  0.2266531E+00  0.1719191E+00  0.1485654E+00  0.7640058E-01 -0.9754342E-01 -0.3351456E+00
 0.3700000E+00  0.1514272E+01  0.1059198E+01  0.6704301E+00  0.3867052E+00  0.2279309E+00  0.1728164E+00  0.1492735E+00  0.7701786E-01 -0.9631356E-01 -0.3322122E+00
 0.3720000E+00  0.1515800E+01  0.1057267E+01  0.6717201E+00  0.3883861E+00  0.2292101E+00  0.1737127E+00  0.1499807E+00  0.7763705E-01 -0.9505770E-01 -0.3292405E+00
 0.3740000E+00  0.1517320E+01  0.1055229E+01  0.6729793E+00  0.3900590E+00  0.2304905E+00  0.1746081E+00  0.1506869E+00  0.7825814E-01 -0.9377584E-01 -0.3262310E+00
 0.3760000E+00  0.1518823E+01  0.1053085E+01  0.6742076E+00  0.3917239E+00  0.2317723E+00  0.1755024E+00  0.1513923E+00  0.7888113E-01 -0.9246805E-01 -0.3231841E+00
 0.3780000E+00  0.1520297E+01  0.1050834E+01  0.6754050E+00  0.3933807E+00  0.2330554E+00  0.1763958E+00  0.1520968E+00  0.7950601E-01 -0.9113434E-01 -0.3201004E+00
 0.3800000E+00  0.1521731E+01  0.1048479E+01  0.6765716E+00  0.3950294E+00  0.2343399E+00  0.1772881E+00  0.1528005E+00  0.8013278E-01 -0.8977479E-01 -0.3169803E+00
 0.3820000E+00  0.1523113E+01  0.1046020E+01  0.6777074E+00  0.3966698E+00  0.2356257E+00  0.1781794E+00  0.1535032E+00  0.8076144E-01 -0.8838945E-01 -0.3138243E+00
 0.3840000E+00  0.1524429E+01  0.1043458E+01  0.6788124E+00  0.3983019E+00  0.2369130E+00  0.1790697E+00  0.1542051E+00  0.8139198E-01 -0.8697839E-01 -0.3106327E+00
 0.3860000E+00  0.1525665E+01  0.1040795E+01  0.6798865E+00  0.3999256E+00  0.2382016E+00  0.1799590E+00  0.1549062E+00  0.8202440E-01 -0.8554168E-01 -0.3074061E+00
 0.3880000E+00  0.1526808E+01  0.1038031E+01  0.6809298E+00  0.4015409E+00  0.2394916E+00  0.1808472E+00  0.1556064E+00  0.8265870E-01 -0.8407942E-01 -0.3041449E+00
 0.3900000E+00  0.1527841E+01  0.1035167E+01  0.6819424E+00  0.4031477E+00  0.2407831E+00  0.1817344E+00  0.1563057E+00  0.8329489E-01 -0.8259171E-01 -0.3008493E+00
 0.3920000E+00  0.1528748E+01  0.1032205E+01  0.6829241E+00  0.4047459E+00  0.2420760E+00  0.1826206E+00  0.1570042E+00  0.8393297E-01 -0.8107863E-01 -0.2975198E+00
 0.3940000E+00  0.1529514E+01  0.1029147E+01  0.6838750E+00  0.4063354E+00  0.2433703E+00  0.1835056E+00  0.1577019E+00  0.8457293E-01 -0.7954032E-01 -0.2941568E+00
 0.3960000E+00  0.1530121E+01  0.1025992E+01  0.6847951E+00  0.4079162E+00  0.2446661E+00  0.1843896E+00  0.1583987E+00  0.8521479E-01 -0.7797688E-01 -0.2907605E+00
 0.3980000E+00  0.1530550E+01  0.1022743E+01  0.6856844E+00  0.4094882E+00  0.2459634E+00  0.1852726E+00  0.1590947E+00  0.8585855E-01 -0.7638846E-01 -0.2873314E+00
 0.4000000E+00  0.1530785E+01  0.1019401E+01  0.6865430E+00  0.4110513E+00  0.2472621E+00  0.1861544E+00  0.1597898E+00  0.8650422E-01 -0.7477520E-01 -0.2838696E+00
 0.4020000E+00  0.1530805E+01  0.1015968E+01  0.6873707E+00  0.4126055E+00  0.2485623E+00  0.1870352E+00  0.1604841E+00  0.8715180E-01 -0.7313724E-01 -0.2803756E+00
 0.4040000E+00  0.1530591E+01  0.1012444E+01  0.6881677E+00  0.4141508E+00  0.2498641E+00  0.1879149E+00  0.1611775E+00  0.8780131E-01 -0.7147474E-01 -0.2768494E+00
 0.4060000E+00  0.1530124E+01  0.1008832E+01  0.6889340E+00  0.4156870E+00  0.2511673E+00  0.1887936E+00  0.1618701E+00  0.8845276E-01 -0.6978789E-01 -0.2732915E+00
 0.4080000E+00  0.1529383E+01  0.1005132E+01  0.6896695E+00  0.4172140E+00  0.2524721E+00  0.1896711E+00  0.1625619E+00  0.8910615E-01 -0.6807684E-01 -0.2697020E+00
 0.4100000E+00  0.1528348E+01  0.1001347E+01  0.6903742E+00  0.4187319E+00  0.2537783E+00  0.1905475E+00  0.1632528E+00  0.8976150E-01 -0.6634180E-01 -0.2660810E+00
 0.4120000E+00  0.1526999E+01  0.9974772E+00  0.6910482E+00  0.4202406E+00  0.2550861E+00  0.1914229E+00  0.1639428E+00  0.9041883E-01 -0.6458297E-01 -0.2624289E+00
 0.4140000E+00  0.1525313E+01  0.9935253E+00  0.6916915E+00  0.4217400E+00  0.2563954E+00  0.1922972E+00  0.1646320E+00  0.9107814E-01 -0.6280055E-01 -0.2587457E+00
 0.4160000E+00  0.1523272E+01  0.9894924E+00  0.6923040E+00  0.4232301E+00  0.2577062E+00  0.1931703E+00  0.1653204E+00  0.9173947E-01 -0.6099476E-01 -0.2550316E+00
 0.4180000E+00  0.1520853E+01  0.9853803E+00  0.6928859E+00  0.4247107E+00  0.2590186E+00  0.1940424E+00  0.1660079E+00  0.9240282E-01 -0.5916583E-01 -0.2512867E+00
 0.4200000E+00  0.1518037E+01  0.9811907E+00  0.6934370E+00  0.4261819E+00  0.2603325E+00  0.1949134E+00  0.1666945E+00  0.9306822E-01 -0.5731401E-01 -0.2475111E+00
 0.4220000E+00  0.1514802E+01  0.9769252E+00  0.6939573E+00  0.4276436E+00  0.2616479E+00  0.1957834E+00  0.1673802E+00  0.9373568E-01 -0.5543953E-01 -0.2437050E+00
 0.4240000E+00  0.1511129E+01  0.9725855E+00  0.6944470E+00  0.4290957E+00  0.2629649E+00  0.1966522E+00  0.1680651E+00  0.9440523E-01 -0.5354265E-01 -0.2398682E+00
 0.4260000E+00  0.1506998E+01  0.9681733E+00  0.6949060E+00  0.4305383E+00  0.2642834E+00  0.1975200E+00  0.1687491E+00  0.9507689E-01 -0.5162366E-01 -0.2360010E+00
 0.4280000E+00  0.1502391E+01  0.9636905E+00  0.6953343E+00  0.4319711E+00  0.2656034E+00  0.1983867E+00  0.1694321E+00  0.9575069E-01 -0.4968282E-01 -0.2321033E+00
 0.4300000E+00  0.1497288E+01  0.9591387E+00  0.6957319E+00  0.4333943E+00  0.2669249E+00  0.1992523E+00  0.1701143E+00  0.9642665E-01 -0.4772042E-01 -0.2281752E+00
 0.4320000E+00  0.1491672E+01  0.9545198E+00  0.6960989E+00  0.4348076E+00  0.2682480E+00  0.2001168E+00  0.1707956E+00  0.9710481E-01 -0.4573677E-01 -0.2242165E+00
 0.4340000E+00  0.1485527E+01  0.9498356E+00  0.6964352E+00  0.4362112E+00  0.2695725E+00  0.2009804E+00  0.1714759E+00  0.9778518E-01 -0.4373217E-01 -0.2202272E+00
 0.4360000E+00  0.1478836E+01  0.9450878E+00  0.6967408E+00  0.4376049E+00  0.2708986E+00  0.2018428E+00  0.1721554E+00  0.9846780E-01 -0.4170694E-01 -0.2162074E+00
 0.4380000E+00  0.1471586E+01  0.9402783E+00  0.6970158E+00  0.4389888E+00  0.2722262E+00  0.2027042E+00  0.1728338E+00  0.9915271E-01 -0.3966142E-01 -0.2121569E+00
 0.4400000E+00  0.1463762E+01  0.9354089E+00  0.6972601E+00  0.4403627E+00  0.2735552E+00  0.2035646E+00  0.1735113E+00  0.9983993E-01 -0.3759593E-01 -0.2080756E+00
 0.4420000E+00  0.1455353E+01  0.9304814E+00  0.6974739E+00  0.4417266E+00  0.2748858E+00  0.2044240E+00  0.1741879E+00  0.1005295E+00 -0.3551083E-01 -0.2039634E+00
 0.4440000E+00  0.1446348E+01  0.9254977E+00  0.6976570E+00  0.4430805E+00  0.2762178E+00  0.2052824E+00  0.1748635E+00  0.1012214E+00 -0.3340648E-01 -0.1998202E+00
 0.4460000E+00  0.1436737E+01  0.9204597E+00  0.6978095E+00  0.4444243E+00  0.2775512E+00  0.2061397E+00  0.1755380E+00  0.1019158E+00 -0.3128325E-01 -0.1956458E+00
 0.4480000E+00  0.1426513E+01  0.9153691E+00  0.6979314E+00  0.4457581E+00  0.2788861E+00  0.2069961E+00  0.1762116E+00  0.1026127E+00 -0.2914152E-01 -0.1914401E+00
 0.4500000E+00  0.1415670E+01  0.9102278E+00  0.6980228E+00  0.4470818E+00  0.2802225E+00  0.2078515E+00  0.1768841E+00  0.1033120E+00 -0.2698166E-01 -0.1872027E+00
 0.4520000E+00  0.1404202E+01  0.9050377E+00  0.6980836E+00  0.4483952E+00  0.2815602E+00  0.2087060E+00  0.1775556E+00  0.1040139E+00 -0.2480409E-01 -0.1829337E+00
 0.4540000E+00  0.1392108E+01  0.8998007E+00  0.6981139E+00  0.4496985E+00  0.2828994E+00  0.2095595E+00  0.1782261E+00  0.1047183E+00 -0.2260921E-01 -0.1786327E+00
 0.4560000E+00  0.1379387E+01  0.8945185E+00  0.6981136E+00  0.4509916E+00  0.2842399E+00  0.2104121E+00  0.1788954E+00  0.1054254E+00 -0.2039743E-01 -0.1742994E+00
 0.4580000E+00  0.1366038E+01  0.8891931E+00  0.6980829E+00  0.4522745E+00  0.2855818E+00  0.2112638E+00  0.1795637E+00  0.1061352E+00 -0.1816919E-01 -0.1699337E+00
 0.4600000E+00  0.1352065E+01  0.8838262E+00  0.6980216E+00  0.4535470E+00  0.2869250E+00  0.2121146E+00  0.1802309E+00  0.1068476E+00 -0.1592492E-01 -0.1655353E+00
 0.4620000E+00  0.1337471E+01  0.8784198E+00  0.6979299E+00  0.4548093E+00  0.2882695E+00  0.2129645E+00  0.1808969E+00  0.1075629E+00 -0.1366505E-01 -0.1611039E+00
 0.4640000E+00  0.1322263E+01  0.8729757E+00  0.6978078E+00  0.4560612E+00  0.2896154E+00  0.2138135E+00  0.1815618E+00  0.1082809E+00 -0.1139006E-01 -0.1566392E+00
 0.4660000E+00  0.1306448E+01  0.8674958E+00  0.6976552E+00  0.4573028E+00  0.2909625E+00  0.2146617E+00  0.1822255E+00  0.1090019E+00 -0.9100391E-02 -0.1521408E+00
 0.4680000E+00  0.1290036E+01  0.8619817E+00  0.6974723E+00  0.4585341E+00  0.2923108E+00  0.2155091E+00  0.1828880E+00  0.1097257E+00 -0.6796524E-02 -0.1476085E+00
 0.4700000E+00  0.1273037E+01  0.8564355E+00  0.6972589E+00  0.4597549E+00  0.2936603E+00  0.2163557E+00  0.1835493E+00  0.1104525E+00 -0.4478936E-02 -0.1430420E+00
 0.4720000E+00  0.1255465E+01  0.8508589E+00  0.6970153E+00  0.4609654E+00  0.2950111E+00  0.2172015E+00  0.1842093E+00  0.1111823E+00 -0.2148115E-02 -0.1384409E+00
 0.4740000E+00  0.1237333E+01  0.8452537E+00  0.6967413E+00  0.4621654E+00  0.2963630E+00  0.2180466E+00  0.1848681E+00  0.1119152E+00  0.1954413E-03 -0.1338048E+00
 0.4760000E+00  0.1218658E+01  0.8396217E+00  0.6964371E+00  0.4633551E+00  0.2977160E+00  0.2188910E+00  0.1855256E+00  0.1126513E+00  0.2551230E-02 -0.1291335E+00
 0.4780000E+00  0.1199456E+01  0.8339648E+00  0.6961026E+00  0.4645342E+00  0.2990701E+00  0.2197346E+00  0.1861817E+00  0.1133905E+00  0.4918738E-02 -0.1244265E+00
 0.4800000E+00  0.1179746E+01  0.8282846E+00  0.6957379E+00  0.4657030E+00  0.3004253E+00  0.2205776E+00  0.1868366E+00  0.1141330E+00  0.7297447E-02 -0.1196834E+00
 0.4820000E+00  0.1159548E+01  0.8225831E+00  0.6953430E+00  0.4668612E+00  0.3017815E+00  0.2214200E+00  0.1874900E+00  0.1148788E+00  0.9686830E-02 -0.1149039E+00
 0.4840000E+00  0.1138882E+01  0.8168619E+00  0.6949180E+00  0.4680091E+00  0.3031386E+00  0.2222617E+00  0.1881421E+00  0.1156280E+00  0.1208635E-01 -0.1100876E+00
 0.4860000E+00  0.1117770E+01  0.8111229E+00  0.6944629E+00  0.4691464E+00  0.3044968E+00  0.2231028E+00  0.1887928E+00  0.1163806E+00  0.1449547E-01 -0.1052342E+00
 0.4880000E+00  0.1096235E+01  0.8053677E+00  0.6939778E+00  0.4702733E+00  0.3058558E+00  0.2239434E+00  0.1894420E+00  0.1171367E+00  0.1691364E-01 -0.1003432E+00
 0.4900000E+00  0.1074300E+01  0.7995981E+00  0.6934626E+00  0.4713897E+00  0.3072157E+00  0.2247834E+00  0.1900897E+00  0.1178963E+00  0.1934031E-01 -0.9541417E-01
 0.4920000E+00  0.1051991E+01  0.7938158E+00  0.6929175E+00  0.4724956E+00  0.3085765E+00  0.2256230E+00  0.1907359E+00  0.1186596E+00  0.2177491E-01 -0.9044684E-01
 0.4940000E+00  0.1029332E+01  0.7880226E+00  0.6923425E+00  0.4735910E+00  0.3099380E+00  0.2264621E+00  0.1913805E+00  0.1194265E+00  0.2421689E-01 -0.8544076E-01
 0.4960000E+00  0.1006350E+01  0.7822201E+00  0.6917377E+00  0.4746760E+00  0.3113003E+00  0.2273007E+00  0.1920236E+00  0.1201972E+00  0.2666567E-01 -0.8039556E-01
 0.4980000E+00  0.9830693E+00  0.7764101E+00  0.6911030E+00  0.4757505E+00  0.3126632E+00  0.2281390E+00  0.1926651E+00  0.1209718E+00  0.2912067E-01 -0.7531084E-01
 0.5000000E+00  0.9595180E+00  0.7705941E+00  0.6904386E+00  0.4768146E+00  0.3140269E+00  0.2289769E+00  0.1933050E+00  0.1217502E+00  0.3158131E-01 -0.7018622E-01
 0.5020000E+00  0.9357228E+00  0.7647739E+00  0.6897445E+00  0.4778682E+00  0.3153911E+00  0.2298144E+00  0.1939432E+00  0.1225325E+00  0.3404701E-01 -0.6502134E-01
 0.5040000E+00  0.9117108E+00  0.7589512E+00  0.6890208E+00  0.4789114E+00  0.3167558E+00  0.2306517E+00  0.1945797E+00  0.1233189E+00  0.3651718E-01 -0.5981580E-01
 0.5060000E+00  0.8875096E+00  0.7531275E+00  0.6882675E+00  0.4799441E+00  0.3181211E+00  0.2314887E+00  0.1952144E+00  0.1241094E+00  0.3899122E-01 -0.5456926E-01
 0.5080000E+00  0.8631465E+00  0.7473044E+00  0.6874848E+00  0.4809665E+00  0.3194868E+00  0.2323255E+00  0.1958474E+00  0.1249040E+00  0.4146853E-01 -0.4928136E-01
 0.5100000E+00  0.8386493E+00  0.7414837E+00  0.6866726E+00  0.4819784E+00  0.3208529E+00  0.2331621E+00  0.1964786E+00  0.1257029E+00  0.4394852E-01 -0.4395174E-01
 0.5120000E+00  0.8140453E+00  0.7356668E+00  0.6858312E+00  0.4829799E+00  0.3222194E+00  0.2339986E+00  0.1971080E+00  0.1265060E+00  0.4643059E-01 -0.3858008E-01
 0.5140000E+00  0.7893620E+00  0.7298554E+00  0.6849604E+00  0.4839711E+00  0.3235861E+00  0.2348350E+00  0.1977355E+00  0.1273136E+00  0.4891412E-01 -0.3316606E-01
 0.5160000E+00  0.7646266E+00  0.7240510E+00  0.6840605E+00  0.4849520E+00  0.3249531E+00  0.2356713E+00  0.1983611E+00  0.1281255E+00  0.5139851E-01 -0.2770935E-01
 0.5180000E+00  0.7398662E+00  0.7182552E+00  0.6831315E+00  0.4859225E+00  0.3263202E+00  0.2365076E+00  0.1989847E+00  0.1289420E+00  0.5388316E-01 -0.2220967E-01
 0.5200000E+00  0.7151075E+00  0.7124694E+00  0.6821735E+00  0.4868827E+00  0.3276875E+00  0.2373439E+00  0.1996064E+00  0.1297630E+00  0.5636744E-01 -0.1666674E-01
 0.5220000E+00  0.6903770E+00  0.7066953E+00  0.6811867E+00  0.4878327E+00  0.3290548E+00  0.2381803E+00  0.2002260E+00  0.1305887E+00  0.5885076E-01 -0.1108029E-01
 0.5240000E+00  0.6657008E+00  0.7009343E+00  0.6801710E+00  0.4887723E+00  0.3304221E+00  0.2390168E+00  0.2008436E+00  0.1314192E+00  0.6133250E-01 -0.5450063E-02
 0.5260000E+00  0.6411045E+00  0.6951879E+00  0.6791266E+00  0.4897018E+00  0.3317893E+00  0.2398535E+00  0.2014592E+00  0.1322544E+00  0.6381204E-01  0.2241575E-03
 0.5280000E+00  0.6166135E+00  0.6894576E+00  0.6780537E+00  0.4906210E+00  0.3331564E+00  0.2406903E+00  0.2020726E+00  0.1330945E+00  0.6628878E-01  0.5942585E-02
 0.5300000E+00  0.5922526E+00  0.6837447E+00  0.6769522E+00  0.4915301E+00  0.3345233E+00  0.2415274E+00  0.2026838E+00  0.1339395E+00  0.6876212E-01  0.1170541E-01
 0.5320000E+00  0.5680461E+00  0.6780509E+00  0.6758224E+00  0.4924290E+00  0.3358899E+00  0.2423648E+00  0.2032928E+00  0.1347895E+00  0.7123143E-01  0.1751279E-01
 0.5340000E+00  0.5440176E+00  0.6723773E+00  0.6746644E+00  0.4933179E+00  0.3372562E+00  0.2432026E+00  0.2038997E+00  0.1356446E+00  0.7369611E-01  0.2336489E-01
 0.5360000E+00  0.5201905E+00  0.6667256E+00  0.6734783E+00  0.4941966E+00  0.3386221E+00  0.2440407E+00  0.2045042E+00  0.1365048E+00  0.7615557E-01  0.2926182E-01
 0.5380000E+00  0.4965872E+00  0.6610970E+00  0.6722641E+00  0.4950653E+00  0.3399875E+00  0.2448792E+00  0.2051064E+00  0.1373702E+00  0.7860920E-01  0.3520367E-01
 0.5400000E+00  0.4732298E+00  0.6554929E+00  0.6710222E+00  0.4959240E+00  0.3413525E+00  0.2457182E+00  0.2057063E+00  0.1382409E+00  0.8105640E-01  0.4119053E-01
 0.5420000E+00  0.4501396E+00  0.6499146E+00  0.6697525E+00  0.4967726E+00  0.3427168E+00  0.2465577E+00  0.2063038E+00  0.1391169E+00  0.8349657E-01  0.4722243E-01
 0.5440000E+00  0.4273372E+00  0.6443634E+00  0.6684553E+00  0.4976114E+00  0.3440804E+00  0.2473978E+00  0.2068989E+00  0.1399983E+00  0.8592913E-01  0.5329939E-01
 0.5460000E+00  0.4048425E+00  0.6388407E+00  0.6671307E+00  0.4984402E+00  0.3454433E+00  0.2482385E+00  0.2074916E+00  0.1408852E+00  0.8835349E-01  0.5942141E-01
