 0.4590000E+03 -0.1641832E-01  0.2254235E-02  0.1957584E-01  0.5411760E-02
 0.4620000E+03 -0.1643815E-01  0.2273621E-02  0.1957612E-01  0.5411585E-02
 0.4650000E+03 -0.1645794E-01  0.2292961E-02  0.1957639E-01  0.5411410E-02
 0.4680000E+03 -0.1647769E-01  0.2312255E-02  0.1957667E-01  0.5411236E-02
 0.4710000E+03 -0.1649739E-01  0.2331504E-02  0.1957695E-01  0.5411063E-02
 0.4740000E+03 -0.1651704E-01  0.2350706E-02  0.1957722E-01  0.5410889E-02
 0.4770000E+03 -0.1653664E-01  0.2369860E-02  0.1957750E-01  0.5410717E-02
 0.4800000E+03 -0.1655619E-01  0.2388967E-02  0.1957777E-01  0.5410544E-02
 0.4830000E+03 -0.1657570E-01  0.2408026E-02  0.1957804E-01  0.5410374E-02
 0.4860000E+03 -0.1659515E-01  0.2427036E-02  0.1957832E-01  0.5410203E-02
 0.4890000E+03 -0.1661456E-01  0.2445998E-02  0.1957859E-01  0.5410032E-02
 0.4920000E+03 -0.1663391E-01  0.2464912E-02  0.1957886E-01  0.5409863E-02
 0.4950000E+03 -0.1665321E-01  0.2483776E-02  0.1957913E-01  0.5409694E-02
 0.4980000E+03 -0.1667247E-01  0.2502591E-02  0.1957940E-01  0.5409526E-02
 0.5010000E+03 -0.1669167E-01  0.2521357E-02  0.1957967E-01  0.5409358E-02
 0.5040000E+03 -0.1671082E-01  0.2540073E-02  0.1957994E-01  0.5409191E-02
 0.5070000E+03 -0.1672992E-01  0.2558737E-02  0.1958021E-01  0.5409024E-02
 0.5100000E+03 -0.1674897E-01  0.2577350E-02  0.1958048E-01  0.5408857E-02
 0.5130000E+03 -0.1676796E-01  0.2595908E-02  0.1958074E-01  0.5408690E-02
 0.5160000E+03 -0.1678689E-01  0.2614412E-02  0.1958101E-01  0.5408524E-02
 0.5190000E+03 -0.1680577E-01  0.2632860E-02  0.1958127E-01  0.5408358E-02
 0.5220000E+03 -0.1682459E-01  0.2651252E-02  0.1958153E-01  0.5408193E-02
 0.5250000E+03 -0.1684336E-01  0.2669590E-02  0.1958180E-01  0.5408028E-02
