 0.2380000E+00  0.1387461E+00  0.1248159E+00  0.1222107E+00  0.1195743E+00  0.1157983E+00  0.1134851E+00  0.1138378E+00  0.1164499E+00  0.1196410E+00  0.1215513E+00  0.1196144E+00  0.9928535E-01
 0.2400000E+00  0.1392935E+00  0.1258968E+00  0.1232147E+00  0.1205573E+00  0.1167542E+00  0.1144198E+00  0.1147743E+00  0.1174074E+00  0.1206297E+00  0.1225542E+00  0.1205428E+00  0.1007213E+00
 0.2420000E+00  0.1398347E+00  0.1269772E+00  0.1242182E+00  0.1215397E+00  0.1177095E+00  0.1153541E+00  0.1157102E+00  0.1183644E+00  0.1216181E+00  0.1235564E+00  0.1214708E+00  0.1021617E+00
 0.2440000E+00  0.1403702E+00  0.1280570E+00  0.1252213E+00  0.1225216E+00  0.1186645E+00  0.1162879E+00  0.1166457E+00  0.1193208E+00  0.1226059E+00  0.1245581E+00  0.1223984E+00  0.1036064E+00
 0.2460000E+00  0.1409000E+00  0.1291362E+00  0.1262239E+00  0.1235030E+00  0.1196190E+00  0.1172212E+00  0.1175807E+00  0.1202768E+00  0.1235934E+00  0.1255591E+00  0.1233257E+00  0.1050550E+00
 0.2480000E+00  0.1414246E+00  0.1302147E+00  0.1272260E+00  0.1244838E+00  0.1205730E+00  0.1181541E+00  0.1185151E+00  0.1212322E+00  0.1245804E+00  0.1265595E+00  0.1242527E+00  0.1065073E+00
 0.2500000E+00  0.1419440E+00  0.1312925E+00  0.1282276E+00  0.1254641E+00  0.1215265E+00  0.1190865E+00  0.1194490E+00  0.1221871E+00  0.1255670E+00  0.1275594E+00  0.1251795E+00  0.1079629E+00
 0.2520000E+00  0.1424586E+00  0.1323696E+00  0.1292288E+00  0.1264439E+00  0.1224796E+00  0.1200184E+00  0.1203824E+00  0.1231415E+00  0.1265531E+00  0.1285586E+00  0.1261060E+00  0.1094216E+00
 0.2540000E+00  0.1429687E+00  0.1334459E+00  0.1302295E+00  0.1274231E+00  0.1234322E+00  0.1209499E+00  0.1213152E+00  0.1240954E+00  0.1275388E+00  0.1295571E+00  0.1270324E+00  0.1108831E+00
 0.2560000E+00  0.1434744E+00  0.1345214E+00  0.1312297E+00  0.1284018E+00  0.1243843E+00  0.1218809E+00  0.1222475E+00  0.1250487E+00  0.1285240E+00  0.1305551E+00  0.1279587E+00  0.1123471E+00
 0.2580000E+00  0.1439761E+00  0.1355960E+00  0.1322294E+00  0.1293799E+00  0.1253360E+00  0.1228114E+00  0.1231792E+00  0.1260015E+00  0.1295088E+00  0.1315524E+00  0.1288848E+00  0.1138133E+00
 0.2600000E+00  0.1444740E+00  0.1366697E+00  0.1332287E+00  0.1303575E+00  0.1262871E+00  0.1237414E+00  0.1241104E+00  0.1269538E+00  0.1304932E+00  0.1325490E+00  0.1298109E+00  0.1152814E+00
 0.2620000E+00  0.1449684E+00  0.1377424E+00  0.1342274E+00  0.1313345E+00  0.1272378E+00  0.1246709E+00  0.1250410E+00  0.1279055E+00  0.1314771E+00  0.1335450E+00  0.1307370E+00  0.1167511E+00
 0.2640000E+00  0.1454595E+00  0.1388142E+00  0.1352257E+00  0.1323109E+00  0.1281879E+00  0.1256000E+00  0.1259711E+00  0.1288567E+00  0.1324605E+00  0.1345403E+00  0.1316631E+00  0.1182221E+00
 0.2660000E+00  0.1459476E+00  0.1398849E+00  0.1362235E+00  0.1332868E+00  0.1291376E+00  0.1265285E+00  0.1269006E+00  0.1298073E+00  0.1334434E+00  0.1355349E+00  0.1325892E+00  0.1196941E+00
 0.2680000E+00  0.1464329E+00  0.1409545E+00  0.1372208E+00  0.1342621E+00  0.1300867E+00  0.1274566E+00  0.1278296E+00  0.1307574E+00  0.1344259E+00  0.1365288E+00  0.1335155E+00  0.1211669E+00
 0.2700000E+00  0.1469158E+00  0.1420230E+00  0.1382177E+00  0.1352368E+00  0.1310354E+00  0.1283842E+00  0.1287580E+00  0.1317069E+00  0.1354079E+00  0.1375221E+00  0.1344419E+00  0.1226401E+00
 0.2720000E+00  0.1473965E+00  0.1430903E+00  0.1392140E+00  0.1362110E+00  0.1319835E+00  0.1293112E+00  0.1296858E+00  0.1326559E+00  0.1363895E+00  0.1385147E+00  0.1353684E+00  0.1241135E+00
 0.2740000E+00  0.1478752E+00  0.1441564E+00  0.1402098E+00  0.1371846E+00  0.1329311E+00  0.1302378E+00  0.1306130E+00  0.1336043E+00  0.1373705E+00  0.1395065E+00  0.1362952E+00  0.1255867E+00
 0.2760000E+00  0.1483522E+00  0.1452213E+00  0.1412052E+00  0.1381576E+00  0.1338782E+00  0.1311638E+00  0.1315396E+00  0.1345522E+00  0.1383511E+00  0.1404977E+00  0.1372221E+00  0.1270595E+00
 0.2780000E+00  0.1488278E+00  0.1462848E+00  0.1422001E+00  0.1391300E+00  0.1348248E+00  0.1320893E+00  0.1324657E+00  0.1354995E+00  0.1393312E+00  0.1414881E+00  0.1381494E+00  0.1285315E+00
 0.2800000E+00  0.1493023E+00  0.1473471E+00  0.1431944E+00  0.1401018E+00  0.1357708E+00  0.1330144E+00  0.1333911E+00  0.1364462E+00  0.1403107E+00  0.1424778E+00  0.1390770E+00  0.1300026E+00
 0.2820000E+00  0.1497758E+00  0.1484079E+00  0.1441883E+00  0.1410731E+00  0.1367163E+00  0.1339389E+00  0.1343160E+00  0.1373923E+00  0.1412898E+00  0.1434668E+00  0.1400049E+00  0.1314723E+00
 0.2840000E+00  0.1502487E+00  0.1494674E+00  0.1451817E+00  0.1420437E+00  0.1376613E+00  0.1348629E+00  0.1352403E+00  0.1383379E+00  0.1422684E+00  0.1444551E+00  0.1409332E+00  0.1329405E+00
 0.2860000E+00  0.1507213E+00  0.1505254E+00  0.1461745E+00  0.1430138E+00  0.1386057E+00  0.1357863E+00  0.1361639E+00  0.1392829E+00  0.1432465E+00  0.1454426E+00  0.1418619E+00  0.1344068E+00
 0.2880000E+00  0.1511937E+00  0.1515820E+00  0.1471669E+00  0.1439833E+00  0.1395496E+00  0.1367092E+00  0.1370870E+00  0.1402273E+00  0.1442241E+00  0.1464294E+00  0.1427910E+00  0.1358709E+00
 0.2900000E+00  0.1516662E+00  0.1526370E+00  0.1481588E+00  0.1449521E+00  0.1404929E+00  0.1376316E+00  0.1380095E+00  0.1411711E+00  0.1452012E+00  0.1474154E+00  0.1437207E+00  0.1373326E+00
 0.2920000E+00  0.1521391E+00  0.1536904E+00  0.1491501E+00  0.1459204E+00  0.1414357E+00  0.1385535E+00  0.1389313E+00  0.1421143E+00  0.1461777E+00  0.1484007E+00  0.1446508E+00  0.1387916E+00
 0.2940000E+00  0.1526127E+00  0.1547422E+00  0.1501410E+00  0.1468880E+00  0.1423780E+00  0.1394749E+00  0.1398525E+00  0.1430570E+00  0.1471538E+00  0.1493852E+00  0.1455815E+00  0.1402477E+00
 0.2960000E+00  0.1530871E+00  0.1557924E+00  0.1511313E+00  0.1478550E+00  0.1433196E+00  0.1403956E+00  0.1407731E+00  0.1439990E+00  0.1481293E+00  0.1503690E+00  0.1465128E+00  0.1417005E+00
 0.2980000E+00  0.1535628E+00  0.1568409E+00  0.1521212E+00  0.1488215E+00  0.1442607E+00  0.1413159E+00  0.1416931E+00  0.1449404E+00  0.1491043E+00  0.1513519E+00  0.1474446E+00  0.1431497E+00
 0.3000000E+00  0.1540398E+00  0.1578877E+00  0.1531105E+00  0.1497873E+00  0.1452013E+00  0.1422356E+00  0.1426124E+00  0.1458813E+00  0.1500787E+00  0.1523341E+00  0.1483771E+00  0.1445952E+00
 0.3020000E+00  0.1545184E+00  0.1589328E+00  0.1540993E+00  0.1507524E+00  0.1461412E+00  0.1431548E+00  0.1435311E+00  0.1468215E+00  0.1510526E+00  0.1533156E+00  0.1493103E+00  0.1460367E+00
 0.3040000E+00  0.1549990E+00  0.1599760E+00  0.1550876E+00  0.1517170E+00  0.1470806E+00  0.1440734E+00  0.1444492E+00  0.1477611E+00  0.1520260E+00  0.1542962E+00  0.1502441E+00  0.1474739E+00
 0.3060000E+00  0.1554816E+00  0.1610175E+00  0.1560753E+00  0.1526809E+00  0.1480194E+00  0.1449914E+00  0.1453666E+00  0.1487001E+00  0.1529989E+00  0.1552760E+00  0.1511786E+00  0.1489065E+00
 0.3080000E+00  0.1559667E+00  0.1620571E+00  0.1570626E+00  0.1536442E+00  0.1489577E+00  0.1459089E+00  0.1462834E+00  0.1496385E+00  0.1539712E+00  0.1562551E+00  0.1521139E+00  0.1503343E+00
 0.3100000E+00  0.1564543E+00  0.1630948E+00  0.1580493E+00  0.1546069E+00  0.1498953E+00  0.1468259E+00  0.1471995E+00  0.1505763E+00  0.1549429E+00  0.1572333E+00  0.1530500E+00  0.1517570E+00
 0.3120000E+00  0.1569448E+00  0.1641305E+00  0.1590355E+00  0.1555689E+00  0.1508323E+00  0.1477422E+00  0.1481150E+00  0.1515134E+00  0.1559141E+00  0.1582108E+00  0.1539868E+00  0.1531745E+00
 0.3140000E+00  0.1574383E+00  0.1651644E+00  0.1600211E+00  0.1565303E+00  0.1517688E+00  0.1486580E+00  0.1490298E+00  0.1524499E+00  0.1568847E+00  0.1591874E+00  0.1549245E+00  0.1545864E+00
 0.3160000E+00  0.1579351E+00  0.1661962E+00  0.1610063E+00  0.1574911E+00  0.1527047E+00  0.1495733E+00  0.1499440E+00  0.1533858E+00  0.1578548E+00  0.1601632E+00  0.1558630E+00  0.1559925E+00
 0.3180000E+00  0.1584355E+00  0.1672260E+00  0.1619909E+00  0.1584512E+00  0.1536399E+00  0.1504879E+00  0.1508575E+00  0.1543210E+00  0.1588243E+00  0.1611382E+00  0.1568024E+00  0.1573927E+00
 0.3200000E+00  0.1589396E+00  0.1682538E+00  0.1629749E+00  0.1594106E+00  0.1545746E+00  0.1514020E+00  0.1517703E+00  0.1552556E+00  0.1597933E+00  0.1621124E+00  0.1577426E+00  0.1587866E+00
 0.3220000E+00  0.1594476E+00  0.1692795E+00  0.1639584E+00  0.1603694E+00  0.1555086E+00  0.1523155E+00  0.1526825E+00  0.1561896E+00  0.1607616E+00  0.1630858E+00  0.1586838E+00  0.1601741E+00
 0.3240000E+00  0.1599598E+00  0.1703031E+00  0.1649413E+00  0.1613276E+00  0.1564420E+00  0.1532284E+00  0.1535940E+00  0.1571229E+00  0.1617294E+00  0.1640583E+00  0.1596258E+00  0.1615549E+00
 0.3260000E+00  0.1604763E+00  0.1713245E+00  0.1659237E+00  0.1622851E+00  0.1573748E+00  0.1541408E+00  0.1545048E+00  0.1580556E+00  0.1626967E+00  0.1650300E+00  0.1605688E+00  0.1629288E+00
 0.3280000E+00  0.1609975E+00  0.1723438E+00  0.1669056E+00  0.1632419E+00  0.1583070E+00  0.1550525E+00  0.1554149E+00  0.1589876E+00  0.1636633E+00  0.1660009E+00  0.1615128E+00  0.1642957E+00
 0.3300000E+00  0.1615234E+00  0.1733609E+00  0.1678869E+00  0.1641981E+00  0.1592386E+00  0.1559637E+00  0.1563244E+00  0.1599190E+00  0.1646293E+00  0.1669710E+00  0.1624577E+00  0.1656552E+00
 0.3320000E+00  0.1620543E+00  0.1743758E+00  0.1688676E+00  0.1651536E+00  0.1601695E+00  0.1568742E+00  0.1572331E+00  0.1608497E+00  0.1655948E+00  0.1679402E+00  0.1634037E+00  0.1670073E+00
 0.3340000E+00  0.1625903E+00  0.1753885E+00  0.1698478E+00  0.1661085E+00  0.1610998E+00  0.1577842E+00  0.1581412E+00  0.1617797E+00  0.1665596E+00  0.1689085E+00  0.1643506E+00  0.1683517E+00
 0.3360000E+00  0.1631317E+00  0.1763989E+00  0.1708274E+00  0.1670626E+00  0.1620295E+00  0.1586935E+00  0.1590486E+00  0.1627091E+00  0.1675239E+00  0.1698760E+00  0.1652985E+00  0.1696883E+00
 0.3380000E+00  0.1636787E+00  0.1774070E+00  0.1718064E+00  0.1680161E+00  0.1629585E+00  0.1596023E+00  0.1599552E+00  0.1636378E+00  0.1684875E+00  0.1708427E+00  0.1662475E+00  0.1710169E+00
 0.3400000E+00  0.1642314E+00  0.1784128E+00  0.1727849E+00  0.1689690E+00  0.1638869E+00  0.1605104E+00  0.1608612E+00  0.1645658E+00  0.1694506E+00  0.1718085E+00  0.1671975E+00  0.1723372E+00
 0.3420000E+00  0.1647899E+00  0.1794163E+00  0.1737627E+00  0.1699211E+00  0.1648146E+00  0.1614179E+00  0.1617665E+00  0.1654932E+00  0.1704130E+00  0.1727735E+00  0.1681486E+00  0.1736492E+00
 0.3440000E+00  0.1653546E+00  0.1804174E+00  0.1747400E+00  0.1708726E+00  0.1657417E+00  0.1623248E+00  0.1626710E+00  0.1664199E+00  0.1713748E+00  0.1737376E+00  0.1691007E+00  0.1749526E+00
 0.3460000E+00  0.1659254E+00  0.1814162E+00  0.1757167E+00  0.1718233E+00  0.1666682E+00  0.1632311E+00  0.1635748E+00  0.1673459E+00  0.1723360E+00  0.1747009E+00  0.1700539E+00  0.1762474E+00
 0.3480000E+00  0.1665027E+00  0.1824125E+00  0.1766928E+00  0.1727734E+00  0.1675939E+00  0.1641368E+00  0.1644780E+00  0.1682712E+00  0.1732966E+00  0.1756633E+00  0.1710081E+00  0.1775333E+00
 0.3500000E+00  0.1670864E+00  0.1834065E+00  0.1776683E+00  0.1737228E+00  0.1685191E+00  0.1650418E+00  0.1653804E+00  0.1691958E+00  0.1742565E+00  0.1766249E+00  0.1719635E+00  0.1788102E+00
 0.3520000E+00  0.1676769E+00  0.1843980E+00  0.1786433E+00  0.1746715E+00  0.1694435E+00  0.1659462E+00  0.1662820E+00  0.1701197E+00  0.1752158E+00  0.1775856E+00  0.1729199E+00  0.1800780E+00
 0.3540000E+00  0.1682742E+00  0.1853871E+00  0.1796176E+00  0.1756195E+00  0.1703673E+00  0.1668500E+00  0.1671830E+00  0.1710429E+00  0.1761745E+00  0.1785455E+00  0.1738774E+00  0.1813366E+00
 0.3560000E+00  0.1688785E+00  0.1863737E+00  0.1805912E+00  0.1765668E+00  0.1712904E+00  0.1677531E+00  0.1680832E+00  0.1719654E+00  0.1771325E+00  0.1795044E+00  0.1748360E+00  0.1825858E+00
 0.3580000E+00  0.1694899E+00  0.1873579E+00  0.1815643E+00  0.1775134E+00  0.1722129E+00  0.1686556E+00  0.1689827E+00  0.1728872E+00  0.1780899E+00  0.1804626E+00  0.1757957E+00  0.1838254E+00
 0.3600000E+00  0.1701086E+00  0.1883395E+00  0.1825368E+00  0.1784593E+00  0.1731346E+00  0.1695575E+00  0.1698814E+00  0.1738083E+00  0.1790466E+00  0.1814198E+00  0.1767565E+00  0.1850555E+00
 0.3620000E+00  0.1707346E+00  0.1893187E+00  0.1835086E+00  0.1794045E+00  0.1740557E+00  0.1704587E+00  0.1707795E+00  0.1747287E+00  0.1800027E+00  0.1823763E+00  0.1777184E+00  0.1862759E+00
 0.3640000E+00  0.1713681E+00  0.1902954E+00  0.1844798E+00  0.1803490E+00  0.1749761E+00  0.1713592E+00  0.1716767E+00  0.1756484E+00  0.1809581E+00  0.1833318E+00  0.1786813E+00  0.1874865E+00
 0.3660000E+00  0.1720091E+00  0.1912695E+00  0.1854503E+00  0.1812927E+00  0.1758958E+00  0.1722591E+00  0.1725732E+00  0.1765673E+00  0.1819128E+00  0.1842865E+00  0.1796453E+00  0.1886872E+00
 0.3680000E+00  0.1726579E+00  0.1922411E+00  0.1864203E+00  0.1822358E+00  0.1768149E+00  0.1731584E+00  0.1734690E+00  0.1774855E+00  0.1828669E+00  0.1852403E+00  0.1806105E+00  0.1898779E+00
 0.3700000E+00  0.1733145E+00  0.1932102E+00  0.1873895E+00  0.1831781E+00  0.1777332E+00  0.1740569E+00  0.1743640E+00  0.1784030E+00  0.1838203E+00  0.1861933E+00  0.1815766E+00  0.1910585E+00
 0.3720000E+00  0.1739790E+00  0.1941767E+00  0.1883581E+00  0.1841197E+00  0.1786508E+00  0.1749548E+00  0.1752583E+00  0.1793198E+00  0.1847731E+00  0.1871454E+00  0.1825439E+00  0.1922290E+00
 0.3740000E+00  0.1746515E+00  0.1951407E+00  0.1893261E+00  0.1850605E+00  0.1795677E+00  0.1758521E+00  0.1761518E+00  0.1802358E+00  0.1857252E+00  0.1880967E+00  0.1835122E+00  0.1933893E+00
 0.3760000E+00  0.1753320E+00  0.1961021E+00  0.1902934E+00  0.1860007E+00  0.1804840E+00  0.1767486E+00  0.1770445E+00  0.1811511E+00  0.1866765E+00  0.1890471E+00  0.1844816E+00  0.1945394E+00
 0.3780000E+00  0.1760207E+00  0.1970610E+00  0.1912600E+00  0.1869401E+00  0.1813995E+00  0.1776445E+00  0.1779365E+00  0.1820656E+00  0.1876272E+00  0.1899966E+00  0.1854519E+00  0.1956792E+00
 0.3800000E+00  0.1767176E+00  0.1980172E+00  0.1922259E+00  0.1878787E+00  0.1823143E+00  0.1785398E+00  0.1788277E+00  0.1829794E+00  0.1885772E+00  0.1909453E+00  0.1864234E+00  0.1968086E+00
 0.3820000E+00  0.1774228E+00  0.1989709E+00  0.1931912E+00  0.1888167E+00  0.1832284E+00  0.1794343E+00  0.1797181E+00  0.1838925E+00  0.1895265E+00  0.1918932E+00  0.1873958E+00  0.1979276E+00
 0.3840000E+00  0.1781364E+00  0.1999221E+00  0.1941557E+00  0.1897538E+00  0.1841417E+00  0.1803281E+00  0.1806078E+00  0.1848048E+00  0.1904752E+00  0.1928401E+00  0.1883692E+00  0.1990362E+00
 0.3860000E+00  0.1788583E+00  0.2008706E+00  0.1951196E+00  0.1906903E+00  0.1850544E+00  0.1812213E+00  0.1814967E+00  0.1857163E+00  0.1914231E+00  0.1937863E+00  0.1893436E+00  0.2001344E+00
 0.3880000E+00  0.1795887E+00  0.2018166E+00  0.1960828E+00  0.1916260E+00  0.1859663E+00  0.1821137E+00  0.1823848E+00  0.1866270E+00  0.1923703E+00  0.1947316E+00  0.1903189E+00  0.2012221E+00
 0.3900000E+00  0.1803276E+00  0.2027600E+00  0.1970452E+00  0.1925609E+00  0.1868775E+00  0.1830055E+00  0.1832721E+00  0.1875370E+00  0.1933167E+00  0.1956760E+00  0.1912953E+00  0.2022993E+00
 0.3920000E+00  0.1810751E+00  0.2037009E+00  0.1980070E+00  0.1934951E+00  0.1877880E+00  0.1838965E+00  0.1841586E+00  0.1884463E+00  0.1942625E+00  0.1966196E+00  0.1922725E+00  0.2033661E+00
 0.3940000E+00  0.1818311E+00  0.2046392E+00  0.1989680E+00  0.1944285E+00  0.1886977E+00  0.1847869E+00  0.1850443E+00  0.1893547E+00  0.1952075E+00  0.1975624E+00  0.1932506E+00  0.2044224E+00
 0.3960000E+00  0.1825957E+00  0.2055749E+00  0.1999282E+00  0.1953612E+00  0.1896067E+00  0.1856765E+00  0.1859293E+00  0.1902624E+00  0.1961519E+00  0.1985043E+00  0.1942297E+00  0.2054682E+00
 0.3980000E+00  0.1833690E+00  0.2065080E+00  0.2008878E+00  0.1962931E+00  0.1905150E+00  0.1865655E+00  0.1868134E+00  0.1911693E+00  0.1970954E+00  0.1994453E+00  0.1952095E+00  0.2065037E+00
 0.4000000E+00  0.1841508E+00  0.2074386E+00  0.2018466E+00  0.1972242E+00  0.1914225E+00  0.1874537E+00  0.1876968E+00  0.1920754E+00  0.1980383E+00  0.2003856E+00  0.1961903E+00  0.2075287E+00
 0.4020000E+00  0.1849413E+00  0.2083667E+00  0.2028046E+00  0.1981546E+00  0.1923292E+00  0.1883412E+00  0.1885793E+00  0.1929807E+00  0.1989804E+00  0.2013250E+00  0.1971718E+00  0.2085433E+00
 0.4040000E+00  0.1857404E+00  0.2092922E+00  0.2037619E+00  0.1990842E+00  0.1932352E+00  0.1892279E+00  0.1894610E+00  0.1938853E+00  0.1999218E+00  0.2022636E+00  0.1981541E+00  0.2095475E+00
 0.4060000E+00  0.1865482E+00  0.2102152E+00  0.2047185E+00  0.2000130E+00  0.1941405E+00  0.1901139E+00  0.1903420E+00  0.1947890E+00  0.2008624E+00  0.2032013E+00  0.1991372E+00  0.2105415E+00
 0.4080000E+00  0.1873646E+00  0.2111357E+00  0.2056742E+00  0.2009411E+00  0.1950450E+00  0.1909993E+00  0.1912221E+00  0.1956919E+00  0.2018022E+00  0.2041383E+00  0.2001210E+00  0.2115252E+00
 0.4100000E+00  0.1881896E+00  0.2120536E+00  0.2066292E+00  0.2018683E+00  0.1959487E+00  0.1918838E+00  0.1921014E+00  0.1965940E+00  0.2027413E+00  0.2050744E+00  0.2011055E+00  0.2124987E+00
 0.4120000E+00  0.1890232E+00  0.2129691E+00  0.2075834E+00  0.2027948E+00  0.1968517E+00  0.1927676E+00  0.1929799E+00  0.1974953E+00  0.2036797E+00  0.2060097E+00  0.2020907E+00  0.2134620E+00
 0.4140000E+00  0.1898653E+00  0.2138821E+00  0.2085368E+00  0.2037205E+00  0.1977539E+00  0.1936507E+00  0.1938575E+00  0.1983958E+00  0.2046173E+00  0.2069442E+00  0.2030766E+00  0.2144153E+00
 0.4160000E+00  0.1907160E+00  0.2147926E+00  0.2094893E+00  0.2046454E+00  0.1986554E+00  0.1945331E+00  0.1947343E+00  0.1992955E+00  0.2055541E+00  0.2078779E+00  0.2040630E+00  0.2153586E+00
 0.4180000E+00  0.1915752E+00  0.2157007E+00  0.2104411E+00  0.2055695E+00  0.1995560E+00  0.1954146E+00  0.1956103E+00  0.2001944E+00  0.2064901E+00  0.2088107E+00  0.2050500E+00  0.2162920E+00
 0.4200000E+00  0.1924428E+00  0.2166063E+00  0.2113921E+00  0.2064928E+00  0.2004559E+00  0.1962955E+00  0.1964855E+00  0.2010924E+00  0.2074254E+00  0.2097428E+00  0.2060376E+00  0.2172155E+00
 0.4220000E+00  0.1933188E+00  0.2175095E+00  0.2123422E+00  0.2074153E+00  0.2013551E+00  0.1971755E+00  0.1973599E+00  0.2019896E+00  0.2083598E+00  0.2106741E+00  0.2070256E+00  0.2181294E+00
 0.4240000E+00  0.1942032E+00  0.2184103E+00  0.2132915E+00  0.2083370E+00  0.2022534E+00  0.1980548E+00  0.1982334E+00  0.2028860E+00  0.2092935E+00  0.2116046E+00  0.2080141E+00  0.2190336E+00
 0.4260000E+00  0.1950959E+00  0.2193087E+00  0.2142399E+00  0.2092579E+00  0.2031509E+00  0.1989333E+00  0.1991060E+00  0.2037815E+00  0.2102264E+00  0.2125343E+00  0.2090031E+00  0.2199282E+00
 0.4280000E+00  0.1959968E+00  0.2202047E+00  0.2151875E+00  0.2101779E+00  0.2040477E+00  0.1998111E+00  0.1999779E+00  0.2046762E+00  0.2111585E+00  0.2134632E+00  0.2099924E+00  0.2208134E+00
 0.4300000E+00  0.1969058E+00  0.2210984E+00  0.2161342E+00  0.2110972E+00  0.2049437E+00  0.2006881E+00  0.2008488E+00  0.2055700E+00  0.2120897E+00  0.2143913E+00  0.2109821E+00  0.2216894E+00
 0.4320000E+00  0.1978230E+00  0.2219898E+00  0.2170801E+00  0.2120157E+00  0.2058388E+00  0.2015643E+00  0.2017190E+00  0.2064630E+00  0.2130202E+00  0.2153187E+00  0.2119721E+00  0.2225561E+00
 0.4340000E+00  0.1987481E+00  0.2228788E+00  0.2180251E+00  0.2129333E+00  0.2067332E+00  0.2024397E+00  0.2025882E+00  0.2073551E+00  0.2139499E+00  0.2162453E+00  0.2129624E+00  0.2234138E+00
 0.4360000E+00  0.1996811E+00  0.2237656E+00  0.2189691E+00  0.2138501E+00  0.2076268E+00  0.2033143E+00  0.2034567E+00  0.2082464E+00  0.2148787E+00  0.2171711E+00  0.2139529E+00  0.2242625E+00
 0.4380000E+00  0.2006219E+00  0.2246501E+00  0.2199123E+00  0.2147661E+00  0.2085196E+00  0.2041882E+00  0.2043242E+00  0.2091368E+00  0.2158067E+00  0.2180962E+00  0.2149436E+00  0.2251025E+00
 0.4400000E+00  0.2015705E+00  0.2255323E+00  0.2208546E+00  0.2156812E+00  0.2094115E+00  0.2050612E+00  0.2051909E+00  0.2100263E+00  0.2167339E+00  0.2190205E+00  0.2159345E+00  0.2259338E+00
 0.4420000E+00  0.2025267E+00  0.2264124E+00  0.2217960E+00  0.2165955E+00  0.2103027E+00  0.2059334E+00  0.2060568E+00  0.2109150E+00  0.2176603E+00  0.2199440E+00  0.2169254E+00  0.2267566E+00
 0.4440000E+00  0.2034904E+00  0.2272902E+00  0.2227365E+00  0.2175090E+00  0.2111930E+00  0.2068049E+00  0.2069218E+00  0.2118028E+00  0.2185858E+00  0.2208668E+00  0.2179164E+00  0.2275711E+00
 0.4460000E+00  0.2044616E+00  0.2281659E+00  0.2236760E+00  0.2184216E+00  0.2120826E+00  0.2076755E+00  0.2077859E+00  0.2126897E+00  0.2195105E+00  0.2217889E+00  0.2189074E+00  0.2283774E+00
 0.4480000E+00  0.2054400E+00  0.2290395E+00  0.2246146E+00  0.2193334E+00  0.2129713E+00  0.2085453E+00  0.2086491E+00  0.2135758E+00  0.2204344E+00  0.2227102E+00  0.2198983E+00  0.2291756E+00
 0.4500000E+00  0.2064256E+00  0.2299110E+00  0.2255522E+00  0.2202444E+00  0.2138592E+00  0.2094143E+00  0.2095115E+00  0.2144609E+00  0.2213574E+00  0.2236308E+00  0.2208892E+00  0.2299660E+00
 0.4520000E+00  0.2074182E+00  0.2307804E+00  0.2264889E+00  0.2211545E+00  0.2147462E+00  0.2102825E+00  0.2103730E+00  0.2153452E+00  0.2222795E+00  0.2245507E+00  0.2218799E+00  0.2307486E+00
 0.4540000E+00  0.2084178E+00  0.2316477E+00  0.2274246E+00  0.2220637E+00  0.2156325E+00  0.2111498E+00  0.2112336E+00  0.2162285E+00  0.2232008E+00  0.2254699E+00  0.2228705E+00  0.2315238E+00
 0.4560000E+00  0.2094241E+00  0.2325130E+00  0.2283593E+00  0.2229721E+00  0.2165179E+00  0.2120164E+00  0.2120933E+00  0.2171110E+00  0.2241212E+00  0.2263883E+00  0.2238608E+00  0.2322915E+00
 0.4580000E+00  0.2104371E+00  0.2333763E+00  0.2292931E+00  0.2238796E+00  0.2174024E+00  0.2128820E+00  0.2129522E+00  0.2179925E+00  0.2250408E+00  0.2273060E+00  0.2248508E+00  0.2330521E+00
 0.4600000E+00  0.2114566E+00  0.2342376E+00  0.2302259E+00  0.2247863E+00  0.2182862E+00  0.2137469E+00  0.2138101E+00  0.2188732E+00  0.2259594E+00  0.2282231E+00  0.2258406E+00  0.2338058E+00
 0.4620000E+00  0.2124825E+00  0.2350971E+00  0.2311576E+00  0.2256921E+00  0.2191691E+00  0.2146109E+00  0.2146672E+00  0.2197529E+00  0.2268772E+00  0.2291394E+00  0.2268299E+00  0.2345526E+00
