 0.3680000E+01 -0.2711842E+01 -0.2121729E+01 -0.1553130E+01 -0.9958440E+00 -0.4423009E+00  0.1125640E+00  0.6767542E+00  0.1258445E+01  0.1870566E+01  0.2511982E+01  0.2994890E+01  0.3518620E+01
 0.3682000E+01 -0.2712408E+01 -0.2122248E+01 -0.1553661E+01 -0.9963658E+00 -0.4428195E+00  0.1120517E+00  0.6762474E+00  0.1257942E+01  0.1870058E+01  0.2511413E+01  0.2994416E+01  0.3518282E+01
 0.3684000E+01 -0.2712977E+01 -0.2122769E+01 -0.1554194E+01 -0.9968893E+00 -0.4433399E+00  0.1115376E+00  0.6757391E+00  0.1257437E+01  0.1869548E+01  0.2510843E+01  0.2993940E+01  0.3517942E+01
 0.3686000E+01 -0.2713546E+01 -0.2123291E+01 -0.1554728E+01 -0.9974146E+00 -0.4438619E+00  0.1110219E+00  0.6752290E+00  0.1256931E+01  0.1869036E+01  0.2510271E+01  0.2993463E+01  0.3517600E+01
 0.3688000E+01 -0.2714118E+01 -0.2123815E+01 -0.1555265E+01 -0.9979416E+00 -0.4443857E+00  0.1105044E+00  0.6747173E+00  0.1256423E+01  0.1868523E+01  0.2509698E+01  0.2992984E+01  0.3517257E+01
 0.3690000E+01 -0.2714691E+01 -0.2124341E+01 -0.1555803E+01 -0.9984703E+00 -0.4449112E+00  0.1099853E+00  0.6742039E+00  0.1255913E+01  0.1868008E+01  0.2509122E+01  0.2992503E+01  0.3516913E+01
 0.3692000E+01 -0.2715265E+01 -0.2124869E+01 -0.1556343E+01 -0.9990008E+00 -0.4454385E+00  0.1094645E+00  0.6736889E+00  0.1255402E+01  0.1867491E+01  0.2508544E+01  0.2992021E+01  0.3516568E+01
 0.3694000E+01 -0.2715841E+01 -0.2125398E+01 -0.1556884E+01 -0.9995331E+00 -0.4459674E+00  0.1089419E+00  0.6731722E+00  0.1254889E+01  0.1866973E+01  0.2507965E+01  0.2991538E+01  0.3516221E+01
 0.3696000E+01 -0.2716418E+01 -0.2125929E+01 -0.1557428E+01 -0.1000067E+01 -0.4464981E+00  0.1084177E+00  0.6726539E+00  0.1254375E+01  0.1866453E+01  0.2507384E+01  0.2991052E+01  0.3515873E+01
 0.3698000E+01 -0.2716996E+01 -0.2126462E+01 -0.1557973E+01 -0.1000603E+01 -0.4470304E+00  0.1078918E+00  0.6721339E+00  0.1253859E+01  0.1865932E+01  0.2506801E+01  0.2990566E+01  0.3515524E+01
 0.3700000E+01 -0.2717576E+01 -0.2126996E+01 -0.1558520E+01 -0.1001140E+01 -0.4475645E+00  0.1073643E+00  0.6716123E+00  0.1253341E+01  0.1865409E+01  0.2506216E+01  0.2990077E+01  0.3515173E+01
 0.3702000E+01 -0.2718157E+01 -0.2127533E+01 -0.1559068E+01 -0.1001679E+01 -0.4481003E+00  0.1068350E+00  0.6710890E+00  0.1252822E+01  0.1864884E+01  0.2505629E+01  0.2989587E+01  0.3514821E+01
 0.3704000E+01 -0.2718739E+01 -0.2128071E+01 -0.1559619E+01 -0.1002220E+01 -0.4486378E+00  0.1063041E+00  0.6705641E+00  0.1252301E+01  0.1864358E+01  0.2505040E+01  0.2989096E+01  0.3514468E+01
 0.3706000E+01 -0.2719323E+01 -0.2128610E+01 -0.1560171E+01 -0.1002763E+01 -0.4491770E+00  0.1057715E+00  0.6700375E+00  0.1251778E+01  0.1863830E+01  0.2504450E+01  0.2988603E+01  0.3514113E+01
 0.3708000E+01 -0.2719907E+01 -0.2129152E+01 -0.1560725E+01 -0.1003307E+01 -0.4497179E+00  0.1052372E+00  0.6695093E+00  0.1251254E+01  0.1863300E+01  0.2503858E+01  0.2988108E+01  0.3513758E+01
 0.3710000E+01 -0.2720493E+01 -0.2129696E+01 -0.1561280E+01 -0.1003854E+01 -0.4502605E+00  0.1047012E+00  0.6689794E+00  0.1250728E+01  0.1862769E+01  0.2503264E+01  0.2987612E+01  0.3513400E+01
 0.3712000E+01 -0.2721080E+01 -0.2130241E+01 -0.1561838E+01 -0.1004401E+01 -0.4508048E+00  0.1041636E+00  0.6684480E+00  0.1250201E+01  0.1862236E+01  0.2502668E+01  0.2987114E+01  0.3513042E+01
 0.3714000E+01 -0.2721668E+01 -0.2130788E+01 -0.1562397E+01 -0.1004951E+01 -0.4513507E+00  0.1036243E+00  0.6679148E+00  0.1249672E+01  0.1861701E+01  0.2502070E+01  0.2986615E+01  0.3512682E+01
 0.3716000E+01 -0.2722257E+01 -0.2131337E+01 -0.1562957E+01 -0.1005502E+01 -0.4518984E+00  0.1030833E+00  0.6673801E+00  0.1249141E+01  0.1861165E+01  0.2501470E+01  0.2986114E+01  0.3512321E+01
 0.3718000E+01 -0.2722847E+01 -0.2131887E+01 -0.1563520E+01 -0.1006055E+01 -0.4524478E+00  0.1025407E+00  0.6668437E+00  0.1248609E+01  0.1860627E+01  0.2500869E+01  0.2985611E+01  0.3511958E+01
 0.3720000E+01 -0.2723438E+01 -0.2132440E+01 -0.1564084E+01 -0.1006610E+01 -0.4529988E+00  0.1019964E+00  0.6663057E+00  0.1248075E+01  0.1860088E+01  0.2500265E+01  0.2985107E+01  0.3511595E+01
 0.3722000E+01 -0.2724030E+01 -0.2132994E+01 -0.1564650E+01 -0.1007167E+01 -0.4535516E+00  0.1014505E+00  0.6657661E+00  0.1247540E+01  0.1859547E+01  0.2499660E+01  0.2984602E+01  0.3511230E+01
 0.3724000E+01 -0.2724622E+01 -0.2133550E+01 -0.1565218E+01 -0.1007725E+01 -0.4541060E+00  0.1009029E+00  0.6652248E+00  0.1247003E+01  0.1859004E+01  0.2499053E+01  0.2984095E+01  0.3510864E+01
 0.3726000E+01 -0.2725216E+01 -0.2134108E+01 -0.1565787E+01 -0.1008285E+01 -0.4546621E+00  0.1003536E+00  0.6646820E+00  0.1246464E+01  0.1858460E+01  0.2498444E+01  0.2983586E+01  0.3510496E+01
 0.3728000E+01 -0.2725811E+01 -0.2134668E+01 -0.1566358E+01 -0.1008846E+01 -0.4552199E+00  0.9980269E-01  0.6641375E+00  0.1245924E+01  0.1857914E+01  0.2497834E+01  0.2983076E+01  0.3510127E+01
 0.3730000E+01 -0.2726406E+01 -0.2135230E+01 -0.1566931E+01 -0.1009410E+01 -0.4557793E+00  0.9925013E-01  0.6635914E+00  0.1245382E+01  0.1857367E+01  0.2497221E+01  0.2982564E+01  0.3509757E+01
 0.3732000E+01 -0.2727002E+01 -0.2135793E+01 -0.1567505E+01 -0.1009975E+01 -0.4563404E+00  0.9869593E-01  0.6630437E+00  0.1244839E+01  0.1856818E+01  0.2496607E+01  0.2982051E+01  0.3509386E+01
 0.3734000E+01 -0.2727599E+01 -0.2136359E+01 -0.1568081E+01 -0.1010542E+01 -0.4569032E+00  0.9814008E-01  0.6624943E+00  0.1244294E+01  0.1856267E+01  0.2495991E+01  0.2981536E+01  0.3509014E+01
 0.3736000E+01 -0.2728197E+01 -0.2136926E+01 -0.1568659E+01 -0.1011110E+01 -0.4574677E+00  0.9758259E-01  0.6619434E+00  0.1243748E+01  0.1855715E+01  0.2495373E+01  0.2981019E+01  0.3508640E+01
 0.3738000E+01 -0.2728795E+01 -0.2137495E+01 -0.1569238E+01 -0.1011680E+01 -0.4580338E+00  0.9702346E-01  0.6613908E+00  0.1243200E+01  0.1855161E+01  0.2494753E+01  0.2980501E+01  0.3508265E+01
 0.3740000E+01 -0.2729394E+01 -0.2138066E+01 -0.1569819E+01 -0.1012252E+01 -0.4586016E+00  0.9646269E-01  0.6608367E+00  0.1242650E+01  0.1854606E+01  0.2494131E+01  0.2979982E+01  0.3507889E+01
 0.3742000E+01 -0.2729994E+01 -0.2138639E+01 -0.1570402E+01 -0.1012826E+01 -0.4591711E+00  0.9590029E-01  0.6602809E+00  0.1242099E+01  0.1854049E+01  0.2493508E+01  0.2979461E+01  0.3507511E+01
 0.3744000E+01 -0.2730594E+01 -0.2139214E+01 -0.1570986E+01 -0.1013401E+01 -0.4597422E+00  0.9533626E-01  0.6597236E+00  0.1241546E+01  0.1853490E+01  0.2492883E+01  0.2978938E+01  0.3507133E+01
 0.3746000E+01 -0.2731195E+01 -0.2139791E+01 -0.1571573E+01 -0.1013978E+01 -0.4603150E+00  0.9477059E-01  0.6591646E+00  0.1240992E+01  0.1852930E+01  0.2492256E+01  0.2978414E+01  0.3506753E+01
 0.3748000E+01 -0.2731797E+01 -0.2140369E+01 -0.1572160E+01 -0.1014557E+01 -0.4608894E+00  0.9420330E-01  0.6586041E+00  0.1240436E+01  0.1852368E+01  0.2491627E+01  0.2977888E+01  0.3506372E+01
 0.3750000E+01 -0.2732399E+01 -0.2140950E+01 -0.1572750E+01 -0.1015137E+01 -0.4614655E+00  0.9363438E-01  0.6580419E+00  0.1239878E+01  0.1851804E+01  0.2490996E+01  0.2977361E+01  0.3505989E+01
 0.3752000E+01 -0.2733001E+01 -0.2141532E+01 -0.1573341E+01 -0.1015719E+01 -0.4620432E+00  0.9306385E-01  0.6574782E+00  0.1239319E+01  0.1851239E+01  0.2490364E+01  0.2976832E+01  0.3505606E+01
 0.3754000E+01 -0.2733604E+01 -0.2142116E+01 -0.1573933E+01 -0.1016303E+01 -0.4626226E+00  0.9249168E-01  0.6569128E+00  0.1238759E+01  0.1850673E+01  0.2489729E+01  0.2976302E+01  0.3505221E+01
 0.3756000E+01 -0.2734208E+01 -0.2142702E+01 -0.1574528E+01 -0.1016889E+01 -0.4632036E+00  0.9191791E-01  0.6563459E+00  0.1238196E+01  0.1850104E+01  0.2489093E+01  0.2975770E+01  0.3504835E+01
 0.3758000E+01 -0.2734812E+01 -0.2143290E+01 -0.1575124E+01 -0.1017476E+01 -0.4637863E+00  0.9134251E-01  0.6557774E+00  0.1237633E+01  0.1849534E+01  0.2488455E+01  0.2975236E+01  0.3504448E+01
 0.3760000E+01 -0.2735417E+01 -0.2143880E+01 -0.1575721E+01 -0.1018065E+01 -0.4643706E+00  0.9076551E-01  0.6552073E+00  0.1237068E+01  0.1848963E+01  0.2487816E+01  0.2974701E+01  0.3504060E+01
 0.3762000E+01 -0.2736022E+01 -0.2144472E+01 -0.1576320E+01 -0.1018655E+01 -0.4649565E+00  0.9018689E-01  0.6546357E+00  0.1236501E+01  0.1848390E+01  0.2487174E+01  0.2974165E+01  0.3503671E+01
 0.3764000E+01 -0.2736627E+01 -0.2145066E+01 -0.1576921E+01 -0.1019248E+01 -0.4655441E+00  0.8960667E-01  0.6540624E+00  0.1235932E+01  0.1847816E+01  0.2486531E+01  0.2973627E+01  0.3503280E+01
 0.3766000E+01 -0.2737233E+01 -0.2145662E+01 -0.1577524E+01 -0.1019842E+01 -0.4661333E+00  0.8902483E-01  0.6534876E+00  0.1235363E+01  0.1847239E+01  0.2485886E+01  0.2973087E+01  0.3502889E+01
 0.3768000E+01 -0.2737839E+01 -0.2146259E+01 -0.1578128E+01 -0.1020437E+01 -0.4667241E+00  0.8844140E-01  0.6529112E+00  0.1234791E+01  0.1846662E+01  0.2485239E+01  0.2972546E+01  0.3502496E+01
 0.3770000E+01 -0.2738446E+01 -0.2146859E+01 -0.1578733E+01 -0.1021034E+01 -0.4673166E+00  0.8785637E-01  0.6523333E+00  0.1234218E+01  0.1846082E+01  0.2484590E+01  0.2972004E+01  0.3502102E+01
 0.3772000E+01 -0.2739053E+01 -0.2147460E+01 -0.1579341E+01 -0.1021633E+01 -0.4679107E+00  0.8726973E-01  0.6517538E+00  0.1233644E+01  0.1845501E+01  0.2483940E+01  0.2971460E+01  0.3501707E+01
 0.3774000E+01 -0.2739661E+01 -0.2148064E+01 -0.1579950E+01 -0.1022234E+01 -0.4685064E+00  0.8668151E-01  0.6511727E+00  0.1233068E+01  0.1844919E+01  0.2483288E+01  0.2970914E+01  0.3501310E+01
 0.3776000E+01 -0.2740269E+01 -0.2148669E+01 -0.1580560E+01 -0.1022836E+01 -0.4691038E+00  0.8609169E-01  0.6505900E+00  0.1232490E+01  0.1844335E+01  0.2482634E+01  0.2970367E+01  0.3500913E+01
 0.3778000E+01 -0.2740877E+01 -0.2149276E+01 -0.1581172E+01 -0.1023440E+01 -0.4697027E+00  0.8550027E-01  0.6500058E+00  0.1231911E+01  0.1843749E+01  0.2481978E+01  0.2969818E+01  0.3500514E+01
 0.3780000E+01 -0.2741485E+01 -0.2149885E+01 -0.1581786E+01 -0.1024046E+01 -0.4703033E+00  0.8490727E-01  0.6494200E+00  0.1231331E+01  0.1843162E+01  0.2481320E+01  0.2969268E+01  0.3500115E+01
 0.3782000E+01 -0.2742094E+01 -0.2150496E+01 -0.1582401E+01 -0.1024653E+01 -0.4709055E+00  0.8431269E-01  0.6488327E+00  0.1230749E+01  0.1842573E+01  0.2480661E+01  0.2968716E+01  0.3499714E+01
 0.3784000E+01 -0.2742703E+01 -0.2151109E+01 -0.1583018E+01 -0.1025262E+01 -0.4715093E+00  0.8371652E-01  0.6482438E+00  0.1230165E+01  0.1841983E+01  0.2480000E+01  0.2968163E+01  0.3499312E+01
 0.3786000E+01 -0.2743313E+01 -0.2151724E+01 -0.1583637E+01 -0.1025873E+01 -0.4721147E+00  0.8311877E-01  0.6476533E+00  0.1229580E+01  0.1841391E+01  0.2479337E+01  0.2967608E+01  0.3498909E+01
 0.3788000E+01 -0.2743923E+01 -0.2152341E+01 -0.1584257E+01 -0.1026485E+01 -0.4727217E+00  0.8251945E-01  0.6470613E+00  0.1228993E+01  0.1840798E+01  0.2478672E+01  0.2967052E+01  0.3498505E+01
 0.3790000E+01 -0.2744533E+01 -0.2152960E+01 -0.1584878E+01 -0.1027099E+01 -0.4733304E+00  0.8191854E-01  0.6464678E+00  0.1228405E+01  0.1840203E+01  0.2478006E+01  0.2966494E+01  0.3498100E+01
 0.3792000E+01 -0.2745143E+01 -0.2153581E+01 -0.1585502E+01 -0.1027715E+01 -0.4739406E+00  0.8131607E-01  0.6458727E+00  0.1227815E+01  0.1839606E+01  0.2477337E+01  0.2965934E+01  0.3497694E+01
 0.3794000E+01 -0.2745754E+01 -0.2154203E+01 -0.1586127E+01 -0.1028332E+01 -0.4745524E+00  0.8071202E-01  0.6452761E+00  0.1227224E+01  0.1839008E+01  0.2476668E+01  0.2965373E+01  0.3497287E+01
 0.3796000E+01 -0.2746366E+01 -0.2154828E+01 -0.1586753E+01 -0.1028951E+01 -0.4751658E+00  0.8010641E-01  0.6446779E+00  0.1226632E+01  0.1838408E+01  0.2475996E+01  0.2964811E+01  0.3496878E+01
 0.3798000E+01 -0.2746977E+01 -0.2155454E+01 -0.1587381E+01 -0.1029572E+01 -0.4757809E+00  0.7949923E-01  0.6440782E+00  0.1226037E+01  0.1837807E+01  0.2475322E+01  0.2964247E+01  0.3496469E+01
 0.3800000E+01 -0.2747589E+01 -0.2156083E+01 -0.1588010E+01 -0.1030194E+01 -0.4763975E+00  0.7889049E-01  0.6434770E+00  0.1225442E+01  0.1837204E+01  0.2474647E+01  0.2963682E+01  0.3496058E+01
 0.3802000E+01 -0.2748201E+01 -0.2156713E+01 -0.1588642E+01 -0.1030818E+01 -0.4770157E+00  0.7828019E-01  0.6428742E+00  0.1224845E+01  0.1836600E+01  0.2473970E+01  0.2963115E+01  0.3495647E+01
 0.3804000E+01 -0.2748814E+01 -0.2157345E+01 -0.1589274E+01 -0.1031443E+01 -0.4776355E+00  0.7766833E-01  0.6422699E+00  0.1224246E+01  0.1835994E+01  0.2473291E+01  0.2962546E+01  0.3495234E+01
 0.3806000E+01 -0.2749427E+01 -0.2157979E+01 -0.1589908E+01 -0.1032071E+01 -0.4782568E+00  0.7705492E-01  0.6416641E+00  0.1223646E+01  0.1835387E+01  0.2472611E+01  0.2961976E+01  0.3494821E+01
 0.3808000E+01 -0.2750040E+01 -0.2158615E+01 -0.1590544E+01 -0.1032699E+01 -0.4788798E+00  0.7643996E-01  0.6410567E+00  0.1223044E+01  0.1834778E+01  0.2471928E+01  0.2961405E+01  0.3494406E+01
 0.3810000E+01 -0.2750654E+01 -0.2159253E+01 -0.1591182E+01 -0.1033330E+01 -0.4795043E+00  0.7582344E-01  0.6404478E+00  0.1222441E+01  0.1834167E+01  0.2471244E+01  0.2960832E+01  0.3493990E+01
 0.3812000E+01 -0.2751268E+01 -0.2159893E+01 -0.1591820E+01 -0.1033962E+01 -0.4801304E+00  0.7520538E-01  0.6398374E+00  0.1221837E+01  0.1833555E+01  0.2470559E+01  0.2960257E+01  0.3493574E+01
 0.3814000E+01 -0.2751882E+01 -0.2160535E+01 -0.1592461E+01 -0.1034596E+01 -0.4807581E+00  0.7458578E-01  0.6392255E+00  0.1221230E+01  0.1832942E+01  0.2469871E+01  0.2959681E+01  0.3493156E+01
 0.3816000E+01 -0.2752497E+01 -0.2161178E+01 -0.1593103E+01 -0.1035231E+01 -0.4813874E+00  0.7396463E-01  0.6386121E+00  0.1220623E+01  0.1832327E+01  0.2469182E+01  0.2959104E+01  0.3492737E+01
 0.3818000E+01 -0.2753112E+01 -0.2161824E+01 -0.1593746E+01 -0.1035868E+01 -0.4820182E+00  0.7334194E-01  0.6379971E+00  0.1220014E+01  0.1831710E+01  0.2468491E+01  0.2958525E+01  0.3492317E+01
 0.3820000E+01 -0.2753728E+01 -0.2162471E+01 -0.1594392E+01 -0.1036507E+01 -0.4826506E+00  0.7271772E-01  0.6373807E+00  0.1219403E+01  0.1831092E+01  0.2467798E+01  0.2957944E+01  0.3491896E+01
 0.3822000E+01 -0.2754344E+01 -0.2163120E+01 -0.1595038E+01 -0.1037147E+01 -0.4832846E+00  0.7209196E-01  0.6367627E+00  0.1218792E+01  0.1830472E+01  0.2467104E+01  0.2957362E+01  0.3491474E+01
 0.3824000E+01 -0.2754961E+01 -0.2163771E+01 -0.1595686E+01 -0.1037789E+01 -0.4839201E+00  0.7146467E-01  0.6361432E+00  0.1218178E+01  0.1829851E+01  0.2466407E+01  0.2956779E+01  0.3491051E+01
 0.3826000E+01 -0.2755578E+01 -0.2164424E+01 -0.1596336E+01 -0.1038432E+01 -0.4845572E+00  0.7083585E-01  0.6355223E+00  0.1217563E+01  0.1829228E+01  0.2465709E+01  0.2956194E+01  0.3490627E+01
 0.3828000E+01 -0.2756195E+01 -0.2165079E+01 -0.1596987E+01 -0.1039077E+01 -0.4851959E+00  0.7020551E-01  0.6348998E+00  0.1216947E+01  0.1828604E+01  0.2465010E+01  0.2955607E+01  0.3490202E+01
 0.3830000E+01 -0.2756814E+01 -0.2165736E+01 -0.1597640E+01 -0.1039724E+01 -0.4858361E+00  0.6957364E-01  0.6342758E+00  0.1216329E+01  0.1827978E+01  0.2464308E+01  0.2955019E+01  0.3489777E+01
 0.3832000E+01 -0.2757432E+01 -0.2166394E+01 -0.1598295E+01 -0.1040372E+01 -0.4864779E+00  0.6894026E-01  0.6336504E+00  0.1215710E+01  0.1827351E+01  0.2463605E+01  0.2954430E+01  0.3489350E+01
 0.3834000E+01 -0.2758052E+01 -0.2167055E+01 -0.1598950E+01 -0.1041022E+01 -0.4871212E+00  0.6830535E-01  0.6330234E+00  0.1215089E+01  0.1826722E+01  0.2462900E+01  0.2953839E+01  0.3488922E+01
 0.3836000E+01 -0.2758671E+01 -0.2167717E+01 -0.1599608E+01 -0.1041673E+01 -0.4877660E+00  0.6766893E-01  0.6323950E+00  0.1214467E+01  0.1826091E+01  0.2462194E+01  0.2953247E+01  0.3488493E+01
 0.3838000E+01 -0.2759292E+01 -0.2168381E+01 -0.1600267E+01 -0.1042327E+01 -0.4884124E+00  0.6703100E-01  0.6317650E+00  0.1213843E+01  0.1825459E+01  0.2461486E+01  0.2952653E+01  0.3488063E+01
 0.3840000E+01 -0.2759913E+01 -0.2169047E+01 -0.1600927E+01 -0.1042981E+01 -0.4890604E+00  0.6639155E-01  0.6311336E+00  0.1213218E+01  0.1824826E+01  0.2460776E+01  0.2952057E+01  0.3487632E+01
 0.3842000E+01 -0.2760535E+01 -0.2169714E+01 -0.1601589E+01 -0.1043637E+01 -0.4897099E+00  0.6575060E-01  0.6305007E+00  0.1212592E+01  0.1824191E+01  0.2460064E+01  0.2951460E+01  0.3487200E+01
 0.3844000E+01 -0.2761157E+01 -0.2170384E+01 -0.1602253E+01 -0.1044295E+01 -0.4903609E+00  0.6510815E-01  0.6298663E+00  0.1211964E+01  0.1823555E+01  0.2459351E+01  0.2950862E+01  0.3486767E+01
 0.3846000E+01 -0.2761781E+01 -0.2171055E+01 -0.1602918E+01 -0.1044955E+01 -0.4910135E+00  0.6446419E-01  0.6292305E+00  0.1211335E+01  0.1822917E+01  0.2458635E+01  0.2950262E+01  0.3486333E+01
 0.3848000E+01 -0.2762405E+01 -0.2171728E+01 -0.1603584E+01 -0.1045616E+01 -0.4916676E+00  0.6381873E-01  0.6285932E+00  0.1210704E+01  0.1822277E+01  0.2457919E+01  0.2949661E+01  0.3485898E+01
 0.3850000E+01 -0.2763030E+01 -0.2172403E+01 -0.1604252E+01 -0.1046278E+01 -0.4923232E+00  0.6317178E-01  0.6279544E+00  0.1210072E+01  0.1821636E+01  0.2457200E+01  0.2949058E+01  0.3485462E+01
 0.3852000E+01 -0.2763655E+01 -0.2173079E+01 -0.1604922E+01 -0.1046943E+01 -0.4929804E+00  0.6252333E-01  0.6273141E+00  0.1209438E+01  0.1820994E+01  0.2456480E+01  0.2948454E+01  0.3485025E+01
 0.3854000E+01 -0.2764282E+01 -0.2173757E+01 -0.1605593E+01 -0.1047609E+01 -0.4936391E+00  0.6187339E-01  0.6266724E+00  0.1208803E+01  0.1820350E+01  0.2455758E+01  0.2947849E+01  0.3484587E+01
 0.3856000E+01 -0.2764909E+01 -0.2174437E+01 -0.1606266E+01 -0.1048276E+01 -0.4942993E+00  0.6122196E-01  0.6260292E+00  0.1208166E+01  0.1819704E+01  0.2455034E+01  0.2947241E+01  0.3484149E+01
 0.3858000E+01 -0.2765537E+01 -0.2175119E+01 -0.1606940E+01 -0.1048945E+01 -0.4949610E+00  0.6056905E-01  0.6253845E+00  0.1207529E+01  0.1819057E+01  0.2454309E+01  0.2946633E+01  0.3483709E+01
 0.3860000E+01 -0.2766166E+01 -0.2175803E+01 -0.1607616E+01 -0.1049615E+01 -0.4956243E+00  0.5991465E-01  0.6247384E+00  0.1206889E+01  0.1818409E+01  0.2453582E+01  0.2946023E+01  0.3483268E+01
 0.3862000E+01 -0.2766797E+01 -0.2176488E+01 -0.1608293E+01 -0.1050287E+01 -0.4962890E+00  0.5925877E-01  0.6240908E+00  0.1206248E+01  0.1817759E+01  0.2452853E+01  0.2945411E+01  0.3482826E+01
 0.3864000E+01 -0.2767428E+01 -0.2177175E+01 -0.1608971E+01 -0.1050961E+01 -0.4969553E+00  0.5860141E-01  0.6234418E+00  0.1205606E+01  0.1817108E+01  0.2452123E+01  0.2944798E+01  0.3482383E+01
 0.3866000E+01 -0.2768060E+01 -0.2177863E+01 -0.1609652E+01 -0.1051636E+01 -0.4976231E+00  0.5794258E-01  0.6227913E+00  0.1204963E+01  0.1816455E+01  0.2451391E+01  0.2944184E+01  0.3481939E+01
 0.3868000E+01 -0.2768693E+01 -0.2178554E+01 -0.1610333E+01 -0.1052313E+01 -0.4982924E+00  0.5728228E-01  0.6221394E+00  0.1204318E+01  0.1815800E+01  0.2450657E+01  0.2943568E+01  0.3481495E+01
 0.3870000E+01 -0.2769328E+01 -0.2179246E+01 -0.1611017E+01 -0.1052991E+01 -0.4989632E+00  0.5662050E-01  0.6214860E+00  0.1203671E+01  0.1815144E+01  0.2449922E+01  0.2942951E+01  0.3481049E+01
 0.3872000E+01 -0.2769963E+01 -0.2179939E+01 -0.1611701E+01 -0.1053671E+01 -0.4996355E+00  0.5595726E-01  0.6208312E+00  0.1203023E+01  0.1814487E+01  0.2449185E+01  0.2942332E+01  0.3480602E+01
 0.3874000E+01 -0.2770600E+01 -0.2180635E+01 -0.1612388E+01 -0.1054353E+01 -0.5003093E+00  0.5529256E-01  0.6201750E+00  0.1202374E+01  0.1813828E+01  0.2448446E+01  0.2941712E+01  0.3480154E+01
 0.3876000E+01 -0.2771238E+01 -0.2181332E+01 -0.1613075E+01 -0.1055036E+01 -0.5009846E+00  0.5462639E-01  0.6195173E+00  0.1201724E+01  0.1813168E+01  0.2447706E+01  0.2941091E+01  0.3479705E+01
 0.3878000E+01 -0.2771877E+01 -0.2182030E+01 -0.1613765E+01 -0.1055720E+01 -0.5016614E+00  0.5395877E-01  0.6188582E+00  0.1201072E+01  0.1812506E+01  0.2446963E+01  0.2940468E+01  0.3479256E+01
 0.3880000E+01 -0.2772518E+01 -0.2182731E+01 -0.1614455E+01 -0.1056406E+01 -0.5023397E+00  0.5328969E-01  0.6181976E+00  0.1200418E+01  0.1811843E+01  0.2446220E+01  0.2939843E+01  0.3478805E+01
 0.3882000E+01 -0.2773160E+01 -0.2183432E+01 -0.1615148E+01 -0.1057094E+01 -0.5030195E+00  0.5261915E-01  0.6175357E+00  0.1199764E+01  0.1811178E+01  0.2445474E+01  0.2939217E+01  0.3478353E+01
 0.3884000E+01 -0.2773803E+01 -0.2184136E+01 -0.1615841E+01 -0.1057783E+01 -0.5037008E+00  0.5194716E-01  0.6168723E+00  0.1199107E+01  0.1810512E+01  0.2444727E+01  0.2938590E+01  0.3477900E+01
 0.3886000E+01 -0.2774448E+01 -0.2184841E+01 -0.1616537E+01 -0.1058473E+01 -0.5043836E+00  0.5127373E-01  0.6162074E+00  0.1198450E+01  0.1809844E+01  0.2443978E+01  0.2937961E+01  0.3477446E+01
 0.3888000E+01 -0.2775094E+01 -0.2185548E+01 -0.1617234E+01 -0.1059166E+01 -0.5050678E+00  0.5059885E-01  0.6155412E+00  0.1197791E+01  0.1809175E+01  0.2443228E+01  0.2937331E+01  0.3476992E+01
 0.3890000E+01 -0.2775742E+01 -0.2186256E+01 -0.1617932E+01 -0.1059859E+01 -0.5057536E+00  0.4992253E-01  0.6148735E+00  0.1197131E+01  0.1808504E+01  0.2442476E+01  0.2936700E+01  0.3476536E+01
 0.3892000E+01 -0.2776391E+01 -0.2186966E+01 -0.1618632E+01 -0.1060555E+01 -0.5064408E+00  0.4924477E-01  0.6142045E+00  0.1196469E+01  0.1807832E+01  0.2441722E+01  0.2936067E+01  0.3476079E+01
 0.3894000E+01 -0.2777042E+01 -0.2187677E+01 -0.1619333E+01 -0.1061251E+01 -0.5071294E+00  0.4856557E-01  0.6135340E+00  0.1195806E+01  0.1807159E+01  0.2440967E+01  0.2935433E+01  0.3475621E+01
 0.3896000E+01 -0.2777694E+01 -0.2188390E+01 -0.1620036E+01 -0.1061950E+01 -0.5078196E+00  0.4788494E-01  0.6128621E+00  0.1195141E+01  0.1806484E+01  0.2440210E+01  0.2934797E+01  0.3475162E+01
 0.3898000E+01 -0.2778349E+01 -0.2189104E+01 -0.1620740E+01 -0.1062649E+01 -0.5085112E+00  0.4720288E-01  0.6121888E+00  0.1194476E+01  0.1805807E+01  0.2439451E+01  0.2934160E+01  0.3474702E+01
 0.3900000E+01 -0.2779004E+01 -0.2189820E+01 -0.1621446E+01 -0.1063351E+01 -0.5092043E+00  0.4651939E-01  0.6115141E+00  0.1193809E+01  0.1805130E+01  0.2438691E+01  0.2933521E+01  0.3474241E+01
 0.3902000E+01 -0.2779662E+01 -0.2190537E+01 -0.1622153E+01 -0.1064053E+01 -0.5098989E+00  0.4583447E-01  0.6108380E+00  0.1193140E+01  0.1804450E+01  0.2437929E+01  0.2932881E+01  0.3473779E+01
 0.3904000E+01 -0.2780321E+01 -0.2191256E+01 -0.1622862E+01 -0.1064758E+01 -0.5105949E+00  0.4514813E-01  0.6101605E+00  0.1192470E+01  0.1803769E+01  0.2437165E+01  0.2932240E+01  0.3473316E+01
