 0.7380000E+00  0.5367372E+00 -0.7426503E+00  0.9163058E+00
 0.7400000E+00  0.5347276E+00 -0.7436368E+00  0.9159308E+00
 0.7420000E+00  0.5327169E+00 -0.7446170E+00  0.9155554E+00
 0.7440000E+00  0.5307051E+00 -0.7455910E+00  0.9151796E+00
 0.7460000E+00  0.5286920E+00 -0.7465588E+00  0.9148034E+00
 0.7480000E+00  0.5266779E+00 -0.7475204E+00  0.9144268E+00
 0.7500000E+00  0.5246627E+00 -0.7484758E+00  0.9140498E+00
 0.7520000E+00  0.5226464E+00 -0.7494250E+00  0.9136723E+00
 0.7540000E+00  0.5206291E+00 -0.7503680E+00  0.9132945E+00
 0.7560000E+00  0.5186107E+00 -0.7513049E+00  0.9129162E+00
 0.7580000E+00  0.5165913E+00 -0.7522355E+00  0.9125376E+00
 0.7600000E+00  0.5145709E+00 -0.7531600E+00  0.9121586E+00
 0.7620000E+00  0.5125496E+00 -0.7540783E+00  0.9117791E+00
 0.7640000E+00  0.5105273E+00 -0.7549905E+00  0.9113993E+00
 0.7660000E+00  0.5085041E+00 -0.7558965E+00  0.9110191E+00
 0.7680000E+00  0.5064799E+00 -0.7567963E+00  0.9106385E+00
 0.7700000E+00  0.5044549E+00 -0.7576899E+00  0.9102576E+00
 0.7720000E+00  0.5024290E+00 -0.7585775E+00  0.9098762E+00
 0.7740000E+00  0.5004023E+00 -0.7594588E+00  0.9094945E+00
 0.7760000E+00  0.4983748E+00 -0.7603340E+00  0.9091124E+00
 0.7780000E+00  0.4963464E+00 -0.7612031E+00  0.9087299E+00
 0.7800000E+00  0.4943173E+00 -0.7620661E+00  0.9083470E+00
 0.7820000E+00  0.4922874E+00 -0.7629229E+00  0.9079638E+00
 0.7840000E+00  0.4902568E+00 -0.7637736E+00  0.9075802E+00
 0.7860000E+00  0.4882254E+00 -0.7646182E+00  0.9071963E+00
 0.7880000E+00  0.4861934E+00 -0.7654567E+00  0.9068120E+00
 0.7900000E+00  0.4841606E+00 -0.7662891E+00  0.9064273E+00
 0.7920000E+00  0.4821272E+00 -0.7671153E+00  0.9060423E+00
 0.7940000E+00  0.4800932E+00 -0.7679355E+00  0.9056569E+00
 0.7960000E+00  0.4780585E+00 -0.7687496E+00  0.9052712E+00
 0.7980000E+00  0.4760233E+00 -0.7695576E+00  0.9048851E+00
 0.8000000E+00  0.4739874E+00 -0.7703595E+00  0.9044987E+00
 0.8020000E+00  0.4719510E+00 -0.7711553E+00  0.9041119E+00
 0.8040000E+00  0.4699141E+00 -0.7719451E+00  0.9037248E+00
 0.8060000E+00  0.4678766E+00 -0.7727288E+00  0.9033373E+00
 0.8080000E+00  0.4658387E+00 -0.7735064E+00  0.9029495E+00
 0.8100000E+00  0.4638002E+00 -0.7742780E+00  0.9025614E+00
 0.8120000E+00  0.4617613E+00 -0.7750436E+00  0.9021730E+00
 0.8140000E+00  0.4597220E+00 -0.7758031E+00  0.9017842E+00
 0.8160000E+00  0.4576822E+00 -0.7765565E+00  0.9013950E+00
 0.8180000E+00  0.4556420E+00 -0.7773040E+00  0.9010056E+00
 0.8200000E+00  0.4536014E+00 -0.7780454E+00  0.9006158E+00
 0.8220000E+00  0.4515605E+00 -0.7787808E+00  0.9002257E+00
 0.8240000E+00  0.4495192E+00 -0.7795102E+00  0.8998353E+00
 0.8260000E+00  0.4474776E+00 -0.7802335E+00  0.8994446E+00
 0.8280000E+00  0.4454357E+00 -0.7809509E+00  0.8990536E+00
 0.8300000E+00  0.4433935E+00 -0.7816623E+00  0.8986622E+00
 0.8320000E+00  0.4413511E+00 -0.7823677E+00  0.8982706E+00
 0.8340000E+00  0.4393084E+00 -0.7830671E+00  0.8978786E+00
 0.8360000E+00  0.4372654E+00 -0.7837606E+00  0.8974863E+00
 0.8380000E+00  0.4352223E+00 -0.7844481E+00  0.8970938E+00
 0.8400000E+00  0.4331789E+00 -0.7851296E+00  0.8967009E+00
 0.8420000E+00  0.4311354E+00 -0.7858052E+00  0.8963077E+00
 0.8440000E+00  0.4290917E+00 -0.7864748E+00  0.8959142E+00
 0.8460000E+00  0.4270479E+00 -0.7871385E+00  0.8955205E+00
 0.8480000E+00  0.4250040E+00 -0.7877962E+00  0.8951264E+00
 0.8500000E+00  0.4229600E+00 -0.7884481E+00  0.8947321E+00
 0.8520000E+00  0.4209158E+00 -0.7890940E+00  0.8943374E+00
 0.8540000E+00  0.4188717E+00 -0.7897340E+00  0.8939425E+00
 0.8560000E+00  0.4168275E+00 -0.7903681E+00  0.8935473E+00
 0.8580000E+00  0.4147832E+00 -0.7909963E+00  0.8931518E+00
 0.8600000E+00  0.4127390E+00 -0.7916186E+00  0.8927561E+00
 0.8620000E+00  0.4106947E+00 -0.7922350E+00  0.8923600E+00
 0.8640000E+00  0.4086505E+00 -0.7928455E+00  0.8919637E+00
 0.8660000E+00  0.4066064E+00 -0.7934502E+00  0.8915671E+00
 0.8680000E+00  0.4045623E+00 -0.7940490E+00  0.8911703E+00
 0.8700000E+00  0.4025183E+00 -0.7946420E+00  0.8907732E+00
 0.8720000E+00  0.4004744E+00 -0.7952291E+00  0.8903758E+00
 0.8740000E+00  0.3984306E+00 -0.7958104E+00  0.8899782E+00
 0.8760000E+00  0.3963869E+00 -0.7963858E+00  0.8895803E+00
 0.8780000E+00  0.3943435E+00 -0.7969555E+00  0.8891821E+00
 0.8800000E+00  0.3923001E+00 -0.7975193E+00  0.8887837E+00
 0.8820000E+00  0.3902570E+00 -0.7980773E+00  0.8883850E+00
 0.8840000E+00  0.3882141E+00 -0.7986295E+00  0.8879861E+00
 0.8860000E+00  0.3861714E+00 -0.7991759E+00  0.8875869E+00
 0.8880000E+00  0.3841290E+00 -0.7997165E+00  0.8871875E+00
 0.8900000E+00  0.3820868E+00 -0.8002514E+00  0.8867878E+00
 0.8920000E+00  0.3800449E+00 -0.8007805E+00  0.8863879E+00
 0.8940000E+00  0.3780033E+00 -0.8013038E+00  0.8859877E+00
 0.8960000E+00  0.3759620E+00 -0.8018214E+00  0.8855873E+00
 0.8980000E+00  0.3739210E+00 -0.8023332E+00  0.8851867E+00
 0.9000000E+00  0.3718804E+00 -0.8028393E+00  0.8847859E+00
 0.9020000E+00  0.3698402E+00 -0.8033397E+00  0.8843848E+00
 0.9040000E+00  0.3678003E+00 -0.8038343E+00  0.8839834E+00
 0.9060000E+00  0.3657609E+00 -0.8043233E+00  0.8835819E+00
 0.9080000E+00  0.3637218E+00 -0.8048065E+00  0.8831801E+00
 0.9100000E+00  0.3616832E+00 -0.8052841E+00  0.8827781E+00
 0.9120000E+00  0.3596451E+00 -0.8057559E+00  0.8823759E+00
 0.9140000E+00  0.3576074E+00 -0.8062221E+00  0.8819734E+00
 0.9160000E+00  0.3555702E+00 -0.8066826E+00  0.8815708E+00
 0.9180000E+00  0.3535335E+00 -0.8071375E+00  0.8811679E+00
 0.9200000E+00  0.3514973E+00 -0.8075867E+00  0.8807648E+00
 0.9220000E+00  0.3494616E+00 -0.8080303E+00  0.8803615E+00
 0.9240000E+00  0.3474265E+00 -0.8084682E+00  0.8799580E+00
 0.9260000E+00  0.3453920E+00 -0.8089005E+00  0.8795543E+00
 0.9280000E+00  0.3433581E+00 -0.8093272E+00  0.8791503E+00
 0.9300000E+00  0.3413247E+00 -0.8097483E+00  0.8787462E+00
 0.9320000E+00  0.3392920E+00 -0.8101638E+00  0.8783419E+00
 0.9340000E+00  0.3372599E+00 -0.8105737E+00  0.8779373E+00
 0.9360000E+00  0.3352284E+00 -0.8109780E+00  0.8775326E+00
 0.9380000E+00  0.3331977E+00 -0.8113768E+00  0.8771277E+00
 0.9400000E+00  0.3311676E+00 -0.8117700E+00  0.8767226E+00
 0.9420000E+00  0.3291382E+00 -0.8121576E+00  0.8763173E+00
 0.9440000E+00  0.3271095E+00 -0.8125397E+00  0.8759118E+00
 0.9460000E+00  0.3250815E+00 -0.8129163E+00  0.8755061E+00
 0.9480000E+00  0.3230543E+00 -0.8132874E+00  0.8751002E+00
 0.9500000E+00  0.3210279E+00 -0.8136529E+00  0.8746942E+00
 0.9520000E+00  0.3190022E+00 -0.8140129E+00  0.8742880E+00
 0.9540000E+00  0.3169773E+00 -0.8143675E+00  0.8738816E+00
 0.9560000E+00  0.3149532E+00 -0.8147165E+00  0.8734750E+00
 0.9580000E+00  0.3129300E+00 -0.8150601E+00  0.8730682E+00
 0.9600000E+00  0.3109076E+00 -0.8153982E+00  0.8726613E+00
 0.9620000E+00  0.3088860E+00 -0.8157308E+00  0.8722542E+00
 0.9640000E+00  0.3068653E+00 -0.8160580E+00  0.8718469E+00
 0.9660000E+00  0.3048455E+00 -0.8163798E+00  0.8714395E+00
 0.9680000E+00  0.3028266E+00 -0.8166961E+00  0.8710319E+00
 0.9700000E+00  0.3008087E+00 -0.8170070E+00  0.8706241E+00
 0.9720000E+00  0.2987916E+00 -0.8173125E+00  0.8702162E+00
 0.9740000E+00  0.2967755E+00 -0.8176126E+00  0.8698081E+00
 0.9760000E+00  0.2947604E+00 -0.8179073E+00  0.8693999E+00
 0.9780000E+00  0.2927462E+00 -0.8181967E+00  0.8689915E+00
 0.9800000E+00  0.2907331E+00 -0.8184806E+00  0.8685829E+00
 0.9820000E+00  0.2887209E+00 -0.8187593E+00  0.8681742E+00
 0.9840000E+00  0.2867097E+00 -0.8190325E+00  0.8677654E+00
 0.9860000E+00  0.2846996E+00 -0.8193004E+00  0.8673564E+00
 0.9880000E+00  0.2826906E+00 -0.8195630E+00  0.8669472E+00
 0.9900000E+00  0.2806826E+00 -0.8198203E+00  0.8665380E+00
 0.9920000E+00  0.2786757E+00 -0.8200722E+00  0.8661285E+00
 0.9940000E+00  0.2766699E+00 -0.8203189E+00  0.8657190E+00
 0.9960000E+00  0.2746652E+00 -0.8205603E+00  0.8653093E+00
 0.9980000E+00  0.2726616E+00 -0.8207964E+00  0.8648994E+00
 0.1000000E+01  0.2706592E+00 -0.8210272E+00  0.8644895E+00
 0.1002000E+01  0.2686579E+00 -0.8212528E+00  0.8640794E+00
 0.1004000E+01  0.2666577E+00 -0.8214731E+00  0.8636691E+00
 0.1006000E+01  0.2646588E+00 -0.8216882E+00  0.8632588E+00
 0.1008000E+01  0.2626611E+00 -0.8218980E+00  0.8628483E+00
 0.1010000E+01  0.2606645E+00 -0.8221027E+00  0.8624377E+00
 0.1012000E+01  0.2586692E+00 -0.8223021E+00  0.8620270E+00
 0.1014000E+01  0.2566751E+00 -0.8224963E+00  0.8616161E+00
 0.1016000E+01  0.2546823E+00 -0.8226854E+00  0.8612051E+00
 0.1018000E+01  0.2526908E+00 -0.8228693E+00  0.8607941E+00
 0.1020000E+01  0.2507005E+00 -0.8230480E+00  0.8603829E+00
 0.1022000E+01  0.2487115E+00 -0.8232215E+00  0.8599716E+00
 0.1024000E+01  0.2467238E+00 -0.8233900E+00  0.8595602E+00
 0.1026000E+01  0.2447375E+00 -0.8235532E+00  0.8591486E+00
 0.1028000E+01  0.2427524E+00 -0.8237114E+00  0.8587370E+00
 0.1030000E+01  0.2407688E+00 -0.8238645E+00  0.8583253E+00
 0.1032000E+01  0.2387864E+00 -0.8240124E+00  0.8579134E+00
 0.1034000E+01  0.2368055E+00 -0.8241553E+00  0.8575015E+00
 0.1036000E+01  0.2348259E+00 -0.8242931E+00  0.8570894E+00
 0.1038000E+01  0.2328478E+00 -0.8244258E+00  0.8566773E+00
 0.1040000E+01  0.2308710E+00 -0.8245535E+00  0.8562651E+00
 0.1042000E+01  0.2288957E+00 -0.8246761E+00  0.8558528E+00
 0.1044000E+01  0.2269219E+00 -0.8247937E+00  0.8554403E+00
 0.1046000E+01  0.2249494E+00 -0.8249063E+00  0.8550278E+00
 0.1048000E+01  0.2229785E+00 -0.8250138E+00  0.8546153E+00
 0.1050000E+01  0.2210090E+00 -0.8251164E+00  0.8542026E+00
 0.1052000E+01  0.2190410E+00 -0.8252140E+00  0.8537898E+00
 0.1054000E+01  0.2170746E+00 -0.8253066E+00  0.8533770E+00
 0.1056000E+01  0.2151096E+00 -0.8253942E+00  0.8529641E+00
 0.1058000E+01  0.2131462E+00 -0.8254769E+00  0.8525511E+00
 0.1060000E+01  0.2111843E+00 -0.8255546E+00  0.8521380E+00
 0.1062000E+01  0.2092240E+00 -0.8256274E+00  0.8517249E+00
 0.1064000E+01  0.2072652E+00 -0.8256952E+00  0.8513116E+00
 0.1066000E+01  0.2053081E+00 -0.8257582E+00  0.8508984E+00
 0.1068000E+01  0.2033525E+00 -0.8258163E+00  0.8504850E+00
 0.1070000E+01  0.2013985E+00 -0.8258694E+00  0.8500716E+00
 0.1072000E+01  0.1994461E+00 -0.8259177E+00  0.8496581E+00
 0.1074000E+01  0.1974954E+00 -0.8259612E+00  0.8492445E+00
 0.1076000E+01  0.1955463E+00 -0.8259997E+00  0.8488309E+00
 0.1078000E+01  0.1935989E+00 -0.8260335E+00  0.8484173E+00
 0.1080000E+01  0.1916531E+00 -0.8260624E+00  0.8480035E+00
 0.1082000E+01  0.1897090E+00 -0.8260865E+00  0.8475898E+00
 0.1084000E+01  0.1877667E+00 -0.8261058E+00  0.8471759E+00
 0.1086000E+01  0.1858260E+00 -0.8261202E+00  0.8467620E+00
 0.1088000E+01  0.1838870E+00 -0.8261300E+00  0.8463481E+00
 0.1090000E+01  0.1819497E+00 -0.8261349E+00  0.8459341E+00
 0.1092000E+01  0.1800142E+00 -0.8261351E+00  0.8455201E+00
 0.1094000E+01  0.1780805E+00 -0.8261305E+00  0.8451060E+00
 0.1096000E+01  0.1761485E+00 -0.8261212E+00  0.8446919E+00
 0.1098000E+01  0.1742182E+00 -0.8261071E+00  0.8442778E+00
 0.1100000E+01  0.1722898E+00 -0.8260884E+00  0.8438636E+00
 0.1102000E+01  0.1703631E+00 -0.8260649E+00  0.8434494E+00
 0.1104000E+01  0.1684383E+00 -0.8260368E+00  0.8430351E+00
 0.1106000E+01  0.1665153E+00 -0.8260039E+00  0.8426208E+00
 0.1108000E+01  0.1645941E+00 -0.8259664E+00  0.8422065E+00
 0.1110000E+01  0.1626747E+00 -0.8259243E+00  0.8417921E+00
 0.1112000E+01  0.1607572E+00 -0.8258775E+00  0.8413778E+00
 0.1114000E+01  0.1588416E+00 -0.8258261E+00  0.8409634E+00
 0.1116000E+01  0.1569278E+00 -0.8257700E+00  0.8405489E+00
 0.1118000E+01  0.1550159E+00 -0.8257094E+00  0.8401345E+00
 0.1120000E+01  0.1531060E+00 -0.8256442E+00  0.8397200E+00
 0.1122000E+01  0.1511979E+00 -0.8255743E+00  0.8393055E+00
 0.1124000E+01  0.1492917E+00 -0.8254999E+00  0.8388910E+00
 0.1126000E+01  0.1473875E+00 -0.8254210E+00  0.8384765E+00
 0.1128000E+01  0.1454852E+00 -0.8253375E+00  0.8380620E+00
 0.1130000E+01  0.1435849E+00 -0.8252495E+00  0.8376475E+00
 0.1132000E+01  0.1416865E+00 -0.8251569E+00  0.8372329E+00
 0.1134000E+01  0.1397901E+00 -0.8250598E+00  0.8368184E+00
 0.1136000E+01  0.1378956E+00 -0.8249583E+00  0.8364038E+00
 0.1138000E+01  0.1360032E+00 -0.8248522E+00  0.8359893E+00
 0.1140000E+01  0.1341127E+00 -0.8247417E+00  0.8355747E+00
 0.1142000E+01  0.1322243E+00 -0.8246267E+00  0.8351602E+00
 0.1144000E+01  0.1303379E+00 -0.8245073E+00  0.8347456E+00
 0.1146000E+01  0.1284535E+00 -0.8243834E+00  0.8343311E+00
 0.1148000E+01  0.1265712E+00 -0.8242551E+00  0.8339165E+00
 0.1150000E+01  0.1246909E+00 -0.8241224E+00  0.8335020E+00
 0.1152000E+01  0.1228127E+00 -0.8239853E+00  0.8330875E+00
 0.1154000E+01  0.1209365E+00 -0.8238438E+00  0.8326730E+00
 0.1156000E+01  0.1190625E+00 -0.8236980E+00  0.8322585E+00
 0.1158000E+01  0.1171905E+00 -0.8235477E+00  0.8318440E+00
 0.1160000E+01  0.1153206E+00 -0.8233931E+00  0.8314296E+00
 0.1162000E+01  0.1134528E+00 -0.8232342E+00  0.8310151E+00
 0.1164000E+01  0.1115872E+00 -0.8230710E+00  0.8306007E+00
 0.1166000E+01  0.1097237E+00 -0.8229034E+00  0.8301863E+00
 0.1168000E+01  0.1078623E+00 -0.8227315E+00  0.8297719E+00
 0.1170000E+01  0.1060031E+00 -0.8225554E+00  0.8293576E+00
 0.1172000E+01  0.1041460E+00 -0.8223750E+00  0.8289433E+00
 0.1174000E+01  0.1022911E+00 -0.8221903E+00  0.8285290E+00
 0.1176000E+01  0.1004383E+00 -0.8220013E+00  0.8281148E+00
 0.1178000E+01  0.9858779E-01 -0.8218082E+00  0.8277005E+00
 0.1180000E+01  0.9673944E-01 -0.8216107E+00  0.8272864E+00
 0.1182000E+01  0.9489329E-01 -0.8214091E+00  0.8268722E+00
 0.1184000E+01  0.9304935E-01 -0.8212033E+00  0.8264581E+00
 0.1186000E+01  0.9120763E-01 -0.8209933E+00  0.8260441E+00
 0.1188000E+01  0.8936814E-01 -0.8207791E+00  0.8256301E+00
 0.1190000E+01  0.8753089E-01 -0.8205608E+00  0.8252161E+00
 0.1192000E+01  0.8569589E-01 -0.8203383E+00  0.8248022E+00
 0.1194000E+01  0.8386314E-01 -0.8201116E+00  0.8243883E+00
 0.1196000E+01  0.8203266E-01 -0.8198808E+00  0.8239745E+00
 0.1198000E+01  0.8020445E-01 -0.8196460E+00  0.8235607E+00
 0.1200000E+01  0.7837852E-01 -0.8194070E+00  0.8231470E+00
 0.1202000E+01  0.7655488E-01 -0.8191639E+00  0.8227334E+00
 0.1204000E+01  0.7473355E-01 -0.8189168E+00  0.8223198E+00
 0.1206000E+01  0.7291451E-01 -0.8186656E+00  0.8219062E+00
 0.1208000E+01  0.7109779E-01 -0.8184103E+00  0.8214928E+00
 0.1210000E+01  0.6928340E-01 -0.8181510E+00  0.8210794E+00
 0.1212000E+01  0.6747133E-01 -0.8178877E+00  0.8206660E+00
 0.1214000E+01  0.6566161E-01 -0.8176204E+00  0.8202527E+00
 0.1216000E+01  0.6385423E-01 -0.8173491E+00  0.8198395E+00
 0.1218000E+01  0.6204921E-01 -0.8170738E+00  0.8194264E+00
 0.1220000E+01  0.6024654E-01 -0.8167945E+00  0.8190133E+00
 0.1222000E+01  0.5844625E-01 -0.8165112E+00  0.8186004E+00
 0.1224000E+01  0.5664834E-01 -0.8162240E+00  0.8181874E+00
 0.1226000E+01  0.5485282E-01 -0.8159329E+00  0.8177746E+00
 0.1228000E+01  0.5305969E-01 -0.8156378E+00  0.8173619E+00
 0.1230000E+01  0.5126895E-01 -0.8153389E+00  0.8169492E+00
 0.1232000E+01  0.4948063E-01 -0.8150360E+00  0.8165366E+00
 0.1234000E+01  0.4769473E-01 -0.8147293E+00  0.8161241E+00
 0.1236000E+01  0.4591125E-01 -0.8144187E+00  0.8157117E+00
 0.1238000E+01  0.4413019E-01 -0.8141042E+00  0.8152994E+00
 0.1240000E+01  0.4235158E-01 -0.8137859E+00  0.8148872E+00
 0.1242000E+01  0.4057541E-01 -0.8134637E+00  0.8144751E+00
 0.1244000E+01  0.3880170E-01 -0.8131378E+00  0.8140630E+00
 0.1246000E+01  0.3703044E-01 -0.8128080E+00  0.8136511E+00
 0.1248000E+01  0.3526165E-01 -0.8124744E+00  0.8132393E+00
 0.1250000E+01  0.3349534E-01 -0.8121371E+00  0.8128275E+00
 0.1252000E+01  0.3173150E-01 -0.8117960E+00  0.8124159E+00
 0.1254000E+01  0.2997015E-01 -0.8114511E+00  0.8120044E+00
 0.1256000E+01  0.2821130E-01 -0.8111025E+00  0.8115929E+00
 0.1258000E+01  0.2645495E-01 -0.8107501E+00  0.8111816E+00
 0.1260000E+01  0.2470110E-01 -0.8103941E+00  0.8107704E+00
 0.1262000E+01  0.2294977E-01 -0.8100343E+00  0.8103593E+00
 0.1264000E+01  0.2120096E-01 -0.8096708E+00  0.8099483E+00
 0.1266000E+01  0.1945467E-01 -0.8093037E+00  0.8095375E+00
 0.1268000E+01  0.1771092E-01 -0.8089329E+00  0.8091267E+00
 0.1270000E+01  0.1596971E-01 -0.8085584E+00  0.8087161E+00
 0.1272000E+01  0.1423104E-01 -0.8081803E+00  0.8083056E+00
 0.1274000E+01  0.1249493E-01 -0.8077986E+00  0.8078952E+00
 0.1276000E+01  0.1076138E-01 -0.8074133E+00  0.8074850E+00
 0.1278000E+01  0.9030387E-02 -0.8070243E+00  0.8070749E+00
 0.1280000E+01  0.7301968E-02 -0.8066318E+00  0.8066649E+00
 0.1282000E+01  0.5576125E-02 -0.8062357E+00  0.8062550E+00
 0.1284000E+01  0.3852865E-02 -0.8058360E+00  0.8058453E+00
 0.1286000E+01  0.2132193E-02 -0.8054328E+00  0.8054357E+00
 0.1288000E+01  0.4141159E-03 -0.8050261E+00  0.8050262E+00
 0.1290000E+01 -0.1301362E-02 -0.8046158E+00  0.8046169E+00
 0.1292000E+01 -0.3014233E-02 -0.8042020E+00  0.8042077E+00
 0.1294000E+01 -0.4724494E-02 -0.8037847E+00  0.8037986E+00
 0.1296000E+01 -0.6432138E-02 -0.8033640E+00  0.8033897E+00
 0.1298000E+01 -0.8137159E-02 -0.8029397E+00  0.8029810E+00
 0.1300000E+01 -0.9839552E-02 -0.8025120E+00  0.8025723E+00
 0.1302000E+01 -0.1153931E-01 -0.8020809E+00  0.8021639E+00
 0.1304000E+01 -0.1323643E-01 -0.8016463E+00  0.8017556E+00
 0.1306000E+01 -0.1493091E-01 -0.8012083E+00  0.8013474E+00
 0.1308000E+01 -0.1662274E-01 -0.8007669E+00  0.8009394E+00
 0.1310000E+01 -0.1831191E-01 -0.8003221E+00  0.8005316E+00
 0.1312000E+01 -0.1999843E-01 -0.7998739E+00  0.8001239E+00
 0.1314000E+01 -0.2168228E-01 -0.7994224E+00  0.7997163E+00
 0.1316000E+01 -0.2336346E-01 -0.7989674E+00  0.7993090E+00
 0.1318000E+01 -0.2504197E-01 -0.7985092E+00  0.7989018E+00
 0.1320000E+01 -0.2671780E-01 -0.7980476E+00  0.7984947E+00
 0.1322000E+01 -0.2839094E-01 -0.7975827E+00  0.7980878E+00
 0.1324000E+01 -0.3006140E-01 -0.7971145E+00  0.7976811E+00
 0.1326000E+01 -0.3172916E-01 -0.7966430E+00  0.7972746E+00
 0.1328000E+01 -0.3339422E-01 -0.7961682E+00  0.7968682E+00
 0.1330000E+01 -0.3505659E-01 -0.7956902E+00  0.7964620E+00
 0.1332000E+01 -0.3671624E-01 -0.7952089E+00  0.7960560E+00
 0.1334000E+01 -0.3837319E-01 -0.7947243E+00  0.7956502E+00
 0.1336000E+01 -0.4002741E-01 -0.7942365E+00  0.7952445E+00
 0.1338000E+01 -0.4167892E-01 -0.7937456E+00  0.7948391E+00
 0.1340000E+01 -0.4332771E-01 -0.7932514E+00  0.7944338E+00
 0.1342000E+01 -0.4497376E-01 -0.7927540E+00  0.7940287E+00
 0.1344000E+01 -0.4661708E-01 -0.7922534E+00  0.7936237E+00
 0.1346000E+01 -0.4825767E-01 -0.7917497E+00  0.7932190E+00
 0.1348000E+01 -0.4989552E-01 -0.7912428E+00  0.7928145E+00
 0.1350000E+01 -0.5153062E-01 -0.7907328E+00  0.7924101E+00
 0.1352000E+01 -0.5316297E-01 -0.7902197E+00  0.7920060E+00
 0.1354000E+01 -0.5479257E-01 -0.7897034E+00  0.7916020E+00
 0.1356000E+01 -0.5641941E-01 -0.7891841E+00  0.7911982E+00
 0.1358000E+01 -0.5804349E-01 -0.7886616E+00  0.7907947E+00
 0.1360000E+01 -0.5966481E-01 -0.7881361E+00  0.7903913E+00
 0.1362000E+01 -0.6128336E-01 -0.7876075E+00  0.7899881E+00
 0.1364000E+01 -0.6289915E-01 -0.7870759E+00  0.7895852E+00
 0.1366000E+01 -0.6451215E-01 -0.7865412E+00  0.7891824E+00
 0.1368000E+01 -0.6612238E-01 -0.7860035E+00  0.7887799E+00
 0.1370000E+01 -0.6772983E-01 -0.7854628E+00  0.7883775E+00
 0.1372000E+01 -0.6933449E-01 -0.7849191E+00  0.7879754E+00
 0.1374000E+01 -0.7093637E-01 -0.7843724E+00  0.7875735E+00
 0.1376000E+01 -0.7253545E-01 -0.7838227E+00  0.7871718E+00
 0.1378000E+01 -0.7413174E-01 -0.7832701E+00  0.7867703E+00
 0.1380000E+01 -0.7572523E-01 -0.7827145E+00  0.7863690E+00
 0.1382000E+01 -0.7731592E-01 -0.7821559E+00  0.7859680E+00
 0.1384000E+01 -0.7890381E-01 -0.7815945E+00  0.7855671E+00
 0.1386000E+01 -0.8048889E-01 -0.7810301E+00  0.7851665E+00
 0.1388000E+01 -0.8207116E-01 -0.7804628E+00  0.7847661E+00
 0.1390000E+01 -0.8365062E-01 -0.7798927E+00  0.7843660E+00
 0.1392000E+01 -0.8522726E-01 -0.7793196E+00  0.7839660E+00
 0.1394000E+01 -0.8680108E-01 -0.7787437E+00  0.7835663E+00
 0.1396000E+01 -0.8837209E-01 -0.7781650E+00  0.7831669E+00
 0.1398000E+01 -0.8994027E-01 -0.7775834E+00  0.7827676E+00
 0.1400000E+01 -0.9150562E-01 -0.7769989E+00  0.7823686E+00
 0.1402000E+01 -0.9306815E-01 -0.7764117E+00  0.7819698E+00
 0.1404000E+01 -0.9462784E-01 -0.7758217E+00  0.7815713E+00
 0.1406000E+01 -0.9618470E-01 -0.7752288E+00  0.7811730E+00
 0.1408000E+01 -0.9773873E-01 -0.7746332E+00  0.7807749E+00
 0.1410000E+01 -0.9928991E-01 -0.7740348E+00  0.7803771E+00
 0.1412000E+01 -0.1008383E+00 -0.7734337E+00  0.7799795E+00
 0.1414000E+01 -0.1023838E+00 -0.7728298E+00  0.7795822E+00
 0.1416000E+01 -0.1039264E+00 -0.7722232E+00  0.7791851E+00
 0.1418000E+01 -0.1054662E+00 -0.7716139E+00  0.7787883E+00
 0.1420000E+01 -0.1070032E+00 -0.7710019E+00  0.7783917E+00
 0.1422000E+01 -0.1085373E+00 -0.7703872E+00  0.7779953E+00
 0.1424000E+01 -0.1100686E+00 -0.7697698E+00  0.7775992E+00
 0.1426000E+01 -0.1115970E+00 -0.7691497E+00  0.7772034E+00
 0.1428000E+01 -0.1131225E+00 -0.7685270E+00  0.7768078E+00
 0.1430000E+01 -0.1146452E+00 -0.7679016E+00  0.7764125E+00
 0.1432000E+01 -0.1161650E+00 -0.7672736E+00  0.7760174E+00
 0.1434000E+01 -0.1176820E+00 -0.7666429E+00  0.7756226E+00
 0.1436000E+01 -0.1191960E+00 -0.7660097E+00  0.7752281E+00
 0.1438000E+01 -0.1207073E+00 -0.7653739E+00  0.7748338E+00
 0.1440000E+01 -0.1222156E+00 -0.7647354E+00  0.7744398E+00
 0.1442000E+01 -0.1237211E+00 -0.7640944E+00  0.7740460E+00
 0.1444000E+01 -0.1252237E+00 -0.7634508E+00  0.7736525E+00
 0.1446000E+01 -0.1267235E+00 -0.7628047E+00  0.7732593E+00
 0.1448000E+01 -0.1282204E+00 -0.7621561E+00  0.7728663E+00
 0.1450000E+01 -0.1297143E+00 -0.7615049E+00  0.7724736E+00
 0.1452000E+01 -0.1312055E+00 -0.7608512E+00  0.7720812E+00
 0.1454000E+01 -0.1326937E+00 -0.7601950E+00  0.7716891E+00
 0.1456000E+01 -0.1341791E+00 -0.7595363E+00  0.7712972E+00
 0.1458000E+01 -0.1356615E+00 -0.7588751E+00  0.7709056E+00
 0.1460000E+01 -0.1371411E+00 -0.7582114E+00  0.7705143E+00
 0.1462000E+01 -0.1386178E+00 -0.7575453E+00  0.7701232E+00
 0.1464000E+01 -0.1400917E+00 -0.7568767E+00  0.7697325E+00
 0.1466000E+01 -0.1415626E+00 -0.7562057E+00  0.7693420E+00
 0.1468000E+01 -0.1430307E+00 -0.7555323E+00  0.7689518E+00
