 0.1768000E+01 -0.1079031E+02 -0.9643650E+01 -0.8496994E+01 -0.7350367E+01 -0.6203848E+01 -0.5057806E+01 -0.3914226E+01 -0.2785679E+01 -0.1756546E+01 -0.1180719E+01 -0.1310754E+01 -0.1783586E+01 -0.2317389E+01 -0.2801865E+01 -0.3116063E+01 -0.2729123E+01  0.4527348E+01  0.6406248E+01  0.7819459E+01  0.9056330E+01  0.1018665E+02  0.1123517E+02  0.1221275E+02  0.1312981E+02
 0.1769000E+01 -0.1079647E+02 -0.9648846E+01 -0.8501225E+01 -0.7353634E+01 -0.6206151E+01 -0.5059145E+01 -0.3914609E+01 -0.2785157E+01 -0.1755567E+01 -0.1181036E+01 -0.1313139E+01 -0.1787129E+01 -0.2321592E+01 -0.2806603E+01 -0.3121260E+01 -0.2734581E+01  0.4534768E+01  0.6414990E+01  0.7829267E+01  0.9067099E+01  0.1019831E+02  0.1124767E+02  0.1222603E+02  0.1314382E+02
 0.1770000E+01 -0.1080264E+02 -0.9654042E+01 -0.8505457E+01 -0.7356901E+01 -0.6208454E+01 -0.5060485E+01 -0.3914992E+01 -0.2784637E+01 -0.1754589E+01 -0.1181360E+01 -0.1315528E+01 -0.1790674E+01 -0.2325796E+01 -0.2811340E+01 -0.3126457E+01 -0.2740038E+01  0.4542188E+01  0.6423734E+01  0.7839077E+01  0.9077870E+01  0.1020998E+02  0.1126017E+02  0.1223931E+02  0.1315784E+02
 0.1771000E+01 -0.1080880E+02 -0.9659240E+01 -0.8509690E+01 -0.7360169E+01 -0.6210758E+01 -0.5061825E+01 -0.3915375E+01 -0.2784116E+01 -0.1753614E+01 -0.1181690E+01 -0.1317922E+01 -0.1794220E+01 -0.2330000E+01 -0.2816078E+01 -0.3131655E+01 -0.2745496E+01  0.4549610E+01  0.6432479E+01  0.7848888E+01  0.9088642E+01  0.1022164E+02  0.1127267E+02  0.1225259E+02  0.1317186E+02
 0.1772000E+01 -0.1081496E+02 -0.9664438E+01 -0.8513924E+01 -0.7363438E+01 -0.6213062E+01 -0.5063166E+01 -0.3915759E+01 -0.2783595E+01 -0.1752640E+01 -0.1182027E+01 -0.1320322E+01 -0.1797768E+01 -0.2334205E+01 -0.2820816E+01 -0.3136853E+01 -0.2750954E+01  0.4557032E+01  0.6441225E+01  0.7858700E+01  0.9099416E+01  0.1023331E+02  0.1128517E+02  0.1226587E+02  0.1318587E+02
 0.1773000E+01 -0.1082113E+02 -0.9669637E+01 -0.8518158E+01 -0.7366708E+01 -0.6215367E+01 -0.5064507E+01 -0.3916142E+01 -0.2783075E+01 -0.1751669E+01 -0.1182371E+01 -0.1322726E+01 -0.1801317E+01 -0.2338410E+01 -0.2825555E+01 -0.3142051E+01 -0.2756413E+01  0.4564455E+01  0.6449972E+01  0.7868514E+01  0.9110191E+01  0.1024498E+02  0.1129767E+02  0.1227916E+02  0.1319990E+02
 0.1774000E+01 -0.1082729E+02 -0.9674838E+01 -0.8522393E+01 -0.7369978E+01 -0.6217672E+01 -0.5065849E+01 -0.3916526E+01 -0.2782555E+01 -0.1750699E+01 -0.1182722E+01 -0.1325136E+01 -0.1804868E+01 -0.2342615E+01 -0.2830294E+01 -0.3147249E+01 -0.2761871E+01  0.4571879E+01  0.6458720E+01  0.7878328E+01  0.9120967E+01  0.1025665E+02  0.1131018E+02  0.1229244E+02  0.1321392E+02
 0.1775000E+01 -0.1083346E+02 -0.9680039E+01 -0.8526629E+01 -0.7373249E+01 -0.6219978E+01 -0.5067190E+01 -0.3916910E+01 -0.2782036E+01 -0.1749731E+01 -0.1183079E+01 -0.1327550E+01 -0.1808421E+01 -0.2346821E+01 -0.2835032E+01 -0.3152448E+01 -0.2767330E+01  0.4579304E+01  0.6467469E+01  0.7888144E+01  0.9131745E+01  0.1026832E+02  0.1132268E+02  0.1230573E+02  0.1322794E+02
 0.1776000E+01 -0.1083962E+02 -0.9685241E+01 -0.8530866E+01 -0.7376520E+01 -0.6222284E+01 -0.5068532E+01 -0.3917295E+01 -0.2781516E+01 -0.1748765E+01 -0.1183443E+01 -0.1329969E+01 -0.1811976E+01 -0.2351028E+01 -0.2839772E+01 -0.3157646E+01 -0.2772789E+01  0.4586730E+01  0.6476219E+01  0.7897961E+01  0.9142524E+01  0.1027999E+02  0.1133519E+02  0.1231902E+02  0.1324197E+02
 0.1777000E+01 -0.1084579E+02 -0.9690444E+01 -0.8535103E+01 -0.7379792E+01 -0.6224591E+01 -0.5069875E+01 -0.3917679E+01 -0.2780997E+01 -0.1747801E+01 -0.1183813E+01 -0.1332393E+01 -0.1815532E+01 -0.2355235E+01 -0.2844511E+01 -0.3162845E+01 -0.2778248E+01  0.4594156E+01  0.6484970E+01  0.7907779E+01  0.9153304E+01  0.1029166E+02  0.1134770E+02  0.1233231E+02  0.1325599E+02
 0.1778000E+01 -0.1085196E+02 -0.9695648E+01 -0.8539342E+01 -0.7383065E+01 -0.6226899E+01 -0.5071218E+01 -0.3918064E+01 -0.2780478E+01 -0.1746839E+01 -0.1184190E+01 -0.1334823E+01 -0.1819090E+01 -0.2359443E+01 -0.2849251E+01 -0.3168044E+01 -0.2783708E+01  0.4601583E+01  0.6493722E+01  0.7917598E+01  0.9164085E+01  0.1030334E+02  0.1136021E+02  0.1234561E+02  0.1327002E+02
 0.1779000E+01 -0.1085813E+02 -0.9700852E+01 -0.8543581E+01 -0.7386338E+01 -0.6229206E+01 -0.5072561E+01 -0.3918449E+01 -0.2779959E+01 -0.1745879E+01 -0.1184574E+01 -0.1337256E+01 -0.1822649E+01 -0.2363651E+01 -0.2853990E+01 -0.3173244E+01 -0.2789168E+01  0.4609011E+01  0.6502475E+01  0.7927419E+01  0.9174868E+01  0.1031501E+02  0.1137272E+02  0.1235890E+02  0.1328406E+02
 0.1780000E+01 -0.1086430E+02 -0.9706058E+01 -0.8547821E+01 -0.7389612E+01 -0.6231515E+01 -0.5073905E+01 -0.3918835E+01 -0.2779441E+01 -0.1744920E+01 -0.1184965E+01 -0.1339695E+01 -0.1826210E+01 -0.2367859E+01 -0.2858731E+01 -0.3178443E+01 -0.2794628E+01  0.4616439E+01  0.6511229E+01  0.7937240E+01  0.9185652E+01  0.1032669E+02  0.1138523E+02  0.1237220E+02  0.1329809E+02
 0.1781000E+01 -0.1087048E+02 -0.9711265E+01 -0.8552061E+01 -0.7392887E+01 -0.6233823E+01 -0.5075248E+01 -0.3919220E+01 -0.2778922E+01 -0.1743964E+01 -0.1185362E+01 -0.1342139E+01 -0.1829772E+01 -0.2372068E+01 -0.2863471E+01 -0.3183643E+01 -0.2800088E+01  0.4623869E+01  0.6519984E+01  0.7947063E+01  0.9196438E+01  0.1033837E+02  0.1139775E+02  0.1238550E+02  0.1331212E+02
 0.1782000E+01 -0.1087665E+02 -0.9716472E+01 -0.8556302E+01 -0.7396162E+01 -0.6236133E+01 -0.5076593E+01 -0.3919606E+01 -0.2778404E+01 -0.1743009E+01 -0.1185766E+01 -0.1344587E+01 -0.1833337E+01 -0.2376278E+01 -0.2868211E+01 -0.3188842E+01 -0.2805549E+01  0.4631299E+01  0.6528740E+01  0.7956887E+01  0.9207224E+01  0.1035005E+02  0.1141027E+02  0.1239880E+02  0.1332616E+02
 0.1783000E+01 -0.1088283E+02 -0.9721680E+01 -0.8560544E+01 -0.7399438E+01 -0.6238442E+01 -0.5077937E+01 -0.3919992E+01 -0.2777887E+01 -0.1742056E+01 -0.1186176E+01 -0.1347040E+01 -0.1836902E+01 -0.2380488E+01 -0.2872952E+01 -0.3194042E+01 -0.2811010E+01  0.4638730E+01  0.6537496E+01  0.7966712E+01  0.9218012E+01  0.1036173E+02  0.1142279E+02  0.1241210E+02  0.1334020E+02
 0.1784000E+01 -0.1088900E+02 -0.9726890E+01 -0.8564787E+01 -0.7402714E+01 -0.6240753E+01 -0.5079282E+01 -0.3920378E+01 -0.2777369E+01 -0.1741106E+01 -0.1186593E+01 -0.1349498E+01 -0.1840469E+01 -0.2384698E+01 -0.2877693E+01 -0.3199243E+01 -0.2816471E+01  0.4646161E+01  0.6546254E+01  0.7976538E+01  0.9228801E+01  0.1037341E+02  0.1143531E+02  0.1242540E+02  0.1335424E+02
 0.1785000E+01 -0.1089518E+02 -0.9732100E+01 -0.8569031E+01 -0.7405991E+01 -0.6243063E+01 -0.5080628E+01 -0.3920765E+01 -0.2776852E+01 -0.1740157E+01 -0.1187017E+01 -0.1351961E+01 -0.1844038E+01 -0.2388909E+01 -0.2882434E+01 -0.3204443E+01 -0.2821932E+01  0.4653593E+01  0.6555013E+01  0.7986365E+01  0.9239592E+01  0.1038510E+02  0.1144783E+02  0.1243871E+02  0.1336828E+02
 0.1786000E+01 -0.1090135E+02 -0.9737310E+01 -0.8573275E+01 -0.7409269E+01 -0.6245374E+01 -0.5081973E+01 -0.3921151E+01 -0.2776335E+01 -0.1739210E+01 -0.1187447E+01 -0.1354428E+01 -0.1847608E+01 -0.2393120E+01 -0.2887176E+01 -0.3209644E+01 -0.2827393E+01  0.4661027E+01  0.6563773E+01  0.7996193E+01  0.9250384E+01  0.1039679E+02  0.1146035E+02  0.1245201E+02  0.1338232E+02
 0.1787000E+01 -0.1090753E+02 -0.9742522E+01 -0.8577520E+01 -0.7412547E+01 -0.6247686E+01 -0.5083319E+01 -0.3921538E+01 -0.2775818E+01 -0.1738265E+01 -0.1187884E+01 -0.1356900E+01 -0.1851180E+01 -0.2397332E+01 -0.2891917E+01 -0.3214844E+01 -0.2832855E+01  0.4668460E+01  0.6572533E+01  0.8006023E+01  0.9261177E+01  0.1040847E+02  0.1147287E+02  0.1246532E+02  0.1339637E+02
 0.1788000E+01 -0.1091371E+02 -0.9747735E+01 -0.8581765E+01 -0.7415826E+01 -0.6249998E+01 -0.5084666E+01 -0.3921925E+01 -0.2775301E+01 -0.1737322E+01 -0.1188328E+01 -0.1359377E+01 -0.1854753E+01 -0.2401544E+01 -0.2896659E+01 -0.3220045E+01 -0.2838317E+01  0.4675895E+01  0.6581295E+01  0.8015853E+01  0.9271971E+01  0.1042016E+02  0.1148540E+02  0.1247863E+02  0.1341041E+02
 0.1789000E+01 -0.1091989E+02 -0.9752948E+01 -0.8586012E+01 -0.7419105E+01 -0.6252311E+01 -0.5086012E+01 -0.3922313E+01 -0.2774785E+01 -0.1736381E+01 -0.1188778E+01 -0.1361858E+01 -0.1858328E+01 -0.2405756E+01 -0.2901401E+01 -0.3225246E+01 -0.2843779E+01  0.4683330E+01  0.6590058E+01  0.8025685E+01  0.9282766E+01  0.1043185E+02  0.1149793E+02  0.1249194E+02  0.1342446E+02
 0.1790000E+01 -0.1092607E+02 -0.9758162E+01 -0.8590259E+01 -0.7422385E+01 -0.6254624E+01 -0.5087359E+01 -0.3922700E+01 -0.2774269E+01 -0.1735442E+01 -0.1189235E+01 -0.1364344E+01 -0.1861904E+01 -0.2409969E+01 -0.2906143E+01 -0.3230448E+01 -0.2849241E+01  0.4690766E+01  0.6598821E+01  0.8035517E+01  0.9293563E+01  0.1044354E+02  0.1151046E+02  0.1250526E+02  0.1343851E+02
 0.1791000E+01 -0.1093226E+02 -0.9763378E+01 -0.8594507E+01 -0.7425665E+01 -0.6256937E+01 -0.5088707E+01 -0.3923088E+01 -0.2773753E+01 -0.1734505E+01 -0.1189698E+01 -0.1366834E+01 -0.1865482E+01 -0.2414183E+01 -0.2910886E+01 -0.3235649E+01 -0.2854704E+01  0.4698203E+01  0.6607586E+01  0.8045351E+01  0.9304361E+01  0.1045524E+02  0.1152299E+02  0.1251857E+02  0.1345257E+02
 0.1792000E+01 -0.1093844E+02 -0.9768593E+01 -0.8598755E+01 -0.7428947E+01 -0.6259251E+01 -0.5090054E+01 -0.3923476E+01 -0.2773237E+01 -0.1733570E+01 -0.1190168E+01 -0.1369329E+01 -0.1869061E+01 -0.2418397E+01 -0.2915628E+01 -0.3240851E+01 -0.2860167E+01  0.4705641E+01  0.6616351E+01  0.8055186E+01  0.9315160E+01  0.1046693E+02  0.1153552E+02  0.1253189E+02  0.1346662E+02
 0.1793000E+01 -0.1094462E+02 -0.9773810E+01 -0.8603004E+01 -0.7432228E+01 -0.6261565E+01 -0.5091402E+01 -0.3923864E+01 -0.2772722E+01 -0.1732636E+01 -0.1190645E+01 -0.1371828E+01 -0.1872641E+01 -0.2422611E+01 -0.2920371E+01 -0.3246053E+01 -0.2865630E+01  0.4713079E+01  0.6625117E+01  0.8065022E+01  0.9325960E+01  0.1047863E+02  0.1154805E+02  0.1254520E+02  0.1348067E+02
 0.1794000E+01 -0.1095081E+02 -0.9779028E+01 -0.8607254E+01 -0.7435510E+01 -0.6263880E+01 -0.5092750E+01 -0.3924252E+01 -0.2772207E+01 -0.1731705E+01 -0.1191128E+01 -0.1374332E+01 -0.1876223E+01 -0.2426825E+01 -0.2925114E+01 -0.3251255E+01 -0.2871093E+01  0.4720518E+01  0.6633885E+01  0.8074859E+01  0.9336762E+01  0.1049032E+02  0.1156058E+02  0.1255852E+02  0.1349473E+02
 0.1795000E+01 -0.1095700E+02 -0.9784246E+01 -0.8611505E+01 -0.7438793E+01 -0.6266195E+01 -0.5094099E+01 -0.3924641E+01 -0.2771692E+01 -0.1730776E+01 -0.1191618E+01 -0.1376841E+01 -0.1879806E+01 -0.2431041E+01 -0.2929857E+01 -0.3256457E+01 -0.2876556E+01  0.4727957E+01  0.6642653E+01  0.8084697E+01  0.9347564E+01  0.1050202E+02  0.1157312E+02  0.1257184E+02  0.1350879E+02
 0.1796000E+01 -0.1096318E+02 -0.9789465E+01 -0.8615756E+01 -0.7442077E+01 -0.6268511E+01 -0.5095448E+01 -0.3925030E+01 -0.2771177E+01 -0.1729848E+01 -0.1192114E+01 -0.1379353E+01 -0.1883391E+01 -0.2435256E+01 -0.2934601E+01 -0.3261659E+01 -0.2882020E+01  0.4735398E+01  0.6651422E+01  0.8094536E+01  0.9358368E+01  0.1051372E+02  0.1158566E+02  0.1258517E+02  0.1352285E+02
 0.1797000E+01 -0.1096937E+02 -0.9794685E+01 -0.8620008E+01 -0.7445361E+01 -0.6270827E+01 -0.5096797E+01 -0.3925419E+01 -0.2770663E+01 -0.1728923E+01 -0.1192617E+01 -0.1381871E+01 -0.1886977E+01 -0.2439472E+01 -0.2939344E+01 -0.3266862E+01 -0.2887484E+01  0.4742839E+01  0.6660192E+01  0.8104376E+01  0.9369173E+01  0.1052542E+02  0.1159820E+02  0.1259849E+02  0.1353691E+02
 0.1798000E+01 -0.1097556E+02 -0.9799906E+01 -0.8624261E+01 -0.7448645E+01 -0.6273144E+01 -0.5098147E+01 -0.3925808E+01 -0.2770149E+01 -0.1727999E+01 -0.1193126E+01 -0.1384392E+01 -0.1890564E+01 -0.2443688E+01 -0.2944088E+01 -0.3272064E+01 -0.2892948E+01  0.4750280E+01  0.6668962E+01  0.8114218E+01  0.9379980E+01  0.1053712E+02  0.1161074E+02  0.1261181E+02  0.1355097E+02
 0.1799000E+01 -0.1098175E+02 -0.9805128E+01 -0.8628514E+01 -0.7451930E+01 -0.6275461E+01 -0.5099497E+01 -0.3926197E+01 -0.2769635E+01 -0.1727078E+01 -0.1193642E+01 -0.1386918E+01 -0.1894153E+01 -0.2447905E+01 -0.2948832E+01 -0.3277267E+01 -0.2898412E+01  0.4757723E+01  0.6677734E+01  0.8124060E+01  0.9390787E+01  0.1054883E+02  0.1162328E+02  0.1262514E+02  0.1356504E+02
 0.1800000E+01 -0.1098794E+02 -0.9810350E+01 -0.8632768E+01 -0.7455216E+01 -0.6277778E+01 -0.5100847E+01 -0.3926587E+01 -0.2769121E+01 -0.1726159E+01 -0.1194164E+01 -0.1389448E+01 -0.1897743E+01 -0.2452122E+01 -0.2953576E+01 -0.3282470E+01 -0.2903876E+01  0.4765166E+01  0.6686507E+01  0.8133903E+01  0.9401596E+01  0.1056053E+02  0.1163582E+02  0.1263847E+02  0.1357911E+02
 0.1801000E+01 -0.1099413E+02 -0.9815573E+01 -0.8637022E+01 -0.7458502E+01 -0.6280096E+01 -0.5102197E+01 -0.3926977E+01 -0.2768607E+01 -0.1725241E+01 -0.1194693E+01 -0.1391983E+01 -0.1901334E+01 -0.2456339E+01 -0.2958321E+01 -0.3287673E+01 -0.2909341E+01  0.4772610E+01  0.6695280E+01  0.8143748E+01  0.9412405E+01  0.1057224E+02  0.1164837E+02  0.1265180E+02  0.1359317E+02
 0.1802000E+01 -0.1100033E+02 -0.9820797E+01 -0.8641278E+01 -0.7461789E+01 -0.6282414E+01 -0.5103548E+01 -0.3927367E+01 -0.2768094E+01 -0.1724326E+01 -0.1195229E+01 -0.1394522E+01 -0.1904927E+01 -0.2460557E+01 -0.2963065E+01 -0.3292877E+01 -0.2914806E+01  0.4780054E+01  0.6704055E+01  0.8153593E+01  0.9423216E+01  0.1058394E+02  0.1166091E+02  0.1266513E+02  0.1360724E+02
 0.1803000E+01 -0.1100652E+02 -0.9826022E+01 -0.8645534E+01 -0.7465076E+01 -0.6284733E+01 -0.5104899E+01 -0.3927757E+01 -0.2767581E+01 -0.1723412E+01 -0.1195771E+01 -0.1397065E+01 -0.1908521E+01 -0.2464775E+01 -0.2967810E+01 -0.3298080E+01 -0.2920271E+01  0.4787500E+01  0.6712830E+01  0.8163439E+01  0.9434028E+01  0.1059565E+02  0.1167346E+02  0.1267846E+02  0.1362131E+02
 0.1804000E+01 -0.1101271E+02 -0.9831247E+01 -0.8649790E+01 -0.7468364E+01 -0.6287052E+01 -0.5106251E+01 -0.3928147E+01 -0.2767068E+01 -0.1722501E+01 -0.1196319E+01 -0.1399613E+01 -0.1912116E+01 -0.2468994E+01 -0.2972555E+01 -0.3303284E+01 -0.2925736E+01  0.4794945E+01  0.6721606E+01  0.8173287E+01  0.9444842E+01  0.1060736E+02  0.1168601E+02  0.1269180E+02  0.1363539E+02
 0.1805000E+01 -0.1101891E+02 -0.9836473E+01 -0.8654048E+01 -0.7471652E+01 -0.6289371E+01 -0.5107602E+01 -0.3928538E+01 -0.2766555E+01 -0.1721591E+01 -0.1196874E+01 -0.1402164E+01 -0.1915713E+01 -0.2473213E+01 -0.2977300E+01 -0.3308488E+01 -0.2931201E+01  0.4802392E+01  0.6730383E+01  0.8183135E+01  0.9455656E+01  0.1061907E+02  0.1169856E+02  0.1270513E+02  0.1364946E+02
 0.1806000E+01 -0.1102510E+02 -0.9841700E+01 -0.8658305E+01 -0.7474941E+01 -0.6291691E+01 -0.5108954E+01 -0.3928929E+01 -0.2766043E+01 -0.1720684E+01 -0.1197436E+01 -0.1404720E+01 -0.1919311E+01 -0.2477432E+01 -0.2982045E+01 -0.3313692E+01 -0.2936667E+01  0.4809839E+01  0.6739161E+01  0.8192985E+01  0.9466471E+01  0.1063079E+02  0.1171111E+02  0.1271847E+02  0.1366354E+02
 0.1807000E+01 -0.1103130E+02 -0.9846928E+01 -0.8662564E+01 -0.7478230E+01 -0.6294012E+01 -0.5110307E+01 -0.3929320E+01 -0.2765531E+01 -0.1719779E+01 -0.1198004E+01 -0.1407280E+01 -0.1922910E+01 -0.2481652E+01 -0.2986791E+01 -0.3318896E+01 -0.2942133E+01  0.4817287E+01  0.6747940E+01  0.8202835E+01  0.9477288E+01  0.1064250E+02  0.1172366E+02  0.1273181E+02  0.1367761E+02
 0.1808000E+01 -0.1103750E+02 -0.9852157E+01 -0.8666823E+01 -0.7481520E+01 -0.6296332E+01 -0.5111659E+01 -0.3929711E+01 -0.2765019E+01 -0.1718875E+01 -0.1198578E+01 -0.1409844E+01 -0.1926510E+01 -0.2485872E+01 -0.2991537E+01 -0.3324100E+01 -0.2947599E+01  0.4824736E+01  0.6756719E+01  0.8212687E+01  0.9488106E+01  0.1065421E+02  0.1173622E+02  0.1274515E+02  0.1369169E+02
 0.1809000E+01 -0.1104370E+02 -0.9857386E+01 -0.8671083E+01 -0.7484810E+01 -0.6298653E+01 -0.5113012E+01 -0.3930102E+01 -0.2764507E+01 -0.1717974E+01 -0.1199159E+01 -0.1412413E+01 -0.1930112E+01 -0.2490092E+01 -0.2996282E+01 -0.3329305E+01 -0.2953065E+01  0.4832185E+01  0.6765500E+01  0.8222539E+01  0.9498925E+01  0.1066593E+02  0.1174877E+02  0.1275849E+02  0.1370577E+02
 0.1810000E+01 -0.1104990E+02 -0.9862616E+01 -0.8675343E+01 -0.7488101E+01 -0.6300975E+01 -0.5114365E+01 -0.3930493E+01 -0.2763995E+01 -0.1717075E+01 -0.1199747E+01 -0.1414985E+01 -0.1933715E+01 -0.2494313E+01 -0.3001028E+01 -0.3334509E+01 -0.2958531E+01  0.4839635E+01  0.6774281E+01  0.8232393E+01  0.9509745E+01  0.1067765E+02  0.1176133E+02  0.1277183E+02  0.1371986E+02
 0.1811000E+01 -0.1105610E+02 -0.9867847E+01 -0.8679604E+01 -0.7491393E+01 -0.6303297E+01 -0.5115719E+01 -0.3930885E+01 -0.2763484E+01 -0.1716177E+01 -0.1200341E+01 -0.1417561E+01 -0.1937319E+01 -0.2498534E+01 -0.3005775E+01 -0.3339714E+01 -0.2963998E+01  0.4847086E+01  0.6783063E+01  0.8242247E+01  0.9520566E+01  0.1068937E+02  0.1177388E+02  0.1278517E+02  0.1373394E+02
 0.1812000E+01 -0.1106230E+02 -0.9873078E+01 -0.8683866E+01 -0.7494684E+01 -0.6305619E+01 -0.5117072E+01 -0.3931277E+01 -0.2762973E+01 -0.1715282E+01 -0.1200941E+01 -0.1420142E+01 -0.1940924E+01 -0.2502755E+01 -0.3010521E+01 -0.3344919E+01 -0.2969464E+01  0.4854537E+01  0.6791846E+01  0.8252102E+01  0.9531388E+01  0.1070108E+02  0.1178644E+02  0.1279852E+02  0.1374802E+02
 0.1813000E+01 -0.1106850E+02 -0.9878310E+01 -0.8688128E+01 -0.7497977E+01 -0.6307942E+01 -0.5118426E+01 -0.3931669E+01 -0.2762462E+01 -0.1714389E+01 -0.1201548E+01 -0.1422726E+01 -0.1944530E+01 -0.2506977E+01 -0.3015267E+01 -0.3350124E+01 -0.2974931E+01  0.4861989E+01  0.6800630E+01  0.8261959E+01  0.9542211E+01  0.1071281E+02  0.1179900E+02  0.1281187E+02  0.1376211E+02
 0.1814000E+01 -0.1107470E+02 -0.9883543E+01 -0.8692391E+01 -0.7501270E+01 -0.6310265E+01 -0.5119781E+01 -0.3932061E+01 -0.2761951E+01 -0.1713498E+01 -0.1202161E+01 -0.1425315E+01 -0.1948138E+01 -0.2511199E+01 -0.3020014E+01 -0.3355330E+01 -0.2980398E+01  0.4869441E+01  0.6809415E+01  0.8271816E+01  0.9553036E+01  0.1072453E+02  0.1181157E+02  0.1282522E+02  0.1377620E+02
 0.1815000E+01 -0.1108091E+02 -0.9888777E+01 -0.8696655E+01 -0.7504563E+01 -0.6312589E+01 -0.5121135E+01 -0.3932454E+01 -0.2761441E+01 -0.1712609E+01 -0.1202781E+01 -0.1427908E+01 -0.1951747E+01 -0.2515421E+01 -0.3024761E+01 -0.3360535E+01 -0.2985865E+01  0.4876895E+01  0.6818200E+01  0.8281674E+01  0.9563861E+01  0.1073625E+02  0.1182413E+02  0.1283857E+02  0.1379029E+02
 0.1816000E+01 -0.1108711E+02 -0.9894011E+01 -0.8700919E+01 -0.7507857E+01 -0.6314913E+01 -0.5122490E+01 -0.3932846E+01 -0.2760931E+01 -0.1711721E+01 -0.1203407E+01 -0.1430504E+01 -0.1955357E+01 -0.2519644E+01 -0.3029508E+01 -0.3365740E+01 -0.2991333E+01  0.4884348E+01  0.6826986E+01  0.8291534E+01  0.9574687E+01  0.1074798E+02  0.1183669E+02  0.1285192E+02  0.1380438E+02
 0.1817000E+01 -0.1109332E+02 -0.9899246E+01 -0.8705184E+01 -0.7511152E+01 -0.6317237E+01 -0.5123845E+01 -0.3933239E+01 -0.2760421E+01 -0.1710836E+01 -0.1204039E+01 -0.1433105E+01 -0.1958968E+01 -0.2523867E+01 -0.3034255E+01 -0.3370946E+01 -0.2996800E+01  0.4891803E+01  0.6835773E+01  0.8301394E+01  0.9585515E+01  0.1075970E+02  0.1184926E+02  0.1286527E+02  0.1381847E+02
 0.1818000E+01 -0.1109952E+02 -0.9904482E+01 -0.8709449E+01 -0.7514446E+01 -0.6319562E+01 -0.5125201E+01 -0.3933632E+01 -0.2759911E+01 -0.1709954E+01 -0.1204678E+01 -0.1435709E+01 -0.1962580E+01 -0.2528091E+01 -0.3039003E+01 -0.3376152E+01 -0.3002268E+01  0.4899258E+01  0.6844561E+01  0.8311255E+01  0.9596344E+01  0.1077143E+02  0.1186183E+02  0.1287862E+02  0.1383257E+02
 0.1819000E+01 -0.1110573E+02 -0.9909719E+01 -0.8713715E+01 -0.7517742E+01 -0.6321887E+01 -0.5126556E+01 -0.3934025E+01 -0.2759401E+01 -0.1709073E+01 -0.1205323E+01 -0.1438317E+01 -0.1966193E+01 -0.2532314E+01 -0.3043750E+01 -0.3381358E+01 -0.3007736E+01  0.4906714E+01  0.6853350E+01  0.8321117E+01  0.9607173E+01  0.1078316E+02  0.1187439E+02  0.1289198E+02  0.1384666E+02
 0.1820000E+01 -0.1111194E+02 -0.9914956E+01 -0.8717981E+01 -0.7521038E+01 -0.6324212E+01 -0.5127912E+01 -0.3934418E+01 -0.2758892E+01 -0.1708194E+01 -0.1205975E+01 -0.1440929E+01 -0.1969808E+01 -0.2536538E+01 -0.3048498E+01 -0.3386564E+01 -0.3013204E+01  0.4914170E+01  0.6862140E+01  0.8330980E+01  0.9618004E+01  0.1079488E+02  0.1188696E+02  0.1290533E+02  0.1386076E+02
 0.1821000E+01 -0.1111815E+02 -0.9920194E+01 -0.8722248E+01 -0.7524334E+01 -0.6326538E+01 -0.5129268E+01 -0.3934812E+01 -0.2758383E+01 -0.1707317E+01 -0.1206633E+01 -0.1443546E+01 -0.1973424E+01 -0.2540763E+01 -0.3053246E+01 -0.3391770E+01 -0.3018672E+01  0.4921627E+01  0.6870930E+01  0.8340844E+01  0.9628836E+01  0.1080661E+02  0.1189954E+02  0.1291869E+02  0.1387486E+02
 0.1822000E+01 -0.1112436E+02 -0.9925432E+01 -0.8726516E+01 -0.7527631E+01 -0.6328864E+01 -0.5130625E+01 -0.3935205E+01 -0.2757874E+01 -0.1706443E+01 -0.1207298E+01 -0.1446165E+01 -0.1977040E+01 -0.2544987E+01 -0.3057994E+01 -0.3396977E+01 -0.3024140E+01  0.4929085E+01  0.6879721E+01  0.8350709E+01  0.9639669E+01  0.1081835E+02  0.1191211E+02  0.1293205E+02  0.1388895E+02
 0.1823000E+01 -0.1113057E+02 -0.9930672E+01 -0.8730784E+01 -0.7530928E+01 -0.6331191E+01 -0.5131982E+01 -0.3935599E+01 -0.2757365E+01 -0.1705570E+01 -0.1207969E+01 -0.1448789E+01 -0.1980658E+01 -0.2549212E+01 -0.3062742E+01 -0.3402184E+01 -0.3029609E+01  0.4936543E+01  0.6888513E+01  0.8360575E+01  0.9650503E+01  0.1083008E+02  0.1192468E+02  0.1294541E+02  0.1390306E+02
 0.1824000E+01 -0.1113678E+02 -0.9935912E+01 -0.8735053E+01 -0.7534226E+01 -0.6333517E+01 -0.5133339E+01 -0.3935993E+01 -0.2756857E+01 -0.1704700E+01 -0.1208646E+01 -0.1451416E+01 -0.1984277E+01 -0.2553438E+01 -0.3067490E+01 -0.3407390E+01 -0.3035078E+01  0.4944002E+01  0.6897306E+01  0.8370442E+01  0.9661338E+01  0.1084181E+02  0.1193725E+02  0.1295877E+02  0.1391716E+02
