 0.6100000E-01  0.2237350E-04  0.9078001E-04  0.3964992E-03  0.1451967E-02  0.4625801E-02  0.1273967E-01  0.3037085E-01  0.6264426E-01  0.1118056E+00  0.1726495E+00  0.2306646E+00  0.2666240E+00  0.2666359E+00  0.2306968E+00  0.1726927E+00  0.1118488E+00  0.6267890E-01  0.3039364E-01  0.1275194E-01  0.4631016E-02  0.1453634E-02  0.3966961E-03  0.9073213E-04  0.2221227E-04
 0.6200000E-01  0.2237971E-04  0.9083171E-04  0.3967701E-03  0.1452589E-02  0.4627669E-02  0.1274365E-01  0.3037875E-01  0.6265741E-01  0.1118251E+00  0.1726747E+00  0.2306943E+00  0.2666562E+00  0.2666685E+00  0.2307275E+00  0.1727193E+00  0.1118696E+00  0.6269320E-01  0.3040230E-01  0.1275632E-01  0.4633056E-02  0.1454308E-02  0.3969752E-03  0.9078092E-04  0.2221406E-04
 0.6300000E-01  0.2238766E-04  0.9088072E-04  0.3970475E-03  0.1453215E-02  0.4629560E-02  0.1274768E-01  0.3038675E-01  0.6267072E-01  0.1118447E+00  0.1727002E+00  0.2307243E+00  0.2666887E+00  0.2667014E+00  0.2307587E+00  0.1727463E+00  0.1118907E+00  0.6270769E-01  0.3041107E-01  0.1276076E-01  0.4635122E-02  0.1454988E-02  0.3972609E-03  0.9082689E-04  0.2221761E-04
 0.6400000E-01  0.2239732E-04  0.9092718E-04  0.3973312E-03  0.1453845E-02  0.4631473E-02  0.1275175E-01  0.3039484E-01  0.6268420E-01  0.1118646E+00  0.1727261E+00  0.2307548E+00  0.2667217E+00  0.2667348E+00  0.2307902E+00  0.1727736E+00  0.1119121E+00  0.6272235E-01  0.3041994E-01  0.1276525E-01  0.4637214E-02  0.1455672E-02  0.3975531E-03  0.9087015E-04  0.2222288E-04
 0.6500000E-01  0.2240866E-04  0.9097121E-04  0.3976209E-03  0.1454480E-02  0.4633410E-02  0.1275587E-01  0.3040304E-01  0.6269784E-01  0.1118848E+00  0.1727522E+00  0.2307856E+00  0.2667550E+00  0.2667686E+00  0.2308221E+00  0.1728013E+00  0.1119338E+00  0.6273719E-01  0.3042892E-01  0.1276979E-01  0.4639331E-02  0.1456362E-02  0.3978515E-03  0.9091084E-04  0.2222985E-04
 0.6600000E-01  0.2242164E-04  0.9101294E-04  0.3979164E-03  0.1455120E-02  0.4635368E-02  0.1276004E-01  0.3041132E-01  0.6271164E-01  0.1119051E+00  0.1727787E+00  0.2308168E+00  0.2667888E+00  0.2668028E+00  0.2308545E+00  0.1728293E+00  0.1119557E+00  0.6275221E-01  0.3043801E-01  0.1277439E-01  0.4641473E-02  0.1457058E-02  0.3981559E-03  0.9094909E-04  0.2223848E-04
 0.6700000E-01  0.2243622E-04  0.9105252E-04  0.3982174E-03  0.1455765E-02  0.4637349E-02  0.1276425E-01  0.3041970E-01  0.6272560E-01  0.1119258E+00  0.1728055E+00  0.2308483E+00  0.2668230E+00  0.2668374E+00  0.2308872E+00  0.1728577E+00  0.1119779E+00  0.6276742E-01  0.3044720E-01  0.1277904E-01  0.4643639E-02  0.1457760E-02  0.3984660E-03  0.9098502E-04  0.2224872E-04
 0.6800000E-01  0.2245234E-04  0.9109009E-04  0.3985235E-03  0.1456417E-02  0.4639350E-02  0.1276851E-01  0.3042817E-01  0.6273973E-01  0.1119466E+00  0.1728326E+00  0.2308802E+00  0.2668576E+00  0.2668724E+00  0.2309203E+00  0.1728863E+00  0.1120003E+00  0.6278280E-01  0.3045650E-01  0.1278374E-01  0.4645829E-02  0.1458469E-02  0.3987814E-03  0.9101880E-04  0.2226054E-04
 0.6900000E-01  0.2246996E-04  0.9112581E-04  0.3988346E-03  0.1457074E-02  0.4641373E-02  0.1277282E-01  0.3043674E-01  0.6275401E-01  0.1119677E+00  0.1728601E+00  0.2309126E+00  0.2668926E+00  0.2669079E+00  0.2309538E+00  0.1729154E+00  0.1120230E+00  0.6279837E-01  0.3046591E-01  0.1278850E-01  0.4648043E-02  0.1459184E-02  0.3991019E-03  0.9105058E-04  0.2227390E-04
 0.7000000E-01  0.2248902E-04  0.9115985E-04  0.3991503E-03  0.1457738E-02  0.4643416E-02  0.1277718E-01  0.3044540E-01  0.6276846E-01  0.1119891E+00  0.1728878E+00  0.2309452E+00  0.2669280E+00  0.2669438E+00  0.2309877E+00  0.1729448E+00  0.1120460E+00  0.6281411E-01  0.3047541E-01  0.1279331E-01  0.4650279E-02  0.1459907E-02  0.3994273E-03  0.9108052E-04  0.2228873E-04
 0.7100000E-01  0.2250947E-04  0.9119238E-04  0.3994702E-03  0.1458409E-02  0.4645479E-02  0.1278159E-01  0.3045415E-01  0.6278308E-01  0.1120107E+00  0.1729159E+00  0.2309783E+00  0.2669639E+00  0.2669801E+00  0.2310220E+00  0.1729745E+00  0.1120692E+00  0.6283004E-01  0.3048503E-01  0.1279818E-01  0.4652539E-02  0.1460637E-02  0.3997571E-03  0.9110878E-04  0.2230498E-04
 0.7200000E-01  0.2253124E-04  0.9122356E-04  0.3997942E-03  0.1459087E-02  0.4647562E-02  0.1278604E-01  0.3046299E-01  0.6279785E-01  0.1120325E+00  0.1729443E+00  0.2310117E+00  0.2670001E+00  0.2670168E+00  0.2310567E+00  0.1730045E+00  0.1120927E+00  0.6284615E-01  0.3049474E-01  0.1280310E-01  0.4654820E-02  0.1461375E-02  0.4000911E-03  0.9113554E-04  0.2232261E-04
 0.7300000E-01  0.2255428E-04  0.9125358E-04  0.4001219E-03  0.1459773E-02  0.4649665E-02  0.1279055E-01  0.3047193E-01  0.6281279E-01  0.1120545E+00  0.1729730E+00  0.2310455E+00  0.2670368E+00  0.2670539E+00  0.2310917E+00  0.1730349E+00  0.1121164E+00  0.6286244E-01  0.3050456E-01  0.1280808E-01  0.4657123E-02  0.1462122E-02  0.4004290E-03  0.9116098E-04  0.2234154E-04
 0.7400000E-01  0.2257853E-04  0.9128262E-04  0.4004530E-03  0.1460466E-02  0.4651786E-02  0.1279510E-01  0.3048096E-01  0.6282789E-01  0.1120768E+00  0.1730020E+00  0.2310797E+00  0.2670738E+00  0.2670914E+00  0.2311272E+00  0.1730657E+00  0.1121404E+00  0.6287890E-01  0.3051449E-01  0.1281311E-01  0.4659448E-02  0.1462877E-02  0.4007705E-03  0.9118527E-04  0.2236173E-04
 0.7500000E-01  0.2260390E-04  0.9131085E-04  0.4007871E-03  0.1461168E-02  0.4653925E-02  0.1279970E-01  0.3049007E-01  0.6284315E-01  0.1120994E+00  0.1730313E+00  0.2311143E+00  0.2671113E+00  0.2671294E+00  0.2311630E+00  0.1730968E+00  0.1121647E+00  0.6289555E-01  0.3052451E-01  0.1281820E-01  0.4661794E-02  0.1463640E-02  0.4011152E-03  0.9120859E-04  0.2238310E-04
 0.7600000E-01  0.2263035E-04  0.9133846E-04  0.4011240E-03  0.1461878E-02  0.4656083E-02  0.1280435E-01  0.3049928E-01  0.6285857E-01  0.1121221E+00  0.1730610E+00  0.2311492E+00  0.2671492E+00  0.2671677E+00  0.2311993E+00  0.1731282E+00  0.1121892E+00  0.6291238E-01  0.3053464E-01  0.1282334E-01  0.4664160E-02  0.1464414E-02  0.4014628E-03  0.9123114E-04  0.2240559E-04
 0.7700000E-01  0.2265780E-04  0.9136564E-04  0.4014633E-03  0.1462597E-02  0.4658258E-02  0.1280906E-01  0.3050858E-01  0.6287416E-01  0.1121451E+00  0.1730909E+00  0.2311845E+00  0.2671874E+00  0.2672065E+00  0.2312359E+00  0.1731599E+00  0.1122140E+00  0.6292939E-01  0.3054487E-01  0.1282854E-01  0.4666547E-02  0.1465196E-02  0.4018131E-03  0.9125308E-04  0.2242914E-04
 0.7800000E-01  0.2268618E-04  0.9139257E-04  0.4018048E-03  0.1463325E-02  0.4660451E-02  0.1281381E-01  0.3051796E-01  0.6288990E-01  0.1121684E+00  0.1731212E+00  0.2312202E+00  0.2672261E+00  0.2672457E+00  0.2312729E+00  0.1731920E+00  0.1122390E+00  0.6294657E-01  0.3055520E-01  0.1283379E-01  0.4668953E-02  0.1465989E-02  0.4021657E-03  0.9127462E-04  0.2245368E-04
 0.7900000E-01  0.2271542E-04  0.9141943E-04  0.4021482E-03  0.1464063E-02  0.4662660E-02  0.1281861E-01  0.3052744E-01  0.6290581E-01  0.1121919E+00  0.1731518E+00  0.2312562E+00  0.2672652E+00  0.2672853E+00  0.2313104E+00  0.1732245E+00  0.1122643E+00  0.6296394E-01  0.3056563E-01  0.1283910E-01  0.4671378E-02  0.1466792E-02  0.4025203E-03  0.9129594E-04  0.2247914E-04
 0.8000000E-01  0.2274547E-04  0.9144642E-04  0.4024931E-03  0.1464811E-02  0.4664887E-02  0.1282346E-01  0.3053700E-01  0.6292188E-01  0.1122156E+00  0.1731827E+00  0.2312926E+00  0.2673047E+00  0.2673253E+00  0.2313482E+00  0.1732572E+00  0.1122899E+00  0.6298149E-01  0.3057616E-01  0.1284447E-01  0.4673823E-02  0.1467605E-02  0.4028767E-03  0.9131721E-04  0.2250546E-04
 0.8100000E-01  0.2277623E-04  0.9147370E-04  0.4028392E-03  0.1465569E-02  0.4667129E-02  0.1282836E-01  0.3054665E-01  0.6293811E-01  0.1122395E+00  0.1732140E+00  0.2313294E+00  0.2673446E+00  0.2673657E+00  0.2313863E+00  0.1732903E+00  0.1123157E+00  0.6299921E-01  0.3058679E-01  0.1284989E-01  0.4676286E-02  0.1468430E-02  0.4032344E-03  0.9133862E-04  0.2253257E-04
 0.8200000E-01  0.2280766E-04  0.9150146E-04  0.4031864E-03  0.1466338E-02  0.4669388E-02  0.1283332E-01  0.3055639E-01  0.6295450E-01  0.1122637E+00  0.1732455E+00  0.2313665E+00  0.2673850E+00  0.2674066E+00  0.2314249E+00  0.1733238E+00  0.1123418E+00  0.6301712E-01  0.3059751E-01  0.1285537E-01  0.4678768E-02  0.1469265E-02  0.4035934E-03  0.9136035E-04  0.2256040E-04
 0.8300000E-01  0.2283968E-04  0.9152987E-04  0.4035343E-03  0.1467117E-02  0.4671662E-02  0.1283832E-01  0.3056622E-01  0.6297105E-01  0.1122881E+00  0.1732774E+00  0.2314041E+00  0.2674257E+00  0.2674478E+00  0.2314639E+00  0.1733576E+00  0.1123681E+00  0.6303520E-01  0.3060834E-01  0.1286091E-01  0.4681268E-02  0.1470112E-02  0.4039532E-03  0.9138258E-04  0.2258889E-04
 0.8400000E-01  0.2287222E-04  0.9155910E-04  0.4038827E-03  0.1467907E-02  0.4673952E-02  0.1284337E-01  0.3057613E-01  0.6298776E-01  0.1123127E+00  0.1733095E+00  0.2314420E+00  0.2674668E+00  0.2674895E+00  0.2315032E+00  0.1733917E+00  0.1123947E+00  0.6305346E-01  0.3061927E-01  0.1286650E-01  0.4683786E-02  0.1470971E-02  0.4043136E-03  0.9140548E-04  0.2261797E-04
 0.8500000E-01  0.2290523E-04  0.9158932E-04  0.4042313E-03  0.1468708E-02  0.4676256E-02  0.1284848E-01  0.3058613E-01  0.6300464E-01  0.1123376E+00  0.1733420E+00  0.2314802E+00  0.2675083E+00  0.2675316E+00  0.2315430E+00  0.1734261E+00  0.1124215E+00  0.6307190E-01  0.3063029E-01  0.1287215E-01  0.4686321E-02  0.1471841E-02  0.4046744E-03  0.9142921E-04  0.2264758E-04
 0.8600000E-01  0.2293863E-04  0.9162068E-04  0.4045800E-03  0.1469520E-02  0.4678576E-02  0.1285363E-01  0.3059622E-01  0.6302167E-01  0.1123627E+00  0.1733748E+00  0.2315188E+00  0.2675503E+00  0.2675741E+00  0.2315831E+00  0.1734609E+00  0.1124486E+00  0.6309052E-01  0.3064142E-01  0.1287786E-01  0.4688874E-02  0.1472723E-02  0.4050354E-03  0.9145395E-04  0.2267766E-04
 0.8700000E-01  0.2297237E-04  0.9165335E-04  0.4049284E-03  0.1470345E-02  0.4680911E-02  0.1285884E-01  0.3060640E-01  0.6303886E-01  0.1123880E+00  0.1734079E+00  0.2315578E+00  0.2675926E+00  0.2676170E+00  0.2316236E+00  0.1734960E+00  0.1124760E+00  0.6310931E-01  0.3065264E-01  0.1288362E-01  0.4691443E-02  0.1473618E-02  0.4053962E-03  0.9147984E-04  0.2270814E-04
 0.8800000E-01  0.2300639E-04  0.9168747E-04  0.4052763E-03  0.1471181E-02  0.4683260E-02  0.1286409E-01  0.3061666E-01  0.6305621E-01  0.1124136E+00  0.1734413E+00  0.2315972E+00  0.2676353E+00  0.2676603E+00  0.2316645E+00  0.1735315E+00  0.1125035E+00  0.6312828E-01  0.3066395E-01  0.1288944E-01  0.4694030E-02  0.1474525E-02  0.4057568E-03  0.9150705E-04  0.2273897E-04
 0.8900000E-01  0.2304063E-04  0.9172318E-04  0.4056237E-03  0.1472029E-02  0.4685623E-02  0.1286940E-01  0.3062700E-01  0.6307372E-01  0.1124394E+00  0.1734750E+00  0.2316369E+00  0.2676785E+00  0.2677040E+00  0.2317058E+00  0.1735673E+00  0.1125314E+00  0.6314743E-01  0.3067537E-01  0.1289532E-01  0.4696633E-02  0.1475445E-02  0.4061169E-03  0.9153570E-04  0.2277009E-04
 0.9000000E-01  0.2307503E-04  0.9176061E-04  0.4059702E-03  0.1472888E-02  0.4688000E-02  0.1287476E-01  0.3063744E-01  0.6309139E-01  0.1124654E+00  0.1735091E+00  0.2316770E+00  0.2677220E+00  0.2677481E+00  0.2317474E+00  0.1736034E+00  0.1125595E+00  0.6316676E-01  0.3068688E-01  0.1290125E-01  0.4699252E-02  0.1476378E-02  0.4064763E-03  0.9156595E-04  0.2280144E-04
 0.9100000E-01  0.2310954E-04  0.9179989E-04  0.4063158E-03  0.1473761E-02  0.4690392E-02  0.1288017E-01  0.3064795E-01  0.6310922E-01  0.1124917E+00  0.1735434E+00  0.2317175E+00  0.2677660E+00  0.2677927E+00  0.2317895E+00  0.1736399E+00  0.1125879E+00  0.6318626E-01  0.3069849E-01  0.1290723E-01  0.4701888E-02  0.1477323E-02  0.4068348E-03  0.9159792E-04  0.2283298E-04
 0.9200000E-01  0.2314412E-04  0.9184115E-04  0.4066603E-03  0.1474645E-02  0.4692798E-02  0.1288562E-01  0.3065856E-01  0.6312721E-01  0.1125182E+00  0.1735781E+00  0.2317583E+00  0.2678103E+00  0.2678376E+00  0.2318319E+00  0.1736767E+00  0.1126165E+00  0.6320594E-01  0.3071020E-01  0.1291328E-01  0.4704541E-02  0.1478281E-02  0.4071924E-03  0.9163173E-04  0.2286465E-04
 0.9300000E-01  0.2317871E-04  0.9188448E-04  0.4070036E-03  0.1475542E-02  0.4695217E-02  0.1289113E-01  0.3066925E-01  0.6314535E-01  0.1125449E+00  0.1736130E+00  0.2317995E+00  0.2678551E+00  0.2678830E+00  0.2318747E+00  0.1737138E+00  0.1126453E+00  0.6322579E-01  0.3072200E-01  0.1291938E-01  0.4707209E-02  0.1479252E-02  0.4075488E-03  0.9166750E-04  0.2289641E-04
 0.9400000E-01  0.2321327E-04  0.9192998E-04  0.4073455E-03  0.1476451E-02  0.4697651E-02  0.1289669E-01  0.3068002E-01  0.6316365E-01  0.1125718E+00  0.1736483E+00  0.2318411E+00  0.2679003E+00  0.2679288E+00  0.2319179E+00  0.1737512E+00  0.1126744E+00  0.6324581E-01  0.3073390E-01  0.1292553E-01  0.4709894E-02  0.1480237E-02  0.4079040E-03  0.9170533E-04  0.2292821E-04
 0.9500000E-01  0.2324776E-04  0.9197776E-04  0.4076859E-03  0.1477372E-02  0.4700098E-02  0.1290230E-01  0.3069088E-01  0.6318211E-01  0.1125990E+00  0.1736839E+00  0.2318830E+00  0.2679458E+00  0.2679749E+00  0.2319615E+00  0.1737890E+00  0.1127038E+00  0.6326601E-01  0.3074589E-01  0.1293174E-01  0.4712595E-02  0.1481234E-02  0.4082578E-03  0.9174531E-04  0.2296001E-04
 0.9600000E-01  0.2328215E-04  0.9202789E-04  0.4080248E-03  0.1478306E-02  0.4702559E-02  0.1290796E-01  0.3070182E-01  0.6320072E-01  0.1126264E+00  0.1737197E+00  0.2319253E+00  0.2679918E+00  0.2680215E+00  0.2320055E+00  0.1738271E+00  0.1127334E+00  0.6328639E-01  0.3075798E-01  0.1293801E-01  0.4715312E-02  0.1482245E-02  0.4086101E-03  0.9178754E-04  0.2299178E-04
 0.9700000E-01  0.2331639E-04  0.9208044E-04  0.4083621E-03  0.1479252E-02  0.4705034E-02  0.1291366E-01  0.3071285E-01  0.6321949E-01  0.1126540E+00  0.1737559E+00  0.2319680E+00  0.2680381E+00  0.2680685E+00  0.2320498E+00  0.1738656E+00  0.1127633E+00  0.6330693E-01  0.3077017E-01  0.1294433E-01  0.4718045E-02  0.1483268E-02  0.4089610E-03  0.9183209E-04  0.2302348E-04
 0.9800000E-01  0.2335046E-04  0.9213548E-04  0.4086978E-03  0.1480211E-02  0.4707523E-02  0.1291942E-01  0.3072396E-01  0.6323841E-01  0.1126819E+00  0.1737924E+00  0.2320110E+00  0.2680849E+00  0.2681159E+00  0.2320945E+00  0.1739043E+00  0.1127934E+00  0.6332765E-01  0.3078245E-01  0.1295071E-01  0.4720794E-02  0.1484305E-02  0.4093103E-03  0.9187903E-04  0.2305507E-04
 0.9900000E-01  0.2338432E-04  0.9219306E-04  0.4090318E-03  0.1481181E-02  0.4710026E-02  0.1292522E-01  0.3073516E-01  0.6325749E-01  0.1127100E+00  0.1738292E+00  0.2320543E+00  0.2681321E+00  0.2681637E+00  0.2321396E+00  0.1739434E+00  0.1128237E+00  0.6334855E-01  0.3079483E-01  0.1295714E-01  0.4723559E-02  0.1485354E-02  0.4096579E-03  0.9192841E-04  0.2308653E-04
 0.1000000E+00  0.2341795E-04  0.9225322E-04  0.4093641E-03  0.1482164E-02  0.4712543E-02  0.1293108E-01  0.3074644E-01  0.6327672E-01  0.1127383E+00  0.1738663E+00  0.2320981E+00  0.2681796E+00  0.2682119E+00  0.2321851E+00  0.1739829E+00  0.1128543E+00  0.6336961E-01  0.3080730E-01  0.1296362E-01  0.4726341E-02  0.1486416E-02  0.4100040E-03  0.9198029E-04  0.2311784E-04
 0.1010000E+00  0.2345133E-04  0.9231600E-04  0.4096947E-03  0.1483160E-02  0.4715074E-02  0.1293698E-01  0.3075781E-01  0.6329610E-01  0.1127668E+00  0.1739037E+00  0.2321422E+00  0.2682276E+00  0.2682605E+00  0.2322310E+00  0.1740226E+00  0.1128852E+00  0.6339084E-01  0.3081987E-01  0.1297016E-01  0.4729139E-02  0.1487491E-02  0.4103484E-03  0.9203470E-04  0.2314897E-04
 0.1020000E+00  0.2348445E-04  0.9238143E-04  0.4100236E-03  0.1484167E-02  0.4717619E-02  0.1294292E-01  0.3076926E-01  0.6331564E-01  0.1127955E+00  0.1739415E+00  0.2321867E+00  0.2682759E+00  0.2683095E+00  0.2322772E+00  0.1740627E+00  0.1129163E+00  0.6341225E-01  0.3083253E-01  0.1297675E-01  0.4731953E-02  0.1488579E-02  0.4106912E-03  0.9209168E-04  0.2317990E-04
 0.1030000E+00  0.2351727E-04  0.9244951E-04  0.4103509E-03  0.1485186E-02  0.4720179E-02  0.1294892E-01  0.3078080E-01  0.6333533E-01  0.1128245E+00  0.1739795E+00  0.2322315E+00  0.2683247E+00  0.2683589E+00  0.2323238E+00  0.1741031E+00  0.1129476E+00  0.6343382E-01  0.3084529E-01  0.1298339E-01  0.4734784E-02  0.1489679E-02  0.4110325E-03  0.9215124E-04  0.2321062E-04
 0.1040000E+00  0.2354980E-04  0.9252026E-04  0.4106765E-03  0.1486216E-02  0.4722754E-02  0.1295496E-01  0.3079242E-01  0.6335517E-01  0.1128537E+00  0.1740178E+00  0.2322767E+00  0.2683738E+00  0.2684087E+00  0.2323708E+00  0.1741438E+00  0.1129792E+00  0.6345556E-01  0.3085815E-01  0.1299009E-01  0.4737632E-02  0.1490791E-02  0.4113721E-03  0.9221340E-04  0.2324112E-04
 0.1050000E+00  0.2358201E-04  0.9259368E-04  0.4110007E-03  0.1487258E-02  0.4725343E-02  0.1296105E-01  0.3080412E-01  0.6337517E-01  0.1128832E+00  0.1740564E+00  0.2323222E+00  0.2684234E+00  0.2684590E+00  0.2324182E+00  0.1741849E+00  0.1130111E+00  0.6347747E-01  0.3087110E-01  0.1299684E-01  0.4740497E-02  0.1491916E-02  0.4117103E-03  0.9227815E-04  0.2327138E-04
 0.1060000E+00  0.2361391E-04  0.9266974E-04  0.4113233E-03  0.1488311E-02  0.4727947E-02  0.1296719E-01  0.3081591E-01  0.6339531E-01  0.1129128E+00  0.1740953E+00  0.2323681E+00  0.2684733E+00  0.2685096E+00  0.2324660E+00  0.1742263E+00  0.1130432E+00  0.6349955E-01  0.3088415E-01  0.1300364E-01  0.4743379E-02  0.1493052E-02  0.4120471E-03  0.9234548E-04  0.2330139E-04
 0.1070000E+00  0.2364549E-04  0.9274844E-04  0.4116446E-03  0.1489376E-02  0.4730567E-02  0.1297337E-01  0.3082779E-01  0.6341560E-01  0.1129427E+00  0.1741345E+00  0.2324144E+00  0.2685236E+00  0.2685606E+00  0.2325141E+00  0.1742680E+00  0.1130755E+00  0.6352179E-01  0.3089729E-01  0.1301049E-01  0.4746278E-02  0.1494200E-02  0.4123825E-03  0.9241539E-04  0.2333117E-04
 0.1080000E+00  0.2367674E-04  0.9282973E-04  0.4119646E-03  0.1490451E-02  0.4733202E-02  0.1297960E-01  0.3083975E-01  0.6343604E-01  0.1129728E+00  0.1741740E+00  0.2324610E+00  0.2685743E+00  0.2686120E+00  0.2325626E+00  0.1743100E+00  0.1131081E+00  0.6354420E-01  0.3091053E-01  0.1301739E-01  0.4749195E-02  0.1495359E-02  0.4127166E-03  0.9248785E-04  0.2336070E-04
 0.1090000E+00  0.2370768E-04  0.9291360E-04  0.4122834E-03  0.1491537E-02  0.4735852E-02  0.1298587E-01  0.3085179E-01  0.6345663E-01  0.1130031E+00  0.1742139E+00  0.2325080E+00  0.2686255E+00  0.2686639E+00  0.2326115E+00  0.1743523E+00  0.1131409E+00  0.6356678E-01  0.3092386E-01  0.1302434E-01  0.4752129E-02  0.1496530E-02  0.4130497E-03  0.9256282E-04  0.2338998E-04
 0.1100000E+00  0.2373830E-04  0.9299999E-04  0.4126012E-03  0.1492633E-02  0.4738519E-02  0.1299218E-01  0.3086392E-01  0.6347737E-01  0.1130337E+00  0.1742540E+00  0.2325554E+00  0.2686770E+00  0.2687161E+00  0.2326607E+00  0.1743950E+00  0.1131740E+00  0.6358952E-01  0.3093729E-01  0.1303135E-01  0.4755082E-02  0.1497712E-02  0.4133817E-03  0.9264027E-04  0.2341903E-04
 0.1110000E+00  0.2376860E-04  0.9308885E-04  0.4129181E-03  0.1493739E-02  0.4741201E-02  0.1299854E-01  0.3087614E-01  0.6349826E-01  0.1130645E+00  0.1742944E+00  0.2326031E+00  0.2687289E+00  0.2687687E+00  0.2327104E+00  0.1744380E+00  0.1132073E+00  0.6361243E-01  0.3095082E-01  0.1303840E-01  0.4758052E-02  0.1498904E-02  0.4137128E-03  0.9272014E-04  0.2344785E-04
 0.1120000E+00  0.2379861E-04  0.9318012E-04  0.4132341E-03  0.1494855E-02  0.4743901E-02  0.1300495E-01  0.3088844E-01  0.6351929E-01  0.1130955E+00  0.1743351E+00  0.2326511E+00  0.2687812E+00  0.2688217E+00  0.2327604E+00  0.1744813E+00  0.1132409E+00  0.6363549E-01  0.3096444E-01  0.1304550E-01  0.4761041E-02  0.1500107E-02  0.4140432E-03  0.9280238E-04  0.2347644E-04
 0.1130000E+00  0.2382832E-04  0.9327375E-04  0.4135496E-03  0.1495981E-02  0.4746616E-02  0.1301139E-01  0.3090083E-01  0.6354047E-01  0.1131267E+00  0.1743761E+00  0.2326996E+00  0.2688339E+00  0.2688752E+00  0.2328108E+00  0.1745249E+00  0.1132747E+00  0.6365873E-01  0.3097816E-01  0.1305265E-01  0.4764049E-02  0.1501319E-02  0.4143730E-03  0.9288693E-04  0.2350483E-04
 0.1140000E+00  0.2385776E-04  0.9336966E-04  0.4138646E-03  0.1497116E-02  0.4749349E-02  0.1301788E-01  0.3091330E-01  0.6356179E-01  0.1131581E+00  0.1744174E+00  0.2327483E+00  0.2688870E+00  0.2689290E+00  0.2328615E+00  0.1745688E+00  0.1133088E+00  0.6368212E-01  0.3099197E-01  0.1305984E-01  0.4767076E-02  0.1502542E-02  0.4147024E-03  0.9297373E-04  0.2353303E-04
 0.1150000E+00  0.2388693E-04  0.9346778E-04  0.4141793E-03  0.1498260E-02  0.4752099E-02  0.1302442E-01  0.3092585E-01  0.6358326E-01  0.1131898E+00  0.1744590E+00  0.2327975E+00  0.2689404E+00  0.2689832E+00  0.2329127E+00  0.1746131E+00  0.1133431E+00  0.6370567E-01  0.3100588E-01  0.1306708E-01  0.4770122E-02  0.1503774E-02  0.4150315E-03  0.9306270E-04  0.2356104E-04
 0.1160000E+00  0.2391586E-04  0.9356803E-04  0.4144939E-03  0.1499412E-02  0.4754866E-02  0.1303099E-01  0.3093850E-01  0.6360487E-01  0.1132217E+00  0.1745009E+00  0.2328469E+00  0.2689943E+00  0.2690378E+00  0.2329642E+00  0.1746577E+00  0.1133776E+00  0.6372939E-01  0.3101989E-01  0.1307437E-01  0.4773188E-02  0.1505015E-02  0.4153605E-03  0.9315376E-04  0.2358890E-04
 0.1170000E+00  0.2394455E-04  0.9367033E-04  0.4148086E-03  0.1500573E-02  0.4757652E-02  0.1303760E-01  0.3095122E-01  0.6362662E-01  0.1132538E+00  0.1745430E+00  0.2328968E+00  0.2690486E+00  0.2690928E+00  0.2330160E+00  0.1747025E+00  0.1134124E+00  0.6375327E-01  0.3103399E-01  0.1308171E-01  0.4776273E-02  0.1506265E-02  0.4156896E-03  0.9324683E-04  0.2361662E-04
 0.1180000E+00  0.2397304E-04  0.9377458E-04  0.4151235E-03  0.1501742E-02  0.4760455E-02  0.1304426E-01  0.3096404E-01  0.6364852E-01  0.1132861E+00  0.1745855E+00  0.2329470E+00  0.2691032E+00  0.2691482E+00  0.2330683E+00  0.1747477E+00  0.1134475E+00  0.6377730E-01  0.3104818E-01  0.1308909E-01  0.4779379E-02  0.1507524E-02  0.4160189E-03  0.9334182E-04  0.2364422E-04
 0.1190000E+00  0.2400134E-04  0.9388071E-04  0.4154388E-03  0.1502918E-02  0.4763277E-02  0.1305095E-01  0.3097693E-01  0.6367056E-01  0.1133187E+00  0.1746283E+00  0.2329975E+00  0.2691582E+00  0.2692040E+00  0.2331209E+00  0.1747933E+00  0.1134827E+00  0.6380149E-01  0.3106248E-01  0.1309652E-01  0.4782505E-02  0.1508790E-02  0.4163487E-03  0.9343864E-04  0.2367173E-04
