 0.2000000E-02  0.9997172E+00 -0.1650901E-01
 0.1922000E+01  0.7941468E+00  0.3594886E+00
 0.1924000E+01  0.7961357E+00  0.3545391E+00
 0.1926000E+01  0.7981036E+00  0.3495854E+00
 0.1928000E+01  0.8000164E+00  0.3446308E+00
 0.1930000E+01  0.8019121E+00  0.3396742E+00
 0.1932000E+01  0.8037538E+00  0.3347171E+00
 0.1934000E+01  0.8055826E+00  0.3297597E+00
 0.1936000E+01  0.8073582E+00  0.3248010E+00
 0.1938000E+01  0.8091253E+00  0.3198430E+00
 0.1940000E+01  0.8108395E+00  0.3148822E+00
 0.1942000E+01  0.8125496E+00  0.3099224E+00
 0.1944000E+01  0.8142062E+00  0.3049577E+00
 0.1946000E+01  0.8158628E+00  0.2999935E+00
 0.1948000E+01  0.8174646E+00  0.2950220E+00
 0.1950000E+01  0.8190699E+00  0.2900504E+00
 0.1952000E+01  0.8206182E+00  0.2850686E+00
 0.1954000E+01  0.8221727E+00  0.2800859E+00
 0.1956000E+01  0.8236676E+00  0.2750905E+00
 0.1958000E+01  0.8251703E+00  0.2700934E+00
 0.1960000E+01  0.8266103E+00  0.2650813E+00
 0.1962000E+01  0.8280590E+00  0.2600670E+00
 0.1964000E+01  0.8294416E+00  0.2550361E+00
 0.1966000E+01  0.8308329E+00  0.2500029E+00
 0.1968000E+01  0.8321548E+00  0.2449521E+00
 0.1970000E+01  0.8334847E+00  0.2398995E+00
 0.1972000E+01  0.8347422E+00  0.2348292E+00
 0.1974000E+01  0.8360064E+00  0.2297581E+00
 0.1976000E+01  0.8371959E+00  0.2246701E+00
 0.1978000E+01  0.8383904E+00  0.2195828E+00
 0.1980000E+01  0.8395087E+00  0.2144800E+00
 0.1982000E+01  0.8406303E+00  0.2093801E+00
 0.1984000E+01  0.8416750E+00  0.2042669E+00
 0.1986000E+01  0.8427214E+00  0.1991588E+00
 0.1988000E+01  0.8436913E+00  0.1940400E+00
 0.1990000E+01  0.8446616E+00  0.1889290E+00
 0.1992000E+01  0.8455570E+00  0.1838101E+00
 0.1994000E+01  0.8464519E+00  0.1787015E+00
 0.1996000E+01  0.8472741E+00  0.1735878E+00
 0.1998000E+01  0.8480959E+00  0.1684869E+00
 0.2000000E+01  0.8488477E+00  0.1633832E+00
 0.2002000E+01  0.8496002E+00  0.1582945E+00
 0.2004000E+01  0.8502857E+00  0.1532049E+00
 0.2006000E+01  0.8509738E+00  0.1481317E+00
 0.2008000E+01  0.8515980E+00  0.1430588E+00
 0.2010000E+01  0.8522274E+00  0.1380033E+00
 0.2012000E+01  0.8527957E+00  0.1329482E+00
 0.2014000E+01  0.8533727E+00  0.1279108E+00
 0.2016000E+01  0.8538908E+00  0.1228730E+00
 0.2018000E+01  0.8544213E+00  0.1178524E+00
 0.2020000E+01  0.8548943E+00  0.1128298E+00
 0.2022000E+01  0.8553837E+00  0.1078230E+00
 0.2024000E+01  0.8558161E+00  0.1028118E+00
 0.2026000E+01  0.8562685E+00  0.9781448E-01
 0.2028000E+01  0.8566635E+00  0.9280971E-01
 0.2030000E+01  0.8570812E+00  0.8781655E-01
 0.2032000E+01  0.8574403E+00  0.8281254E-01
 0.2034000E+01  0.8578239E+00  0.7781753E-01
 0.2036000E+01  0.8581468E+00  0.7280832E-01
 0.2038000E+01  0.8584948E+00  0.6780558E-01
 0.2040000E+01  0.8587796E+00  0.6278555E-01
 0.2042000E+01  0.8590884E+00  0.5776980E-01
 0.2044000E+01  0.8593312E+00  0.5273428E-01
 0.2046000E+01  0.8595957E+00  0.4770146E-01
 0.2048000E+01  0.8597914E+00  0.4264722E-01
 0.2050000E+01  0.8600051E+00  0.3759498E-01
 0.2052000E+01  0.8601476E+00  0.3252064E-01
 0.2054000E+01  0.8603035E+00  0.2744863E-01
 0.2056000E+01  0.8603864E+00  0.2235492E-01
 0.2058000E+01  0.8604776E+00  0.1726492E-01
 0.2060000E+01  0.8604948E+00  0.1215464E-01
 0.2062000E+01  0.8605151E+00  0.7050489E-02
 0.2064000E+01  0.8604613E+00  0.1928366E-02
 0.2066000E+01  0.8604059E+00 -0.3184381E-02
 0.2068000E+01  0.8602776E+00 -0.8312138E-02
 0.2070000E+01  0.8601437E+00 -0.1342669E-01
 0.2072000E+01  0.8599391E+00 -0.1855296E-01
 0.2074000E+01  0.8597261E+00 -0.2366195E-01
 0.2076000E+01  0.8594455E+00 -0.2877937E-01
 0.2078000E+01  0.8591551E+00 -0.3387557E-01
 0.2080000E+01  0.8588010E+00 -0.3897728E-01
 0.2082000E+01  0.8584369E+00 -0.4405432E-01
 0.2084000E+01  0.8580135E+00 -0.4913460E-01
 0.2086000E+01  0.8575813E+00 -0.5418757E-01
 0.2088000E+01  0.8570942E+00 -0.5924244E-01
 0.2090000E+01  0.8566006E+00 -0.6426837E-01
 0.2092000E+01  0.8560562E+00 -0.6929589E-01
 0.2094000E+01  0.8555083E+00 -0.7429399E-01
 0.2096000E+01  0.8549129E+00 -0.7929440E-01
 0.2098000E+01  0.8543174E+00 -0.8426604E-01
 0.2100000E+01  0.8536768E+00 -0.8924169E-01
 0.2102000E+01  0.8530393E+00 -0.9419017E-01
 0.2104000E+01  0.8523580E+00 -0.9914508E-01
 0.2106000E+01  0.8516827E+00 -0.1040752E+00
 0.2108000E+01  0.8509634E+00 -0.1090146E+00
 0.2110000E+01  0.8502523E+00 -0.1139320E+00
 0.2112000E+01  0.8494958E+00 -0.1188616E+00
 0.2114000E+01  0.8487487E+00 -0.1237720E+00
 0.2116000E+01  0.8479538E+00 -0.1286974E+00
 0.2118000E+01  0.8471685E+00 -0.1336061E+00
 0.2120000E+01  0.8463322E+00 -0.1385321E+00
 0.2122000E+01  0.8455047E+00 -0.1434431E+00
 0.2124000E+01  0.8446225E+00 -0.1483730E+00
 0.2126000E+01  0.8437475E+00 -0.1532888E+00
 0.2128000E+01  0.8428144E+00 -0.1582242E+00
 0.2130000E+01  0.8418859E+00 -0.1631453E+00
 0.2132000E+01  0.8408964E+00 -0.1680859E+00
 0.2134000E+01  0.8399085E+00 -0.1730110E+00
 0.2136000E+01  0.8388576E+00 -0.1779546E+00
 0.2138000E+01  0.8378049E+00 -0.1828805E+00
 0.2140000E+01  0.8366887E+00 -0.1878233E+00
 0.2142000E+01  0.8355672E+00 -0.1927455E+00
 0.2144000E+01  0.8343827E+00 -0.1976825E+00
 0.2146000E+01  0.8331900E+00 -0.2025955E+00
 0.2148000E+01  0.8319361E+00 -0.2075212E+00
 0.2150000E+01  0.8306715E+00 -0.2124190E+00
 0.2152000E+01  0.8293486E+00 -0.2173276E+00
 0.2154000E+01  0.8280133E+00 -0.2222048E+00
 0.2156000E+01  0.8266232E+00 -0.2270909E+00
 0.2158000E+01  0.8252199E+00 -0.2319425E+00
 0.2160000E+01  0.8237657E+00 -0.2368017E+00
 0.2162000E+01  0.8222984E+00 -0.2416239E+00
 0.2164000E+01  0.8207841E+00 -0.2464529E+00
 0.2166000E+01  0.8192577E+00 -0.2512435E+00
 0.2168000E+01  0.8176875E+00 -0.2560404E+00
 0.2170000E+01  0.8161071E+00 -0.2607983E+00
 0.2172000E+01  0.8144854E+00 -0.2655628E+00
 0.2174000E+01  0.8128560E+00 -0.2702886E+00
 0.2176000E+01  0.8111866E+00 -0.2750214E+00
 0.2178000E+01  0.8095124E+00 -0.2797168E+00
 0.2180000E+01  0.8077986E+00 -0.2844200E+00
 0.2182000E+01  0.8060830E+00 -0.2890877E+00
 0.2184000E+01  0.8043270E+00 -0.2937640E+00
 0.2186000E+01  0.8025721E+00 -0.2984073E+00
 0.2188000E+01  0.8007751E+00 -0.3030600E+00
 0.2190000E+01  0.7989816E+00 -0.3076821E+00
 0.2192000E+01  0.7971437E+00 -0.3123146E+00
 0.2194000E+01  0.7953110E+00 -0.3169189E+00
 0.2196000E+01  0.7934313E+00 -0.3215341E+00
 0.2198000E+01  0.7915578E+00 -0.3261234E+00
 0.2200000E+01  0.7896346E+00 -0.3307240E+00
 0.2202000E+01  0.7877174E+00 -0.3353000E+00
 0.2204000E+01  0.7857484E+00 -0.3398876E+00
 0.2206000E+01  0.7837842E+00 -0.3444515E+00
 0.2208000E+01  0.7817665E+00 -0.3490269E+00
 0.2210000E+01  0.7797517E+00 -0.3535784E+00
 0.2212000E+01  0.7776824E+00 -0.3581412E+00
 0.2214000E+01  0.7756133E+00 -0.3626791E+00
 0.2216000E+01  0.7734896E+00 -0.3672280E+00
 0.2218000E+01  0.7713630E+00 -0.3717502E+00
 0.2220000E+01  0.7691825E+00 -0.3762827E+00
 0.2222000E+01  0.7669959E+00 -0.3807860E+00
 0.2224000E+01  0.7647568E+00 -0.3852989E+00
 0.2226000E+01  0.7625087E+00 -0.3897797E+00
 0.2228000E+01  0.7602100E+00 -0.3942689E+00
 0.2230000E+01  0.7579002E+00 -0.3987232E+00
 0.2232000E+01  0.7555420E+00 -0.4031847E+00
 0.2234000E+01  0.7531711E+00 -0.4076083E+00
 0.2236000E+01  0.7507545E+00 -0.4120379E+00
 0.2238000E+01  0.7483248E+00 -0.4164271E+00
 0.2240000E+01  0.7458519E+00 -0.4208210E+00
 0.2242000E+01  0.7433664E+00 -0.4251726E+00
 0.2244000E+01  0.7408401E+00 -0.4295278E+00
 0.2246000E+01  0.7383029E+00 -0.4338396E+00
 0.2248000E+01  0.7357268E+00 -0.4381539E+00
 0.2250000E+01  0.7331423E+00 -0.4424247E+00
 0.2252000E+01  0.7305205E+00 -0.4466973E+00
 0.2254000E+01  0.7278932E+00 -0.4509272E+00
 0.2256000E+01  0.7252297E+00 -0.4551585E+00
 0.2258000E+01  0.7225638E+00 -0.4593488E+00
 0.2260000E+01  0.7198623E+00 -0.4635404E+00
 0.2262000E+01  0.7171613E+00 -0.4676935E+00
 0.2264000E+01  0.7144246E+00 -0.4718480E+00
 0.2266000E+01  0.7116911E+00 -0.4759669E+00
 0.2268000E+01  0.7089210E+00 -0.4800878E+00
 0.2270000E+01  0.7061561E+00 -0.4841760E+00
 0.2272000E+01  0.7033535E+00 -0.4882671E+00
 0.2274000E+01  0.7005571E+00 -0.4923284E+00
 0.2276000E+01  0.6977215E+00 -0.4963934E+00
 0.2278000E+01  0.6948921E+00 -0.5004309E+00
 0.2280000E+01  0.6920218E+00 -0.5044731E+00
 0.2282000E+01  0.6891567E+00 -0.5084895E+00
 0.2284000E+01  0.6862492E+00 -0.5125112E+00
 0.2286000E+01  0.6833451E+00 -0.5165079E+00
 0.2288000E+01  0.6803972E+00 -0.5205104E+00
 0.2290000E+01  0.6774503E+00 -0.5244877E+00
 0.2292000E+01  0.6744586E+00 -0.5284712E+00
 0.2294000E+01  0.6714650E+00 -0.5324282E+00
 0.2296000E+01  0.6684263E+00 -0.5363913E+00
 0.2298000E+01  0.6653828E+00 -0.5403260E+00
 0.2300000E+01  0.6622943E+00 -0.5442664E+00
 0.2302000E+01  0.6591984E+00 -0.5481759E+00
 0.2304000E+01  0.6560582E+00 -0.5520904E+00
 0.2306000E+01  0.6529087E+00 -0.5559711E+00
 0.2308000E+01  0.6497158E+00 -0.5598561E+00
 0.2310000E+01  0.6465124E+00 -0.5637044E+00
 0.2312000E+01  0.6432671E+00 -0.5675561E+00
 0.2314000E+01  0.6400107E+00 -0.5713687E+00
 0.2316000E+01  0.6367141E+00 -0.5751836E+00
 0.2318000E+01  0.6334067E+00 -0.5789575E+00
 0.2320000E+01  0.6300607E+00 -0.5827329E+00
 0.2322000E+01  0.6267049E+00 -0.5864660E+00
 0.2324000E+01  0.6233120E+00 -0.5901998E+00
 0.2326000E+01  0.6199106E+00 -0.5938912E+00
 0.2328000E+01  0.6164733E+00 -0.5975824E+00
 0.2330000E+01  0.6130292E+00 -0.6012316E+00
 0.2332000E+01  0.6095499E+00 -0.6048803E+00
 0.2334000E+01  0.6060655E+00 -0.6084877E+00
 0.2336000E+01  0.6025463E+00 -0.6120946E+00
 0.2338000E+01  0.5990232E+00 -0.6156613E+00
 0.2340000E+01  0.5954655E+00 -0.6192275E+00
 0.2342000E+01  0.5919046E+00 -0.6227547E+00
 0.2344000E+01  0.5883091E+00 -0.6262816E+00
 0.2346000E+01  0.5847104E+00 -0.6297705E+00
 0.2348000E+01  0.5810770E+00 -0.6332593E+00
 0.2350000E+01  0.5774400E+00 -0.6367106E+00
 0.2352000E+01  0.5737681E+00 -0.6401621E+00
 0.2354000E+01  0.5700917E+00 -0.6435759E+00
 0.2356000E+01  0.5663803E+00 -0.6469903E+00
 0.2358000E+01  0.5626634E+00 -0.6503662E+00
 0.2360000E+01  0.5589115E+00 -0.6537429E+00
 0.2362000E+01  0.5551530E+00 -0.6570797E+00
 0.2364000E+01  0.5513599E+00 -0.6604173E+00
 0.2366000E+01  0.5475591E+00 -0.6637133E+00
 0.2368000E+01  0.5437246E+00 -0.6670100E+00
 0.2370000E+01  0.5398815E+00 -0.6702632E+00
 0.2372000E+01  0.5360060E+00 -0.6735170E+00
 0.2374000E+01  0.5321215E+00 -0.6767252E+00
 0.2376000E+01  0.5282060E+00 -0.6799339E+00
 0.2378000E+01  0.5242816E+00 -0.6830953E+00
 0.2380000E+01  0.5203280E+00 -0.6862572E+00
 0.2382000E+01  0.5163658E+00 -0.6893704E+00
 0.2384000E+01  0.5123763E+00 -0.6924842E+00
 0.2386000E+01  0.5083790E+00 -0.6955487E+00
 0.2388000E+01  0.5043561E+00 -0.6986140E+00
 0.2390000E+01  0.5003264E+00 -0.7016297E+00
 0.2392000E+01  0.4962726E+00 -0.7046470E+00
 0.2394000E+01  0.4922128E+00 -0.7076150E+00
 0.2396000E+01  0.4881302E+00 -0.7105853E+00
 0.2398000E+01  0.4840423E+00 -0.7135072E+00
 0.2400000E+01  0.4799325E+00 -0.7164323E+00
 0.2402000E+01  0.4758177E+00 -0.7193102E+00
 0.2404000E+01  0.4716812E+00 -0.7221921E+00
 0.2406000E+01  0.4675399E+00 -0.7250282E+00
 0.2408000E+01  0.4633767E+00 -0.7278690E+00
 0.2410000E+01  0.4592081E+00 -0.7306652E+00
 0.2412000E+01  0.4550173E+00 -0.7334668E+00
 0.2414000E+01  0.4508204E+00 -0.7362247E+00
 0.2416000E+01  0.4466003E+00 -0.7389882E+00
 0.2418000E+01  0.4423732E+00 -0.7417085E+00
 0.2420000E+01  0.4381222E+00 -0.7444344E+00
 0.2422000E+01  0.4338628E+00 -0.7471171E+00
 0.2424000E+01  0.4295789E+00 -0.7498054E+00
 0.2426000E+01  0.4252854E+00 -0.7524497E+00
 0.2428000E+01  0.4209669E+00 -0.7550992E+00
 0.2430000E+01  0.4166376E+00 -0.7577035E+00
 0.2432000E+01  0.4122834E+00 -0.7603129E+00
 0.2434000E+01  0.4079172E+00 -0.7628751E+00
 0.2436000E+01  0.4035266E+00 -0.7654424E+00
 0.2438000E+01  0.3991231E+00 -0.7679602E+00
 0.2440000E+01  0.3946961E+00 -0.7704833E+00
 0.2442000E+01  0.3902555E+00 -0.7729542E+00
 0.2444000E+01  0.3857927E+00 -0.7754310E+00
 0.2446000E+01  0.3813160E+00 -0.7778528E+00
 0.2448000E+01  0.3768188E+00 -0.7802814E+00
 0.2450000E+01  0.3723073E+00 -0.7826523E+00
 0.2452000E+01  0.3677775E+00 -0.7850312E+00
 0.2454000E+01  0.3632332E+00 -0.7873499E+00
 0.2456000E+01  0.3586727E+00 -0.7896781E+00
 0.2458000E+01  0.3540979E+00 -0.7919440E+00
 0.2460000E+01  0.3495088E+00 -0.7942209E+00
 0.2462000E+01  0.3449057E+00 -0.7964341E+00
 0.2464000E+01  0.3402902E+00 -0.7986599E+00
 0.2466000E+01  0.3356608E+00 -0.8008211E+00
 0.2468000E+01  0.3310206E+00 -0.8029965E+00
 0.2470000E+01  0.3263669E+00 -0.8051071E+00
 0.2472000E+01  0.3217035E+00 -0.8072331E+00
 0.2474000E+01  0.3170268E+00 -0.8092950E+00
 0.2476000E+01  0.3123409E+00 -0.8113732E+00
 0.2478000E+01  0.3076418E+00 -0.8133886E+00
 0.2480000E+01  0.3029337E+00 -0.8154209E+00
 0.2482000E+01  0.2982122E+00 -0.8173920E+00
 0.2484000E+01  0.2934813E+00 -0.8193802E+00
 0.2486000E+01  0.2887365E+00 -0.8213092E+00
 0.2488000E+01  0.2839814E+00 -0.8232552E+00
 0.2490000E+01  0.2792117E+00 -0.8251439E+00
 0.2492000E+01  0.2744302E+00 -0.8270492E+00
 0.2494000E+01  0.2696330E+00 -0.8288987E+00
 0.2496000E+01  0.2648225E+00 -0.8307641E+00
 0.2498000E+01  0.2599948E+00 -0.8325748E+00
 0.2500000E+01  0.2551520E+00 -0.8344002E+00
 0.2502000E+01  0.2502903E+00 -0.8361716E+00
 0.2504000E+01  0.2454117E+00 -0.8379559E+00
 0.2506000E+01  0.2405124E+00 -0.8396860E+00
 0.2508000E+01  0.2355946E+00 -0.8414270E+00
 0.2510000E+01  0.2306543E+00 -0.8431127E+00
 0.2512000E+01  0.2256944E+00 -0.8448070E+00
 0.2514000E+01  0.2207106E+00 -0.8464440E+00
 0.2516000E+01  0.2157064E+00 -0.8480868E+00
 0.2518000E+01  0.2106775E+00 -0.8496699E+00
 0.2520000E+01  0.2056282E+00 -0.8512560E+00
 0.2522000E+01  0.2005539E+00 -0.8527793E+00
 0.2524000E+01  0.1954600E+00 -0.8543026E+00
 0.2526000E+01  0.1903417E+00 -0.8557598E+00
 0.2528000E+01  0.1852055E+00 -0.8572144E+00
 0.2530000E+01  0.1800464E+00 -0.8585996E+00
 0.2532000E+01  0.1748718E+00 -0.8599800E+00
 0.2534000E+01  0.1696766E+00 -0.8612880E+00
 0.2536000E+01  0.1644691E+00 -0.8625898E+00
 0.2538000E+01  0.1592439E+00 -0.8638166E+00
 0.2540000E+01  0.1540102E+00 -0.8650369E+00
 0.2542000E+01  0.1487620E+00 -0.8661805E+00
 0.2544000E+01  0.1435097E+00 -0.8673182E+00
 0.2546000E+01  0.1382460E+00 -0.8683782E+00
 0.2548000E+01  0.1329824E+00 -0.8694344E+00
 0.2550000E+01  0.1277107E+00 -0.8704129E+00
 0.2552000E+01  0.1224429E+00 -0.8713905E+00
 0.2554000E+01  0.1171695E+00 -0.8722915E+00
 0.2556000E+01  0.1119032E+00 -0.8731956E+00
 0.2558000E+01  0.1066332E+00 -0.8740248E+00
 0.2560000E+01  0.1013725E+00 -0.8748616E+00
 0.2562000E+01  0.9610892E-01 -0.8756258E+00
 0.2564000E+01  0.9085586E-01 -0.8764024E+00
 0.2566000E+01  0.8559966E-01 -0.8771093E+00
 0.2568000E+01  0.8035402E-01 -0.8778329E+00
 0.2570000E+01  0.7510379E-01 -0.8784900E+00
 0.2572000E+01  0.6986295E-01 -0.8791678E+00
 0.2574000E+01  0.6461486E-01 -0.8797817E+00
 0.2576000E+01  0.5937391E-01 -0.8804191E+00
 0.2578000E+01  0.5412210E-01 -0.8809949E+00
 0.2580000E+01  0.4887441E-01 -0.8815956E+00
 0.2582000E+01  0.4361172E-01 -0.8821361E+00
 0.2584000E+01  0.3834975E-01 -0.8827013E+00
 0.2586000E+01  0.3306855E-01 -0.8832068E+00
 0.2588000E+01  0.2778465E-01 -0.8837355E+00
 0.2590000E+01  0.2247757E-01 -0.8842040E+00
 0.2592000E+01  0.1716463E-01 -0.8846930E+00
 0.2594000E+01  0.1182512E-01 -0.8851205E+00
 0.2596000E+01  0.6477160E-02 -0.8855646E+00
 0.2598000E+01  0.1100027E-02 -0.8859451E+00
 0.2600000E+01 -0.4287347E-02 -0.8863375E+00
 0.2602000E+01 -0.9705506E-02 -0.8866636E+00
 0.2604000E+01 -0.1513470E-01 -0.8869965E+00
 0.2606000E+01 -0.2059521E-01 -0.8872601E+00
 0.2608000E+01 -0.2606644E-01 -0.8875253E+00
 0.2610000E+01 -0.3156842E-01 -0.8877179E+00
 0.2612000E+01 -0.3707972E-01 -0.8879071E+00
 0.2614000E+01 -0.4262018E-01 -0.8880210E+00
 0.2616000E+01 -0.4816757E-01 -0.8881268E+00
 0.2618000E+01 -0.5374165E-01 -0.8881553E+00
 0.2620000E+01 -0.5931947E-01 -0.8881714E+00
 0.2622000E+01 -0.6492089E-01 -0.8881091E+00
 0.2624000E+01 -0.7052226E-01 -0.8880311E+00
 0.2626000E+01 -0.7614375E-01 -0.8878747E+00
 0.2628000E+01 -0.8176113E-01 -0.8876998E+00
 0.2630000E+01 -0.8739503E-01 -0.8874478E+00
 0.2632000E+01 -0.9302077E-01 -0.8871755E+00
 0.2634000E+01 -0.9865963E-01 -0.8868284E+00
 0.2636000E+01 -0.1042865E+00 -0.8864598E+00
 0.2638000E+01 -0.1099237E+00 -0.8860199E+00
 0.2640000E+01 -0.1155456E+00 -0.8855582E+00
 0.2642000E+01 -0.1211756E+00 -0.8850292E+00
 0.2644000E+01 -0.1267880E+00 -0.8844786E+00
 0.2646000E+01 -0.1324070E+00 -0.8838652E+00
 0.2648000E+01 -0.1380070E+00 -0.8832307E+00
 0.2650000E+01 -0.1436134E+00 -0.8825379E+00
 0.2652000E+01 -0.1492002E+00 -0.8818249E+00
 0.2654000E+01 -0.1547941E+00 -0.8810575E+00
 0.2656000E+01 -0.1603690E+00 -0.8802705E+00
 0.2658000E+01 -0.1659525E+00 -0.8794320E+00
 0.2660000E+01 -0.1715183E+00 -0.8785745E+00
 0.2662000E+01 -0.1770950E+00 -0.8776670E+00
 0.2664000E+01 -0.1826557E+00 -0.8767401E+00
 0.2666000E+01 -0.1882300E+00 -0.8757634E+00
 0.2668000E+01 -0.1937901E+00 -0.8747663E+00
 0.2670000E+01 -0.1993660E+00 -0.8737175E+00
 0.2672000E+01 -0.2049294E+00 -0.8726465E+00
 0.2674000E+01 -0.2105100E+00 -0.8715203E+00
 0.2676000E+01 -0.2160785E+00 -0.8703695E+00
 0.2678000E+01 -0.2216642E+00 -0.8691586E+00
 0.2680000E+01 -0.2272367E+00 -0.8679208E+00
 0.2682000E+01 -0.2328243E+00 -0.8666174E+00
 0.2684000E+01 -0.2383962E+00 -0.8652855E+00
 0.2686000E+01 -0.2439795E+00 -0.8638834E+00
 0.2688000E+01 -0.2495439E+00 -0.8624523E+00
 0.2690000E+01 -0.2551151E+00 -0.8609470E+00
 0.2692000E+01 -0.2606639E+00 -0.8594132E+00
 0.2694000E+01 -0.2662142E+00 -0.8578021E+00
 0.2696000E+01 -0.2717378E+00 -0.8561638E+00
 0.2698000E+01 -0.2772572E+00 -0.8544465E+00
 0.2700000E+01 -0.2827455E+00 -0.8527046E+00
 0.2702000E+01 -0.2882235E+00 -0.8508835E+00
 0.2704000E+01 -0.2936658E+00 -0.8490419E+00
 0.2706000E+01 -0.2990924E+00 -0.8471227E+00
 0.2708000E+01 -0.3044793E+00 -0.8451885E+00
 0.2710000E+01 -0.3098460E+00 -0.8431799E+00
 0.2712000E+01 -0.3151706E+00 -0.8411633E+00
 0.2714000E+01 -0.3204719E+00 -0.8390763E+00
 0.2716000E+01 -0.3257304E+00 -0.8369887E+00
 0.2718000E+01 -0.3309643E+00 -0.8348356E+00
 0.2720000E+01 -0.3361562E+00 -0.8326893E+00
 0.2722000E+01 -0.3413243E+00 -0.8304823E+00
 0.2724000E+01 -0.3464530E+00 -0.8282891E+00
 0.2726000E+01 -0.3515604E+00 -0.8260395E+00
 0.2728000E+01 -0.3566324E+00 -0.8238097E+00
 0.2730000E+01 -0.3616875E+00 -0.8215265E+00
 0.2732000E+01 -0.3667118E+00 -0.8192676E+00
 0.2734000E+01 -0.3717247E+00 -0.8169571E+00
 0.2736000E+01 -0.3767120E+00 -0.8146733E+00
 0.2738000E+01 -0.3816940E+00 -0.8123382E+00
 0.2740000E+01 -0.3866558E+00 -0.8100299E+00
 0.2742000E+01 -0.3916189E+00 -0.8076689E+00
 0.2744000E+01 -0.3965666E+00 -0.8053328E+00
 0.2746000E+01 -0.4015215E+00 -0.8029410E+00
 0.2748000E+01 -0.4064648E+00 -0.8005699E+00
 0.2750000E+01 -0.4114201E+00 -0.7981389E+00
 0.2752000E+01 -0.4163662E+00 -0.7957232E+00
 0.2754000E+01 -0.4213271E+00 -0.7932422E+00
 0.2756000E+01 -0.4262794E+00 -0.7907701E+00
 0.2758000E+01 -0.4312474E+00 -0.7882270E+00
 0.2760000E+01 -0.4362054E+00 -0.7856862E+00
 0.2762000E+01 -0.4411779E+00 -0.7830690E+00
 0.2764000E+01 -0.4461369E+00 -0.7804477E+00
 0.2766000E+01 -0.4511074E+00 -0.7777456E+00
 0.2768000E+01 -0.4560594E+00 -0.7750341E+00
 0.2770000E+01 -0.4610181E+00 -0.7722391E+00
 0.2772000E+01 -0.4659518E+00 -0.7694305E+00
 0.2774000E+01 -0.4708869E+00 -0.7665381E+00
 0.2776000E+01 -0.4757893E+00 -0.7636293E+00
 0.2778000E+01 -0.4806877E+00 -0.7606392E+00
 0.2780000E+01 -0.4855458E+00 -0.7576316E+00
 0.2782000E+01 -0.4903953E+00 -0.7545477E+00
 0.2784000E+01 -0.4951971E+00 -0.7514465E+00
 0.2786000E+01 -0.4999874E+00 -0.7482765E+00
 0.2788000E+01 -0.5047240E+00 -0.7450901E+00
 0.2790000E+01 -0.5094482E+00 -0.7418439E+00
 0.2792000E+01 -0.5141142E+00 -0.7385828E+00
 0.2794000E+01 -0.5187689E+00 -0.7352715E+00
 0.2796000E+01 -0.5233629E+00 -0.7319469E+00
 0.2798000E+01 -0.5279483E+00 -0.7285815E+00
 0.2800000E+01 -0.5324726E+00 -0.7252040E+00
 0.2802000E+01 -0.5369926E+00 -0.7217939E+00
 0.2804000E+01 -0.5414529E+00 -0.7183728E+00
 0.2806000E+01 -0.5459138E+00 -0.7149251E+00
 0.2808000E+01 -0.5503182E+00 -0.7114668E+00
 0.2810000E+01 -0.5547284E+00 -0.7079853E+00
 0.2812000E+01 -0.5590865E+00 -0.7044930E+00
 0.2814000E+01 -0.5634549E+00 -0.7009776E+00
 0.2816000E+01 -0.5677762E+00 -0.6974508E+00
 0.2818000E+01 -0.5721111E+00 -0.6938979E+00
 0.2820000E+01 -0.5764038E+00 -0.6903324E+00
 0.2822000E+01 -0.5807116E+00 -0.6867355E+00
 0.2824000E+01 -0.5849816E+00 -0.6831241E+00
 0.2826000E+01 -0.5892661E+00 -0.6794744E+00
 0.2828000E+01 -0.5935159E+00 -0.6758084E+00
 0.2830000E+01 -0.5977777E+00 -0.6720961E+00
 0.2832000E+01 -0.6020064E+00 -0.6683658E+00
 0.2834000E+01 -0.6062425E+00 -0.6645811E+00
 0.2836000E+01 -0.6104457E+00 -0.6607772E+00
 0.2838000E+01 -0.6146498E+00 -0.6569113E+00
 0.2840000E+01 -0.6188200E+00 -0.6530262E+00
 0.2842000E+01 -0.6229828E+00 -0.6490725E+00
 0.2844000E+01 -0.6271100E+00 -0.6451010E+00
 0.2846000E+01 -0.6312204E+00 -0.6410559E+00
 0.2848000E+01 -0.6352927E+00 -0.6369960E+00
 0.2850000E+01 -0.6393388E+00 -0.6328594E+00
 0.2852000E+01 -0.6433438E+00 -0.6287123E+00
 0.2854000E+01 -0.6473137E+00 -0.6244879E+00
 0.2856000E+01 -0.6512396E+00 -0.6202582E+00
 0.2858000E+01 -0.6551231E+00 -0.6159530E+00
 0.2860000E+01 -0.6589597E+00 -0.6116482E+00
 0.2862000E+01 -0.6627484E+00 -0.6072719E+00
 0.2864000E+01 -0.6664879E+00 -0.6029020E+00
 0.2866000E+01 -0.6701766E+00 -0.5984663E+00
 0.2868000E+01 -0.6738145E+00 -0.5940428E+00
 0.2870000E+01 -0.6774007E+00 -0.5895601E+00
 0.2872000E+01 -0.6809358E+00 -0.5850950E+00
 0.2874000E+01 -0.6844207E+00 -0.5805777E+00
 0.2876000E+01 -0.6878552E+00 -0.5760828E+00
 0.2878000E+01 -0.6912427E+00 -0.5715420E+00
