 0.3900000E+00  0.3218861E+00 -0.8133602E+00
 0.3920000E+00  0.3175157E+00 -0.8152914E+00
 0.3940000E+00  0.3130965E+00 -0.8172492E+00
 0.3960000E+00  0.3087024E+00 -0.8191553E+00
 0.3980000E+00  0.3042589E+00 -0.8210885E+00
 0.4000000E+00  0.2998391E+00 -0.8229701E+00
 0.4020000E+00  0.2953692E+00 -0.8248791E+00
 0.4040000E+00  0.2909212E+00 -0.8267363E+00
 0.4060000E+00  0.2864225E+00 -0.8286210E+00
 0.4080000E+00  0.2819440E+00 -0.8304534E+00
 0.4100000E+00  0.2774139E+00 -0.8323129E+00
 0.4120000E+00  0.2729025E+00 -0.8341194E+00
 0.4140000E+00  0.2683388E+00 -0.8359523E+00
 0.4160000E+00  0.2637923E+00 -0.8377313E+00
 0.4180000E+00  0.2591928E+00 -0.8395355E+00
 0.4200000E+00  0.2546094E+00 -0.8412848E+00
 0.4220000E+00  0.2499727E+00 -0.8430580E+00
 0.4240000E+00  0.2453511E+00 -0.8447751E+00
 0.4260000E+00  0.2406762E+00 -0.8465146E+00
 0.4280000E+00  0.2360158E+00 -0.8481967E+00
 0.4300000E+00  0.2313022E+00 -0.8498998E+00
 0.4320000E+00  0.2266029E+00 -0.8515443E+00
 0.4340000E+00  0.2218509E+00 -0.8532083E+00
 0.4360000E+00  0.2171131E+00 -0.8548127E+00
 0.4380000E+00  0.2123235E+00 -0.8564354E+00
 0.4400000E+00  0.2075482E+00 -0.8579975E+00
 0.4420000E+00  0.2027219E+00 -0.8595769E+00
 0.4440000E+00  0.1979104E+00 -0.8610951E+00
 0.4460000E+00  0.1930488E+00 -0.8626299E+00
 0.4480000E+00  0.1882022E+00 -0.8641030E+00
 0.4500000E+00  0.1833065E+00 -0.8655923E+00
 0.4520000E+00  0.1784262E+00 -0.8670198E+00
 0.4540000E+00  0.1734975E+00 -0.8684632E+00
 0.4560000E+00  0.1685843E+00 -0.8698448E+00
 0.4580000E+00  0.1636235E+00 -0.8712422E+00
 0.4600000E+00  0.1586780E+00 -0.8725781E+00
 0.4620000E+00  0.1536852E+00 -0.8739298E+00
 0.4640000E+00  0.1487074E+00 -0.8752201E+00
 0.4660000E+00  0.1436824E+00 -0.8765263E+00
 0.4680000E+00  0.1386718E+00 -0.8777713E+00
 0.4700000E+00  0.1336139E+00 -0.8790320E+00
 0.4720000E+00  0.1285696E+00 -0.8802315E+00
 0.4740000E+00  0.1234776E+00 -0.8814463E+00
 0.4760000E+00  0.1183983E+00 -0.8825999E+00
