 0.3836918E+01  0.1945172-147  0.1582252-140  0.8797199-134  0.3343216-127  0.8684317-121  0.1541907-114  0.1871250-108  0.1552232-102  0.8801014E-97  0.3410829E-91  0.9035214E-86  0.1635943E-80  0.2024646E-75  0.1712699E-70  0.9902948E-66  0.3913803E-61  0.1057267E-56  0.1952188E-52  0.2463825E-48  0.2125442E-44  0.1253256E-40  0.5051048E-37  0.1391472E-33  0.2620105E-30  0.3372206E-27  0.2966611E-24  0.1783851E-21  0.7331747E-19  0.2059718E-16  0.3955115E-14
 0.3846923E+01  0.6043400-148  0.5053421-141  0.2888290-134  0.1128359-127  0.3013042-121  0.5499385-115  0.6860793-109  0.5850402-103  0.3409952E-97  0.1358508E-91  0.3699365E-86  0.6885625E-81  0.8760135E-76  0.7617797E-71  0.4527925E-66  0.1839587E-61  0.5108490E-57  0.9696523E-53  0.1258029E-48  0.1115621E-44  0.6762289E-41  0.2801702E-37  0.7934170E-34  0.1535791E-30  0.2031955E-27  0.1837584E-24  0.1135878E-21  0.4799181E-19  0.1385970E-16  0.2735847E-14
 0.3856928E+01  0.1873852-148  0.1610742-141  0.9463849-135  0.3800676-128  0.1043290-121  0.1957495-115  0.2510426-109  0.2200621-103  0.1318543E-97  0.5400013E-92  0.1511633E-86  0.2892338E-81  0.3782710E-76  0.3381491E-71  0.2066163E-66  0.8629233E-62  0.2463377E-57  0.4806633E-53  0.6410652E-49  0.5844059E-45  0.3641482E-41  0.1550933E-37  0.4515014E-34  0.8984136E-31  0.1221926E-27  0.1135964E-24  0.7218306E-22  0.3135143E-19  0.9307449E-17  0.1888666E-14
 0.3866933E+01  0.5798554-149  0.5123856-142  0.3094748-135  0.1277629-128  0.3605253-122  0.6953729-116  0.9167502-110  0.8261054-104  0.5088282E-98  0.2142190E-92  0.6164475E-87  0.1212510E-81  0.1630144E-76  0.1498020E-71  0.9409368E-67  0.4039751E-62  0.1185495E-57  0.2377916E-53  0.3260199E-49  0.3055224E-45  0.1957011E-41  0.8568299E-38  0.2564172E-34  0.5245066E-31  0.7333410E-28  0.7008291E-25  0.4577934E-22  0.2043987E-19  0.6237894E-17  0.1301215E-14
 0.3876938E+01  0.1790749-149  0.1626666-142  0.1009981-135  0.4286270-129  0.1243360-122  0.2465275-116  0.3341067-110  0.3094968-104  0.1959649E-98  0.8481092E-93  0.2508860E-87  0.5072852E-82  0.7010988E-77  0.6623041E-72  0.4276484E-67  0.1887415E-62  0.5693763E-58  0.1174039E-53  0.1654690E-49  0.1594051E-45  0.1049636E-41  0.4724183E-38  0.1453335E-34  0.3056020E-31  0.4392357E-28  0.4315095E-25  0.2897573E-22  0.1329932E-19  0.4172303E-17  0.8946916E-15
 0.3886943E+01  0.5519251-150  0.5153834-143  0.3289515-136  0.1435108-129  0.4279455-123  0.8722552-117  0.1215206-110  0.1157197-104  0.7532101E-99  0.3351013E-93  0.1019031E-87  0.2118115E-82  0.3009283E-77  0.2922321E-72  0.1939741E-67  0.8800574E-63  0.2729162E-58  0.5784941E-54  0.8381462E-50  0.8300261E-46  0.5618430E-42  0.2599498E-38  0.8220818E-35  0.1777018E-31  0.2625548E-28  0.2651546E-25  0.1830331E-22  0.8635974E-20  0.2785122E-17  0.6139433E-15
 0.3896948E+01  0.1697682-150  0.1629645-143  0.1069254-136  0.4795349-130  0.1469977-123  0.3080011-117  0.4411082-111  0.4318065-105  0.2889245E-99  0.1321390E-93  0.4130747E-88  0.8826275E-83  0.1289073E-77  0.1286853E-72  0.8780744E-68  0.4095293E-63  0.1305539E-58  0.2844763E-54  0.4236950E-50  0.4313322E-46  0.3001385E-42  0.1427521E-38  0.4640821E-35  0.1031236E-31  0.1566292E-28  0.1626067E-25  0.1153866E-22  0.5596593E-20  0.1855424E-17  0.4204494E-15
 0.3906953E+01  0.5211501-151  0.5142641-144  0.3468652-137  0.1599140-130  0.5039221-124  0.1085404-117  0.1597978-111  0.1608057-105  0.1106072E-99  0.5200155E-94  0.1671092E-88  0.3670590E-83  0.5510900E-78  0.5655361E-73  0.3966883E-68  0.1901908E-63  0.6232769E-59  0.1396123E-54  0.2137556E-50  0.2236983E-46  0.1600143E-42  0.7823595E-39  0.2614599E-35  0.5972484E-32  0.9325155E-29  0.9951955E-26  0.7259587E-23  0.3619651E-20  0.1233595E-17  0.2873623E-15
 0.3916958E+01  0.1596614-151  0.1619608-144  0.1122977-137  0.5322102-131  0.1724037-124  0.3817345-118  0.5777331-112  0.5976465-106  0.4225836-100  0.2042360E-94  0.6746879E-89  0.1523438E-83  0.2351246E-78  0.2480404E-73  0.1788537E-68  0.8815048E-64  0.2969632E-59  0.6838043E-55  0.1076248E-50  0.1157827E-46  0.8513863E-43  0.4279181E-39  0.1470097E-35  0.3452092E-32  0.5540768E-29  0.6078673E-26  0.4558257E-23  0.2336362E-20  0.8185262E-18  0.1960091E-15
 0.3926963E+01  0.4881662-152  0.5090543-145  0.3628371-138  0.1767708-131  0.5886545-125  0.1339867-118  0.2084559-112  0.2216755-106  0.1611286-100  0.8005319E-95  0.2718541E-89  0.6310218E-84  0.1001161E-78  0.1085713E-73  0.8047797E-69  0.4077466E-64  0.1412066E-59  0.3342493E-55  0.5408010E-51  0.5980749E-47  0.4520901E-43  0.2335853E-39  0.8249303E-36  0.1991316E-32  0.3285598E-29  0.3705440E-26  0.2856382E-23  0.1505026E-20  0.5420298E-18  0.1334300E-15
 0.3936968E+01  0.1489587-152  0.1596794-145  0.1169992-138  0.5859604-132  0.2005879-125  0.4693454-119  0.7506397-113  0.8205815-107  0.6131449-101  0.3131523E-95  0.1093200E-89  0.2608522E-84  0.4254423E-79  0.4742836E-74  0.3613988E-69  0.1882290E-64  0.6700968E-60  0.1630571E-55  0.2712022E-51  0.3083173E-47  0.2395818E-43  0.1272509E-39  0.4619757E-36  0.1146380E-32  0.1944417E-29  0.2254246E-26  0.1786341E-23  0.9675618E-21  0.3582154E-18  0.9064857E-16
 0.3946973E+01  0.4536226-153  0.4998781-146  0.3765172-139  0.1938459-132  0.6821498-126  0.1640794-119  0.2697612-113  0.3031490-107  0.2328542-101  0.1222540E-95  0.4387262E-90  0.1076156E-84  0.1804296E-79  0.2067720E-74  0.1619671E-69  0.8671880E-65  0.3173590E-60  0.7938521E-56  0.1357312E-51  0.1586247E-47  0.1267107E-43  0.6918418E-40  0.2581972E-36  0.6586393E-33  0.1148404E-29  0.1368653E-26  0.1114918E-23  0.6207887E-21  0.2362631E-18  0.6146093E-16
 0.3956978E+01  0.1378650-153  0.1561744-146  0.1209253-139  0.6399935-133  0.2315182-126  0.5724611-120  0.9675157-114  0.1117690-107  0.8825426-102  0.4763227E-96  0.1757188E-90  0.4430842E-85  0.7636696E-80  0.8996549E-75  0.7244320E-70  0.3987223E-65  0.1500012E-60  0.3857180E-56  0.6779481E-52  0.8144683E-48  0.6688105E-44  0.3753905E-40  0.1440173E-36  0.3776567E-33  0.6769100E-30  0.8293080E-27  0.6944677E-24  0.3975021E-21  0.1555171E-18  0.4158798E-16
 0.3966983E+01  0.4181613-154  0.4869522-147  0.3875967-140  0.2108750-133  0.7841897-127  0.1993281-120  0.3463116-114  0.4112603-108  0.3338242-102  0.1852123E-96  0.7023819E-91  0.1820656E-85  0.3225772E-80  0.3906526E-75  0.3233694E-70  0.1829609E-65  0.7075693E-61  0.1870384E-56  0.3379433E-52  0.4173574E-48  0.3523089E-44  0.2032779E-40  0.8016931E-37  0.2161112E-33  0.3981966E-30  0.5014978E-27  0.4317096E-24  0.2540187E-21  0.1021623E-18  0.2808452E-16
 0.3976988E+01  0.1265798-154  0.1515281-147  0.1239863-140  0.6934338-134  0.2650865-127  0.6926623-121  0.1237105-114  0.1510229-108  0.1260174-102  0.7187355E-97  0.2801941E-91  0.7466209E-86  0.1359855E-80  0.1692918E-75  0.1440558E-70  0.8378701E-66  0.3330994E-61  0.9051535E-57  0.1681209E-52  0.2134384E-48  0.1852143E-44  0.1098570E-40  0.4453815E-37  0.1234206E-33  0.2337732E-30  0.3026584E-27  0.2678317E-24  0.1620027E-21  0.6697828E-19  0.1892766E-16
 0.3986993E+01  0.3823976-155  0.4705771-148  0.3958198-141  0.2275703-134  0.8943031-128  0.2402178-121  0.4410387-115  0.5534770-109  0.4747594-103  0.2783549E-97  0.1115515E-91  0.3055645E-86  0.5721130E-81  0.7321699E-76  0.6404616E-71  0.3829355E-66  0.1564982E-61  0.4371638E-57  0.8346998E-53  0.1089350E-48  0.9717536E-45  0.5925103E-41  0.2469374E-37  0.7034431E-34  0.1369690E-30  0.1822917E-27  0.1658298E-24  0.1031121E-21  0.4382357E-19  0.1273084E-16
 0.3996998E+01  0.1152913-155  0.1458474-148  0.1261107-141  0.7453437-135  0.3011011-128  0.8314177-122  0.1569197-115  0.2024355-109  0.1785037-103  0.1075868E-97  0.4432228E-92  0.1248062E-86  0.2402158E-81  0.3160227E-76  0.2841751E-71  0.1746647E-66  0.7337959E-62  0.2107156E-57  0.4135893E-53  0.5548725E-49  0.5088248E-45  0.3189294E-41  0.1366381E-37  0.4001296E-34  0.8009041E-31  0.1095750E-27  0.1024693E-24  0.6549791E-22  0.2861621E-19  0.8545708E-17
 0.4007004E+01  0.3469035-156  0.4511255-149  0.4009934-142  0.2436286-135  0.1011744-128  0.2871865-122  0.5571968-116  0.7389320-110  0.6698099-104  0.4150017E-98  0.1757516E-92  0.5087449E-87  0.1006589E-81  0.1361304E-76  0.1258373E-71  0.7950877E-67  0.3433775E-62  0.1013631E-57  0.2045215E-53  0.2820651E-49  0.2658954E-45  0.1713262E-41  0.7545494E-38  0.2271448E-34  0.4673791E-31  0.6573352E-28  0.6319107E-25  0.4152176E-22  0.1864863E-19  0.5724921E-17
 0.4017009E+01  0.1041721-156  0.1392600-149  0.1272485-142  0.7947497-136  0.3392807-129  0.9900090-123  0.1974560-116  0.2691862-110  0.2508340-104  0.1597612E-98  0.6955162E-93  0.2069639E-87  0.4209524E-82  0.5852247E-77  0.5561136E-72  0.3612065E-67  0.1603610E-62  0.4866238E-58  0.1009344E-53  0.1430988E-49  0.1386705E-45  0.9185089E-42  0.4158473E-38  0.1286873E-34  0.2722003E-31  0.3935435E-28  0.3889091E-25  0.2626967E-22  0.1212865E-19  0.3827555E-17
 0.4027014E+01  0.3121939-157  0.4290284-150  0.4029944-143  0.2587397-136  0.1135477-129  0.3406002-123  0.6983332-117  0.9786595-111  0.9374579-105  0.6137947E-99  0.2746918E-93  0.8402712E-88  0.1756889E-82  0.2510849E-77  0.2452720E-72  0.1637671E-67  0.7474058E-63  0.2331511E-58  0.4971297E-54  0.7245246E-50  0.7217516E-46  0.4914435E-42  0.2287234E-38  0.7276105E-35  0.1582116E-31  0.2351414E-28  0.2388752E-25  0.1658686E-22  0.7872423E-20  0.2553900E-17
 0.4037019E+01  0.9337444-158  0.1319096-150  0.1273725-143  0.8406715-137  0.3792523-130  0.1169449-123  0.2464822-117  0.3550921-111  0.3496614-105  0.2353453E-99  0.1082716E-93  0.3404669E-88  0.7317900E-83  0.1075101E-77  0.1079601E-72  0.7410171E-68  0.3476519E-63  0.1114839E-58  0.2443604E-54  0.3661010E-50  0.3749057E-46  0.2624185E-42  0.1255504E-38  0.4105753E-35  0.9177382E-32  0.1402155E-28  0.1464281E-25  0.1045211E-22  0.5099586E-20  0.1700658E-17
 0.4047024E+01  0.2787162-158  0.4047594-151  0.4017750-144  0.2725964-137  0.1264179-130  0.4007265-124  0.8682382-118  0.1285822-111  0.1301590-105  0.9005721-100  0.4259064E-94  0.1376769E-88  0.3041999E-83  0.4594183E-78  0.4742515E-73  0.3346265E-68  0.1613850E-63  0.5320070E-59  0.1198733E-54  0.1846202E-50  0.1943510E-46  0.1398446E-42  0.6877900E-39  0.2312156E-35  0.5312877E-32  0.8344369E-29  0.8957946E-26  0.6573166E-23  0.3296795E-20  0.1130214E-17
 0.4057029E+01  0.8302845-159  0.1239505-151  0.1264797-144  0.8821540-138  0.4205516-131  0.1370394-124  0.3052269-118  0.4646772-112  0.4835385-106  0.3439236-100  0.1672030E-94  0.5556196E-89  0.1262008E-83  0.1959286E-78  0.2079145E-73  0.1508075E-68  0.7476744E-64  0.2533688E-59  0.5868741E-55  0.9291545E-51  0.1005500E-46  0.7437511E-43  0.3760315E-39  0.1299488E-35  0.3069525E-32  0.4955888E-29  0.5469190E-26  0.4125491E-23  0.2127059E-20  0.7496088E-18
 0.4067034E+01  0.2468438-159  0.3788175-152  0.3973645-145  0.2849045-138  0.1396242-131  0.4677065-125  0.1070871-118  0.1675916-112  0.1792745-106  0.1310799-100  0.6550957E-95  0.2237817E-89  0.5225114E-84  0.8339079E-79  0.9096862E-74  0.6782914E-69  0.3456943E-64  0.1204258E-59  0.2867462E-55  0.4666887E-51  0.5191682E-47  0.3947663E-43  0.2051744E-39  0.7288827E-36  0.1769878E-32  0.2937515E-29  0.3332484E-26  0.2584088E-23  0.1369612E-20  0.4961801E-18
 0.4077039E+01  0.7323995-160  0.1155427-152  0.1245914-145  0.9183002-139  0.4626288-132  0.1593059-125  0.3749577-119  0.6032313-113  0.6633407-107  0.4985867-101  0.2561509E-95  0.8995023E-90  0.2159036E-84  0.3542165E-79  0.3972179E-74  0.3044669E-69  0.1595154E-64  0.5712369E-60  0.1398238E-55  0.2339361E-51  0.2675251E-47  0.2091140E-43  0.1117256E-39  0.4080127E-36  0.1018464E-32  0.1737677E-29  0.2026486E-26  0.1615360E-23  0.8801291E-21  0.3277740E-18
 0.4087044E+01  0.2168724-160  0.3517104-153  0.3898678-146  0.2953933-139  0.1529802-132  0.5415279-126  0.1310261-119  0.2166935-113  0.2449544-107  0.1892674-101  0.9995800E-96  0.3608365E-90  0.8903375E-85  0.1501585E-79  0.1730998E-74  0.1363937E-69  0.7345873E-65  0.2704230E-60  0.6804481E-56  0.1170301E-51  0.1375788E-47  0.1105494E-43  0.6071734E-40  0.2279398E-36  0.5848963E-33  0.1025862E-29  0.1229843E-26  0.1007772E-23  0.5644501E-21  0.2160928E-18
 0.4097049E+01  0.6409015-161  0.1068461-153  0.1217523-146  0.9483030-140  0.5048568-133  0.1837132-126  0.4569449-120  0.7768524-114  0.9027435-108  0.7170368-102  0.3892869E-96  0.1444605E-90  0.3664206E-85  0.6352751E-80  0.7528266E-75  0.6097886E-70  0.3376096E-65  0.1277620E-60  0.3304757E-56  0.5842902E-52  0.7061045E-48  0.5832578E-44  0.3293088E-40  0.1270859E-36  0.3352297E-33  0.6044201E-30  0.7448803E-27  0.6274590E-24  0.3612729E-21  0.1421794E-18
 0.4107054E+01  0.1890204-161  0.3239386-154  0.3794616-147  0.3038255-140  0.1662768-133  0.6220002-127  0.1590378-120  0.2779468-114  0.3320275-108  0.2711051-102  0.1513047E-96  0.5771896E-91  0.1504997E-85  0.2682280E-80  0.3267562E-75  0.2720788E-70  0.1548520E-65  0.6024070E-61  0.1601823E-56  0.2911321E-52  0.3616738E-48  0.3071108E-44  0.1782479E-40  0.7071393E-37  0.1917506E-33  0.3554018E-30  0.4502500E-27  0.3898873E-24  0.2307680E-21  0.9336055E-19
 0.4117059E+01  0.5563610-162  0.9801605-155  0.1180290-147  0.9714753-141  0.5465449-134  0.2101702-127  0.5524178-121  0.9924654-115  0.1218749-108  0.1022974-102  0.5869023E-97  0.2301539E-91  0.6169104E-86  0.1130257E-80  0.1415413E-75  0.1211548E-70  0.7088416E-66  0.2834712E-61  0.7748542E-57  0.1447712E-52  0.1848824E-48  0.1613839E-44  0.9628887E-41  0.3926839E-37  0.1094615E-33  0.2085599E-30  0.2716136E-27  0.2417817E-24  0.1471115E-21  0.6118159E-19
 0.4127064E+01  0.1634313-162  0.2959799-155  0.3663873-148  0.3100058-141  0.1792877-134  0.7087325-128  0.1914985-121  0.3536711-115  0.4464626-109  0.3852315-103  0.2272007E-97  0.9159013E-92  0.2523707E-86  0.4753139E-81  0.6118898E-76  0.5384149E-71  0.3238264E-66  0.1331247E-61  0.3740728E-57  0.7184637E-53  0.9432021E-49  0.8463616E-45  0.5191087E-41  0.2176266E-37  0.6236152E-34  0.1221441E-30  0.1635234E-27  0.1496367E-24  0.9359397E-22  0.4001370E-19
 0.4137069E+01  0.4791200-163  0.8919856-156  0.1135070-148  0.9872759-142  0.5869562-135  0.2385196-128  0.6625118-122  0.1257808-115  0.1632249-109  0.1447803-103  0.8777766E-98  0.3637555E-92  0.1030354E-86  0.1994869E-81  0.2639938E-76  0.2387944E-71  0.1476406E-66  0.6239340E-62  0.1802282E-57  0.3558426E-53  0.4802247E-49  0.4429780E-45  0.2793001E-41  0.1203680E-37  0.3545704E-34  0.7139125E-31  0.9825139E-28  0.9242376E-25  0.5942645E-22  0.2611723E-19
 0.4147074E+01  0.1401793-163  0.2682773-156  0.3509419-149  0.3137890-142  0.1917747-135  0.8011177-129  0.2287454-122  0.4464365-116  0.5955500-110  0.5430352-104  0.3384456E-98  0.1441787E-92  0.4198212E-87  0.8355625E-82  0.1136697E-76  0.1056968E-71  0.6717843E-67  0.2918430E-62  0.8666023E-58  0.1758902E-53  0.2440140E-49  0.2313870E-45  0.1499734E-41  0.6644174E-38  0.2011958E-34  0.4164356E-31  0.5891530E-28  0.5697175E-25  0.3765670E-22  0.1701281E-19
 0.4157079E+01  0.4093116-164  0.8052684-157  0.1082875-149  0.9953308-143  0.6253277-136  0.2685339-129  0.7882096-123  0.1581378-116  0.2168606-110  0.2032717-104  0.1302340E-98  0.5703258E-93  0.1707155E-87  0.3492802E-82  0.4884570E-77  0.4669064E-72  0.3050595E-67  0.1362355E-62  0.4158604E-58  0.8676726E-54  0.1237415E-49  0.1206219E-45  0.8036892E-42  0.3660171E-38  0.1139372E-34  0.2424272E-31  0.3525722E-28  0.3504823E-25  0.2381416E-22  0.1106001E-19
 0.4167084E+01  0.1192765-164  0.2412281-157  0.3334665-150  0.3150850-143  0.2034954-136  0.8983229-130  0.2710576-123  0.5590389-117  0.7880859-111  0.7593751-105  0.5001386E-99  0.2251519E-93  0.6928065E-88  0.1457134E-82  0.2094780E-77  0.2058394E-72  0.1382515E-67  0.6346907E-63  0.1991617E-58  0.4271699E-54  0.6262486E-50  0.6275438E-46  0.4298258E-42  0.2012298E-38  0.6439366E-35  0.1408462E-31  0.2105710E-28  0.2151806E-25  0.1502999E-22  0.7175725E-20
 0.4177089E+01  0.3468854-165  0.7211833-158  0.1024841-150  0.9954480-144  0.6608941-137  0.2999137-130  0.9302765-124  0.1972327-117  0.2858229-111  0.2831173-105  0.1916845E-99  0.8870715E-94  0.2805961E-88  0.6066745E-83  0.8965636E-78  0.9056443E-73  0.6252957E-68  0.2950967E-63  0.9519072E-59  0.2098824E-54  0.3163069E-50  0.3258310E-46  0.2294180E-42  0.1104113E-38  0.3632044E-35  0.8166571E-32  0.1255104E-28  0.1318471E-25  0.9467012E-23  0.4646291E-20
 0.4187094E+01  0.1006811-165  0.2151761-158  0.3143340-151  0.3138629-144  0.2142100-137  0.9992882-131  0.3186346-124  0.6944587-118  0.1034549-111  0.1053433-105  0.7331857-100  0.3487966E-94  0.1134179E-88  0.2520823E-83  0.3829608E-78  0.3976650E-73  0.2822485E-68  0.1369296E-63  0.4540607E-59  0.1029158E-54  0.1594414E-50  0.1688384E-46  0.1222061E-42  0.6045965E-39  0.2044512E-35  0.4725685E-32  0.7466055E-29  0.8062482E-26  0.5951104E-23  0.3002462E-20
 0.4197099E+01  0.2916353-166  0.6407267-159  0.9621809-152  0.9876245-145  0.6929122-138  0.3322888-131  0.1089192-124  0.2440307-118  0.3737108-112  0.3911812-106  0.2798798-100  0.1368726E-94  0.4575224E-89  0.1045345E-83  0.1632518E-78  0.1742640E-73  0.1271477E-68  0.6341041E-64  0.2161543E-59  0.5036377E-55  0.8020915E-51  0.8731338E-47  0.6496641E-43  0.3304062E-39  0.1148573E-35  0.2729106E-32  0.4432342E-29  0.4920366E-26  0.3733471E-23  0.1936330E-20
 0.4207104E+01  0.8430686-167  0.1904067-159  0.2939359-152  0.3101518-145  0.2236903-138  0.1102735-131  0.3715750-125  0.8558015-119  0.1347258-112  0.1449705-106  0.1066252-100  0.5360325E-95  0.1841932E-89  0.4326208E-84  0.6945321E-79  0.7621290E-74  0.5716311E-69  0.2930586E-64  0.1026938E-59  0.2459717E-55  0.4026961E-51  0.4506307E-47  0.3446795E-43  0.1802027E-39  0.6439591E-36  0.1572919E-32  0.2626068E-29  0.2996792E-26  0.2337537E-23  0.1246268E-20
 0.4217109E+01  0.2432295-167  0.5647056-160  0.8961467-153  0.9720471-146  0.7206870-139  0.3652223-132  0.1265083-125  0.2995244-119  0.4847261-113  0.5361815-107  0.4053951-101  0.2095059E-95  0.7400574E-90  0.1786840E-84  0.2948880E-79  0.3326441E-74  0.2564801E-69  0.1351695E-64  0.4869172E-60  0.1198899E-55  0.2017722E-51  0.2321087E-47  0.1825040E-43  0.9808551E-40  0.3603200E-36  0.9047387E-33  0.1552777E-29  0.1821572E-26  0.1460611E-23  0.8005239E-21
 0.4227114E+01  0.7003260-168  0.1671447-160  0.2726692-153  0.3040401-146  0.2317271-139  0.1207185-132  0.4298553-126  0.1046217-119  0.1740494-113  0.1979131-107  0.1538253-101  0.8172071E-96  0.2967479E-90  0.7365369E-85  0.1249547E-79  0.1448978E-74  0.1148477E-69  0.6222054E-65  0.2304075E-60  0.5831909E-56  0.1008965E-51  0.1193143E-47  0.9644064E-44  0.5328181E-40  0.2012098E-36  0.5193622E-33  0.9163110E-30  0.1105011E-26  0.9108388E-24  0.5131775E-21
 0.4237119E+01  0.2012402-168  0.4937346-161  0.8279873-154  0.9490846-147  0.7435966-140  0.3982181-133  0.1457659-126  0.3647052-120  0.6237051-114  0.7290676-108  0.5825155-102  0.3181255E-96  0.1187519E-90  0.3029939E-85  0.5284190E-80  0.6299037E-75  0.5132408E-70  0.2858376E-65  0.1088100E-60  0.2831192E-56  0.5035250E-52  0.6121024E-48  0.5086022E-44  0.2888575E-40  0.1121348E-36  0.2975419E-33  0.5396438E-30  0.6689866E-27  0.5668640E-24  0.3283156E-21
 0.4247124E+01  0.5771116-169  0.1455543-161  0.2509237-154  0.2956715-147  0.2381379-140  0.1310988-133  0.4933102-127  0.1268799-120  0.2230574-114  0.2680351-108  0.2201496-102  0.1235934E-96  0.4742681E-91  0.1243953E-85  0.2230154E-80  0.2732859E-75  0.2289026E-70  0.1310495E-65  0.5128275E-61  0.1371698E-56  0.2507822E-52  0.3133908E-48  0.2676868E-44  0.1562856E-40  0.6236803E-37  0.1701204E-33  0.3171772E-30  0.4042023E-27  0.3520844E-24  0.2096264E-21
 0.4257129E+01  0.1651716-169  0.4282400-162  0.7589102-155  0.9192734-148  0.7611149-141  0.4307318-134  0.1666153-127  0.4405285-121  0.7961307-115  0.9834357-109  0.8303453-103  0.4792065E-97  0.1890331E-91  0.5096879E-86  0.9393380E-81  0.1183289E-75  0.1018851E-70  0.5996281E-66  0.2412150E-61  0.6632512E-57  0.1246530E-52  0.1601323E-48  0.1406068E-44  0.8438877E-41  0.3461899E-37  0.9707229E-34  0.1860490E-30  0.2437309E-27  0.2182454E-24  0.1335768E-21
 0.4267134E+01  0.4717821-170  0.1257419-162  0.2290707-155  0.2852400-148  0.2427741-141  0.1412361-134  0.5616169-128  0.1526462-121  0.2835847-115  0.3601064-109  0.3125577-103  0.1854303E-97  0.7519386E-92  0.2084180E-86  0.3948566E-81  0.5113224E-76  0.4525862E-71  0.2738162E-66  0.1132317E-61  0.3200577E-57  0.6183575E-53  0.8165865E-49  0.7370823E-45  0.4547587E-41  0.1917773E-37  0.5527957E-34  0.1089139E-30  0.1466740E-27  0.1350126E-24  0.8494668E-22
 0.4277139E+01  0.1344863-170  0.3684708-163  0.6900479-156  0.8832967-149  0.7728322-142  0.4621841-135  0.1889279-128  0.5278715-122  0.1008119-115  0.1315971-109  0.1174173-103  0.7160925E-98  0.2985090E-92  0.8505441E-87  0.1656485E-81  0.2205106E-76  0.2006423E-71  0.1247863E-66  0.5304717E-62  0.1541377E-57  0.3061307E-53  0.4155813E-49  0.3856171E-45  0.2445726E-41  0.1060256E-37  0.3141699E-34  0.6363114E-31  0.8808989E-28  0.8335538E-25  0.5391287E-22
 0.4287144E+01  0.3826003-171  0.1077598-163  0.2074529-156  0.2729816-149  0.2455266-142  0.1509437-135  0.6342820-129  0.1821802-122  0.3576606-116  0.4799458-110  0.4402148-104  0.2759867E-98  0.1182668E-92  0.3464088E-87  0.6935314E-82  0.9490619E-77  0.8877162E-72  0.5675511E-67  0.2480202E-62  0.7408329E-58  0.1512532E-53  0.2110767E-49  0.2013387E-45  0.1312699E-41  0.5849982E-38  0.1781948E-34  0.3710109E-31  0.5279947E-28  0.5135984E-25  0.3414829E-22
 0.4297149E+01  0.1086283-171  0.3145148-164  0.6224297-157  0.8419586-150  0.7784709-143  0.4919775-136  0.2125198-129  0.6274868-123  0.1266371-116  0.1746903-110  0.1647129-104  0.1061543E-98  0.4676264E-93  0.1408029E-87  0.2897846E-82  0.4076526E-77  0.3919732E-72  0.2576165E-67  0.1157290E-62  0.3553547E-58  0.7458183E-54  0.1069930E-49  0.1049128E-45  0.7031584E-42  0.3221284E-38  0.1008686E-34  0.2158908E-31  0.3158375E-28  0.3158234E-25  0.2158620E-22
 0.4307154E+01  0.3078019-172  0.9161274-165  0.1863767-157  0.2591663-150  0.2463297-143  0.1600318-136  0.7106353-130  0.2156943-123  0.4474882-117  0.6345645-111  0.6150653-105  0.4074909E-99  0.1845295E-93  0.5711692E-88  0.1208412E-82  0.1747497E-77  0.1727305E-72  0.1167006E-67  0.5389247E-63  0.1701118E-58  0.3670218E-54  0.5412534E-50  0.5455826E-46  0.3758994E-42  0.1770248E-38  0.5698329E-35  0.1253754E-31  0.1885508E-28  0.1938186E-25  0.1361802E-22
 0.4317159E+01  0.8704226-173  0.2663184-165  0.5569594-158  0.7961539-151  0.7778963-144  0.5195145-137  0.2371509-130  0.7399512-124  0.1578093-117  0.2300453-111  0.2292162-105  0.1561092E-99  0.7267129E-94  0.2312323E-88  0.5029042E-83  0.7476068E-78  0.7596481E-73  0.5275977E-68  0.2504635E-63  0.8127132E-59  0.1802525E-54  0.2732603E-50  0.2831542E-46  0.2005491E-42  0.9708890E-39  0.3212696E-35  0.7266427E-32  0.1123372E-28  0.1187072E-25  0.8573971E-23
 0.4327164E+01  0.2456515-173  0.7726399-166  0.1661062-158  0.2440877-151  0.2451643-144  0.1683138-137  0.7898294-131  0.2533367-124  0.5554107-118  0.8323031-112  0.8525111-106  0.5968562-100  0.2856213E-94  0.9342492E-89  0.2088748E-83  0.3191983E-78  0.3334159E-73  0.2380473E-68  0.1161693E-63  0.3874992E-59  0.8834894E-55  0.1376839E-50  0.1466615E-46  0.1067825E-42  0.5314173E-39  0.1807683E-35  0.4203007E-32  0.6679579E-29  0.7255867E-26  0.5387419E-23
 0.4337169E+01  0.6918937-174  0.2237090-166  0.4944005-159  0.7468364-152  0.7711223-145  0.5442171-138  0.2625261-131  0.8656131-125  0.1950861-118  0.3005247-112  0.3164355-106  0.2277411-100  0.1120338E-94  0.3767103E-89  0.8657996E-84  0.1360124E-78  0.1460463E-73  0.1071900E-68  0.5377357E-64  0.1843889E-59  0.4321672E-55  0.6923412E-51  0.7581230E-47  0.5674275E-43  0.2902902E-39  0.1015092E-35  0.2426218E-32  0.3963742E-29  0.4426211E-26  0.3378392E-23
