 0.9510000E+00 -0.8617784E+00 -0.1731192E+00
 0.9520000E+00 -0.8619356E+00 -0.1706856E+00
 0.9530000E+00 -0.8620924E+00 -0.1682588E+00
 0.9540000E+00 -0.8622490E+00 -0.1658384E+00
 0.9550000E+00 -0.8624056E+00 -0.1634243E+00
 0.9560000E+00 -0.8625624E+00 -0.1610161E+00
 0.9570000E+00 -0.8627196E+00 -0.1586135E+00
 0.9580000E+00 -0.8628773E+00 -0.1562163E+00
 0.9590000E+00 -0.8630356E+00 -0.1538241E+00
 0.9600000E+00 -0.8631947E+00 -0.1514367E+00
 0.9610000E+00 -0.8633548E+00 -0.1490537E+00
 0.9620000E+00 -0.8635158E+00 -0.1466749E+00
 0.9630000E+00 -0.8636779E+00 -0.1442999E+00
 0.9640000E+00 -0.8638412E+00 -0.1419285E+00
 0.9650000E+00 -0.8640057E+00 -0.1395603E+00
 0.9660000E+00 -0.8641715E+00 -0.1371951E+00
 0.9670000E+00 -0.8643385E+00 -0.1348325E+00
 0.9680000E+00 -0.8645070E+00 -0.1324722E+00
 0.9690000E+00 -0.8646768E+00 -0.1301139E+00
 0.9700000E+00 -0.8648479E+00 -0.1277574E+00
 0.9710000E+00 -0.8650204E+00 -0.1254023E+00
 0.9720000E+00 -0.8651942E+00 -0.1230484E+00
 0.9730000E+00 -0.8653693E+00 -0.1206954E+00
 0.9740000E+00 -0.8655457E+00 -0.1183429E+00
 0.9750000E+00 -0.8657232E+00 -0.1159908E+00
 0.9760000E+00 -0.8659019E+00 -0.1136387E+00
 0.9770000E+00 -0.8660816E+00 -0.1112863E+00
 0.9780000E+00 -0.8662622E+00 -0.1089335E+00
 0.9790000E+00 -0.8664437E+00 -0.1065800E+00
 0.9800000E+00 -0.8666260E+00 -0.1042254E+00
 0.9810000E+00 -0.8668089E+00 -0.1018697E+00
 0.9820000E+00 -0.8669923E+00 -0.9951247E-01
 0.9830000E+00 -0.8671761E+00 -0.9715359E-01
 0.9840000E+00 -0.8673601E+00 -0.9479281E-01
 0.9850000E+00 -0.8675443E+00 -0.9242994E-01
 0.9860000E+00 -0.8677284E+00 -0.9006476E-01
 0.9870000E+00 -0.8679122E+00 -0.8769711E-01
 0.9880000E+00 -0.8680957E+00 -0.8532678E-01
 0.9890000E+00 -0.8682787E+00 -0.8295361E-01
 0.9900000E+00 -0.8684609E+00 -0.8057744E-01
 0.9910000E+00 -0.8686423E+00 -0.7819812E-01
 0.9920000E+00 -0.8688225E+00 -0.7581550E-01
 0.9930000E+00 -0.8690015E+00 -0.7342944E-01
 0.9940000E+00 -0.8691790E+00 -0.7103982E-01
 0.9950000E+00 -0.8693549E+00 -0.6864653E-01
 0.9960000E+00 -0.8695289E+00 -0.6624946E-01
 0.9970000E+00 -0.8697009E+00 -0.6384851E-01
 0.9980000E+00 -0.8698706E+00 -0.6144360E-01
 0.9990000E+00 -0.8700379E+00 -0.5903465E-01
 0.1000000E+01 -0.8702025E+00 -0.5662159E-01
 0.1001000E+01 -0.8703643E+00 -0.5420436E-01
 0.1002000E+01 -0.8705231E+00 -0.5178291E-01
 0.1003000E+01 -0.8706786E+00 -0.4935721E-01
 0.1004000E+01 -0.8708307E+00 -0.4692721E-01
 0.1005000E+01 -0.8709791E+00 -0.4449290E-01
 0.1006000E+01 -0.8711238E+00 -0.4205426E-01
 0.1007000E+01 -0.8712644E+00 -0.3961129E-01
 0.1008000E+01 -0.8714008E+00 -0.3716398E-01
 0.1009000E+01 -0.8715328E+00 -0.3471235E-01
 0.1010000E+01 -0.8716603E+00 -0.3225641E-01
 0.1011000E+01 -0.8717830E+00 -0.2979618E-01
 0.1012000E+01 -0.8719009E+00 -0.2733170E-01
 0.1013000E+01 -0.8720136E+00 -0.2486300E-01
 0.1014000E+01 -0.8721210E+00 -0.2239012E-01
 0.1015000E+01 -0.8722231E+00 -0.1991312E-01
 0.1016000E+01 -0.8723196E+00 -0.1743206E-01
 0.1017000E+01 -0.8724104E+00 -0.1494698E-01
 0.1018000E+01 -0.8724953E+00 -0.1245796E-01
 0.1019000E+01 -0.8725742E+00 -0.9965076E-02
 0.1020000E+01 -0.8726470E+00 -0.7468391E-02
 0.1021000E+01 -0.8727135E+00 -0.4967989E-02
 0.1022000E+01 -0.8727736E+00 -0.2463952E-02
 0.1023000E+01 -0.8728272E+00  0.4363226E-04
 0.1024000E+01 -0.8728742E+00  0.2554676E-02
 0.1025000E+01 -0.8729145E+00  0.5069086E-02
 0.1026000E+01 -0.8729479E+00  0.7586770E-02
 0.1027000E+01 -0.8729745E+00  0.1010763E-01
 0.1028000E+01 -0.8729941E+00  0.1263157E-01
 0.1029000E+01 -0.8730066E+00  0.1515849E-01
 0.1030000E+01 -0.8730119E+00  0.1768829E-01
 0.1031000E+01 -0.8730100E+00  0.2022086E-01
 0.1032000E+01 -0.8730009E+00  0.2275612E-01
 0.1033000E+01 -0.8729844E+00  0.2529395E-01
 0.1034000E+01 -0.8729606E+00  0.2783426E-01
 0.1035000E+01 -0.8729293E+00  0.3037695E-01
 0.1036000E+01 -0.8728906E+00  0.3292192E-01
 0.1037000E+01 -0.8728443E+00  0.3546907E-01
 0.1038000E+01 -0.8727906E+00  0.3801830E-01
 0.1039000E+01 -0.8727292E+00  0.4056952E-01
 0.1040000E+01 -0.8726604E+00  0.4312265E-01
 0.1041000E+01 -0.8725839E+00  0.4567758E-01
 0.1042000E+01 -0.8724999E+00  0.4823423E-01
 0.1043000E+01 -0.8724082E+00  0.5079252E-01
 0.1044000E+01 -0.8723090E+00  0.5335236E-01
 0.1045000E+01 -0.8722022E+00  0.5591368E-01
 0.1046000E+01 -0.8720878E+00  0.5847640E-01
 0.1047000E+01 -0.8719659E+00  0.6104045E-01
 0.1048000E+01 -0.8718364E+00  0.6360576E-01
 0.1049000E+01 -0.8716993E+00  0.6617226E-01
 0.1050000E+01 -0.8715548E+00  0.6873989E-01
 0.1051000E+01 -0.8714027E+00  0.7130860E-01
 0.1052000E+01 -0.8712432E+00  0.7387833E-01
 0.1053000E+01 -0.8710763E+00  0.7644904E-01
 0.1054000E+01 -0.8709019E+00  0.7902068E-01
 0.1055000E+01 -0.8707201E+00  0.8159320E-01
 0.1056000E+01 -0.8705310E+00  0.8416658E-01
 0.1057000E+01 -0.8703346E+00  0.8674078E-01
 0.1058000E+01 -0.8701309E+00  0.8931577E-01
 0.1059000E+01 -0.8699200E+00  0.9189154E-01
 0.1060000E+01 -0.8697018E+00  0.9446805E-01
 0.1061000E+01 -0.8694764E+00  0.9704531E-01
 0.1062000E+01 -0.8692439E+00  0.9962329E-01
 0.1063000E+01 -0.8690043E+00  0.1022020E+00
 0.1064000E+01 -0.8687576E+00  0.1047814E+00
 0.1065000E+01 -0.8685038E+00  0.1073616E+00
 0.1066000E+01 -0.8682430E+00  0.1099425E+00
 0.1067000E+01 -0.8679752E+00  0.1125241E+00
 0.1068000E+01 -0.8677004E+00  0.1151065E+00
 0.1069000E+01 -0.8674187E+00  0.1176897E+00
 0.1070000E+01 -0.8671300E+00  0.1202737E+00
 0.1071000E+01 -0.8668345E+00  0.1228586E+00
 0.1072000E+01 -0.8665320E+00  0.1254443E+00
 0.1073000E+01 -0.8662227E+00  0.1280309E+00
 0.1074000E+01 -0.8659065E+00  0.1306184E+00
 0.1075000E+01 -0.8655834E+00  0.1332070E+00
 0.1076000E+01 -0.8652534E+00  0.1357966E+00
 0.1077000E+01 -0.8649166E+00  0.1383872E+00
 0.1078000E+01 -0.8645728E+00  0.1409790E+00
 0.1079000E+01 -0.8642222E+00  0.1435719E+00
 0.1080000E+01 -0.8638647E+00  0.1461661E+00
 0.1081000E+01 -0.8635003E+00  0.1487616E+00
 0.1082000E+01 -0.8631289E+00  0.1513584E+00
 0.1083000E+01 -0.8627505E+00  0.1539566E+00
 0.1084000E+01 -0.8623651E+00  0.1565563E+00
 0.1085000E+01 -0.8619726E+00  0.1591575E+00
 0.1086000E+01 -0.8615731E+00  0.1617603E+00
 0.1087000E+01 -0.8611663E+00  0.1643648E+00
 0.1088000E+01 -0.8607524E+00  0.1669709E+00
 0.1089000E+01 -0.8603312E+00  0.1695789E+00
 0.1090000E+01 -0.8599026E+00  0.1721886E+00
 0.1091000E+01 -0.8594666E+00  0.1748003E+00
 0.1092000E+01 -0.8590231E+00  0.1774139E+00
 0.1093000E+01 -0.8585720E+00  0.1800295E+00
 0.1094000E+01 -0.8581133E+00  0.1826471E+00
 0.1095000E+01 -0.8576467E+00  0.1852669E+00
 0.1096000E+01 -0.8571723E+00  0.1878888E+00
 0.1097000E+01 -0.8566899E+00  0.1905129E+00
 0.1098000E+01 -0.8561994E+00  0.1931393E+00
 0.1099000E+01 -0.8557006E+00  0.1957679E+00
 0.1100000E+01 -0.8551936E+00  0.1983989E+00
 0.1101000E+01 -0.8546780E+00  0.2010322E+00
 0.1102000E+01 -0.8541539E+00  0.2036679E+00
 0.1103000E+01 -0.8536210E+00  0.2063060E+00
 0.1104000E+01 -0.8530792E+00  0.2089465E+00
 0.1105000E+01 -0.8525284E+00  0.2115894E+00
 0.1106000E+01 -0.8519684E+00  0.2142347E+00
 0.1107000E+01 -0.8513990E+00  0.2168825E+00
 0.1108000E+01 -0.8508201E+00  0.2195327E+00
 0.1109000E+01 -0.8502316E+00  0.2221853E+00
 0.1110000E+01 -0.8496332E+00  0.2248403E+00
 0.1111000E+01 -0.8490249E+00  0.2274977E+00
 0.1112000E+01 -0.8484063E+00  0.2301573E+00
 0.1113000E+01 -0.8477774E+00  0.2328193E+00
 0.1114000E+01 -0.8471380E+00  0.2354835E+00
 0.1115000E+01 -0.8464879E+00  0.2381498E+00
 0.1116000E+01 -0.8458269E+00  0.2408183E+00
 0.1117000E+01 -0.8451548E+00  0.2434888E+00
 0.1118000E+01 -0.8444715E+00  0.2461613E+00
 0.1119000E+01 -0.8437767E+00  0.2488356E+00
 0.1120000E+01 -0.8430704E+00  0.2515117E+00
 0.1121000E+01 -0.8423522E+00  0.2541894E+00
 0.1122000E+01 -0.8416221E+00  0.2568687E+00
 0.1123000E+01 -0.8408798E+00  0.2595494E+00
 0.1124000E+01 -0.8401252E+00  0.2622313E+00
 0.1125000E+01 -0.8393581E+00  0.2649144E+00
 0.1126000E+01 -0.8385784E+00  0.2675985E+00
 0.1127000E+01 -0.8377858E+00  0.2702834E+00
 0.1128000E+01 -0.8369802E+00  0.2729690E+00
 0.1129000E+01 -0.8361615E+00  0.2756550E+00
 0.1130000E+01 -0.8353294E+00  0.2783413E+00
 0.1131000E+01 -0.8344839E+00  0.2810277E+00
 0.1132000E+01 -0.8336247E+00  0.2837140E+00
 0.1133000E+01 -0.8327519E+00  0.2864000E+00
 0.1134000E+01 -0.8318651E+00  0.2890854E+00
 0.1135000E+01 -0.8309643E+00  0.2917701E+00
 0.1136000E+01 -0.8300494E+00  0.2944538E+00
 0.1137000E+01 -0.8291203E+00  0.2971362E+00
 0.1138000E+01 -0.8281768E+00  0.2998171E+00
 0.1139000E+01 -0.8272188E+00  0.3024963E+00
 0.1140000E+01 -0.8262464E+00  0.3051735E+00
 0.1141000E+01 -0.8252593E+00  0.3078484E+00
 0.1142000E+01 -0.8242576E+00  0.3105207E+00
 0.1143000E+01 -0.8232412E+00  0.3131902E+00
 0.1144000E+01 -0.8222099E+00  0.3158566E+00
 0.1145000E+01 -0.8211639E+00  0.3185197E+00
 0.1146000E+01 -0.8201030E+00  0.3211790E+00
 0.1147000E+01 -0.8190272E+00  0.3238343E+00
 0.1148000E+01 -0.8179366E+00  0.3264854E+00
 0.1149000E+01 -0.8168311E+00  0.3291319E+00
 0.1150000E+01 -0.8157108E+00  0.3317735E+00
 0.1151000E+01 -0.8145756E+00  0.3344099E+00
 0.1152000E+01 -0.8134257E+00  0.3370409E+00
 0.1153000E+01 -0.8122611E+00  0.3396660E+00
 0.1154000E+01 -0.8110818E+00  0.3422851E+00
 0.1155000E+01 -0.8098879E+00  0.3448978E+00
 0.1156000E+01 -0.8086795E+00  0.3475037E+00
 0.1157000E+01 -0.8074567E+00  0.3501027E+00
 0.1158000E+01 -0.8062197E+00  0.3526944E+00
 0.1159000E+01 -0.8049685E+00  0.3552784E+00
 0.1160000E+01 -0.8037033E+00  0.3578546E+00
 0.1161000E+01 -0.8024242E+00  0.3604227E+00
 0.1162000E+01 -0.8011313E+00  0.3629822E+00
 0.1163000E+01 -0.7998250E+00  0.3655331E+00
 0.1164000E+01 -0.7985053E+00  0.3680749E+00
 0.1165000E+01 -0.7971724E+00  0.3706075E+00
 0.1166000E+01 -0.7958265E+00  0.3731306E+00
 0.1167000E+01 -0.7944680E+00  0.3756439E+00
 0.1168000E+01 -0.7930968E+00  0.3781472E+00
 0.1169000E+01 -0.7917134E+00  0.3806402E+00
 0.1170000E+01 -0.7903180E+00  0.3831227E+00
 0.1171000E+01 -0.7889107E+00  0.3855946E+00
 0.1172000E+01 -0.7874919E+00  0.3880556E+00
 0.1173000E+01 -0.7860619E+00  0.3905055E+00
 0.1174000E+01 -0.7846209E+00  0.3929441E+00
 0.1175000E+01 -0.7831692E+00  0.3953712E+00
 0.1176000E+01 -0.7817070E+00  0.3977867E+00
 0.1177000E+01 -0.7802348E+00  0.4001905E+00
 0.1178000E+01 -0.7787527E+00  0.4025824E+00
 0.1179000E+01 -0.7772612E+00  0.4049622E+00
 0.1180000E+01 -0.7757605E+00  0.4073299E+00
 0.1181000E+01 -0.7742509E+00  0.4096853E+00
 0.1182000E+01 -0.7727327E+00  0.4120284E+00
 0.1183000E+01 -0.7712064E+00  0.4143591E+00
 0.1184000E+01 -0.7696721E+00  0.4166773E+00
 0.1185000E+01 -0.7681303E+00  0.4189829E+00
 0.1186000E+01 -0.7665813E+00  0.4212760E+00
 0.1187000E+01 -0.7650253E+00  0.4235566E+00
 0.1188000E+01 -0.7634628E+00  0.4258245E+00
 0.1189000E+01 -0.7618940E+00  0.4280798E+00
 0.1190000E+01 -0.7603192E+00  0.4303226E+00
 0.1191000E+01 -0.7587389E+00  0.4325528E+00
 0.1192000E+01 -0.7571533E+00  0.4347706E+00
 0.1193000E+01 -0.7555628E+00  0.4369759E+00
 0.1194000E+01 -0.7539675E+00  0.4391688E+00
 0.1195000E+01 -0.7523680E+00  0.4413494E+00
 0.1196000E+01 -0.7507644E+00  0.4435179E+00
 0.1197000E+01 -0.7491571E+00  0.4456743E+00
 0.1198000E+01 -0.7475463E+00  0.4478187E+00
 0.1199000E+01 -0.7459324E+00  0.4499513E+00
 0.1200000E+01 -0.7443156E+00  0.4520722E+00
 0.1201000E+01 -0.7426962E+00  0.4541816E+00
 0.1202000E+01 -0.7410744E+00  0.4562796E+00
 0.1203000E+01 -0.7394505E+00  0.4583664E+00
 0.1204000E+01 -0.7378248E+00  0.4604422E+00
 0.1205000E+01 -0.7361974E+00  0.4625072E+00
 0.1206000E+01 -0.7345687E+00  0.4645615E+00
 0.1207000E+01 -0.7329387E+00  0.4666055E+00
 0.1208000E+01 -0.7313078E+00  0.4686392E+00
 0.1209000E+01 -0.7296760E+00  0.4706630E+00
 0.1210000E+01 -0.7280436E+00  0.4726771E+00
 0.1211000E+01 -0.7264108E+00  0.4746816E+00
 0.1212000E+01 -0.7247776E+00  0.4766769E+00
 0.1213000E+01 -0.7231443E+00  0.4786632E+00
 0.1214000E+01 -0.7215110E+00  0.4806406E+00
 0.1215000E+01 -0.7198777E+00  0.4826096E+00
 0.1216000E+01 -0.7182446E+00  0.4845703E+00
 0.1217000E+01 -0.7166118E+00  0.4865229E+00
 0.1218000E+01 -0.7149793E+00  0.4884678E+00
 0.1219000E+01 -0.7133473E+00  0.4904053E+00
 0.1220000E+01 -0.7117157E+00  0.4923354E+00
 0.1221000E+01 -0.7100846E+00  0.4942586E+00
 0.1222000E+01 -0.7084541E+00  0.4961751E+00
 0.1223000E+01 -0.7068241E+00  0.4980850E+00
 0.1224000E+01 -0.7051947E+00  0.4999888E+00
 0.1225000E+01 -0.7035658E+00  0.5018866E+00
 0.1226000E+01 -0.7019375E+00  0.5037786E+00
 0.1227000E+01 -0.7003096E+00  0.5056652E+00
 0.1228000E+01 -0.6986822E+00  0.5075465E+00
 0.1229000E+01 -0.6970552E+00  0.5094228E+00
 0.1230000E+01 -0.6954285E+00  0.5112943E+00
 0.1231000E+01 -0.6938020E+00  0.5131612E+00
 0.1232000E+01 -0.6921758E+00  0.5150237E+00
 0.1233000E+01 -0.6905496E+00  0.5168821E+00
 0.1234000E+01 -0.6889233E+00  0.5187365E+00
 0.1235000E+01 -0.6872970E+00  0.5205871E+00
 0.1236000E+01 -0.6856703E+00  0.5224342E+00
 0.1237000E+01 -0.6840433E+00  0.5242778E+00
 0.1238000E+01 -0.6824157E+00  0.5261181E+00
 0.1239000E+01 -0.6807875E+00  0.5279553E+00
 0.1240000E+01 -0.6791584E+00  0.5297896E+00
 0.1241000E+01 -0.6775284E+00  0.5316210E+00
 0.1242000E+01 -0.6758972E+00  0.5334497E+00
 0.1243000E+01 -0.6742648E+00  0.5352758E+00
 0.1244000E+01 -0.6726308E+00  0.5370994E+00
 0.1245000E+01 -0.6709953E+00  0.5389206E+00
 0.1246000E+01 -0.6693580E+00  0.5407395E+00
 0.1247000E+01 -0.6677186E+00  0.5425561E+00
 0.1248000E+01 -0.6660772E+00  0.5443705E+00
 0.1249000E+01 -0.6644334E+00  0.5461828E+00
 0.1250000E+01 -0.6627871E+00  0.5479930E+00
 0.1251000E+01 -0.6611381E+00  0.5498010E+00
 0.1252000E+01 -0.6594863E+00  0.5516070E+00
 0.1253000E+01 -0.6578315E+00  0.5534110E+00
 0.1254000E+01 -0.6561735E+00  0.5552129E+00
 0.1255000E+01 -0.6545121E+00  0.5570127E+00
 0.1256000E+01 -0.6528472E+00  0.5588104E+00
 0.1257000E+01 -0.6511785E+00  0.5606060E+00
 0.1258000E+01 -0.6495061E+00  0.5623994E+00
 0.1259000E+01 -0.6478296E+00  0.5641906E+00
 0.1260000E+01 -0.6461490E+00  0.5659795E+00
 0.1261000E+01 -0.6444641E+00  0.5677660E+00
 0.1262000E+01 -0.6427748E+00  0.5695502E+00
 0.1263000E+01 -0.6410809E+00  0.5713318E+00
 0.1264000E+01 -0.6393824E+00  0.5731108E+00
 0.1265000E+01 -0.6376790E+00  0.5748872E+00
 0.1266000E+01 -0.6359707E+00  0.5766607E+00
 0.1267000E+01 -0.6342574E+00  0.5784314E+00
 0.1268000E+01 -0.6325390E+00  0.5801990E+00
 0.1269000E+01 -0.6308154E+00  0.5819635E+00
 0.1270000E+01 -0.6290865E+00  0.5837248E+00
 0.1271000E+01 -0.6273523E+00  0.5854827E+00
 0.1272000E+01 -0.6256127E+00  0.5872371E+00
 0.1273000E+01 -0.6238676E+00  0.5889878E+00
 0.1274000E+01 -0.6221169E+00  0.5907348E+00
 0.1275000E+01 -0.6203608E+00  0.5924779E+00
 0.1276000E+01 -0.6185990E+00  0.5942169E+00
 0.1277000E+01 -0.6168317E+00  0.5959518E+00
 0.1278000E+01 -0.6150587E+00  0.5976824E+00
 0.1279000E+01 -0.6132802E+00  0.5994085E+00
 0.1280000E+01 -0.6114960E+00  0.6011300E+00
 0.1281000E+01 -0.6097063E+00  0.6028468E+00
 0.1282000E+01 -0.6079109E+00  0.6045587E+00
 0.1283000E+01 -0.6061101E+00  0.6062657E+00
 0.1284000E+01 -0.6043037E+00  0.6079675E+00
 0.1285000E+01 -0.6024919E+00  0.6096641E+00
 0.1286000E+01 -0.6006746E+00  0.6113554E+00
 0.1287000E+01 -0.5988520E+00  0.6130411E+00
 0.1288000E+01 -0.5970242E+00  0.6147213E+00
 0.1289000E+01 -0.5951911E+00  0.6163958E+00
 0.1290000E+01 -0.5933529E+00  0.6180644E+00
 0.1291000E+01 -0.5915097E+00  0.6197272E+00
 0.1292000E+01 -0.5896615E+00  0.6213839E+00
 0.1293000E+01 -0.5878085E+00  0.6230346E+00
 0.1294000E+01 -0.5859507E+00  0.6246791E+00
 0.1295000E+01 -0.5840883E+00  0.6263174E+00
 0.1296000E+01 -0.5822213E+00  0.6279493E+00
 0.1297000E+01 -0.5803499E+00  0.6295749E+00
 0.1298000E+01 -0.5784742E+00  0.6311941E+00
 0.1299000E+01 -0.5765943E+00  0.6328067E+00
 0.1300000E+01 -0.5747104E+00  0.6344129E+00
 0.1301000E+01 -0.5728224E+00  0.6360125E+00
 0.1302000E+01 -0.5709307E+00  0.6376055E+00
 0.1303000E+01 -0.5690353E+00  0.6391919E+00
 0.1304000E+01 -0.5671362E+00  0.6407718E+00
 0.1305000E+01 -0.5652338E+00  0.6423450E+00
 0.1306000E+01 -0.5633280E+00  0.6439116E+00
 0.1307000E+01 -0.5614190E+00  0.6454716E+00
 0.1308000E+01 -0.5595070E+00  0.6470250E+00
 0.1309000E+01 -0.5575920E+00  0.6485719E+00
 0.1310000E+01 -0.5556741E+00  0.6501122E+00
 0.1311000E+01 -0.5537536E+00  0.6516461E+00
 0.1312000E+01 -0.5518305E+00  0.6531735E+00
 0.1313000E+01 -0.5499048E+00  0.6546945E+00
 0.1314000E+01 -0.5479768E+00  0.6562092E+00
 0.1315000E+01 -0.5460466E+00  0.6577177E+00
 0.1316000E+01 -0.5441142E+00  0.6592199E+00
 0.1317000E+01 -0.5421797E+00  0.6607160E+00
 0.1318000E+01 -0.5402432E+00  0.6622061E+00
 0.1319000E+01 -0.5383048E+00  0.6636902E+00
 0.1320000E+01 -0.5363647E+00  0.6651684E+00
 0.1321000E+01 -0.5344228E+00  0.6666408E+00
 0.1322000E+01 -0.5324792E+00  0.6681076E+00
 0.1323000E+01 -0.5305341E+00  0.6695688E+00
 0.1324000E+01 -0.5285874E+00  0.6710246E+00
 0.1325000E+01 -0.5266393E+00  0.6724750E+00
 0.1326000E+01 -0.5246897E+00  0.6739201E+00
 0.1327000E+01 -0.5227388E+00  0.6753601E+00
 0.1328000E+01 -0.5207865E+00  0.6767951E+00
 0.1329000E+01 -0.5188328E+00  0.6782252E+00
 0.1330000E+01 -0.5168779E+00  0.6796505E+00
 0.1331000E+01 -0.5149217E+00  0.6810711E+00
 0.1332000E+01 -0.5129642E+00  0.6824873E+00
 0.1333000E+01 -0.5110054E+00  0.6838989E+00
 0.1334000E+01 -0.5090453E+00  0.6853063E+00
 0.1335000E+01 -0.5070840E+00  0.6867096E+00
 0.1336000E+01 -0.5051213E+00  0.6881087E+00
 0.1337000E+01 -0.5031573E+00  0.6895039E+00
 0.1338000E+01 -0.5011919E+00  0.6908953E+00
 0.1339000E+01 -0.4992251E+00  0.6922830E+00
 0.1340000E+01 -0.4972569E+00  0.6936671E+00
 0.1341000E+01 -0.4952871E+00  0.6950477E+00
 0.1342000E+01 -0.4933158E+00  0.6964249E+00
 0.1343000E+01 -0.4913429E+00  0.6977988E+00
 0.1344000E+01 -0.4893683E+00  0.6991696E+00
 0.1345000E+01 -0.4873919E+00  0.7005373E+00
 0.1346000E+01 -0.4854136E+00  0.7019020E+00
 0.1347000E+01 -0.4834335E+00  0.7032638E+00
 0.1348000E+01 -0.4814513E+00  0.7046228E+00
 0.1349000E+01 -0.4794671E+00  0.7059791E+00
 0.1350000E+01 -0.4774806E+00  0.7073327E+00
 0.1351000E+01 -0.4754918E+00  0.7086837E+00
 0.1352000E+01 -0.4735006E+00  0.7100323E+00
 0.1353000E+01 -0.4715069E+00  0.7113783E+00
 0.1354000E+01 -0.4695106E+00  0.7127220E+00
 0.1355000E+01 -0.4675116E+00  0.7140633E+00
 0.1356000E+01 -0.4655097E+00  0.7154023E+00
 0.1357000E+01 -0.4635048E+00  0.7167391E+00
 0.1358000E+01 -0.4614968E+00  0.7180736E+00
 0.1359000E+01 -0.4594856E+00  0.7194059E+00
 0.1360000E+01 -0.4574710E+00  0.7207360E+00
 0.1361000E+01 -0.4554530E+00  0.7220639E+00
 0.1362000E+01 -0.4534313E+00  0.7233897E+00
 0.1363000E+01 -0.4514060E+00  0.7247133E+00
 0.1364000E+01 -0.4493768E+00  0.7260347E+00
 0.1365000E+01 -0.4473436E+00  0.7273539E+00
 0.1366000E+01 -0.4453062E+00  0.7286710E+00
 0.1367000E+01 -0.4432647E+00  0.7299858E+00
 0.1368000E+01 -0.4412188E+00  0.7312984E+00
 0.1369000E+01 -0.4391684E+00  0.7326087E+00
 0.1370000E+01 -0.4371134E+00  0.7339167E+00
 0.1371000E+01 -0.4350536E+00  0.7352223E+00
 0.1372000E+01 -0.4329890E+00  0.7365255E+00
 0.1373000E+01 -0.4309194E+00  0.7378262E+00
 0.1374000E+01 -0.4288447E+00  0.7391244E+00
 0.1375000E+01 -0.4267647E+00  0.7404200E+00
 0.1376000E+01 -0.4246795E+00  0.7417129E+00
 0.1377000E+01 -0.4225888E+00  0.7430030E+00
 0.1378000E+01 -0.4204926E+00  0.7442904E+00
 0.1379000E+01 -0.4183907E+00  0.7455748E+00
 0.1380000E+01 -0.4162831E+00  0.7468562E+00
 0.1381000E+01 -0.4141697E+00  0.7481344E+00
 0.1382000E+01 -0.4120503E+00  0.7494095E+00
 0.1383000E+01 -0.4099249E+00  0.7506812E+00
 0.1384000E+01 -0.4077934E+00  0.7519496E+00
 0.1385000E+01 -0.4056557E+00  0.7532144E+00
 0.1386000E+01 -0.4035117E+00  0.7544755E+00
 0.1387000E+01 -0.4013615E+00  0.7557329E+00
 0.1388000E+01 -0.3992048E+00  0.7569864E+00
 0.1389000E+01 -0.3970416E+00  0.7582359E+00
 0.1390000E+01 -0.3948719E+00  0.7594812E+00
 0.1391000E+01 -0.3926957E+00  0.7607223E+00
 0.1392000E+01 -0.3905128E+00  0.7619590E+00
 0.1393000E+01 -0.3883232E+00  0.7631911E+00
 0.1394000E+01 -0.3861270E+00  0.7644186E+00
 0.1395000E+01 -0.3839240E+00  0.7656413E+00
 0.1396000E+01 -0.3817142E+00  0.7668590E+00
 0.1397000E+01 -0.3794976E+00  0.7680716E+00
 0.1398000E+01 -0.3772743E+00  0.7692790E+00
 0.1399000E+01 -0.3750441E+00  0.7704810E+00
 0.1400000E+01 -0.3728071E+00  0.7716776E+00
 0.1401000E+01 -0.3705632E+00  0.7728684E+00
 0.1402000E+01 -0.3683125E+00  0.7740535E+00
 0.1403000E+01 -0.3660550E+00  0.7752326E+00
 0.1404000E+01 -0.3637907E+00  0.7764057E+00
 0.1405000E+01 -0.3615195E+00  0.7775725E+00
 0.1406000E+01 -0.3592416E+00  0.7787329E+00
 0.1407000E+01 -0.3569570E+00  0.7798868E+00
 0.1408000E+01 -0.3546656E+00  0.7810341E+00
 0.1409000E+01 -0.3523676E+00  0.7821746E+00
 0.1410000E+01 -0.3500629E+00  0.7833081E+00
 0.1411000E+01 -0.3477516E+00  0.7844346E+00
 0.1412000E+01 -0.3454338E+00  0.7855538E+00
 0.1413000E+01 -0.3431095E+00  0.7866658E+00
 0.1414000E+01 -0.3407787E+00  0.7877702E+00
 0.1415000E+01 -0.3384416E+00  0.7888670E+00
 0.1416000E+01 -0.3360981E+00  0.7899561E+00
 0.1417000E+01 -0.3337485E+00  0.7910373E+00
 0.1418000E+01 -0.3313926E+00  0.7921105E+00
 0.1419000E+01 -0.3290307E+00  0.7931756E+00
 0.1420000E+01 -0.3266628E+00  0.7942324E+00
 0.1421000E+01 -0.3242890E+00  0.7952809E+00
 0.1422000E+01 -0.3219094E+00  0.7963209E+00
 0.1423000E+01 -0.3195241E+00  0.7973522E+00
 0.1424000E+01 -0.3171332E+00  0.7983749E+00
 0.1425000E+01 -0.3147367E+00  0.7993886E+00
 0.1426000E+01 -0.3123349E+00  0.8003935E+00
 0.1427000E+01 -0.3099279E+00  0.8013893E+00
 0.1428000E+01 -0.3075157E+00  0.8023760E+00
 0.1429000E+01 -0.3050984E+00  0.8033534E+00
 0.1430000E+01 -0.3026763E+00  0.8043215E+00
