 0.2290000E+01 -0.9266534E+00 -0.1416806E+01 -0.7787554E+00 -0.4620815E+00  0.1094953E+01  0.9836723E-01 -0.5047920E+00  0.7012097E+00  0.9835649E+00  0.1714964E+01
 0.2292000E+01 -0.9266539E+00 -0.1418404E+01 -0.7786545E+00 -0.4621990E+00  0.1092095E+01  0.9887470E-01 -0.5334568E+00  0.6971662E+00  0.9837895E+00  0.1725007E+01
 0.2294000E+01 -0.9266506E+00 -0.1420009E+01 -0.7785612E+00 -0.4623081E+00  0.1088785E+01  0.9940487E-01 -0.5639949E+00  0.6930239E+00  0.9841204E+00  0.1735087E+01
 0.2296000E+01 -0.9266431E+00 -0.1421621E+01 -0.7784756E+00 -0.4624083E+00  0.1085066E+01  0.9995761E-01 -0.5965193E+00  0.6887876E+00  0.9845589E+00  0.1745197E+01
 0.2298000E+01 -0.9266310E+00 -0.1423240E+01 -0.7783977E+00 -0.4624992E+00  0.1080982E+01  0.1005328E+00 -0.6311393E+00  0.6844625E+00  0.9851061E+00  0.1755330E+01
 0.2300000E+01 -0.9266136E+00 -0.1424867E+01 -0.7783274E+00 -0.4625803E+00  0.1076574E+01  0.1011304E+00 -0.6679569E+00  0.6800541E+00  0.9857633E+00  0.1765476E+01
 0.2302000E+01 -0.9265906E+00 -0.1426500E+01 -0.7782648E+00 -0.4626513E+00  0.1071884E+01  0.1017502E+00 -0.7070619E+00  0.6755681E+00  0.9865314E+00  0.1775628E+01
 0.2304000E+01 -0.9265616E+00 -0.1428141E+01 -0.7782097E+00 -0.4627118E+00  0.1066951E+01  0.1023921E+00 -0.7485260E+00  0.6710107E+00  0.9874112E+00  0.1785776E+01
 0.2306000E+01 -0.9265260E+00 -0.1429789E+01 -0.7781623E+00 -0.4627613E+00  0.1061812E+01  0.1030561E+00 -0.7923960E+00  0.6663883E+00  0.9884036E+00  0.1795910E+01
 0.2308000E+01 -0.9264835E+00 -0.1431444E+01 -0.7781223E+00 -0.4627995E+00  0.1056504E+01  0.1037421E+00 -0.8386859E+00  0.6617076E+00  0.9895092E+00  0.1806021E+01
 0.2310000E+01 -0.9264337E+00 -0.1433106E+01 -0.7780898E+00 -0.4628261E+00  0.1051058E+01  0.1044500E+00 -0.8873677E+00  0.6569755E+00  0.9907286E+00  0.1816098E+01
 0.2312000E+01 -0.9263761E+00 -0.1434776E+01 -0.7780647E+00 -0.4628409E+00  0.1045506E+01  0.1051796E+00 -0.9383618E+00  0.6521990E+00  0.9920624E+00  0.1826129E+01
 0.2314000E+01 -0.9263105E+00 -0.1436453E+01 -0.7780468E+00 -0.4628434E+00  0.1039876E+01  0.1059308E+00 -0.9915280E+00  0.6473854E+00  0.9935111E+00  0.1836102E+01
 0.2316000E+01 -0.9262364E+00 -0.1438137E+01 -0.7780361E+00 -0.4628335E+00  0.1034195E+01  0.1067035E+00 -0.1046656E+01  0.6425422E+00  0.9950751E+00  0.1846006E+01
 0.2318000E+01 -0.9261535E+00 -0.1439829E+01 -0.7780324E+00 -0.4628110E+00  0.1028485E+01  0.1074975E+00 -0.1103461E+01  0.6376766E+00  0.9967548E+00  0.1855826E+01
 0.2320000E+01 -0.9260615E+00 -0.1441528E+01 -0.7780357E+00 -0.4627756E+00  0.1022770E+01  0.1083125E+00 -0.1161575E+01  0.6327963E+00  0.9985505E+00  0.1865550E+01
 0.2322000E+01 -0.9259600E+00 -0.1443234E+01 -0.7780458E+00 -0.4627271E+00  0.1017068E+01  0.1091484E+00 -0.1220553E+01  0.6279086E+00  0.1000463E+01  0.1875163E+01
 0.2324000E+01 -0.9258489E+00 -0.1444948E+01 -0.7780625E+00 -0.4626655E+00  0.1011397E+01  0.1100048E+00 -0.1279876E+01  0.6230210E+00  0.1002492E+01  0.1884650E+01
 0.2326000E+01 -0.9257278E+00 -0.1446669E+01 -0.7780858E+00 -0.4625905E+00  0.1005773E+01  0.1108813E+00 -0.1338965E+01  0.6181406E+00  0.1004638E+01  0.1893997E+01
 0.2328000E+01 -0.9255966E+00 -0.1448397E+01 -0.7781154E+00 -0.4625022E+00  0.1000210E+01  0.1117776E+00 -0.1397198E+01  0.6132744E+00  0.1006901E+01  0.1903187E+01
 0.2330000E+01 -0.9254549E+00 -0.1450133E+01 -0.7781513E+00 -0.4624005E+00  0.9947198E+00  0.1126932E+00 -0.1453937E+01  0.6084291E+00  0.1009281E+01  0.1912205E+01
 0.2332000E+01 -0.9253025E+00 -0.1451875E+01 -0.7781932E+00 -0.4622852E+00  0.9893137E+00  0.1136278E+00 -0.1508555E+01  0.6036108E+00  0.1011780E+01  0.1921034E+01
 0.2334000E+01 -0.9251394E+00 -0.1453625E+01 -0.7782410E+00 -0.4621565E+00  0.9840011E+00  0.1145806E+00 -0.1560461E+01  0.5988255E+00  0.1014396E+01  0.1929658E+01
 0.2336000E+01 -0.9249653E+00 -0.1455382E+01 -0.7782945E+00 -0.4620144E+00  0.9787901E+00  0.1155514E+00 -0.1609135E+01  0.5940782E+00  0.1017131E+01  0.1938058E+01
 0.2338000E+01 -0.9247801E+00 -0.1457146E+01 -0.7783534E+00 -0.4618589E+00  0.9736878E+00  0.1165395E+00 -0.1654144E+01  0.5893737E+00  0.1019983E+01  0.1946218E+01
 0.2340000E+01 -0.9245836E+00 -0.1458918E+01 -0.7784178E+00 -0.4616900E+00  0.9687002E+00  0.1175443E+00 -0.1695161E+01  0.5847162E+00  0.1022953E+01  0.1954119E+01
 0.2342000E+01 -0.9243758E+00 -0.1460696E+01 -0.7784872E+00 -0.4615079E+00  0.9638321E+00  0.1185654E+00 -0.1731973E+01  0.5801090E+00  0.1026041E+01  0.1961744E+01
 0.2344000E+01 -0.9241565E+00 -0.1462481E+01 -0.7785616E+00 -0.4613127E+00  0.9590877E+00  0.1196021E+00 -0.1764478E+01  0.5755552E+00  0.1029246E+01  0.1969074E+01
 0.2346000E+01 -0.9239257E+00 -0.1464273E+01 -0.7786407E+00 -0.4611044E+00  0.9544702E+00  0.1206541E+00 -0.1792678E+01  0.5710569E+00  0.1032568E+01  0.1976090E+01
 0.2348000E+01 -0.9236834E+00 -0.1466072E+01 -0.7787244E+00 -0.4608833E+00  0.9499820E+00  0.1217208E+00 -0.1816669E+01  0.5666161E+00  0.1036007E+01  0.1982774E+01
 0.2350000E+01 -0.9234295E+00 -0.1467878E+01 -0.7788124E+00 -0.4606494E+00  0.9456249E+00  0.1228017E+00 -0.1836619E+01  0.5622340E+00  0.1039563E+01  0.1989107E+01
 0.2352000E+01 -0.9231640E+00 -0.1469690E+01 -0.7789045E+00 -0.4604028E+00  0.9414001E+00  0.1238964E+00 -0.1852756E+01  0.5579116E+00  0.1043234E+01  0.1995070E+01
 0.2354000E+01 -0.9228869E+00 -0.1471509E+01 -0.7790006E+00 -0.4601438E+00  0.9373083E+00  0.1250045E+00 -0.1865343E+01  0.5536495E+00  0.1047020E+01  0.2000643E+01
 0.2356000E+01 -0.9225982E+00 -0.1473335E+01 -0.7791003E+00 -0.4598724E+00  0.9333496E+00  0.1261255E+00 -0.1874671E+01  0.5494480E+00  0.1050920E+01  0.2005809E+01
 0.2358000E+01 -0.9222980E+00 -0.1475166E+01 -0.7792036E+00 -0.4595888E+00  0.9295238E+00  0.1272591E+00 -0.1881038E+01  0.5453070E+00  0.1054933E+01  0.2010547E+01
 0.2360000E+01 -0.9219863E+00 -0.1477004E+01 -0.7793102E+00 -0.4592932E+00  0.9258301E+00  0.1284048E+00 -0.1884741E+01  0.5412264E+00  0.1059060E+01  0.2014842E+01
 0.2362000E+01 -0.9216631E+00 -0.1478849E+01 -0.7794199E+00 -0.4589857E+00  0.9222677E+00  0.1295624E+00 -0.1886069E+01  0.5372058E+00  0.1063298E+01  0.2018674E+01
 0.2364000E+01 -0.9213287E+00 -0.1480699E+01 -0.7795325E+00 -0.4586665E+00  0.9188354E+00  0.1307314E+00 -0.1885294E+01  0.5332447E+00  0.1067647E+01  0.2022028E+01
 0.2366000E+01 -0.9209830E+00 -0.1482555E+01 -0.7796477E+00 -0.4583356E+00  0.9155315E+00  0.1319116E+00 -0.1882671E+01  0.5293427E+00  0.1072106E+01  0.2024886E+01
 0.2368000E+01 -0.9206261E+00 -0.1484418E+01 -0.7797653E+00 -0.4579934E+00  0.9123546E+00  0.1331026E+00 -0.1878433E+01  0.5254989E+00  0.1076675E+01  0.2027235E+01
 0.2370000E+01 -0.9202583E+00 -0.1486286E+01 -0.7798852E+00 -0.4576399E+00  0.9093026E+00  0.1343041E+00 -0.1872791E+01  0.5217128E+00  0.1081351E+01  0.2029060E+01
 0.2372000E+01 -0.9198795E+00 -0.1488159E+01 -0.7800071E+00 -0.4572754E+00  0.9063738E+00  0.1355157E+00 -0.1865937E+01  0.5179836E+00  0.1086135E+01  0.2030350E+01
 0.2374000E+01 -0.9194901E+00 -0.1490038E+01 -0.7801308E+00 -0.4568999E+00  0.9035658E+00  0.1367372E+00 -0.1858038E+01  0.5143104E+00  0.1091025E+01  0.2031092E+01
 0.2376000E+01 -0.9190900E+00 -0.1491923E+01 -0.7802560E+00 -0.4565137E+00  0.9008767E+00  0.1379682E+00 -0.1849247E+01  0.5106925E+00  0.1096021E+01  0.2031277E+01
 0.2378000E+01 -0.9186795E+00 -0.1493812E+01 -0.7803826E+00 -0.4561170E+00  0.8983042E+00  0.1392085E+00 -0.1839695E+01  0.5071290E+00  0.1101121E+01  0.2030899E+01
 0.2380000E+01 -0.9182587E+00 -0.1495707E+01 -0.7805104E+00 -0.4557098E+00  0.8958459E+00  0.1404577E+00 -0.1829498E+01  0.5036192E+00  0.1106324E+01  0.2029950E+01
 0.2382000E+01 -0.9178279E+00 -0.1497607E+01 -0.7806390E+00 -0.4552925E+00  0.8934996E+00  0.1417156E+00 -0.1818759E+01  0.5001622E+00  0.1111629E+01  0.2028427E+01
 0.2384000E+01 -0.9173871E+00 -0.1499511E+01 -0.7807684E+00 -0.4548652E+00  0.8912628E+00  0.1429818E+00 -0.1807565E+01  0.4967571E+00  0.1117036E+01  0.2026328E+01
 0.2386000E+01 -0.9169367E+00 -0.1501420E+01 -0.7808982E+00 -0.4544281E+00  0.8891333E+00  0.1442561E+00 -0.1795994E+01  0.4934031E+00  0.1122544E+01  0.2023652E+01
 0.2388000E+01 -0.9164768E+00 -0.1503334E+01 -0.7810283E+00 -0.4539814E+00  0.8871087E+00  0.1455381E+00 -0.1784112E+01  0.4900994E+00  0.1128150E+01  0.2020402E+01
 0.2390000E+01 -0.9160076E+00 -0.1505251E+01 -0.7811583E+00 -0.4535252E+00  0.8851866E+00  0.1468276E+00 -0.1771978E+01  0.4868451E+00  0.1133855E+01  0.2016582E+01
 0.2392000E+01 -0.9155292E+00 -0.1507173E+01 -0.7812882E+00 -0.4530599E+00  0.8833648E+00  0.1481243E+00 -0.1759641E+01  0.4836394E+00  0.1139657E+01  0.2012197E+01
 0.2394000E+01 -0.9150421E+00 -0.1509099E+01 -0.7814177E+00 -0.4525856E+00  0.8816408E+00  0.1494279E+00 -0.1747145E+01  0.4804815E+00  0.1145556E+01  0.2007257E+01
 0.2396000E+01 -0.9145462E+00 -0.1511029E+01 -0.7815465E+00 -0.4521025E+00  0.8800125E+00  0.1507382E+00 -0.1734526E+01  0.4773704E+00  0.1151550E+01  0.2001770E+01
 0.2398000E+01 -0.9140419E+00 -0.1512962E+01 -0.7816745E+00 -0.4516108E+00  0.8784775E+00  0.1520548E+00 -0.1721816E+01  0.4743053E+00  0.1157638E+01  0.1995748E+01
 0.2400000E+01 -0.9135294E+00 -0.1514898E+01 -0.7818014E+00 -0.4511108E+00  0.8770337E+00  0.1533774E+00 -0.1709044E+01  0.4712855E+00  0.1163819E+01  0.1989206E+01
 0.2402000E+01 -0.9130090E+00 -0.1516838E+01 -0.7819269E+00 -0.4506027E+00  0.8756788E+00  0.1547059E+00 -0.1696232E+01  0.4683101E+00  0.1170093E+01  0.1982159E+01
 0.2404000E+01 -0.9124807E+00 -0.1518781E+01 -0.7820510E+00 -0.4500866E+00  0.8744108E+00  0.1560399E+00 -0.1683401E+01  0.4653781E+00  0.1176458E+01  0.1974622E+01
 0.2406000E+01 -0.9119449E+00 -0.1520727E+01 -0.7821733E+00 -0.4495629E+00  0.8732276E+00  0.1573793E+00 -0.1670569E+01  0.4624889E+00  0.1182913E+01  0.1966615E+01
 0.2408000E+01 -0.9114018E+00 -0.1522675E+01 -0.7822937E+00 -0.4490317E+00  0.8721270E+00  0.1587236E+00 -0.1657749E+01  0.4596415E+00  0.1189457E+01  0.1958156E+01
 0.2410000E+01 -0.9108517E+00 -0.1524625E+01 -0.7824119E+00 -0.4484933E+00  0.8711072E+00  0.1600727E+00 -0.1644955E+01  0.4568352E+00  0.1196090E+01  0.1949266E+01
 0.2412000E+01 -0.9102946E+00 -0.1526578E+01 -0.7825278E+00 -0.4479479E+00  0.8701660E+00  0.1614263E+00 -0.1632197E+01  0.4540690E+00  0.1202810E+01  0.1939966E+01
 0.2414000E+01 -0.9097310E+00 -0.1528533E+01 -0.7826410E+00 -0.4473958E+00  0.8693017E+00  0.1627842E+00 -0.1619485E+01  0.4513422E+00  0.1209616E+01  0.1930279E+01
 0.2416000E+01 -0.9091609E+00 -0.1530490E+01 -0.7827514E+00 -0.4468371E+00  0.8685123E+00  0.1641461E+00 -0.1606825E+01  0.4486539E+00  0.1216508E+01  0.1920227E+01
 0.2418000E+01 -0.9085846E+00 -0.1532448E+01 -0.7828588E+00 -0.4462721E+00  0.8677961E+00  0.1655118E+00 -0.1594225E+01  0.4460032E+00  0.1223484E+01  0.1909832E+01
 0.2420000E+01 -0.9080024E+00 -0.1534407E+01 -0.7829630E+00 -0.4457011E+00  0.8671511E+00  0.1668810E+00 -0.1581690E+01  0.4433895E+00  0.1230544E+01  0.1899118E+01
 0.2422000E+01 -0.9074145E+00 -0.1536367E+01 -0.7830638E+00 -0.4451243E+00  0.8665758E+00  0.1682536E+00 -0.1569224E+01  0.4408118E+00  0.1237686E+01  0.1888109E+01
 0.2424000E+01 -0.9068210E+00 -0.1538328E+01 -0.7831609E+00 -0.4445419E+00  0.8660684E+00  0.1696292E+00 -0.1556831E+01  0.4382693E+00  0.1244910E+01  0.1876828E+01
 0.2426000E+01 -0.9062222E+00 -0.1540290E+01 -0.7832542E+00 -0.4439542E+00  0.8656273E+00  0.1710077E+00 -0.1544514E+01  0.4357612E+00  0.1252215E+01  0.1865298E+01
 0.2428000E+01 -0.9056183E+00 -0.1542252E+01 -0.7833434E+00 -0.4433614E+00  0.8652508E+00  0.1723889E+00 -0.1532276E+01  0.4332868E+00  0.1259600E+01  0.1853542E+01
 0.2430000E+01 -0.9050095E+00 -0.1544214E+01 -0.7834284E+00 -0.4427637E+00  0.8649375E+00  0.1737724E+00 -0.1520118E+01  0.4308451E+00  0.1267064E+01  0.1841582E+01
 0.2432000E+01 -0.9043960E+00 -0.1546176E+01 -0.7835090E+00 -0.4421614E+00  0.8646857E+00  0.1751582E+00 -0.1508042E+01  0.4284355E+00  0.1274607E+01  0.1829440E+01
 0.2434000E+01 -0.9037780E+00 -0.1548137E+01 -0.7835850E+00 -0.4415548E+00  0.8644940E+00  0.1765460E+00 -0.1496050E+01  0.4260571E+00  0.1282226E+01  0.1817139E+01
 0.2436000E+01 -0.9031557E+00 -0.1550098E+01 -0.7836562E+00 -0.4409440E+00  0.8643610E+00  0.1779356E+00 -0.1484141E+01  0.4237092E+00  0.1289922E+01  0.1804697E+01
 0.2438000E+01 -0.9025293E+00 -0.1552058E+01 -0.7837223E+00 -0.4403293E+00  0.8642853E+00  0.1793268E+00 -0.1472317E+01  0.4213909E+00  0.1297694E+01  0.1792137E+01
 0.2440000E+01 -0.9018990E+00 -0.1554016E+01 -0.7837833E+00 -0.4397110E+00  0.8642655E+00  0.1807194E+00 -0.1460578E+01  0.4191016E+00  0.1305540E+01  0.1779477E+01
 0.2442000E+01 -0.9012650E+00 -0.1555973E+01 -0.7838390E+00 -0.4390892E+00  0.8643003E+00  0.1821132E+00 -0.1448925E+01  0.4168404E+00  0.1313460E+01  0.1766735E+01
 0.2444000E+01 -0.9006274E+00 -0.1557928E+01 -0.7838890E+00 -0.4384643E+00  0.8643884E+00  0.1835081E+00 -0.1437356E+01  0.4146066E+00  0.1321453E+01  0.1753929E+01
 0.2446000E+01 -0.8999864E+00 -0.1559881E+01 -0.7839334E+00 -0.4378364E+00  0.8645285E+00  0.1849038E+00 -0.1425872E+01  0.4123996E+00  0.1329518E+01  0.1741076E+01
 0.2448000E+01 -0.8993422E+00 -0.1561831E+01 -0.7839719E+00 -0.4372058E+00  0.8647195E+00  0.1863001E+00 -0.1414474E+01  0.4102185E+00  0.1337655E+01  0.1728191E+01
 0.2450000E+01 -0.8986950E+00 -0.1563779E+01 -0.7840043E+00 -0.4365727E+00  0.8649601E+00  0.1876969E+00 -0.1403159E+01  0.4080627E+00  0.1345861E+01  0.1715291E+01
 0.2452000E+01 -0.8980449E+00 -0.1565723E+01 -0.7840305E+00 -0.4359373E+00  0.8652492E+00  0.1890940E+00 -0.1391929E+01  0.4059314E+00  0.1354137E+01  0.1702388E+01
 0.2454000E+01 -0.8973920E+00 -0.1567665E+01 -0.7840503E+00 -0.4352999E+00  0.8655856E+00  0.1904912E+00 -0.1380782E+01  0.4038241E+00  0.1362482E+01  0.1689497E+01
 0.2456000E+01 -0.8967366E+00 -0.1569603E+01 -0.7840636E+00 -0.4346607E+00  0.8659683E+00  0.1918884E+00 -0.1369717E+01  0.4017399E+00  0.1370893E+01  0.1676629E+01
 0.2458000E+01 -0.8960788E+00 -0.1571536E+01 -0.7840702E+00 -0.4340198E+00  0.8663962E+00  0.1932854E+00 -0.1358735E+01  0.3996783E+00  0.1379371E+01  0.1663796E+01
 0.2460000E+01 -0.8954186E+00 -0.1573466E+01 -0.7840699E+00 -0.4333777E+00  0.8668682E+00  0.1946820E+00 -0.1347835E+01  0.3976386E+00  0.1387914E+01  0.1651010E+01
 0.2462000E+01 -0.8947564E+00 -0.1575391E+01 -0.7840626E+00 -0.4327343E+00  0.8673834E+00  0.1960781E+00 -0.1337015E+01  0.3956201E+00  0.1396522E+01  0.1638279E+01
 0.2464000E+01 -0.8940921E+00 -0.1577311E+01 -0.7840482E+00 -0.4320900E+00  0.8679407E+00  0.1974735E+00 -0.1326276E+01  0.3936223E+00  0.1405192E+01  0.1625612E+01
 0.2466000E+01 -0.8934259E+00 -0.1579226E+01 -0.7840264E+00 -0.4314450E+00  0.8685393E+00  0.1988680E+00 -0.1315616E+01  0.3916445E+00  0.1413924E+01  0.1613020E+01
 0.2468000E+01 -0.8927580E+00 -0.1581135E+01 -0.7839972E+00 -0.4307995E+00  0.8691781E+00  0.2002616E+00 -0.1305035E+01  0.3896861E+00  0.1422717E+01  0.1600508E+01
 0.2470000E+01 -0.8920885E+00 -0.1583038E+01 -0.7839605E+00 -0.4301537E+00  0.8698563E+00  0.2016540E+00 -0.1294532E+01  0.3877465E+00  0.1431569E+01  0.1588084E+01
 0.2472000E+01 -0.8914174E+00 -0.1584935E+01 -0.7839161E+00 -0.4295077E+00  0.8705730E+00  0.2030451E+00 -0.1284107E+01  0.3858252E+00  0.1440479E+01  0.1575755E+01
 0.2474000E+01 -0.8907449E+00 -0.1586826E+01 -0.7838638E+00 -0.4288619E+00  0.8713272E+00  0.2044347E+00 -0.1273757E+01  0.3839216E+00  0.1449445E+01  0.1563526E+01
 0.2476000E+01 -0.8900710E+00 -0.1588709E+01 -0.7838036E+00 -0.4282163E+00  0.8721182E+00  0.2058228E+00 -0.1263484E+01  0.3820352E+00  0.1458466E+01  0.1551402E+01
 0.2478000E+01 -0.8893960E+00 -0.1590585E+01 -0.7837353E+00 -0.4275712E+00  0.8729452E+00  0.2072092E+00 -0.1253285E+01  0.3801654E+00  0.1467540E+01  0.1539389E+01
 0.2480000E+01 -0.8887199E+00 -0.1592454E+01 -0.7836588E+00 -0.4269268E+00  0.8738073E+00  0.2085937E+00 -0.1243161E+01  0.3783116E+00  0.1476666E+01  0.1527489E+01
 0.2482000E+01 -0.8880427E+00 -0.1594315E+01 -0.7835740E+00 -0.4262832E+00  0.8747037E+00  0.2099762E+00 -0.1233110E+01  0.3764734E+00  0.1485842E+01  0.1515707E+01
 0.2484000E+01 -0.8873646E+00 -0.1596167E+01 -0.7834808E+00 -0.4256406E+00  0.8756337E+00  0.2113566E+00 -0.1223133E+01  0.3746504E+00  0.1495066E+01  0.1504046E+01
 0.2486000E+01 -0.8866857E+00 -0.1598011E+01 -0.7833790E+00 -0.4249993E+00  0.8765965E+00  0.2127347E+00 -0.1213227E+01  0.3728419E+00  0.1504336E+01  0.1492508E+01
 0.2488000E+01 -0.8860059E+00 -0.1599845E+01 -0.7832686E+00 -0.4243593E+00  0.8775914E+00  0.2141105E+00 -0.1203392E+01  0.3710475E+00  0.1513649E+01  0.1481096E+01
 0.2490000E+01 -0.8853255E+00 -0.1601670E+01 -0.7831496E+00 -0.4237209E+00  0.8786177E+00  0.2154837E+00 -0.1193628E+01  0.3692667E+00  0.1523005E+01  0.1469813E+01
 0.2492000E+01 -0.8846445E+00 -0.1603485E+01 -0.7830216E+00 -0.4230843E+00  0.8796747E+00  0.2168543E+00 -0.1183934E+01  0.3674991E+00  0.1532399E+01  0.1458658E+01
 0.2494000E+01 -0.8839629E+00 -0.1605291E+01 -0.7828848E+00 -0.4224495E+00  0.8807617E+00  0.2182222E+00 -0.1174309E+01  0.3657443E+00  0.1541831E+01  0.1447635E+01
 0.2496000E+01 -0.8832808E+00 -0.1607085E+01 -0.7827390E+00 -0.4218168E+00  0.8818780E+00  0.2195871E+00 -0.1164752E+01  0.3640018E+00  0.1551297E+01  0.1436743E+01
 0.2498000E+01 -0.8825982E+00 -0.1608869E+01 -0.7825841E+00 -0.4211863E+00  0.8830229E+00  0.2209491E+00 -0.1155264E+01  0.3622712E+00  0.1560795E+01  0.1425983E+01
 0.2500000E+01 -0.8819153E+00 -0.1610641E+01 -0.7824200E+00 -0.4205582E+00  0.8841959E+00  0.2223079E+00 -0.1145842E+01  0.3605520E+00  0.1570322E+01  0.1415357E+01
 0.2502000E+01 -0.8812321E+00 -0.1612402E+01 -0.7822466E+00 -0.4199325E+00  0.8853963E+00  0.2236635E+00 -0.1136487E+01  0.3588439E+00  0.1579875E+01  0.1404864E+01
 0.2504000E+01 -0.8805486E+00 -0.1614150E+01 -0.7820640E+00 -0.4193096E+00  0.8866235E+00  0.2250158E+00 -0.1127197E+01  0.3571465E+00  0.1589451E+01  0.1394504E+01
 0.2506000E+01 -0.8798649E+00 -0.1615886E+01 -0.7818720E+00 -0.4186894E+00  0.8878768E+00  0.2263646E+00 -0.1117973E+01  0.3554593E+00  0.1599047E+01  0.1384278E+01
 0.2508000E+01 -0.8791809E+00 -0.1617609E+01 -0.7816705E+00 -0.4180722E+00  0.8891557E+00  0.2277099E+00 -0.1108812E+01  0.3537821E+00  0.1608658E+01  0.1374184E+01
 0.2510000E+01 -0.8784968E+00 -0.1619319E+01 -0.7814594E+00 -0.4174581E+00  0.8904596E+00  0.2290514E+00 -0.1099716E+01  0.3521144E+00  0.1618283E+01  0.1364223E+01
 0.2512000E+01 -0.8778126E+00 -0.1621015E+01 -0.7812389E+00 -0.4168471E+00  0.8917879E+00  0.2303892E+00 -0.1090683E+01  0.3504560E+00  0.1627916E+01  0.1354393E+01
 0.2514000E+01 -0.8771283E+00 -0.1622697E+01 -0.7810086E+00 -0.4162395E+00  0.8931400E+00  0.2317231E+00 -0.1081712E+01  0.3488063E+00  0.1637554E+01  0.1344695E+01
 0.2516000E+01 -0.8764440E+00 -0.1624365E+01 -0.7807687E+00 -0.4156354E+00  0.8945155E+00  0.2330530E+00 -0.1072803E+01  0.3471651E+00  0.1647194E+01  0.1335127E+01
 0.2518000E+01 -0.8757596E+00 -0.1626018E+01 -0.7805190E+00 -0.4150348E+00  0.8959136E+00  0.2343788E+00 -0.1063955E+01  0.3455321E+00  0.1656830E+01  0.1325687E+01
 0.2520000E+01 -0.8750752E+00 -0.1627656E+01 -0.7802596E+00 -0.4144379E+00  0.8973341E+00  0.2357004E+00 -0.1055168E+01  0.3439070E+00  0.1666458E+01  0.1316376E+01
 0.2522000E+01 -0.8743909E+00 -0.1629278E+01 -0.7799903E+00 -0.4138449E+00  0.8987762E+00  0.2370177E+00 -0.1046440E+01  0.3422893E+00  0.1676074E+01  0.1307192E+01
 0.2524000E+01 -0.8737065E+00 -0.1630884E+01 -0.7797112E+00 -0.4132557E+00  0.9002394E+00  0.2383307E+00 -0.1037772E+01  0.3406788E+00  0.1685673E+01  0.1298133E+01
 0.2526000E+01 -0.8730222E+00 -0.1632473E+01 -0.7794221E+00 -0.4126706E+00  0.9017234E+00  0.2396391E+00 -0.1029162E+01  0.3390752E+00  0.1695250E+01  0.1289199E+01
 0.2528000E+01 -0.8723380E+00 -0.1634046E+01 -0.7791232E+00 -0.4120896E+00  0.9032274E+00  0.2409430E+00 -0.1020611E+01  0.3374783E+00  0.1704800E+01  0.1280388E+01
 0.2530000E+01 -0.8716538E+00 -0.1635602E+01 -0.7788142E+00 -0.4115129E+00  0.9047511E+00  0.2422422E+00 -0.1012116E+01  0.3358876E+00  0.1714318E+01  0.1271699E+01
 0.2532000E+01 -0.8709697E+00 -0.1637139E+01 -0.7784953E+00 -0.4109404E+00  0.9062940E+00  0.2435366E+00 -0.1003679E+01  0.3343029E+00  0.1723797E+01  0.1263129E+01
 0.2534000E+01 -0.8702857E+00 -0.1638659E+01 -0.7781663E+00 -0.4103724E+00  0.9078555E+00  0.2448262E+00 -0.9952977E+00  0.3327239E+00  0.1733233E+01  0.1254679E+01
 0.2536000E+01 -0.8696018E+00 -0.1640160E+01 -0.7778273E+00 -0.4098089E+00  0.9094353E+00  0.2461108E+00 -0.9869719E+00  0.3311503E+00  0.1742619E+01  0.1246345E+01
 0.2538000E+01 -0.8689179E+00 -0.1641643E+01 -0.7774782E+00 -0.4092499E+00  0.9110327E+00  0.2473904E+00 -0.9787011E+00  0.3295820E+00  0.1751949E+01  0.1238127E+01
 0.2540000E+01 -0.8682341E+00 -0.1643106E+01 -0.7771191E+00 -0.4086957E+00  0.9126474E+00  0.2486649E+00 -0.9704845E+00  0.3280185E+00  0.1761217E+01  0.1230024E+01
 0.2542000E+01 -0.8675504E+00 -0.1644549E+01 -0.7767499E+00 -0.4081462E+00  0.9142788E+00  0.2499341E+00 -0.9623217E+00  0.3264596E+00  0.1770418E+01  0.1222032E+01
 0.2544000E+01 -0.8668668E+00 -0.1645973E+01 -0.7763705E+00 -0.4076015E+00  0.9159266E+00  0.2511981E+00 -0.9542119E+00  0.3249052E+00  0.1779543E+01  0.1214152E+01
 0.2546000E+01 -0.8661832E+00 -0.1647376E+01 -0.7759811E+00 -0.4070617E+00  0.9175902E+00  0.2524568E+00 -0.9461545E+00  0.3233548E+00  0.1788587E+01  0.1206381E+01
 0.2548000E+01 -0.8654996E+00 -0.1648758E+01 -0.7755816E+00 -0.4065270E+00  0.9192692E+00  0.2537099E+00 -0.9381489E+00  0.3218082E+00  0.1797542E+01  0.1198717E+01
 0.2550000E+01 -0.8648161E+00 -0.1650119E+01 -0.7751719E+00 -0.4059972E+00  0.9209631E+00  0.2549576E+00 -0.9301946E+00  0.3202653E+00  0.1806402E+01  0.1191160E+01
 0.2552000E+01 -0.8641326E+00 -0.1651458E+01 -0.7747522E+00 -0.4054726E+00  0.9226716E+00  0.2561997E+00 -0.9222908E+00  0.3187257E+00  0.1815159E+01  0.1183706E+01
 0.2554000E+01 -0.8634491E+00 -0.1652775E+01 -0.7743223E+00 -0.4049531E+00  0.9243941E+00  0.2574361E+00 -0.9144369E+00  0.3171891E+00  0.1823805E+01  0.1176356E+01
