 0.1420000E+01  0.5350745E+07  0.8127677E+06  0.9372827E+06  0.4916749E+06  0.6964492E+07  0.1976030E+07  0.1586516E+08  0.2043449E+10  0.6254522E+06  0.6515433E+07  0.1323499E+08  0.5245115E+06  0.3110330E+07  0.2666566E+08  0.4697980E+06  0.3576011E+09  0.4641706E+07  0.3283520E+07  0.4744803E+08  0.6200658E+08  0.1004928E+09  0.3110771E+07  0.6647449E+07  0.1546459E+08  0.1398698E+08  0.2482811E+07  0.2115247E+06  0.1150086E+07  0.4490516E+06  0.3797341E+08  0.2376333E+07  0.3811085E+07  0.1546394E+07  0.2139255E+08  0.1156407E+08  0.1666290E+08  0.1979143E+08  0.3580874E+09  0.1409743E+08  0.9616492E+06  0.1388212E+07  0.3026591E+07  0.4866780E+07  0.4116114E+09  0.1310036E+08  0.3799792E+07  0.2095046E+07  0.3451824E+09  0.1821006E+06  0.3358872E+07  0.2988035E+07  0.3190781E+08  0.7169189E+08  0.3807546E+07  0.5358789E+06  0.1047300E+08  0.1018142E+07  0.1547081E+08  0.6310445E+07  0.2024744E+10
 0.1422000E+01  0.5373279E+07  0.8094454E+06  0.9473670E+06  0.5006458E+06  0.6917024E+07  0.2129385E+07  0.1626044E+08  0.1964934E+10  0.7478902E+06  0.6560997E+07  0.1333988E+08  0.5299289E+06  0.3223075E+07  0.2683477E+08  0.4625112E+06  0.3448628E+09  0.5014489E+07  0.3453698E+07  0.4748109E+08  0.6027942E+08  0.9753890E+08  0.3249937E+07  0.6624170E+07  0.1551365E+08  0.1433379E+08  0.2506375E+07  0.2057797E+06  0.1172576E+07  0.4411868E+06  0.3746672E+08  0.2514186E+07  0.3707878E+07  0.1640418E+07  0.2201586E+08  0.1236142E+08  0.1727887E+08  0.2082248E+08  0.3563456E+09  0.1473317E+08  0.9837186E+06  0.1405642E+07  0.2980683E+07  0.4896763E+07  0.3984642E+09  0.1341511E+08  0.3799257E+07  0.2203143E+07  0.3447269E+09  0.1834140E+06  0.3425748E+07  0.2931337E+07  0.3182923E+08  0.6861296E+08  0.3832132E+07  0.5566575E+06  0.1088567E+08  0.1008476E+07  0.1526835E+08  0.6581434E+07  0.1947045E+10
 0.1424000E+01  0.5402394E+07  0.8080124E+06  0.9534690E+06  0.5036147E+06  0.6849228E+07  0.2285983E+07  0.1682533E+08  0.1878777E+10  0.8682317E+06  0.6607761E+07  0.1346505E+08  0.5353613E+06  0.3314554E+07  0.2829928E+08  0.4460437E+06  0.3378984E+09  0.5964467E+07  0.3641909E+07  0.4738045E+08  0.5886439E+08  0.9428906E+08  0.3430423E+07  0.6599474E+07  0.1554927E+08  0.1476972E+08  0.2528757E+07  0.2005194E+06  0.1199979E+07  0.4355216E+06  0.3698816E+08  0.2652285E+07  0.3474852E+07  0.1731744E+07  0.2283493E+08  0.1322524E+08  0.1800202E+08  0.2257796E+08  0.3536482E+09  0.1546523E+08  0.1006613E+07  0.1427531E+07  0.2886102E+07  0.4926637E+07  0.3908494E+09  0.1438884E+08  0.3787223E+07  0.2326624E+07  0.3436411E+09  0.1847581E+06  0.3506191E+07  0.2897587E+07  0.3172375E+08  0.6527004E+08  0.3852491E+07  0.6074923E+06  0.1128379E+08  0.9836596E+06  0.1494940E+08  0.6831543E+07  0.1861812E+10
 0.1426000E+01  0.5432499E+07  0.8299641E+06  0.9533463E+06  0.5145320E+06  0.6753379E+07  0.2447144E+07  0.1767066E+08  0.1785031E+10  0.9852060E+06  0.6656050E+07  0.1365049E+08  0.5408754E+06  0.3384596E+07  0.3308789E+08  0.4198432E+06  0.3470104E+09  0.1007366E+08  0.3868058E+07  0.4725490E+08  0.6178691E+08  0.9074512E+08  0.3729000E+07  0.6572979E+07  0.1557140E+08  0.1534867E+08  0.2549866E+07  0.1958468E+06  0.1239965E+07  0.4329069E+06  0.3690973E+08  0.2783203E+07  0.3103426E+07  0.1820076E+07  0.2397557E+08  0.1416634E+08  0.1888687E+08  0.2611030E+08  0.3493744E+09  0.1643848E+08  0.1032295E+07  0.1461179E+07  0.2727755E+07  0.4957390E+07  0.4010425E+09  0.1999411E+08  0.3740698E+07  0.2470839E+07  0.3414348E+09  0.1861821E+06  0.3617458E+07  0.2917622E+07  0.3158651E+08  0.6167064E+08  0.3857763E+07  0.6829891E+06  0.1169181E+08  0.9658169E+06  0.1572154E+08  0.7072602E+07  0.1769110E+10
 0.1428000E+01  0.5457535E+07  0.8421550E+06  0.9846844E+06  0.4793550E+06  0.6621953E+07  0.2619139E+07  0.1901888E+08  0.1683780E+10  0.1097981E+07  0.6704591E+07  0.1386744E+08  0.5460596E+06  0.3432971E+07  0.4388903E+08  0.3833033E+06  0.3982461E+09  0.1184869E+08  0.4177314E+07  0.4733727E+08  0.8966586E+08  0.8690845E+08  0.4337253E+07  0.6545611E+07  0.1558017E+08  0.1619804E+08  0.2576292E+07  0.1918818E+06  0.1286517E+07  0.4350056E+06  0.3794334E+08  0.2894743E+07  0.3236394E+07  0.1905301E+07  0.2567951E+08  0.1519994E+08  0.2006067E+08  0.3238341E+08  0.3424002E+09  0.1768412E+08  0.1063994E+07  0.1504943E+07  0.3942143E+07  0.4990391E+07  0.4691991E+09  0.1812089E+08  0.3619769E+07  0.2640481E+07  0.3371640E+09  0.1875829E+06  0.3800798E+07  0.3018705E+07  0.3141266E+08  0.5782429E+08  0.3830019E+07  0.7797170E+06  0.1208262E+08  0.8904453E+06  0.1394578E+08  0.7284225E+07  0.1669042E+10
 0.1430000E+01  0.5466307E+07  0.8851893E+06  0.1035461E+07  0.4657017E+06  0.6463045E+07  0.2817551E+07  0.2125162E+08  0.1575134E+10  0.1204807E+07  0.6745200E+07  0.1355737E+08  0.5481022E+06  0.3459376E+07  0.5024773E+08  0.3357244E+06  0.4113076E+09  0.7527946E+07  0.4530228E+07  0.4786543E+08  0.1213664E+09  0.8277863E+08  0.5131275E+07  0.6516637E+07  0.1557500E+08  0.1771867E+08  0.2590333E+07  0.1888388E+06  0.1326335E+07  0.4407658E+06  0.4076487E+08  0.3020098E+07  0.3872202E+07  0.1987360E+07  0.2832677E+08  0.1634774E+08  0.2193086E+08  0.3480080E+08  0.3306034E+09  0.1769641E+08  0.1093559E+07  0.1537689E+07  0.4546846E+07  0.5022534E+07  0.5042269E+09  0.8045121E+07  0.3506547E+07  0.2830182E+07  0.3288196E+09  0.1890636E+06  0.4026702E+07  0.2951990E+07  0.3119328E+08  0.5374264E+08  0.3814294E+07  0.8922033E+06  0.1210050E+08  0.8282447E+06  0.1187152E+08  0.7263130E+07  0.1561746E+10
 0.1432000E+01  0.5448667E+07  0.9508377E+06  0.1073716E+07  0.5007662E+06  0.6324317E+07  0.3036287E+07  0.2451236E+08  0.1459231E+10  0.1303765E+07  0.6781210E+07  0.1296243E+08  0.5494559E+06  0.3463442E+07  0.4920212E+08  0.2762532E+06  0.3711436E+09  0.5953466E+07  0.4779744E+07  0.4935891E+08  0.1343828E+09  0.7835235E+08  0.5646572E+07  0.6484447E+07  0.1555243E+08  0.2148123E+08  0.2608819E+07  0.1869562E+06  0.1356320E+07  0.4434458E+06  0.4699506E+08  0.3208538E+07  0.3861427E+07  0.2067125E+07  0.3200513E+08  0.1764161E+08  0.2609931E+08  0.3013164E+08  0.3155484E+09  0.1668932E+08  0.1112008E+07  0.1559790E+07  0.4680315E+07  0.5048717E+07  0.4690150E+09  0.6513851E+07  0.3485634E+07  0.3011067E+07  0.3187262E+09  0.1905341E+06  0.4158380E+07  0.2661934E+07  0.3091867E+08  0.4943978E+08  0.3849938E+07  0.1010874E+07  0.1193017E+08  0.8831332E+06  0.1156913E+08  0.7140291E+07  0.1447402E+10
 0.1434000E+01  0.5410184E+07  0.9919852E+06  0.1122404E+07  0.5032802E+06  0.6244079E+07  0.3258404E+07  0.2814030E+08  0.1336239E+10  0.1394557E+07  0.6822324E+07  0.1269976E+08  0.5534911E+06  0.3444643E+07  0.4988707E+08  0.2037771E+06  0.3470845E+09  0.4854750E+07  0.4920453E+07  0.5416210E+08  0.1477492E+09  0.7362165E+08  0.5857677E+07  0.6449035E+07  0.1549876E+08  0.2903875E+08  0.2652205E+07  0.1863399E+06  0.1395539E+07  0.4419583E+06  0.6118964E+08  0.3432019E+07  0.3486636E+07  0.2145602E+07  0.3601614E+08  0.1913033E+08  0.3406885E+08  0.2533846E+08  0.2998399E+09  0.1620107E+08  0.1125693E+07  0.1595028E+07  0.5158866E+07  0.5065869E+07  0.4489036E+09  0.8975569E+07  0.3505027E+07  0.3152248E+07  0.3110217E+09  0.1919837E+06  0.4182995E+07  0.2430584E+07  0.3058388E+08  0.4493251E+08  0.3906316E+07  0.1130923E+07  0.1197686E+08  0.1009807E+07  0.1211914E+08  0.7157733E+07  0.1326243E+10
 0.1436000E+01  0.5362934E+07  0.1075401E+07  0.1163893E+07  0.5947596E+06  0.6203752E+07  0.3480859E+07  0.3120292E+08  0.1206360E+10  0.1479661E+07  0.6866834E+07  0.1258364E+08  0.5585148E+06  0.3402200E+07  0.5059522E+08  0.1167913E+06  0.3212044E+09  0.2560170E+07  0.5031996E+07  0.6436461E+08  0.1524016E+09  0.6856936E+08  0.5957151E+07  0.6408981E+07  0.1540201E+08  0.3746624E+08  0.2711521E+07  0.1869817E+06  0.1477120E+07  0.4401988E+06  0.8405165E+08  0.3651808E+07  0.3277592E+07  0.2222589E+07  0.3949282E+08  0.2089233E+08  0.4281192E+08  0.2294912E+08  0.2797851E+09  0.1601991E+08  0.1140274E+07  0.1665617E+07  0.3779676E+07  0.5068300E+07  0.4223125E+09  0.2354631E+08  0.3530439E+07  0.3249195E+07  0.3018576E+09  0.1937726E+06  0.4178661E+07  0.2285282E+07  0.3018671E+08  0.4024104E+08  0.3967216E+07  0.1254295E+07  0.1212220E+08  0.1440369E+07  0.2071511E+08  0.7232597E+07  0.1198573E+10
 0.1438000E+01  0.5314545E+07  0.1150321E+07  0.1175624E+07  0.7131507E+06  0.6181365E+07  0.3707866E+07  0.3325892E+08  0.1069857E+10  0.1562066E+07  0.6913126E+07  0.1251093E+08  0.5638822E+06  0.3335098E+07  0.4992660E+08  0.1678130E+05  0.2911653E+09  0.1550933E+08  0.5130753E+07  0.7210712E+08  0.1492087E+09  0.6316086E+08  0.6013884E+07  0.6364511E+07  0.1525519E+08  0.4420998E+08  0.2774217E+07  0.1887810E+06  0.1571278E+07  0.4386460E+06  0.9834272E+08  0.3875103E+07  0.2839328E+07  0.2297301E+07  0.4203008E+08  0.2306255E+08  0.4979401E+08  0.2148751E+08  0.2488194E+09  0.1594037E+08  0.1156628E+07  0.1746001E+07  0.1849290E+07  0.5051853E+07  0.3869092E+09  0.5546274E+08  0.3560326E+07  0.3308787E+07  0.2778761E+09  0.1956441E+06  0.4164242E+07  0.2213428E+07  0.2972414E+08  0.3539172E+08  0.4033036E+07  0.1381029E+07  0.1229652E+08  0.1949961E+07  0.4143623E+08  0.7322684E+07  0.1064831E+10
 0.1440000E+01  0.5235233E+07  0.1923311E+07  0.1403069E+07  0.1423442E+07  0.6177756E+07  0.3938306E+07  0.3441009E+08  0.9272435E+09  0.1640294E+07  0.6960488E+07  0.1245038E+08  0.5694430E+06  0.3242221E+07  0.4901075E+08  0.1148458E+06  0.2610601E+09  0.7750260E+08  0.5225847E+07  0.7082425E+08  0.1443751E+09  0.5732984E+08  0.6070880E+07  0.6307437E+07  0.1506483E+08  0.5018006E+08  0.3004387E+07  0.1920493E+06  0.2992161E+07  0.4377712E+06  0.9366932E+08  0.4115700E+07  0.4546426E+07  0.2366644E+07  0.4362837E+08  0.2589523E+08  0.5598217E+08  0.2037983E+08  0.2136464E+09  0.1591493E+08  0.1174087E+07  0.3006993E+07  0.8158760E+08  0.5040466E+07  0.3506090E+09  0.6140523E+08  0.3593805E+07  0.3340832E+07  0.2416257E+09  0.2058079E+06  0.4149902E+07  0.2211243E+07  0.2917896E+08  0.3042518E+08  0.4104266E+07  0.1510189E+07  0.1246821E+08  0.4302858E+07  0.1029567E+09  0.7407157E+07  0.9258567E+09
 0.1442000E+01  0.5159397E+07  0.2785396E+07  0.1668216E+07  0.2102582E+07  0.6192430E+07  0.4169626E+07  0.3495923E+08  0.7800578E+09  0.1715948E+07  0.7008758E+07  0.1239505E+08  0.5751762E+06  0.3123692E+07  0.4809536E+08  0.2697375E+06  0.2308206E+09  0.1761621E+09  0.5319311E+07  0.6632427E+08  0.1388636E+09  0.5095466E+08  0.6138865E+07  0.6248002E+07  0.1483405E+08  0.5572223E+08  0.3259528E+07  0.1963612E+06  0.4777608E+07  0.4379321E+06  0.8211400E+08  0.4376528E+07  0.6760268E+07  0.2425907E+07  0.4452309E+08  0.2992761E+08  0.6173716E+08  0.1956903E+08  0.1871388E+09  0.1594110E+08  0.1190407E+07  0.4745744E+07  0.1632247E+09  0.5030151E+07  0.3138630E+09  0.1982838E+09  0.3631876E+07  0.3355960E+07  0.2106245E+09  0.2173778E+06  0.4137597E+07  0.2228174E+07  0.2858498E+08  0.2542109E+08  0.4182100E+07  0.1640498E+07  0.1262615E+08  0.6527277E+07  0.1487989E+09  0.7478526E+07  0.7838569E+09
 0.1444000E+01  0.5119307E+07  0.2919168E+07  0.1713435E+07  0.2145741E+07  0.6220886E+07  0.4403656E+07  0.3512352E+08  0.6344455E+09  0.1791423E+07  0.7057811E+07  0.1234597E+08  0.5810707E+06  0.2989250E+07  0.4712183E+08  0.4687337E+06  0.1993571E+09  0.1721910E+09  0.5411844E+07  0.6262116E+08  0.1325053E+09  0.4385808E+08  0.6217256E+07  0.6196273E+07  0.1456044E+08  0.6096119E+08  0.3275369E+07  0.2012845E+06  0.5219868E+07  0.4390518E+06  0.7163685E+08  0.4652845E+07  0.7305664E+07  0.2470111E+07  0.4495026E+08  0.3641626E+08  0.6718856E+08  0.1894852E+08  0.1711272E+09  0.1603252E+08  0.1204628E+07  0.5229284E+07  0.1609666E+09  0.5010303E+07  0.2753027E+09  0.1960277E+09  0.3676411E+07  0.3359661E+07  0.1900174E+09  0.2208663E+06  0.4127912E+07  0.2235864E+07  0.2796695E+08  0.2058598E+08  0.4268115E+07  0.1770739E+07  0.1277169E+08  0.6663949E+07  0.1453397E+09  0.7539270E+07  0.6464734E+09
 0.1446000E+01  0.5083118E+07  0.3056220E+07  0.1768145E+07  0.2200054E+07  0.6259669E+07  0.4643639E+07  0.3503441E+08  0.5182484E+09  0.1865898E+07  0.7107495E+07  0.1231098E+08  0.5871490E+06  0.2903283E+07  0.4605540E+08  0.7234941E+06  0.1658046E+09  0.1669566E+09  0.5505088E+07  0.5982160E+08  0.1251915E+09  0.3626337E+08  0.6308170E+07  0.6142390E+07  0.1425213E+08  0.6593890E+08  0.3277685E+07  0.2071621E+06  0.5844314E+07  0.4409860E+06  0.6264791E+08  0.4942819E+07  0.7951871E+07  0.2495720E+07  0.4506405E+08  0.4749037E+08  0.7238001E+08  0.1844858E+08  0.1632825E+09  0.1623323E+08  0.1216645E+07  0.5877491E+07  0.1575588E+09  0.4988909E+07  0.2338387E+09  0.1925577E+09  0.3728973E+07  0.3354643E+07  0.1777847E+09  0.2244338E+06  0.4122389E+07  0.2230050E+07  0.2730187E+08  0.1649132E+08  0.4363942E+07  0.1900096E+07  0.1291028E+08  0.6844387E+07  0.1408102E+09  0.7594349E+07  0.5438104E+09
 0.1448000E+01  0.5049698E+07  0.3196888E+07  0.1837679E+07  0.2264544E+07  0.6305898E+07  0.4891747E+07  0.3478104E+08  0.5147791E+09  0.1939472E+07  0.7157522E+07  0.1230983E+08  0.5935001E+06  0.3009687E+07  0.4487694E+08  0.9813987E+06  0.1293346E+09  0.1601908E+09  0.5602743E+07  0.5753485E+08  0.1167381E+09  0.2989839E+08  0.6418099E+07  0.6086024E+07  0.1391320E+08  0.7067185E+08  0.3269944E+07  0.2139429E+06  0.6586020E+07  0.4435483E+06  0.5454946E+08  0.5245797E+07  0.8743201E+07  0.2515544E+07  0.4496660E+08  0.6110705E+08  0.7732928E+08  0.1802968E+08  0.1616783E+09  0.1665882E+08  0.1226544E+07  0.6625882E+07  0.1528119E+09  0.4965206E+07  0.1882470E+09  0.1876426E+09  0.3791833E+07  0.3343818E+07  0.1718296E+09  0.2279130E+06  0.4124552E+07  0.2210775E+07  0.2659086E+08  0.1420220E+08  0.4472393E+07  0.2028570E+07  0.1305369E+08  0.7081842E+07  0.1350386E+09  0.7652299E+07  0.5568612E+09
 0.1450000E+01  0.5019120E+07  0.3344801E+07  0.1933297E+07  0.2340687E+07  0.6357465E+07  0.5152925E+07  0.3442635E+08  0.6862426E+09  0.2012154E+07  0.7206980E+07  0.1241606E+08  0.6005063E+06  0.3293661E+07  0.4349611E+08  0.1190031E+07  0.8912199E+08  0.1514877E+09  0.5716834E+07  0.5540494E+08  0.1063307E+09  0.2556801E+08  0.6566262E+07  0.6027162E+07  0.1355092E+08  0.7516350E+08  0.3254567E+07  0.2215679E+06  0.7391331E+07  0.4463080E+06  0.4681563E+08  0.5564836E+07  0.9774199E+07  0.2545712E+07  0.4472933E+08  0.7396045E+08  0.8204117E+08  0.1766312E+08  0.1650775E+09  0.1780076E+08  0.1235008E+07  0.7422305E+07  0.1463530E+09  0.4938695E+07  0.1361243E+09  0.1808597E+09  0.3869724E+07  0.3329627E+07  0.1706854E+09  0.2311155E+06  0.4145021E+07  0.2175491E+07  0.2583930E+08  0.1428415E+08  0.4599364E+07  0.2160394E+07  0.1324643E+08  0.7407876E+07  0.1277795E+09  0.7741197E+07  0.7451225E+09
 0.1452000E+01  0.4992430E+07  0.3510919E+07  0.2084452E+07  0.2436118E+07  0.6413312E+07  0.5456412E+07  0.3401583E+08  0.1082658E+10  0.2083823E+07  0.7249541E+07  0.1305113E+08  0.6076142E+06  0.3601914E+07  0.4095286E+08  0.1344423E+07  0.6066098E+08  0.1400670E+09  0.6054276E+07  0.5307645E+08  0.9089108E+08  0.2227655E+08  0.6667118E+07  0.5966248E+07  0.1317674E+08  0.7941918E+08  0.3234431E+07  0.2299813E+06  0.8283800E+07  0.4501363E+06  0.3917510E+08  0.5933148E+07  0.1129283E+08  0.2594693E+07  0.4440317E+08  0.8671795E+08  0.8652264E+08  0.1695544E+08  0.1727849E+09  0.3018483E+08  0.1243661E+07  0.8291000E+07  0.1373668E+09  0.4909178E+07  0.7468276E+08  0.1712929E+09  0.3995314E+07  0.3312811E+07  0.1734368E+09  0.2339154E+06  0.4259736E+07  0.2206773E+07  0.2505833E+08  0.1745284E+08  0.4770751E+07  0.2356293E+07  0.1368227E+08  0.7905228E+07  0.1186361E+09  0.7960132E+07  0.1160887E+10
 0.1454000E+01  0.4970483E+07  0.3743772E+07  0.2405408E+07  0.2570709E+07  0.6472691E+07  0.5733071E+07  0.3358047E+08  0.1899032E+10  0.2154065E+07  0.7292957E+07  0.1323824E+08  0.6095401E+06  0.3806925E+07  0.3975616E+08  0.1418928E+07  0.5386395E+08  0.1239849E+09  0.6266917E+07  0.5049817E+08  0.8789881E+08  0.1945609E+08  0.6572406E+07  0.5904590E+07  0.1280752E+08  0.8343718E+08  0.3221670E+07  0.2391383E+06  0.9555931E+07  0.4559894E+06  0.3232753E+08  0.6288542E+07  0.1429610E+08  0.2677740E+07  0.4402474E+08  0.1002261E+09  0.9077268E+08  0.1620200E+08  0.1844705E+09  0.4215247E+08  0.1245750E+07  0.9521420E+07  0.1236100E+09  0.4875928E+07  0.4943008E+08  0.1563238E+09  0.4132857E+07  0.3294083E+07  0.1795917E+09  0.2365187E+06  0.4298306E+07  0.2287395E+07  0.2426628E+08  0.2612886E+08  0.4950058E+07  0.2496735E+07  0.1354155E+08  0.8876856E+07  0.1071571E+09  0.7843066E+07  0.2002388E+10
 0.1456000E+01  0.4948160E+07  0.4307615E+07  0.3404463E+07  0.2586789E+07  0.6535080E+07  0.5950675E+07  0.3314072E+08  0.3838499E+10  0.2221676E+07  0.7346478E+07  0.1261079E+08  0.6073321E+06  0.3915215E+07  0.3982259E+08  0.1403852E+07  0.5506483E+08  0.1012148E+09  0.6136021E+07  0.4793302E+08  0.8882015E+08  0.1733927E+08  0.6411245E+07  0.5844600E+07  0.1246515E+08  0.8722380E+08  0.3306993E+07  0.2490098E+06  0.1228292E+08  0.4630786E+06  0.2875724E+08  0.6589626E+07  0.2383509E+08  0.2780630E+07  0.4362009E+08  0.1186935E+09  0.9479677E+08  0.1580533E+08  0.2000367E+09  0.4195035E+08  0.1240884E+07  0.1217966E+08  0.1021836E+09  0.4840030E+07  0.4740918E+08  0.1314431E+09  0.4262173E+07  0.3273758E+07  0.1889586E+09  0.2408228E+06  0.4147589E+07  0.2341112E+07  0.2348601E+08  0.4880821E+08  0.5130066E+07  0.2522245E+07  0.1268556E+08  0.1139736E+08  0.9844405E+08  0.7324281E+07  0.3984824E+10
 0.1458000E+01  0.4941793E+07  0.4806243E+07  0.4335763E+07  0.2423330E+07  0.6599636E+07  0.6171533E+07  0.3271341E+08  0.9326384E+10  0.2287451E+07  0.7405874E+07  0.1219392E+08  0.6060703E+06  0.4107606E+07  0.3918820E+08  0.1234236E+07  0.5538185E+08  0.8710071E+08  0.6019621E+07  0.4572608E+08  0.8719782E+08  0.1613846E+08  0.6338966E+07  0.5784307E+07  0.1216643E+08  0.9083312E+08  0.3395270E+07  0.2595300E+06  0.1726628E+08  0.4712627E+06  0.3189189E+08  0.6887908E+07  0.3217827E+08  0.2862176E+07  0.4320916E+08  0.1783479E+09  0.9864740E+08  0.1547073E+08  0.2195721E+09  0.4171110E+08  0.1236495E+07  0.1710378E+08  0.8699752E+08  0.4802264E+07  0.4495543E+08  0.1133544E+09  0.4445664E+07  0.3251685E+07  0.2015401E+09  0.2442570E+06  0.4015763E+07  0.2391464E+07  0.2275213E+08  0.1179535E+09  0.5377009E+07  0.2539071E+07  0.1192664E+08  0.1329340E+08  0.9632805E+08  0.6861187E+07  0.9601815E+10
 0.1460000E+01  0.4960552E+07  0.4963889E+07  0.4634678E+07  0.2283835E+07  0.6664669E+07  0.6400299E+07  0.3231008E+08  0.8654000E+11  0.2351705E+07  0.7467423E+07  0.1194533E+08  0.6054740E+06  0.3337751E+08  0.3825871E+08  0.4846375E+07  0.5517532E+08  0.8546386E+08  0.5916145E+07  0.4452178E+08  0.8465097E+08  0.1743861E+08  0.6326097E+07  0.5724492E+07  0.1192341E+08  0.9434650E+08  0.3349014E+07  0.2706628E+06  0.2485254E+08  0.4804766E+06  0.4243004E+08  0.7187013E+07  0.3397246E+08  0.3047585E+07  0.4280614E+08  0.2887825E+11  0.1024033E+09  0.1517039E+08  0.2432984E+09  0.4145627E+08  0.1236781E+07  0.2464887E+08  0.8244840E+08  0.4761377E+07  0.4242820E+08  0.1082474E+09  0.4731018E+07  0.3228105E+07  0.2174882E+09  0.2453142E+06  0.3898684E+07  0.2436972E+07  0.2209167E+08  0.1935724E+09  0.5740832E+07  0.2552815E+07  0.1124135E+08  0.1344120E+08  0.9687048E+08  0.6441522E+07  0.5751299E+11
 0.1462000E+01  0.4990313E+07  0.5117316E+07  0.4974783E+07  0.2208233E+07  0.6730973E+07  0.6638713E+07  0.3193653E+08  0.1859439E+12  0.2413037E+07  0.7529586E+07  0.1185286E+08  0.6053121E+06  0.6250488E+08  0.3715716E+08  0.8633497E+07  0.5463390E+08  0.8415519E+08  0.5821671E+07  0.4514972E+08  0.8166051E+08  0.1956116E+08  0.6350761E+07  0.5669697E+07  0.1174108E+08  0.9784857E+08  0.3299084E+07  0.2823825E+06  0.3583412E+08  0.4906167E+06  0.5830607E+08  0.7488563E+07  0.3571080E+08  0.3401257E+07  0.4242016E+08  0.5734965E+11  0.1061460E+09  0.1488461E+08  0.2715200E+09  0.4121814E+08  0.1244135E+07  0.3558601E+08  0.7776553E+08  0.4717151E+07  0.3988003E+08  0.1030950E+09  0.5264369E+07  0.3201510E+07  0.2370617E+09  0.2472972E+06  0.3791272E+07  0.2479791E+07  0.2150843E+08  0.2180346E+09  0.6372978E+07  0.2564230E+07  0.1060994E+08  0.1364955E+08  0.9752540E+08  0.6055565E+07  0.1284490E+12
 0.1464000E+01  0.5027739E+07  0.5260309E+07  0.5353413E+07  0.2145543E+07  0.6798372E+07  0.6888783E+07  0.3159845E+08  0.1851841E+12  0.2471390E+07  0.7591305E+07  0.1194014E+08  0.6054297E+06  0.6253126E+08  0.3591986E+08  0.8665444E+07  0.5386182E+08  0.8304356E+08  0.5733703E+07  0.4836553E+08  0.7832518E+08  0.2050277E+08  0.6403429E+07  0.5620229E+07  0.1161307E+08  0.1014230E+09  0.3241778E+07  0.2946178E+06  0.5050531E+08  0.5017045E+06  0.7793376E+08  0.7798343E+07  0.3735030E+08  0.3756035E+07  0.4205816E+08  0.5709954E+11  0.1099584E+09  0.1460023E+08  0.3045997E+09  0.4106931E+08  0.1253957E+07  0.5020994E+08  0.7296572E+08  0.4669298E+07  0.3727367E+08  0.9785757E+08  0.6584329E+07  0.3171991E+07  0.2605824E+09  0.2505188E+06  0.3691126E+07  0.2522545E+07  0.2099793E+08  0.2192555E+09  0.7816963E+07  0.2572868E+07  0.1001862E+08  0.1384730E+08  0.9815369E+08  0.5696877E+07  0.1279402E+12
 0.1466000E+01  0.5068888E+07  0.5387917E+07  0.5776083E+07  0.2081955E+07  0.6863995E+07  0.7148830E+07  0.3130014E+08  0.1845844E+12  0.2526857E+07  0.7651646E+07  0.1227448E+08  0.6057045E+06  0.6290779E+08  0.3455045E+08  0.8770378E+07  0.5293363E+08  0.8206252E+08  0.5650849E+07  0.5454973E+08  0.7459984E+08  0.2161623E+08  0.6471596E+07  0.5575758E+07  0.1153004E+08  0.1051286E+09  0.3174760E+07  0.3073076E+06  0.6875657E+08  0.5137353E+06  0.1006008E+09  0.8116835E+07  0.3887040E+08  0.4046877E+07  0.4172337E+08  0.5690048E+11  0.1139008E+09  0.1430757E+08  0.3429275E+09  0.4113815E+08  0.1263511E+07  0.6841172E+08  0.6803342E+08  0.4617397E+07  0.3451113E+08  0.9249121E+08  0.9054142E+07  0.3143858E+07  0.2883957E+09  0.2546586E+06  0.3598021E+07  0.2567637E+07  0.2054861E+08  0.2223402E+09  0.1041319E+08  0.2577803E+07  0.9458219E+07  0.1401271E+08  0.9867457E+08  0.5361799E+07  0.1275396E+12
 0.1468000E+01  0.5110076E+07  0.5494461E+07  0.6254756E+07  0.2011497E+07  0.6927778E+07  0.7416482E+07  0.3104090E+08  0.1838949E+12  0.2579551E+07  0.7710524E+07  0.1298872E+08  0.6060811E+06  0.6342664E+08  0.3304673E+08  0.8912192E+07  0.5192030E+08  0.8116680E+08  0.5571923E+07  0.6366463E+08  0.7041953E+08  0.2280107E+08  0.6538783E+07  0.5535634E+07  0.1148272E+08  0.1089817E+09  0.3095813E+07  0.3203954E+06  0.9016228E+08  0.5266550E+06  0.1260406E+09  0.8441844E+07  0.4025536E+08  0.4310185E+07  0.4141462E+08  0.5667407E+11  0.1179917E+09  0.1399813E+08  0.3868776E+09  0.4163719E+08  0.1273012E+07  0.8976642E+08  0.6296686E+08  0.4560955E+07  0.3150423E+08  0.8696741E+08  0.1175728E+08  0.3117154E+07  0.3208267E+09  0.2587873E+06  0.3510833E+07  0.2617291E+07  0.2014694E+08  0.2263919E+09  0.1321758E+08  0.2578014E+07  0.8925648E+07  0.1413249E+08  0.9902225E+08  0.5050164E+07  0.1270764E+12
