 0.3202000E+01 -0.8828383E+00 -0.7543117E+00 -0.4979576E+00 -0.5736213E+00 -0.5698695E+00 -0.5875279E+00 -0.5805347E+00 -0.4704633E+00 -0.3768940E+00 -0.2808500E+00 -0.1149406E+00 -0.4671639E+00 -0.4085825E+00
 0.3204000E+01 -0.8491974E+00 -0.8921401E+00 -0.5034506E+00 -0.5806660E+00 -0.5767991E+00 -0.5946754E+00 -0.5862289E+00 -0.4748380E+00 -0.3815222E+00 -0.2855097E+00 -0.1214467E+00 -0.4788782E+00 -0.4235725E+00
 0.3206000E+01 -0.8159638E+00 -0.1032285E+01 -0.5088537E+00 -0.5875814E+00 -0.5837760E+00 -0.6019205E+00 -0.5919033E+00 -0.4791838E+00 -0.3861378E+00 -0.2901633E+00 -0.1280349E+00 -0.4902262E+00 -0.4383174E+00
 0.3208000E+01 -0.7831009E+00 -0.1175924E+01 -0.5141753E+00 -0.5943633E+00 -0.5908001E+00 -0.6092633E+00 -0.5975592E+00 -0.4835004E+00 -0.3907386E+00 -0.2948108E+00 -0.1347049E+00 -0.5012044E+00 -0.4528013E+00
 0.3210000E+01 -0.7505761E+00 -0.1324312E+01 -0.5194235E+00 -0.6010078E+00 -0.5978712E+00 -0.6167036E+00 -0.6031978E+00 -0.4877877E+00 -0.3953225E+00 -0.2994519E+00 -0.1414565E+00 -0.5118095E+00 -0.4670082E+00
 0.3212000E+01 -0.7183599E+00 -0.1478810E+01 -0.5246062E+00 -0.6075111E+00 -0.6049891E+00 -0.6242413E+00 -0.6088203E+00 -0.4920451E+00 -0.3998873E+00 -0.3040865E+00 -0.1482894E+00 -0.5220389E+00 -0.4809219E+00
 0.3214000E+01 -0.6864259E+00 -0.1640918E+01 -0.5297313E+00 -0.6138697E+00 -0.6121533E+00 -0.6318761E+00 -0.6144281E+00 -0.4962726E+00 -0.4044307E+00 -0.3087144E+00 -0.1552034E+00 -0.5318903E+00 -0.4945260E+00
 0.3216000E+01 -0.6547508E+00 -0.1812300E+01 -0.5348062E+00 -0.6200805E+00 -0.6193636E+00 -0.6396075E+00 -0.6200228E+00 -0.5004697E+00 -0.4089507E+00 -0.3133355E+00 -0.1621982E+00 -0.5413620E+00 -0.5078045E+00
 0.3218000E+01 -0.6233139E+00 -0.1994819E+01 -0.5398383E+00 -0.6261408E+00 -0.6266194E+00 -0.6474348E+00 -0.6256057E+00 -0.5046362E+00 -0.4134449E+00 -0.3179496E+00 -0.1692734E+00 -0.5504529E+00 -0.5207412E+00
 0.3220000E+01 -0.5920971E+00 -0.2190547E+01 -0.5448346E+00 -0.6320478E+00 -0.6339201E+00 -0.6553573E+00 -0.6311785E+00 -0.5087718E+00 -0.4179112E+00 -0.3225567E+00 -0.1764288E+00 -0.5591625E+00 -0.5333205E+00
 0.3222000E+01 -0.5610846E+00 -0.2401767E+01 -0.5498016E+00 -0.6377995E+00 -0.6412652E+00 -0.6633741E+00 -0.6367429E+00 -0.5128763E+00 -0.4223472E+00 -0.3271566E+00 -0.1836641E+00 -0.5674908E+00 -0.5455270E+00
 0.3224000E+01 -0.5302630E+00 -0.2630918E+01 -0.5547456E+00 -0.6433940E+00 -0.6486540E+00 -0.6714842E+00 -0.6423007E+00 -0.5169495E+00 -0.4267508E+00 -0.3317491E+00 -0.1909789E+00 -0.5754386E+00 -0.5573460E+00
 0.3226000E+01 -0.4996208E+00 -0.2880453E+01 -0.5596723E+00 -0.6488297E+00 -0.6560855E+00 -0.6796865E+00 -0.6478536E+00 -0.5209910E+00 -0.4311198E+00 -0.3363340E+00 -0.1983729E+00 -0.5830071E+00 -0.5687634E+00
 0.3228000E+01 -0.4691484E+00 -0.3152516E+01 -0.5645870E+00 -0.6541056E+00 -0.6635588E+00 -0.6879796E+00 -0.6534036E+00 -0.5250007E+00 -0.4354518E+00 -0.3409112E+00 -0.2058459E+00 -0.5901983E+00 -0.5797658E+00
 0.3230000E+01 -0.4388373E+00 -0.3448314E+01 -0.5694944E+00 -0.6592208E+00 -0.6710730E+00 -0.6963622E+00 -0.6589526E+00 -0.5289785E+00 -0.4397446E+00 -0.3454806E+00 -0.2133975E+00 -0.5970151E+00 -0.5903409E+00
 0.3232000E+01 -0.4086793E+00 -0.3766957E+01 -0.5743989E+00 -0.6641750E+00 -0.6786268E+00 -0.7048328E+00 -0.6645026E+00 -0.5329240E+00 -0.4439960E+00 -0.3500418E+00 -0.2210274E+00 -0.6034606E+00 -0.6004773E+00
 0.3234000E+01 -0.3786650E+00 -0.4103513E+01 -0.5793042E+00 -0.6689682E+00 -0.6862190E+00 -0.7133896E+00 -0.6700557E+00 -0.5368372E+00 -0.4482038E+00 -0.3545947E+00 -0.2287354E+00 -0.6095391E+00 -0.6101648E+00
 0.3236000E+01 -0.3487808E+00 -0.4446113E+01 -0.5842137E+00 -0.6736008E+00 -0.6938481E+00 -0.7220310E+00 -0.6756140E+00 -0.5407178E+00 -0.4523657E+00 -0.3591389E+00 -0.2365213E+00 -0.6152553E+00 -0.6193943E+00
 0.3238000E+01 -0.3190048E+00 -0.4772553E+01 -0.5891303E+00 -0.6780737E+00 -0.7015125E+00 -0.7307551E+00 -0.6811797E+00 -0.5445658E+00 -0.4564795E+00 -0.3636742E+00 -0.2443847E+00 -0.6206148E+00 -0.6281583E+00
 0.3240000E+01 -0.2893009E+00 -0.5048412E+01 -0.5940569E+00 -0.6823886E+00 -0.7092105E+00 -0.7395599E+00 -0.6867550E+00 -0.5483811E+00 -0.4605430E+00 -0.3682003E+00 -0.2523254E+00 -0.6256236E+00 -0.6364504E+00
 0.3242000E+01 -0.2596126E+00 -0.5230882E+01 -0.5989966E+00 -0.6865474E+00 -0.7169398E+00 -0.7484436E+00 -0.6923420E+00 -0.5521636E+00 -0.4645541E+00 -0.3727168E+00 -0.2603434E+00 -0.6302888E+00 -0.6442660E+00
 0.3244000E+01 -0.2298605E+00 -0.5282227E+01 -0.6039530E+00 -0.6905529E+00 -0.7246983E+00 -0.7574041E+00 -0.6979430E+00 -0.5559134E+00 -0.4685105E+00 -0.3772232E+00 -0.2684383E+00 -0.6346179E+00 -0.6516016E+00
 0.3246000E+01 -0.1999474E+00 -0.5189011E+01 -0.6089301E+00 -0.6944081E+00 -0.7324834E+00 -0.7664395E+00 -0.7035601E+00 -0.5596306E+00 -0.4724101E+00 -0.3817193E+00 -0.2766101E+00 -0.6386192E+00 -0.6584558E+00
 0.3248000E+01 -0.1697744E+00 -0.4972099E+01 -0.6139319E+00 -0.6981165E+00 -0.7402923E+00 -0.7755477E+00 -0.7091956E+00 -0.5633151E+00 -0.4762507E+00 -0.3862045E+00 -0.2848585E+00 -0.6423017E+00 -0.6648284E+00
 0.3250000E+01 -0.1392592E+00 -0.4676326E+01 -0.6189618E+00 -0.7016816E+00 -0.7481224E+00 -0.7847265E+00 -0.7148515E+00 -0.5669673E+00 -0.4800302E+00 -0.3906785E+00 -0.2931835E+00 -0.6456750E+00 -0.6707211E+00
 0.3252000E+01 -0.1083470E+00 -0.4348974E+01 -0.6240220E+00 -0.7051065E+00 -0.7559711E+00 -0.7939737E+00 -0.7205302E+00 -0.5705872E+00 -0.4837464E+00 -0.3951405E+00 -0.3015849E+00 -0.6487494E+00 -0.6761372E+00
 0.3254000E+01 -0.7700734E-01 -0.4024760E+01 -0.6291130E+00 -0.7083947E+00 -0.7638357E+00 -0.8032866E+00 -0.7262341E+00 -0.5741751E+00 -0.4873974E+00 -0.3995899E+00 -0.3100628E+00 -0.6515358E+00 -0.6810819E+00
 0.3256000E+01 -0.4522556E-01 -0.3722967E+01 -0.6342336E+00 -0.7115494E+00 -0.7717138E+00 -0.8126626E+00 -0.7319653E+00 -0.5777310E+00 -0.4909810E+00 -0.4040260E+00 -0.3186170E+00 -0.6540456E+00 -0.6855619E+00
 0.3258000E+01 -0.1299291E-01 -0.3451335E+01 -0.6393816E+00 -0.7145741E+00 -0.7796026E+00 -0.8220990E+00 -0.7377263E+00 -0.5812553E+00 -0.4944952E+00 -0.4084480E+00 -0.3272476E+00 -0.6562910E+00 -0.6895856E+00
 0.3260000E+01  0.1969946E-01 -0.3210917E+01 -0.6445536E+00 -0.7174725E+00 -0.7874997E+00 -0.8315930E+00 -0.7435196E+00 -0.5847480E+00 -0.4979382E+00 -0.4128550E+00 -0.3359545E+00 -0.6582845E+00 -0.6931632E+00
 0.3262000E+01  0.5286380E-01 -0.2999575E+01 -0.6497456E+00 -0.7202487E+00 -0.7954020E+00 -0.8411415E+00 -0.7493475E+00 -0.5882096E+00 -0.5013079E+00 -0.4172459E+00 -0.3447378E+00 -0.6600392E+00 -0.6963061E+00
 0.3264000E+01  0.8651707E-01 -0.2813989E+01 -0.6549526E+00 -0.7229067E+00 -0.8033069E+00 -0.8507417E+00 -0.7552123E+00 -0.5916403E+00 -0.5046026E+00 -0.4216197E+00 -0.3535974E+00 -0.6615686E+00 -0.6990275E+00
 0.3266000E+01  0.1206813E+00 -0.2650659E+01 -0.6601693E+00 -0.7254511E+00 -0.8112112E+00 -0.8603904E+00 -0.7611165E+00 -0.5950405E+00 -0.5078204E+00 -0.4259753E+00 -0.3625335E+00 -0.6628867E+00 -0.7013418E+00
 0.3268000E+01  0.1553834E+00 -0.2506335E+01 -0.6653894E+00 -0.7278863E+00 -0.8191121E+00 -0.8700845E+00 -0.7670624E+00 -0.5984106E+00 -0.5109595E+00 -0.4303112E+00 -0.3715460E+00 -0.6640079E+00 -0.7032648E+00
 0.3270000E+01  0.1906554E+00 -0.2378172E+01 -0.6706066E+00 -0.7302171E+00 -0.8270062E+00 -0.8798209E+00 -0.7730523E+00 -0.6017510E+00 -0.5140182E+00 -0.4346263E+00 -0.3806349E+00 -0.6649470E+00 -0.7048134E+00
 0.3272000E+01  0.2265342E+00 -0.2263747E+01 -0.6758135E+00 -0.7324485E+00 -0.8348905E+00 -0.8895965E+00 -0.7790886E+00 -0.6050623E+00 -0.5169948E+00 -0.4389191E+00 -0.3898003E+00 -0.6657189E+00 -0.7060058E+00
 0.3274000E+01  0.2630617E+00 -0.2161029E+01 -0.6810027E+00 -0.7345854E+00 -0.8427618E+00 -0.8994078E+00 -0.7851734E+00 -0.6083450E+00 -0.5198877E+00 -0.4431880E+00 -0.3990422E+00 -0.6663390E+00 -0.7068611E+00
 0.3276000E+01  0.3002849E+00 -0.2068318E+01 -0.6861659E+00 -0.7366329E+00 -0.8506166E+00 -0.9092517E+00 -0.7913090E+00 -0.6115997E+00 -0.5226954E+00 -0.4474314E+00 -0.4083606E+00 -0.6668228E+00 -0.7073992E+00
 0.3278000E+01  0.3382563E+00 -0.1984202E+01 -0.6912946E+00 -0.7385964E+00 -0.8584519E+00 -0.9191249E+00 -0.7974976E+00 -0.6148271E+00 -0.5254162E+00 -0.4516475E+00 -0.4177553E+00 -0.6671861E+00 -0.7076409E+00
 0.3280000E+01  0.3770347E+00 -0.1907498E+01 -0.6963799E+00 -0.7404809E+00 -0.8662641E+00 -0.9290239E+00 -0.8037412E+00 -0.6180279E+00 -0.5280488E+00 -0.4558345E+00 -0.4272263E+00 -0.6674449E+00 -0.7076078E+00
 0.3282000E+01  0.4166849E+00 -0.1837219E+01 -0.7014125E+00 -0.7422918E+00 -0.8740501E+00 -0.9389454E+00 -0.8100421E+00 -0.6212029E+00 -0.5305918E+00 -0.4599905E+00 -0.4367734E+00 -0.6676152E+00 -0.7073217E+00
 0.3284000E+01  0.4572796E+00 -0.1772531E+01 -0.7063825E+00 -0.7440345E+00 -0.8818065E+00 -0.9488859E+00 -0.8164022E+00 -0.6243529E+00 -0.5330438E+00 -0.4641134E+00 -0.4463964E+00 -0.6677132E+00 -0.7068053E+00
 0.3286000E+01  0.4988990E+00 -0.1712735E+01 -0.7112801E+00 -0.7457142E+00 -0.8895300E+00 -0.9588419E+00 -0.8228235E+00 -0.6274787E+00 -0.5354036E+00 -0.4682011E+00 -0.4560950E+00 -0.6677552E+00 -0.7060813E+00
 0.3288000E+01  0.5416328E+00 -0.1657234E+01 -0.7160950E+00 -0.7473363E+00 -0.8972174E+00 -0.9688100E+00 -0.8293078E+00 -0.6305814E+00 -0.5376700E+00 -0.4722513E+00 -0.4658689E+00 -0.6677575E+00 -0.7051729E+00
 0.3290000E+01  0.5855809E+00 -0.1605521E+01 -0.7208168E+00 -0.7489061E+00 -0.9048655E+00 -0.9787867E+00 -0.8358571E+00 -0.6336618E+00 -0.5398418E+00 -0.4762616E+00 -0.4757176E+00 -0.6677363E+00 -0.7041034E+00
 0.3292000E+01  0.6308549E+00 -0.1557162E+01 -0.7254350E+00 -0.7504289E+00 -0.9124710E+00 -0.9887683E+00 -0.8424731E+00 -0.6367211E+00 -0.5419181E+00 -0.4802296E+00 -0.4856404E+00 -0.6677079E+00 -0.7028960E+00
 0.3294000E+01  0.6775795E+00 -0.1511784E+01 -0.7299387E+00 -0.7519099E+00 -0.9200310E+00 -0.9987514E+00 -0.8491575E+00 -0.6397603E+00 -0.5438977E+00 -0.4841527E+00 -0.4956367E+00 -0.6676887E+00 -0.7015741E+00
 0.3296000E+01  0.7258949E+00 -0.1469065E+01 -0.7343174E+00 -0.7533543E+00 -0.9275423E+00 -0.1008732E+01 -0.8559119E+00 -0.6427806E+00 -0.5457799E+00 -0.4880283E+00 -0.5057057E+00 -0.6676947E+00 -0.7001610E+00
 0.3298000E+01  0.7759584E+00 -0.1428725E+01 -0.7385603E+00 -0.7547672E+00 -0.9350021E+00 -0.1018707E+01 -0.8627379E+00 -0.6457832E+00 -0.5475638E+00 -0.4918536E+00 -0.5158463E+00 -0.6677422E+00 -0.6986798E+00
 0.3300000E+01  0.8279477E+00 -0.1390522E+01 -0.7426567E+00 -0.7561535E+00 -0.9424074E+00 -0.1028673E+01 -0.8696370E+00 -0.6487694E+00 -0.5492487E+00 -0.4956257E+00 -0.5260573E+00 -0.6678472E+00 -0.6971534E+00
 0.3302000E+01  0.8820633E+00 -0.1354243E+01 -0.7465963E+00 -0.7575183E+00 -0.9497555E+00 -0.1038625E+01 -0.8766105E+00 -0.6517404E+00 -0.5508338E+00 -0.4993418E+00 -0.5363374E+00 -0.6680256E+00 -0.6956043E+00
 0.3304000E+01  0.9385325E+00 -0.1319703E+01 -0.7503686E+00 -0.7588664E+00 -0.9570437E+00 -0.1048561E+01 -0.8836597E+00 -0.6546977E+00 -0.5523187E+00 -0.5029988E+00 -0.5466849E+00 -0.6682932E+00 -0.6940550E+00
 0.3306000E+01  0.9976138E+00 -0.1286738E+01 -0.7539637E+00 -0.7602025E+00 -0.9642695E+00 -0.1058476E+01 -0.8907860E+00 -0.6576426E+00 -0.5537027E+00 -0.5065936E+00 -0.5570981E+00 -0.6686658E+00 -0.6925275E+00
 0.3308000E+01  0.1059602E+01 -0.1255206E+01 -0.7573718E+00 -0.7615314E+00 -0.9714304E+00 -0.1068367E+01 -0.8979904E+00 -0.6605766E+00 -0.5549855E+00 -0.5101231E+00 -0.5675748E+00 -0.6691589E+00 -0.6910433E+00
 0.3310000E+01  0.1124833E+01 -0.1224979E+01 -0.7605835E+00 -0.7628574E+00 -0.9785242E+00 -0.1078230E+01 -0.9052739E+00 -0.6635012E+00 -0.5561668E+00 -0.5135839E+00 -0.5781126E+00 -0.6697879E+00 -0.6896237E+00
 0.3312000E+01  0.1193693E+01 -0.1195946E+01 -0.7635900E+00 -0.7641852E+00 -0.9855485E+00 -0.1088062E+01 -0.9126376E+00 -0.6664180E+00 -0.5572462E+00 -0.5169727E+00 -0.5887089E+00 -0.6705682E+00 -0.6882895E+00
 0.3314000E+01  0.1266626E+01 -0.1168008E+01 -0.7663827E+00 -0.7655189E+00 -0.9925013E+00 -0.1097857E+01 -0.9200822E+00 -0.6693286E+00 -0.5582237E+00 -0.5202862E+00 -0.5993605E+00 -0.6715150E+00 -0.6870613E+00
 0.3316000E+01  0.1344142E+01 -0.1141076E+01 -0.7689537E+00 -0.7668629E+00 -0.9993807E+00 -0.1107614E+01 -0.9276087E+00 -0.6722345E+00 -0.5590992E+00 -0.5235210E+00 -0.6100642E+00 -0.6726433E+00 -0.6859589E+00
 0.3318000E+01  0.1426834E+01 -0.1115074E+01 -0.7712957E+00 -0.7682211E+00 -0.1006185E+01 -0.1117328E+01 -0.9352176E+00 -0.6751375E+00 -0.5598727E+00 -0.5266735E+00 -0.6208160E+00 -0.6739681E+00 -0.6850020E+00
 0.3320000E+01  0.1515384E+01 -0.1089931E+01 -0.7734019E+00 -0.7695976E+00 -0.1012912E+01 -0.1126994E+01 -0.9429095E+00 -0.6780394E+00 -0.5605443E+00 -0.5297403E+00 -0.6316117E+00 -0.6755043E+00 -0.6842099E+00
 0.3322000E+01  0.1610587E+01 -0.1065587E+01 -0.7752662E+00 -0.7709962E+00 -0.1019560E+01 -0.1136611E+01 -0.9506851E+00 -0.6809417E+00 -0.5611142E+00 -0.5327177E+00 -0.6424467E+00 -0.6772666E+00 -0.6836014E+00
 0.3324000E+01  0.1713363E+01 -0.1041987E+01 -0.7768832E+00 -0.7724206E+00 -0.1026129E+01 -0.1146172E+01 -0.9585446E+00 -0.6838464E+00 -0.5615828E+00 -0.5356023E+00 -0.6533157E+00 -0.6792696E+00 -0.6831951E+00
 0.3326000E+01  0.1824781E+01 -0.1019082E+01 -0.7782483E+00 -0.7738745E+00 -0.1032616E+01 -0.1155676E+01 -0.9664885E+00 -0.6867551E+00 -0.5619504E+00 -0.5383904E+00 -0.6642129E+00 -0.6815281E+00 -0.6830092E+00
 0.3328000E+01  0.1946080E+01 -0.9968291E+00 -0.7793576E+00 -0.7753614E+00 -0.1039020E+01 -0.1165117E+01 -0.9745170E+00 -0.6896699E+00 -0.5622174E+00 -0.5410785E+00 -0.6751321E+00 -0.6840565E+00 -0.6830616E+00
 0.3330000E+01  0.2078687E+01 -0.9751909E+00 -0.7802078E+00 -0.7768847E+00 -0.1045340E+01 -0.1174492E+01 -0.9826301E+00 -0.6925924E+00 -0.5623846E+00 -0.5436628E+00 -0.6860662E+00 -0.6868695E+00 -0.6833700E+00
 0.3332000E+01  0.2224234E+01 -0.9541335E+00 -0.7807967E+00 -0.7784477E+00 -0.1051576E+01 -0.1183798E+01 -0.9908281E+00 -0.6955245E+00 -0.5624525E+00 -0.5461399E+00 -0.6970076E+00 -0.6899816E+00 -0.6839520E+00
 0.3334000E+01  0.2384560E+01 -0.9336273E+00 -0.7811226E+00 -0.7800536E+00 -0.1057726E+01 -0.1193030E+01 -0.9991109E+00 -0.6984682E+00 -0.5624219E+00 -0.5485062E+00 -0.7079480E+00 -0.6934073E+00 -0.6848248E+00
 0.3336000E+01  0.2561683E+01 -0.9136465E+00 -0.7811849E+00 -0.7817055E+00 -0.1063789E+01 -0.1202185E+01 -0.1007478E+01 -0.7014254E+00 -0.5622938E+00 -0.5507580E+00 -0.7188784E+00 -0.6971612E+00 -0.6860057E+00
 0.3338000E+01  0.2757723E+01 -0.8941683E+00 -0.7809835E+00 -0.7834063E+00 -0.1069765E+01 -0.1211258E+01 -0.1015930E+01 -0.7043979E+00 -0.5620689E+00 -0.5528919E+00 -0.7297888E+00 -0.7012581E+00 -0.6875118E+00
 0.3340000E+01  0.2974724E+01 -0.8751732E+00 -0.7805193E+00 -0.7851590E+00 -0.1075653E+01 -0.1220247E+01 -0.1024467E+01 -0.7073877E+00 -0.5617484E+00 -0.5549045E+00 -0.7406685E+00 -0.7057127E+00 -0.6893605E+00
 0.3342000E+01  0.3214313E+01 -0.8566445E+00 -0.7797940E+00 -0.7869663E+00 -0.1081452E+01 -0.1229147E+01 -0.1033087E+01 -0.7103967E+00 -0.5613335E+00 -0.5567922E+00 -0.7515061E+00 -0.7105399E+00 -0.6915688E+00
 0.3344000E+01  0.3477087E+01 -0.8385678E+00 -0.7788100E+00 -0.7888309E+00 -0.1087163E+01 -0.1237954E+01 -0.1041791E+01 -0.7134268E+00 -0.5608252E+00 -0.5585517E+00 -0.7622889E+00 -0.7157547E+00 -0.6941543E+00
 0.3346000E+01  0.3761605E+01 -0.8209313E+00 -0.7775704E+00 -0.7907554E+00 -0.1092784E+01 -0.1246665E+01 -0.1050577E+01 -0.7164800E+00 -0.5602251E+00 -0.5601797E+00 -0.7730035E+00 -0.7213723E+00 -0.6971343E+00
 0.3348000E+01  0.4062862E+01 -0.8037251E+00 -0.7760793E+00 -0.7927425E+00 -0.1098315E+01 -0.1255276E+01 -0.1059447E+01 -0.7195581E+00 -0.5595343E+00 -0.5616729E+00 -0.7836354E+00 -0.7274082E+00 -0.7005269E+00
 0.3350000E+01  0.4370331E+01 -0.7869410E+00 -0.7743412E+00 -0.7947944E+00 -0.1103755E+01 -0.1263783E+01 -0.1068398E+01 -0.7226631E+00 -0.5587546E+00 -0.5630283E+00 -0.7941691E+00 -0.7338780E+00 -0.7043499E+00
 0.3352000E+01  0.4666089E+01 -0.7705716E+00 -0.7723615E+00 -0.7969135E+00 -0.1109105E+01 -0.1272184E+01 -0.1077430E+01 -0.7257968E+00 -0.5578873E+00 -0.5642427E+00 -0.8045882E+00 -0.7407976E+00 -0.7086221E+00
 0.3354000E+01  0.4924408E+01 -0.7546100E+00 -0.7701461E+00 -0.7991022E+00 -0.1114365E+01 -0.1280473E+01 -0.1086543E+01 -0.7289611E+00 -0.5569343E+00 -0.5653132E+00 -0.8148747E+00 -0.7481832E+00 -0.7133622E+00
 0.3356000E+01  0.5114882E+01 -0.7390486E+00 -0.7677016E+00 -0.8013626E+00 -0.1119533E+01 -0.1288648E+01 -0.1095735E+01 -0.7321579E+00 -0.5558972E+00 -0.5662369E+00 -0.8250101E+00 -0.7560512E+00 -0.7185899E+00
 0.3358000E+01  0.5210244E+01 -0.7238785E+00 -0.7650348E+00 -0.8036970E+00 -0.1124610E+01 -0.1296706E+01 -0.1105007E+01 -0.7353891E+00 -0.5547778E+00 -0.5670110E+00 -0.8349744E+00 -0.7644184E+00 -0.7243251E+00
 0.3360000E+01  0.5196423E+01 -0.7090898E+00 -0.7621533E+00 -0.8061075E+00 -0.1129596E+01 -0.1304642E+01 -0.1114356E+01 -0.7386563E+00 -0.5535781E+00 -0.5676330E+00 -0.8447464E+00 -0.7733020E+00 -0.7305887E+00
 0.3362000E+01  0.5078510E+01 -0.6946723E+00 -0.7590650E+00 -0.8085962E+00 -0.1134490E+01 -0.1312454E+01 -0.1123782E+01 -0.7419615E+00 -0.5522999E+00 -0.5681001E+00 -0.8543042E+00 -0.7827194E+00 -0.7374021E+00
 0.3364000E+01  0.4877916E+01 -0.6806171E+00 -0.7557784E+00 -0.8111649E+00 -0.1139293E+01 -0.1320139E+01 -0.1133284E+01 -0.7453064E+00 -0.5509455E+00 -0.5684101E+00 -0.8636242E+00 -0.7926884E+00 -0.7447878E+00
 0.3366000E+01  0.4623055E+01 -0.6669174E+00 -0.7523026E+00 -0.8138155E+00 -0.1144003E+01 -0.1327693E+01 -0.1142861E+01 -0.7486928E+00 -0.5495167E+00 -0.5685606E+00 -0.8726823E+00 -0.8032271E+00 -0.7527689E+00
 0.3368000E+01  0.4340237E+01 -0.6535686E+00 -0.7486471E+00 -0.8165499E+00 -0.1148621E+01 -0.1335113E+01 -0.1152511E+01 -0.7521223E+00 -0.5480160E+00 -0.5685495E+00 -0.8814529E+00 -0.8143539E+00 -0.7613697E+00
 0.3370000E+01  0.4048997E+01 -0.6405675E+00 -0.7448219E+00 -0.8193695E+00 -0.1153146E+01 -0.1342397E+01 -0.1162234E+01 -0.7555966E+00 -0.5464454E+00 -0.5683746E+00 -0.8899097E+00 -0.8260877E+00 -0.7706154E+00
 0.3372000E+01  0.3761587E+01 -0.6279117E+00 -0.7408377E+00 -0.8222759E+00 -0.1157580E+01 -0.1349542E+01 -0.1172029E+01 -0.7591174E+00 -0.5448072E+00 -0.5680341E+00 -0.8980254E+00 -0.8384474E+00 -0.7805324E+00
 0.3374000E+01  0.3484499E+01 -0.6155985E+00 -0.7367054E+00 -0.8252704E+00 -0.1161921E+01 -0.1356544E+01 -0.1181893E+01 -0.7626862E+00 -0.5431039E+00 -0.5675263E+00 -0.9057717E+00 -0.8514521E+00 -0.7911483E+00
 0.3376000E+01  0.3220359E+01 -0.6036247E+00 -0.7324364E+00 -0.8283542E+00 -0.1166169E+01 -0.1363402E+01 -0.1191826E+01 -0.7663047E+00 -0.5413379E+00 -0.5668494E+00 -0.9131199E+00 -0.8651213E+00 -0.8024918E+00
 0.3378000E+01  0.2969451E+01 -0.5919864E+00 -0.7280424E+00 -0.8315285E+00 -0.1170325E+01 -0.1370114E+01 -0.1201826E+01 -0.7699744E+00 -0.5395114E+00 -0.5660019E+00 -0.9200404E+00 -0.8794742E+00 -0.8145932E+00
 0.3380000E+01  0.2730758E+01 -0.5806787E+00 -0.7235354E+00 -0.8347943E+00 -0.1174388E+01 -0.1376675E+01 -0.1211893E+01 -0.7736967E+00 -0.5376272E+00 -0.5649825E+00 -0.9265035E+00 -0.8945301E+00 -0.8274839E+00
 0.3382000E+01  0.2502587E+01 -0.5696961E+00 -0.7189277E+00 -0.8381524E+00 -0.1178359E+01 -0.1383086E+01 -0.1222023E+01 -0.7774731E+00 -0.5356876E+00 -0.5637899E+00 -0.9324790E+00 -0.9103080E+00 -0.8411969E+00
 0.3384000E+01  0.2282932E+01 -0.5590319E+00 -0.7142319E+00 -0.8416035E+00 -0.1182237E+01 -0.1389343E+01 -0.1232217E+01 -0.7813049E+00 -0.5336953E+00 -0.5624230E+00 -0.9379365E+00 -0.9268263E+00 -0.8557663E+00
 0.3386000E+01  0.2069654E+01 -0.5486785E+00 -0.7094607E+00 -0.8451483E+00 -0.1186022E+01 -0.1395445E+01 -0.1242472E+01 -0.7851937E+00 -0.5316529E+00 -0.5608808E+00 -0.9428459E+00 -0.9441029E+00 -0.8712279E+00
 0.3388000E+01  0.1860564E+01 -0.5386276E+00 -0.7046272E+00 -0.8487872E+00 -0.1189716E+01 -0.1401389E+01 -0.1252787E+01 -0.7891406E+00 -0.5295629E+00 -0.5591625E+00 -0.9471775E+00 -0.9621545E+00 -0.8876190E+00
 0.3390000E+01  0.1653442E+01 -0.5288694E+00 -0.6997445E+00 -0.8525205E+00 -0.1193317E+01 -0.1407176E+01 -0.1263160E+01 -0.7931470E+00 -0.5274281E+00 -0.5572674E+00 -0.9509019E+00 -0.9809966E+00 -0.9049779E+00
 0.3392000E+01  0.1446012E+01 -0.5193934E+00 -0.6948262E+00 -0.8563483E+00 -0.1196826E+01 -0.1412802E+01 -0.1273589E+01 -0.7972141E+00 -0.5252511E+00 -0.5551948E+00 -0.9539906E+00 -0.1000643E+01 -0.9233444E+00
 0.3394000E+01  0.1235900E+01 -0.5101878E+00 -0.6898856E+00 -0.8602705E+00 -0.1200244E+01 -0.1418267E+01 -0.1284073E+01 -0.8013431E+00 -0.5230346E+00 -0.5529444E+00 -0.9564163E+00 -0.1021104E+01 -0.9427593E+00
 0.3396000E+01  0.1020564E+01 -0.5012393E+00 -0.6849364E+00 -0.8642870E+00 -0.1203570E+01 -0.1423570E+01 -0.1294609E+01 -0.8055351E+00 -0.5207813E+00 -0.5505158E+00 -0.9581528E+00 -0.1042389E+01 -0.9632646E+00
 0.3398000E+01  0.7972032E+00 -0.4925334E+00 -0.6799926E+00 -0.8683973E+00 -0.1206806E+01 -0.1428710E+01 -0.1305196E+01 -0.8097913E+00 -0.5184938E+00 -0.5479087E+00 -0.9591756E+00 -0.1064501E+01 -0.9849025E+00
 0.3400000E+01  0.5626430E+00 -0.4840539E+00 -0.6750679E+00 -0.8726009E+00 -0.1209951E+01 -0.1433686E+01 -0.1315832E+01 -0.8141128E+00 -0.5161750E+00 -0.5451232E+00 -0.9594620E+00 -0.1087442E+01 -0.1007716E+01
