 0.1860000E+01  0.3027792E-02  0.2086909E+00  0.1057914E+00  0.6438899E-01  0.6986090E-01  0.5486991E+00  0.3545912E+02  0.2895227E-01  0.5757627E-01  0.1049478E+00  0.2498105E-01  0.3496604E-01  0.1204978E+00  0.5228004E+01  0.1470750E+00  0.1457783E-01  0.1842274E+00  0.4766494E-01  0.1090996E+00  0.3450565E+00  0.3411647E+00  0.1370053E+00  0.4241887E+00  0.3258052E+00  0.5230494E-01  0.9901536E-01  0.2193609E+00  0.1723032E+00  0.1658207E+00  0.2665587E-01  0.4377478E+00  0.6602633E-01  0.6106220E-01  0.3129608E+00  0.4291970E-01  0.1975033E+00  0.3539149E+00  0.9297331E-01  0.3532877E-01  0.3298501E+00  0.1077885E+00  0.9256352E-01  0.2227731E+00  0.3009306E-01  0.4380949E-01  0.6679431E-01  0.5988873E-01  0.7375700E-01  0.1716301E+01  0.1417197E+01  0.8977812E+00  0.3488334E-01  0.2059267E-01  0.4418477E+00  0.5689322E+00  0.4398243E-01  0.7119103E-02  0.6099609E-01  0.5268827E-01  0.7064237E-02  0.1247045E+00  0.3333167E-01  0.7768909E-01  0.2352676E-02  0.6423316E-01  0.8963604E-01  0.2157164E+00  0.1408655E+00  0.6682772E-01  0.5462872E+00  0.8373667E-01  0.8234617E-02  0.2250203E+00  0.1571224E-02  0.4675685E+00  0.1504153E+00  0.4891580E+01  0.7988819E-01  0.1855338E-01  0.1045914E-01  0.3777381E-01  0.8920457E-01  0.1846534E+00  0.2258483E+00  0.5563518E+00  0.3625008E+02  0.4552984E+00  0.9118848E+00  0.7057990E-01  0.2234319E-01  0.8138807E+00  0.3785167E-01  0.3159063E+00  0.9255648E-01  0.1192931E-01  0.3907867E-01
 0.1862000E+01  0.3016388E-02  0.2103385E+00  0.1056857E+00  0.6369912E-01  0.6985314E-01  0.5491881E+00  0.3665411E+02  0.2897457E-01  0.5803621E-01  0.1051300E+00  0.2491581E-01  0.3492047E-01  0.1237397E+00  0.5317656E+01  0.1470899E+00  0.1446063E-01  0.1845492E+00  0.4819757E-01  0.1090533E+00  0.3448605E+00  0.3411766E+00  0.1368877E+00  0.4241973E+00  0.3259170E+00  0.5233393E-01  0.9907648E-01  0.2224788E+00  0.1722939E+00  0.1660432E+00  0.2668080E-01  0.4377831E+00  0.6607423E-01  0.6107591E-01  0.3165244E+00  0.4287114E-01  0.1973422E+00  0.3531977E+00  0.9297039E-01  0.3532431E-01  0.3296514E+00  0.1179537E+00  0.9266250E-01  0.2231914E+00  0.3072040E-01  0.4399536E-01  0.6680981E-01  0.6012113E-01  0.7472886E-01  0.1739755E+01  0.1467030E+01  0.9023597E+00  0.3487052E-01  0.2060659E-01  0.4415056E+00  0.5664711E+00  0.4401044E-01  0.7129846E-02  0.6186451E-01  0.5290878E-01  0.6987072E-02  0.1245344E+00  0.3320501E-01  0.7756026E-01  0.2496005E-02  0.6420436E-01  0.8960892E-01  0.2157255E+00  0.1413006E+00  0.6687192E-01  0.5487621E+00  0.8494630E-01  0.8262600E-02  0.2247063E+00  0.1578448E-02  0.4728375E+00  0.1498176E+00  0.4976002E+01  0.7986518E-01  0.1852254E-01  0.1046497E-01  0.3792161E-01  0.8953558E-01  0.1846113E+00  0.2258426E+00  0.5626747E+00  0.3744534E+02  0.4575003E+00  0.9123730E+00  0.7065652E-01  0.2236407E-01  0.8324590E+00  0.3778380E-01  0.3170058E+00  0.9244264E-01  0.1202564E-01  0.3979657E-01
 0.1864000E+01  0.3006686E-02  0.2119882E+00  0.1055793E+00  0.6301267E-01  0.6984508E-01  0.5496545E+00  0.3781999E+02  0.2899536E-01  0.5848769E-01  0.1053123E+00  0.2484994E-01  0.3487522E-01  0.1270372E+00  0.5409700E+01  0.1471052E+00  0.1434879E-01  0.1848741E+00  0.4875929E-01  0.1090063E+00  0.3446992E+00  0.3411885E+00  0.1367698E+00  0.4242071E+00  0.3260285E+00  0.5236355E-01  0.9913902E-01  0.2255610E+00  0.1722843E+00  0.1662653E+00  0.2670348E-01  0.4377837E+00  0.6612177E-01  0.6108917E-01  0.3201019E+00  0.4282655E-01  0.1971806E+00  0.3525174E+00  0.9296710E-01  0.3531996E-01  0.3294518E+00  0.1420195E+00  0.9276187E-01  0.2236139E+00  0.3139549E-01  0.4418450E-01  0.6682290E-01  0.6035618E-01  0.7557312E-01  0.1764671E+01  0.1517321E+01  0.9071197E+00  0.3485787E-01  0.2062008E-01  0.4411625E+00  0.5640295E+00  0.4403496E-01  0.7144354E-02  0.6281592E-01  0.5312732E-01  0.6924609E-02  0.1243633E+00  0.3306609E-01  0.7745692E-01  0.2642305E-02  0.6417526E-01  0.8958178E-01  0.2155274E+00  0.1417403E+00  0.6691611E-01  0.5511785E+00  0.8621364E-01  0.8290434E-02  0.2243664E+00  0.1587012E-02  0.4782636E+00  0.1491897E+00  0.5062602E+01  0.7983008E-01  0.1849226E-01  0.1047097E-01  0.3807221E-01  0.8986618E-01  0.1845693E+00  0.2258252E+00  0.5691876E+00  0.3861135E+02  0.4596367E+00  0.9128736E+00  0.7073660E-01  0.2238030E-01  0.8513455E+00  0.3770848E-01  0.3180741E+00  0.9232803E-01  0.1210575E-01  0.4059366E-01
 0.1866000E+01  0.2998656E-02  0.2136405E+00  0.1054722E+00  0.6233099E-01  0.6983680E-01  0.5500979E+00  0.3895304E+02  0.2901449E-01  0.5892961E-01  0.1054945E+00  0.2478337E-01  0.3483030E-01  0.1303463E+00  0.5504195E+01  0.1471206E+00  0.1423966E-01  0.1852015E+00  0.4935132E-01  0.1089586E+00  0.3445767E+00  0.3412004E+00  0.1366514E+00  0.4242182E+00  0.3261398E+00  0.5239383E-01  0.9920302E-01  0.2285709E+00  0.1722746E+00  0.1664872E+00  0.2672403E-01  0.4377420E+00  0.6616898E-01  0.6110198E-01  0.3236939E+00  0.4278678E-01  0.1970184E+00  0.3518772E+00  0.9296344E-01  0.3531572E-01  0.3292512E+00  0.1738402E+00  0.9286163E-01  0.2240400E+00  0.3211908E-01  0.4437704E-01  0.6683386E-01  0.6059391E-01  0.7629172E-01  0.1791156E+01  0.1568083E+01  0.9120718E+00  0.3484543E-01  0.2063313E-01  0.4408182E+00  0.5616081E+00  0.4405577E-01  0.7162434E-02  0.6386016E-01  0.5334447E-01  0.6867367E-02  0.1241911E+00  0.3291547E-01  0.7737838E-01  0.2791633E-02  0.6414589E-01  0.8955462E-01  0.2151421E+00  0.1421846E+00  0.6696030E-01  0.5535341E+00  0.8754378E-01  0.8318127E-02  0.2240003E+00  0.1597016E-02  0.4838607E+00  0.1485306E+00  0.5151431E+01  0.7978182E-01  0.1846263E-01  0.1047722E-01  0.3822572E-01  0.9019616E-01  0.1845275E+00  0.2257960E+00  0.5759053E+00  0.3974435E+02  0.4617085E+00  0.9133866E+00  0.7081986E-01  0.2239157E-01  0.8706040E+00  0.3762603E-01  0.3191118E+00  0.9221267E-01  0.1216778E-01  0.4148180E-01
 0.1868000E+01  0.2992279E-02  0.2152955E+00  0.1053645E+00  0.6165557E-01  0.6982842E-01  0.5505182E+00  0.4004919E+02  0.2903178E-01  0.5936097E-01  0.1056768E+00  0.2471601E-01  0.3478568E-01  0.1336244E+00  0.5601195E+01  0.1471362E+00  0.1413099E-01  0.1855305E+00  0.4997395E-01  0.1089101E+00  0.3445006E+00  0.3412124E+00  0.1365326E+00  0.4242303E+00  0.3262509E+00  0.5242475E-01  0.9926849E-01  0.2314757E+00  0.1722647E+00  0.1667087E+00  0.2674255E-01  0.4376490E+00  0.6621589E-01  0.6111435E-01  0.3273012E+00  0.4275276E-01  0.1968557E+00  0.3512851E+00  0.9295940E-01  0.3531159E-01  0.3290498E+00  0.2095175E+00  0.9296178E-01  0.2244686E+00  0.3288999E-01  0.4457312E-01  0.6684286E-01  0.6083457E-01  0.7688901E-01  0.1819356E+01  0.1619343E+01  0.9172266E+00  0.3483322E-01  0.2064570E-01  0.4404728E+00  0.5592078E+00  0.4407255E-01  0.7183994E-02  0.6500544E-01  0.5356112E-01  0.6806259E-02  0.1240179E+00  0.3275374E-01  0.7732394E-01  0.2944054E-02  0.6411624E-01  0.8952742E-01  0.2145925E+00  0.1426331E+00  0.6700448E-01  0.5558271E+00  0.8894291E-01  0.8345686E-02  0.2236074E+00  0.1608579E-02  0.4896477E+00  0.1478394E+00  0.5242536E+01  0.7971957E-01  0.1843375E-01  0.1048374E-01  0.3838227E-01  0.9052530E-01  0.1844862E+00  0.2257551E+00  0.5828480E+00  0.4084022E+02  0.4637165E+00  0.9139119E+00  0.7090586E-01  0.2239781E-01  0.8903091E+00  0.3753687E-01  0.3201194E+00  0.9209654E-01  0.1220965E-01  0.4247294E-01
 0.1870000E+01  0.2987545E-02  0.2169540E+00  0.1052561E+00  0.6098795E-01  0.6982004E-01  0.5509152E+00  0.4110396E+02  0.2904702E-01  0.5978087E-01  0.1058590E+00  0.2464777E-01  0.3474138E-01  0.1368330E+00  0.5700755E+01  0.1471519E+00  0.1402095E-01  0.1858603E+00  0.5062572E-01  0.1088609E+00  0.3444811E+00  0.3412244E+00  0.1364135E+00  0.4242436E+00  0.3263617E+00  0.5245635E-01  0.9933549E-01  0.2342474E+00  0.1722546E+00  0.1669300E+00  0.2675909E-01  0.4374940E+00  0.6626250E-01  0.6112627E-01  0.3309247E+00  0.4272549E-01  0.1966925E+00  0.3507518E+00  0.9295498E-01  0.3530755E-01  0.3288474E+00  0.2470371E+00  0.9306231E-01  0.2248990E+00  0.3370538E-01  0.4477289E-01  0.6685003E-01  0.6107853E-01  0.7737115E-01  0.1849460E+01  0.1671144E+01  0.9225944E+00  0.3482127E-01  0.2065777E-01  0.4401263E+00  0.5568295E+00  0.4408509E-01  0.7209010E-02  0.6625542E-01  0.5377833E-01  0.6732838E-02  0.1238437E+00  0.3258155E-01  0.7729294E-01  0.3099634E-02  0.6408632E-01  0.8950018E-01  0.2139020E+00  0.1430854E+00  0.6704866E-01  0.5580567E+00  0.9041824E-01  0.8373124E-02  0.2231875E+00  0.1621843E-02  0.4956488E+00  0.1471149E+00  0.5335963E+01  0.7964292E-01  0.1840575E-01  0.1049056E-01  0.3854196E-01  0.9085338E-01  0.1844453E+00  0.2257024E+00  0.5900415E+00  0.4189449E+02  0.4656617E+00  0.9144496E+00  0.7099417E-01  0.2239921E-01  0.9105500E+00  0.3744157E-01  0.3210973E+00  0.9197966E-01  0.1222906E-01  0.4357721E-01
 0.1872000E+01  0.2984448E-02  0.2186163E+00  0.1051471E+00  0.6032978E-01  0.6981177E-01  0.5512889E+00  0.4211253E+02  0.2905997E-01  0.6018860E-01  0.1060413E+00  0.2457857E-01  0.3469738E-01  0.1399394E+00  0.5802923E+01  0.1471675E+00  0.1390818E-01  0.1861899E+00  0.5130234E-01  0.1088109E+00  0.3445292E+00  0.3412364E+00  0.1362939E+00  0.4242581E+00  0.3264724E+00  0.5248864E-01  0.9940406E-01  0.2368636E+00  0.1722442E+00  0.1671511E+00  0.2677366E-01  0.4372647E+00  0.6630883E-01  0.6113777E-01  0.3345651E+00  0.4270605E-01  0.1965287E+00  0.3502898E+00  0.9295019E-01  0.3530361E-01  0.3286441E+00  0.2853514E+00  0.9316322E-01  0.2253302E+00  0.3456120E-01  0.4497652E-01  0.6685547E-01  0.6132633E-01  0.7774556E-01  0.1881718E+01  0.1723552E+01  0.9281856E+00  0.3480964E-01  0.2066931E-01  0.4397786E+00  0.5544742E+00  0.4409342E-01  0.7237519E-02  0.6760464E-01  0.5399723E-01  0.6639583E-02  0.1236685E+00  0.3239955E-01  0.7728472E-01  0.3258434E-02  0.6405616E-01  0.8947290E-01  0.2130933E+00  0.1435410E+00  0.6709284E-01  0.5602226E+00  0.9197802E-01  0.8400461E-02  0.2227401E+00  0.1636984E-02  0.5018951E+00  0.1463562E+00  0.5431753E+01  0.7955220E-01  0.1837874E-01  0.1049767E-01  0.3870492E-01  0.9118020E-01  0.1844051E+00  0.2256381E+00  0.5975181E+00  0.4290223E+02  0.4675451E+00  0.9149998E+00  0.7108442E-01  0.2239608E-01  0.9314358E+00  0.3734071E-01  0.3220462E+00  0.9186204E-01  0.1222334E-01  0.4479984E-01
 0.1874000E+01  0.2982986E-02  0.2202833E+00  0.1050374E+00  0.5968278E-01  0.6980369E-01  0.5516391E+00  0.4306965E+02  0.2907028E-01  0.6058371E-01  0.1062236E+00  0.2450829E-01  0.3465366E-01  0.1429181E+00  0.5907745E+01  0.1471831E+00  0.1379198E-01  0.1865187E+00  0.5199584E-01  0.1087602E+00  0.3446559E+00  0.3412485E+00  0.1361740E+00  0.4242736E+00  0.3265828E+00  0.5252162E-01  0.9947424E-01  0.2393081E+00  0.1722335E+00  0.1673718E+00  0.2678622E-01  0.4369464E+00  0.6635491E-01  0.6114883E-01  0.3382236E+00  0.4269560E-01  0.1963645E+00  0.3499116E+00  0.9294503E-01  0.3529974E-01  0.3284398E+00  0.3238691E+00  0.9326450E-01  0.2257614E+00  0.3545259E-01  0.4518417E-01  0.6685924E-01  0.6157861E-01  0.7802035E-01  0.1916465E+01  0.1776670E+01  0.9340100E+00  0.3479836E-01  0.2068027E-01  0.4394299E+00  0.5521428E+00  0.4409802E-01  0.7269643E-02  0.6903262E-01  0.5421892E-01  0.6520225E-02  0.1234922E+00  0.3220843E-01  0.7729863E-01  0.3420508E-02  0.6402578E-01  0.8944556E-01  0.2121872E+00  0.1439993E+00  0.6713703E-01  0.5623252E+00  0.9363222E-01  0.8427723E-02  0.2222645E+00  0.1654246E-02  0.5084276E+00  0.1455619E+00  0.5529945E+01  0.7944864E-01  0.1835291E-01  0.1050504E-01  0.3887129E-01  0.9150557E-01  0.1843655E+00  0.2255620E+00  0.6053200E+00  0.4385817E+02  0.4693677E+00  0.9155627E+00  0.7117643E-01  0.2238884E-01  0.9531023E+00  0.3723492E-01  0.3229664E+00  0.9174368E-01  0.1218901E-01  0.4613682E-01
 0.1876000E+01  0.2983154E-02  0.2219557E+00  0.1049271E+00  0.5904874E-01  0.6979589E-01  0.5519659E+00  0.4396982E+02  0.2907747E-01  0.6096626E-01  0.1064058E+00  0.2443685E-01  0.3461018E-01  0.1457504E+00  0.6015265E+01  0.1471986E+00  0.1367276E-01  0.1868458E+00  0.5269445E-01  0.1087086E+00  0.3448718E+00  0.3412606E+00  0.1360537E+00  0.4242903E+00  0.3266930E+00  0.5255531E-01  0.9954607E-01  0.2415706E+00  0.1722226E+00  0.1675923E+00  0.2679663E-01  0.4365225E+00  0.6640072E-01  0.6115945E-01  0.3419011E+00  0.4269534E-01  0.1961997E+00  0.3496293E+00  0.9293949E-01  0.3529596E-01  0.3282347E+00  0.3622152E+00  0.9336616E-01  0.2261918E+00  0.3637430E-01  0.4539604E-01  0.6686141E-01  0.6183602E-01  0.7820389E-01  0.1954151E+01  0.1830653E+01  0.9400770E+00  0.3478751E-01  0.2069063E-01  0.4390801E+00  0.5498363E+00  0.4409987E-01  0.7305670E-02  0.7049770E-01  0.5444442E-01  0.6370463E-02  0.1233150E+00  0.3200885E-01  0.7733407E-01  0.3585894E-02  0.6399519E-01  0.8941816E-01  0.2112023E+00  0.1444595E+00  0.6718123E-01  0.5643659E+00  0.9539458E-01  0.8454947E-02  0.2217604E+00  0.1674016E-02  0.5153066E+00  0.1447307E+00  0.5630572E+01  0.7933439E-01  0.1832843E-01  0.1051265E-01  0.3904120E-01  0.9182929E-01  0.1843266E+00  0.2254744E+00  0.6135078E+00  0.4475674E+02  0.4711307E+00  0.9161387E+00  0.7127018E-01  0.2237800E-01  0.9757234E+00  0.3712482E-01  0.3238585E+00  0.9162459E-01  0.1212071E-01  0.4757061E-01
 0.1878000E+01  0.2984934E-02  0.2236343E+00  0.1048163E+00  0.5842951E-01  0.6978842E-01  0.5522693E+00  0.4480755E+02  0.2908068E-01  0.6133704E-01  0.1065881E+00  0.2436411E-01  0.3456690E-01  0.1484242E+00  0.6125521E+01  0.1472139E+00  0.1355295E-01  0.1871708E+00  0.5338420E-01  0.1086564E+00  0.3451863E+00  0.3412728E+00  0.1359331E+00  0.4243081E+00  0.3268030E+00  0.5258973E-01  0.9961958E-01  0.2436460E+00  0.1722114E+00  0.1678124E+00  0.2680459E-01  0.4359746E+00  0.6644629E-01  0.6116964E-01  0.3455987E+00  0.4270644E-01  0.1960344E+00  0.3494540E+00  0.9293357E-01  0.3529224E-01  0.3280287E+00  0.4001117E+00  0.9346818E-01  0.2266209E+00  0.3732102E-01  0.4561233E-01  0.6686204E-01  0.6209927E-01  0.7830438E-01  0.1995399E+01  0.1885743E+01  0.9463957E+00  0.3477717E-01  0.2070035E-01  0.4387292E+00  0.5475559E+00  0.4410021E-01  0.7346206E-02  0.7193192E-01  0.5467466E-01  0.6190254E-02  0.1231368E+00  0.3180149E-01  0.7739043E-01  0.3754610E-02  0.6396447E-01  0.8939070E-01  0.2101545E+00  0.1449210E+00  0.6722543E-01  0.5663468E+00  0.9728805E-01  0.8482187E-02  0.2212269E+00  0.1696968E-02  0.5226300E+00  0.1438611E+00  0.5733669E+01  0.7921208E-01  0.1830553E-01  0.1052048E-01  0.3921482E-01  0.9215119E-01  0.1842883E+00  0.2253751E+00  0.6221808E+00  0.4559235E+02  0.4728353E+00  0.9167282E+00  0.7136572E-01  0.2236407E-01  0.9995258E+00  0.3701098E-01  0.3247231E+00  0.9150479E-01  0.1200904E-01  0.4906743E-01
 0.1880000E+01  0.2988266E-02  0.2253204E+00  0.1047048E+00  0.5782693E-01  0.6978137E-01  0.5525494E+00  0.4557779E+02  0.2907831E-01  0.6169811E-01  0.1067704E+00  0.2428996E-01  0.3452374E-01  0.1509332E+00  0.6238554E+01  0.1472292E+00  0.1343920E-01  0.1874932E+00  0.5405296E-01  0.1086033E+00  0.3456075E+00  0.3412851E+00  0.1358120E+00  0.4243271E+00  0.3269128E+00  0.5262489E-01  0.9969481E-01  0.2455333E+00  0.1721998E+00  0.1680323E+00  0.2680966E-01  0.4352838E+00  0.6649160E-01  0.6117939E-01  0.3493175E+00  0.4272996E-01  0.1958686E+00  0.3493954E+00  0.9292728E-01  0.3528858E-01  0.3278218E+00  0.4373073E+00  0.9357057E-01  0.2270479E+00  0.3828763E-01  0.4583324E-01  0.6686121E-01  0.6236908E-01  0.7832961E-01  0.2041084E+01  0.1942306E+01  0.9529744E+00  0.3476742E-01  0.2070937E-01  0.4383773E+00  0.5453026E+00  0.4410003E-01  0.7392495E-02  0.7323527E-01  0.5491041E-01  0.5992044E-02  0.1229576E+00  0.3158701E-01  0.7746715E-01  0.3926640E-02  0.6393371E-01  0.8936317E-01  0.2090573E+00  0.1453829E+00  0.6726966E-01  0.5682708E+00  0.9935740E-01  0.8509511E-02  0.2206632E+00  0.1724342E-02  0.5305770E+00  0.1429515E+00  0.5839264E+01  0.7908394E-01  0.1828448E-01  0.1052847E-01  0.3939231E-01  0.9247109E-01  0.1842507E+00  0.2252644E+00  0.6315215E+00  0.4635988E+02  0.4744825E+00  0.9173317E+00  0.7146294E-01  0.2234756E-01  0.1024811E+01  0.3689396E-01  0.3255606E+00  0.9138430E-01  0.1183605E-01  0.5057638E-01
 0.1882000E+01  0.2993002E-02  0.2270149E+00  0.1045927E+00  0.5724280E-01  0.6977482E-01  0.5528064E+00  0.4627689E+02  0.2906712E-01  0.6205344E-01  0.1069527E+00  0.2421426E-01  0.3448062E-01  0.1532761E+00  0.6354401E+01  0.1472443E+00  0.1334860E-01  0.1878125E+00  0.5470000E-01  0.1085494E+00  0.3461421E+00  0.3412975E+00  0.1356907E+00  0.4243471E+00  0.3270223E+00  0.5266081E-01  0.9977177E-01  0.2472352E+00  0.1721879E+00  0.1682520E+00  0.2681098E-01  0.4344324E+00  0.6653665E-01  0.6118870E-01  0.3530588E+00  0.4276662E-01  0.1957023E+00  0.3494619E+00  0.9292061E-01  0.3528496E-01  0.3276140E+00  0.4735152E+00  0.9367331E-01  0.2274727E+00  0.3926940E-01  0.4605900E-01  0.6685897E-01  0.6264652E-01  0.7828678E-01  0.2092458E+01  0.2000899E+01  0.9598211E+00  0.3475839E-01  0.2071763E-01  0.4380243E+00  0.5430773E+00  0.4409922E-01  0.7447058E-02  0.7426020E-01  0.5515232E-01  0.5830698E-02  0.1227774E+00  0.3136607E-01  0.7756367E-01  0.4101928E-02  0.6390312E-01  0.8933556E-01  0.2079216E+00  0.1458451E+00  0.6731390E-01  0.5701420E+00  0.1016991E+00  0.8537012E-02  0.2200680E+00  0.1758496E-02  0.5395076E+00  0.1419999E+00  0.5947388E+01  0.7895043E-01  0.1826564E-01  0.1053659E-01  0.3957383E-01  0.9278883E-01  0.1842138E+00  0.2251422E+00  0.6418993E+00  0.4705556E+02  0.4760739E+00  0.9179501E+00  0.7156122E-01  0.2232895E-01  0.1051983E+01  0.3677426E-01  0.3263716E+00  0.9126314E-01  0.1156525E-01  0.5202636E-01
 0.1884000E+01  0.2998871E-02  0.2287192E+00  0.1044801E+00  0.5667878E-01  0.6976898E-01  0.5530404E+00  0.4690383E+02  0.2904036E-01  0.6240986E-01  0.1071350E+00  0.2413683E-01  0.3443741E-01  0.1554560E+00  0.6473107E+01  0.1472592E+00  0.1332745E-01  0.1881284E+00  0.5536832E-01  0.1084947E+00  0.3467955E+00  0.3413100E+00  0.1355690E+00  0.4243683E+00  0.3271316E+00  0.5269750E-01  0.9985041E-01  0.2487562E+00  0.1721755E+00  0.1684713E+00  0.2680713E-01  0.4334083E+00  0.6658141E-01  0.6119758E-01  0.3568236E+00  0.4281658E-01  0.1955355E+00  0.3496602E+00  0.9291357E-01  0.3528138E-01  0.3274053E+00  0.5083357E+00  0.9377640E-01  0.2278947E+00  0.4026218E-01  0.4628986E-01  0.6685534E-01  0.6293326E-01  0.7818236E-01  0.2151298E+01  0.2062334E+01  0.9669431E+00  0.3475022E-01  0.2072507E-01  0.4376703E+00  0.5408809E+00  0.4409518E-01  0.7515030E-02  0.7477458E-01  0.5540090E-01  0.5911559E-02  0.1225962E+00  0.3113936E-01  0.7767948E-01  0.4280365E-02  0.6387313E-01  0.8930788E-01  0.2067558E+00  0.1463078E+00  0.6735816E-01  0.5719653E+00  0.1045351E+00  0.8564804E-02  0.2194399E+00  0.1803677E-02  0.5501874E+00  0.1410042E+00  0.6058074E+01  0.7880798E-01  0.1824943E-01  0.1054481E-01  0.3975958E-01  0.9310425E-01  0.1841774E+00  0.2250085E+00  0.6541044E+00  0.4767827E+02  0.4776107E+00  0.9185842E+00  0.7165895E-01  0.2230871E-01  0.1081579E+01  0.3665237E-01  0.3271567E+00  0.9114132E-01  0.1111929E-01  0.5331181E-01
 0.1886000E+01  0.3005855E-02  0.2304346E+00  0.1043670E+00  0.5613631E-01  0.6976407E-01  0.5532517E+00  0.4746177E+02  0.2899056E-01  0.6277812E-01  0.1073173E+00  0.2405747E-01  0.3439396E-01  0.1574795E+00  0.6594725E+01  0.1472741E+00  0.1346686E-01  0.1884407E+00  0.5625205E-01  0.1084392E+00  0.3475718E+00  0.3413226E+00  0.1354469E+00  0.4243906E+00  0.3272407E+00  0.5273499E-01  0.9993066E-01  0.2501027E+00  0.1721626E+00  0.1686904E+00  0.2679863E-01  0.4322096E+00  0.6662604E-01  0.6120602E-01  0.3606131E+00  0.4287912E-01  0.1953683E+00  0.3499956E+00  0.9290615E-01  0.3527782E-01  0.3271958E+00  0.5411466E+00  0.9387983E-01  0.2283137E+00  0.4126266E-01  0.4652607E-01  0.6685035E-01  0.6323091E-01  0.7802220E-01  0.2220066E+01  0.2127730E+01  0.9743483E+00  0.3474309E-01  0.2073163E-01  0.4373152E+00  0.5387143E+00  0.4408294E-01  0.7601503E-02  0.7458648E-01  0.5565650E-01  0.6748600E-02  0.1224140E+00  0.3090762E-01  0.7781406E-01  0.4461776E-02  0.6384422E-01  0.8928011E-01  0.2055661E+00  0.1467722E+00  0.6740244E-01  0.5737471E+00  0.1082328E+00  0.8593024E-02  0.2187767E+00  0.1860923E-02  0.5635917E+00  0.1399617E+00  0.6171363E+01  0.7864922E-01  0.1823641E-01  0.1055310E-01  0.3994974E-01  0.9341721E-01  0.1841416E+00  0.2248636E+00  0.6691588E+00  0.4823109E+02  0.4790943E+00  0.9192352E+00  0.7175394E-01  0.2228725E-01  0.1114287E+01  0.3652870E-01  0.3279164E+00  0.9101889E-01  0.1040426E-01  0.5431931E-01
 0.1888000E+01  0.3015634E-02  0.2321626E+00  0.1042534E+00  0.5561656E-01  0.6975951E-01  0.5534406E+00  0.4795940E+02  0.2894438E-01  0.6317363E-01  0.1074997E+00  0.2397599E-01  0.3435010E-01  0.1593511E+00  0.6719316E+01  0.1472888E+00  0.1363920E-01  0.1887492E+00  0.5749636E-01  0.1083828E+00  0.3484746E+00  0.3413353E+00  0.1353246E+00  0.4244142E+00  0.3273495E+00  0.5277329E-01  0.1000126E+00  0.2512846E+00  0.1721495E+00  0.1689093E+00  0.2679977E-01  0.4308502E+00  0.6667151E-01  0.6121402E-01  0.3644283E+00  0.4295249E-01  0.1952006E+00  0.3504728E+00  0.9289837E-01  0.3527427E-01  0.3269855E+00  0.5709696E+00  0.9398360E-01  0.2287296E+00  0.4226784E-01  0.4676791E-01  0.6684421E-01  0.6353789E-01  0.7781230E-01  0.2301936E+01  0.2198469E+01  0.9820450E+00  0.3473719E-01  0.2073737E-01  0.4369592E+00  0.5365781E+00  0.4407074E-01  0.7684213E-02  0.7447669E-01  0.5591947E-01  0.7988154E-02  0.1222307E+00  0.3067122E-01  0.7796694E-01  0.4645904E-02  0.6381472E-01  0.8925227E-01  0.2043613E+00  0.1472411E+00  0.6744676E-01  0.5754950E+00  0.1122886E+00  0.8621816E-02  0.2180758E+00  0.1904496E-02  0.5771545E+00  0.1388694E+00  0.6287305E+01  0.7848821E-01  0.1822730E-01  0.1056141E-01  0.4014453E-01  0.9372758E-01  0.1841064E+00  0.2247075E+00  0.6844824E+00  0.4872268E+02  0.4805262E+00  0.9199044E+00  0.7185047E-01  0.2226492E-01  0.1150918E+01  0.3640348E-01  0.3286513E+00  0.9089587E-01  0.9700376E-02  0.5526555E-01
 0.1890000E+01  0.3029278E-02  0.2339048E+00  0.1041393E+00  0.5512052E-01  0.6975472E-01  0.5536077E+00  0.4841110E+02  0.2892776E-01  0.6361595E-01  0.1076821E+00  0.2389222E-01  0.3430568E-01  0.1610742E+00  0.6846958E+01  0.1473034E+00  0.1359985E-01  0.1890538E+00  0.5889333E-01  0.1083256E+00  0.3495073E+00  0.3413481E+00  0.1352019E+00  0.4244390E+00  0.3274580E+00  0.5281243E-01  0.1000964E+00  0.2523132E+00  0.1721365E+00  0.1691279E+00  0.2681760E-01  0.4293636E+00  0.6671814E-01  0.6122160E-01  0.3682701E+00  0.4303411E-01  0.1950325E+00  0.3510961E+00  0.9289024E-01  0.3527072E-01  0.3267743E+00  0.5963855E+00  0.9408771E-01  0.2291422E+00  0.4327434E-01  0.4701566E-01  0.6683719E-01  0.6384806E-01  0.7755817E-01  0.2400504E+01  0.2275974E+01  0.9900445E+00  0.3473268E-01  0.2074227E-01  0.4366024E+00  0.5344727E+00  0.4407076E-01  0.7743345E-02  0.7514914E-01  0.5619017E-01  0.8587106E-02  0.1220465E+00  0.3043044E-01  0.7813767E-01  0.4832400E-02  0.6378308E-01  0.8922436E-01  0.2031497E+00  0.1477183E+00  0.6749112E-01  0.5772185E+00  0.1158316E+00  0.8651305E-02  0.2173342E+00  0.1918804E-02  0.5879755E+00  0.1377240E+00  0.6405964E+01  0.7834559E-01  0.1822292E-01  0.1056973E-01  0.4034416E-01  0.9403524E-01  0.1840716E+00  0.2245404E+00  0.6970643E+00  0.4916748E+02  0.4819081E+00  0.9205935E+00  0.7195371E-01  0.2224204E-01  0.1192290E+01  0.3627694E-01  0.3293620E+00  0.9077231E-01  0.9297389E-02  0.5640916E-01
