 0.2120000E+03 -0.1274864E-01  0.5497372E-04  0.1888849E-01  0.6194826E-02
 0.2140000E+03 -0.1275228E-01  0.5590785E-04  0.1888823E-01  0.6191854E-02
 0.2160000E+03 -0.1275594E-01  0.5684681E-04  0.1888796E-01  0.6188867E-02
 0.2180000E+03 -0.1275961E-01  0.5779052E-04  0.1888769E-01  0.6185865E-02
 0.2200000E+03 -0.1276330E-01  0.5873894E-04  0.1888741E-01  0.6182851E-02
 0.2220000E+03 -0.1276701E-01  0.5969200E-04  0.1888714E-01  0.6179821E-02
 0.2240000E+03 -0.1277073E-01  0.6064965E-04  0.1888686E-01  0.6176777E-02
 0.2260000E+03 -0.1277447E-01  0.6161182E-04  0.1888658E-01  0.6173720E-02
 0.2280000E+03 -0.1277823E-01  0.6257848E-04  0.1888630E-01  0.6170651E-02
 0.2300000E+03 -0.1278199E-01  0.6354957E-04  0.1888601E-01  0.6167568E-02
 0.2320000E+03 -0.1278578E-01  0.6452503E-04  0.1888572E-01  0.6164471E-02
 0.2340000E+03 -0.1278958E-01  0.6550481E-04  0.1888543E-01  0.6161362E-02
 0.2360000E+03 -0.1279339E-01  0.6648888E-04  0.1888514E-01  0.6158242E-02
 0.2380000E+03 -0.1279721E-01  0.6747718E-04  0.1888484E-01  0.6155108E-02
 0.2400000E+03 -0.1280106E-01  0.6846966E-04  0.1888455E-01  0.6151960E-02
 0.2420000E+03 -0.1280491E-01  0.6946628E-04  0.1888425E-01  0.6148803E-02
 0.2440000E+03 -0.1280878E-01  0.7046700E-04  0.1888394E-01  0.6145634E-02
 0.2460000E+03 -0.1281266E-01  0.7147177E-04  0.1888364E-01  0.6142453E-02
 0.2480000E+03 -0.1281655E-01  0.7248055E-04  0.1888333E-01  0.6139263E-02
 0.2500000E+03 -0.1282045E-01  0.7349330E-04  0.1888302E-01  0.6136060E-02
 0.2520000E+03 -0.1282437E-01  0.7450999E-04  0.1888270E-01  0.6132845E-02
 0.2540000E+03 -0.1282830E-01  0.7553057E-04  0.1888239E-01  0.6129621E-02
 0.2560000E+03 -0.1283224E-01  0.7655501E-04  0.1888207E-01  0.6126387E-02
 0.2580000E+03 -0.1283619E-01  0.7758326E-04  0.1888175E-01  0.6123143E-02
 0.2600000E+03 -0.1284015E-01  0.7861530E-04  0.1888143E-01  0.6119887E-02
 0.2620000E+03 -0.1284413E-01  0.7965109E-04  0.1888110E-01  0.6116622E-02
 0.2640000E+03 -0.1284812E-01  0.8069059E-04  0.1888077E-01  0.6113347E-02
 0.2660000E+03 -0.1285211E-01  0.8173378E-04  0.1888044E-01  0.6110062E-02
 0.2680000E+03 -0.1285612E-01  0.8278061E-04  0.1888011E-01  0.6106769E-02
 0.2700000E+03 -0.1286014E-01  0.8383106E-04  0.1887977E-01  0.6103467E-02
 0.2720000E+03 -0.1286416E-01  0.8488510E-04  0.1887943E-01  0.6100155E-02
 0.2740000E+03 -0.1286820E-01  0.8594270E-04  0.1887909E-01  0.6096833E-02
 0.2760000E+03 -0.1287225E-01  0.8700382E-04  0.1887875E-01  0.6093503E-02
 0.2780000E+03 -0.1287631E-01  0.8806845E-04  0.1887840E-01  0.6090166E-02
 0.2800000E+03 -0.1288037E-01  0.8913655E-04  0.1887806E-01  0.6086819E-02
 0.2820000E+03 -0.1288445E-01  0.9020809E-04  0.1887770E-01  0.6083464E-02
 0.2840000E+03 -0.1288853E-01  0.9128304E-04  0.1887735E-01  0.6080100E-02
 0.2860000E+03 -0.1289263E-01  0.9236139E-04  0.1887699E-01  0.6076729E-02
 0.2880000E+03 -0.1289673E-01  0.9344311E-04  0.1887664E-01  0.6073351E-02
 0.2900000E+03 -0.1290084E-01  0.9452816E-04  0.1887627E-01  0.6069964E-02
 0.2920000E+03 -0.1290496E-01  0.9561654E-04  0.1887591E-01  0.6066569E-02
 0.2940000E+03 -0.1290909E-01  0.9670821E-04  0.1887555E-01  0.6063167E-02
 0.2960000E+03 -0.1291322E-01  0.9780314E-04  0.1887518E-01  0.6059759E-02
 0.2980000E+03 -0.1291736E-01  0.9890133E-04  0.1887481E-01  0.6056343E-02
 0.3000000E+03 -0.1292152E-01  0.1000027E-03  0.1887443E-01  0.6052920E-02
