 0.6200000E-01  0.3276566E+01  0.3339473E+01  0.3402381E+01  0.3465288E+01  0.3528195E+01  0.3591102E+01  0.3654009E+01  0.3716914E+01  0.3779819E+01  0.3842722E+01  0.3905620E+01  0.3968509E+01  0.4031383E+01  0.4094227E+01  0.4157014E+01  0.4219692E+01  0.4282165E+01  0.4344249E+01  0.4405595E+01  0.4465544E+01  0.4522857E+01  0.4575222E+01  0.4618391E+01  0.4644795E+01
 0.6300000E-01  0.3265079E+01  0.3328985E+01  0.3392891E+01  0.3456797E+01  0.3520703E+01  0.3584609E+01  0.3648514E+01  0.3712419E+01  0.3776323E+01  0.3840224E+01  0.3904121E+01  0.3968009E+01  0.4031881E+01  0.4095722E+01  0.4159505E+01  0.4223178E+01  0.4286640E+01  0.4349705E+01  0.4412015E+01  0.4472896E+01  0.4531083E+01  0.4584211E+01  0.4627939E+01  0.4654532E+01
 0.6400000E-01  0.3253600E+01  0.3318504E+01  0.3383408E+01  0.3448313E+01  0.3513217E+01  0.3578121E+01  0.3643024E+01  0.3707927E+01  0.3772829E+01  0.3837728E+01  0.3902623E+01  0.3967509E+01  0.4032379E+01  0.4097217E+01  0.4161995E+01  0.4226661E+01  0.4291112E+01  0.4355156E+01  0.4418428E+01  0.4480242E+01  0.4539300E+01  0.4593187E+01  0.4637467E+01  0.4664241E+01
 0.6500000E-01  0.3242129E+01  0.3308031E+01  0.3373933E+01  0.3439834E+01  0.3505736E+01  0.3571637E+01  0.3637539E+01  0.3703439E+01  0.3769338E+01  0.3835235E+01  0.3901127E+01  0.3967010E+01  0.4032876E+01  0.4098710E+01  0.4164483E+01  0.4230141E+01  0.4295579E+01  0.4360602E+01  0.4424837E+01  0.4487579E+01  0.4547507E+01  0.4602151E+01  0.4646977E+01  0.4673921E+01
 0.6600000E-01  0.3230667E+01  0.3297566E+01  0.3364464E+01  0.3431363E+01  0.3498261E+01  0.3565159E+01  0.3632057E+01  0.3698954E+01  0.3765850E+01  0.3832743E+01  0.3899631E+01  0.3966510E+01  0.4033373E+01  0.4100202E+01  0.4166969E+01  0.4233618E+01  0.4300043E+01  0.4366044E+01  0.4431239E+01  0.4494910E+01  0.4555705E+01  0.4611100E+01  0.4656467E+01  0.4683573E+01
 0.6700000E-01  0.3219215E+01  0.3287109E+01  0.3355003E+01  0.3422898E+01  0.3490792E+01  0.3558686E+01  0.3626579E+01  0.3694472E+01  0.3762364E+01  0.3830253E+01  0.3898137E+01  0.3966012E+01  0.4033869E+01  0.4101693E+01  0.4169453E+01  0.4237093E+01  0.4304504E+01  0.4371481E+01  0.4437636E+01  0.4502233E+01  0.4563893E+01  0.4620037E+01  0.4665938E+01  0.4693194E+01
 0.6800000E-01  0.3207771E+01  0.3276661E+01  0.3345550E+01  0.3414439E+01  0.3483329E+01  0.3552218E+01  0.3621106E+01  0.3689994E+01  0.3758881E+01  0.3827765E+01  0.3896644E+01  0.3965513E+01  0.4034365E+01  0.4103182E+01  0.4171935E+01  0.4240564E+01  0.4308960E+01  0.4376913E+01  0.4444026E+01  0.4509549E+01  0.4572071E+01  0.4628960E+01  0.4675390E+01  0.4702787E+01
 0.6900000E-01  0.3196337E+01  0.3266220E+01  0.3336104E+01  0.3405988E+01  0.3475871E+01  0.3545755E+01  0.3615638E+01  0.3685520E+01  0.3755401E+01  0.3825279E+01  0.3895152E+01  0.3965015E+01  0.4034860E+01  0.4104671E+01  0.4174415E+01  0.4244033E+01  0.4313413E+01  0.4382341E+01  0.4450411E+01  0.4516857E+01  0.4580239E+01  0.4637869E+01  0.4684822E+01  0.4712348E+01
 0.7000000E-01  0.3184911E+01  0.3255789E+01  0.3326666E+01  0.3397543E+01  0.3468420E+01  0.3539297E+01  0.3610173E+01  0.3681049E+01  0.3751923E+01  0.3822795E+01  0.3893661E+01  0.3964518E+01  0.4035355E+01  0.4106158E+01  0.4176892E+01  0.4247499E+01  0.4317862E+01  0.4387763E+01  0.4456789E+01  0.4524157E+01  0.4588397E+01  0.4646765E+01  0.4694233E+01  0.4721880E+01
 0.7100000E-01  0.3173495E+01  0.3245365E+01  0.3317235E+01  0.3389105E+01  0.3460975E+01  0.3532844E+01  0.3604714E+01  0.3676582E+01  0.3748449E+01  0.3820313E+01  0.3892172E+01  0.3964021E+01  0.4035850E+01  0.4107644E+01  0.4179368E+01  0.4250962E+01  0.4322307E+01  0.4393181E+01  0.4463161E+01  0.4531449E+01  0.4596544E+01  0.4655646E+01  0.4703624E+01  0.4731380E+01
 0.7200000E-01  0.3162089E+01  0.3234951E+01  0.3307813E+01  0.3380674E+01  0.3453536E+01  0.3526397E+01  0.3599258E+01  0.3672119E+01  0.3744977E+01  0.3817833E+01  0.3890684E+01  0.3963524E+01  0.4036344E+01  0.4109128E+01  0.4181842E+01  0.4254421E+01  0.4326748E+01  0.4398593E+01  0.4469527E+01  0.4538734E+01  0.4604682E+01  0.4664513E+01  0.4712994E+01  0.4740849E+01
 0.7300000E-01  0.3150692E+01  0.3224545E+01  0.3298398E+01  0.3372251E+01  0.3446103E+01  0.3519956E+01  0.3593808E+01  0.3667659E+01  0.3741509E+01  0.3815355E+01  0.3889197E+01  0.3963027E+01  0.4036838E+01  0.4110611E+01  0.4184313E+01  0.4257878E+01  0.4331185E+01  0.4404001E+01  0.4475886E+01  0.4546010E+01  0.4612808E+01  0.4673366E+01  0.4722344E+01  0.4750286E+01
 0.7400000E-01  0.3139305E+01  0.3214148E+01  0.3288991E+01  0.3363834E+01  0.3438677E+01  0.3513520E+01  0.3588362E+01  0.3663203E+01  0.3738043E+01  0.3812880E+01  0.3887711E+01  0.3962531E+01  0.4037332E+01  0.4112093E+01  0.4186782E+01  0.4261332E+01  0.4335618E+01  0.4409403E+01  0.4482239E+01  0.4553278E+01  0.4620924E+01  0.4682204E+01  0.4731672E+01  0.4759691E+01
 0.7500000E-01  0.3127928E+01  0.3203761E+01  0.3279593E+01  0.3355425E+01  0.3431257E+01  0.3507089E+01  0.3582920E+01  0.3658751E+01  0.3734580E+01  0.3810406E+01  0.3886226E+01  0.3962036E+01  0.4037825E+01  0.4113574E+01  0.4189249E+01  0.4264782E+01  0.4340047E+01  0.4414800E+01  0.4488586E+01  0.4560538E+01  0.4629030E+01  0.4691027E+01  0.4740979E+01  0.4769063E+01
 0.7600000E-01  0.3116561E+01  0.3193382E+01  0.3270203E+01  0.3347023E+01  0.3423844E+01  0.3500664E+01  0.3577484E+01  0.3654303E+01  0.3731120E+01  0.3807935E+01  0.3884743E+01  0.3961541E+01  0.4038317E+01  0.4115053E+01  0.4191714E+01  0.4268230E+01  0.4344471E+01  0.4420192E+01  0.4494926E+01  0.4567790E+01  0.4637124E+01  0.4699836E+01  0.4750264E+01  0.4778403E+01
 0.7700000E-01  0.3105204E+01  0.3183012E+01  0.3260821E+01  0.3338629E+01  0.3416437E+01  0.3494245E+01  0.3572052E+01  0.3649859E+01  0.3727664E+01  0.3805466E+01  0.3883261E+01  0.3961046E+01  0.4038809E+01  0.4116531E+01  0.4194176E+01  0.4271674E+01  0.4348892E+01  0.4425579E+01  0.4501259E+01  0.4575033E+01  0.4645207E+01  0.4708629E+01  0.4759526E+01  0.4787708E+01
 0.7800000E-01  0.3093857E+01  0.3172652E+01  0.3251447E+01  0.3330242E+01  0.3409037E+01  0.3487832E+01  0.3566626E+01  0.3645419E+01  0.3724210E+01  0.3802999E+01  0.3881781E+01  0.3960552E+01  0.4039301E+01  0.4118008E+01  0.4196636E+01  0.4275115E+01  0.4353308E+01  0.4430960E+01  0.4507586E+01  0.4582267E+01  0.4653279E+01  0.4717406E+01  0.4768767E+01  0.4796980E+01
 0.7900000E-01  0.3082521E+01  0.3162302E+01  0.3242082E+01  0.3321863E+01  0.3401644E+01  0.3481424E+01  0.3561204E+01  0.3640983E+01  0.3720760E+01  0.3800534E+01  0.3880302E+01  0.3960058E+01  0.4039792E+01  0.4119483E+01  0.4199094E+01  0.4278552E+01  0.4357720E+01  0.4436336E+01  0.4513905E+01  0.4589493E+01  0.4661340E+01  0.4726168E+01  0.4777985E+01  0.4806218E+01
 0.8000000E-01  0.3071195E+01  0.3151961E+01  0.3232726E+01  0.3313492E+01  0.3394257E+01  0.3475022E+01  0.3555787E+01  0.3636551E+01  0.3717313E+01  0.3798072E+01  0.3878824E+01  0.3959565E+01  0.4040282E+01  0.4120957E+01  0.4201550E+01  0.4281986E+01  0.4362127E+01  0.4441706E+01  0.4520218E+01  0.4596710E+01  0.4669389E+01  0.4734915E+01  0.4787180E+01  0.4815421E+01
 0.8100000E-01  0.3059880E+01  0.3141629E+01  0.3223379E+01  0.3305128E+01  0.3386878E+01  0.3468627E+01  0.3550375E+01  0.3632123E+01  0.3713869E+01  0.3795611E+01  0.3877348E+01  0.3959072E+01  0.4040772E+01  0.4122429E+01  0.4204003E+01  0.4285417E+01  0.4366530E+01  0.4447070E+01  0.4526524E+01  0.4603918E+01  0.4677427E+01  0.4743645E+01  0.4796351E+01  0.4824589E+01
 0.8200000E-01  0.3048575E+01  0.3131308E+01  0.3214040E+01  0.3296773E+01  0.3379505E+01  0.3462237E+01  0.3544969E+01  0.3627699E+01  0.3710428E+01  0.3793154E+01  0.3875873E+01  0.3958579E+01  0.4041262E+01  0.4123900E+01  0.4206453E+01  0.4288845E+01  0.4370929E+01  0.4452429E+01  0.4532822E+01  0.4611118E+01  0.4685453E+01  0.4752359E+01  0.4805500E+01  0.4833722E+01
 0.8300000E-01  0.3037281E+01  0.3120996E+01  0.3204710E+01  0.3288425E+01  0.3372139E+01  0.3455854E+01  0.3539567E+01  0.3623280E+01  0.3706991E+01  0.3790698E+01  0.3874399E+01  0.3958087E+01  0.4041751E+01  0.4125370E+01  0.4208902E+01  0.4292269E+01  0.4375323E+01  0.4457783E+01  0.4539114E+01  0.4618308E+01  0.4693467E+01  0.4761057E+01  0.4814624E+01  0.4842819E+01
 0.8400000E-01  0.3025998E+01  0.3110694E+01  0.3195390E+01  0.3280085E+01  0.3364781E+01  0.3449476E+01  0.3534171E+01  0.3618865E+01  0.3703557E+01  0.3788245E+01  0.3872927E+01  0.3957596E+01  0.4042240E+01  0.4126838E+01  0.4211348E+01  0.4295690E+01  0.4379713E+01  0.4463130E+01  0.4545398E+01  0.4625489E+01  0.4701469E+01  0.4769738E+01  0.4823725E+01  0.4851879E+01
 0.8500000E-01  0.3014726E+01  0.3100402E+01  0.3186078E+01  0.3271754E+01  0.3357430E+01  0.3443105E+01  0.3528780E+01  0.3614454E+01  0.3700126E+01  0.3785794E+01  0.3871456E+01  0.3957104E+01  0.4042728E+01  0.4128304E+01  0.4213791E+01  0.4299107E+01  0.4384098E+01  0.4468472E+01  0.4551675E+01  0.4632661E+01  0.4709459E+01  0.4778403E+01  0.4832801E+01  0.4860902E+01
 0.8600000E-01  0.3003465E+01  0.3090121E+01  0.3176776E+01  0.3263431E+01  0.3350086E+01  0.3436740E+01  0.3523395E+01  0.3610048E+01  0.3696699E+01  0.3783346E+01  0.3869987E+01  0.3956614E+01  0.4043216E+01  0.4129770E+01  0.4216232E+01  0.4302520E+01  0.4388478E+01  0.4473807E+01  0.4557945E+01  0.4639823E+01  0.4717436E+01  0.4787050E+01  0.4841853E+01  0.4869888E+01
 0.8700000E-01  0.2992216E+01  0.3079849E+01  0.3167483E+01  0.3255116E+01  0.3342749E+01  0.3430382E+01  0.3518014E+01  0.3605646E+01  0.3693275E+01  0.3780900E+01  0.3868519E+01  0.3956124E+01  0.4043703E+01  0.4131233E+01  0.4218670E+01  0.4305930E+01  0.4392854E+01  0.4479137E+01  0.4564207E+01  0.4646976E+01  0.4725401E+01  0.4795681E+01  0.4850879E+01  0.4878837E+01
 0.8800000E-01  0.2980978E+01  0.3069588E+01  0.3158199E+01  0.3246810E+01  0.3335420E+01  0.3424030E+01  0.3512640E+01  0.3601248E+01  0.3689854E+01  0.3778457E+01  0.3867053E+01  0.3955634E+01  0.4044190E+01  0.4132695E+01  0.4221106E+01  0.4309337E+01  0.4397224E+01  0.4484461E+01  0.4570461E+01  0.4654119E+01  0.4733354E+01  0.4804294E+01  0.4859881E+01  0.4887747E+01
 0.8900000E-01  0.2969751E+01  0.3059338E+01  0.3148925E+01  0.3238512E+01  0.3328098E+01  0.3417685E+01  0.3507270E+01  0.3596855E+01  0.3686438E+01  0.3776016E+01  0.3865588E+01  0.3955145E+01  0.4044676E+01  0.4134156E+01  0.4223539E+01  0.4312739E+01  0.4401590E+01  0.4489779E+01  0.4576708E+01  0.4661253E+01  0.4741294E+01  0.4812890E+01  0.4868857E+01  0.4896619E+01
 0.9000000E-01  0.2958536E+01  0.3049098E+01  0.3139660E+01  0.3230222E+01  0.3320784E+01  0.3411346E+01  0.3501906E+01  0.3592466E+01  0.3683024E+01  0.3773578E+01  0.3864124E+01  0.3954656E+01  0.4045161E+01  0.4135615E+01  0.4225970E+01  0.4316138E+01  0.4405952E+01  0.4495090E+01  0.4582948E+01  0.4668377E+01  0.4749221E+01  0.4821468E+01  0.4877807E+01  0.4905451E+01
 0.9100000E-01  0.2947333E+01  0.3038869E+01  0.3130405E+01  0.3221942E+01  0.3313478E+01  0.3405013E+01  0.3496548E+01  0.3588082E+01  0.3679614E+01  0.3771142E+01  0.3862662E+01  0.3954168E+01  0.4045646E+01  0.4137072E+01  0.4228398E+01  0.4319534E+01  0.4410308E+01  0.4500396E+01  0.4589179E+01  0.4675491E+01  0.4757135E+01  0.4830028E+01  0.4886731E+01  0.4914244E+01
 0.9200000E-01  0.2936141E+01  0.3028651E+01  0.3121160E+01  0.3213670E+01  0.3306179E+01  0.3398688E+01  0.3491196E+01  0.3583703E+01  0.3676208E+01  0.3768709E+01  0.3861202E+01  0.3953681E+01  0.4046131E+01  0.4138528E+01  0.4230823E+01  0.4322925E+01  0.4414659E+01  0.4505695E+01  0.4595403E+01  0.4682595E+01  0.4765036E+01  0.4838570E+01  0.4895628E+01  0.4922997E+01
 0.9300000E-01  0.2924962E+01  0.3018443E+01  0.3111925E+01  0.3205406E+01  0.3298888E+01  0.3392369E+01  0.3485849E+01  0.3579328E+01  0.3672805E+01  0.3766278E+01  0.3859743E+01  0.3953193E+01  0.4046615E+01  0.4139982E+01  0.4233246E+01  0.4326313E+01  0.4419006E+01  0.4510988E+01  0.4601618E+01  0.4689688E+01  0.4772923E+01  0.4847093E+01  0.4904499E+01  0.4931710E+01
 0.9400000E-01  0.2913794E+01  0.3008247E+01  0.3102700E+01  0.3197152E+01  0.3291604E+01  0.3386057E+01  0.3480508E+01  0.3574958E+01  0.3669406E+01  0.3763850E+01  0.3858286E+01  0.3952707E+01  0.4047098E+01  0.4141435E+01  0.4235666E+01  0.4329697E+01  0.4423347E+01  0.4516274E+01  0.4607826E+01  0.4696772E+01  0.4780798E+01  0.4855598E+01  0.4913343E+01  0.4940382E+01
 0.9500000E-01  0.2902639E+01  0.2998061E+01  0.3093484E+01  0.3188907E+01  0.3284329E+01  0.3379751E+01  0.3475173E+01  0.3570593E+01  0.3666011E+01  0.3761425E+01  0.3856831E+01  0.3952221E+01  0.4047581E+01  0.4142886E+01  0.4238083E+01  0.4333077E+01  0.4427684E+01  0.4521554E+01  0.4614026E+01  0.4703846E+01  0.4788658E+01  0.4864084E+01  0.4922159E+01  0.4949012E+01
 0.9600000E-01  0.2891496E+01  0.2987887E+01  0.3084279E+01  0.3180671E+01  0.3277062E+01  0.3373453E+01  0.3469843E+01  0.3566233E+01  0.3662620E+01  0.3759002E+01  0.3855377E+01  0.3951735E+01  0.4048064E+01  0.4144335E+01  0.4240498E+01  0.4336453E+01  0.4432015E+01  0.4526828E+01  0.4620217E+01  0.4710909E+01  0.4796505E+01  0.4872552E+01  0.4930948E+01  0.4957601E+01
 0.9700000E-01  0.2880365E+01  0.2977724E+01  0.3075084E+01  0.3172443E+01  0.3269803E+01  0.3367162E+01  0.3464520E+01  0.3561877E+01  0.3659232E+01  0.3756582E+01  0.3853924E+01  0.3951250E+01  0.4048545E+01  0.4145783E+01  0.4242909E+01  0.4339826E+01  0.4436341E+01  0.4532095E+01  0.4626400E+01  0.4717961E+01  0.4804339E+01  0.4881000E+01  0.4939709E+01  0.4966147E+01
 0.9800000E-01  0.2869246E+01  0.2967573E+01  0.3065899E+01  0.3164225E+01  0.3262552E+01  0.3360877E+01  0.3459202E+01  0.3557526E+01  0.3655848E+01  0.3754165E+01  0.3852473E+01  0.3950766E+01  0.4049027E+01  0.4147229E+01  0.4245318E+01  0.4343194E+01  0.4440662E+01  0.4537355E+01  0.4632575E+01  0.4725003E+01  0.4812158E+01  0.4889429E+01  0.4948441E+01  0.4974651E+01
 0.9900000E-01  0.2858141E+01  0.2957433E+01  0.3056725E+01  0.3156017E+01  0.3255309E+01  0.3354600E+01  0.3453891E+01  0.3553181E+01  0.3652468E+01  0.3751750E+01  0.3851024E+01  0.3950282E+01  0.4049507E+01  0.4148673E+01  0.4247725E+01  0.4346558E+01  0.4444978E+01  0.4542609E+01  0.4638742E+01  0.4732035E+01  0.4819963E+01  0.4897838E+01  0.4957145E+01  0.4983111E+01
 0.1000000E+00  0.2847047E+01  0.2947304E+01  0.3047561E+01  0.3147818E+01  0.3248074E+01  0.3348330E+01  0.3448586E+01  0.3548840E+01  0.3649091E+01  0.3749338E+01  0.3849577E+01  0.3949798E+01  0.4049987E+01  0.4150116E+01  0.4250128E+01  0.4349919E+01  0.4449288E+01  0.4547856E+01  0.4644900E+01  0.4739055E+01  0.4827754E+01  0.4906227E+01  0.4965820E+01  0.4991527E+01
 0.1010000E+00  0.2835967E+01  0.2937187E+01  0.3038408E+01  0.3139628E+01  0.3240848E+01  0.3342067E+01  0.3443286E+01  0.3544504E+01  0.3645719E+01  0.3746929E+01  0.3848131E+01  0.3949315E+01  0.4050467E+01  0.4151557E+01  0.4252528E+01  0.4353275E+01  0.4453593E+01  0.4553096E+01  0.4651049E+01  0.4746065E+01  0.4835531E+01  0.4914597E+01  0.4974465E+01  0.4999899E+01
 0.1020000E+00  0.2824900E+01  0.2927082E+01  0.3029265E+01  0.3131447E+01  0.3233630E+01  0.3335812E+01  0.3437993E+01  0.3540173E+01  0.3642350E+01  0.3744523E+01  0.3846687E+01  0.3948833E+01  0.4050946E+01  0.4152996E+01  0.4254926E+01  0.4356627E+01  0.4457892E+01  0.4558329E+01  0.4657190E+01  0.4753063E+01  0.4843293E+01  0.4922946E+01  0.4983081E+01  0.5008227E+01
 0.1030000E+00  0.2813845E+01  0.2916989E+01  0.3020133E+01  0.3123277E+01  0.3226420E+01  0.3329564E+01  0.3432706E+01  0.3535847E+01  0.3638986E+01  0.3742120E+01  0.3845244E+01  0.3948351E+01  0.4051424E+01  0.4154433E+01  0.4257320E+01  0.4359975E+01  0.4462187E+01  0.4563556E+01  0.4663323E+01  0.4760051E+01  0.4851040E+01  0.4931275E+01  0.4991668E+01  0.5016509E+01
 0.1040000E+00  0.2802804E+01  0.2906908E+01  0.3011012E+01  0.3115116E+01  0.3219219E+01  0.3323323E+01  0.3427425E+01  0.3531527E+01  0.3635625E+01  0.3739719E+01  0.3843803E+01  0.3947870E+01  0.4051902E+01  0.4155869E+01  0.4259712E+01  0.4363319E+01  0.4466475E+01  0.4568775E+01  0.4669446E+01  0.4767027E+01  0.4858773E+01  0.4939583E+01  0.5000223E+01  0.5024745E+01
 0.1050000E+00  0.2791775E+01  0.2896838E+01  0.3001901E+01  0.3106964E+01  0.3212027E+01  0.3317089E+01  0.3422151E+01  0.3527211E+01  0.3632269E+01  0.3737321E+01  0.3842364E+01  0.3947389E+01  0.4052379E+01  0.4157303E+01  0.4262101E+01  0.4366658E+01  0.4470759E+01  0.4573988E+01  0.4675561E+01  0.4773993E+01  0.4866490E+01  0.4947871E+01  0.5008748E+01  0.5032936E+01
 0.1060000E+00  0.2780760E+01  0.2886781E+01  0.2992802E+01  0.3098823E+01  0.3204843E+01  0.3310863E+01  0.3416883E+01  0.3522901E+01  0.3628916E+01  0.3734926E+01  0.3840927E+01  0.3946909E+01  0.4052856E+01  0.4158735E+01  0.4264487E+01  0.4369994E+01  0.4475036E+01  0.4579193E+01  0.4681667E+01  0.4780946E+01  0.4874193E+01  0.4956137E+01  0.5017243E+01  0.5041079E+01
 0.1070000E+00  0.2769759E+01  0.2876736E+01  0.2983714E+01  0.3090691E+01  0.3197668E+01  0.3304645E+01  0.3411621E+01  0.3518596E+01  0.3625568E+01  0.3732534E+01  0.3839491E+01  0.3946429E+01  0.4053332E+01  0.4160166E+01  0.4266869E+01  0.4373325E+01  0.4479308E+01  0.4584391E+01  0.4687763E+01  0.4787888E+01  0.4881880E+01  0.4964382E+01  0.5025706E+01  0.5049175E+01
 0.1080000E+00  0.2758771E+01  0.2866704E+01  0.2974637E+01  0.3082569E+01  0.3190502E+01  0.3298434E+01  0.3406366E+01  0.3514296E+01  0.3622223E+01  0.3730145E+01  0.3838057E+01  0.3945950E+01  0.4053807E+01  0.4161594E+01  0.4269249E+01  0.4376652E+01  0.4483575E+01  0.4589583E+01  0.4693851E+01  0.4794819E+01  0.4889552E+01  0.4972605E+01  0.5034137E+01  0.5057223E+01
 0.1090000E+00  0.2747796E+01  0.2856683E+01  0.2965571E+01  0.3074458E+01  0.3183345E+01  0.3292231E+01  0.3401117E+01  0.3510002E+01  0.3618883E+01  0.3727759E+01  0.3836625E+01  0.3945472E+01  0.4054282E+01  0.4163021E+01  0.4271626E+01  0.4379975E+01  0.4487835E+01  0.4594766E+01  0.4699930E+01  0.4801738E+01  0.4897208E+01  0.4980807E+01  0.5042536E+01  0.5065224E+01
 0.1100000E+00  0.2736835E+01  0.2846676E+01  0.2956516E+01  0.3066356E+01  0.3176196E+01  0.3286036E+01  0.3395875E+01  0.3505712E+01  0.3615547E+01  0.3725376E+01  0.3835195E+01  0.3944994E+01  0.4054756E+01  0.4164446E+01  0.4273999E+01  0.4383293E+01  0.4492090E+01  0.4599943E+01  0.4705999E+01  0.4808645E+01  0.4904849E+01  0.4988987E+01  0.5050903E+01  0.5073175E+01
 0.1110000E+00  0.2725888E+01  0.2836680E+01  0.2947473E+01  0.3058265E+01  0.3169057E+01  0.3279849E+01  0.3390639E+01  0.3501429E+01  0.3612215E+01  0.3722996E+01  0.3833766E+01  0.3944517E+01  0.4055229E+01  0.4165869E+01  0.4276370E+01  0.4386607E+01  0.4496339E+01  0.4605112E+01  0.4712059E+01  0.4815540E+01  0.4912473E+01  0.4997145E+01  0.5059238E+01  0.5081077E+01
 0.1120000E+00  0.2714955E+01  0.2826698E+01  0.2938441E+01  0.3050184E+01  0.3161927E+01  0.3273669E+01  0.3385410E+01  0.3497150E+01  0.3608887E+01  0.3720619E+01  0.3832340E+01  0.3944040E+01  0.4055702E+01  0.4167290E+01  0.4278737E+01  0.4389916E+01  0.4500583E+01  0.4610274E+01  0.4718110E+01  0.4822424E+01  0.4920082E+01  0.5005280E+01  0.5067539E+01  0.5088929E+01
 0.1130000E+00  0.2704035E+01  0.2816728E+01  0.2929420E+01  0.3042113E+01  0.3154805E+01  0.3267497E+01  0.3380188E+01  0.3492877E+01  0.3605564E+01  0.3718245E+01  0.3830915E+01  0.3943564E+01  0.4056174E+01  0.4168710E+01  0.4281102E+01  0.4393221E+01  0.4504820E+01  0.4615429E+01  0.4724151E+01  0.4829295E+01  0.4927675E+01  0.5013392E+01  0.5075807E+01  0.5096730E+01
 0.1140000E+00  0.2693130E+01  0.2806771E+01  0.2920412E+01  0.3034053E+01  0.3147693E+01  0.3261333E+01  0.3374972E+01  0.3488610E+01  0.3602245E+01  0.3715874E+01  0.3829492E+01  0.3943089E+01  0.4056646E+01  0.4170127E+01  0.4283463E+01  0.4396521E+01  0.4509052E+01  0.4620576E+01  0.4730183E+01  0.4836154E+01  0.4935251E+01  0.5021482E+01  0.5084041E+01  0.5104481E+01
 0.1150000E+00  0.2682239E+01  0.2796827E+01  0.2911415E+01  0.3026003E+01  0.3140590E+01  0.3255177E+01  0.3369764E+01  0.3484348E+01  0.3598930E+01  0.3713506E+01  0.3828070E+01  0.3942614E+01  0.4057117E+01  0.4171543E+01  0.4285821E+01  0.4399817E+01  0.4513278E+01  0.4625715E+01  0.4736206E+01  0.4843000E+01  0.4942811E+01  0.5029549E+01  0.5092241E+01  0.5112180E+01
 0.1160000E+00  0.2671362E+01  0.2786896E+01  0.2902430E+01  0.3017963E+01  0.3133497E+01  0.3249029E+01  0.3364562E+01  0.3480092E+01  0.3595619E+01  0.3711141E+01  0.3826651E+01  0.3942140E+01  0.4057587E+01  0.4172956E+01  0.4288175E+01  0.4403109E+01  0.4517497E+01  0.4630847E+01  0.4742218E+01  0.4849834E+01  0.4950355E+01  0.5037592E+01  0.5100407E+01  0.5119827E+01
 0.1170000E+00  0.2660499E+01  0.2776978E+01  0.2893456E+01  0.3009934E+01  0.3126412E+01  0.3242890E+01  0.3359366E+01  0.3475841E+01  0.3592313E+01  0.3708779E+01  0.3825234E+01  0.3941666E+01  0.4058057E+01  0.4174368E+01  0.4290527E+01  0.4406396E+01  0.4521711E+01  0.4635971E+01  0.4748221E+01  0.4856656E+01  0.4957881E+01  0.5045612E+01  0.5108537E+01  0.5127421E+01
 0.1180000E+00  0.2649651E+01  0.2767073E+01  0.2884495E+01  0.3001916E+01  0.3119337E+01  0.3236758E+01  0.3354178E+01  0.3471596E+01  0.3589012E+01  0.3706421E+01  0.3823818E+01  0.3941193E+01  0.4058526E+01  0.4175778E+01  0.4292875E+01  0.4409678E+01  0.4525919E+01  0.4641087E+01  0.4754214E+01  0.4863465E+01  0.4965391E+01  0.5053608E+01  0.5116633E+01  0.5134963E+01
 0.1190000E+00  0.2638818E+01  0.2757181E+01  0.2875545E+01  0.2993909E+01  0.3112272E+01  0.3230635E+01  0.3348997E+01  0.3467357E+01  0.3585714E+01  0.3704065E+01  0.3822404E+01  0.3940721E+01  0.4058994E+01  0.4177186E+01  0.4295220E+01  0.4412956E+01  0.4530120E+01  0.4646196E+01  0.4760198E+01  0.4870261E+01  0.4972884E+01  0.5061579E+01  0.5124693E+01  0.5142450E+01
 0.1200000E+00  0.2627999E+01  0.2747303E+01  0.2866608E+01  0.2985912E+01  0.3105216E+01  0.3224520E+01  0.3343822E+01  0.3463124E+01  0.3582421E+01  0.3701713E+01  0.3820992E+01  0.3940249E+01  0.4059462E+01  0.4178592E+01  0.4297562E+01  0.4416229E+01  0.4534315E+01  0.4651296E+01  0.4766171E+01  0.4877045E+01  0.4980359E+01  0.5069527E+01  0.5132717E+01  0.5149884E+01
