 2.547999999999941  (0.9197920088013074+0.16386907005569964j)  (-0.046962579735655346-0.12917892827251526j)  (-0.15422554723902374+0.10467370691109419j)  (0.05407755782312473+0.15082356628472252j)  (-0.04766176679520661-0.041351239655261184j)  (-0.09672246524206883-0.08502036864399687j)  (0.020098849708908514-0.03421667884561845j)  (0.08496490294899163-0.02228414352152611j)  (0.04074868386848414+0.007551785933451241j)  (-0.002351326832433338+0.050649406337401115j)  (-0.01901381044340188+0.04490557465818342j)  (-0.03883138084704159+0.005158615669612508j)  (-0.034539410638693986-0.02998477371567838j)  (-0.0016114745112874528-0.029941996654742006j)  (0.0287738628022183-0.0180790929499058j)  (0.018886205899923205-0.00938972247429175j)  (0.01489871378115242+0.01621143009085285j)  (0.0063370610478302595+0.024190045492821007j)  (-0.007519390521425174+0.011967201746267532j)  (-0.015104415406765652+0.005687653378940602j)  (-0.007333816268665224-0.011735059943803769j)  (0.0028247051816380213-0.0084737614634641j)  (0.01917810887341299-0.018998643493350405j)  (0.02382842016923072-0.005264759548861658j)  (0.006520982967398066+0.003942581257842825j)  (0.00011513220326437348-0.0011235810239770268j)  (-0.02285443778482402+0.005780609069307589j)  (-0.013733635274091308-0.0019657309265567816j)  (-0.007450562376935922-0.00706286020510149j)  (0.009755237976819119-0.004951329787934678j)  (0.025098804865287597-0.006611904516050413j)  (0.017082040216199416+0.0034308737515308624j) 
 2.5499999999999408  (0.9195006618544987+0.16424404195879966j)  (-0.04710903644961305-0.12963171416398991j)  (-0.15439280855044388+0.10508241078769733j)  (0.05422714476534846+0.15076484747030283j)  (-0.04791471463312143-0.041389279168599746j)  (-0.09660494010394645-0.0853064513346106j)  (0.020180039855465185-0.03399379118320536j)  (0.08506828585616115-0.02216305589364561j)  (0.040863658373711545+0.007461352850375978j)  (-0.00264305541073006+0.05094469698435451j)  (-0.01919529769335511+0.044853343722132996j)  (-0.038843432494814194+0.004725740812891759j)  (-0.034563432185712124-0.030010327512160474j)  (-0.0013593152632577115-0.03009502438543314j)  (0.029106072979040512-0.018099814568750053j)  (0.01891288199917584-0.009054628789406051j)  (0.014774616533979735+0.016559531581134254j)  (0.006215438741501587+0.02415668285203645j)  (-0.007731388119291136+0.012109095554909471j)  (-0.015415147709905886+0.005717794744369224j)  (-0.007007760460667352-0.01173897282362572j)  (0.0028915949950735114-0.008208284505212821j)  (0.019507069358520965-0.01867893472542476j)  (0.024160000024002645-0.004985854719245602j)  (0.006709502542141201+0.00396647232710398j)  (0.000180916140611944-0.000841790791601373j)  (-0.022824619395264322+0.005303337016868771j)  (-0.013520049193557714-0.00203530365807253j)  (-0.007352033704549976-0.006978833478407111j)  (0.009782868361174377-0.004676717187074602j)  (0.025427170240321165-0.006424221554715084j)  (0.01708785023789343+0.004044118646403895j) 
 2.5519999999999405  (0.9192090525217864+0.1646203526672751j)  (-0.047258474449475354-0.13008788899183193j)  (-0.15456008073912766+0.10549822404384351j)  (0.054376295784921466+0.15068589690602174j)  (-0.04815770840977944-0.04141178512430646j)  (-0.09647277591978222-0.08560162970421832j)  (0.020263165850083472-0.03375617565511803j)  (0.08518002240448226-0.02201273082703122j)  (0.040965663395852725+0.007354209949732375j)  (-0.0029262609040019835+0.0512599816304188j)  (-0.0193717290555956+0.04480774353131576j)  (-0.038851278045799194+0.004287501066333391j)  (-0.034583241085791985-0.030019382086839335j)  (-0.0010931911278833544-0.030236676933350252j)  (0.029438257768666067-0.018130181116803007j)  (0.018945957567326668-0.008703971986395415j)  (0.01463853726019795+0.016906677981939903j)  (0.006105760921130281+0.024080277502433307j)  (-0.007928903883298512+0.012263477024581136j)  (-0.015737078774822767+0.005754973694189662j)  (-0.006694925614687482-0.01175756429341477j)  (0.002954755305740725-0.00795468172999819j)  (0.019829555059272648-0.018325925233834372j)  (0.024469118888052276-0.004718067246636939j)  (0.0069058631110058685+0.0039881660157619j)  (0.00023884358598901513-0.0005183111883166754j)  (-0.022797342375789533+0.004846099716872306j)  (-0.013316559420747685-0.002112082936359444j)  (-0.007258883459898567-0.006874789738942147j)  (0.009816157682433931-0.004377469180658902j)  (0.025755150596612326-0.006228478517628442j)  (0.017085855367665697+0.004659186950721497j) 
 2.5539999999999403  (0.9189194106941198+0.1649967453453322j)  (-0.04741391406257052-0.1305461581740041j)  (-0.1547049443474011+0.10591904498225117j)  (0.054489422525331475+0.15060351047421996j)  (-0.04836407082210538-0.041420696454296996j)  (-0.09640096505471812-0.08591158018207044j)  (0.02036519000993741-0.03352165360429355j)  (0.08529243586654289-0.021885509798728327j)  (0.04104504764013504+0.007240449014802839j)  (-0.003183907467007371+0.05157090215456098j)  (-0.019552502389013852+0.0447556310552365j)  (-0.038885852098182676+0.0038397449578223045j)  (-0.03457667705262664-0.030023362030789248j)  (-0.0008445055217102292-0.030384708836941592j)  (0.029737503887576115-0.01816560718453063j)  (0.018996882414189616-0.008352297584928264j)  (0.014505078005398861+0.017255106049261094j)  (0.005952706227452505+0.02402071333099103j)  (-0.008131729083630301+0.012417874696145116j)  (-0.01604747329472203+0.005783711965670837j)  (-0.006411292824274158-0.011764127274051704j)  (0.003016831310439969-0.007682044152869924j)  (0.020160403053807806-0.01797215708782751j)  (0.024749094679974784-0.0044404933925333515j)  (0.007101474460520186+0.004030438353009376j)  (0.00030608754912145515-0.00020329751780174133j)  (-0.02277460442713148+0.004376883564707612j)  (-0.013134644648069523-0.002176431785057748j)  (-0.007134657201068093-0.006759211946352581j)  (0.009800255400286432-0.004095258253093672j)  (0.026055370976639868-0.006037126651176055j)  (0.017070248337281522+0.00527875464694255j) 
 2.55599999999994  (0.9186295342141182+0.16537411015005163j)  (-0.047572471034069086-0.13100648451478702j)  (-0.15484957695970095+0.10634378092872095j)  (0.05460164270697081+0.15050628155117782j)  (-0.04855973054371688-0.04142134102186642j)  (-0.09631505011537245-0.08622406144650166j)  (0.020469698503864323-0.03327569740681962j)  (0.08541355967105517-0.021731159860181218j)  (0.041111215882663345+0.007115399182402817j)  (-0.003431890146766127+0.05189687913395561j)  (-0.019728470839290108+0.044710523978214914j)  (-0.03891613996201981+0.0033905278552171475j)  (-0.03456518305389262-0.03001576290590685j)  (-0.0005820545890468037-0.030521231569531133j)  (0.030036564445669704-0.018206911610279868j)  (0.01905449641773309-0.0079901994222977j)  (0.014359360277872168+0.017601608505983357j)  (0.005811304372907198+0.023921807527172604j)  (-0.008319818812645341+0.012580781817227757j)  (-0.01637026958113233+0.005817440246344768j)  (-0.006141502306684825-0.01178229490596145j)  (0.0030752772487049416-0.007423844038890267j)  (0.020483497181067283-0.017588146492370508j)  (0.02500562247382299-0.004171272645157105j)  (0.007305263001423307+0.004070152617747373j)  (0.00036503373858826917+0.00014871989545843024j)  (-0.022756034378598838+0.003931173108231959j)  (-0.012961743635685757-0.0022494238654405647j)  (-0.007015127407642605-0.006627148480451979j)  (0.009789432475033052-0.003790852227028306j)  (0.026354893563398735-0.005835213822284361j)  (0.0170482368168465+0.005895004038197611j) 
 2.55799999999994  (0.9183417866925363+0.16575150771342748j)  (-0.04773752767578432-0.13146875309686604j)  (-0.15497053605287403+0.1067732444992292j)  (0.05467572604748628+0.1504062758762623j)  (-0.04871613624988603-0.04140906501484427j)  (-0.0962920454891703-0.08655047671944364j)  (0.020594038086782684-0.03303322467906409j)  (0.08553593124250816-0.021599717707754207j)  (0.04115253314769888+0.006984189861631382j)  (-0.003653261527301969+0.052218302586392505j)  (-0.019908616065671344+0.044658993543353565j)  (-0.03897537170727593+0.002932619568843655j)  (-0.03452603512955404-0.03000340691442604j)  (-0.00033718917052787177-0.030663561732607945j)  (0.03030097183214174-0.0182531865790132j)  (0.0191317197257639-0.007626820927431113j)  (0.014216823029919988+0.0179496848563788j)  (0.0056253816503730935+0.02384015696433625j)  (-0.008512191888854196+0.012742886403040521j)  (-0.016679148935779348+0.0058427346042670275j)  (-0.005903214963281998-0.011788291861747034j)  (0.003133377418732351-0.00714820973239461j)  (0.020815864988078248-0.017204002949611618j)  (0.02523142303075992-0.003893064784553162j)  (0.007505885703736682+0.004129959120453828j)  (0.0004341895714987071+0.0004904477040499196j)  (-0.0227438867387317+0.0034737622378797576j)  (-0.012813495859029751-0.0023104292591324058j)  (-0.006865626351161636-0.006484302916497787j)  (0.009729531591115233-0.003503847645891695j)  (0.02662449330945855-0.005637885767019726j)  (0.017012330193883454+0.006515454906758553j) 
 2.5599999999999397  (0.9180538259801395+0.16612948809300462j)  (-0.04790581581127771-0.1319316650878082j)  (-0.15509107579991505+0.10720323622370671j)  (0.05474852378362159+0.1502971487484697j)  (-0.048861214389777315-0.04139621805506986j)  (-0.09625536084183982-0.08687247301127185j)  (0.02072134981867355-0.032782788787593525j)  (0.08566733609619401-0.02144339198466367j)  (0.041180476364874034+0.0068474331528305945j)  (-0.003863930048844496+0.05254956410878778j)  (-0.020084196096009536+0.04461482236311838j)  (-0.03903019169783511+0.002477400638680721j)  (-0.034481321216864015-0.029984657897414037j)  (-7.87693445423157e-05-0.030794253972630442j)  (0.030565090775501486-0.018301321904151686j)  (0.019215821863133718-0.007258367385462486j)  (0.01406177469713492+0.018294828993828956j)  (0.005450866794993426+0.02372319250402185j)  (-0.008689628612135675+0.012909346709071805j)  (-0.017001603203265703+0.005870924439481794j)  (-0.005679275101305413-0.011802585041202069j)  (0.003187977304748709-0.006889604119691558j)  (0.021139213302104404-0.016792963749641242j)  (0.02543300713213585-0.0036202377335175034j)  (0.007715043996058814+0.004186746842846694j)  (0.0004946705837884174+0.0008641659720434452j)  (-0.02273743170388+0.003043224464014122j)  (-0.012673056464185263-0.002381453317997694j)  (-0.006720161640825395-0.006328895604935629j)  (0.009674204839665995-0.0031971844757315193j)  (0.02689316756551825-0.005427476838918074j)  (0.016971404279029063+0.007127356455163933j) 
 2.5619999999999394  (0.9177680903456753+0.16650744838488235j)  (-0.04808086389655754-0.1323963536645841j)  (-0.1551872386999492+0.10763764234738124j)  (0.05478205336296272+0.15018596559942848j)  (-0.04896569880415158-0.041371209163113036j)  (-0.09628294171408562-0.08720747299548273j)  (0.020868838186465545-0.03253627949618849j)  (0.085800258374129-0.021309769021619615j)  (0.041182283514164884+0.006705035709843283j)  (-0.004047764635234404+0.05287602568318006j)  (-0.02026372367613246+0.04456435384337512j)  (-0.03911541334024346+0.002014362081148465j)  (-0.03440848997589687-0.029961534637603968j)  (0.00016206511442897972-0.030930143624336385j)  (0.030793562966935546-0.01835430301300888j)  (0.019320582432952565-0.006888446291932076j)  (0.01391050564562981+0.018641874392712938j)  (0.005231455960801432+0.023623899075234454j)  (-0.00887085373122947+0.013074108925079092j)  (-0.01730792895976562+0.005890682108870743j)  (-0.005488312703114492-0.011804562363943737j)  (0.003242654315537623-0.006615271196263394j)  (0.021472388242305383-0.016382452383828176j)  (0.025603080459781064-0.0033391830937976675j)  (0.00791855619561285+0.004263000191833788j)  (0.0005658548719889544+0.001225771565843001j)  (-0.022738755053961085+0.002601313615234451j)  (-0.012559788023616977-0.002440934583233179j)  (-0.006546467402529647-0.006163556325547041j)  (0.009570488973255993-0.0029081195198845805j)  (0.027130254886089653-0.005221808909419217j)  (0.0169162080008469+0.007743150209072347j) 
 2.563999999999939  (0.9174821561220589+0.1668855904202952j)  (-0.048259233506748205-0.13286022931245575j)  (-0.15528285268868575+0.10806909055409883j)  (0.054814019288254696+0.1500715512983266j)  (-0.04905836743341668-0.041353540988534346j)  (-0.09629714299527856-0.08753091788014479j)  (0.021019718269253557-0.03228535740125014j)  (0.08594250140139577-0.021153593304749817j)  (0.0411706558701299+0.006562996130160671j)  (-0.004219969407430088+0.05320696724344258j)  (-0.020438911754039668+0.04452156706563763j)  (-0.03919604606244368+0.0015582886038279591j)  (-0.0343295480107885-0.0299373318440523j)  (0.00041623582338607757-0.03105428945156602j)  (0.03102170641924432-0.018404987399197447j)  (0.019432303384031163-0.006518881301758555j)  (0.013746499672787526+0.01898494757168473j)  (0.005023262851578331+0.02349352879329667j)  (-0.009037002019880194+0.01323900478313142j)  (-0.017628969416080893+0.005911229881905141j)  (-0.0053120769624013684-0.0118114099658257j)  (0.003293985132720016-0.006360514099919843j)  (0.02179529514602394-0.0159486027774451j)  (0.025748395478622035-0.003060431538089517j)  (0.008130984328089843+0.0043356968311784715j)  (0.0006280431542596832+0.0016141533976470456j)  (-0.022747178766869065+0.002189457603440594j)  (-0.012453009961306393-0.002511750152289937j)  (-0.0063761781943485266-0.005989856079033809j)  (0.009470913362552815-0.002602016429142968j)  (0.027366279988197673-0.005000594295950941j)  (0.016857346455775645+0.008345167388898258j) 
 2.565999999999939  (0.9171984761174901+0.16726365709187035j)  (-0.04844437964575087-0.13332570673229824j)  (-0.15535396203928764+0.10850461714166011j)  (0.054806591059993796+0.1499558451025235j)  (-0.04911041663500229-0.04132453019081011j)  (-0.09637573493483201-0.08786636664546667j)  (0.021190520554258283-0.03203884673032254j)  (0.08608622138053713-0.02101990183781002j)  (0.041132575982688054+0.006415877324621656j)  (-0.004365966109550767+0.05353282076724378j)  (-0.020617754681014674+0.0444726440430775j)  (-0.03930776079840531+0.0010952988385130313j)  (-0.034222861803270006-0.02990918662041531j)  (0.0006529680621817759-0.031182989016733744j)  (0.03121394842217894-0.018460369135458427j)  (0.019565001830003557-0.006147724037149785j)  (0.013586906001521966+0.019330284040056534j)  (0.004770581852902188+0.023381234319971005j)  (-0.009206988258033752+0.01340124475302147j)  (-0.017931853100882827+0.005923348214384481j)  (-0.005169445161515498-0.011805803353828229j)  (0.003345489098300839-0.006091825521642343j)  (0.022128216267182234-0.01551596361287479j)  (0.025862231515391937-0.002774173805182438j)  (0.008335240539267996+0.004427102101780624j)  (0.0007010128268905157+0.0019886249869980745j)  (-0.022764179852092413+0.0017666008985571507j)  (-0.01237534763216808-0.002571460564497357j)  (-0.006180030234425432-0.005807152449121842j)  (0.009324209354209325-0.0023135388178575533j)  (0.02756957830569913-0.0047842438956794955j)  (0.016783737304259957+0.00895076617857075j) 
 2.5679999999999388  (0.9169146048918594+0.1676415037608146j)  (-0.04863291184547514-0.13378891247549154j)  (-0.15542445512121583+0.10893369566819885j)  (0.05479742832061471+0.14984280153345075j)  (-0.04915030717234951-0.04131077022172756j)  (-0.09644111533004432-0.08818314030186111j)  (0.021365060275038112-0.03179145323335427j)  (0.08623951337110126-0.020866021439153674j)  (0.04108110360803948+0.006275025330860048j)  (-0.00449952541065485+0.05385780041344294j)  (-0.02079246740394596+0.044431683246426545j)  (-0.0394146540362172+0.0006435515899340476j)  (-0.03410961866937445-0.029885261639299086j)  (0.0009028148957009477-0.03129987961240696j)  (0.031405887054546014-0.018509272844777862j)  (0.01970462851528151-0.005782307291692361j)  (0.013414379096162285+0.019670577627825817j)  (0.004528989019614679+0.023242189062271643j)  (-0.009361823409121868+0.01355943698066606j)  (-0.01825055426511152+0.005934176925984426j)  (-0.005041786139737215-0.011801643002387912j)  (0.003393819805109506-0.005845143113232246j)  (0.022449642126771654-0.015063673926593782j)  (0.025950998491709624-0.002487141412764877j)  (0.008548814249028442+0.004514359864221354j)  (0.0007647134391529143+0.0023845862846421564j)  (-0.022789559772252627+0.0013767136678564601j)  (-0.012302757113118724-0.002643764375569336j)  (-0.005986690466481532-0.005620445227543791j)  (0.009181278679751487-0.0020107165322828914j)  (0.027771772428251743-0.004550008347567049j)  (0.01670777073664469+0.009537458422084552j) 
 2.5699999999999386  (0.9166329502526065+0.16801921862137023j)  (-0.04882799423366046-0.13425354060866015j)  (-0.15547088936434647+0.10936650463712186j)  (0.054749747139436145+0.1497292544747166j)  (-0.04915086135118924-0.04128652245714279j)  (-0.09656978705516583-0.0885108724692089j)  (0.021558671911411777-0.03154898553452902j)  (0.08639393136433136-0.020734388433959403j)  (0.041003828835417894+0.006129680037606461j)  (-0.004608345850199111+0.0541773785528754j)  (-0.02097048131261859+0.04438478009207749j)  (-0.03955253331173823+0.00018580797181591763j)  (-0.033969836354600616-0.029857858658501647j)  (0.0011355130069218135-0.03142065134926543j)  (0.03156240687417147-0.01856271450400372j)  (0.019864823673790246-0.005415222048267073j)  (0.013246927057378469+0.020013530430062435j)  (0.004244093442241124+0.023121600099713136j)  (-0.00952108699545655+0.013713968696525615j)  (-0.018549263052031622+0.0059365858406696895j)  (-0.004947510666321054-0.011784907339584738j)  (0.0034420922435337772-0.005586396134860724j)  (0.022780908540604456-0.014613285397928484j)  (0.02600912679980439-0.002193289099522039j)  (0.008751664517176039+0.004619449570815685j)  (0.0008388564597407585+0.002764889759503413j)  (-0.022823745764935257+0.0009762387412147938j)  (-0.012260652637942666-0.002705389242764549j)  (-0.005770466386210103-0.005425720895222357j)  (0.008993039033517135-0.0017253777047966956j)  (0.027940635450554818-0.004320732107729227j)  (0.016616475450792433+0.010127430099365701j) 
 2.5719999999999383  (0.9163511043743143+0.16839632205842409j)  (-0.04902650113427744-0.13471447575922132j)  (-0.15551670370931409+0.10978946569656756j)  (0.054700270657055884+0.14962410287412212j)  (-0.04913906363569296-0.041285218457368364j)  (-0.09668527823374962-0.08881302635971441j)  (0.021756289328289314-0.031309045770613164j)  (0.08655813669681166-0.020584911150611226j)  (0.04091330949531365+0.005996355419581957j)  (-0.004704045053841387+0.05449087585758003j)  (-0.02114455581546838+0.04434606726890338j)  (-0.0396853016828327-0.00025653675314511867j)  (-0.033823153831568024-0.029839822023045484j)  (0.0013811038817871301-0.03152960735508659j)  (0.03171871514346086-0.018605586733695223j)  (0.020031798297270215-0.005059087143235457j)  (0.013066377530172079+0.0203503418941909j)  (0.003970220313442377+0.022978555613702902j)  (-0.009665195344952322+0.013860419939452636j)  (-0.01886485128404595+0.005935687005764318j)  (-0.00486831702883374-0.011766314288781925j)  (0.003487378429003506-0.0053518975128580065j)  (0.023099478654104062-0.014146983724342395j)  (0.026042107316967412-0.0018956894070871503j)  (0.008964253909513819+0.004719773346883414j)  (0.0009034986225693939+0.003161451427308791j)  (-0.0228674503441979+0.0006113023639226473j)  (-0.012222114564999617-0.0027808144572126084j)  (-0.005556492424187482-0.00523138550360711j)  (0.008808267113257748-0.0014284506529042113j)  (0.028108448666513984-0.004071430902463809j)  (0.016524070614484118+0.010693554374337916j) 
 2.573999999999938  (0.9160713727040856+0.1687732373524442j)  (-0.049231096356621554-0.13517665400559592j)  (-0.15553946100455687+0.11021580838079684j)  (0.054614122237682555+0.1495192410321068j)  (-0.04909048035538697-0.04127429139873704j)  (-0.09686177596896217-0.08912507227542003j)  (0.021971553153710476-0.03107456324081968j)  (0.08672281473220413-0.020457421218740935j)  (0.04079857438401147+0.0058591291859613264j)  (-0.004777289183044643+0.054798649523607516j)  (-0.021321521315608515+0.04430163626051762j)  (-0.039848205445572306-0.0007039567281592792j)  (-0.03365194154478152-0.02981878745662714j)  (0.0016099712753011365-0.03164174792708253j)  (0.0318408037644725-0.018652839455458377j)  (0.020218227162058008-0.00470124148700537j)  (0.012891589778274808+0.020690241353747207j)  (0.003654980325806323+0.022854310212668615j)  (-0.009814843243386601+0.014002175091002492j)  (-0.01915880835893455+0.005926390725911031j)  (-0.004821462298609331-0.011735052755101788j)  (0.00353205749554005-0.005107254229895515j)  (0.02342736932844096-0.013683268169886619j)  (0.02604607003259751-0.0015919248667436848j)  (0.009163564176327374+0.004836944071015473j)  (0.0009778399325789697+0.003540681286363759j)  (-0.022919622449162447+0.0002362270929079784j)  (-0.012214867447690847-0.002845971544499048j)  (-0.005323169878224319-0.00503005566464004j)  (0.008580541671132865-0.0011486980238481458j)  (0.02824285911540616-0.003827161196177843j)  (0.016415658055401412+0.011262673537789182j) 
 2.575999999999938  (0.9157914424598215+0.16914917073340385j)  (-0.04943912867415395-0.13563379383269825j)  (-0.15556165811215436+0.11062908459627635j)  (0.05452622733424987+0.14942818800117386j)  (-0.04902950151488027-0.04129357600265487j)  (-0.09702498656188602-0.08940504703978318j)  (0.022191012285548952-0.03084580502885954j)  (0.08689746076730138-0.020314362025566184j)  (0.04067084759734191+0.005739369260449711j)  (-0.0048368533866064035+0.05509541982144297j)  (-0.02149471791909404+0.044265561515620805j)  (-0.04000565306040426-0.0011320609749751855j)  (-0.03347359018584216-0.029811976767993992j)  (0.0018515123021491736-0.0317421411769117j)  (0.03196283759871622-0.018685631483726397j)  (0.020411169806220562-0.0043592583320679066j)  (0.012703574645927385+0.021022876217490785j)  (0.003350761664576044+0.022711757690609024j)  (-0.009949403778770419+0.014132069666114426j)  (-0.01947066206913147+0.005911864669132121j)  (-0.004789660418210064-0.011698864594102895j)  (0.0035739473829490484-0.0048888452261684825j)  (0.023741394337518335-0.013207347612720707j)  (0.026025035650103973-0.0012816468062542602j)  (0.009373053674603187+0.004948728287730423j)  (0.001042483989313466+0.003931115710985271j)  (-0.02298230769006824-0.00010115934061347793j)  (-0.012209609654909453-0.0029260886579379757j)  (-0.005091580988688499-0.004833423155683271j)  (0.008356032930182665-0.0008601670829311962j)  (0.028376369947817993-0.003560992680214352j)  (0.016307311387825603+0.01180328161411485j) 
 2.5779999999999377  (0.9155134630751469+0.1695248610035239j)  (-0.04965256564932605-0.13609200213193304j)  (-0.15556232334553569+0.11104540361900561j)  (0.05440442070638006+0.1493382036420156j)  (-0.04893548025751261-0.041304086877217226j)  (-0.09724580455160561-0.08969385046674776j)  (0.022426153550022466-0.030623040068189562j)  (0.08707164010754934-0.0201930023128155j)  (0.04052137394612772+0.00561628672868923j)  (-0.004877009484495424+0.055386152342341115j)  (-0.02167034508531038+0.044224020360904406j)  (-0.040191672175926535-0.0015643332732565318j)  (-0.03327347305599209-0.029802646957695283j)  (0.0020768799173935906-0.03184500351547011j)  (0.03205252819637118-0.018722661203031937j)  (0.020621790176255695-0.004015541528096617j)  (0.012522026849672773+0.02135905940167077j)  (0.003007817125454046+0.022588296215765424j)  (-0.010091099253306162+0.014256217544374217j)  (-0.019759441828935246+0.005888981720043007j)  (-0.004788371996932005-0.011649953212694611j)  (0.003614384069366869-0.004662246469517633j)  (0.024063898828607523-0.01273467869612697j)  (0.025977336661132583-0.000965832445986156j)  (0.009566727136307126+0.005076278034950584j)  (0.0011157063731218086+0.004302640216841265j)  (-0.02305257360668241-0.0004482050617347149j)  (-0.012235901477407746-0.002996330219786153j)  (-0.004844682083851143-0.004630833934722297j)  (0.008091430451263221-0.0005883387418870872j)  (0.028476922338276006-0.003299910287519955j)  (0.016182193752917354+0.012346626115193668j) 
 2.5799999999999375  (0.9152352707487159+0.16989922972737656j)  (-0.049869427430179906-0.136543938402847j)  (-0.15556254919750284+0.11144570404633429j)  (0.05428102231218044+0.14926697364886019j)  (-0.048829164969002435-0.041351457828080244j)  (-0.09745309469058798-0.08994468104453698j)  (0.022665601435339796-0.03040889255749991j)  (0.08725593566644609-0.02005823129588095j)  (0.04035926272048665+0.005515664564413189j)  (-0.004903050575042841+0.05566137198504042j)  (-0.0218423521105592+0.04419093032235238j)  (-0.04037183739727423-0.0019737234978447152j)  (-0.03306608107117721-0.029811983825185403j)  (0.002314707153979073-0.03193627752112572j)  (0.03214238197472558-0.018741642434481325j)  (0.02083854405884377-0.0036921868031518056j)  (0.012327158201812455+0.021686833102518743j)  (0.002675955686345606+0.022450420071333004j)  (-0.010217847231300226+0.014365074588360066j)  (-0.020067086540897897+0.005859075283077453j)  (-0.004801971390954858-0.011593386761815316j)  (0.0036522355306762683-0.00446354863887437j)  (0.024371406026399332-0.012253408528948498j)  (0.02590501471311174-0.000641040085154046j)  (0.009771036452145068+0.005197843580701704j)  (0.0011790657806506834+0.004680608991101978j)  (-0.02313419845652226-0.0007558963108982067j)  (-0.012262550246911981-0.00308264891852636j)  (-0.004599043394832508-0.004437052320180723j)  (0.007829840588473793-0.00031058598663364376j)  (0.028576818412336377-0.003015382654918135j)  (0.016058234102267564+0.012857155306106037j) 
 2.5819999999999372  (0.9149588103621671+0.17027330293822576j)  (-0.05009080802345761-0.1369967775686929j)  (-0.1555432451930781+0.11184872886486058j)  (0.05412730470904719+0.14919755853655162j)  (-0.04869463549736823-0.04139086467503257j)  (-0.09771357951142443-0.09020330340134174j)  (0.022918279559073763-0.03020126676409185j)  (0.0874385628455691-0.01994483977568318j)  (0.04017867782720622+0.005412268456577212j)  (-0.004913421277511564+0.055930263814280415j)  (-0.02201628700187559+0.044152650442537j)  (-0.0405783567886108-0.002386402948751441j)  (-0.03284037149986752-0.029819262777568908j)  (0.002537022150682245-0.03202929136166809j)  (0.03220238970413794-0.018764745352601447j)  (0.021070598456676654-0.0033670806177363137j)  (0.01213947496870682+0.022018645420502303j)  (0.0023086508426272065+0.02233186364247893j)  (-0.010353758549689155+0.014467134915785326j)  (-0.020350404935834905+0.005820875773283829j)  (-0.004843540852052694-0.01152409076168942j)  (0.0036875202019324912-0.004258633350020609j)  (0.0246862653116929-0.01177602288288717j)  (0.02580904664321276-0.0003113184656041877j)  (0.009957035643767516+0.005334009026833093j)  (0.0012495448442486645+0.0050382061586583884j)  (-0.02322200281794316-0.0010727414403937782j)  (-0.012320489535912185-0.003159464595898463j)  (-0.0043425629534260875-0.004238345954502246j)  (0.00753148110413289-4.890727213759365e-05j)  (0.0286446866986894-0.0027359834671076074j)  (0.015916676882800684+0.013370196021834155j) 
 2.583999999999937  (0.9146821161204068+0.17064575480439906j)  (-0.050315577993842855-0.13744225545074895j)  (-0.15552367971370873+0.1122331264055681j)  (0.0539722491853109+0.14915124141988934j)  (-0.04854805029738304-0.04147298472460195j)  (-0.09796016895628364-0.09041880582431899j)  (0.023175299968708814-0.030004768132410112j)  (0.08763142514000241-0.019820034705763524j)  (0.039985903954278264+0.005335745505423632j)  (-0.004909361173273366+0.056179662500612446j)  (-0.022186727616683086+0.044122837716994615j)  (-0.040778577581051155-0.002773084893308038j)  (-0.03260735033483222-0.029849122440127485j)  (0.002771589832544047-0.03211097997490717j)  (0.032262833944292565-0.01876660909832367j)  (0.021308296335304632-0.0030663197794733015j)  (0.011938415635455658+0.0223408851147443j)  (0.0019525497455172977+0.022202429847025605j)  (-0.010474932331405286+0.014550911900871646j)  (-0.020653503524742784+0.0057740165262850154j)  (-0.004899701876637111-0.011444847787137525j)  (0.0037204281193351364-0.0040829101325278614j)  (0.02498503997687259-0.011293465773760057j)  (0.0256890440545644+2.9458135002323883e-05j)  (0.010154141501989278+0.005463639439288058j)  (0.0013100223304349406+0.005397885892503644j)  (-0.023321862452331848-0.0013491076865851037j)  (-0.01237711539988031-0.003253435856518923j)  (-0.004086912330117053-0.004052253701533226j)  (0.007235968726866283+0.0002158078345908047j)  (0.028712230363585445-0.0024319738256850885j)  (0.01577727707663116+0.013846551360796693j) 
