 0.4000000E-01  0.9674921E-01  0.2372906E+00  0.4479685E+00  0.9084382E+00  0.8865855E+00  0.3710439E+00  0.1368642E+00  0.5198519E-01  0.2077874E-01  0.8159283E-02  0.2372906E+00  0.1883418E+00  0.2518590E+00  0.3757907E+00  0.3254862E+00  0.1215864E+00  0.4806715E-01  0.1735381E-01  0.6342305E-02  0.2425028E-02  0.4479685E+00  0.2518590E+00  0.2077987E+00  0.2102540E+00  0.1669248E+00  0.6075361E-01  0.2507659E-01  0.8266931E-02  0.2093246E-02  0.8696735E-03  0.9084382E+00  0.3757907E+00  0.2102540E+00  0.1357118E+00  0.8484810E-01  0.3327953E-01  0.1965657E-01  0.8813529E-02  0.4217074E-04  0.8925349E-04  0.8865855E+00  0.3254862E+00  0.1669248E+00  0.8484810E-01  0.4552449E-01  0.1656747E-01  0.6452144E-02  0.1112985E-02  0.5203951E-03  0.1868975E-03  0.3710439E+00  0.1215864E+00  0.6075361E-01  0.3327953E-01  0.1656747E-01  0.6093482E-02  0.2110632E-02  0.3988904E-03  0.1495684E-03  0.6186789E-04  0.1368642E+00  0.4806715E-01  0.2507659E-01  0.1965657E-01  0.6452144E-02  0.2110632E-02  0.9098089E-03  0.1271003E-03  0.6260139E-04  0.2184829E-04  0.5198519E-01  0.1735381E-01  0.8266931E-02  0.8813529E-02  0.1112985E-02  0.3988904E-03  0.1271003E-03  0.1887942E-04  0.6246798E-05  0.2539629E-05  0.2077874E-01  0.6342305E-02  0.2093246E-02  0.4217074E-04  0.5203951E-03  0.1495684E-03  0.6260139E-04  0.6246798E-05  0.2395355E-05  0.1026397E-05  0.8159283E-02  0.2425028E-02  0.8696735E-03  0.8925349E-04  0.1868975E-03  0.6186789E-04  0.2184829E-04  0.2539629E-05  0.1026397E-05  0.4823835E-06
 0.4100000E-01  0.9674911E-01  0.2372903E+00  0.4479503E+00  0.9083914E+00  0.8866464E+00  0.3710722E+00  0.1368749E+00  0.5198455E-01  0.2077820E-01  0.8159368E-02  0.2372903E+00  0.1883430E+00  0.2518513E+00  0.3757768E+00  0.3254901E+00  0.1215868E+00  0.4806619E-01  0.1733797E-01  0.6334908E-02  0.2422524E-02  0.4479503E+00  0.2518513E+00  0.2077988E+00  0.2102441E+00  0.1669167E+00  0.6073519E-01  0.2499248E-01  0.8209702E-02  0.2079256E-02  0.8652330E-03  0.9083914E+00  0.3757768E+00  0.2102441E+00  0.1356035E+00  0.8483464E-01  0.3303887E-01  0.1992518E-01  0.9242060E-02  0.1880925E-03  0.1353309E-03  0.8866464E+00  0.3254901E+00  0.1669167E+00  0.8483464E-01  0.4537666E-01  0.1661166E-01  0.6335569E-02  0.1009073E-02  0.4869058E-03  0.1757772E-03  0.3710722E+00  0.1215868E+00  0.6073519E-01  0.3303887E-01  0.1661166E-01  0.5951406E-02  0.2167544E-02  0.2924372E-03  0.1260911E-03  0.5197679E-04  0.1368749E+00  0.4806619E-01  0.2499248E-01  0.1992518E-01  0.6335569E-02  0.2167544E-02  0.8201184E-03  0.1030966E-03  0.4754328E-04  0.1801073E-04  0.5198455E-01  0.1733797E-01  0.8209702E-02  0.9242060E-02  0.1009073E-02  0.2924372E-03  0.1030966E-03  0.3313815E-04  0.9458887E-05  0.1534666E-05  0.2077820E-01  0.6334908E-02  0.2079256E-02  0.1880925E-03  0.4869058E-03  0.1260911E-03  0.4754328E-04  0.9458887E-05  0.2740420E-05  0.5747328E-06  0.8159368E-02  0.2422524E-02  0.8652330E-03  0.1353309E-03  0.1757772E-03  0.5197679E-04  0.1801073E-04  0.1534666E-05  0.5747328E-06  0.3324631E-06
 0.4200000E-01  0.9674988E-01  0.2372922E+00  0.4479623E+00  0.9084238E+00  0.8866110E+00  0.3710563E+00  0.1368697E+00  0.5198107E-01  0.2077666E-01  0.8158855E-02  0.2372922E+00  0.1883407E+00  0.2518494E+00  0.3757738E+00  0.3254736E+00  0.1215769E+00  0.4806610E-01  0.1733421E-01  0.6334164E-02  0.2422424E-02  0.4479623E+00  0.2518494E+00  0.2077973E+00  0.2102293E+00  0.1669318E+00  0.6070871E-01  0.2495478E-01  0.8200413E-02  0.2090090E-02  0.8699934E-03  0.9084238E+00  0.3757738E+00  0.2102293E+00  0.1355427E+00  0.8483815E-01  0.3296040E-01  0.2031779E-01  0.9687717E-02  0.2491666E-03  0.1613238E-03  0.8866110E+00  0.3254736E+00  0.1669318E+00  0.8483815E-01  0.4534665E-01  0.1661955E-01  0.6281466E-02  0.9753994E-03  0.4785875E-03  0.1747530E-03  0.3710563E+00  0.1215769E+00  0.6070871E-01  0.3296040E-01  0.1661955E-01  0.5929871E-02  0.2235003E-02  0.2400715E-03  0.1179842E-03  0.4854917E-04  0.1368697E+00  0.4806610E-01  0.2495478E-01  0.2031779E-01  0.6281466E-02  0.2235003E-02  0.7556527E-03  0.9210408E-04  0.3844292E-04  0.1705206E-04  0.5198107E-01  0.1733421E-01  0.8200413E-02  0.9687717E-02  0.9753994E-03  0.2400715E-03  0.9210408E-04  0.4006324E-04  0.1106736E-04  0.1051107E-05  0.2077666E-01  0.6334164E-02  0.2090090E-02  0.2491666E-03  0.4785875E-03  0.1179842E-03  0.3844292E-04  0.1106736E-04  0.3071238E-05  0.1554864E-06  0.8158855E-02  0.2422424E-02  0.8699934E-03  0.1613238E-03  0.1747530E-03  0.4854917E-04  0.1705206E-04  0.1051107E-05  0.1554864E-06  0.2381447E-06
 0.4300000E-01  0.9675016E-01  0.2372927E+00  0.4479724E+00  0.9084510E+00  0.8865777E+00  0.3710409E+00  0.1368641E+00  0.5197994E-01  0.2077679E-01  0.8158901E-02  0.2372927E+00  0.1883380E+00  0.2518493E+00  0.3757736E+00  0.3254660E+00  0.1215699E+00  0.4806529E-01  0.1733861E-01  0.6339271E-02  0.2424623E-02  0.4479724E+00  0.2518493E+00  0.2077955E+00  0.2102215E+00  0.1669471E+00  0.6069703E-01  0.2496157E-01  0.8219986E-02  0.2107849E-02  0.8781070E-03  0.9084510E+00  0.3757736E+00  0.2102215E+00  0.1355385E+00  0.8484696E-01  0.3299607E-01  0.2053587E-01  0.9887245E-02  0.2580490E-03  0.1710130E-03  0.8865777E+00  0.3254660E+00  0.1669471E+00  0.8484696E-01  0.4537034E-01  0.1660103E-01  0.6264767E-02  0.9750224E-03  0.4910796E-03  0.1808406E-03  0.3710409E+00  0.1215699E+00  0.6069703E-01  0.3299607E-01  0.1660103E-01  0.5971474E-02  0.2262500E-02  0.2350608E-03  0.1216220E-03  0.5009960E-04  0.1368641E+00  0.4806529E-01  0.2496157E-01  0.2053587E-01  0.6264767E-02  0.2262500E-02  0.7437761E-03  0.9428122E-04  0.3851787E-04  0.1872373E-04  0.5197994E-01  0.1733861E-01  0.8219986E-02  0.9887245E-02  0.9750224E-03  0.2350608E-03  0.9428122E-04  0.3808531E-04  0.1009153E-04  0.5683061E-06  0.2077679E-01  0.6339271E-02  0.2107849E-02  0.2580490E-03  0.4910796E-03  0.1216220E-03  0.3851787E-04  0.1009153E-04  0.2549564E-05  0.2581988E-06  0.8158901E-02  0.2424623E-02  0.8781070E-03  0.1710130E-03  0.1808406E-03  0.5009960E-04  0.1872373E-04  0.5683061E-06  0.2581988E-06  0.3199958E-06
 0.4400000E-01  0.9674963E-01  0.2372912E+00  0.4479687E+00  0.9084420E+00  0.8865872E+00  0.3710449E+00  0.1368655E+00  0.5198228E-01  0.2077861E-01  0.8159672E-02  0.2372912E+00  0.1883366E+00  0.2518485E+00  0.3757718E+00  0.3254745E+00  0.1215710E+00  0.4806625E-01  0.1734541E-01  0.6345354E-02  0.2427582E-02  0.4479687E+00  0.2518485E+00  0.2077943E+00  0.2102206E+00  0.1669555E+00  0.6069975E-01  0.2498036E-01  0.8239453E-02  0.2119765E-02  0.8850681E-03  0.9084420E+00  0.3757718E+00  0.2102206E+00  0.1355576E+00  0.8485445E-01  0.3305313E-01  0.2056076E-01  0.9882793E-02  0.2437214E-03  0.1726862E-03  0.8865872E+00  0.3254745E+00  0.1669555E+00  0.8485445E-01  0.4539832E-01  0.1659011E-01  0.6268040E-02  0.9809355E-03  0.5041655E-03  0.1861681E-03  0.3710449E+00  0.1215710E+00  0.6069975E-01  0.3305313E-01  0.1659011E-01  0.6005385E-02  0.2249281E-02  0.2418972E-03  0.1257304E-03  0.5217132E-04  0.1368655E+00  0.4806625E-01  0.2498036E-01  0.2056076E-01  0.6268040E-02  0.2249281E-02  0.7534935E-03  0.9711624E-04  0.4131974E-04  0.2003222E-04  0.5198228E-01  0.1734541E-01  0.8239453E-02  0.9882793E-02  0.9809355E-03  0.2418972E-03  0.9711624E-04  0.3379842E-04  0.8434190E-05  0.4331080E-06  0.2077861E-01  0.6345354E-02  0.2119765E-02  0.2437214E-03  0.5041655E-03  0.1257304E-03  0.4131974E-04  0.8434190E-05  0.1727045E-05  0.4996468E-06  0.8159672E-02  0.2427582E-02  0.8850681E-03  0.1726862E-03  0.1861681E-03  0.5217132E-04  0.2003222E-04  0.4331080E-06  0.4996468E-06  0.4061856E-06
 0.4500000E-01  0.9674916E-01  0.2372900E+00  0.4479631E+00  0.9084280E+00  0.8866042E+00  0.3710524E+00  0.1368683E+00  0.5198452E-01  0.2078001E-01  0.8160432E-02  0.2372900E+00  0.1883365E+00  0.2518479E+00  0.3757707E+00  0.3254833E+00  0.1215741E+00  0.4806809E-01  0.1734948E-01  0.6348026E-02  0.2429717E-02  0.4479631E+00  0.2518479E+00  0.2077939E+00  0.2102226E+00  0.1669561E+00  0.6070492E-01  0.2499141E-01  0.8245272E-02  0.2120807E-02  0.8887651E-03  0.9084280E+00  0.3757707E+00  0.2102226E+00  0.1355720E+00  0.8485566E-01  0.3307741E-01  0.2049118E-01  0.9799062E-02  0.2247305E-03  0.1721748E-03  0.8866042E+00  0.3254833E+00  0.1669561E+00  0.8485566E-01  0.4540808E-01  0.1658349E-01  0.6272959E-02  0.9841697E-03  0.5083361E-03  0.1885974E-03  0.3710524E+00  0.1215741E+00  0.6070492E-01  0.3307741E-01  0.1658349E-01  0.6008030E-02  0.2230931E-02  0.2481667E-03  0.1263822E-03  0.5248875E-04  0.1368683E+00  0.4806809E-01  0.2499141E-01  0.2049118E-01  0.6272959E-02  0.2230931E-02  0.7666310E-03  0.9722790E-04  0.4410134E-04  0.2022963E-04  0.5198452E-01  0.1734948E-01  0.8245272E-02  0.9799062E-02  0.9841697E-03  0.2481667E-03  0.9722790E-04  0.3228972E-04  0.7503976E-05  0.2768564E-06  0.2078001E-01  0.6348026E-02  0.2120807E-02  0.2247305E-03  0.5083361E-03  0.1263822E-03  0.4410134E-04  0.7503976E-05  0.1041088E-05  0.5754017E-06  0.8160432E-02  0.2429717E-02  0.8887651E-03  0.1721748E-03  0.1885974E-03  0.5248875E-04  0.2022963E-04  0.2768564E-06  0.5754017E-06  0.4227154E-06
 0.4600000E-01  0.9674918E-01  0.2372901E+00  0.4479634E+00  0.9084291E+00  0.8866035E+00  0.3710520E+00  0.1368683E+00  0.5198469E-01  0.2078011E-01  0.8160798E-02  0.2372901E+00  0.1883368E+00  0.2518481E+00  0.3757717E+00  0.3254833E+00  0.1215747E+00  0.4806920E-01  0.1734971E-01  0.6347356E-02  0.2430791E-02  0.4479634E+00  0.2518481E+00  0.2077939E+00  0.2102242E+00  0.1669527E+00  0.6070671E-01  0.2499255E-01  0.8241030E-02  0.2116403E-02  0.8904439E-03  0.9084291E+00  0.3757717E+00  0.2102242E+00  0.1355750E+00  0.8485238E-01  0.3307134E-01  0.2042286E-01  0.9730616E-02  0.2131193E-03  0.1732417E-03  0.8866035E+00  0.3254833E+00  0.1669527E+00  0.8485238E-01  0.4540383E-01  0.1657929E-01  0.6274127E-02  0.9842258E-03  0.5049329E-03  0.1889474E-03  0.3710520E+00  0.1215747E+00  0.6070671E-01  0.3307134E-01  0.1657929E-01  0.5995512E-02  0.2223291E-02  0.2504723E-03  0.1230784E-03  0.5086442E-04  0.1368683E+00  0.4806920E-01  0.2499255E-01  0.2042286E-01  0.6274127E-02  0.2223291E-02  0.7734245E-03  0.9606937E-04  0.4544397E-04  0.1966472E-04  0.5198469E-01  0.1734971E-01  0.8241030E-02  0.9730616E-02  0.9842258E-03  0.2504723E-03  0.9606937E-04  0.3342779E-04  0.7674875E-05  0.2119291E-06  0.2078011E-01  0.6347356E-02  0.2116403E-02  0.2131193E-03  0.5049329E-03  0.1230784E-03  0.4544397E-04  0.7674875E-05  0.1056148E-05  0.5251010E-06  0.8160798E-02  0.2430791E-02  0.8904439E-03  0.1732417E-03  0.1889474E-03  0.5086442E-04  0.1966472E-04  0.2119291E-06  0.5251010E-06  0.3834225E-06
 0.4700000E-01  0.9674937E-01  0.2372907E+00  0.4479659E+00  0.9084355E+00  0.8865958E+00  0.3710485E+00  0.1368672E+00  0.5198385E-01  0.2077961E-01  0.8160948E-02  0.2372907E+00  0.1883371E+00  0.2518485E+00  0.3757730E+00  0.3254796E+00  0.1215741E+00  0.4806941E-01  0.1734798E-01  0.6345516E-02  0.2431376E-02  0.4479659E+00  0.2518485E+00  0.2077942E+00  0.2102248E+00  0.1669497E+00  0.6070608E-01  0.2498935E-01  0.8235242E-02  0.2112514E-02  0.8919411E-03  0.9084355E+00  0.3757730E+00  0.2102248E+00  0.1355718E+00  0.8484913E-01  0.3305764E-01  0.2039476E-01  0.9707185E-02  0.2104470E-03  0.1762773E-03  0.8865958E+00  0.3254796E+00  0.1669497E+00  0.8484913E-01  0.4539732E-01  0.1657886E-01  0.6273744E-02  0.9833303E-03  0.4993807E-03  0.1885298E-03  0.3710485E+00  0.1215741E+00  0.6070608E-01  0.3305764E-01  0.1657886E-01  0.5986088E-02  0.2224164E-02  0.2494173E-03  0.1182936E-03  0.4845390E-04  0.1368672E+00  0.4806941E-01  0.2498935E-01  0.2039476E-01  0.6273744E-02  0.2224164E-02  0.7728442E-03  0.9442833E-04  0.4572148E-04  0.1887337E-04  0.5198385E-01  0.1734798E-01  0.8235242E-02  0.9707185E-02  0.9833303E-03  0.2494173E-03  0.9442833E-04  0.3521585E-04  0.8159222E-05  0.5199646E-06  0.2077961E-01  0.6345516E-02  0.2112514E-02  0.2104470E-03  0.4993807E-03  0.1182936E-03  0.4572148E-04  0.8159222E-05  0.1261992E-05  0.4274763E-06  0.8160948E-02  0.2431376E-02  0.8919411E-03  0.1762773E-03  0.1885298E-03  0.4845390E-04  0.1887337E-04  0.5199646E-06  0.4274763E-06  0.3287367E-06
 0.4800000E-01  0.9674942E-01  0.2372908E+00  0.4479662E+00  0.9084364E+00  0.8865944E+00  0.3710480E+00  0.1368671E+00  0.5198337E-01  0.2077929E-01  0.8161138E-02  0.2372908E+00  0.1883373E+00  0.2518487E+00  0.3757733E+00  0.3254782E+00  0.1215739E+00  0.4806925E-01  0.1734640E-01  0.6344286E-02  0.2432031E-02  0.4479662E+00  0.2518487E+00  0.2077945E+00  0.2102247E+00  0.1669491E+00  0.6070523E-01  0.2498666E-01  0.8232625E-02  0.2111328E-02  0.8940995E-03  0.9084364E+00  0.3757733E+00  0.2102247E+00  0.1355685E+00  0.8484810E-01  0.3305025E-01  0.2039899E-01  0.9714721E-02  0.2120958E-03  0.1802377E-03  0.8865944E+00  0.3254782E+00  0.1669491E+00  0.8484810E-01  0.4539454E-01  0.1658050E-01  0.6273378E-02  0.9828075E-03  0.4947100E-03  0.1881313E-03  0.3710480E+00  0.1215739E+00  0.6070523E-01  0.3305025E-01  0.1658050E-01  0.5984480E-02  0.2227557E-02  0.2476128E-03  0.1140877E-03  0.4607827E-04  0.1368671E+00  0.4806925E-01  0.2498666E-01  0.2039899E-01  0.6273378E-02  0.2227557E-02  0.7696839E-03  0.9315905E-04  0.4607866E-04  0.1823917E-04  0.5198337E-01  0.1734640E-01  0.8232625E-02  0.9714721E-02  0.9828075E-03  0.2476128E-03  0.9315905E-04  0.3642185E-04  0.8328888E-05  0.7776524E-06  0.2077929E-01  0.6344286E-02  0.2111328E-02  0.2120958E-03  0.4947100E-03  0.1140877E-03  0.4607866E-04  0.8328888E-05  0.1243477E-05  0.3453540E-06  0.8161138E-02  0.2432031E-02  0.8940995E-03  0.1802377E-03  0.1881313E-03  0.4607827E-04  0.1823917E-04  0.7776524E-06  0.3453540E-06  0.2845972E-06
 0.4900000E-01  0.9674937E-01  0.2372907E+00  0.4479653E+00  0.9084337E+00  0.8865975E+00  0.3710495E+00  0.1368676E+00  0.5198339E-01  0.2077931E-01  0.8161415E-02  0.2372907E+00  0.1883374E+00  0.2518487E+00  0.3757728E+00  0.3254788E+00  0.1215742E+00  0.4806897E-01  0.1734583E-01  0.6344148E-02  0.2432956E-02  0.4479653E+00  0.2518487E+00  0.2077947E+00  0.2102244E+00  0.1669498E+00  0.6070501E-01  0.2498590E-01  0.8233095E-02  0.2112176E-02  0.8968501E-03  0.9084337E+00  0.3757728E+00  0.2102244E+00  0.1355674E+00  0.8484871E-01  0.3305026E-01  0.2041339E-01  0.9729843E-02  0.2140425E-03  0.1842107E-03  0.8865975E+00  0.3254788E+00  0.1669498E+00  0.8484871E-01  0.4539505E-01  0.1658215E-01  0.6273235E-02  0.9827048E-03  0.4916950E-03  0.1879095E-03  0.3710495E+00  0.1215742E+00  0.6070501E-01  0.3305026E-01  0.1658215E-01  0.5986853E-02  0.2229478E-02  0.2463758E-03  0.1111562E-03  0.4410131E-04  0.1368676E+00  0.4806897E-01  0.2498590E-01  0.2041339E-01  0.6273235E-02  0.2229478E-02  0.7674904E-03  0.9244041E-04  0.4683246E-04  0.1786180E-04  0.5198339E-01  0.1734583E-01  0.8233095E-02  0.9729843E-02  0.9827048E-03  0.2463758E-03  0.9244041E-04  0.3694621E-04  0.8206100E-05  0.9481944E-06  0.2077931E-01  0.6344148E-02  0.2112176E-02  0.2140425E-03  0.4916950E-03  0.1111562E-03  0.4683246E-04  0.8206100E-05  0.1079246E-05  0.3033605E-06  0.8161415E-02  0.2432956E-02  0.8968501E-03  0.1842107E-03  0.1879095E-03  0.4410131E-04  0.1786180E-04  0.9481944E-06  0.3033605E-06  0.2568784E-06
 0.5000000E-01  0.9674935E-01  0.2372906E+00  0.4479650E+00  0.9084328E+00  0.8865988E+00  0.3710501E+00  0.1368677E+00  0.5198351E-01  0.2077949E-01  0.8161720E-02  0.2372906E+00  0.1883374E+00  0.2518488E+00  0.3757726E+00  0.3254793E+00  0.1215742E+00  0.4806869E-01  0.1734607E-01  0.6344688E-02  0.2434072E-02  0.4479650E+00  0.2518488E+00  0.2077947E+00  0.2102243E+00  0.1669504E+00  0.6070514E-01  0.2498633E-01  0.8234643E-02  0.2113625E-02  0.8998102E-03  0.9084328E+00  0.3757726E+00  0.2102243E+00  0.1355678E+00  0.8484958E-01  0.3305313E-01  0.2042326E-01  0.9739120E-02  0.2148608E-03  0.1878362E-03  0.8865988E+00  0.3254793E+00  0.1669504E+00  0.8484958E-01  0.4539641E-01  0.1658278E-01  0.6273145E-02  0.9826393E-03  0.4899395E-03  0.1877327E-03  0.3710501E+00  0.1215742E+00  0.6070514E-01  0.3305313E-01  0.1658278E-01  0.5988946E-02  0.2229358E-02  0.2457176E-03  0.1093396E-03  0.4255192E-04  0.1368677E+00  0.4806869E-01  0.2498633E-01  0.2042326E-01  0.6273145E-02  0.2229358E-02  0.7668007E-03  0.9198383E-04  0.4773674E-04  0.1767200E-04  0.5198351E-01  0.1734607E-01  0.8234643E-02  0.9739120E-02  0.9826393E-03  0.2457176E-03  0.9198383E-04  0.3715762E-04  0.8002951E-05  0.1060684E-05  0.2077949E-01  0.6344688E-02  0.2113625E-02  0.2148608E-03  0.4899395E-03  0.1093396E-03  0.4773674E-04  0.8002951E-05  0.8976131E-06  0.2894530E-06  0.8161720E-02  0.2434072E-02  0.8998102E-03  0.1878362E-03  0.1877327E-03  0.4255192E-04  0.1767200E-04  0.1060684E-05  0.2894530E-06  0.2399787E-06
 0.5100000E-01  0.9674937E-01  0.2372907E+00  0.4479654E+00  0.9084338E+00  0.8865977E+00  0.3710495E+00  0.1368675E+00  0.5198358E-01  0.2077968E-01  0.8162022E-02  0.2372907E+00  0.1883374E+00  0.2518488E+00  0.3757727E+00  0.3254792E+00  0.1215740E+00  0.4806855E-01  0.1734657E-01  0.6345346E-02  0.2435227E-02  0.4479654E+00  0.2518488E+00  0.2077947E+00  0.2102243E+00  0.1669505E+00  0.6070530E-01  0.2498696E-01  0.8235781E-02  0.2114787E-02  0.9026978E-03  0.9084338E+00  0.3757727E+00  0.2102243E+00  0.1355685E+00  0.8485000E-01  0.3305518E-01  0.2042555E-01  0.9740781E-02  0.2147875E-03  0.1911290E-03  0.8865977E+00  0.3254792E+00  0.1669505E+00  0.8485000E-01  0.4539712E-01  0.1658251E-01  0.6272993E-02  0.9824139E-03  0.4888838E-03  0.1874732E-03  0.3710495E+00  0.1215740E+00  0.6070530E-01  0.3305518E-01  0.1658251E-01  0.5989315E-02  0.2228377E-02  0.2453248E-03  0.1082714E-03  0.4132585E-04  0.1368675E+00  0.4806855E-01  0.2498696E-01  0.2042555E-01  0.6272993E-02  0.2228377E-02  0.7668668E-03  0.9155709E-04  0.4849042E-04  0.1758325E-04  0.5198358E-01  0.1734657E-01  0.8235781E-02  0.9740781E-02  0.9824139E-03  0.2453248E-03  0.9155709E-04  0.3736131E-04  0.7870971E-05  0.1145551E-05  0.2077968E-01  0.6345346E-02  0.2114787E-02  0.2147875E-03  0.4888838E-03  0.1082714E-03  0.4849042E-04  0.7870971E-05  0.7749001E-06  0.2814249E-06  0.8162022E-02  0.2435227E-02  0.9026978E-03  0.1911290E-03  0.1874732E-03  0.4132585E-04  0.1758325E-04  0.1145551E-05  0.2814249E-06  0.2276050E-06
 0.5200000E-01  0.9674939E-01  0.2372907E+00  0.4479656E+00  0.9084344E+00  0.8865969E+00  0.3710492E+00  0.1368674E+00  0.5198366E-01  0.2077987E-01  0.8162319E-02  0.2372907E+00  0.1883374E+00  0.2518488E+00  0.3757728E+00  0.3254791E+00  0.1215739E+00  0.4806862E-01  0.1734695E-01  0.6345822E-02  0.2436324E-02  0.4479656E+00  0.2518488E+00  0.2077947E+00  0.2102244E+00  0.1669505E+00  0.6070538E-01  0.2498733E-01  0.8236175E-02  0.2115511E-02  0.9054220E-03  0.9084344E+00  0.3757728E+00  0.2102244E+00  0.1355689E+00  0.8484999E-01  0.3305558E-01  0.2042358E-01  0.9738591E-02  0.2144808E-03  0.1942086E-03  0.8865969E+00  0.3254791E+00  0.1669505E+00  0.8484999E-01  0.4539711E-01  0.1658196E-01  0.6272810E-02  0.9820924E-03  0.4882181E-03  0.1870985E-03  0.3710492E+00  0.1215739E+00  0.6070538E-01  0.3305558E-01  0.1658196E-01  0.5988631E-02  0.2227582E-02  0.2450046E-03  0.1076736E-03  0.4031342E-04  0.1368674E+00  0.4806862E-01  0.2498733E-01  0.2042358E-01  0.6272810E-02  0.2227582E-02  0.7669861E-03  0.9111807E-04  0.4895449E-04  0.1754823E-04  0.5198366E-01  0.1734695E-01  0.8236175E-02  0.9738591E-02  0.9820924E-03  0.2450046E-03  0.9111807E-04  0.3763606E-04  0.7846393E-05  0.1216025E-05  0.2077987E-01  0.6345822E-02  0.2115511E-02  0.2144808E-03  0.4882181E-03  0.1076736E-03  0.4895449E-04  0.7846393E-05  0.7253685E-06  0.2689823E-06  0.8162319E-02  0.2436324E-02  0.9054220E-03  0.1942086E-03  0.1870985E-03  0.4031342E-04  0.1754823E-04  0.1216025E-05  0.2689823E-06  0.2169957E-06
 0.5300000E-01  0.9674938E-01  0.2372907E+00  0.4479655E+00  0.9084341E+00  0.8865972E+00  0.3710493E+00  0.1368675E+00  0.5198375E-01  0.2078002E-01  0.8162608E-02  0.2372907E+00  0.1883374E+00  0.2518488E+00  0.3757728E+00  0.3254792E+00  0.1215740E+00  0.4806878E-01  0.1734711E-01  0.6346097E-02  0.2437336E-02  0.4479655E+00  0.2518488E+00  0.2077946E+00  0.2102244E+00  0.1669504E+00  0.6070541E-01  0.2498745E-01  0.8236151E-02  0.2116010E-02  0.9079947E-03  0.9084341E+00  0.3757728E+00  0.2102244E+00  0.1355689E+00  0.8484983E-01  0.3305509E-01  0.2042120E-01  0.9736262E-02  0.2143598E-03  0.1971425E-03  0.8865972E+00  0.3254792E+00  0.1669504E+00  0.8484983E-01  0.4539683E-01  0.1658159E-01  0.6272668E-02  0.9818183E-03  0.4878354E-03  0.1866357E-03  0.3710493E+00  0.1215740E+00  0.6070541E-01  0.3305509E-01  0.1658159E-01  0.5987923E-02  0.2227275E-02  0.2447232E-03  0.1073860E-03  0.3943782E-04  0.1368675E+00  0.4806878E-01  0.2498745E-01  0.2042120E-01  0.6272668E-02  0.2227275E-02  0.7669087E-03  0.9071954E-04  0.4914690E-04  0.1754849E-04  0.5198375E-01  0.1734711E-01  0.8236151E-02  0.9736262E-02  0.9818183E-03  0.2447232E-03  0.9071954E-04  0.3792331E-04  0.7895041E-05  0.1273864E-05  0.2078002E-01  0.6346097E-02  0.2116010E-02  0.2143598E-03  0.4878354E-03  0.1073860E-03  0.4914690E-04  0.7895041E-05  0.7279846E-06  0.2521500E-06  0.8162608E-02  0.2437336E-02  0.9079947E-03  0.1971425E-03  0.1866357E-03  0.3943782E-04  0.1754849E-04  0.1273864E-05  0.2521500E-06  0.2076053E-06
 0.5400000E-01  0.9674937E-01  0.2372907E+00  0.4479653E+00  0.9084338E+00  0.8865976E+00  0.3710495E+00  0.1368676E+00  0.5198380E-01  0.2078014E-01  0.8162876E-02  0.2372907E+00  0.1883374E+00  0.2518487E+00  0.3757727E+00  0.3254793E+00  0.1215741E+00  0.4806889E-01  0.1734712E-01  0.6346276E-02  0.2438272E-02  0.4479653E+00  0.2518487E+00  0.2077946E+00  0.2102244E+00  0.1669504E+00  0.6070541E-01  0.2498745E-01  0.8236086E-02  0.2116493E-02  0.9104318E-03  0.9084338E+00  0.3757727E+00  0.2102244E+00  0.1355687E+00  0.8484970E-01  0.3305457E-01  0.2042011E-01  0.9735304E-02  0.2145016E-03  0.1999162E-03  0.8865976E+00  0.3254793E+00  0.1669504E+00  0.8484970E-01  0.4539662E-01  0.1658149E-01  0.6272591E-02  0.9816688E-03  0.4876848E-03  0.1861175E-03  0.3710495E+00  0.1215741E+00  0.6070541E-01  0.3305457E-01  0.1658149E-01  0.5987629E-02  0.2227277E-02  0.2445094E-03  0.1073131E-03  0.3865394E-04  0.1368676E+00  0.4806889E-01  0.2498745E-01  0.2042011E-01  0.6272591E-02  0.2227277E-02  0.7667002E-03  0.9040540E-04  0.4914797E-04  0.1757566E-04  0.5198380E-01  0.1734712E-01  0.8236086E-02  0.9735304E-02  0.9816688E-03  0.2445094E-03  0.9040540E-04  0.3815803E-04  0.7975491E-05  0.1320021E-05  0.2078014E-01  0.6346276E-02  0.2116493E-02  0.2145016E-03  0.4876848E-03  0.1073131E-03  0.4914797E-04  0.7975491E-05  0.7594568E-06  0.2334429E-06  0.8162876E-02  0.2438272E-02  0.9104318E-03  0.1999162E-03  0.1861175E-03  0.3865394E-04  0.1757566E-04  0.1320021E-05  0.2334429E-06  0.1992161E-06
