 0.2980000E+01 -0.1688926E+00 -0.7137254E+00  0.3559454E+00 -0.1133436E+01 -0.6937305E+00 -0.2940148E+00
 0.2982000E+01 -0.1729229E+00 -0.7124784E+00  0.3500370E+00 -0.1135406E+01 -0.6958827E+00 -0.2895507E+00
 0.2984000E+01 -0.1769441E+00 -0.7112072E+00  0.3441171E+00 -0.1137345E+01 -0.6980054E+00 -0.2850694E+00
 0.2986000E+01 -0.1809562E+00 -0.7099119E+00  0.3381860E+00 -0.1139253E+01 -0.7000984E+00 -0.2805711E+00
 0.2988000E+01 -0.1849590E+00 -0.7085926E+00  0.3322437E+00 -0.1141129E+01 -0.7021616E+00 -0.2760559E+00
 0.2990000E+01 -0.1889522E+00 -0.7072493E+00  0.3262904E+00 -0.1142974E+01 -0.7041949E+00 -0.2715242E+00
 0.2992000E+01 -0.1929359E+00 -0.7058820E+00  0.3203264E+00 -0.1144788E+01 -0.7061981E+00 -0.2669761E+00
 0.2994000E+01 -0.1969097E+00 -0.7044909E+00  0.3143517E+00 -0.1146570E+01 -0.7081711E+00 -0.2624118E+00
 0.2996000E+01 -0.2008736E+00 -0.7030761E+00  0.3083666E+00 -0.1148321E+01 -0.7101138E+00 -0.2578315E+00
 0.2998000E+01 -0.2048274E+00 -0.7016375E+00  0.3023711E+00 -0.1150040E+01 -0.7120259E+00 -0.2532354E+00
 0.3000000E+01 -0.2087709E+00 -0.7001753E+00  0.2963656E+00 -0.1151727E+01 -0.7139075E+00 -0.2486238E+00
 0.3002000E+01 -0.2127041E+00 -0.6986895E+00  0.2903501E+00 -0.1153382E+01 -0.7157582E+00 -0.2439969E+00
 0.3004000E+01 -0.2166266E+00 -0.6971802E+00  0.2843248E+00 -0.1155006E+01 -0.7175781E+00 -0.2393549E+00
 0.3006000E+01 -0.2205385E+00 -0.6956476E+00  0.2782900E+00 -0.1156597E+01 -0.7193669E+00 -0.2346979E+00
 0.3008000E+01 -0.2244395E+00 -0.6940915E+00  0.2722457E+00 -0.1158157E+01 -0.7211246E+00 -0.2300263E+00
 0.3010000E+01 -0.2283294E+00 -0.6925123E+00  0.2661922E+00 -0.1159684E+01 -0.7228510E+00 -0.2253402E+00
 0.3012000E+01 -0.2322082E+00 -0.6909098E+00  0.2601295E+00 -0.1161180E+01 -0.7245460E+00 -0.2206399E+00
 0.3014000E+01 -0.2360757E+00 -0.6892843E+00  0.2540580E+00 -0.1162643E+01 -0.7262095E+00 -0.2159256E+00
 0.3016000E+01 -0.2399318E+00 -0.6876357E+00  0.2479777E+00 -0.1164074E+01 -0.7278413E+00 -0.2111974E+00
 0.3018000E+01 -0.2437762E+00 -0.6859642E+00  0.2418889E+00 -0.1165473E+01 -0.7294413E+00 -0.2064557E+00
 0.3020000E+01 -0.2476088E+00 -0.6842698E+00  0.2357917E+00 -0.1166839E+01 -0.7310094E+00 -0.2017007E+00
 0.3022000E+01 -0.2514296E+00 -0.6825527E+00  0.2296863E+00 -0.1168173E+01 -0.7325455E+00 -0.1969325E+00
 0.3024000E+01 -0.2552383E+00 -0.6808128E+00  0.2235729E+00 -0.1169474E+01 -0.7340495E+00 -0.1921514E+00
 0.3026000E+01 -0.2590348E+00 -0.6790504E+00  0.2174516E+00 -0.1170743E+01 -0.7355212E+00 -0.1873577E+00
 0.3028000E+01 -0.2628189E+00 -0.6772655E+00  0.2113227E+00 -0.1171979E+01 -0.7369605E+00 -0.1825516E+00
 0.3030000E+01 -0.2665906E+00 -0.6754581E+00  0.2051862E+00 -0.1173183E+01 -0.7383674E+00 -0.1777332E+00
 0.3032000E+01 -0.2703496E+00 -0.6736284E+00  0.1990424E+00 -0.1174354E+01 -0.7397417E+00 -0.1729029E+00
 0.3034000E+01 -0.2740959E+00 -0.6717765E+00  0.1928915E+00 -0.1175492E+01 -0.7410833E+00 -0.1680609E+00
 0.3036000E+01 -0.2778292E+00 -0.6699024E+00  0.1867336E+00 -0.1176597E+01 -0.7423920E+00 -0.1632073E+00
 0.3038000E+01 -0.2815495E+00 -0.6680062E+00  0.1805690E+00 -0.1177670E+01 -0.7436679E+00 -0.1583426E+00
 0.3040000E+01 -0.2852566E+00 -0.6660881E+00  0.1743977E+00 -0.1178709E+01 -0.7449108E+00 -0.1534667E+00
 0.3042000E+01 -0.2889503E+00 -0.6641481E+00  0.1682200E+00 -0.1179716E+01 -0.7461206E+00 -0.1485801E+00
 0.3044000E+01 -0.2926306E+00 -0.6621863E+00  0.1620360E+00 -0.1180690E+01 -0.7472971E+00 -0.1436830E+00
 0.3046000E+01 -0.2962972E+00 -0.6602029E+00  0.1558460E+00 -0.1181630E+01 -0.7484404E+00 -0.1387756E+00
 0.3048000E+01 -0.2999501E+00 -0.6581978E+00  0.1496501E+00 -0.1182538E+01 -0.7495503E+00 -0.1338581E+00
 0.3050000E+01 -0.3035890E+00 -0.6561713E+00  0.1434485E+00 -0.1183412E+01 -0.7506266E+00 -0.1289307E+00
 0.3052000E+01 -0.3072140E+00 -0.6541234E+00  0.1372414E+00 -0.1184253E+01 -0.7516694E+00 -0.1239939E+00
 0.3054000E+01 -0.3108248E+00 -0.6520542E+00  0.1310289E+00 -0.1185061E+01 -0.7526785E+00 -0.1190476E+00
 0.3056000E+01 -0.3144213E+00 -0.6499639E+00  0.1248113E+00 -0.1185835E+01 -0.7536538E+00 -0.1140923E+00
 0.3058000E+01 -0.3180033E+00 -0.6478524E+00  0.1185887E+00 -0.1186577E+01 -0.7545953E+00 -0.1091282E+00
 0.3060000E+01 -0.3215708E+00 -0.6457200E+00  0.1123613E+00 -0.1187285E+01 -0.7555029E+00 -0.1041554E+00
 0.3062000E+01 -0.3251236E+00 -0.6435667E+00  0.1061293E+00 -0.1187959E+01 -0.7563764E+00 -0.9917438E-01
 0.3064000E+01 -0.3286615E+00 -0.6413926E+00  0.9989280E-01 -0.1188600E+01 -0.7572158E+00 -0.9418521E-01
 0.3066000E+01 -0.3321845E+00 -0.6391979E+00  0.9365210E-01 -0.1189208E+01 -0.7580211E+00 -0.8918820E-01
 0.3068000E+01 -0.3356924E+00 -0.6369826E+00  0.8740734E-01 -0.1189782E+01 -0.7587921E+00 -0.8418361E-01
 0.3070000E+01 -0.3391850E+00 -0.6347469E+00  0.8115870E-01 -0.1190322E+01 -0.7595288E+00 -0.7917167E-01
 0.3072000E+01 -0.3426623E+00 -0.6324908E+00  0.7490636E-01 -0.1190829E+01 -0.7602311E+00 -0.7415265E-01
 0.3074000E+01 -0.3461242E+00 -0.6302146E+00  0.6865051E-01 -0.1191302E+01 -0.7608989E+00 -0.6912680E-01
 0.3076000E+01 -0.3495704E+00 -0.6279182E+00  0.6239134E-01 -0.1191742E+01 -0.7615321E+00 -0.6409437E-01
 0.3078000E+01 -0.3530009E+00 -0.6256018E+00  0.5612902E-01 -0.1192148E+01 -0.7621308E+00 -0.5905561E-01
 0.3080000E+01 -0.3564155E+00 -0.6232655E+00  0.4986375E-01 -0.1192520E+01 -0.7626948E+00 -0.5401080E-01
 0.3082000E+01 -0.3598142E+00 -0.6209094E+00  0.4359570E-01 -0.1192859E+01 -0.7632240E+00 -0.4896017E-01
 0.3084000E+01 -0.3631967E+00 -0.6185337E+00  0.3732507E-01 -0.1193163E+01 -0.7637185E+00 -0.4390399E-01
 0.3086000E+01 -0.3665630E+00 -0.6161384E+00  0.3105204E-01 -0.1193434E+01 -0.7641781E+00 -0.3884252E-01
 0.3088000E+01 -0.3699130E+00 -0.6137237E+00  0.2477680E-01 -0.1193671E+01 -0.7646028E+00 -0.3377601E-01
 0.3090000E+01 -0.3732465E+00 -0.6112897E+00  0.1849953E-01 -0.1193875E+01 -0.7649925E+00 -0.2870473E-01
 0.3092000E+01 -0.3765634E+00 -0.6088365E+00  0.1222042E-01 -0.1194044E+01 -0.7653472E+00 -0.2362893E-01
 0.3094000E+01 -0.3798636E+00 -0.6063642E+00  0.5939662E-02 -0.1194180E+01 -0.7656669E+00 -0.1854888E-01
 0.3096000E+01 -0.3831470E+00 -0.6038730E+00 -0.3425666E-03 -0.1194281E+01 -0.7659514E+00 -0.1346484E-01
 0.3098000E+01 -0.3864134E+00 -0.6013629E+00 -0.6626074E-02 -0.1194349E+01 -0.7662007E+00 -0.8377064E-02
 0.3100000E+01 -0.3896628E+00 -0.5988341E+00 -0.1291067E-01 -0.1194382E+01 -0.7664149E+00 -0.3285825E-02
 0.3102000E+01 -0.3928950E+00 -0.5962868E+00 -0.1919617E-01 -0.1194382E+01 -0.7665938E+00  0.1808618E-02
 0.3104000E+01 -0.3961099E+00 -0.5937209E+00 -0.2548239E-01 -0.1194348E+01 -0.7667374E+00  0.6906000E-02
 0.3106000E+01 -0.3993074E+00 -0.5911367E+00 -0.3176914E-01 -0.1194280E+01 -0.7668457E+00  0.1200606E-01
 0.3108000E+01 -0.4024874E+00 -0.5885343E+00 -0.3805622E-01 -0.1194177E+01 -0.7669186E+00  0.1710853E-01
 0.3110000E+01 -0.4056498E+00 -0.5859138E+00 -0.4434346E-01 -0.1194041E+01 -0.7669561E+00  0.2221314E-01
 0.3112000E+01 -0.4087944E+00 -0.5832754E+00 -0.5063065E-01 -0.1193870E+01 -0.7669582E+00  0.2731963E-01
 0.3114000E+01 -0.4119212E+00 -0.5806191E+00 -0.5691762E-01 -0.1193666E+01 -0.7669248E+00  0.3242774E-01
 0.3116000E+01 -0.4150301E+00 -0.5779451E+00 -0.6320418E-01 -0.1193427E+01 -0.7668560E+00  0.3753719E-01
 0.3118000E+01 -0.4181209E+00 -0.5752535E+00 -0.6949013E-01 -0.1193155E+01 -0.7667516E+00  0.4264772E-01
 0.3120000E+01 -0.4211935E+00 -0.5725444E+00 -0.7577528E-01 -0.1192848E+01 -0.7666117E+00  0.4775906E-01
 0.3122000E+01 -0.4242479E+00 -0.5698181E+00 -0.8205946E-01 -0.1192507E+01 -0.7664363E+00  0.5287094E-01
 0.3124000E+01 -0.4272838E+00 -0.5670745E+00 -0.8834246E-01 -0.1192132E+01 -0.7662252E+00  0.5798310E-01
 0.3126000E+01 -0.4303014E+00 -0.5643139E+00 -0.9462409E-01 -0.1191723E+01 -0.7659786E+00  0.6309526E-01
 0.3128000E+01 -0.4333003E+00 -0.5615363E+00 -0.1009042E+00 -0.1191280E+01 -0.7656964E+00  0.6820716E-01
 0.3130000E+01 -0.4362805E+00 -0.5587420E+00 -0.1071825E+00 -0.1190802E+01 -0.7653786E+00  0.7331853E-01
 0.3132000E+01 -0.4392420E+00 -0.5559310E+00 -0.1134589E+00 -0.1190291E+01 -0.7650251E+00  0.7842910E-01
 0.3134000E+01 -0.4421846E+00 -0.5531034E+00 -0.1197332E+00 -0.1189745E+01 -0.7646360E+00  0.8353860E-01
 0.3136000E+01 -0.4451082E+00 -0.5502595E+00 -0.1260052E+00 -0.1189166E+01 -0.7642112E+00  0.8864676E-01
 0.3138000E+01 -0.4480128E+00 -0.5473993E+00 -0.1322747E+00 -0.1188552E+01 -0.7637509E+00  0.9375330E-01
 0.3140000E+01 -0.4508981E+00 -0.5445230E+00 -0.1385414E+00 -0.1187904E+01 -0.7632548E+00  0.9885797E-01
 0.3142000E+01 -0.4537642E+00 -0.5416307E+00 -0.1448053E+00 -0.1187222E+01 -0.7627232E+00  0.1039605E+00
 0.3144000E+01 -0.4566110E+00 -0.5387226E+00 -0.1510661E+00 -0.1186506E+01 -0.7621558E+00  0.1090606E+00
 0.3146000E+01 -0.4594383E+00 -0.5357987E+00 -0.1573237E+00 -0.1185755E+01 -0.7615529E+00  0.1141580E+00
 0.3148000E+01 -0.4622460E+00 -0.5328593E+00 -0.1635778E+00 -0.1184971E+01 -0.7609143E+00  0.1192524E+00
 0.3150000E+01 -0.4650342E+00 -0.5299045E+00 -0.1698282E+00 -0.1184153E+01 -0.7602401E+00  0.1243436E+00
 0.3152000E+01 -0.4678026E+00 -0.5269344E+00 -0.1760748E+00 -0.1183300E+01 -0.7595303E+00  0.1294313E+00
 0.3154000E+01 -0.4705511E+00 -0.5239491E+00 -0.1823174E+00 -0.1182413E+01 -0.7587849E+00  0.1345152E+00
 0.3156000E+01 -0.4732798E+00 -0.5209488E+00 -0.1885557E+00 -0.1181493E+01 -0.7580039E+00  0.1395951E+00
 0.3158000E+01 -0.4759885E+00 -0.5179337E+00 -0.1947897E+00 -0.1180538E+01 -0.7571874E+00  0.1446706E+00
 0.3160000E+01 -0.4786772E+00 -0.5149038E+00 -0.2010190E+00 -0.1179549E+01 -0.7563353E+00  0.1497416E+00
 0.3162000E+01 -0.4813457E+00 -0.5118594E+00 -0.2072436E+00 -0.1178526E+01 -0.7554478E+00  0.1548077E+00
 0.3164000E+01 -0.4839939E+00 -0.5088005E+00 -0.2134631E+00 -0.1177470E+01 -0.7545247E+00  0.1598687E+00
 0.3166000E+01 -0.4866218E+00 -0.5057273E+00 -0.2196775E+00 -0.1176379E+01 -0.7535662E+00  0.1649242E+00
 0.3168000E+01 -0.4892294E+00 -0.5026400E+00 -0.2258865E+00 -0.1175254E+01 -0.7525722E+00  0.1699741E+00
 0.3170000E+01 -0.4918164E+00 -0.4995387E+00 -0.2320900E+00 -0.1174096E+01 -0.7515429E+00  0.1750181E+00
 0.3172000E+01 -0.4943829E+00 -0.4964235E+00 -0.2382877E+00 -0.1172903E+01 -0.7504782E+00  0.1800559E+00
 0.3174000E+01 -0.4969288E+00 -0.4932947E+00 -0.2444794E+00 -0.1171676E+01 -0.7493781E+00  0.1850871E+00
 0.3176000E+01 -0.4994539E+00 -0.4901522E+00 -0.2506650E+00 -0.1170416E+01 -0.7482428E+00  0.1901116E+00
 0.3178000E+01 -0.5019583E+00 -0.4869964E+00 -0.2568444E+00 -0.1169122E+01 -0.7470722E+00  0.1951291E+00
 0.3180000E+01 -0.5044418E+00 -0.4838273E+00 -0.2630171E+00 -0.1167794E+01 -0.7458665E+00  0.2001394E+00
 0.3182000E+01 -0.5069044E+00 -0.4806450E+00 -0.2691832E+00 -0.1166432E+01 -0.7446255E+00  0.2051420E+00
 0.3184000E+01 -0.5093459E+00 -0.4774498E+00 -0.2753424E+00 -0.1165036E+01 -0.7433495E+00  0.2101368E+00
 0.3186000E+01 -0.5117664E+00 -0.4742418E+00 -0.2814945E+00 -0.1163607E+01 -0.7420384E+00  0.2151236E+00
 0.3188000E+01 -0.5141658E+00 -0.4710211E+00 -0.2876393E+00 -0.1162144E+01 -0.7406922E+00  0.2201019E+00
 0.3190000E+01 -0.5165439E+00 -0.4677879E+00 -0.2937767E+00 -0.1160647E+01 -0.7393112E+00  0.2250717E+00
 0.3192000E+01 -0.5189008E+00 -0.4645423E+00 -0.2999063E+00 -0.1159117E+01 -0.7378952E+00  0.2300325E+00
 0.3194000E+01 -0.5212363E+00 -0.4612845E+00 -0.3060282E+00 -0.1157553E+01 -0.7364444E+00  0.2349842E+00
 0.3196000E+01 -0.5235504E+00 -0.4580146E+00 -0.3121420E+00 -0.1155956E+01 -0.7349588E+00  0.2399264E+00
 0.3198000E+01 -0.5258430E+00 -0.4547328E+00 -0.3182475E+00 -0.1154325E+01 -0.7334385E+00  0.2448590E+00
 0.3200000E+01 -0.5281141E+00 -0.4514393E+00 -0.3243447E+00 -0.1152660E+01 -0.7318835E+00  0.2497816E+00
 0.3202000E+01 -0.5303636E+00 -0.4481341E+00 -0.3304332E+00 -0.1150962E+01 -0.7302939E+00  0.2546940E+00
 0.3204000E+01 -0.5325914E+00 -0.4448175E+00 -0.3365129E+00 -0.1149231E+01 -0.7286699E+00  0.2595958E+00
 0.3206000E+01 -0.5347975E+00 -0.4414895E+00 -0.3425836E+00 -0.1147466E+01 -0.7270114E+00  0.2644870E+00
 0.3208000E+01 -0.5369818E+00 -0.4381504E+00 -0.3486452E+00 -0.1145668E+01 -0.7253185E+00  0.2693671E+00
 0.3210000E+01 -0.5391443E+00 -0.4348003E+00 -0.3546973E+00 -0.1143837E+01 -0.7235913E+00  0.2742359E+00
 0.3212000E+01 -0.5412849E+00 -0.4314394E+00 -0.3607399E+00 -0.1141972E+01 -0.7218299E+00  0.2790932E+00
 0.3214000E+01 -0.5434036E+00 -0.4280678E+00 -0.3667728E+00 -0.1140074E+01 -0.7200344E+00  0.2839387E+00
 0.3216000E+01 -0.5455003E+00 -0.4246856E+00 -0.3727957E+00 -0.1138143E+01 -0.7182048E+00  0.2887722E+00
 0.3218000E+01 -0.5475749E+00 -0.4212931E+00 -0.3788085E+00 -0.1136179E+01 -0.7163413E+00  0.2935933E+00
 0.3220000E+01 -0.5496274E+00 -0.4178903E+00 -0.3848109E+00 -0.1134182E+01 -0.7144438E+00  0.2984018E+00
 0.3222000E+01 -0.5516578E+00 -0.4144774E+00 -0.3908029E+00 -0.1132152E+01 -0.7125126E+00  0.3031975E+00
 0.3224000E+01 -0.5536659E+00 -0.4110547E+00 -0.3967841E+00 -0.1130089E+01 -0.7105477E+00  0.3079801E+00
 0.3226000E+01 -0.5556518E+00 -0.4076222E+00 -0.4027545E+00 -0.1127994E+01 -0.7085492E+00  0.3127494E+00
 0.3228000E+01 -0.5576155E+00 -0.4041800E+00 -0.4087138E+00 -0.1125865E+01 -0.7065171E+00  0.3175050E+00
 0.3230000E+01 -0.5595567E+00 -0.4007285E+00 -0.4146618E+00 -0.1123704E+01 -0.7044516E+00  0.3222468E+00
 0.3232000E+01 -0.5614756E+00 -0.3972676E+00 -0.4205984E+00 -0.1121510E+01 -0.7023529E+00  0.3269745E+00
 0.3234000E+01 -0.5633721E+00 -0.3937976E+00 -0.4265233E+00 -0.1119283E+01 -0.7002209E+00  0.3316877E+00
 0.3236000E+01 -0.5652461E+00 -0.3903186E+00 -0.4324364E+00 -0.1117024E+01 -0.6980557E+00  0.3363864E+00
 0.3238000E+01 -0.5670976E+00 -0.3868308E+00 -0.4383375E+00 -0.1114732E+01 -0.6958576E+00  0.3410702E+00
 0.3240000E+01 -0.5689265E+00 -0.3833344E+00 -0.4442264E+00 -0.1112408E+01 -0.6936266E+00  0.3457389E+00
 0.3242000E+01 -0.5707328E+00 -0.3798294E+00 -0.4501029E+00 -0.1110051E+01 -0.6913627E+00  0.3503921E+00
 0.3244000E+01 -0.5725166E+00 -0.3763161E+00 -0.4559669E+00 -0.1107662E+01 -0.6890662E+00  0.3550298E+00
 0.3246000E+01 -0.5742776E+00 -0.3727946E+00 -0.4618181E+00 -0.1105241E+01 -0.6867372E+00  0.3596516E+00
 0.3248000E+01 -0.5760160E+00 -0.3692651E+00 -0.4676563E+00 -0.1102787E+01 -0.6843756E+00  0.3642572E+00
 0.3250000E+01 -0.5777316E+00 -0.3657277E+00 -0.4734814E+00 -0.1100302E+01 -0.6819818E+00  0.3688465E+00
 0.3252000E+01 -0.5794245E+00 -0.3621826E+00 -0.4792932E+00 -0.1097784E+01 -0.6795557E+00  0.3734192E+00
 0.3254000E+01 -0.5810945E+00 -0.3586300E+00 -0.4850915E+00 -0.1095235E+01 -0.6770975E+00  0.3779751E+00
 0.3256000E+01 -0.5827418E+00 -0.3550699E+00 -0.4908761E+00 -0.1092654E+01 -0.6746074E+00  0.3825138E+00
 0.3258000E+01 -0.5843661E+00 -0.3515026E+00 -0.4966468E+00 -0.1090040E+01 -0.6720854E+00  0.3870352E+00
 0.3260000E+01 -0.5859676E+00 -0.3479282E+00 -0.5024035E+00 -0.1087395E+01 -0.6695317E+00  0.3915390E+00
 0.3262000E+01 -0.5875462E+00 -0.3443469E+00 -0.5081460E+00 -0.1084719E+01 -0.6669464E+00  0.3960250E+00
 0.3264000E+01 -0.5891018E+00 -0.3407589E+00 -0.5138740E+00 -0.1082011E+01 -0.6643297E+00  0.4004929E+00
 0.3266000E+01 -0.5906345E+00 -0.3371642E+00 -0.5195874E+00 -0.1079271E+01 -0.6616816E+00  0.4049425E+00
 0.3268000E+01 -0.5921442E+00 -0.3335631E+00 -0.5252860E+00 -0.1076500E+01 -0.6590024E+00  0.4093736E+00
 0.3270000E+01 -0.5936309E+00 -0.3299557E+00 -0.5309697E+00 -0.1073697E+01 -0.6562921E+00  0.4137859E+00
 0.3272000E+01 -0.5950945E+00 -0.3263422E+00 -0.5366382E+00 -0.1070864E+01 -0.6535509E+00  0.4181792E+00
 0.3274000E+01 -0.5965351E+00 -0.3227227E+00 -0.5422914E+00 -0.1067999E+01 -0.6507789E+00  0.4225533E+00
 0.3276000E+01 -0.5979527E+00 -0.3190974E+00 -0.5479291E+00 -0.1065103E+01 -0.6479763E+00  0.4269079E+00
 0.3278000E+01 -0.5993471E+00 -0.3154665E+00 -0.5535510E+00 -0.1062176E+01 -0.6451432E+00  0.4312428E+00
 0.3280000E+01 -0.6007185E+00 -0.3118301E+00 -0.5591572E+00 -0.1059218E+01 -0.6422798E+00  0.4355578E+00
 0.3282000E+01 -0.6020667E+00 -0.3081883E+00 -0.5647472E+00 -0.1056229E+01 -0.6393862E+00  0.4398526E+00
 0.3284000E+01 -0.6033918E+00 -0.3045414E+00 -0.5703210E+00 -0.1053210E+01 -0.6364625E+00  0.4441271E+00
 0.3286000E+01 -0.6046937E+00 -0.3008894E+00 -0.5758785E+00 -0.1050160E+01 -0.6335090E+00  0.4483809E+00
 0.3288000E+01 -0.6059725E+00 -0.2972327E+00 -0.5814193E+00 -0.1047079E+01 -0.6305257E+00  0.4526139E+00
 0.3290000E+01 -0.6072281E+00 -0.2935712E+00 -0.5869433E+00 -0.1043968E+01 -0.6275129E+00  0.4568259E+00
 0.3292000E+01 -0.6084605E+00 -0.2899052E+00 -0.5924505E+00 -0.1040827E+01 -0.6244706E+00  0.4610165E+00
 0.3294000E+01 -0.6096698E+00 -0.2862348E+00 -0.5979405E+00 -0.1037655E+01 -0.6213991E+00  0.4651857E+00
 0.3296000E+01 -0.6108558E+00 -0.2825601E+00 -0.6034132E+00 -0.1034453E+01 -0.6182985E+00  0.4693332E+00
 0.3298000E+01 -0.6120187E+00 -0.2788815E+00 -0.6088684E+00 -0.1031222E+01 -0.6151689E+00  0.4734587E+00
 0.3300000E+01 -0.6131583E+00 -0.2751989E+00 -0.6143060E+00 -0.1027960E+01 -0.6120106E+00  0.4775621E+00
 0.3302000E+01 -0.6142747E+00 -0.2715126E+00 -0.6197257E+00 -0.1024668E+01 -0.6088237E+00  0.4816432E+00
 0.3304000E+01 -0.6153679E+00 -0.2678227E+00 -0.6251275E+00 -0.1021347E+01 -0.6056084E+00  0.4857016E+00
 0.3306000E+01 -0.6164379E+00 -0.2641294E+00 -0.6305111E+00 -0.1017996E+01 -0.6023647E+00  0.4897373E+00
 0.3308000E+01 -0.6174847E+00 -0.2604328E+00 -0.6358763E+00 -0.1014616E+01 -0.5990930E+00  0.4937500E+00
 0.3310000E+01 -0.6185082E+00 -0.2567331E+00 -0.6412231E+00 -0.1011206E+01 -0.5957934E+00  0.4977395E+00
 0.3312000E+01 -0.6195086E+00 -0.2530304E+00 -0.6465511E+00 -0.1007766E+01 -0.5924660E+00  0.5017056E+00
 0.3314000E+01 -0.6204857E+00 -0.2493250E+00 -0.6518603E+00 -0.1004298E+01 -0.5891111E+00  0.5056481E+00
 0.3316000E+01 -0.6214396E+00 -0.2456169E+00 -0.6571505E+00 -0.1000801E+01 -0.5857288E+00  0.5095667E+00
 0.3318000E+01 -0.6223703E+00 -0.2419063E+00 -0.6624215E+00 -0.9972740E+00 -0.5823192E+00  0.5134614E+00
 0.3320000E+01 -0.6232779E+00 -0.2381934E+00 -0.6676731E+00 -0.9937186E+00 -0.5788827E+00  0.5173318E+00
 0.3322000E+01 -0.6241622E+00 -0.2344784E+00 -0.6729051E+00 -0.9901345E+00 -0.5754193E+00  0.5211778E+00
 0.3324000E+01 -0.6250233E+00 -0.2307613E+00 -0.6781175E+00 -0.9865218E+00 -0.5719292E+00  0.5249992E+00
 0.3326000E+01 -0.6258613E+00 -0.2270424E+00 -0.6833100E+00 -0.9828805E+00 -0.5684126E+00  0.5287957E+00
 0.3328000E+01 -0.6266761E+00 -0.2233218E+00 -0.6884824E+00 -0.9792108E+00 -0.5648698E+00  0.5325673E+00
 0.3330000E+01 -0.6274678E+00 -0.2195996E+00 -0.6936346E+00 -0.9755129E+00 -0.5613009E+00  0.5363137E+00
 0.3332000E+01 -0.6282363E+00 -0.2158760E+00 -0.6987665E+00 -0.9717867E+00 -0.5577061E+00  0.5400347E+00
 0.3334000E+01 -0.6289817E+00 -0.2121513E+00 -0.7038779E+00 -0.9680326E+00 -0.5540855E+00  0.5437301E+00
 0.3336000E+01 -0.6297040E+00 -0.2084254E+00 -0.7089685E+00 -0.9642505E+00 -0.5504394E+00  0.5473997E+00
 0.3338000E+01 -0.6304032E+00 -0.2046986E+00 -0.7140383E+00 -0.9604406E+00 -0.5467680E+00  0.5510434E+00
 0.3340000E+01 -0.6310793E+00 -0.2009711E+00 -0.7190870E+00 -0.9566031E+00 -0.5430715E+00  0.5546609E+00
 0.3342000E+01 -0.6317323E+00 -0.1972429E+00 -0.7241146E+00 -0.9527380E+00 -0.5393501E+00  0.5582522E+00
 0.3344000E+01 -0.6323624E+00 -0.1935143E+00 -0.7291208E+00 -0.9488454E+00 -0.5356039E+00  0.5618169E+00
 0.3346000E+01 -0.6329694E+00 -0.1897853E+00 -0.7341055E+00 -0.9449256E+00 -0.5318332E+00  0.5653550E+00
 0.3348000E+01 -0.6335534E+00 -0.1860562E+00 -0.7390686E+00 -0.9409786E+00 -0.5280382E+00  0.5688662E+00
 0.3350000E+01 -0.6341144E+00 -0.1823271E+00 -0.7440098E+00 -0.9370046E+00 -0.5242190E+00  0.5723503E+00
 0.3352000E+01 -0.6346525E+00 -0.1785982E+00 -0.7489290E+00 -0.9330037E+00 -0.5203759E+00  0.5758073E+00
 0.3354000E+01 -0.6351676E+00 -0.1748696E+00 -0.7538261E+00 -0.9289760E+00 -0.5165092E+00  0.5792369E+00
 0.3356000E+01 -0.6356599E+00 -0.1711414E+00 -0.7587009E+00 -0.9249217E+00 -0.5126189E+00  0.5826389E+00
 0.3358000E+01 -0.6361293E+00 -0.1674138E+00 -0.7635532E+00 -0.9208408E+00 -0.5087053E+00  0.5860132E+00
 0.3360000E+01 -0.6365758E+00 -0.1636870E+00 -0.7683830E+00 -0.9167336E+00 -0.5047687E+00  0.5893597E+00
 0.3362000E+01 -0.6369995E+00 -0.1599610E+00 -0.7731899E+00 -0.9126002E+00 -0.5008091E+00  0.5926781E+00
 0.3364000E+01 -0.6374005E+00 -0.1562362E+00 -0.7779740E+00 -0.9084406E+00 -0.4968269E+00  0.5959683E+00
 0.3366000E+01 -0.6377787E+00 -0.1525125E+00 -0.7827350E+00 -0.9042551E+00 -0.4928223E+00  0.5992301E+00
 0.3368000E+01 -0.6381341E+00 -0.1487902E+00 -0.7874728E+00 -0.9000438E+00 -0.4887955E+00  0.6024634E+00
 0.3370000E+01 -0.6384669E+00 -0.1450694E+00 -0.7921872E+00 -0.8958068E+00 -0.4847466E+00  0.6056680E+00
 0.3372000E+01 -0.6387770E+00 -0.1413502E+00 -0.7968780E+00 -0.8915442E+00 -0.4806760E+00  0.6088437E+00
 0.3374000E+01 -0.6390645E+00 -0.1376329E+00 -0.8015453E+00 -0.8872563E+00 -0.4765837E+00  0.6119905E+00
 0.3376000E+01 -0.6393294E+00 -0.1339175E+00 -0.8061887E+00 -0.8829430E+00 -0.4724701E+00  0.6151081E+00
 0.3378000E+01 -0.6395718E+00 -0.1302042E+00 -0.8108081E+00 -0.8786047E+00 -0.4683354E+00  0.6181964E+00
 0.3380000E+01 -0.6397916E+00 -0.1264931E+00 -0.8154034E+00 -0.8742414E+00 -0.4641798E+00  0.6212552E+00
 0.3382000E+01 -0.6399890E+00 -0.1227844E+00 -0.8199745E+00 -0.8698533E+00 -0.4600035E+00  0.6242845E+00
