 0.1111111E+01 -0.8383838E+01  0.2290068E-62
 0.1111111E+01 -0.8181818E+01  0.9493069E-58
 0.1111111E+01 -0.7979798E+01  0.2294098E-53
 0.1111111E+01 -0.7777778E+01  0.3154303E-49
 0.1111111E+01 -0.7575758E+01  0.2360667E-45
 0.1111111E+01 -0.7373737E+01  0.8768083E-42
 0.1111111E+01 -0.7171717E+01  0.1296021E-38
 0.1111111E+01 -0.6969697E+01  0.1077598E-35
 0.1111111E+01 -0.6767677E+01  0.9332555E-32
 0.1111111E+01 -0.6565657E+01  0.3489250E-28
 0.1111111E+01 -0.6363636E+01  0.5397932E-25
 0.1111111E+01 -0.6161616E+01  0.4212620E-22
 0.1111111E+01 -0.5959596E+01  0.1802869E-19
 0.1111111E+01 -0.5757576E+01  0.4407278E-17
 0.1111111E+01 -0.5555556E+01  0.6294369E-15
 0.1111111E+01 -0.5353535E+01  0.5322717E-13
 0.1111111E+01 -0.5151515E+01  0.2686913E-11
 0.1111111E+01 -0.4949495E+01  0.8134258E-10
 0.1111111E+01 -0.4747475E+01  0.1479982E-08
 0.1111111E+01 -0.4545455E+01  0.1622393E-07
 0.1111111E+01 -0.4343434E+01  0.1090646E-06
 0.1111111E+01 -0.4141414E+01  0.4957047E-06
 0.1111111E+01 -0.3939394E+01  0.2050226E-05
 0.1111111E+01 -0.3737374E+01  0.9457207E-05
 0.1111111E+01 -0.3535354E+01  0.3723103E-04
 0.1111111E+01 -0.3333333E+01  0.1028361E-03
 0.1111111E+01 -0.3131313E+01  0.2090804E-03
 0.1111111E+01 -0.2929293E+01  0.3782402E-03
 0.1111111E+01 -0.2727273E+01  0.7008379E-03
 0.1111111E+01 -0.2525253E+01  0.1327821E-02
 0.1111111E+01 -0.2323232E+01  0.2678839E-02
 0.1111111E+01 -0.2121212E+01  0.5906846E-02
 0.1111111E+01 -0.1919192E+01  0.1308637E-01
 0.1111111E+01 -0.1717172E+01  0.2685109E-01
 0.1111111E+01 -0.1515152E+01  0.4921853E-01
 0.1111111E+01 -0.1313131E+01  0.8018244E-01
 0.1111111E+01 -0.1111111E+01  0.1175404E+00
 0.1111111E+01 -0.9090909E+00  0.1570869E+00
 0.1111111E+01 -0.7070707E+00  0.1918115E+00
 0.1111111E+01 -0.5050505E+00  0.2121295E+00
 0.1111111E+01 -0.3030303E+00  0.2109748E+00
 0.1111111E+01 -0.1010101E+00  0.1895933E+00
 0.1111111E+01  0.1010101E+00  0.1550503E+00
 0.1111111E+01  0.3030303E+00  0.1155783E+00
 0.1111111E+01  0.5050505E+00  0.7929310E-01
 0.1111111E+01  0.7070707E+00  0.5076057E-01
 0.1111111E+01  0.9090909E+00  0.2977684E-01
 0.1111111E+01  0.1111111E+01  0.1529603E-01
 0.1111111E+01  0.1313131E+01  0.6890637E-02
 0.1111111E+01  0.1515152E+01  0.3079221E-02
 0.1111111E+01  0.1717172E+01  0.1718947E-02
 0.1111111E+01  0.1919192E+01  0.1307587E-02
 0.1111111E+01  0.2121212E+01  0.1140756E-02
 0.1111111E+01  0.2323232E+01  0.1015957E-02
 0.1111111E+01  0.2525253E+01  0.8412458E-03
 0.1111111E+01  0.2727273E+01  0.5637421E-03
 0.1111111E+01  0.2929293E+01  0.2912077E-03
 0.1111111E+01  0.3131313E+01  0.1285873E-03
 0.1111111E+01  0.3333333E+01  0.5381911E-04
 0.1111111E+01  0.3535354E+01  0.1874653E-04
 0.1111111E+01  0.3737374E+01  0.4529914E-05
 0.1111111E+01  0.3939394E+01  0.8391469E-06
 0.1111111E+01  0.4141414E+01  0.1950655E-06
 0.1111111E+01  0.4343434E+01  0.4949324E-07
 0.1111111E+01  0.4545455E+01  0.8429955E-08
 0.1111111E+01  0.4747475E+01  0.8576921E-09
 0.1111111E+01  0.4949495E+01  0.5244722E-10
 0.1111111E+01  0.5151515E+01  0.1959198E-11
 0.1111111E+01  0.5353535E+01  0.4518723E-13
 0.1111111E+01  0.5555556E+01  0.6469436E-15
 0.1111111E+01  0.5757576E+01  0.5761685E-17
 0.1111111E+01  0.5959596E+01  0.3193328E-19
 0.1111111E+01  0.6161616E+01  0.1101059E-21
 0.1111111E+01  0.6363636E+01  0.2360712E-24
 0.1111111E+01  0.6565657E+01  0.3146282E-27
 0.1111111E+01  0.6767677E+01  0.2606510E-30
 0.1111111E+01  0.6969697E+01  0.1342658E-33
 0.1111111E+01  0.7171717E+01  0.4303290E-37
 0.1111111E+01  0.7373737E+01  0.8589648E-41
 0.1111111E+01  0.7575758E+01  0.1069012E-44
 0.1111111E+01  0.7777778E+01  0.8305072E-49
 0.1111111E+01  0.7979798E+01  0.4032168E-53
 0.1111111E+01  0.8181818E+01  0.1224446E-57
 0.1111111E+01  0.8383838E+01  0.2326721E-62
 0.1111111E+01  0.8585859E+01  0.2766526E-67
 0.1111111E+01  0.8787879E+01  0.2057127E-72
 0.1111111E+01  0.8989899E+01  0.9555623E-78
 0.1111111E+01  0.9191919E+01  0.2768793E-83
 0.1111111E+01  0.9393939E+01  0.4995766E-89
 0.1111111E+01  0.9595960E+01  0.5602545E-95
 0.1111111E+01  0.9797980E+01  0.3897895-101
 0.1111111E+01  0.1000000E+02  0.1679442-107
  
  
 0.1313131E+01 -0.1000000E+02  0.3737394-106
 0.1313131E+01 -0.9797980E+01  0.8754913-100
 0.1313131E+01 -0.9595960E+01  0.1266121E-93
 0.1313131E+01 -0.9393939E+01  0.1127305E-87
 0.1313131E+01 -0.9191919E+01  0.6165606E-82
 0.1313131E+01 -0.8989899E+01  0.2067631E-76
 0.1313131E+01 -0.8787879E+01  0.4244646E-71
 0.1313131E+01 -0.8585859E+01  0.5326570E-66
 0.1313131E+01 -0.8383838E+01  0.4080054E-61
 0.1313131E+01 -0.8181818E+01  0.1904701E-56
 0.1313131E+01 -0.7979798E+01  0.5409562E-52
 0.1313131E+01 -0.7777778E+01  0.9326932E-48
 0.1313131E+01 -0.7575758E+01  0.9735821E-44
 0.1313131E+01 -0.7373737E+01  0.6130587E-40
 0.1313131E+01 -0.7171717E+01  0.2317374E-36
 0.1313131E+01 -0.6969697E+01  0.5221960E-33
 0.1313131E+01 -0.6767677E+01  0.6942842E-30
 0.1313131E+01 -0.6565657E+01  0.5358999E-27
 0.1313131E+01 -0.6363636E+01  0.2336531E-24
 0.1313131E+01 -0.6161616E+01  0.5463544E-22
 0.1313131E+01 -0.5959596E+01  0.6098310E-20
 0.1313131E+01 -0.5757576E+01  0.2309364E-18
 0.1313131E+01 -0.5555556E+01  0.5756950E-17
 0.1313131E+01 -0.5353535E+01  0.2862944E-14
 0.1313131E+01 -0.5151515E+01  0.3358129E-12
 0.1313131E+01 -0.4949495E+01  0.1599425E-10
 0.1313131E+01 -0.4747475E+01  0.3794901E-09
 0.1313131E+01 -0.4545455E+01  0.4821850E-08
 0.1313131E+01 -0.4343434E+01  0.3455230E-07
 0.1313131E+01 -0.4141414E+01  0.1684885E-06
 0.1313131E+01 -0.3939394E+01  0.9232099E-06
 0.1313131E+01 -0.3737374E+01  0.5787845E-05
 0.1313131E+01 -0.3535354E+01  0.2651130E-04
 0.1313131E+01 -0.3333333E+01  0.8012996E-04
 0.1313131E+01 -0.3131313E+01  0.1764640E-03
 0.1313131E+01 -0.2929293E+01  0.3328943E-03
 0.1313131E+01 -0.2727273E+01  0.5965319E-03
 0.1313131E+01 -0.2525253E+01  0.1037948E-02
 0.1313131E+01 -0.2323232E+01  0.1870731E-02
 0.1313131E+01 -0.2121212E+01  0.3694185E-02
 0.1313131E+01 -0.1919192E+01  0.7658428E-02
 0.1313131E+01 -0.1717172E+01  0.1565155E-01
 0.1313131E+01 -0.1515152E+01  0.2992838E-01
 0.1313131E+01 -0.1313131E+01  0.5173126E-01
 0.1313131E+01 -0.1111111E+01  0.8018244E-01
 0.1313131E+01 -0.9090909E+00  0.1118654E+00
 0.1313131E+01 -0.7070707E+00  0.1409835E+00
 0.1313131E+01 -0.5050505E+00  0.1608325E+00
 0.1313131E+01 -0.3030303E+00  0.1665450E+00
 0.1313131E+01 -0.1010101E+00  0.1569114E+00
 0.1313131E+01  0.1010101E+00  0.1338515E+00
 0.1313131E+01  0.3030303E+00  0.1027211E+00
 0.1313131E+01  0.5050505E+00  0.7167407E-01
 0.1313131E+01  0.7070707E+00  0.4637759E-01
 0.1313131E+01  0.9090909E+00  0.2763978E-01
 0.1313131E+01  0.1111111E+01  0.1473149E-01
 0.1313131E+01  0.1313131E+01  0.7002813E-02
 0.1313131E+01  0.1515152E+01  0.3092078E-02
 0.1313131E+01  0.1717172E+01  0.1369693E-02
 0.1313131E+01  0.1919192E+01  0.7277387E-03
 0.1313131E+01  0.2121212E+01  0.5523356E-03
 0.1313131E+01  0.2323232E+01  0.5294745E-03
 0.1313131E+01  0.2525253E+01  0.4809138E-03
 0.1313131E+01  0.2727273E+01  0.3380866E-03
 0.1313131E+01  0.2929293E+01  0.1799735E-03
 0.1313131E+01  0.3131313E+01  0.8339811E-04
 0.1313131E+01  0.3333333E+01  0.3592165E-04
 0.1313131E+01  0.3535354E+01  0.1179235E-04
 0.1313131E+01  0.3737374E+01  0.2668063E-05
 0.1313131E+01  0.3939394E+01  0.7584991E-06
 0.1313131E+01  0.4141414E+01  0.3264043E-06
 0.1313131E+01  0.4343434E+01  0.9570975E-07
 0.1313131E+01  0.4545455E+01  0.1591395E-07
 0.1313131E+01  0.4747475E+01  0.1539735E-08
 0.1313131E+01  0.4949495E+01  0.8953301E-10
 0.1313131E+01  0.5151515E+01  0.3197309E-11
 0.1313131E+01  0.5353535E+01  0.7109970E-13
 0.1313131E+01  0.5555556E+01  0.9934298E-15
 0.1313131E+01  0.5757576E+01  0.8772317E-17
 0.1313131E+01  0.5959596E+01  0.4912731E-19
 0.1313131E+01  0.6161616E+01  0.1747865E-21
 0.1313131E+01  0.6363636E+01  0.3951747E-24
 0.1313131E+01  0.6565657E+01  0.5672775E-27
 0.1313131E+01  0.6767677E+01  0.5161660E-30
 0.1313131E+01  0.6969697E+01  0.2970127E-33
 0.1313131E+01  0.7171717E+01  0.1077929E-36
 0.1313131E+01  0.7373737E+01  0.2460253E-40
 0.1313131E+01  0.7575758E+01  0.3520940E-44
 0.1313131E+01  0.7777778E+01  0.3150368E-48
 0.1313131E+01  0.7979798E+01  0.1757449E-52
 0.1313131E+01  0.8181818E+01  0.6096905E-57
 0.1313131E+01  0.8383838E+01  0.1312314E-61
 0.1313131E+01  0.8585859E+01  0.1748975E-66
 0.1313131E+01  0.8787879E+01  0.1440727E-71
 0.1313131E+01  0.8989899E+01  0.7324543E-77
 0.1313131E+01  0.9191919E+01  0.2295260E-82
 0.1313131E+01  0.9393939E+01  0.4428727E-88
 0.1313131E+01  0.9595960E+01  0.5257067E-94
 0.1313131E+01  0.9797980E+01  0.3836320-100
 0.1313131E+01  0.1000000E+02  0.1720037-106
  
  
 0.1515152E+01 -0.1000000E+02  0.4405202-105
 0.1515152E+01 -0.9797980E+01  0.9221685E-99
 0.1515152E+01 -0.9595960E+01  0.1217918E-92
 0.1515152E+01 -0.9393939E+01  0.1011544E-86
 0.1515152E+01 -0.9191919E+01  0.5261342E-81
 0.1515152E+01 -0.8989899E+01  0.1706170E-75
 0.1515152E+01 -0.8787879E+01  0.3435063E-70
 0.1515152E+01 -0.8585859E+01  0.4277948E-65
 0.1515152E+01 -0.8383838E+01  0.3285440E-60
 0.1515152E+01 -0.8181818E+01  0.1552131E-55
 0.1515152E+01 -0.7979798E+01  0.4501585E-51
 0.1515152E+01 -0.7777778E+01  0.8001696E-47
 0.1515152E+01 -0.7575758E+01  0.8704693E-43
 0.1515152E+01 -0.7373737E+01  0.5787663E-39
 0.1515152E+01 -0.7171717E+01  0.2348857E-35
 0.1515152E+01 -0.6969697E+01  0.5810256E-32
 0.1515152E+01 -0.6767677E+01  0.8745986E-29
 0.1515152E+01 -0.6565657E+01  0.7995368E-26
 0.1515152E+01 -0.6363636E+01  0.4427964E-23
 0.1515152E+01 -0.6161616E+01  0.1480823E-20
 0.1515152E+01 -0.5959596E+01  0.2977580E-18
 0.1515152E+01 -0.5757576E+01  0.3578618E-16
 0.1515152E+01 -0.5555556E+01  0.2549346E-14
 0.1515152E+01 -0.5353535E+01  0.1063407E-12
 0.1515152E+01 -0.5151515E+01  0.2549386E-11
 0.1515152E+01 -0.4949495E+01  0.3407348E-10
 0.1515152E+01 -0.4747475E+01  0.2397311E-09
 0.1515152E+01 -0.4545455E+01  0.7672585E-09
 0.1515152E+01 -0.4343434E+01  0.8534350E-09
 0.1515152E+01 -0.4141414E+01  0.1764774E-07
 0.1515152E+01 -0.3939394E+01  0.3567990E-06
 0.1515152E+01 -0.3737374E+01  0.3175451E-05
 0.1515152E+01 -0.3535354E+01  0.1607718E-04
 0.1515152E+01 -0.3333333E+01  0.5316945E-04
 0.1515152E+01 -0.3131313E+01  0.1318489E-03
 0.1515152E+01 -0.2929293E+01  0.2763827E-03
 0.1515152E+01 -0.2727273E+01  0.5120850E-03
 0.1515152E+01 -0.2525253E+01  0.8531476E-03
 0.1515152E+01 -0.2323232E+01  0.1392437E-02
 0.1515152E+01 -0.2121212E+01  0.2419200E-02
 0.1515152E+01 -0.1919192E+01  0.4444908E-02
 0.1515152E+01 -0.1717172E+01  0.8512305E-02
 0.1515152E+01 -0.1515152E+01  0.1642968E-01
 0.1515152E+01 -0.1313131E+01  0.2992838E-01
 0.1515152E+01 -0.1111111E+01  0.4921853E-01
 0.1515152E+01 -0.9090909E+00  0.7197274E-01
 0.1515152E+01 -0.7070707E+00  0.9381041E-01
 0.1515152E+01 -0.5050505E+00  0.1103698E+00
 0.1515152E+01 -0.3030303E+00  0.1186254E+00
 0.1515152E+01 -0.1010101E+00  0.1165497E+00
 0.1515152E+01  0.1010101E+00  0.1034815E+00
 0.1515152E+01  0.3030303E+00  0.8235284E-01
 0.1515152E+01  0.5050505E+00  0.5949277E-01
 0.1515152E+01  0.7070707E+00  0.3980713E-01
 0.1515152E+01  0.9090909E+00  0.2457301E-01
 0.1515152E+01  0.1111111E+01  0.1379149E-01
 0.1515152E+01  0.1313131E+01  0.7088801E-02
 0.1515152E+01  0.1515152E+01  0.3357201E-02
 0.1515152E+01  0.1717172E+01  0.1438441E-02
 0.1515152E+01  0.1919192E+01  0.5918020E-03
 0.1515152E+01  0.2121212E+01  0.3069649E-03
 0.1515152E+01  0.2323232E+01  0.2398022E-03
 0.1515152E+01  0.2525253E+01  0.2102347E-03
 0.1515152E+01  0.2727273E+01  0.1525769E-03
 0.1515152E+01  0.2929293E+01  0.8987885E-04
 0.1515152E+01  0.3131313E+01  0.4944453E-04
 0.1515152E+01  0.3333333E+01  0.2379226E-04
 0.1515152E+01  0.3535354E+01  0.7920530E-05
 0.1515152E+01  0.3737374E+01  0.2245243E-05
 0.1515152E+01  0.3939394E+01  0.1156589E-05
 0.1515152E+01  0.4141414E+01  0.5669155E-06
 0.1515152E+01  0.4343434E+01  0.1604675E-06
 0.1515152E+01  0.4545455E+01  0.2596423E-07
 0.1515152E+01  0.4747475E+01  0.2499556E-08
 0.1515152E+01  0.4949495E+01  0.1474915E-09
 0.1515152E+01  0.5151515E+01  0.5441200E-11
 0.1515152E+01  0.5353535E+01  0.1271772E-12
 0.1515152E+01  0.5555556E+01  0.1899428E-14
 0.1515152E+01  0.5757576E+01  0.1821072E-16
 0.1515152E+01  0.5959596E+01  0.1121984E-18
 0.1515152E+01  0.6161616E+01  0.4433946E-21
 0.1515152E+01  0.6363636E+01  0.1119457E-23
 0.1515152E+01  0.6565657E+01  0.1796325E-26
 0.1515152E+01  0.6767677E+01  0.1821806E-29
 0.1515152E+01  0.6969697E+01  0.1161513E-32
 0.1515152E+01  0.7171717E+01  0.4632874E-36
 0.1515152E+01  0.7373737E+01  0.1151273E-39
 0.1515152E+01  0.7575758E+01  0.1776274E-43
 0.1515152E+01  0.7777778E+01  0.1696795E-47
 0.1515152E+01  0.7979798E+01  0.1001301E-51
 0.1515152E+01  0.8181818E+01  0.3643749E-56
 0.1515152E+01  0.8383838E+01  0.8165429E-61
 0.1515152E+01  0.8585859E+01  0.1125608E-65
 0.1515152E+01  0.8787879E+01  0.9536926E-71
 0.1515152E+01  0.8989899E+01  0.4963172E-76
 0.1515152E+01  0.9191919E+01  0.1585697E-81
 0.1515152E+01  0.9393939E+01  0.3108997E-87
 0.1515152E+01  0.9595960E+01  0.3739613E-93
 0.1515152E+01  0.9797980E+01  0.2758898E-99
 0.1515152E+01  0.1000000E+02  0.1248148-105
  
  
 0.1717172E+01 -0.1000000E+02  0.7290636-104
 0.1717172E+01 -0.9797980E+01  0.1319998E-97
 0.1717172E+01 -0.9595960E+01  0.1491458E-91
 0.1717172E+01 -0.9393939E+01  0.1056182E-85
 0.1717172E+01 -0.9191919E+01  0.4706385E-80
 0.1717172E+01 -0.8989899E+01  0.1323619E-74
 0.1717172E+01 -0.8787879E+01  0.2352710E-69
 0.1717172E+01 -0.8585859E+01  0.2641551E-64
 0.1717172E+01 -0.8383838E+01  0.1868920E-59
 0.1717172E+01 -0.8181818E+01  0.8301255E-55
 0.1717172E+01 -0.7979798E+01  0.2304724E-50
 0.1717172E+01 -0.7777778E+01  0.3982062E-46
 0.1717172E+01 -0.7575758E+01  0.4264560E-42
 0.1717172E+01 -0.7373737E+01  0.2821217E-38
 0.1717172E+01 -0.7171717E+01  0.1149690E-34
 0.1717172E+01 -0.6969697E+01  0.2879578E-31
 0.1717172E+01 -0.6767677E+01  0.4424741E-28
 0.1717172E+01 -0.6565657E+01  0.4164828E-25
 0.1717172E+01 -0.6363636E+01  0.2398154E-22
 0.1717172E+01 -0.6161616E+01  0.8436929E-20
 0.1717172E+01 -0.5959596E+01  0.1811222E-17
 0.1717172E+01 -0.5757576E+01  0.2369468E-15
 0.1717172E+01 -0.5555556E+01  0.1886089E-13
 0.1717172E+01 -0.5353535E+01  0.9119108E-12
 0.1717172E+01 -0.5151515E+01  0.2672878E-10
 0.1717172E+01 -0.4949495E+01  0.4740164E-09
 0.1717172E+01 -0.4747475E+01  0.5079760E-08
 0.1717172E+01 -0.4545455E+01  0.3295270E-07
 0.1717172E+01 -0.4343434E+01  0.1311871E-06
 0.1717172E+01 -0.4141414E+01  0.3425655E-06
 0.1717172E+01 -0.3939394E+01  0.7713929E-06
 0.1717172E+01 -0.3737374E+01  0.2405524E-05
 0.1717172E+01 -0.3535354E+01  0.9187657E-05
 0.1717172E+01 -0.3333333E+01  0.3085324E-04
 0.1717172E+01 -0.3131313E+01  0.8719052E-04
 0.1717172E+01 -0.2929293E+01  0.2101808E-03
 0.1717172E+01 -0.2727273E+01  0.4206343E-03
 0.1717172E+01 -0.2525253E+01  0.6997310E-03
 0.1717172E+01 -0.2323232E+01  0.1064956E-02
 0.1717172E+01 -0.2121212E+01  0.1661754E-02
 0.1717172E+01 -0.1919192E+01  0.2709519E-02
 0.1717172E+01 -0.1717172E+01  0.4653473E-02
 0.1717172E+01 -0.1515152E+01  0.8512305E-02
 0.1717172E+01 -0.1313131E+01  0.1565155E-01
 0.1717172E+01 -0.1111111E+01  0.2685109E-01
 0.1717172E+01 -0.9090909E+00  0.4122660E-01
 0.1717172E+01 -0.7070707E+00  0.5620212E-01
 0.1717172E+01 -0.5050505E+00  0.6891517E-01
 0.1717172E+01 -0.3030303E+00  0.7700699E-01
 0.1717172E+01 -0.1010101E+00  0.7842515E-01
 0.1717172E+01  0.1010101E+00  0.7220542E-01
 0.1717172E+01  0.3030303E+00  0.6002005E-01
 0.1717172E+01  0.5050505E+00  0.4565267E-01
 0.1717172E+01  0.7070707E+00  0.3206670E-01
 0.1717172E+01  0.9090909E+00  0.2053778E-01
 0.1717172E+01  0.1111111E+01  0.1191299E-01
 0.1717172E+01  0.1313131E+01  0.6370809E-02
 0.1717172E+01  0.1515152E+01  0.3131996E-02
 0.1717172E+01  0.1717172E+01  0.1347258E-02
 0.1717172E+01  0.1919192E+01  0.5004527E-03
 0.1717172E+01  0.2121212E+01  0.1870102E-03
 0.1717172E+01  0.2323232E+01  0.9552856E-04
 0.1717172E+01  0.2525253E+01  0.6949328E-04
 0.1717172E+01  0.2727273E+01  0.5339101E-04
 0.1717172E+01  0.2929293E+01  0.4011327E-04
 0.1717172E+01  0.3131313E+01  0.2926104E-04
 0.1717172E+01  0.3333333E+01  0.1625361E-04
 0.1717172E+01  0.3535354E+01  0.5873152E-05
 0.1717172E+01  0.3737374E+01  0.2201065E-05
 0.1717172E+01  0.3939394E+01  0.1394259E-05
 0.1717172E+01  0.4141414E+01  0.6834572E-06
 0.1717172E+01  0.4343434E+01  0.1935456E-06
 0.1717172E+01  0.4545455E+01  0.3222166E-07
 0.1717172E+01  0.4747475E+01  0.3275434E-08
 0.1717172E+01  0.4949495E+01  0.2087714E-09
 0.1717172E+01  0.5151515E+01  0.8480306E-11
 0.1717172E+01  0.5353535E+01  0.2213789E-12
 0.1717172E+01  0.5555556E+01  0.3722474E-14
 0.1717172E+01  0.5757576E+01  0.4022672E-16
 0.1717172E+01  0.5959596E+01  0.2779397E-18
 0.1717172E+01  0.6161616E+01  0.1219904E-20
 0.1717172E+01  0.6363636E+01  0.3378770E-23
 0.1717172E+01  0.6565657E+01  0.5869683E-26
 0.1717172E+01  0.6767677E+01  0.6362783E-29
 0.1717172E+01  0.6969697E+01  0.4285742E-32
 0.1717172E+01  0.7171717E+01  0.1787744E-35
 0.1717172E+01  0.7373737E+01  0.4606439E-39
 0.1717172E+01  0.7575758E+01  0.7317289E-43
 0.1717172E+01  0.7777778E+01  0.7155042E-47
 0.1717172E+01  0.7979798E+01  0.4301930E-51
 0.1717172E+01  0.8181818E+01  0.1589051E-55
 0.1717172E+01  0.8383838E+01  0.3603802E-60
 0.1717172E+01  0.8585859E+01  0.5015657E-65
 0.1717172E+01  0.8787879E+01  0.4282374E-70
 0.1717172E+01  0.8989899E+01  0.2242414E-75
 0.1717172E+01  0.9191919E+01  0.7200035E-81
 0.1717172E+01  0.9393939E+01  0.1417346E-86
 0.1717172E+01  0.9595960E+01  0.1710370E-92
 0.1717172E+01  0.9797980E+01  0.1265143E-98
 0.1717172E+01  0.1000000E+02  0.5735824-105
  
  
 0.1919192E+01 -0.1000000E+02  0.1181857-102
 0.1919192E+01 -0.9797980E+01  0.2046938E-96
 0.1919192E+01 -0.9595960E+01  0.2179529E-90
 0.1919192E+01 -0.9393939E+01  0.1428713E-84
 0.1919192E+01 -0.9191919E+01  0.5776591E-79
 0.1919192E+01 -0.8989899E+01  0.1444179E-73
 0.1919192E+01 -0.8787879E+01  0.2239537E-68
 0.1919192E+01 -0.8585859E+01  0.2162341E-63
 0.1919192E+01 -0.8383838E+01  0.1305422E-58
 0.1919192E+01 -0.8181818E+01  0.4948627E-54
 0.1919192E+01 -0.7979798E+01  0.1182265E-49
 0.1919192E+01 -0.7777778E+01  0.1784314E-45
 0.1919192E+01 -0.7575758E+01  0.1702122E-41
 0.1919192E+01 -0.7373737E+01  0.1024834E-37
 0.1919192E+01 -0.7171717E+01  0.3882576E-34
 0.1919192E+01 -0.6969697E+01  0.9217253E-31
 0.1919192E+01 -0.6767677E+01  0.1365086E-27
 0.1919192E+01 -0.6565657E+01  0.1255867E-24
 0.1919192E+01 -0.6363636E+01  0.7150321E-22
 0.1919192E+01 -0.6161616E+01  0.2511610E-19
 0.1919192E+01 -0.5959596E+01  0.5429214E-17
 0.1919192E+01 -0.5757576E+01  0.7208143E-15
 0.1919192E+01 -0.5555556E+01  0.5868727E-13
 0.1919192E+01 -0.5353535E+01  0.2926781E-11
 0.1919192E+01 -0.5151515E+01  0.8933263E-10
 0.1919192E+01 -0.4949495E+01  0.1668226E-08
 0.1919192E+01 -0.4747475E+01  0.1906925E-07
 0.1919192E+01 -0.4545455E+01  0.1337239E-06
 0.1919192E+01 -0.4343434E+01  0.5789645E-06
 0.1919192E+01 -0.4141414E+01  0.1575631E-05
 0.1919192E+01 -0.3939394E+01  0.2850033E-05
 0.1919192E+01 -0.3737374E+01  0.4108313E-05
 0.1919192E+01 -0.3535354E+01  0.7045577E-05
 0.1919192E+01 -0.3333333E+01  0.1775027E-04
 0.1919192E+01 -0.3131313E+01  0.5191867E-04
 0.1919192E+01 -0.2929293E+01  0.1397839E-03
 0.1919192E+01 -0.2727273E+01  0.3048684E-03
 0.1919192E+01 -0.2525253E+01  0.5283760E-03
 0.1919192E+01 -0.2323232E+01  0.7949295E-03
 0.1919192E+01 -0.2121212E+01  0.1169244E-02
 0.1919192E+01 -0.1919192E+01  0.1753561E-02
 0.1919192E+01 -0.1717172E+01  0.2709519E-02
 0.1919192E+01 -0.1515152E+01  0.4444908E-02
 0.1919192E+01 -0.1313131E+01  0.7658428E-02
 0.1919192E+01 -0.1111111E+01  0.1308637E-01
 0.1919192E+01 -0.9090909E+00  0.2087160E-01
 0.1919192E+01 -0.7070707E+00  0.3004363E-01
 0.1919192E+01 -0.5050505E+00  0.3887134E-01
 0.1919192E+01 -0.3030303E+00  0.4540277E-01
 0.1919192E+01 -0.1010101E+00  0.4790592E-01
 0.1919192E+01  0.1010101E+00  0.4572558E-01
 0.1919192E+01  0.3030303E+00  0.3976530E-01
 0.1919192E+01  0.5050505E+00  0.3172772E-01
 0.1919192E+01  0.7070707E+00  0.2305709E-01
 0.1919192E+01  0.9090909E+00  0.1502959E-01
 0.1919192E+01  0.1111111E+01  0.8858006E-02
 0.1919192E+01  0.1313131E+01  0.4862169E-02
 0.1919192E+01  0.1515152E+01  0.2469565E-02
 0.1919192E+01  0.1717172E+01  0.1100045E-02
 0.1919192E+01  0.1919192E+01  0.4208806E-03
 0.1919192E+01  0.2121212E+01  0.1480728E-03
 0.1919192E+01  0.2323232E+01  0.5439252E-04
 0.1919192E+01  0.2525253E+01  0.2586491E-04
 0.1919192E+01  0.2727273E+01  0.1872819E-04
 0.1919192E+01  0.2929293E+01  0.1779249E-04
 0.1919192E+01  0.3131313E+01  0.1589618E-04
 0.1919192E+01  0.3333333E+01  0.9717974E-05
 0.1919192E+01  0.3535354E+01  0.3862831E-05
 0.1919192E+01  0.3737374E+01  0.1757653E-05
 0.1919192E+01  0.3939394E+01  0.1205495E-05
 0.1919192E+01  0.4141414E+01  0.6061329E-06
 0.1919192E+01  0.4343434E+01  0.1808786E-06
 0.1919192E+01  0.4545455E+01  0.3266970E-07
 0.1919192E+01  0.4747475E+01  0.3684973E-08
 0.1919192E+01  0.4949495E+01  0.2643735E-09
 0.1919192E+01  0.5151515E+01  0.1214990E-10
 0.1919192E+01  0.5353535E+01  0.3575453E-12
 0.1919192E+01  0.5555556E+01  0.6706753E-14
 0.1919192E+01  0.5757576E+01  0.7968651E-16
 0.1919192E+01  0.5959596E+01  0.5958594E-18
 0.1919192E+01  0.6161616E+01  0.2787821E-20
 0.1919192E+01  0.6363636E+01  0.8121526E-23
 0.1919192E+01  0.6565657E+01  0.1467494E-25
 0.1919192E+01  0.6767677E+01  0.1639725E-28
 0.1919192E+01  0.6969697E+01  0.1130378E-31
 0.1919192E+01  0.7171717E+01  0.4799347E-35
 0.1919192E+01  0.7373737E+01  0.1253383E-38
 0.1919192E+01  0.7575758E+01  0.2011456E-42
 0.1919192E+01  0.7777778E+01  0.1982220E-46
 0.1919192E+01  0.7979798E+01  0.1198885E-50
 0.1919192E+01  0.8181818E+01  0.4448536E-55
 0.1919192E+01  0.8383838E+01  0.1012382E-59
 0.1919192E+01  0.8585859E+01  0.1412752E-64
 0.1919192E+01  0.8787879E+01  0.1208681E-69
 0.1919192E+01  0.8989899E+01  0.6339127E-75
 0.1919192E+01  0.9191919E+01  0.2037889E-80
 0.1919192E+01  0.9393939E+01  0.4015463E-86
 0.1919192E+01  0.9595960E+01  0.4849230E-92
 0.1919192E+01  0.9797980E+01  0.3589013E-98
