 0.1216000E+02 -0.2146425E+01 -0.2081561E+01 -0.2016697E+01 -0.1951833E+01 -0.1886970E+01 -0.1822106E+01 -0.1757242E+01 -0.1692378E+01 -0.1627515E+01 -0.1562651E+01 -0.1497787E+01 -0.1432923E+01 -0.1368060E+01 -0.1303196E+01 -0.1238332E+01 -0.1173469E+01 -0.1108605E+01 -0.1043741E+01 -0.9788773E+00 -0.9140136E+00 -0.8491498E+00 -0.7842861E+00 -0.7194224E+00 -0.6545586E+00 -0.5896949E+00 -0.5248311E+00 -0.4599674E+00 -0.3951037E+00 -0.3302399E+00 -0.2653762E+00 -0.2005125E+00 -0.1356487E+00 -0.7078499E-01 -0.5921252E-02  0.5894249E-01  0.1238062E+00  0.1886700E+00  0.2535337E+00  0.3183974E+00  0.3832612E+00
 0.1217000E+02 -0.2148174E+01 -0.2083258E+01 -0.2018341E+01 -0.1953425E+01 -0.1888509E+01 -0.1823592E+01 -0.1758676E+01 -0.1693760E+01 -0.1628843E+01 -0.1563927E+01 -0.1499011E+01 -0.1434094E+01 -0.1369178E+01 -0.1304262E+01 -0.1239346E+01 -0.1174429E+01 -0.1109513E+01 -0.1044597E+01 -0.9796804E+00 -0.9147641E+00 -0.8498478E+00 -0.7849315E+00 -0.7200152E+00 -0.6550989E+00 -0.5901826E+00 -0.5252663E+00 -0.4603499E+00 -0.3954336E+00 -0.3305173E+00 -0.2656010E+00 -0.2006847E+00 -0.1357684E+00 -0.7085213E-01 -0.5935830E-02  0.5898047E-01  0.1238968E+00  0.1888131E+00  0.2537294E+00  0.3186457E+00  0.3835620E+00
 0.1218000E+02 -0.2149923E+01 -0.2084954E+01 -0.2019985E+01 -0.1955016E+01 -0.1890048E+01 -0.1825079E+01 -0.1760110E+01 -0.1695141E+01 -0.1630172E+01 -0.1565203E+01 -0.1500234E+01 -0.1435265E+01 -0.1370297E+01 -0.1305328E+01 -0.1240359E+01 -0.1175390E+01 -0.1110421E+01 -0.1045452E+01 -0.9804834E+00 -0.9155146E+00 -0.8505457E+00 -0.7855768E+00 -0.7206080E+00 -0.6556391E+00 -0.5906702E+00 -0.5257014E+00 -0.4607325E+00 -0.3957636E+00 -0.3307948E+00 -0.2658259E+00 -0.2008570E+00 -0.1358882E+00 -0.7091931E-01 -0.5950440E-02  0.5901843E-01  0.1239873E+00  0.1889562E+00  0.2539250E+00  0.3188939E+00  0.3838628E+00
 0.1219000E+02 -0.2151672E+01 -0.2086651E+01 -0.2021629E+01 -0.1956608E+01 -0.1891586E+01 -0.1826565E+01 -0.1761544E+01 -0.1696522E+01 -0.1631501E+01 -0.1566479E+01 -0.1501458E+01 -0.1436436E+01 -0.1371415E+01 -0.1306394E+01 -0.1241372E+01 -0.1176351E+01 -0.1111329E+01 -0.1046308E+01 -0.9812865E+00 -0.9162650E+00 -0.8512436E+00 -0.7862222E+00 -0.7212008E+00 -0.6561793E+00 -0.5911579E+00 -0.5261365E+00 -0.4611151E+00 -0.3960936E+00 -0.3310722E+00 -0.2660508E+00 -0.2010294E+00 -0.1360079E+00 -0.7098650E-01 -0.5965075E-02  0.5905635E-01  0.1240778E+00  0.1890992E+00  0.2541206E+00  0.3191421E+00  0.3841635E+00
 0.1220000E+02 -0.2153421E+01 -0.2088347E+01 -0.2023273E+01 -0.1958199E+01 -0.1893125E+01 -0.1828051E+01 -0.1762977E+01 -0.1697903E+01 -0.1632829E+01 -0.1567755E+01 -0.1502681E+01 -0.1437607E+01 -0.1372533E+01 -0.1307459E+01 -0.1242385E+01 -0.1177311E+01 -0.1112237E+01 -0.1047164E+01 -0.9820895E+00 -0.9170155E+00 -0.8519415E+00 -0.7868676E+00 -0.7217936E+00 -0.6567196E+00 -0.5916456E+00 -0.5265716E+00 -0.4614976E+00 -0.3964236E+00 -0.3313497E+00 -0.2662757E+00 -0.2012017E+00 -0.1361277E+00 -0.7105372E-01 -0.5979732E-02  0.5909425E-01  0.1241682E+00  0.1892422E+00  0.2543162E+00  0.3193902E+00  0.3844642E+00
 0.1221000E+02 -0.2155170E+01 -0.2090044E+01 -0.2024917E+01 -0.1959791E+01 -0.1894664E+01 -0.1829538E+01 -0.1764411E+01 -0.1699285E+01 -0.1634158E+01 -0.1569031E+01 -0.1503905E+01 -0.1438778E+01 -0.1373652E+01 -0.1308525E+01 -0.1243399E+01 -0.1178272E+01 -0.1113146E+01 -0.1048019E+01 -0.9828926E+00 -0.9177660E+00 -0.8526395E+00 -0.7875129E+00 -0.7223864E+00 -0.6572598E+00 -0.5921333E+00 -0.5270068E+00 -0.4618802E+00 -0.3967537E+00 -0.3316271E+00 -0.2665006E+00 -0.2013740E+00 -0.1362475E+00 -0.7112095E-01 -0.5994409E-02  0.5913214E-01  0.1242587E+00  0.1893852E+00  0.2545118E+00  0.3196383E+00  0.3847649E+00
 0.1222000E+02 -0.2156919E+01 -0.2091740E+01 -0.2026561E+01 -0.1961382E+01 -0.1896203E+01 -0.1831024E+01 -0.1765845E+01 -0.1700666E+01 -0.1635487E+01 -0.1570307E+01 -0.1505128E+01 -0.1439949E+01 -0.1374770E+01 -0.1309591E+01 -0.1244412E+01 -0.1179233E+01 -0.1114054E+01 -0.1048875E+01 -0.9836956E+00 -0.9185165E+00 -0.8533374E+00 -0.7881583E+00 -0.7229792E+00 -0.6578001E+00 -0.5926210E+00 -0.5274419E+00 -0.4622628E+00 -0.3970837E+00 -0.3319046E+00 -0.2667255E+00 -0.2015464E+00 -0.1363673E+00 -0.7118821E-01 -0.6009108E-02  0.5916999E-01  0.1243491E+00  0.1895282E+00  0.2547073E+00  0.3198864E+00  0.3850655E+00
 0.1223000E+02 -0.2158668E+01 -0.2093437E+01 -0.2028205E+01 -0.1962973E+01 -0.1897742E+01 -0.1832510E+01 -0.1767278E+01 -0.1702047E+01 -0.1636815E+01 -0.1571584E+01 -0.1506352E+01 -0.1441120E+01 -0.1375889E+01 -0.1310657E+01 -0.1245425E+01 -0.1180194E+01 -0.1114962E+01 -0.1049730E+01 -0.9844986E+00 -0.9192670E+00 -0.8540353E+00 -0.7888037E+00 -0.7235720E+00 -0.6583404E+00 -0.5931087E+00 -0.5278771E+00 -0.4626454E+00 -0.3974138E+00 -0.3321821E+00 -0.2669505E+00 -0.2017188E+00 -0.1364871E+00 -0.7125550E-01 -0.6023845E-02  0.5920781E-01  0.1244395E+00  0.1896711E+00  0.2549028E+00  0.3201344E+00  0.3853661E+00
 0.1224000E+02 -0.2160417E+01 -0.2095133E+01 -0.2029849E+01 -0.1964565E+01 -0.1899281E+01 -0.1833996E+01 -0.1768712E+01 -0.1703428E+01 -0.1638144E+01 -0.1572859E+01 -0.1507575E+01 -0.1442291E+01 -0.1377007E+01 -0.1311723E+01 -0.1246438E+01 -0.1181154E+01 -0.1115870E+01 -0.1050586E+01 -0.9853017E+00 -0.9200175E+00 -0.8547333E+00 -0.7894490E+00 -0.7241648E+00 -0.6588806E+00 -0.5935964E+00 -0.5283122E+00 -0.4630280E+00 -0.3977438E+00 -0.3324596E+00 -0.2671754E+00 -0.2018912E+00 -0.1366070E+00 -0.7132281E-01 -0.6038605E-02  0.5924560E-01  0.1245298E+00  0.1898140E+00  0.2550982E+00  0.3203824E+00  0.3856666E+00
 0.1225000E+02 -0.2162166E+01 -0.2096829E+01 -0.2031493E+01 -0.1966156E+01 -0.1900819E+01 -0.1835482E+01 -0.1770146E+01 -0.1704809E+01 -0.1639472E+01 -0.1574135E+01 -0.1508799E+01 -0.1443462E+01 -0.1378125E+01 -0.1312788E+01 -0.1247452E+01 -0.1182115E+01 -0.1116778E+01 -0.1051441E+01 -0.9861047E+00 -0.9207679E+00 -0.8554312E+00 -0.7900944E+00 -0.7247577E+00 -0.6594209E+00 -0.5940842E+00 -0.5287474E+00 -0.4634107E+00 -0.3980739E+00 -0.3327372E+00 -0.2674004E+00 -0.2020636E+00 -0.1367269E+00 -0.7139014E-01 -0.6053388E-02  0.5928336E-01  0.1246201E+00  0.1899569E+00  0.2552936E+00  0.3206304E+00  0.3859671E+00
 0.1226000E+02 -0.2163915E+01 -0.2098526E+01 -0.2033136E+01 -0.1967747E+01 -0.1902358E+01 -0.1836969E+01 -0.1771579E+01 -0.1706190E+01 -0.1640801E+01 -0.1575411E+01 -0.1510022E+01 -0.1444633E+01 -0.1379243E+01 -0.1313854E+01 -0.1248465E+01 -0.1183076E+01 -0.1117686E+01 -0.1052297E+01 -0.9869077E+00 -0.9215184E+00 -0.8561291E+00 -0.7907398E+00 -0.7253505E+00 -0.6599612E+00 -0.5945719E+00 -0.5291826E+00 -0.4637933E+00 -0.3984040E+00 -0.3330147E+00 -0.2676254E+00 -0.2022361E+00 -0.1368468E+00 -0.7145750E-01 -0.6068205E-02  0.5932110E-01  0.1247104E+00  0.1900997E+00  0.2554890E+00  0.3208783E+00  0.3862676E+00
 0.1227000E+02 -0.2165664E+01 -0.2100222E+01 -0.2034780E+01 -0.1969338E+01 -0.1903897E+01 -0.1838455E+01 -0.1773013E+01 -0.1707571E+01 -0.1642129E+01 -0.1576687E+01 -0.1511245E+01 -0.1445804E+01 -0.1380362E+01 -0.1314920E+01 -0.1249478E+01 -0.1184036E+01 -0.1118594E+01 -0.1053153E+01 -0.9877107E+00 -0.9222689E+00 -0.8568270E+00 -0.7913852E+00 -0.7259433E+00 -0.6605015E+00 -0.5950596E+00 -0.5296178E+00 -0.4641760E+00 -0.3987341E+00 -0.3332923E+00 -0.2678504E+00 -0.2024086E+00 -0.1369667E+00 -0.7152489E-01 -0.6083041E-02  0.5935880E-01  0.1248006E+00  0.1902425E+00  0.2556843E+00  0.3211262E+00  0.3865680E+00
 0.1228000E+02 -0.2167413E+01 -0.2101918E+01 -0.2036424E+01 -0.1970930E+01 -0.1905435E+01 -0.1839941E+01 -0.1774446E+01 -0.1708952E+01 -0.1643458E+01 -0.1577963E+01 -0.1512469E+01 -0.1446974E+01 -0.1381480E+01 -0.1315986E+01 -0.1250491E+01 -0.1184997E+01 -0.1119502E+01 -0.1054008E+01 -0.9885137E+00 -0.9230193E+00 -0.8575249E+00 -0.7920305E+00 -0.7265362E+00 -0.6610418E+00 -0.5955474E+00 -0.5300530E+00 -0.4645586E+00 -0.3990642E+00 -0.3335698E+00 -0.2680754E+00 -0.2025811E+00 -0.1370867E+00 -0.7159228E-01 -0.6097889E-02  0.5939650E-01  0.1248909E+00  0.1903853E+00  0.2558797E+00  0.3213741E+00  0.3868684E+00
 0.1229000E+02 -0.2169161E+01 -0.2103615E+01 -0.2038068E+01 -0.1972521E+01 -0.1906974E+01 -0.1841427E+01 -0.1775880E+01 -0.1710333E+01 -0.1644786E+01 -0.1579239E+01 -0.1513692E+01 -0.1448145E+01 -0.1382598E+01 -0.1317051E+01 -0.1251504E+01 -0.1185958E+01 -0.1120411E+01 -0.1054864E+01 -0.9893167E+00 -0.9237698E+00 -0.8582229E+00 -0.7926759E+00 -0.7271290E+00 -0.6615821E+00 -0.5960351E+00 -0.5304882E+00 -0.4649413E+00 -0.3993943E+00 -0.3338474E+00 -0.2683005E+00 -0.2027536E+00 -0.1372066E+00 -0.7165970E-01 -0.6112768E-02  0.5943416E-01  0.1249811E+00  0.1905280E+00  0.2560750E+00  0.3216219E+00  0.3871688E+00
 0.1230000E+02 -0.2170910E+01 -0.2105311E+01 -0.2039711E+01 -0.1974112E+01 -0.1908512E+01 -0.1842913E+01 -0.1777313E+01 -0.1711714E+01 -0.1646114E+01 -0.1580515E+01 -0.1514915E+01 -0.1449316E+01 -0.1383717E+01 -0.1318117E+01 -0.1252518E+01 -0.1186918E+01 -0.1121319E+01 -0.1055719E+01 -0.9901197E+00 -0.9245202E+00 -0.8589208E+00 -0.7933213E+00 -0.7277218E+00 -0.6621224E+00 -0.5965229E+00 -0.5309234E+00 -0.4653240E+00 -0.3997245E+00 -0.3341250E+00 -0.2685255E+00 -0.2029261E+00 -0.1373266E+00 -0.7172714E-01 -0.6127670E-02  0.5947180E-01  0.1250713E+00  0.1906707E+00  0.2562702E+00  0.3218697E+00  0.3874691E+00
 0.1231000E+02 -0.2172659E+01 -0.2107007E+01 -0.2041355E+01 -0.1975703E+01 -0.1910051E+01 -0.1844399E+01 -0.1778747E+01 -0.1713095E+01 -0.1647443E+01 -0.1581791E+01 -0.1516139E+01 -0.1450487E+01 -0.1384835E+01 -0.1319183E+01 -0.1253531E+01 -0.1187879E+01 -0.1122227E+01 -0.1056575E+01 -0.9909227E+00 -0.9252707E+00 -0.8596187E+00 -0.7939667E+00 -0.7283147E+00 -0.6626627E+00 -0.5970107E+00 -0.5313587E+00 -0.4657066E+00 -0.4000546E+00 -0.3344026E+00 -0.2687506E+00 -0.2030986E+00 -0.1374466E+00 -0.7179460E-01 -0.6142592E-02  0.5950942E-01  0.1251614E+00  0.1908134E+00  0.2564654E+00  0.3221174E+00  0.3877695E+00
 0.1232000E+02 -0.2174407E+01 -0.2108703E+01 -0.2042998E+01 -0.1977294E+01 -0.1911589E+01 -0.1845885E+01 -0.1780180E+01 -0.1714476E+01 -0.1648771E+01 -0.1583067E+01 -0.1517362E+01 -0.1451657E+01 -0.1385953E+01 -0.1320248E+01 -0.1254544E+01 -0.1188839E+01 -0.1123135E+01 -0.1057430E+01 -0.9917257E+00 -0.9260212E+00 -0.8603166E+00 -0.7946121E+00 -0.7289075E+00 -0.6632030E+00 -0.5974984E+00 -0.5317939E+00 -0.4660893E+00 -0.4003848E+00 -0.3346803E+00 -0.2689757E+00 -0.2032712E+00 -0.1375666E+00 -0.7186209E-01 -0.6157545E-02  0.5954700E-01  0.1252515E+00  0.1909561E+00  0.2566606E+00  0.3223652E+00  0.3880697E+00
 0.1233000E+02 -0.2176156E+01 -0.2110399E+01 -0.2044642E+01 -0.1978885E+01 -0.1913128E+01 -0.1847371E+01 -0.1781614E+01 -0.1715857E+01 -0.1650099E+01 -0.1584342E+01 -0.1518585E+01 -0.1452828E+01 -0.1387071E+01 -0.1321314E+01 -0.1255557E+01 -0.1189800E+01 -0.1124043E+01 -0.1058286E+01 -0.9925287E+00 -0.9267716E+00 -0.8610145E+00 -0.7952574E+00 -0.7295004E+00 -0.6637433E+00 -0.5979862E+00 -0.5322291E+00 -0.4664721E+00 -0.4007150E+00 -0.3349579E+00 -0.2692008E+00 -0.2034438E+00 -0.1376867E+00 -0.7192960E-01 -0.6172522E-02  0.5958456E-01  0.1253416E+00  0.1910987E+00  0.2568558E+00  0.3226129E+00  0.3883699E+00
 0.1234000E+02 -0.2177905E+01 -0.2112095E+01 -0.2046285E+01 -0.1980476E+01 -0.1914666E+01 -0.1848857E+01 -0.1783047E+01 -0.1717237E+01 -0.1651428E+01 -0.1585618E+01 -0.1519809E+01 -0.1453999E+01 -0.1388189E+01 -0.1322380E+01 -0.1256570E+01 -0.1190760E+01 -0.1124951E+01 -0.1059141E+01 -0.9933317E+00 -0.9275220E+00 -0.8617124E+00 -0.7959028E+00 -0.7300932E+00 -0.6642836E+00 -0.5984740E+00 -0.5326644E+00 -0.4668548E+00 -0.4010452E+00 -0.3352356E+00 -0.2694260E+00 -0.2036163E+00 -0.1378067E+00 -0.7199712E-01 -0.6187513E-02  0.5962210E-01  0.1254317E+00  0.1912413E+00  0.2570509E+00  0.3228605E+00  0.3886701E+00
 0.1235000E+02 -0.2179653E+01 -0.2113791E+01 -0.2047929E+01 -0.1982067E+01 -0.1916205E+01 -0.1850342E+01 -0.1784480E+01 -0.1718618E+01 -0.1652756E+01 -0.1586894E+01 -0.1521032E+01 -0.1455170E+01 -0.1389307E+01 -0.1323445E+01 -0.1257583E+01 -0.1191721E+01 -0.1125859E+01 -0.1059997E+01 -0.9941346E+00 -0.9282725E+00 -0.8624103E+00 -0.7965482E+00 -0.7306861E+00 -0.6648239E+00 -0.5989618E+00 -0.5330997E+00 -0.4672375E+00 -0.4013754E+00 -0.3355132E+00 -0.2696511E+00 -0.2037890E+00 -0.1379268E+00 -0.7206467E-01 -0.6202535E-02  0.5965960E-01  0.1255217E+00  0.1913839E+00  0.2572460E+00  0.3231082E+00  0.3889703E+00
 0.1236000E+02 -0.2181402E+01 -0.2115487E+01 -0.2049572E+01 -0.1983658E+01 -0.1917743E+01 -0.1851828E+01 -0.1785914E+01 -0.1719999E+01 -0.1654084E+01 -0.1588170E+01 -0.1522255E+01 -0.1456340E+01 -0.1390426E+01 -0.1324511E+01 -0.1258596E+01 -0.1192682E+01 -0.1126767E+01 -0.1060852E+01 -0.9949376E+00 -0.9290229E+00 -0.8631083E+00 -0.7971936E+00 -0.7312789E+00 -0.6653643E+00 -0.5994496E+00 -0.5335349E+00 -0.4676203E+00 -0.4017056E+00 -0.3357909E+00 -0.2698763E+00 -0.2039616E+00 -0.1380469E+00 -0.7213225E-01 -0.6217584E-02  0.5969708E-01  0.1256118E+00  0.1915264E+00  0.2574411E+00  0.3233558E+00  0.3892704E+00
 0.1237000E+02 -0.2183150E+01 -0.2117183E+01 -0.2051216E+01 -0.1985248E+01 -0.1919281E+01 -0.1853314E+01 -0.1787347E+01 -0.1721380E+01 -0.1655412E+01 -0.1589445E+01 -0.1523478E+01 -0.1457511E+01 -0.1391544E+01 -0.1325577E+01 -0.1259609E+01 -0.1193642E+01 -0.1127675E+01 -0.1061708E+01 -0.9957406E+00 -0.9297734E+00 -0.8638062E+00 -0.7978390E+00 -0.7318718E+00 -0.6659046E+00 -0.5999374E+00 -0.5339702E+00 -0.4680030E+00 -0.4020358E+00 -0.3360686E+00 -0.2701014E+00 -0.2041342E+00 -0.1381670E+00 -0.7219985E-01 -0.6232657E-02  0.5973454E-01  0.1257017E+00  0.1916689E+00  0.2576361E+00  0.3236033E+00  0.3895705E+00
 0.1238000E+02 -0.2184898E+01 -0.2118879E+01 -0.2052859E+01 -0.1986839E+01 -0.1920820E+01 -0.1854800E+01 -0.1788780E+01 -0.1722760E+01 -0.1656741E+01 -0.1590721E+01 -0.1524701E+01 -0.1458682E+01 -0.1392662E+01 -0.1326642E+01 -0.1260622E+01 -0.1194603E+01 -0.1128583E+01 -0.1062563E+01 -0.9965435E+00 -0.9305238E+00 -0.8645041E+00 -0.7984844E+00 -0.7324646E+00 -0.6664449E+00 -0.6004252E+00 -0.5344055E+00 -0.4683858E+00 -0.4023661E+00 -0.3363463E+00 -0.2703266E+00 -0.2043069E+00 -0.1382872E+00 -0.7226747E-01 -0.6247752E-02  0.5977197E-01  0.1257917E+00  0.1918114E+00  0.2578311E+00  0.3238508E+00  0.3898706E+00
 0.1239000E+02 -0.2186647E+01 -0.2120575E+01 -0.2054502E+01 -0.1988430E+01 -0.1922358E+01 -0.1856286E+01 -0.1790213E+01 -0.1724141E+01 -0.1658069E+01 -0.1591997E+01 -0.1525924E+01 -0.1459852E+01 -0.1393780E+01 -0.1327708E+01 -0.1261635E+01 -0.1195563E+01 -0.1129491E+01 -0.1063419E+01 -0.9973465E+00 -0.9312742E+00 -0.8652020E+00 -0.7991298E+00 -0.7330575E+00 -0.6669853E+00 -0.6009130E+00 -0.5348408E+00 -0.4687686E+00 -0.4026963E+00 -0.3366241E+00 -0.2705518E+00 -0.2044796E+00 -0.1384074E+00 -0.7233512E-01 -0.6262879E-02  0.5980936E-01  0.1258816E+00  0.1919538E+00  0.2580261E+00  0.3240983E+00  0.3901706E+00
 0.1240000E+02 -0.2188395E+01 -0.2122270E+01 -0.2056146E+01 -0.1990021E+01 -0.1923896E+01 -0.1857771E+01 -0.1791647E+01 -0.1725522E+01 -0.1659397E+01 -0.1593272E+01 -0.1527147E+01 -0.1461023E+01 -0.1394898E+01 -0.1328773E+01 -0.1262648E+01 -0.1196524E+01 -0.1130399E+01 -0.1064274E+01 -0.9981494E+00 -0.9320247E+00 -0.8658999E+00 -0.7997751E+00 -0.7336504E+00 -0.6675256E+00 -0.6014009E+00 -0.5352761E+00 -0.4691513E+00 -0.4030266E+00 -0.3369018E+00 -0.2707771E+00 -0.2046523E+00 -0.1385275E+00 -0.7240279E-01 -0.6278030E-02  0.5984673E-01  0.1259715E+00  0.1920962E+00  0.2582210E+00  0.3243458E+00  0.3904705E+00
 0.1241000E+02 -0.2190143E+01 -0.2123966E+01 -0.2057789E+01 -0.1991612E+01 -0.1925434E+01 -0.1859257E+01 -0.1793080E+01 -0.1726902E+01 -0.1660725E+01 -0.1594548E+01 -0.1528371E+01 -0.1462193E+01 -0.1396016E+01 -0.1329839E+01 -0.1263661E+01 -0.1197484E+01 -0.1131307E+01 -0.1065130E+01 -0.9989524E+00 -0.9327751E+00 -0.8665978E+00 -0.8004205E+00 -0.7342433E+00 -0.6680660E+00 -0.6018887E+00 -0.5357114E+00 -0.4695341E+00 -0.4033569E+00 -0.3371796E+00 -0.2710023E+00 -0.2048250E+00 -0.1386478E+00 -0.7247047E-01 -0.6293196E-02  0.5988408E-01  0.1260614E+00  0.1922386E+00  0.2584159E+00  0.3245932E+00  0.3907705E+00
 0.1242000E+02 -0.2191892E+01 -0.2125662E+01 -0.2059432E+01 -0.1993202E+01 -0.1926972E+01 -0.1860743E+01 -0.1794513E+01 -0.1728283E+01 -0.1662053E+01 -0.1595823E+01 -0.1529594E+01 -0.1463364E+01 -0.1397134E+01 -0.1330904E+01 -0.1264674E+01 -0.1198445E+01 -0.1132215E+01 -0.1065985E+01 -0.9997553E+00 -0.9335255E+00 -0.8672957E+00 -0.8010659E+00 -0.7348361E+00 -0.6686063E+00 -0.6023765E+00 -0.5361467E+00 -0.4699170E+00 -0.4036872E+00 -0.3374574E+00 -0.2712276E+00 -0.2049978E+00 -0.1387680E+00 -0.7253818E-01 -0.6308389E-02  0.5992141E-01  0.1261512E+00  0.1923810E+00  0.2586108E+00  0.3248406E+00  0.3910704E+00
 0.1243000E+02 -0.2193640E+01 -0.2127357E+01 -0.2061075E+01 -0.1994793E+01 -0.1928511E+01 -0.1862228E+01 -0.1795946E+01 -0.1729664E+01 -0.1663381E+01 -0.1597099E+01 -0.1530817E+01 -0.1464534E+01 -0.1398252E+01 -0.1331970E+01 -0.1265687E+01 -0.1199405E+01 -0.1133123E+01 -0.1066841E+01 -0.1000558E+01 -0.9342759E+00 -0.8679936E+00 -0.8017113E+00 -0.7354290E+00 -0.6691467E+00 -0.6028644E+00 -0.5365821E+00 -0.4702998E+00 -0.4040175E+00 -0.3377351E+00 -0.2714528E+00 -0.2051705E+00 -0.1388882E+00 -0.7260591E-01 -0.6323603E-02  0.5995871E-01  0.1262410E+00  0.1925233E+00  0.2588056E+00  0.3250879E+00  0.3913703E+00
 0.1244000E+02 -0.2195388E+01 -0.2129053E+01 -0.2062718E+01 -0.1996384E+01 -0.1930049E+01 -0.1863714E+01 -0.1797379E+01 -0.1731044E+01 -0.1664709E+01 -0.1598375E+01 -0.1532040E+01 -0.1465705E+01 -0.1399370E+01 -0.1333035E+01 -0.1266700E+01 -0.1200366E+01 -0.1134031E+01 -0.1067696E+01 -0.1001361E+01 -0.9350264E+00 -0.8686915E+00 -0.8023567E+00 -0.7360219E+00 -0.6696871E+00 -0.6033522E+00 -0.5370174E+00 -0.4706826E+00 -0.4043478E+00 -0.3380129E+00 -0.2716781E+00 -0.2053433E+00 -0.1390085E+00 -0.7267366E-01 -0.6338834E-02  0.5999599E-01  0.1263308E+00  0.1926656E+00  0.2590005E+00  0.3253353E+00  0.3916701E+00
 0.1245000E+02 -0.2197136E+01 -0.2130749E+01 -0.2064361E+01 -0.1997974E+01 -0.1931587E+01 -0.1865199E+01 -0.1798812E+01 -0.1732425E+01 -0.1666037E+01 -0.1599650E+01 -0.1533263E+01 -0.1466875E+01 -0.1400488E+01 -0.1334101E+01 -0.1267713E+01 -0.1201326E+01 -0.1134939E+01 -0.1068551E+01 -0.1002164E+01 -0.9357768E+00 -0.8693894E+00 -0.8030021E+00 -0.7366148E+00 -0.6702274E+00 -0.6038401E+00 -0.5374528E+00 -0.4710654E+00 -0.4046781E+00 -0.3382908E+00 -0.2719034E+00 -0.2055161E+00 -0.1391288E+00 -0.7274143E-01 -0.6354100E-02  0.6003323E-01  0.1264206E+00  0.1928079E+00  0.2591952E+00  0.3255826E+00  0.3919699E+00
 0.1246000E+02 -0.2198884E+01 -0.2132444E+01 -0.2066004E+01 -0.1999565E+01 -0.1933125E+01 -0.1866685E+01 -0.1800245E+01 -0.1733805E+01 -0.1667365E+01 -0.1600926E+01 -0.1534486E+01 -0.1468046E+01 -0.1401606E+01 -0.1335166E+01 -0.1268726E+01 -0.1202287E+01 -0.1135847E+01 -0.1069407E+01 -0.1002967E+01 -0.9365272E+00 -0.8700873E+00 -0.8036475E+00 -0.7372077E+00 -0.6707678E+00 -0.6043280E+00 -0.5378881E+00 -0.4714483E+00 -0.4050084E+00 -0.3385686E+00 -0.2721288E+00 -0.2056889E+00 -0.1392491E+00 -0.7280923E-01 -0.6369393E-02  0.6007045E-01  0.1265103E+00  0.1929501E+00  0.2593900E+00  0.3258298E+00  0.3922697E+00
 0.1247000E+02 -0.2200632E+01 -0.2134140E+01 -0.2067648E+01 -0.2001155E+01 -0.1934663E+01 -0.1868170E+01 -0.1801678E+01 -0.1735186E+01 -0.1668693E+01 -0.1602201E+01 -0.1535709E+01 -0.1469216E+01 -0.1402724E+01 -0.1336232E+01 -0.1269739E+01 -0.1203247E+01 -0.1136755E+01 -0.1070262E+01 -0.1003770E+01 -0.9372776E+00 -0.8707852E+00 -0.8042929E+00 -0.7378005E+00 -0.6713082E+00 -0.6048158E+00 -0.5383235E+00 -0.4718311E+00 -0.4053388E+00 -0.3388464E+00 -0.2723541E+00 -0.2058617E+00 -0.1393694E+00 -0.7287705E-01 -0.6384704E-02  0.6010765E-01  0.1266000E+00  0.1930923E+00  0.2595847E+00  0.3260770E+00  0.3925694E+00
 0.1248000E+02 -0.2202380E+01 -0.2135835E+01 -0.2069291E+01 -0.2002746E+01 -0.1936201E+01 -0.1869656E+01 -0.1803111E+01 -0.1736566E+01 -0.1670021E+01 -0.1603477E+01 -0.1536932E+01 -0.1470387E+01 -0.1403842E+01 -0.1337297E+01 -0.1270752E+01 -0.1204207E+01 -0.1137663E+01 -0.1071118E+01 -0.1004573E+01 -0.9380280E+00 -0.8714831E+00 -0.8049383E+00 -0.7383934E+00 -0.6718486E+00 -0.6053037E+00 -0.5387589E+00 -0.4722140E+00 -0.4056692E+00 -0.3391243E+00 -0.2725795E+00 -0.2060346E+00 -0.1394897E+00 -0.7294489E-01 -0.6400040E-02  0.6014481E-01  0.1266897E+00  0.1932345E+00  0.2597794E+00  0.3263242E+00  0.3928691E+00
 0.1249000E+02 -0.2204128E+01 -0.2137531E+01 -0.2070933E+01 -0.2004336E+01 -0.1937739E+01 -0.1871141E+01 -0.1804544E+01 -0.1737947E+01 -0.1671349E+01 -0.1604752E+01 -0.1538155E+01 -0.1471557E+01 -0.1404960E+01 -0.1338363E+01 -0.1271765E+01 -0.1205168E+01 -0.1138570E+01 -0.1071973E+01 -0.1005376E+01 -0.9387784E+00 -0.8721810E+00 -0.8055837E+00 -0.7389863E+00 -0.6723890E+00 -0.6057916E+00 -0.5391943E+00 -0.4725969E+00 -0.4059995E+00 -0.3394022E+00 -0.2728048E+00 -0.2062075E+00 -0.1396101E+00 -0.7301276E-01 -0.6415400E-02  0.6018196E-01  0.1267793E+00  0.1933767E+00  0.2599740E+00  0.3265714E+00  0.3931687E+00
