 3.2  (-0.68402194867-0.538775016276j)  (-0.0433959920515+0.115468169946j)  (0.270268519112+0.0784185016134j)  (0.0166133060665+0.0395340224965j)  (-0.169488426633+0.0992472918351j)  (-0.177389158092+0.00465260588469j)  (0.0239184630342-0.140282493549j)  (0.0237569629527+0.0793855824681j)  (-0.120076103718+0.120954578415j)  (0.00329500401222-0.116880443337j)  (0.0584817911945-0.0533438793075j)  (-0.00432819840442-0.00477705941165j) 
 3.204  (-0.682003253428-0.539299522002j)  (-0.0467276468594+0.114170244619j)  (0.272949316035+0.0773707617603j)  (0.0118550958044+0.0293785539882j)  (-0.166849417996+0.0963867864986j)  (-0.186459066891-0.00907396152908j)  (0.0249796533998-0.154100628962j)  (0.0253514979799+0.0718514573724j)  (-0.122336594061+0.108183711206j)  (0.0179114472753-0.111340236722j)  (0.0576797073975-0.0549854000817j)  (0.0092274585727-0.0028284186509j) 
 3.208  (-0.680073823272-0.539714108061j)  (-0.0494768860696+0.112617046396j)  (0.275613654457+0.0765586671247j)  (0.00823892296315+0.0184661743772j)  (-0.163196179869+0.0941794796463j)  (-0.193376230997-0.0238755711537j)  (0.0285399627441-0.167333027203j)  (0.0279499040429+0.0654030061251j)  (-0.121050305439+0.0951918676678j)  (0.0308272018542-0.10130137794j)  (0.0589833446132-0.0572492930631j)  (0.0209509988839+0.00367340558942j) 
 3.212  (-0.677999230566-0.540176821468j)  (-0.0523158320918+0.111019994858j)  (0.27853383321+0.075981311264j)  (0.00620970150792+0.0068193015654j)  (-0.158951341265+0.0928100415602j)  (-0.197832188805-0.0394715992912j)  (0.0345357570086-0.179333458355j)  (0.0309233013382+0.0598753071386j)  (-0.116248121675+0.0829667372214j)  (0.0407320799237-0.0877019777884j)  (0.0626766828836-0.0592774162088j)  (0.0291931588116+0.0138302032973j) 
 3.216  (-0.676018933666-0.540527591034j)  (-0.0545248228945+0.109257680659j)  (0.28133171447+0.0756658274045j)  (0.00557041112193-0.00515693736223j)  (-0.154058437537+0.092412648032j)  (-0.199912091628-0.0555132888272j)  (0.0425146538017-0.189545647895j)  (0.0341146092325+0.0551191067679j)  (-0.108169820124+0.0726920090928j)  (0.0465775574478-0.071652251589j)  (0.0685848999295-0.0599488878129j)  (0.0330930138094+0.0262100220935j) 
 3.22  (-0.673893196967-0.540933082906j)  (-0.0567999717741+0.107555051301j)  (0.284285684008+0.0755944541487j)  (0.00669051249408-0.0174317599809j)  (-0.149007230154+0.093102714889j)  (-0.199382288659-0.071753843529j)  (0.0520638616826-0.197465655531j)  (0.0371622424962+0.050700487997j)  (-0.0976133145535+0.0652410114275j)  (0.047905459547-0.0547036510276j)  (0.0761928881989-0.0584154468401j)  (0.0319274566416+0.0392728625777j) 
 3.224  (-0.671858744242-0.541229178161j)  (-0.0584356810769+0.105792768459j)  (0.287014778427+0.0757715152471j)  (0.00932374907591-0.0295530805817j)  (-0.143809503208+0.0948975151798j)  (-0.196300116337-0.0877955188174j)  (0.0624255925279-0.202815757725j)  (0.0403691735887+0.0463574924035j)  (-0.0854599050839+0.0614173829123j)  (0.0447287990322-0.03836897239j)  (0.0846626508543-0.0538256384986j)  (0.0259057330336+0.0511309442364j) 
 3.228  (-0.669672064245-0.5415899199j)  (-0.0601515454479+0.104204363479j)  (0.289810969449+0.0761640525136j)  (0.0137514177554-0.0414875229758j)  (-0.13896869637+0.0978034775742j)  (-0.190508418217-0.103343233262j)  (0.0729710501317-0.205443418037j)  (0.0437402678376+0.041772985208j)  (-0.0730967769199+0.0615280288353j)  (0.037713068814-0.0240560460477j)  (0.0927914306654-0.0458215074942j)  (0.0155384229356+0.0603327209841j) 
 3.232  (-0.667568313165-0.5418449641j)  (-0.0612542499822+0.102664295985j)  (0.292295832378+0.0767619283032j)  (0.0196713219608-0.0527596143291j)  (-0.134508558643+0.101703325342j)  (-0.182071813874-0.117907650486j)  (0.0828223802584-0.205527326196j)  (0.0479570701563+0.0369334421613j)  (-0.0617310371929+0.0655478747273j)  (0.0278392099559-0.0128704466478j)  (0.0993507700584-0.0343348696615j)  (0.00205591118959+0.0653611797403j) 
 3.236  (-0.66530399378-0.542174474426j)  (-0.0624828454199+0.101410239421j)  (0.294778596998+0.0775188992437j)  (0.0272605658109-0.0633367958155j)  (-0.130872997573+0.106476070764j)  (-0.170985308323-0.131074453088j)  (0.0914007730165-0.203387244901j)  (0.0531935804381+0.0319821568697j)  (-0.0528400048559+0.0729178954415j)  (0.0166030432316-0.00537301251601j)  (0.102918883625-0.0198510951995j)  (-0.013028574093+0.0655548758184j) 
 3.24  (-0.663115051553-0.54239980728j)  (-0.0631539001648+0.100301629925j)  (0.296888742315+0.0784194037441j)  (0.0361421525532-0.0727504426774j)  (-0.128019235117+0.111886343281j)  (-0.157442028789-0.142267841757j)  (0.09800583011-0.199690461638j)  (0.0601451216022+0.0273873400564j)  (-0.0473818190674+0.0826036279363j)  (0.00535281123081-0.00162617475087j)  (0.102437989806-0.00335501151759j)  (-0.0279852758025+0.0604672904894j) 
 3.244  (-0.660763043316-0.54270660012j)  (-0.0640199674745+0.0995751660989j)  (0.298954229027+0.0794062807538j)  (0.0463704424031-0.0809866980058j)  (-0.126249575882+0.117708342681j)  (-0.141720654414-0.15097513218j)  (0.102453732981-0.195170132929j)  (0.068716705754+0.0238416754837j)  (-0.0462021738065+0.0932265551446j)  (-0.00437079746621-0.00102514242809j)  (0.0970108871603+0.0138038816936j)  (-0.0410203066184+0.050612903449j) 
 3.248  (-0.658486632653-0.542906712226j)  (-0.0644057471532+0.0990655619157j)  (0.300618483089+0.080468426839j)  (0.0574740781705-0.0876353124648j)  (-0.125374314393+0.123660278811j)  (-0.12429368044-0.156663317269j)  (0.104545833518-0.190766382346j)  (0.0791121161123+0.022179501066j)  (-0.0493392516589+0.103059906545j)  (-0.0117635082238-0.00250155540642j)  (0.0864517802442+0.0298179598146j)  (-0.0507519544845+0.036847175019j) 
 3.252  (-0.656057041771-0.543191597588j)  (-0.065069258282+0.0990018356247j)  (0.302226854668+0.0815429886633j)  (0.0693848116283-0.0927475354292j)  (-0.125500703274+0.129496838285j)  (-0.105814105583-0.158897115472j)  (0.104761502235-0.187300495427j)  (0.0905244903262+0.0233001100824j)  (-0.0563666264018+0.110491391345j)  (-0.0161893553539-0.00465935329936j)  (0.0711154565905+0.0430055646174j)  (-0.0560669970599+0.0206439510238j) 
 3.256  (-0.653715084743-0.543363876335j)  (-0.0653414094964+0.0991851124754j)  (0.303439861736+0.082634057605j)  (0.0815497308327-0.0960433828985j)  (-0.126265438613+0.135019749298j)  (-0.0870738306437-0.157455170038j)  (0.103541234889-0.185494188573j)  (0.102364705972+0.0278360527301j)  (-0.0660593272992+0.114019839454j)  (-0.0181053876466-0.0060204105457j)  (0.0521071195062+0.051618729257j)  (-0.0566983761479+0.00363917642756j) 
 3.26  (-0.65124370452-0.543622154601j)  (-0.0659748153727+0.0998307796209j)  (0.304612491012+0.0836809265506j)  (0.0938302618321-0.0976998150951j)  (-0.1276216996+0.140092288792j)  (-0.0689898041612-0.152258826811j)  (0.101947179798-0.185740173466j)  (0.113099581214+0.0361900666777j)  (-0.0767266527304+0.112817849152j)  (-0.0182002472669-0.00546141334995j)  (0.0311546809626+0.0546670241706j)  (-0.0528176060875-0.0126200314411j) 
 3.264  (-0.648881351486-0.543761489404j)  (-0.0663035089592+0.100703530754j)  (0.305417578241+0.0847094914555j)  (0.105665177894-0.0976200569002j)  (-0.129119329144+0.144722362588j)  (-0.052462068845-0.143654930913j)  (0.100767997534-0.188019813098j)  (0.121656877631+0.0480776761477j)  (-0.0863852888045+0.106693340412j)  (-0.0180114965706-0.0022884258152j)  (0.0102272035993+0.0516065980035j)  (-0.0453188174753-0.0267968067611j) 
 3.268  (-0.646421013403-0.543989262599j)  (-0.0670627198184+0.102005211475j)  (0.306205173699+0.0856654601138j)  (0.116953436218-0.0961303387276j)  (-0.130715746971+0.148958943701j)  (-0.0383026348714-0.132078587228j)  (0.101093366932-0.191961622955j)  (0.126451744065+0.0628769552428j)  (-0.0930681789031+0.0963361023355j)  (-0.0188723316088+0.00334336783231j)  (-0.00846630430225+0.0429485360278j)  (-0.0353198949918-0.038251740051j) 
 3.272  (-0.644091395202-0.544095028804j)  (-0.0675869162305+0.103471861316j)  (0.306649904856+0.086591323513j)  (0.127232993716-0.0932944864532j)  (-0.132042857587+0.153017325691j)  (-0.0271287854284-0.118425595409j)  (0.103431428722-0.196718893508j)  (0.126783932617+0.0792048999233j)  (-0.095273698866+0.0831748835383j)  (-0.0222428783039+0.0107263157245j)  (-0.0233211684464+0.0297989398181j)  (-0.0240137611092-0.0467067107759j) 
 3.276  (-0.641691726106-0.544295589622j)  (-0.0685856810753+0.105299950139j)  (0.307084341122+0.0874346544697j)  (0.136543940826-0.0895359688996j)  (-0.133238787394+0.157071763557j)  (-0.0192403880806-0.103476593656j)  (0.108215965692-0.201369942097j)  (0.121946053432+0.095649203864j)  (-0.0921098153276+0.069080805916j)  (-0.0287951253759+0.018480517075j)  (-0.0329995312704+0.013929050353j)  (-0.0124461906644-0.0526039237094j) 
 3.28  (-0.639434475549-0.544376075724j)  (-0.069394557493+0.107212374097j)  (0.307178600347+0.0882383727172j)  (0.14459023345-0.0849775128812j)  (-0.134133886266+0.161396030408j)  (-0.0147076697023-0.0883150128786j)  (0.115215120728-0.204750047295j)  (0.112288956595+0.110382934445j)  (-0.083537087919+0.0562312897984j)  (-0.0387978541899+0.0251154461395j)  (-0.0373057359937-0.00265659620379j)  (-0.00112119112519-0.056479633104j) 
 3.284  (-0.637122672647-0.544561671247j)  (-0.0706960829497+0.109410990373j)  (0.307247544039+0.0889432255571j)  (0.151580662669-0.0800434550827j)  (-0.135099886287+0.166134861453j)  (-0.0131892912717-0.0736758083034j)  (0.123947355688-0.206011045399j)  (0.0983653325339+0.122058952923j)  (-0.0703400684912+0.0464819895701j)  (-0.0515532684981+0.0291138627063j)  (-0.0364524024869-0.0180817919832j)  (0.00967872425928-0.0591097108693j) 
 3.288  (-0.634950170122-0.54463280246j)  (-0.0718308282018+0.111619865486j)  (0.306959932786+0.0895767271583j)  (0.157370010227-0.0748003286718j)  (-0.136140240198+0.171432565962j)  (-0.014272554925-0.0603813896556j)  (0.133519675248-0.20437873337j)  (0.0815009143055+0.129368651291j)  (-0.0538686498579+0.0414282199694j)  (-0.0660666243526+0.0294286502287j)  (-0.0316603363405-0.0307213714859j)  (0.0203488811173-0.0609896044929j) 
 3.292  (-0.632724713189-0.544820956844j)  (-0.0734576564114+0.114052484954j)  (0.306624809821+0.0900686446331j)  (0.162281085853-0.0695992605391j)  (-0.137761427506+0.177280361757j)  (-0.017183385635-0.0488032794743j)  (0.142843766037-0.199610318709j)  (0.0630992596999+0.131787927843j)  (-0.0360824504887+0.041839203238j)  (-0.0806832109917+0.0254906071974j)  (-0.0242832290667-0.0396794787917j)  (0.0311939901713-0.0623692772135j) 
 3.296  (-0.630623185685-0.544900973294j)  (-0.0749265264184+0.11644125895j)  (0.305917722102+0.0904246579913j)  (0.166251493808-0.0643840706234j)  (-0.140015204769+0.183588007333j)  (-0.0213189045422-0.0392454262649j)  (0.15084522791-0.191743143337j)  (0.0447955901576+0.129096111687j)  (-0.0188176448531+0.0479048307638j)  (-0.0940008205351+0.0174701772605j)  (-0.0161044383443-0.0445330225774j)  (0.0429302360091-0.0631115212671j) 
 3.3  (-0.628461463126-0.545108745441j)  (-0.0768767481423+0.11901132864j)  (0.305158363445+0.0905663587884j)  (0.169628519289-0.0594118800666j)  (-0.143372315569+0.190169082098j)  (-0.0258324384188-0.0316351619869j)  (0.156417407275-0.181273954039j)  (0.0280470136396+0.121786154422j)  (-0.00414105710198+0.0590056969597j)  (-0.104428685577+0.00604472713473j)  (-0.00862921792408-0.0456990781562j)  (0.0557551890689-0.0626752845804j) 
 3.304  (-0.626402698397-0.545212875399j)  (-0.0786706447712+0.121503900384j)  (0.304036394763+0.0904815381003j)  (0.172361026026-0.0544980975679j)  (-0.147798879398+0.196711885639j)  (-0.0302416584939-0.0257649148741j)  (0.158832807487-0.169026137842j)  (0.0140611451954+0.110669219951j)  (0.00665407551792+0.0739483268714j)  (-0.111177669181-0.00750150718121j)  (-0.00319689886189-0.0439569463513j)  (0.0699470576218-0.0603723867683j) 
 3.308  (-0.624274668251-0.545452646452j)  (-0.0809309876817+0.124152260732j)  (0.302896906646+0.0900911121802j)  (0.174740604433-0.0498281049265j)  (-0.153574557706+0.202919238374j)  (-0.0339452481549-0.0212462104908j)  (0.157500339532-0.155992228014j)  (0.00365315259533+0.096909843945j)  (0.0123624565918+0.0911716249449j)  (-0.113601027676-0.0217632975604j)  (-0.000568216543686-0.0406148998734j)  (0.0850052155418-0.0552783283706j) 
 3.312  (-0.62222915313-0.545590251104j)  (-0.083034676309+0.126703192002j)  (0.301447533811+0.0893770693878j)  (0.176680466218-0.0451272123386j)  (-0.160498212009+0.208365442486j)  (-0.0367730302377-0.0175629533369j)  (0.152362817177-0.143402533342j)  (-0.00282351439721+0.0818214955319j)  (0.01286270145+0.108783636512j)  (-0.112075693496-0.0351186951597j)  (-0.00102840660565-0.0370128038901j)  (0.100387453854-0.0467601709812j) 
 3.316  (-0.620108291528-0.545868142051j)  (-0.08558996952+0.129393912893j)  (0.300067468406+0.0882698772358j)  (0.178368757947-0.0405534289218j)  (-0.168575003418+0.212762230337j)  (-0.038533850896-0.014248235061j)  (0.143609175704-0.132288751263j)  (-0.00548768898655+0.06661617145j)  (0.00825719263663+0.125139734447j)  (-0.107152370058-0.0463632977538j)  (-0.00421881653516-0.0345232360548j)  (0.114827878727-0.0342455996365j) 
 3.32  (-0.618052702806-0.546042170245j)  (-0.08799096715+0.13197234894j)  (0.298480911877+0.0867631055972j)  (0.179670122489-0.03580228474j)  (-0.177438074863+0.215724808871j)  (-0.0393874780329-0.0107636061967j)  (0.131850427943-0.123752368199j)  (-0.00479233535002+0.0524162982266j)  (-0.000415818803263+0.138598126939j)  (-0.100184243891-0.0544827820655j)  (-0.00940046303795-0.0341760452221j)  (0.127200110385-0.0178469770635j) 
 3.324  (-0.615919586053-0.5463580294j)  (-0.0908324887706+0.134676129802j)  (0.297099901721+0.0848074766543j)  (0.180663204912-0.0310510522264j)  (-0.186836830113+0.217095364348j)  (-0.039522847445-0.00679371820721j)  (0.117955772759-0.118415383051j)  (-0.00158329907279+0.039917996912j)  (-0.0119824953622+0.14825022611j)  (-0.0924265401898-0.0592448423705j)  (-0.0153803285271-0.0366430478986j)  (0.136006102789+0.00209673100679j) 
 3.328  (-0.613836612589-0.546565199174j)  (-0.0935289883131+0.137250181411j)  (0.295657312862+0.0824257008786j)  (0.181183089723-0.0260238948013j)  (-0.196323969336+0.216667334528j)  (-0.0392885216382-0.00201525498626j)  (0.102891150294-0.116812657318j)  (0.0033406781199+0.0295617727822j)  (-0.0248463999923+0.153424844935j)  (-0.0854123981668-0.0607753247824j)  (-0.0209903475748-0.0420357220569j)  (0.140243515876+0.0244501607767j) 
 3.332  (-0.611675766956-0.546912515363j)  (-0.0966611053418+0.139930129777j)  (0.294585633176+0.0795958442633j)  (0.181229969228-0.0209476165323j)  (-0.205502173667+0.214480007089j)  (-0.0390702211368+0.00362268486343j)  (0.0878146291584-0.118938467949j)  (0.00895202921813+0.0213330327343j)  (-0.0375018027391+0.154302444649j)  (-0.0801858657582-0.0599467548588j)  (-0.0249361781472-0.0500426839356j)  (0.138991838571+0.0479804239286j) 
 3.336  (-0.609549192695-0.547142820135j)  (-0.0996664579063+0.142455005815j)  (0.293614170608+0.0763810506192j)  (0.180645419176-0.0156102810454j)  (-0.213969856076+0.210565372472j)  (-0.0391998562245+0.0101422563602j)  (0.0736029474932-0.124627386812j)  (0.0146802914158+0.0149510756386j)  (-0.048608768162+0.151311443389j)  (-0.0775843474203-0.0578116772024j)  (-0.0263839026784-0.0598404674216j)  (0.132072368746+0.070901006563j) 
 3.34  (-0.607343795833-0.547507706789j)  (-0.103107968335+0.145057077809j)  (0.293176171319+0.0727868734411j)  (0.179399953822-0.0102924215579j)  (-0.221324119757+0.205143178508j)  (-0.0400426614248+0.0173744931001j)  (0.0612524428641-0.133348955668j)  (0.0198377627131+0.00994028393585j)  (-0.0571056947753+0.145465558638j)  (-0.0777131982592-0.0557854833843j)  (-0.0246421136159-0.0704438627993j)  (0.119690517547+0.091677891465j) 
 3.344  (-0.605154228238-0.547743039424j)  (-0.106447950308+0.147468266927j)  (0.292985951915+0.0689185618762j)  (0.177373081613-0.00485118453008j)  (-0.227310366439+0.198454430196j)  (-0.0417694113211+0.0251100091573j)  (0.051225109778-0.144420682776j)  (0.0244123882536+0.00565520854825j)  (-0.0624561245235+0.137856567548j)  (-0.0803244791316-0.0550753633592j)  (-0.0196713093907-0.0805973234763j)  (0.102712271245+0.108668214977j) 
 3.348  (-0.602883811473-0.548102748765j)  (-0.110225202885+0.149916959945j)  (0.293456617308+0.0648028711607j)  (0.174550257872+0.000395136544099j)  (-0.23162971691+0.190822538305j)  (-0.0445876975611+0.0331006100536j)  (0.0440737951797-0.157097995895j)  (0.0282553408734+0.00163226445805j)  (-0.0644364914999+0.129717223738j)  (-0.0844810318949-0.0568015389523j)  (-0.0116676070085-0.0892650598421j)  (0.08242014695+0.12080498781j) 
 3.352  (-0.600609124298-0.548315653093j)  (-0.113926598636+0.152128456423j)  (0.294280746833+0.060580500635j)  (0.170862491084+0.00553639632008j)  (-0.234211273607+0.182614453537j)  (-0.0484873969401+0.0410451176122j)  (0.039773817111-0.170514046154j)  (0.0318520833807-0.00267998394611j)  (-0.0633609966582+0.122154306792j)  (-0.0891202823777-0.0615240871949j)  (-0.00134643302762-0.0954070861223j)  (0.0603663268232+0.127319915008j) 
 3.356  (-0.598252689173-0.54863796672j)  (-0.118058623617+0.154327532471j)  (0.295833260245+0.056289625733j)  (0.166340045573+0.010238738878j)  (-0.234911932567+0.174169175139j)  (-0.053494222549+0.0487496023308j)  (0.0383938267581-0.184025828926j)  (0.0354331218924-0.00735239029658j)  (-0.0597588648001+0.11604471204j)  (-0.0927595045639-0.0694727574726j)  (0.0103997617193-0.0984783896513j)  (0.0383393719481+0.128109511083j) 
 3.36  (-0.595873676079-0.548792009981j)  (-0.122131212922+0.15623509899j)  (0.297783206305+0.0520942706415j)  (0.160962441375+0.0145636514642j)  (-0.233822471904+0.165889221582j)  (-0.0594958514853+0.0559378882676j)  (0.0395650666512-0.196875526173j)  (0.0396461632723-0.0125587609221j)  (-0.0544468642214+0.112012230144j)  (-0.0942035929616-0.0801686625758j)  (0.022506428937-0.0980966328135j)  (0.0178943255729+0.123579780982j) 
 3.364  (-0.593417054869-0.549036903371j)  (-0.126610405523+0.158073715127j)  (0.300453796713+0.0480327598851j)  (0.154820518574+0.0181804575563j)  (-0.230959483284+0.158064427547j)  (-0.0663856242161+0.0625305261054j)  (0.0430035437244-0.208704080614j)  (0.044752785617-0.0178739424986j)  (-0.0483117077749+0.110298534654j)  (-0.092185451128-0.0928683746393j)  (0.0338574871001-0.0944313681841j)  (0.000558740063234+0.114607244986j) 
 3.368  (-0.590925700149-0.549089815761j)  (-0.131027418403+0.159564070017j)  (0.303492459468+0.0442765687727j)  (0.147931248941+0.0211482801082j)  (-0.226523872856+0.151061057457j)  (-0.0740571458536+0.0683266338882j)  (0.0482279285145-0.219017688956j)  (0.051181365508-0.0230958002328j)  (-0.0421872563771+0.110871432942j)  (-0.0860746834638-0.106210990246j)  (0.0435468259561-0.0878440337946j)  (-0.0127622280873+0.102549975837j) 
 3.372  (-0.588369703696-0.54921413019j)  (-0.135801845069+0.160929338892j)  (0.307163198414+0.040851872416j)  (0.140451296267+0.0231529097851j)  (-0.220668559114+0.145086929399j)  (-0.0823358273651+0.073340841666j)  (0.0547928667817-0.227759416321j)  (0.0589038009285-0.0274823678065j)  (-0.0368561919584+0.113401347522j)  (-0.0754617833305-0.118886235309j)  (0.0507374198007-0.0790937097115j)  (-0.0214195499094+0.0888450865079j) 
