 4.952  (-0.640775346652-0.225472025546j)  (0.045961058376-0.408346994887j)  (0.393358335734+0.372014284837j)  (-0.0957246077488+0.147711368769j)  (-0.0394619864034-0.0484765539909j)  (-0.00507899685844-0.0922685715992j)  (0.0486172039827+0.0579963536548j)  (-0.159720757942-0.047147638542j) 
 4.956  (-0.638393876642-0.22520494938j)  (0.0412220365827-0.407728511199j)  (0.400626132361+0.368978197682j)  (-0.0941164793361+0.148082818502j)  (-0.0407946795805-0.0436990242601j)  (0.00607088035088-0.0998694484097j)  (0.0430532285076+0.068687916961j)  (-0.153338293778-0.0540506033745j) 
 4.96  (-0.636095445529-0.22505401215j)  (0.0369228902786-0.406993359562j)  (0.40759860194+0.365071251639j)  (-0.0918449757966+0.148640420627j)  (-0.0428376715842-0.0404356540803j)  (0.0178984047922-0.108238796094j)  (0.0370183150811+0.0781962168269j)  (-0.146345986393-0.0607015808314j) 
 4.964  (-0.633882489924-0.22502218942j)  (0.0325793610343-0.406035626194j)  (0.414002760127+0.360535985338j)  (-0.0892762143015+0.148965898323j)  (-0.0454542683678-0.0384328983806j)  (0.0298672960972-0.117122783158j)  (0.0303779551923+0.0861516525786j)  (-0.138845362689-0.0673361320127j) 
 4.968  (-0.631770930357-0.225099755938j)  (0.0286060311534-0.40494364277j)  (0.419953404227+0.355170611206j)  (-0.0864398398171+0.149602898285j)  (-0.0492394072055-0.0378751472648j)  (0.0417554244268-0.12650036912j)  (0.0228069271527+0.0929530098477j)  (-0.131067412631-0.0735583660757j) 
 4.972  (-0.629765005178-0.225282010801j)  (0.0245443425768-0.403594522029j)  (0.425189651843+0.349273493282j)  (-0.0836122376822+0.150245322105j)  (-0.0539442316577-0.0383492371356j)  (0.0531269988448-0.135888082384j)  (0.0143351966878+0.0983877809603j)  (-0.123086445729-0.079511159271j) 
 4.976  (-0.627870827946-0.225557456424j)  (0.0208049779231-0.40206712771j)  (0.429890739554+0.342676927643j)  (-0.0807916849753+0.151472326735j)  (-0.0600489001242-0.0399323884981j)  (0.0638895797978-0.145212161524j)  (0.00471452455245+0.102980928647j)  (-0.115089479257-0.0848028550719j) 
 4.98  (-0.626093505354-0.22591655805j)  (0.0169616044897-0.400227883841j)  (0.433818607782+0.335710814487j)  (-0.0781333361752+0.153050209572j)  (-0.0671572311711-0.0421179968552j)  (0.0737647586017-0.153840473312j)  (-0.00582482031753+0.106610588323j)  (-0.107099066531-0.08951361104j) 
 4.984  (-0.624427429135-0.226348149417j)  (0.0134275469041-0.398160981161j)  (0.437236000755+0.328214721131j)  (-0.0755694203125+0.155525745223j)  (-0.0755761647185-0.0449685506932j)  (0.0828550391306-0.161764985014j)  (-0.0173918161236+0.10982730504j)  (-0.0992370179166-0.0933017817999j) 
 4.988  (-0.622879427065-0.226841539308j)  (0.00980723403529-0.395732132654j)  (0.439919189572+0.320517071035j)  (-0.073142187041+0.158679084615j)  (-0.0847879127885-0.0479776161959j)  (0.0910235968924-0.168320540758j)  (-0.0295850172019+0.112504486521j)  (-0.0914758965427-0.096227246047j) 
 4.992  (-0.621432114579-0.227387483397j)  (0.00651597664993-0.393043127406j)  (0.442214692129+0.312443309762j)  (-0.0707205763474+0.162969383824j)  (-0.0949254520949-0.0512684869307j)  (0.0985633358763-0.173659920523j)  (-0.0423726627697+0.115135315639j)  (-0.0838764357232-0.0980342069613j) 
 4.996  (-0.620096189352-0.227977554304j)  (0.00318148563652-0.389968056015j)  (0.443890501886+0.304289998655j)  (-0.0682720316461+0.168136688723j)  (-0.105420214612-0.0544205708196j)  (0.105409075671-0.177192138241j)  (-0.0552594116154+0.117501613745j)  (-0.0763823006895-0.0988014027544j) 
 5.0  (-0.61884401161-0.228604754701j)  (0.000214391186084-0.386632737261j)  (0.445361327914+0.295860442665j)  (-0.0656363656927+0.174526675962j)  (-0.116279078019-0.0576515365598j)  (0.111980934877-0.179271779792j)  (-0.0681224651766+0.120000477208j)  (-0.0690181352286-0.098373699072j) 
 5.004  (-0.617692694961-0.229265264401j)  (-0.00274407160676-0.382924377999j)  (0.446359555579+0.28740010733j)  (-0.062755104015+0.181807552012j)  (-0.126969338824-0.0606777234889j)  (0.11819627438-0.179448194782j)  (-0.0804668998117+0.122271957853j)  (-0.061726330479-0.0968728408701j) 
 5.008  (-0.616606722961-0.229953233169j)  (-0.00529758769269-0.378992629578j)  (0.447344146097+0.278697264192j)  (-0.0594890425135+0.190218926614j)  (-0.137444912324-0.0637970664442j)  (0.124509103895-0.178257583392j)  (-0.0921550493484+0.124628627609j)  (-0.0545306324352-0.0942358562702j) 
 5.012  (-0.615611654304-0.23067038246j)  (-0.00779959636139-0.374736800412j)  (0.447989401996+0.269941630235j)  (-0.0557940011689+0.199354850917j)  (-0.147281449624-0.0668685841631j)  (0.130746900706-0.175401446996j)  (-0.102771914381+0.126566590295j)  (-0.0473934508167-0.0906321012238j) 
 5.016  (-0.614666505216-0.231409865078j)  (-0.00987717693807-0.370325086933j)  (0.448774876992+0.260924765691j)  (-0.0515999281138+0.20938166486j)  (-0.156451314185-0.0702207157781j)  (0.137307089384-0.171530841492j)  (-0.112239023442+0.12836302597j)  (-0.0403709922054-0.0860645869194j) 
 5.02  (-0.613806180015-0.23217862943j)  (-0.0118825015935-0.365662822639j)  (0.449305605438+0.251788850254j)  (-0.0468954027522+0.219842934534j)  (-0.164676618846-0.0738209126273j)  (0.143895551838-0.166463140935j)  (-0.120264496847+0.129410181166j)  (-0.0334522844612-0.0807378827412j) 
 5.024  (-0.612986018356-0.232966332452j)  (-0.0134717885031-0.360929265111j)  (0.450065138998+0.242351111476j)  (-0.0417116319594+0.230875167633j)  (-0.171996581539-0.0779649642599j)  (0.150791537943-0.160878164707j)  (-0.126878507624+0.130013005858j)  (-0.0267482238082-0.0746872405925j) 
 5.028  (-0.612249879219-0.233784080312j)  (-0.0149951737324-0.356026767852j)  (0.450591095705+0.232722037751j)  (-0.0360632178833+0.24201036128j)  (-0.178277888783-0.082670905813j)  (0.15759463862-0.154644497662j)  (-0.131913168258+0.129524819655j)  (-0.0202645337962-0.0681303267486j) 
 5.032  (-0.611550287227-0.23461588969j)  (-0.0161390912351-0.351138994165j)  (0.451364733009+0.222763569165j)  (-0.0300918755641+0.253393883009j)  (-0.183641815868-0.0881484100108j)  (0.164445772298-0.148393695408j)  (-0.135521372147+0.128331145404j)  (-0.0141736192749-0.0611037138472j) 
 5.036  (-0.61093862386-0.235475805047j)  (-0.0172471128444-0.346156003017j)  (0.451868566767+0.212571597984j)  (-0.0238117484017+0.264587120436j)  (-0.188065662009-0.0944047293733j)  (0.17089044169-0.141976751123j)  (-0.137626104511+0.125814817727j)  (-0.00847554038575-0.0538150613031j) 
 5.04  (-0.610364575949-0.236340909082j)  (-0.0180324988672-0.341262190401j)  (0.452585074676+0.20206331263j)  (-0.0174624213912+0.27576729825j)  (-0.191736269141-0.101535865538j)  (0.176950764476-0.13592920611j)  (-0.138483323426+0.122467264411j)  (-0.0033965168941-0.0462814567361j) 
 5.044  (-0.609885074878-0.237227324544j)  (-0.018826108769-0.336327926548j)  (0.452959245604+0.191332951351j)  (-0.0110222429635+0.286556967642j)  (-0.194691702251-0.109490469579j)  (0.182187131912-0.130032125984j)  (-0.138056864236+0.117754671429j)  (0.0010962848538-0.038683709576j) 
 5.048  (-0.609446367905-0.23810492638j)  (-0.0193615132924-0.331538433245j)  (0.453484860132+0.180353211982j)  (-0.00480086833409+0.297168525094j)  (-0.197146343521-0.118254819413j)  (0.18654974387-0.124713944261j)  (-0.136663160206+0.112266399958j)  (0.00474040225413-0.031011331958j) 
 5.052  (-0.60910896873-0.238991705281j)  (-0.0199514238758-0.326740213521j)  (0.453586541552+0.169222365771j)  (0.00129146660808+0.307301772894j)  (-0.199151015973-0.127694580841j)  (0.189677699558-0.119661828661j)  (-0.134258691584+0.105580714182j)  (0.00762563230892-0.0234117093006j) 
 5.056  (-0.608814921871-0.239850931088j)  (-0.0203419289385-0.322122632147j)  (0.453781591027+0.157960112563j)  (0.00690870264133+0.317190653787j)  (-0.200902054612-0.13771710042j)  (0.191506462522-0.115217649073j)  (-0.131169676135+0.0983486564013j)  (0.00947451876247-0.0158495661864j) 
 5.06  (-0.608626778266-0.24070294257j)  (-0.0208246512265-0.31750758359j)  (0.453486675035+0.146666706742j)  (0.0122289253686+0.32661155699j)  (-0.202430455834-0.148105775604j)  (0.191795700655-0.110980973611j)  (-0.127313190338+0.0902623974871j)  (0.0104487192054-0.00844296057233j) 
 5.064  (-0.608481842826-0.241505533213j)  (-0.0211508741058-0.31309369001j)  (0.45325283338+0.135395247241j)  (0.0169004421425+0.335796638948j)  (-0.203874465232-0.158735185268j)  (0.190517558646-0.107246000336j)  (-0.122980349382+0.0819823678454j)  (0.0102749931014-0.00114078255276j) 
 5.068  (-0.608443776893-0.242282399804j)  (-0.0215915073129-0.308680275689j)  (0.452494416748+0.124239828236j)  (0.0211935353312+0.34458483382j)  (-0.205234410291-0.169327237521j)  (0.187564334535-0.103555004729j)  (-0.1180395878+0.0732948907434j)  (0.00918991174973+0.00595593364226j) 
 5.072  (-0.608445095847-0.242987099909j)  (-0.0218973959673-0.304480423871j)  (0.451801608369+0.113272596669j)  (0.0247726718847+0.353182133379j)  (-0.206564958253-0.179771650612j)  (0.182979385875-0.100195832896j)  (-0.112717393343+0.064815964005j)  (0.00693775978246+0.0129045464138j) 
 5.076  (-0.608550230342-0.243647955891j)  (-0.0223222514847-0.300274551379j)  (0.450585698047+0.102570078645j)  (0.0279887000991+0.36146847973j)  (-0.207845461532-0.189760868178j)  (0.176771366131-0.0966969177467j)  (-0.106845827786+0.0563940444803j)  (0.00382194623041+0.0196045376312j) 
 5.08  (-0.608687439374-0.244215290594j)  (-0.0226130578064-0.296294051812j)  (0.449475510844+0.0922120537032j)  (0.0305325241933+0.369605601422j)  (-0.209039699155-0.19923781576j)  (0.169067897121-0.0933700400325j)  (-0.100576444355+0.0485576845915j)  (-0.000389809446281+0.0261138387382j) 
 5.084  (-0.608921967374-0.244723288582j)  (-0.023012058532-0.292304476688j)  (0.447874292071+0.0822458249898j)  (0.032813019143+0.37749173926j)  (-0.210129499288-0.207899275138j)  (0.159957780508-0.0897747208971j)  (-0.0937315196921+0.0411832020749j)  (-0.00534327595544+0.0323159073842j) 
 5.088  (-0.609178879835-0.245119592001j)  (-0.0232610405158-0.2885571884j)  (0.446443576474+0.072752509141j)  (0.0345470134051+0.385236791744j)  (-0.210997311706-0.215762711318j)  (0.149645884164-0.0862581238002j)  (-0.0863952112904+0.0346868596912j)  (-0.0112481764578+0.0382699448238j) 
 5.092  (-0.60952439003-0.245445221658j)  (-0.0235974536605-0.284806279216j)  (0.444572283704+0.0637407196907j)  (0.036174318612+0.392738565222j)  (-0.211655335272-0.222557135423j)  (0.138256661324-0.0824477808728j)  (-0.0784110616557+0.0289444395411j)  (-0.0177191096796+0.0438301141656j) 
 5.096  (-0.609881807854-0.245645202406j)  (-0.0237580713834-0.281322415027j)  (0.442944840552+0.0552921898646j)  (0.0374293562145+0.400058784999j)  (-0.211926420318-0.228377681295j)  (0.126050684319-0.0787175910236j)  (-0.0698162594077+0.0242548375981j)  (-0.0249488888221+0.0490640821046j) 
 5.1  (-0.61031832225-0.245767966973j)  (-0.0239819400788-0.277850386277j)  (0.440931042019+0.0473710060583j)  (0.0387573589108+0.407083162499j)  (-0.211876627243-0.233002972692j)  (0.113146487752-0.0747863099667j)  (-0.0605017799413+0.0204756403108j)  (-0.0325401308106+0.0537886192653j) 
 5.104  (-0.610757103243-0.245755589788j)  (-0.0240017612319-0.274677630811j)  (0.43922650272+0.0400633782308j)  (0.0398981441509+0.413837835513j)  (-0.211296945624-0.236593843604j)  (0.0998316306251-0.071030063934j)  (-0.0504846518338+0.0177998120768j)  (-0.0406765803733+0.0580917801885j) 
 5.108  (-0.611265996173-0.24566405809j)  (-0.0240633867513-0.271540365374j)  (0.437180511642+0.0332870446965j)  (0.0412828733221+0.420192733394j)  (-0.210320159032-0.23898410853j)  (0.086188217348-0.0672666830931j)  (-0.0397180093841+0.0160611938932j)  (-0.048964624887+0.061750471739j) 
 5.112  (-0.611769636868-0.245431942511j)  (-0.0238964125194-0.268739212605j)  (0.435488189905+0.0271392678788j)  (0.0426444997698+0.426155840849j)  (-0.208733226584-0.24037910591j)  (0.0725019682284-0.063841664775j)  (-0.0282256661887+0.0153685697901j)  (-0.0575865707726+0.0648869415067j) 
 5.116  (-0.612335813367-0.245122541405j)  (-0.0237570889749-0.266001287426j)  (0.433481143391+0.021493166378j)  (0.0443887511218+0.431584692971j)  (-0.206735261364-0.240663008481j)  (0.0588029297695-0.0606660701238j)  (-0.0160234627744+0.0155371270613j)  (-0.0661634530848+0.0672406906179j) 
 5.12  (-0.612892078942-0.244670344739j)  (-0.0233723439989-0.263636650913j)  (0.431843797779+0.0164642583393j)  (0.0462322821363+0.436486892598j)  (-0.204132593327-0.240061840796j)  (0.0453514344637-0.0580218629629j)  (-0.00316431214063+0.0166165508503j)  (-0.0748817969307+0.0689808308708j) 
 5.124  (-0.613505092272-0.244145430058j)  (-0.0230108178496-0.261361925674j)  (0.429896790965+0.0118853262505j)  (0.0485519892153+0.440716019832j)  (-0.201177850947-0.238497956348j)  (0.0321243762689-0.0558975433501j)  (0.0102859393367+0.0184158778976j)  (-0.0833833040171+0.0698154563705j) 
 5.128  (-0.614106536373-0.243477772656j)  (-0.0223963717727-0.2594934651j)  (0.428305977052+0.00789619942681j)  (0.0510432570603+0.444293586612j)  (-0.197713089353-0.236197271999j)  (0.0193415048633-0.0544856017232j)  (0.0242303494176+0.0209481202686j)  (-0.0918614717844+0.0699696171888j) 
 5.132  (-0.61476062202-0.242743524095j)  (-0.0218107733639-0.257735621624j)  (0.426390518943+0.00429498264048j)  (0.0540568690814+0.447080268125j)  (-0.194022596356-0.233104468497j)  (0.00693655496238-0.0538307574764j)  (0.0385753894706+0.0240322168099j)  (-0.0999808993051+0.0691279251847j) 
 5.136  (-0.615404106498-0.241867959106j)  (-0.0209735155075-0.256408981121j)  (0.424792402799+0.00124958594969j)  (0.0572668443134+0.449119863592j)  (-0.189992700675-0.229431243148j)  (-0.00491732678554-0.0540215105395j)  (0.0531733308869+0.0276603830385j)  (-0.107941761883+0.0675753617977j) 
 5.14  (-0.616097336576-0.240932531934j)  (-0.0201794968381-0.25520390332j)  (0.422840075769-0.00147062381415j)  (0.0610039742109+0.450291520957j)  (-0.18591310803-0.225128483716j)  (-0.0163135126128-0.0551363913107j)  (0.0679299349639+0.0316774807748j)  (-0.115431583463+0.0649814315347j) 
 5.144  (-0.616782836449-0.239857914293j)  (-0.0191417583795-0.254444403821j)  (0.421148731238-0.00366857712796j)  (0.0649251456788+0.450662955195j)  (-0.181715861752-0.220387590785j)  (-0.0271232542374-0.0571583298274j)  (0.082647350524+0.0360627882503j)  (-0.122654322835+0.0616895622556j) 
 5.148  (-0.617515723956-0.23873010834j)  (-0.0181681342211-0.253805521265j)  (0.419066607624-0.0055982602321j)  (0.0693479041102+0.450141729453j)  (-0.177670165795-0.215151879974j)  (-0.0374500630703-0.0601793584826j)  (0.0972572267015+0.0407003505798j)  (-0.129319845383+0.0573618583928j) 
 5.152  (-0.61824477429-0.237465537982j)  (-0.016962585007-0.253615046744j)  (0.417181059124-0.0070348185205j)  (0.0739194280903+0.448814929504j)  (-0.17374971368-0.209593733657j)  (-0.0472012051814-0.0640871038787j)  (0.111517969429+0.0455570202057j)  (-0.135631192234+0.0523937750223j) 
 5.156  (-0.619018683214-0.236154067185j)  (-0.0158459156159-0.253531969357j)  (0.414869138295-0.00825127378937j)  (0.0789491477366+0.446625946608j)  (-0.170181439914-0.203639046177j)  (-0.0564765967981-0.0689709545535j)  (0.125409251689+0.0505648777126j)  (-0.141320605661+0.046446375055j) 
 5.16  (-0.61979280687-0.234708417568j)  (-0.0145101136777-0.253889046218j)  (0.4126905861-0.00899813696284j)  (0.0840837764179+0.443672082517j)  (-0.166973082458-0.197447738633j)  (-0.0652074346679-0.0746424313721j)  (0.138655746417+0.0556736514651j)  (-0.146584605898+0.0399569755093j) 
 5.164  (-0.62060847489-0.233221720355j)  (-0.0132894816518-0.254329165676j)  (0.410058023304-0.00956441805781j)  (0.089626774153+0.439936992293j)  (-0.164294130776-0.190922973389j)  (-0.073482083599-0.0811771748427j)  (0.151300216604+0.0608672932503j)  (-0.151179144941+0.032590334167j) 
 5.168  (-0.621427852925-0.231603644742j)  (-0.0118611461325-0.255191688101j)  (0.407504491318-0.00968004500068j)  (0.0952341328892+0.435516469158j)  (-0.162177120274-0.18422132534j)  (-0.0812422788344-0.0883349319054j)  (0.163045226589+0.0660713088199j)  (-0.155288555709+0.0248132091882j) 
 5.172  (-0.622284240491-0.229950085982j)  (-0.0105740030473-0.256104001394j)  (0.404482359916-0.00964819585623j)  (0.101202068533+0.430435961686j)  (-0.160726450615-0.177222277029j)  (-0.0885634723857-0.0961714590918j)  (0.17400361567+0.0713205624228j)  (-0.158695237928+0.016297209551j) 
 5.176  (-0.623146783066-0.228168331091j)  (-0.00908765512114-0.257413753209j)  (0.401499093723-0.00918231083087j)  (0.107205011603+0.424777509921j)  (-0.159990131559-0.170088051813j)  (-0.0953852058904-0.104420376046j)  (0.183867418861+0.0765095977593j)  (-0.161566273393+0.00752534547281j) 
 5.18  (-0.624040357019-0.226356612007j)  (-0.00776717810469-0.258733988193j)  (0.398048530205-0.00859893767063j)  (0.113527609472+0.418607398248j)  (-0.160006993517-0.162677169177j)  (-0.10177458854-0.113115676217j)  (0.192818837841+0.0817192133023j)  (-0.163714295018-0.00182210362367j) 
 5.184  (-0.624941229803-0.22442045703j)  (-0.00625236925759-0.260422038466j)  (0.394613553591-0.00759848532783j)  (0.119870539828+0.411982863192j)  (-0.160832229501-0.155164235106j)  (-0.107658289923-0.12198860673j)  (0.20054973753+0.0868087971407j)  (-0.165285122238-0.0112585697443j) 
 5.188  (-0.625865694932-0.222460060297j)  (-0.00492637580483-0.262078189524j)  (0.390729131541-0.00651080782826j)  (0.126500426151+0.405008177417j)  (-0.162444493648-0.147392221795j)  (-0.113103897168-0.131052734576j)  (0.207304638158+0.0918971415882j)  (-0.166125803251-0.0210942844645j) 
 5.192  (-0.626797272796-0.220379725449j)  (-0.00340737963727-0.264070339049j)  (0.386854246414-0.00502567487313j)  (0.133150205505+0.397707104867j)  (-0.164899547504-0.13955125614j)  (-0.118017390673-0.140056558411j)  (0.212783690122+0.0968081671692j)  (-0.166358175971-0.0308504029839j) 
 5.196  (-0.627743694659-0.218281262722j)  (-0.00209856129132-0.265987886313j)  (0.382563165285-0.00348661503265j)  (0.140061074549+0.390217808738j)  (-0.168125347208-0.131475851958j)  (-0.122477737117-0.148996650885j)  (0.217282260725+0.101688877713j)  (-0.165867525197-0.0408275039172j) 
 5.2  (-0.628695859642-0.216068178975j)  (-0.000595182620937-0.2682095447j)  (0.378291259785-0.00157393238948j)  (0.147002279667+0.38252490204j)  (-0.172173531674-0.123370721469j)  (-0.126365572793-0.157653078068j)  (0.220515074774+0.106331727866j)  (-0.164750343681-0.0505637886545j) 
 5.204  (-0.629653081169-0.213843560982j)  (0.000677744546495-0.27031586166j)  (0.373649367423+0.000354645520354j)  (0.154182428796+0.374795677904j)  (-0.176933035507-0.115069738665j)  (-0.129782043332-0.166009919104j)  (0.222814463825+0.110901340593j)  (-0.162932910461-0.0603503721198j) 
