 0.2290000E+02  0.1377474E+02  0.1055902E+02  0.7840824E+01  0.5596175E+01  0.3793083E+01  0.2393807E+01  0.1357265E+01  0.6412778E+00  0.2044100E+00  0.7354354E-02  0.1384971E-01  0.1911986E+00  0.5104654E+00  0.9464414E+00  0.1477452E+01  0.2085071E+01  0.2753784E+01  0.3470642E+01  0.4224921E+01  0.5007805E+01
 0.2300000E+02  0.1381018E+02  0.1058913E+02  0.7865154E+01  0.5614772E+01  0.3806385E+01  0.2402535E+01  0.1362319E+01  0.6436360E+00  0.2050605E+00  0.7239769E-02  0.1383343E-01  0.1920466E+00  0.5128399E+00  0.9509019E+00  0.1484463E+01  0.2095009E+01  0.2766951E+01  0.3487276E+01  0.4245205E+01  0.5031875E+01
 0.2310000E+02  0.1384538E+02  0.1061907E+02  0.7889378E+01  0.5633304E+01  0.3819650E+01  0.2411244E+01  0.1367362E+01  0.6459890E+00  0.2057083E+00  0.7123371E-02  0.1381604E-01  0.1928946E+00  0.5152158E+00  0.9553662E+00  0.1491480E+01  0.2104957E+01  0.2780133E+01  0.3503929E+01  0.4265511E+01  0.5055973E+01
 0.2320000E+02  0.1388036E+02  0.1064885E+02  0.7913497E+01  0.5651771E+01  0.3832877E+01  0.2419933E+01  0.1372395E+01  0.6483369E+00  0.2063531E+00  0.7005156E-02  0.1379755E-01  0.1937424E+00  0.5175933E+00  0.9598342E+00  0.1498504E+01  0.2114915E+01  0.2793329E+01  0.3520600E+01  0.4285841E+01  0.5080099E+01
 0.2330000E+02  0.1391510E+02  0.1067848E+02  0.7937510E+01  0.5670174E+01  0.3846067E+01  0.2428601E+01  0.1377418E+01  0.6506797E+00  0.2069952E+00  0.6885116E-02  0.1377795E-01  0.1945902E+00  0.5199722E+00  0.9643060E+00  0.1505534E+01  0.2124884E+01  0.2806539E+01  0.3537290E+01  0.4306194E+01  0.5104253E+01
 0.2340000E+02  0.1394960E+02  0.1070794E+02  0.7961418E+01  0.5688511E+01  0.3859219E+01  0.2437249E+01  0.1382431E+01  0.6530173E+00  0.2076344E+00  0.6763248E-02  0.1375723E-01  0.1954378E+00  0.5223526E+00  0.9687816E+00  0.1512571E+01  0.2134863E+01  0.2819763E+01  0.3553998E+01  0.4326570E+01  0.5128436E+01
 0.2350000E+02  0.1398388E+02  0.1073724E+02  0.7985220E+01  0.5706784E+01  0.3872334E+01  0.2445878E+01  0.1387433E+01  0.6553498E+00  0.2082707E+00  0.6639545E-02  0.1373538E-01  0.1962853E+00  0.5247344E+00  0.9732609E+00  0.1519615E+01  0.2144852E+01  0.2833002E+01  0.3570725E+01  0.4346970E+01  0.5152647E+01
 0.2360000E+02  0.1401793E+02  0.1076638E+02  0.8008918E+01  0.5724991E+01  0.3885412E+01  0.2454485E+01  0.1392425E+01  0.6576771E+00  0.2089042E+00  0.6514002E-02  0.1371240E-01  0.1971327E+00  0.5271178E+00  0.9777440E+00  0.1526666E+01  0.2154852E+01  0.2846255E+01  0.3587472E+01  0.4367394E+01  0.5176886E+01
 0.2370000E+02  0.1405174E+02  0.1079536E+02  0.8032509E+01  0.5743134E+01  0.3898452E+01  0.2463073E+01  0.1397407E+01  0.6599992E+00  0.2095349E+00  0.6386615E-02  0.1368828E-01  0.1979799E+00  0.5295025E+00  0.9822308E+00  0.1533724E+01  0.2164861E+01  0.2859523E+01  0.3604237E+01  0.4387841E+01  0.5201154E+01
 0.2380000E+02  0.1408533E+02  0.1082418E+02  0.8055996E+01  0.5761211E+01  0.3911454E+01  0.2471641E+01  0.1402379E+01  0.6623162E+00  0.2101627E+00  0.6257377E-02  0.1366302E-01  0.1988270E+00  0.5318888E+00  0.9867214E+00  0.1540788E+01  0.2174882E+01  0.2872805E+01  0.3621021E+01  0.4408312E+01  0.5225450E+01
 0.2390000E+02  0.1411868E+02  0.1085283E+02  0.8079377E+01  0.5779223E+01  0.3924419E+01  0.2480188E+01  0.1407340E+01  0.6646279E+00  0.2107876E+00  0.6126283E-02  0.1363660E-01  0.1996739E+00  0.5342765E+00  0.9912158E+00  0.1547859E+01  0.2184912E+01  0.2886101E+01  0.3637824E+01  0.4428806E+01  0.5249775E+01
 0.2400000E+02  0.1415181E+02  0.1088133E+02  0.8102652E+01  0.5797170E+01  0.3937346E+01  0.2488714E+01  0.1412291E+01  0.6669345E+00  0.2114096E+00  0.5993329E-02  0.1360902E-01  0.2005206E+00  0.5366656E+00  0.9957140E+00  0.1554937E+01  0.2194954E+01  0.2899413E+01  0.3654646E+01  0.4449325E+01  0.5274129E+01
 0.2410000E+02  0.1418471E+02  0.1090967E+02  0.8125822E+01  0.5815052E+01  0.3950235E+01  0.2497221E+01  0.1417231E+01  0.6692359E+00  0.2120288E+00  0.5858510E-02  0.1358028E-01  0.2013673E+00  0.5390562E+00  0.1000216E+01  0.1562022E+01  0.2205005E+01  0.2912738E+01  0.3671487E+01  0.4469867E+01  0.5298512E+01
 0.2420000E+02  0.1421738E+02  0.1093785E+02  0.8148887E+01  0.5832868E+01  0.3963086E+01  0.2505707E+01  0.1422161E+01  0.6715320E+00  0.2126451E+00  0.5721819E-02  0.1355036E-01  0.2022137E+00  0.5414483E+00  0.1004722E+01  0.1569113E+01  0.2215067E+01  0.2926079E+01  0.3688348E+01  0.4490433E+01  0.5322923E+01
 0.2430000E+02  0.1424983E+02  0.1096587E+02  0.8171847E+01  0.5850619E+01  0.3975900E+01  0.2514172E+01  0.1427081E+01  0.6738229E+00  0.2132585E+00  0.5583252E-02  0.1351927E-01  0.2030599E+00  0.5438417E+00  0.1009231E+01  0.1576212E+01  0.2225140E+01  0.2939434E+01  0.3705228E+01  0.4511024E+01  0.5347364E+01
 0.2440000E+02  0.1428205E+02  0.1099374E+02  0.8194701E+01  0.5868305E+01  0.3988675E+01  0.2522617E+01  0.1431990E+01  0.6761086E+00  0.2138690E+00  0.5442804E-02  0.1348698E-01  0.2039060E+00  0.5462366E+00  0.1013745E+01  0.1583317E+01  0.2235223E+01  0.2952804E+01  0.3722127E+01  0.4531639E+01  0.5371834E+01
 0.2450000E+02  0.1431404E+02  0.1102144E+02  0.8217450E+01  0.5885926E+01  0.4001413E+01  0.2531042E+01  0.1436889E+01  0.6783891E+00  0.2144767E+00  0.5300470E-02  0.1345351E-01  0.2047519E+00  0.5486330E+00  0.1018262E+01  0.1590429E+01  0.2245317E+01  0.2966189E+01  0.3739046E+01  0.4552278E+01  0.5396334E+01
 0.2460000E+02  0.1434581E+02  0.1104898E+02  0.8240094E+01  0.5903480E+01  0.4014113E+01  0.2539446E+01  0.1441778E+01  0.6806644E+00  0.2150814E+00  0.5156246E-02  0.1341883E-01  0.2055975E+00  0.5510308E+00  0.1022783E+01  0.1597548E+01  0.2255421E+01  0.2979589E+01  0.3755984E+01  0.4572941E+01  0.5420863E+01
 0.2470000E+02  0.1437735E+02  0.1107637E+02  0.8262633E+01  0.5920970E+01  0.4026774E+01  0.2547829E+01  0.1446656E+01  0.6829344E+00  0.2156833E+00  0.5010125E-02  0.1338294E-01  0.2064430E+00  0.5534300E+00  0.1027307E+01  0.1604674E+01  0.2265536E+01  0.2993003E+01  0.3772941E+01  0.4593629E+01  0.5445421E+01
 0.2480000E+02  0.1440867E+02  0.1110360E+02  0.8285067E+01  0.5938394E+01  0.4039398E+01  0.2556192E+01  0.1451523E+01  0.6851991E+00  0.2162822E+00  0.4862103E-02  0.1334584E-01  0.2072882E+00  0.5558306E+00  0.1031836E+01  0.1611807E+01  0.2275662E+01  0.3006432E+01  0.3789918E+01  0.4614341E+01  0.5470009E+01
 0.2490000E+02  0.1443977E+02  0.1113067E+02  0.8307395E+01  0.5955752E+01  0.4051983E+01  0.2564535E+01  0.1456380E+01  0.6874586E+00  0.2168783E+00  0.4712176E-02  0.1330752E-01  0.2081333E+00  0.5582326E+00  0.1036368E+01  0.1618946E+01  0.2285798E+01  0.3019877E+01  0.3806915E+01  0.4635078E+01  0.5494626E+01
 0.2500000E+02  0.1447064E+02  0.1115758E+02  0.8329619E+01  0.5973045E+01  0.4064531E+01  0.2572856E+01  0.1461227E+01  0.6897129E+00  0.2174714E+00  0.4560339E-02  0.1326797E-01  0.2089781E+00  0.5606361E+00  0.1040904E+01  0.1626093E+01  0.2295945E+01  0.3033336E+01  0.3823931E+01  0.4655839E+01  0.5519273E+01
 0.2510000E+02  0.1450129E+02  0.1118434E+02  0.8351738E+01  0.5990273E+01  0.4077040E+01  0.2581157E+01  0.1466063E+01  0.6919618E+00  0.2180616E+00  0.4406586E-02  0.1322718E-01  0.2098226E+00  0.5630409E+00  0.1045444E+01  0.1633247E+01  0.2306103E+01  0.3046811E+01  0.3840968E+01  0.4676625E+01  0.5543951E+01
 0.2520000E+02  0.1453172E+02  0.1121093E+02  0.8373751E+01  0.6007435E+01  0.4089511E+01  0.2589438E+01  0.1470889E+01  0.6942056E+00  0.2186490E+00  0.4250913E-02  0.1318515E-01  0.2106669E+00  0.5654471E+00  0.1049988E+01  0.1640407E+01  0.2316272E+01  0.3060300E+01  0.3858023E+01  0.4697436E+01  0.5568658E+01
 0.2530000E+02  0.1456193E+02  0.1123737E+02  0.8395660E+01  0.6024531E+01  0.4101944E+01  0.2597697E+01  0.1475704E+01  0.6964440E+00  0.2192333E+00  0.4093316E-02  0.1314187E-01  0.2115110E+00  0.5678548E+00  0.1054535E+01  0.1647575E+01  0.2326451E+01  0.3073805E+01  0.3875099E+01  0.4718272E+01  0.5593395E+01
 0.2540000E+02  0.1459192E+02  0.1126366E+02  0.8417465E+01  0.6041562E+01  0.4114339E+01  0.2605936E+01  0.1480508E+01  0.6986771E+00  0.2198148E+00  0.3933789E-02  0.1309734E-01  0.2123548E+00  0.5702638E+00  0.1059087E+01  0.1654749E+01  0.2336641E+01  0.3087324E+01  0.3892195E+01  0.4739133E+01  0.5618162E+01
 0.2550000E+02  0.1462169E+02  0.1128979E+02  0.8439164E+01  0.6058527E+01  0.4126695E+01  0.2614154E+01  0.1485302E+01  0.7009050E+00  0.2203934E+00  0.3772328E-02  0.1305154E-01  0.2131983E+00  0.5726742E+00  0.1063642E+01  0.1661931E+01  0.2346842E+01  0.3100859E+01  0.3909311E+01  0.4760018E+01  0.5642960E+01
 0.2560000E+02  0.1465124E+02  0.1131576E+02  0.8460759E+01  0.6075426E+01  0.4139013E+01  0.2622351E+01  0.1490086E+01  0.7031276E+00  0.2209690E+00  0.3608929E-02  0.1300447E-01  0.2140416E+00  0.5750860E+00  0.1068201E+01  0.1669119E+01  0.2357054E+01  0.3114409E+01  0.3926446E+01  0.4780929E+01  0.5667788E+01
 0.2570000E+02  0.1468057E+02  0.1134157E+02  0.8482249E+01  0.6092260E+01  0.4151292E+01  0.2630528E+01  0.1494858E+01  0.7053449E+00  0.2215417E+00  0.3443587E-02  0.1295613E-01  0.2148845E+00  0.5774992E+00  0.1072764E+01  0.1676314E+01  0.2367276E+01  0.3127975E+01  0.3943602E+01  0.4801865E+01  0.5692646E+01
 0.2580000E+02  0.1470969E+02  0.1136723E+02  0.8503635E+01  0.6109028E+01  0.4163533E+01  0.2638684E+01  0.1499621E+01  0.7075569E+00  0.2221115E+00  0.3276298E-02  0.1290649E-01  0.2157272E+00  0.5799137E+00  0.1077330E+01  0.1683517E+01  0.2377510E+01  0.3141556E+01  0.3960778E+01  0.4822826E+01  0.5717535E+01
 0.2590000E+02  0.1473859E+02  0.1139274E+02  0.8524916E+01  0.6125731E+01  0.4175736E+01  0.2646818E+01  0.1504372E+01  0.7097636E+00  0.2226783E+00  0.3107056E-02  0.1285557E-01  0.2165696E+00  0.5823296E+00  0.1081900E+01  0.1690726E+01  0.2387754E+01  0.3155152E+01  0.3977974E+01  0.4843813E+01  0.5742454E+01
 0.2600000E+02  0.1476727E+02  0.1141809E+02  0.8546093E+01  0.6142368E+01  0.4187901E+01  0.2654932E+01  0.1509113E+01  0.7119650E+00  0.2232422E+00  0.2935859E-02  0.1280335E-01  0.2174116E+00  0.5847468E+00  0.1086475E+01  0.1697943E+01  0.2398010E+01  0.3168763E+01  0.3995190E+01  0.4864825E+01  0.5767404E+01
 0.2610000E+02  0.1479574E+02  0.1144328E+02  0.8567166E+01  0.6158939E+01  0.4200027E+01  0.2663025E+01  0.1513843E+01  0.7141610E+00  0.2238032E+00  0.2762700E-02  0.1274982E-01  0.2182534E+00  0.5871654E+00  0.1091053E+01  0.1705167E+01  0.2408276E+01  0.3182390E+01  0.4012427E+01  0.4885862E+01  0.5792385E+01
 0.2620000E+02  0.1482399E+02  0.1146832E+02  0.8588135E+01  0.6175445E+01  0.4212114E+01  0.2671098E+01  0.1518563E+01  0.7163518E+00  0.2243612E+00  0.2587577E-02  0.1269498E-01  0.2190948E+00  0.5895854E+00  0.1095634E+01  0.1712397E+01  0.2418553E+01  0.3196032E+01  0.4029684E+01  0.4906925E+01  0.5817397E+01
 0.2630000E+02  0.1485202E+02  0.1149321E+02  0.8609000E+01  0.6191885E+01  0.4224163E+01  0.2679149E+01  0.1523272E+01  0.7185372E+00  0.2249163E+00  0.2410484E-02  0.1263881E-01  0.2199359E+00  0.5920066E+00  0.1100220E+01  0.1719635E+01  0.2428842E+01  0.3209690E+01  0.4046961E+01  0.4928013E+01  0.5842440E+01
 0.2640000E+02  0.1487985E+02  0.1151794E+02  0.8629761E+01  0.6208259E+01  0.4236173E+01  0.2687179E+01  0.1527971E+01  0.7207174E+00  0.2254684E+00  0.2231418E-02  0.1258132E-01  0.2207767E+00  0.5944292E+00  0.1104810E+01  0.1726880E+01  0.2439141E+01  0.3223364E+01  0.4064259E+01  0.4949128E+01  0.5867513E+01
 0.2650000E+02  0.1490746E+02  0.1154252E+02  0.8650418E+01  0.6224568E+01  0.4248145E+01  0.2695188E+01  0.1532659E+01  0.7228922E+00  0.2260176E+00  0.2050374E-02  0.1252250E-01  0.2216171E+00  0.5968532E+00  0.1109403E+01  0.1734132E+01  0.2449451E+01  0.3237053E+01  0.4081577E+01  0.4970267E+01  0.5892618E+01
 0.2660000E+02  0.1493486E+02  0.1156695E+02  0.8670971E+01  0.6240811E+01  0.4260078E+01  0.2703177E+01  0.1537336E+01  0.7250616E+00  0.2265638E+00  0.1867348E-02  0.1246233E-01  0.2224571E+00  0.5992784E+00  0.1114000E+01  0.1741391E+01  0.2459773E+01  0.3250757E+01  0.4098916E+01  0.4991433E+01  0.5917755E+01
 0.2670000E+02  0.1496205E+02  0.1159122E+02  0.8691420E+01  0.6256988E+01  0.4271973E+01  0.2711144E+01  0.1542002E+01  0.7272258E+00  0.2271071E+00  0.1682336E-02  0.1240081E-01  0.2232968E+00  0.6017050E+00  0.1118601E+01  0.1748657E+01  0.2470105E+01  0.3264477E+01  0.4116276E+01  0.5012625E+01  0.5942922E+01
 0.2680000E+02  0.1498902E+02  0.1161535E+02  0.8711767E+01  0.6273100E+01  0.4283829E+01  0.2719090E+01  0.1546658E+01  0.7293846E+00  0.2276474E+00  0.1495333E-02  0.1233794E-01  0.2241361E+00  0.6041328E+00  0.1123205E+01  0.1755930E+01  0.2480449E+01  0.3278213E+01  0.4133656E+01  0.5033842E+01  0.5968121E+01
 0.2690000E+02  0.1501579E+02  0.1163932E+02  0.8732009E+01  0.6289146E+01  0.4295646E+01  0.2727015E+01  0.1551303E+01  0.7315381E+00  0.2281848E+00  0.1306337E-02  0.1227370E-01  0.2249750E+00  0.6065620E+00  0.1127814E+01  0.1763210E+01  0.2490804E+01  0.3291965E+01  0.4151057E+01  0.5055086E+01  0.5993351E+01
 0.2700000E+02  0.1504235E+02  0.1166313E+02  0.8752149E+01  0.6305127E+01  0.4307425E+01  0.2734919E+01  0.1555937E+01  0.7336863E+00  0.2287193E+00  0.1115343E-02  0.1220809E-01  0.2258135E+00  0.6089924E+00  0.1132426E+01  0.1770497E+01  0.2501170E+01  0.3305732E+01  0.4168478E+01  0.5076355E+01  0.6018613E+01
 0.2710000E+02  0.1506870E+02  0.1168680E+02  0.8772185E+01  0.6321042E+01  0.4319165E+01  0.2742803E+01  0.1560561E+01  0.7358291E+00  0.2292507E+00  0.9223463E-03  0.1214110E-01  0.2266516E+00  0.6114241E+00  0.1137042E+01  0.1777792E+01  0.2511547E+01  0.3319515E+01  0.4185921E+01  0.5097651E+01  0.6043907E+01
 0.2720000E+02  0.1509484E+02  0.1171031E+02  0.8792118E+01  0.6336892E+01  0.4330867E+01  0.2750665E+01  0.1565174E+01  0.7379665E+00  0.2297793E+00  0.7273440E-03  0.1207272E-01  0.2274893E+00  0.6138571E+00  0.1141662E+01  0.1785094E+01  0.2521935E+01  0.3333314E+01  0.4203384E+01  0.5118973E+01  0.6069232E+01
 0.2730000E+02  0.1512078E+02  0.1173368E+02  0.8811948E+01  0.6352676E+01  0.4342530E+01  0.2758505E+01  0.1569776E+01  0.7400987E+00  0.2303048E+00  0.5303318E-03  0.1200295E-01  0.2283266E+00  0.6162914E+00  0.1146285E+01  0.1792402E+01  0.2532334E+01  0.3347129E+01  0.4220868E+01  0.5140321E+01  0.6094590E+01
 0.2740000E+02  0.1514651E+02  0.1175689E+02  0.8831676E+01  0.6368395E+01  0.4354154E+01  0.2766325E+01  0.1574367E+01  0.7422255E+00  0.2308274E+00  0.3313059E-03  0.1193179E-01  0.2291635E+00  0.6187269E+00  0.1150913E+01  0.1799718E+01  0.2542745E+01  0.3360959E+01  0.4238373E+01  0.5161696E+01  0.6119979E+01
 0.2750000E+02  0.1517203E+02  0.1177995E+02  0.8851301E+01  0.6384048E+01  0.4365739E+01  0.2774124E+01  0.1578948E+01  0.7443469E+00  0.2313471E+00  0.1302627E-03  0.1185921E-01  0.2299999E+00  0.6211636E+00  0.1155544E+01  0.1807041E+01  0.2553167E+01  0.3374806E+01  0.4255899E+01  0.5183097E+01  0.6145400E+01
 0.2760000E+02  0.1519735E+02  0.1180287E+02  0.8870823E+01  0.6399636E+01  0.4377286E+01  0.2781901E+01  0.1583518E+01  0.7464630E+00  0.2318638E+00 -0.7280159E-04  0.1178522E-01  0.2308358E+00  0.6236016E+00  0.1160179E+01  0.1814372E+01  0.2563600E+01  0.3388668E+01  0.4273447E+01  0.5204524E+01  0.6170853E+01
 0.2770000E+02  0.1522247E+02  0.1182563E+02  0.8890243E+01  0.6415158E+01  0.4388794E+01  0.2789658E+01  0.1588077E+01  0.7485738E+00  0.2323775E+00 -0.2778907E-03  0.1170980E-01  0.2316713E+00  0.6260409E+00  0.1164818E+01  0.1821709E+01  0.2574045E+01  0.3402547E+01  0.4291015E+01  0.5225978E+01  0.6196339E+01
 0.2780000E+02  0.1524738E+02  0.1184825E+02  0.8909560E+01  0.6430615E+01  0.4400263E+01  0.2797393E+01  0.1592626E+01  0.7506792E+00  0.2328882E+00 -0.4850083E-03  0.1163296E-01  0.2325064E+00  0.6284813E+00  0.1169460E+01  0.1829054E+01  0.2584501E+01  0.3416441E+01  0.4308605E+01  0.5247459E+01  0.6221856E+01
 0.2790000E+02  0.1527210E+02  0.1187072E+02  0.8928776E+01  0.6446006E+01  0.4411694E+01  0.2805107E+01  0.1597163E+01  0.7527793E+00  0.2333960E+00 -0.6941578E-03  0.1155467E-01  0.2333409E+00  0.6309230E+00  0.1174107E+01  0.1836406E+01  0.2594968E+01  0.3430352E+01  0.4326215E+01  0.5268967E+01  0.6247406E+01
 0.2800000E+02  0.1529661E+02  0.1189303E+02  0.8947889E+01  0.6461332E+01  0.4423086E+01  0.2812800E+01  0.1601690E+01  0.7548740E+00  0.2339009E+00 -0.9053429E-03  0.1147495E-01  0.2341750E+00  0.6333659E+00  0.1178757E+01  0.1843764E+01  0.2605446E+01  0.3444278E+01  0.4343847E+01  0.5290501E+01  0.6272989E+01
 0.2810000E+02  0.1532091E+02  0.1191521E+02  0.8966901E+01  0.6476593E+01  0.4434439E+01  0.2820472E+01  0.1606207E+01  0.7569633E+00  0.2344027E+00 -0.1118567E-02  0.1139377E-01  0.2350086E+00  0.6358100E+00  0.1183411E+01  0.1851131E+01  0.2615936E+01  0.3458221E+01  0.4361501E+01  0.5312062E+01  0.6298604E+01
 0.2820000E+02  0.1534502E+02  0.1193723E+02  0.8985811E+01  0.6491789E+01  0.4445753E+01  0.2828122E+01  0.1610712E+01  0.7590474E+00  0.2349017E+00 -0.1333834E-02  0.1131113E-01  0.2358416E+00  0.6382553E+00  0.1188068E+01  0.1858504E+01  0.2626437E+01  0.3472180E+01  0.4379175E+01  0.5333649E+01  0.6324252E+01
 0.2830000E+02  0.1536893E+02  0.1195911E+02  0.9004620E+01  0.6506920E+01  0.4457028E+01  0.2835751E+01  0.1615207E+01  0.7611260E+00  0.2353976E+00 -0.1551146E-02  0.1122702E-01  0.2366742E+00  0.6407017E+00  0.1192730E+01  0.1865884E+01  0.2636949E+01  0.3486155E+01  0.4396871E+01  0.5355264E+01  0.6349932E+01
 0.2840000E+02  0.1539265E+02  0.1198084E+02  0.9023327E+01  0.6521985E+01  0.4468265E+01  0.2843359E+01  0.1619690E+01  0.7631994E+00  0.2358906E+00 -0.1770508E-02  0.1114144E-01  0.2375062E+00  0.6431494E+00  0.1197395E+01  0.1873272E+01  0.2647473E+01  0.3500146E+01  0.4414589E+01  0.5376906E+01  0.6375645E+01
 0.2850000E+02  0.1541616E+02  0.1200242E+02  0.9041933E+01  0.6536985E+01  0.4479463E+01  0.2850946E+01  0.1624163E+01  0.7652673E+00  0.2363806E+00 -0.1991923E-02  0.1105437E-01  0.2383377E+00  0.6455982E+00  0.1202064E+01  0.1880667E+01  0.2658009E+01  0.3514153E+01  0.4432328E+01  0.5398575E+01  0.6401391E+01
 0.2860000E+02  0.1543948E+02  0.1202386E+02  0.9060437E+01  0.6551920E+01  0.4490622E+01  0.2858512E+01  0.1628626E+01  0.7673300E+00  0.2368677E+00 -0.2215393E-02  0.1096582E-01  0.2391687E+00  0.6480481E+00  0.1206736E+01  0.1888069E+01  0.2668555E+01  0.3528177E+01  0.4450089E+01  0.5420271E+01  0.6427169E+01
 0.2870000E+02  0.1546260E+02  0.1204515E+02  0.9078841E+01  0.6566790E+01  0.4501743E+01  0.2866056E+01  0.1633077E+01  0.7693872E+00  0.2373518E+00 -0.2440923E-02  0.1087576E-01  0.2399990E+00  0.6504992E+00  0.1211413E+01  0.1895479E+01  0.2679113E+01  0.3542217E+01  0.4467871E+01  0.5441994E+01  0.6452981E+01
 0.2880000E+02  0.1548553E+02  0.1206630E+02  0.9097145E+01  0.6581595E+01  0.4512825E+01  0.2873579E+01  0.1637518E+01  0.7714392E+00  0.2378329E+00 -0.2668514E-02  0.1078421E-01  0.2408289E+00  0.6529515E+00  0.1216093E+01  0.1902895E+01  0.2689683E+01  0.3556273E+01  0.4485674E+01  0.5463744E+01  0.6478826E+01
 0.2890000E+02  0.1550826E+02  0.1208730E+02  0.9115347E+01  0.6596335E+01  0.4523868E+01  0.2881081E+01  0.1641948E+01  0.7734858E+00  0.2383111E+00 -0.2898171E-02  0.1069114E-01  0.2416581E+00  0.6554048E+00  0.1220777E+01  0.1910319E+01  0.2700264E+01  0.3570345E+01  0.4503500E+01  0.5485522E+01  0.6504704E+01
 0.2900000E+02  0.1553080E+02  0.1210816E+02  0.9133450E+01  0.6611011E+01  0.4534872E+01  0.2888561E+01  0.1646367E+01  0.7755270E+00  0.2387863E+00 -0.3129897E-02  0.1059655E-01  0.2424868E+00  0.6578593E+00  0.1225464E+01  0.1917750E+01  0.2710857E+01  0.3584434E+01  0.4521347E+01  0.5507327E+01  0.6530615E+01
 0.2910000E+02  0.1555315E+02  0.1212887E+02  0.9151452E+01  0.6625621E+01  0.4545837E+01  0.2896020E+01  0.1650775E+01  0.7775629E+00  0.2392585E+00 -0.3363694E-02  0.1050043E-01  0.2433148E+00  0.6603149E+00  0.1230156E+01  0.1925188E+01  0.2721461E+01  0.3598540E+01  0.4539216E+01  0.5529160E+01  0.6556560E+01
 0.2920000E+02  0.1557531E+02  0.1214944E+02  0.9169354E+01  0.6640166E+01  0.4556764E+01  0.2903458E+01  0.1655172E+01  0.7795935E+00  0.2397278E+00 -0.3599565E-02  0.1040278E-01  0.2441423E+00  0.6627715E+00  0.1234851E+01  0.1932633E+01  0.2732076E+01  0.3612662E+01  0.4557107E+01  0.5551020E+01  0.6582538E+01
 0.2930000E+02  0.1559727E+02  0.1216987E+02  0.9187156E+01  0.6654647E+01  0.4567652E+01  0.2910875E+01  0.1659559E+01  0.7816187E+00  0.2401942E+00 -0.3837514E-02  0.1030358E-01  0.2449691E+00  0.6652293E+00  0.1239549E+01  0.1940086E+01  0.2742704E+01  0.3626800E+01  0.4575019E+01  0.5572907E+01  0.6608549E+01
 0.2940000E+02  0.1561905E+02  0.1219016E+02  0.9204859E+01  0.6669063E+01  0.4578502E+01  0.2918270E+01  0.1663935E+01  0.7836386E+00  0.2406575E+00 -0.4077543E-02  0.1020284E-01  0.2457953E+00  0.6676881E+00  0.1244252E+01  0.1947546E+01  0.2753342E+01  0.3640955E+01  0.4592954E+01  0.5594823E+01  0.6634594E+01
 0.2950000E+02  0.1564063E+02  0.1221030E+02  0.9222462E+01  0.6683415E+01  0.4589312E+01  0.2925645E+01  0.1668300E+01  0.7856532E+00  0.2411180E+00 -0.4319656E-02  0.1010053E-01  0.2466209E+00  0.6701480E+00  0.1248958E+01  0.1955013E+01  0.2763993E+01  0.3655126E+01  0.4610910E+01  0.5616765E+01  0.6660672E+01
 0.2960000E+02  0.1566203E+02  0.1223030E+02  0.9239966E+01  0.6697702E+01  0.4600084E+01  0.2932997E+01  0.1672654E+01  0.7876624E+00  0.2415754E+00 -0.4563854E-02  0.9996664E-02  0.2474458E+00  0.6726090E+00  0.1253668E+01  0.1962488E+01  0.2774654E+01  0.3669314E+01  0.4628888E+01  0.5638736E+01  0.6686785E+01
 0.2970000E+02  0.1568324E+02  0.1225016E+02  0.9257370E+01  0.6711924E+01  0.4610817E+01  0.2940329E+01  0.1676997E+01  0.7896663E+00  0.2420300E+00 -0.4810141E-02  0.9891221E-02  0.2482700E+00  0.6750710E+00  0.1258381E+01  0.1969969E+01  0.2785328E+01  0.3683518E+01  0.4646889E+01  0.5660734E+01  0.6712930E+01
 0.2980000E+02  0.1570426E+02  0.1226988E+02  0.9274676E+01  0.6726082E+01  0.4621512E+01  0.2947639E+01  0.1681330E+01  0.7916649E+00  0.2424815E+00 -0.5058519E-02  0.9784197E-02  0.2490936E+00  0.6775340E+00  0.1263098E+01  0.1977458E+01  0.2796013E+01  0.3697739E+01  0.4664911E+01  0.5682761E+01  0.6739110E+01
