 0.6496000E+03  0.4738879E+01 -0.3701568E+01  0.1744615E+02  0.1848346E+02
 0.6500000E+03  0.4737459E+01 -0.3701396E+01  0.1744734E+02  0.1848341E+02
 0.6504000E+03  0.4736039E+01 -0.3701223E+01  0.1744921E+02  0.1848403E+02
 0.6508000E+03  0.4734619E+01 -0.3701051E+01  0.1745176E+02  0.1848532E+02
 0.6512000E+03  0.4733201E+01 -0.3700879E+01  0.1745256E+02  0.1848488E+02
 0.6516000E+03  0.4731783E+01 -0.3700707E+01  0.1745465E+02  0.1848573E+02
 0.6520000E+03  0.4730366E+01 -0.3700535E+01  0.1745682E+02  0.1848665E+02
 0.6524000E+03  0.4728949E+01 -0.3700362E+01  0.1745808E+02  0.1848666E+02
 0.6528000E+03  0.4727534E+01 -0.3700190E+01  0.1746038E+02  0.1848772E+02
 0.6532000E+03  0.4726119E+01 -0.3700018E+01  0.1746228E+02  0.1848838E+02
 0.6536000E+03  0.4724705E+01 -0.3699846E+01  0.1746274E+02  0.1848760E+02
 0.6540000E+03  0.4723291E+01 -0.3699674E+01  0.1746584E+02  0.1848945E+02
 0.6544000E+03  0.4721878E+01 -0.3699502E+01  0.1746727E+02  0.1848964E+02
 0.6548000E+03  0.4720466E+01 -0.3699331E+01  0.1746972E+02  0.1849085E+02
 0.6552000E+03  0.4719055E+01 -0.3699159E+01  0.1747120E+02  0.1849110E+02
 0.6556000E+03  0.4717645E+01 -0.3698987E+01  0.1747191E+02  0.1849057E+02
 0.6560000E+03  0.4716235E+01 -0.3698815E+01  0.1747390E+02  0.1849132E+02
 0.6564000E+03  0.4714826E+01 -0.3698643E+01  0.1747613E+02  0.1849231E+02
 0.6568000E+03  0.4713417E+01 -0.3698472E+01  0.1747808E+02  0.1849302E+02
 0.6572000E+03  0.4712010E+01 -0.3698300E+01  0.1747982E+02  0.1849353E+02
 0.6576000E+03  0.4710603E+01 -0.3698128E+01  0.1748147E+02  0.1849395E+02
 0.6580000E+03  0.4709197E+01 -0.3697957E+01  0.1748279E+02  0.1849403E+02
 0.6584000E+03  0.4707791E+01 -0.3697785E+01  0.1748492E+02  0.1849492E+02
 0.6588000E+03  0.4706386E+01 -0.3697614E+01  0.1748661E+02  0.1849538E+02
 0.6592000E+03  0.4704982E+01 -0.3697442E+01  0.1748855E+02  0.1849609E+02
 0.6596000E+03  0.4703579E+01 -0.3697271E+01  0.1749020E+02  0.1849651E+02
 0.6600000E+03  0.4702176E+01 -0.3697099E+01  0.1749261E+02  0.1849769E+02
 0.6604000E+03  0.4700775E+01 -0.3696928E+01  0.1749467E+02  0.1849851E+02
 0.6608000E+03  0.4699374E+01 -0.3696757E+01  0.1749488E+02  0.1849750E+02
 0.6612000E+03  0.4697973E+01 -0.3696585E+01  0.1749705E+02  0.1849844E+02
 0.6616000E+03  0.4696573E+01 -0.3696414E+01  0.1749966E+02  0.1849982E+02
 0.6620000E+03  0.4695175E+01 -0.3696243E+01  0.1750129E+02  0.1850022E+02
 0.6624000E+03  0.4693776E+01 -0.3696071E+01  0.1750279E+02  0.1850049E+02
 0.6628000E+03  0.4692379E+01 -0.3695900E+01  0.1750402E+02  0.1850050E+02
 0.6632000E+03  0.4690982E+01 -0.3695729E+01  0.1750572E+02  0.1850097E+02
 0.6636000E+03  0.4689586E+01 -0.3695558E+01  0.1750762E+02  0.1850165E+02
 0.6640000E+03  0.4688190E+01 -0.3695387E+01  0.1751015E+02  0.1850295E+02
 0.6644000E+03  0.4686796E+01 -0.3695216E+01  0.1751206E+02  0.1850364E+02
 0.6648000E+03  0.4685402E+01 -0.3695045E+01  0.1751322E+02  0.1850358E+02
 0.6652000E+03  0.4684009E+01 -0.3694874E+01  0.1751446E+02  0.1850359E+02
 0.6656000E+03  0.4682616E+01 -0.3694703E+01  0.1751627E+02  0.1850418E+02
 0.6660000E+03  0.4681224E+01 -0.3694532E+01  0.1751847E+02  0.1850516E+02
 0.6664000E+03  0.4679833E+01 -0.3694361E+01  0.1752067E+02  0.1850614E+02
 0.6668000E+03  0.4678443E+01 -0.3694190E+01  0.1752206E+02  0.1850631E+02
 0.6672000E+03  0.4677053E+01 -0.3694020E+01  0.1752396E+02  0.1850699E+02
 0.6676000E+03  0.4675664E+01 -0.3693849E+01  0.1752576E+02  0.1850758E+02
 0.6680000E+03  0.4674276E+01 -0.3693678E+01  0.1752741E+02  0.1850801E+02
 0.6684000E+03  0.4672888E+01 -0.3693507E+01  0.1752992E+02  0.1850931E+02
 0.6688000E+03  0.4671502E+01 -0.3693337E+01  0.1753073E+02  0.1850890E+02
 0.6692000E+03  0.4670116E+01 -0.3693166E+01  0.1753310E+02  0.1851005E+02
 0.6696000E+03  0.4668730E+01 -0.3692996E+01  0.1753370E+02  0.1850943E+02
 0.6700000E+03  0.4667346E+01 -0.3692825E+01  0.1753720E+02  0.1851172E+02
 0.6704000E+03  0.4665962E+01 -0.3692654E+01  0.1753840E+02  0.1851171E+02
 0.6708000E+03  0.4664579E+01 -0.3692484E+01  0.1753989E+02  0.1851198E+02
 0.6712000E+03  0.4663196E+01 -0.3692314E+01  0.1754179E+02  0.1851268E+02
 0.6716000E+03  0.4661814E+01 -0.3692143E+01  0.1754240E+02  0.1851207E+02
 0.6720000E+03  0.4660433E+01 -0.3691973E+01  0.1754499E+02  0.1851345E+02
 0.6724000E+03  0.4659053E+01 -0.3691802E+01  0.1754682E+02  0.1851407E+02
 0.6728000E+03  0.4657673E+01 -0.3691632E+01  0.1754806E+02  0.1851410E+02
 0.6732000E+03  0.4656294E+01 -0.3691462E+01  0.1755084E+02  0.1851567E+02
 0.6736000E+03  0.4654916E+01 -0.3691292E+01  0.1755256E+02  0.1851618E+02
 0.6740000E+03  0.4653538E+01 -0.3691121E+01  0.1755356E+02  0.1851598E+02
 0.6744000E+03  0.4652161E+01 -0.3690951E+01  0.1755562E+02  0.1851683E+02
 0.6748000E+03  0.4650785E+01 -0.3690781E+01  0.1755804E+02  0.1851804E+02
 0.6752000E+03  0.4649410E+01 -0.3690611E+01  0.1755926E+02  0.1851806E+02
 0.6756000E+03  0.4648036E+01 -0.3690441E+01  0.1756188E+02  0.1851948E+02
 0.6760000E+03  0.4646662E+01 -0.3690271E+01  0.1756331E+02  0.1851970E+02
 0.6764000E+03  0.4645289E+01 -0.3690101E+01  0.1756374E+02  0.1851893E+02
 0.6768000E+03  0.4643916E+01 -0.3689931E+01  0.1756610E+02  0.1852008E+02
 0.6772000E+03  0.4642544E+01 -0.3689761E+01  0.1756798E+02  0.1852076E+02
 0.6776000E+03  0.4641173E+01 -0.3689591E+01  0.1757094E+02  0.1852252E+02
 0.6780000E+03  0.4639802E+01 -0.3689421E+01  0.1757052E+02  0.1852090E+02
 0.6784000E+03  0.4638432E+01 -0.3689251E+01  0.1757230E+02  0.1852148E+02
 0.6788000E+03  0.4637063E+01 -0.3689082E+01  0.1757526E+02  0.1852324E+02
 0.6792000E+03  0.4635695E+01 -0.3688912E+01  0.1757666E+02  0.1852344E+02
 0.6796000E+03  0.4634327E+01 -0.3688742E+01  0.1757831E+02  0.1852389E+02
 0.6800000E+03  0.4632960E+01 -0.3688572E+01  0.1758045E+02  0.1852483E+02
 0.6804000E+03  0.4631594E+01 -0.3688403E+01  0.1758281E+02  0.1852600E+02
 0.6808000E+03  0.4630229E+01 -0.3688233E+01  0.1758430E+02  0.1852629E+02
 0.6812000E+03  0.4628864E+01 -0.3688064E+01  0.1758552E+02  0.1852632E+02
 0.6816000E+03  0.4627500E+01 -0.3687894E+01  0.1758786E+02  0.1852746E+02
 0.6820000E+03  0.4626136E+01 -0.3687725E+01  0.1758759E+02  0.1852600E+02
 0.6824000E+03  0.4624773E+01 -0.3687555E+01  0.1759060E+02  0.1852782E+02
 0.6828000E+03  0.4623411E+01 -0.3687386E+01  0.1759313E+02  0.1852915E+02
 0.6832000E+03  0.4622050E+01 -0.3687216E+01  0.1759503E+02  0.1852986E+02
 0.6836000E+03  0.4620689E+01 -0.3687047E+01  0.1759635E+02  0.1853000E+02
 0.6840000E+03  0.4619330E+01 -0.3686878E+01  0.1759805E+02  0.1853050E+02
 0.6844000E+03  0.4617970E+01 -0.3686708E+01  0.1759939E+02  0.1853065E+02
 0.6848000E+03  0.4616612E+01 -0.3686539E+01  0.1760227E+02  0.1853234E+02
 0.6852000E+03  0.4615254E+01 -0.3686370E+01  0.1760320E+02  0.1853208E+02
 0.6856000E+03  0.4613897E+01 -0.3686201E+01  0.1760511E+02  0.1853281E+02
 0.6860000E+03  0.4612541E+01 -0.3686031E+01  0.1760633E+02  0.1853284E+02
 0.6864000E+03  0.4611185E+01 -0.3685862E+01  0.1760765E+02  0.1853297E+02
 0.6868000E+03  0.4609829E+01 -0.3685693E+01  0.1761033E+02  0.1853446E+02
 0.6872000E+03  0.4608475E+01 -0.3685524E+01  0.1761205E+02  0.1853500E+02
 0.6876000E+03  0.4607121E+01 -0.3685355E+01  0.1761357E+02  0.1853534E+02
 0.6880000E+03  0.4605768E+01 -0.3685186E+01  0.1761568E+02  0.1853626E+02
 0.6884000E+03  0.4604416E+01 -0.3685017E+01  0.1761815E+02  0.1853755E+02
 0.6888000E+03  0.4603065E+01 -0.3684848E+01  0.1761852E+02  0.1853674E+02
 0.6892000E+03  0.4601714E+01 -0.3684679E+01  0.1762055E+02  0.1853758E+02
 0.6896000E+03  0.4600364E+01 -0.3684510E+01  0.1762284E+02  0.1853870E+02
 0.6900000E+03  0.4599014E+01 -0.3684342E+01  0.1762446E+02  0.1853914E+02
 0.6904000E+03  0.4597665E+01 -0.3684173E+01  0.1762588E+02  0.1853938E+02
 0.6908000E+03  0.4596318E+01 -0.3684004E+01  0.1762881E+02  0.1854113E+02
 0.6912000E+03  0.4594971E+01 -0.3683835E+01  0.1763108E+02  0.1854222E+02
 0.6916000E+03  0.4593624E+01 -0.3683667E+01  0.1763107E+02  0.1854103E+02
 0.6920000E+03  0.4592278E+01 -0.3683498E+01  0.1763359E+02  0.1854237E+02
 0.6924000E+03  0.4590933E+01 -0.3683329E+01  0.1763475E+02  0.1854235E+02
 0.6928000E+03  0.4589588E+01 -0.3683161E+01  0.1763681E+02  0.1854324E+02
 0.6932000E+03  0.4588244E+01 -0.3682992E+01  0.1763848E+02  0.1854373E+02
 0.6936000E+03  0.4586901E+01 -0.3682824E+01  0.1763913E+02  0.1854321E+02
 0.6940000E+03  0.4585558E+01 -0.3682655E+01  0.1764252E+02  0.1854542E+02
 0.6944000E+03  0.4584217E+01 -0.3682487E+01  0.1764376E+02  0.1854549E+02
 0.6948000E+03  0.4582875E+01 -0.3682318E+01  0.1764504E+02  0.1854559E+02
 0.6952000E+03  0.4581535E+01 -0.3682150E+01  0.1764736E+02  0.1854674E+02
 0.6956000E+03  0.4580195E+01 -0.3681982E+01  0.1764898E+02  0.1854719E+02
 0.6960000E+03  0.4578856E+01 -0.3681813E+01  0.1765066E+02  0.1854770E+02
 0.6964000E+03  0.4577518E+01 -0.3681645E+01  0.1765223E+02  0.1854810E+02
 0.6968000E+03  0.4576180E+01 -0.3681477E+01  0.1765390E+02  0.1854860E+02
 0.6972000E+03  0.4574843E+01 -0.3681309E+01  0.1765571E+02  0.1854924E+02
 0.6976000E+03  0.4573506E+01 -0.3681140E+01  0.1765777E+02  0.1855014E+02
 0.6980000E+03  0.4572171E+01 -0.3680972E+01  0.1765925E+02  0.1855045E+02
 0.6984000E+03  0.4570836E+01 -0.3680804E+01  0.1766196E+02  0.1855200E+02
 0.6988000E+03  0.4569502E+01 -0.3680636E+01  0.1766346E+02  0.1855233E+02
 0.6992000E+03  0.4568168E+01 -0.3680468E+01  0.1766500E+02  0.1855270E+02
 0.6996000E+03  0.4566835E+01 -0.3680300E+01  0.1766743E+02  0.1855397E+02
 0.7000000E+03  0.4565503E+01 -0.3680132E+01  0.1766855E+02  0.1855392E+02
 0.7004000E+03  0.4564172E+01 -0.3679964E+01  0.1767076E+02  0.1855497E+02
 0.7008000E+03  0.4562841E+01 -0.3679796E+01  0.1767169E+02  0.1855473E+02
 0.7012000E+03  0.4561511E+01 -0.3679628E+01  0.1767360E+02  0.1855548E+02
 0.7016000E+03  0.4560182E+01 -0.3679461E+01  0.1767579E+02  0.1855651E+02
 0.7020000E+03  0.4558853E+01 -0.3679293E+01  0.1767758E+02  0.1855714E+02
 0.7024000E+03  0.4557525E+01 -0.3679125E+01  0.1767991E+02  0.1855831E+02
 0.7028000E+03  0.4556198E+01 -0.3678957E+01  0.1768140E+02  0.1855864E+02
 0.7032000E+03  0.4554872E+01 -0.3678790E+01  0.1768263E+02  0.1855871E+02
 0.7036000E+03  0.4553546E+01 -0.3678622E+01  0.1768431E+02  0.1855923E+02
 0.7040000E+03  0.4552220E+01 -0.3678454E+01  0.1768541E+02  0.1855918E+02
 0.7044000E+03  0.4550896E+01 -0.3678287E+01  0.1768756E+02  0.1856017E+02
 0.7048000E+03  0.4549572E+01 -0.3678119E+01  0.1768940E+02  0.1856085E+02
 0.7052000E+03  0.4548248E+01 -0.3677952E+01  0.1769145E+02  0.1856175E+02
 0.7056000E+03  0.4546926E+01 -0.3677784E+01  0.1769285E+02  0.1856200E+02
 0.7060000E+03  0.4545604E+01 -0.3677617E+01  0.1769474E+02  0.1856273E+02
 0.7064000E+03  0.4544283E+01 -0.3677449E+01  0.1769717E+02  0.1856400E+02
 0.7068000E+03  0.4542962E+01 -0.3677282E+01  0.1769900E+02  0.1856468E+02
 0.7072000E+03  0.4541643E+01 -0.3677115E+01  0.1769946E+02  0.1856398E+02
 0.7076000E+03  0.4540323E+01 -0.3676947E+01  0.1770205E+02  0.1856543E+02
 0.7080000E+03  0.4539005E+01 -0.3676780E+01  0.1770377E+02  0.1856600E+02
 0.7084000E+03  0.4537687E+01 -0.3676613E+01  0.1770439E+02  0.1856546E+02
 0.7088000E+03  0.4536370E+01 -0.3676446E+01  0.1770795E+02  0.1856787E+02
 0.7092000E+03  0.4535054E+01 -0.3676278E+01  0.1770921E+02  0.1856799E+02
 0.7096000E+03  0.4533738E+01 -0.3676111E+01  0.1770994E+02  0.1856757E+02
 0.7100000E+03  0.4532422E+01 -0.3675944E+01  0.1771166E+02  0.1856814E+02
 0.7104000E+03  0.4531108E+01 -0.3675777E+01  0.1771390E+02  0.1856923E+02
 0.7108000E+03  0.4529794E+01 -0.3675610E+01  0.1771577E+02  0.1856996E+02
 0.7112000E+03  0.4528481E+01 -0.3675443E+01  0.1771801E+02  0.1857104E+02
 0.7116000E+03  0.4527169E+01 -0.3675276E+01  0.1771946E+02  0.1857136E+02
 0.7120000E+03  0.4525857E+01 -0.3675109E+01  0.1772139E+02  0.1857214E+02
 0.7124000E+03  0.4524546E+01 -0.3674942E+01  0.1772331E+02  0.1857291E+02
 0.7128000E+03  0.4523236E+01 -0.3674775E+01  0.1772514E+02  0.1857360E+02
 0.7132000E+03  0.4521926E+01 -0.3674608E+01  0.1772700E+02  0.1857432E+02
 0.7136000E+03  0.4520618E+01 -0.3674442E+01  0.1772870E+02  0.1857488E+02
 0.7140000E+03  0.4519309E+01 -0.3674275E+01  0.1773069E+02  0.1857573E+02
 0.7144000E+03  0.4518002E+01 -0.3674108E+01  0.1773144E+02  0.1857533E+02
 0.7148000E+03  0.4516695E+01 -0.3673941E+01  0.1773422E+02  0.1857697E+02
 0.7152000E+03  0.4515389E+01 -0.3673775E+01  0.1773611E+02  0.1857772E+02
 0.7156000E+03  0.4514083E+01 -0.3673608E+01  0.1773723E+02  0.1857770E+02
 0.7160000E+03  0.4512779E+01 -0.3673441E+01  0.1773854E+02  0.1857788E+02
 0.7164000E+03  0.4511474E+01 -0.3673275E+01  0.1774087E+02  0.1857907E+02
 0.7168000E+03  0.4510171E+01 -0.3673108E+01  0.1774241E+02  0.1857947E+02
 0.7172000E+03  0.4508868E+01 -0.3672942E+01  0.1774301E+02  0.1857894E+02
 0.7176000E+03  0.4507565E+01 -0.3672775E+01  0.1774659E+02  0.1858138E+02
 0.7180000E+03  0.4506264E+01 -0.3672609E+01  0.1774712E+02  0.1858078E+02
 0.7184000E+03  0.4504963E+01 -0.3672443E+01  0.1774964E+02  0.1858216E+02
 0.7188000E+03  0.4503663E+01 -0.3672276E+01  0.1775053E+02  0.1858192E+02
 0.7192000E+03  0.4502363E+01 -0.3672110E+01  0.1775340E+02  0.1858365E+02
 0.7196000E+03  0.4501064E+01 -0.3671944E+01  0.1775404E+02  0.1858316E+02
 0.7200000E+03  0.4499766E+01 -0.3671777E+01  0.1775642E+02  0.1858441E+02
 0.7204000E+03  0.4498468E+01 -0.3671611E+01  0.1775783E+02  0.1858469E+02
 0.7208000E+03  0.4497171E+01 -0.3671445E+01  0.1775963E+02  0.1858535E+02
 0.7212000E+03  0.4495875E+01 -0.3671279E+01  0.1776151E+02  0.1858611E+02
 0.7216000E+03  0.4494579E+01 -0.3671112E+01  0.1776289E+02  0.1858636E+02
 0.7220000E+03  0.4493284E+01 -0.3670946E+01  0.1776534E+02  0.1858768E+02
 0.7224000E+03  0.4491990E+01 -0.3670780E+01  0.1776621E+02  0.1858742E+02
 0.7228000E+03  0.4490697E+01 -0.3670614E+01  0.1776897E+02  0.1858906E+02
 0.7232000E+03  0.4489404E+01 -0.3670448E+01  0.1777038E+02  0.1858934E+02
 0.7236000E+03  0.4488112E+01 -0.3670282E+01  0.1777210E+02  0.1858993E+02
 0.7240000E+03  0.4486820E+01 -0.3670116E+01  0.1777313E+02  0.1858983E+02
 0.7244000E+03  0.4485529E+01 -0.3669950E+01  0.1777558E+02  0.1859116E+02
 0.7248000E+03  0.4484239E+01 -0.3669785E+01  0.1777710E+02  0.1859155E+02
 0.7252000E+03  0.4482949E+01 -0.3669619E+01  0.1777904E+02  0.1859237E+02
 0.7256000E+03  0.4481660E+01 -0.3669453E+01  0.1778107E+02  0.1859328E+02
 0.7260000E+03  0.4480372E+01 -0.3669287E+01  0.1778342E+02  0.1859450E+02
 0.7264000E+03  0.4479085E+01 -0.3669121E+01  0.1778434E+02  0.1859431E+02
 0.7268000E+03  0.4477798E+01 -0.3668956E+01  0.1778686E+02  0.1859570E+02
 0.7272000E+03  0.4476512E+01 -0.3668790E+01  0.1778762E+02  0.1859534E+02
 0.7276000E+03  0.4475226E+01 -0.3668624E+01  0.1778927E+02  0.1859587E+02
 0.7280000E+03  0.4473941E+01 -0.3668459E+01  0.1779174E+02  0.1859722E+02
 0.7284000E+03  0.4472657E+01 -0.3668293E+01  0.1779281E+02  0.1859718E+02
 0.7288000E+03  0.4471373E+01 -0.3668128E+01  0.1779505E+02  0.1859829E+02
 0.7292000E+03  0.4470090E+01 -0.3667962E+01  0.1779755E+02  0.1859967E+02
 0.7296000E+03  0.4468808E+01 -0.3667797E+01  0.1779822E+02  0.1859923E+02
 0.7300000E+03  0.4467527E+01 -0.3667631E+01  0.1780027E+02  0.1860017E+02
 0.7304000E+03  0.4466246E+01 -0.3667466E+01  0.1780237E+02  0.1860115E+02
 0.7308000E+03  0.4464966E+01 -0.3667301E+01  0.1780387E+02  0.1860153E+02
 0.7312000E+03  0.4463686E+01 -0.3667135E+01  0.1780636E+02  0.1860291E+02
 0.7316000E+03  0.4462407E+01 -0.3666970E+01  0.1780677E+02  0.1860221E+02
 0.7320000E+03  0.4461129E+01 -0.3666805E+01  0.1780896E+02  0.1860329E+02
 0.7324000E+03  0.4459851E+01 -0.3666639E+01  0.1781104E+02  0.1860425E+02
 0.7328000E+03  0.4458574E+01 -0.3666474E+01  0.1781258E+02  0.1860468E+02
 0.7332000E+03  0.4457298E+01 -0.3666309E+01  0.1781394E+02  0.1860493E+02
 0.7336000E+03  0.4456022E+01 -0.3666144E+01  0.1781599E+02  0.1860587E+02
 0.7340000E+03  0.4454747E+01 -0.3665979E+01  0.1781754E+02  0.1860631E+02
 0.7344000E+03  0.4453473E+01 -0.3665814E+01  0.1781934E+02  0.1860700E+02
 0.7348000E+03  0.4452199E+01 -0.3665649E+01  0.1782127E+02  0.1860782E+02
 0.7352000E+03  0.4450926E+01 -0.3665484E+01  0.1782307E+02  0.1860851E+02
 0.7356000E+03  0.4449654E+01 -0.3665319E+01  0.1782447E+02  0.1860880E+02
 0.7360000E+03  0.4448382E+01 -0.3665154E+01  0.1782670E+02  0.1860993E+02
 0.7364000E+03  0.4447111E+01 -0.3664989E+01  0.1782838E+02  0.1861050E+02
 0.7368000E+03  0.4445841E+01 -0.3664824E+01  0.1783023E+02  0.1861125E+02
 0.7372000E+03  0.4444571E+01 -0.3664659E+01  0.1783105E+02  0.1861096E+02
 0.7376000E+03  0.4443302E+01 -0.3664494E+01  0.1783426E+02  0.1861306E+02
 0.7380000E+03  0.4442034E+01 -0.3664330E+01  0.1783514E+02  0.1861285E+02
 0.7384000E+03  0.4440766E+01 -0.3664165E+01  0.1783681E+02  0.1861341E+02
 0.7388000E+03  0.4439498E+01 -0.3664000E+01  0.1783845E+02  0.1861395E+02
 0.7392000E+03  0.4438232E+01 -0.3663836E+01  0.1784010E+02  0.1861450E+02
 0.7396000E+03  0.4436966E+01 -0.3663671E+01  0.1784265E+02  0.1861594E+02
 0.7400000E+03  0.4435701E+01 -0.3663506E+01  0.1784376E+02  0.1861595E+02
 0.7404000E+03  0.4434436E+01 -0.3663342E+01  0.1784547E+02  0.1861657E+02
 0.7408000E+03  0.4433172E+01 -0.3663177E+01  0.1784761E+02  0.1861761E+02
 0.7412000E+03  0.4431909E+01 -0.3663013E+01  0.1784917E+02  0.1861807E+02
 0.7416000E+03  0.4430646E+01 -0.3662848E+01  0.1785079E+02  0.1861859E+02
 0.7420000E+03  0.4429385E+01 -0.3662684E+01  0.1785290E+02  0.1861960E+02
 0.7424000E+03  0.4428123E+01 -0.3662519E+01  0.1785448E+02  0.1862008E+02
 0.7428000E+03  0.4426863E+01 -0.3662355E+01  0.1785649E+02  0.1862100E+02
 0.7432000E+03  0.4425603E+01 -0.3662191E+01  0.1785793E+02  0.1862134E+02
 0.7436000E+03  0.4424343E+01 -0.3662026E+01  0.1786010E+02  0.1862242E+02
 0.7440000E+03  0.4423085E+01 -0.3661862E+01  0.1786204E+02  0.1862326E+02
 0.7444000E+03  0.4421827E+01 -0.3661698E+01  0.1786313E+02  0.1862325E+02
 0.7448000E+03  0.4420569E+01 -0.3661534E+01  0.1786465E+02  0.1862368E+02
 0.7452000E+03  0.4419313E+01 -0.3661370E+01  0.1786648E+02  0.1862442E+02
 0.7456000E+03  0.4418056E+01 -0.3661205E+01  0.1786858E+02  0.1862543E+02
 0.7460000E+03  0.4416801E+01 -0.3661041E+01  0.1787079E+02  0.1862655E+02
 0.7464000E+03  0.4415546E+01 -0.3660877E+01  0.1787201E+02  0.1862668E+02
 0.7468000E+03  0.4414292E+01 -0.3660713E+01  0.1787336E+02  0.1862693E+02
 0.7472000E+03  0.4413039E+01 -0.3660549E+01  0.1787593E+02  0.1862842E+02
 0.7476000E+03  0.4411786E+01 -0.3660385E+01  0.1787784E+02  0.1862924E+02
 0.7480000E+03  0.4410534E+01 -0.3660221E+01  0.1787943E+02  0.1862975E+02
 0.7484000E+03  0.4409282E+01 -0.3660057E+01  0.1788020E+02  0.1862942E+02
 0.7488000E+03  0.4408031E+01 -0.3659894E+01  0.1788241E+02  0.1863055E+02
 0.7492000E+03  0.4406781E+01 -0.3659730E+01  0.1788493E+02  0.1863199E+02
 0.7496000E+03  0.4405531E+01 -0.3659566E+01  0.1788544E+02  0.1863140E+02
 0.7500000E+03  0.4404282E+01 -0.3659402E+01  0.1788804E+02  0.1863292E+02
 0.7504000E+03  0.4403034E+01 -0.3659238E+01  0.1788930E+02  0.1863310E+02
 0.7508000E+03  0.4401786E+01 -0.3659075E+01  0.1789130E+02  0.1863401E+02
 0.7512000E+03  0.4400539E+01 -0.3658911E+01  0.1789273E+02  0.1863436E+02
 0.7516000E+03  0.4399293E+01 -0.3658747E+01  0.1789503E+02  0.1863557E+02
 0.7520000E+03  0.4398047E+01 -0.3658584E+01  0.1789675E+02  0.1863621E+02
 0.7524000E+03  0.4396802E+01 -0.3658420E+01  0.1789788E+02  0.1863626E+02
 0.7528000E+03  0.4395557E+01 -0.3658257E+01  0.1790071E+02  0.1863801E+02
 0.7532000E+03  0.4394314E+01 -0.3658093E+01  0.1790159E+02  0.1863781E+02
 0.7536000E+03  0.4393070E+01 -0.3657930E+01  0.1790360E+02  0.1863875E+02
 0.7540000E+03  0.4391828E+01 -0.3657766E+01  0.1790500E+02  0.1863906E+02
 0.7544000E+03  0.4390586E+01 -0.3657603E+01  0.1790714E+02  0.1864012E+02
 0.7548000E+03  0.4389345E+01 -0.3657439E+01  0.1790974E+02  0.1864164E+02
 0.7552000E+03  0.4388104E+01 -0.3657276E+01  0.1791085E+02  0.1864168E+02
 0.7556000E+03  0.4386864E+01 -0.3657113E+01  0.1791201E+02  0.1864176E+02
 0.7560000E+03  0.4385625E+01 -0.3656949E+01  0.1791470E+02  0.1864338E+02
 0.7564000E+03  0.4384386E+01 -0.3656786E+01  0.1791536E+02  0.1864296E+02
 0.7568000E+03  0.4383148E+01 -0.3656623E+01  0.1791699E+02  0.1864351E+02
 0.7572000E+03  0.4381910E+01 -0.3656460E+01  0.1791942E+02  0.1864487E+02
 0.7576000E+03  0.4380674E+01 -0.3656297E+01  0.1792209E+02  0.1864646E+02
 0.7580000E+03  0.4379438E+01 -0.3656133E+01  0.1792293E+02  0.1864623E+02
 0.7584000E+03  0.4378202E+01 -0.3655970E+01  0.1792378E+02  0.1864602E+02
 0.7588000E+03  0.4376967E+01 -0.3655807E+01  0.1792569E+02  0.1864685E+02
 0.7592000E+03  0.4375733E+01 -0.3655644E+01  0.1792767E+02  0.1864776E+02
 0.7596000E+03  0.4374499E+01 -0.3655481E+01  0.1792933E+02  0.1864835E+02
 0.7600000E+03  0.4373266E+01 -0.3655318E+01  0.1793164E+02  0.1864959E+02
 0.7604000E+03  0.4372033E+01 -0.3655155E+01  0.1793343E+02  0.1865031E+02
 0.7608000E+03  0.4370801E+01 -0.3654992E+01  0.1793420E+02  0.1865001E+02
 0.7612000E+03  0.4369570E+01 -0.3654830E+01  0.1793669E+02  0.1865143E+02
 0.7616000E+03  0.4368340E+01 -0.3654667E+01  0.1793856E+02  0.1865224E+02
 0.7620000E+03  0.4367110E+01 -0.3654504E+01  0.1793999E+02  0.1865259E+02
 0.7624000E+03  0.4365880E+01 -0.3654341E+01  0.1794130E+02  0.1865284E+02
 0.7628000E+03  0.4364652E+01 -0.3654179E+01  0.1794476E+02  0.1865524E+02
 0.7632000E+03  0.4363424E+01 -0.3654016E+01  0.1794597E+02  0.1865538E+02
 0.7636000E+03  0.4362197E+01 -0.3653853E+01  0.1794730E+02  0.1865564E+02
 0.7640000E+03  0.4360970E+01 -0.3653691E+01  0.1794886E+02  0.1865614E+02
 0.7644000E+03  0.4359744E+01 -0.3653528E+01  0.1795118E+02  0.1865740E+02
 0.7648000E+03  0.4358519E+01 -0.3653365E+01  0.1795169E+02  0.1865684E+02
 0.7652000E+03  0.4357294E+01 -0.3653203E+01  0.1795464E+02  0.1865873E+02
 0.7656000E+03  0.4356070E+01 -0.3653040E+01  0.1795598E+02  0.1865901E+02
 0.7660000E+03  0.4354846E+01 -0.3652878E+01  0.1795800E+02  0.1865997E+02
 0.7664000E+03  0.4353623E+01 -0.3652715E+01  0.1795879E+02  0.1865970E+02
 0.7668000E+03  0.4352401E+01 -0.3652553E+01  0.1796117E+02  0.1866101E+02
 0.7672000E+03  0.4351179E+01 -0.3652391E+01  0.1796305E+02  0.1866184E+02
 0.7676000E+03  0.4349958E+01 -0.3652228E+01  0.1796396E+02  0.1866169E+02
 0.7680000E+03  0.4348737E+01 -0.3652066E+01  0.1796584E+02  0.1866251E+02
