 0.1256000E+03  0.4414600E+01  0.3083491E+01  0.1225778E+01 -0.3885290E+00 -0.1069779E+01  0.2930911E+00 -0.1418209E+01  0.2617373E+01  0.5691683E+01  0.4763724E+01  0.1267490E+02  0.1231624E+02  0.2305188E+02  0.3479499E+02  0.4760833E+02  0.6316230E+02
 0.1258000E+03  0.4449930E+01  0.3138176E+01  0.1272655E+01 -0.3701011E+00 -0.1052410E+01  0.2891563E+00 -0.1430551E+01  0.2604765E+01  0.5649993E+01  0.4771209E+01  0.1266159E+02  0.1230688E+02  0.2305197E+02  0.3480260E+02  0.4762189E+02  0.6318167E+02
 0.1260000E+03  0.4484629E+01  0.3192681E+01  0.1319800E+01 -0.3515198E+00 -0.1034893E+01  0.2851813E+00 -0.1442756E+01  0.2592060E+01  0.5608093E+01  0.4778893E+01  0.1264829E+02  0.1229753E+02  0.2305204E+02  0.3481015E+02  0.4763536E+02  0.6320092E+02
 0.1262000E+03  0.4518694E+01  0.3246993E+01  0.1367216E+01 -0.3327800E+00 -0.1017226E+01  0.2811661E+00 -0.1454827E+01  0.2579261E+01  0.5565991E+01  0.4786765E+01  0.1263499E+02  0.1228816E+02  0.2305209E+02  0.3481765E+02  0.4764875E+02  0.6322004E+02
 0.1264000E+03  0.4552125E+01  0.3301096E+01  0.1414906E+01 -0.3138763E+00 -0.9994123E+00  0.2771109E+00 -0.1466768E+01  0.2566373E+01  0.5523697E+01  0.4794815E+01  0.1262171E+02  0.1227879E+02  0.2305212E+02  0.3482510E+02  0.4766205E+02  0.6323903E+02
 0.1266000E+03  0.4584921E+01  0.3354974E+01  0.1462872E+01 -0.2948028E+00 -0.9814512E+00  0.2730156E+00 -0.1478579E+01  0.2553398E+01  0.5481224E+01  0.4803034E+01  0.1260842E+02  0.1226942E+02  0.2305213E+02  0.3483250E+02  0.4767526E+02  0.6325790E+02
 0.1268000E+03  0.4617083E+01  0.3408611E+01  0.1511116E+01 -0.2755538E+00 -0.9633434E+00  0.2688801E+00 -0.1490264E+01  0.2540339E+01  0.5438581E+01  0.4811409E+01  0.1259515E+02  0.1226005E+02  0.2305212E+02  0.3483985E+02  0.4768838E+02  0.6327664E+02
 0.1270000E+03  0.4648609E+01  0.3461991E+01  0.1559642E+01 -0.2561230E+00 -0.9450896E+00  0.2647047E+00 -0.1501825E+01  0.2527198E+01  0.5395781E+01  0.4819931E+01  0.1258188E+02  0.1225067E+02  0.2305210E+02  0.3484715E+02  0.4770142E+02  0.6329526E+02
 0.1272000E+03  0.4679502E+01  0.3515096E+01  0.1608450E+01 -0.2365039E+00 -0.9266901E+00  0.2604890E+00 -0.1513263E+01  0.2513978E+01  0.5352834E+01  0.4828587E+01  0.1256862E+02  0.1224129E+02  0.2305206E+02  0.3485441E+02  0.4771438E+02  0.6331376E+02
 0.1274000E+03  0.4709762E+01  0.3567909E+01  0.1657543E+01 -0.2166897E+00 -0.9081456E+00  0.2562332E+00 -0.1524580E+01  0.2500682E+01  0.5309753E+01  0.4837366E+01  0.1255537E+02  0.1223191E+02  0.2305200E+02  0.3486162E+02  0.4772725E+02  0.6333213E+02
 0.1276000E+03  0.4739391E+01  0.3620412E+01  0.1706922E+01 -0.1966734E+00 -0.8894564E+00  0.2519372E+00 -0.1535778E+01  0.2487312E+01  0.5266550E+01  0.4846256E+01  0.1254212E+02  0.1222252E+02  0.2305193E+02  0.3486878E+02  0.4774005E+02  0.6335039E+02
 0.1278000E+03  0.4768391E+01  0.3672587E+01  0.1756591E+01 -0.1764477E+00 -0.8706230E+00  0.2476008E+00 -0.1546859E+01  0.2473871E+01  0.5223237E+01  0.4855245E+01  0.1252889E+02  0.1221314E+02  0.2305184E+02  0.3487589E+02  0.4775276E+02  0.6336852E+02
 0.1280000E+03  0.4796763E+01  0.3724414E+01  0.1806549E+01 -0.1560049E+00 -0.8516458E+00  0.2432239E+00 -0.1557824E+01  0.2460361E+01  0.5179827E+01  0.4864320E+01  0.1251566E+02  0.1220375E+02  0.2305174E+02  0.3488296E+02  0.4776539E+02  0.6338654E+02
 0.1282000E+03  0.4824511E+01  0.3775875E+01  0.1856799E+01 -0.1353368E+00 -0.8325252E+00  0.2388064E+00 -0.1568675E+01  0.2446783E+01  0.5136334E+01  0.4873468E+01  0.1250244E+02  0.1219436E+02  0.2305162E+02  0.3488998E+02  0.4777794E+02  0.6340444E+02
 0.1284000E+03  0.4851638E+01  0.3826950E+01  0.1907340E+01 -0.1144353E+00 -0.8132616E+00  0.2343482E+00 -0.1579414E+01  0.2433141E+01  0.5092769E+01  0.4882677E+01  0.1248923E+02  0.1218496E+02  0.2305149E+02  0.3489695E+02  0.4779041E+02  0.6342223E+02
 0.1286000E+03  0.4878147E+01  0.3877618E+01  0.1958175E+01 -0.9329145E-01 -0.7938553E+00  0.2298490E+00 -0.1590041E+01  0.2419436E+01  0.5049147E+01  0.4891934E+01  0.1247602E+02  0.1217557E+02  0.2305134E+02  0.3490389E+02  0.4780281E+02  0.6343990E+02
 0.1288000E+03  0.4904041E+01  0.3927860E+01  0.2009302E+01 -0.7189623E-01 -0.7743066E+00  0.2253087E+00 -0.1600558E+01  0.2405671E+01  0.5005480E+01  0.4901225E+01  0.1246283E+02  0.1216618E+02  0.2305118E+02  0.3491078E+02  0.4781512E+02  0.6345746E+02
 0.1290000E+03  0.4929326E+01  0.3977655E+01  0.2060722E+01 -0.5024012E-01 -0.7546158E+00  0.2207271E+00 -0.1610966E+01  0.2391846E+01  0.4961781E+01  0.4910538E+01  0.1244964E+02  0.1215679E+02  0.2305100E+02  0.3491762E+02  0.4782736E+02  0.6347491E+02
 0.1292000E+03  0.4954005E+01  0.4026981E+01  0.2112435E+01 -0.2831318E-01 -0.7347830E+00  0.2161039E+00 -0.1621266E+01  0.2377965E+01  0.4918065E+01  0.4919860E+01  0.1243647E+02  0.1214739E+02  0.2305081E+02  0.3492442E+02  0.4783953E+02  0.6349224E+02
 0.1294000E+03  0.4978083E+01  0.4075818E+01  0.2164439E+01 -0.6105055E-02 -0.7148087E+00  0.2114390E+00 -0.1631459E+01  0.2364028E+01  0.4874345E+01  0.4929177E+01  0.1242330E+02  0.1213800E+02  0.2305061E+02  0.3493118E+02  0.4785161E+02  0.6350947E+02
 0.1296000E+03  0.5001566E+01  0.4124143E+01  0.2216733E+01  0.1639506E-01 -0.6946928E+00  0.2067319E+00 -0.1641546E+01  0.2350038E+01  0.4830634E+01  0.4938475E+01  0.1241014E+02  0.1212860E+02  0.2305039E+02  0.3493790E+02  0.4786363E+02  0.6352659E+02
 0.1298000E+03  0.5024458E+01  0.4171936E+01  0.2269314E+01  0.3919843E-01 -0.6744356E+00  0.2019826E+00 -0.1651528E+01  0.2335997E+01  0.4786945E+01  0.4947742E+01  0.1239699E+02  0.1211921E+02  0.2305016E+02  0.3494457E+02  0.4787557E+02  0.6354360E+02
 0.1300000E+03  0.5046767E+01  0.4219175E+01  0.2322181E+01  0.6231683E-01 -0.6540371E+00  0.1971906E+00 -0.1661405E+01  0.2321905E+01  0.4743292E+01  0.4956965E+01  0.1238385E+02  0.1210982E+02  0.2304993E+02  0.3495121E+02  0.4788744E+02  0.6356050E+02
 0.1302000E+03  0.5068498E+01  0.4265837E+01  0.2375330E+01  0.8576254E-01 -0.6334974E+00  0.1923556E+00 -0.1671179E+01  0.2307764E+01  0.4699688E+01  0.4966130E+01  0.1237072E+02  0.1210042E+02  0.2304967E+02  0.3495780E+02  0.4789923E+02  0.6357729E+02
 0.1304000E+03  0.5089657E+01  0.4311900E+01  0.2428756E+01  0.1095484E+00 -0.6128166E+00  0.1874774E+00 -0.1680850E+01  0.2293577E+01  0.4656147E+01  0.4975225E+01  0.1235761E+02  0.1209103E+02  0.2304941E+02  0.3496436E+02  0.4791095E+02  0.6359398E+02
 0.1306000E+03  0.5110251E+01  0.4357343E+01  0.2482455E+01  0.1336876E+00 -0.5919946E+00  0.1825555E+00 -0.1690418E+01  0.2279343E+01  0.4612681E+01  0.4984236E+01  0.1234450E+02  0.1208164E+02  0.2304914E+02  0.3497087E+02  0.4792261E+02  0.6361057E+02
 0.1308000E+03  0.5130288E+01  0.4402144E+01  0.2536422E+01  0.1581943E+00 -0.5710313E+00  0.1775896E+00 -0.1699885E+01  0.2265066E+01  0.4569303E+01  0.4993152E+01  0.1233140E+02  0.1207225E+02  0.2304885E+02  0.3497735E+02  0.4793419E+02  0.6362705E+02
 0.1310000E+03  0.5149773E+01  0.4446281E+01  0.2590649E+01  0.1830829E+00 -0.5499266E+00  0.1725793E+00 -0.1709250E+01  0.2250746E+01  0.4526025E+01  0.5001959E+01  0.1231831E+02  0.1206287E+02  0.2304855E+02  0.3498378E+02  0.4794570E+02  0.6364344E+02
 0.1312000E+03  0.5168716E+01  0.4489731E+01  0.2645130E+01  0.2083686E+00 -0.5286803E+00  0.1675241E+00 -0.1718514E+01  0.2236384E+01  0.4482861E+01  0.5010645E+01  0.1230523E+02  0.1205348E+02  0.2304825E+02  0.3499018E+02  0.4795715E+02  0.6365972E+02
 0.1314000E+03  0.5187122E+01  0.4532475E+01  0.2699855E+01  0.2340672E+00 -0.5072922E+00  0.1624238E+00 -0.1727677E+01  0.2221982E+01  0.4439822E+01  0.5019199E+01  0.1229216E+02  0.1204410E+02  0.2304793E+02  0.3499654E+02  0.4796852E+02  0.6367590E+02
 0.1316000E+03  0.5205001E+01  0.4574489E+01  0.2754815E+01  0.2601951E+00 -0.4857620E+00  0.1572778E+00 -0.1736740E+01  0.2207541E+01  0.4396921E+01  0.5027608E+01  0.1227910E+02  0.1203472E+02  0.2304760E+02  0.3500286E+02  0.4797983E+02  0.6369198E+02
 0.1318000E+03  0.5222360E+01  0.4615754E+01  0.2810000E+01  0.2867696E+00 -0.4640893E+00  0.1520857E+00 -0.1745703E+01  0.2193062E+01  0.4354168E+01  0.5035862E+01  0.1226606E+02  0.1202534E+02  0.2304727E+02  0.3500915E+02  0.4799107E+02  0.6370796E+02
 0.1320000E+03  0.5239206E+01  0.4656249E+01  0.2865397E+01  0.3138086E+00 -0.4422738E+00  0.1468470E+00 -0.1754565E+01  0.2178546E+01  0.4311576E+01  0.5043949E+01  0.1225302E+02  0.1201596E+02  0.2304692E+02  0.3501539E+02  0.4800224E+02  0.6372384E+02
 0.1322000E+03  0.5255549E+01  0.4695954E+01  0.2920992E+01  0.3413307E+00 -0.4203148E+00  0.1415612E+00 -0.1763328E+01  0.2163994E+01  0.4269155E+01  0.5051857E+01  0.1224000E+02  0.1200659E+02  0.2304656E+02  0.3502161E+02  0.4801335E+02  0.6373963E+02
 0.1324000E+03  0.5271396E+01  0.4734850E+01  0.2976772E+01  0.3693554E+00 -0.3982119E+00  0.1362278E+00 -0.1771991E+01  0.2149408E+01  0.4226916E+01  0.5059578E+01  0.1222698E+02  0.1199722E+02  0.2304620E+02  0.3502778E+02  0.4802439E+02  0.6375533E+02
 0.1326000E+03  0.5286756E+01  0.4772916E+01  0.3032720E+01  0.3979029E+00 -0.3759645E+00  0.1308463E+00 -0.1780554E+01  0.2134789E+01  0.4184868E+01  0.5067100E+01  0.1221398E+02  0.1198785E+02  0.2304583E+02  0.3503392E+02  0.4803537E+02  0.6377092E+02
 0.1328000E+03  0.5301637E+01  0.4810137E+01  0.3088817E+01  0.4269944E+00 -0.3535717E+00  0.1254162E+00 -0.1789017E+01  0.2120137E+01  0.4143023E+01  0.5074414E+01  0.1220099E+02  0.1197849E+02  0.2304545E+02  0.3504003E+02  0.4804629E+02  0.6378643E+02
 0.1330000E+03  0.5316048E+01  0.4846493E+01  0.3145046E+01  0.4566518E+00 -0.3310327E+00  0.1199368E+00 -0.1797380E+01  0.2105453E+01  0.4101390E+01  0.5081510E+01  0.1218801E+02  0.1196913E+02  0.2304506E+02  0.3504610E+02  0.4805714E+02  0.6380184E+02
 0.1332000E+03  0.5329997E+01  0.4881968E+01  0.3201383E+01  0.4868980E+00 -0.3083467E+00  0.1144077E+00 -0.1805643E+01  0.2090738E+01  0.4059977E+01  0.5088380E+01  0.1217504E+02  0.1195977E+02  0.2304466E+02  0.3505213E+02  0.4806792E+02  0.6381716E+02
 0.1334000E+03  0.5343493E+01  0.4916547E+01  0.3257807E+01  0.5177568E+00 -0.2855126E+00  0.1088283E+00 -0.1813805E+01  0.2075994E+01  0.4018794E+01  0.5095015E+01  0.1216209E+02  0.1195042E+02  0.2304425E+02  0.3505813E+02  0.4807865E+02  0.6383238E+02
 0.1336000E+03  0.5356543E+01  0.4950214E+01  0.3314292E+01  0.5492530E+00 -0.2625294E+00  0.1031979E+00 -0.1821867E+01  0.2061221E+01  0.3977848E+01  0.5101407E+01  0.1214914E+02  0.1194107E+02  0.2304384E+02  0.3506410E+02  0.4808931E+02  0.6384752E+02
 0.1338000E+03  0.5369157E+01  0.4982956E+01  0.3370811E+01  0.5814122E+00 -0.2393957E+00  0.9751590E-01 -0.1829829E+01  0.2046420E+01  0.3937148E+01  0.5107548E+01  0.1213621E+02  0.1193172E+02  0.2304342E+02  0.3507003E+02  0.4809992E+02  0.6386257E+02
 0.1340000E+03  0.5381342E+01  0.5014759E+01  0.3427336E+01  0.6142612E+00 -0.2161102E+00  0.9178171E-01 -0.1837689E+01  0.2031591E+01  0.3896700E+01  0.5113431E+01  0.1212329E+02  0.1192238E+02  0.2304299E+02  0.3507593E+02  0.4811046E+02  0.6387752E+02
 0.1342000E+03  0.5393107E+01  0.5045613E+01  0.3483836E+01  0.6478278E+00 -0.1926715E+00  0.8599468E-01 -0.1845447E+01  0.2016736E+01  0.3856513E+01  0.5119049E+01  0.1211038E+02  0.1191305E+02  0.2304256E+02  0.3508180E+02  0.4812094E+02  0.6389239E+02
 0.1344000E+03  0.5404460E+01  0.5075507E+01  0.3540277E+01  0.6821409E+00 -0.1690779E+00  0.8015412E-01 -0.1853104E+01  0.2001855E+01  0.3816592E+01  0.5124396E+01  0.1209748E+02  0.1190371E+02  0.2304212E+02  0.3508764E+02  0.4813136E+02  0.6390718E+02
 0.1346000E+03  0.5415409E+01  0.5104430E+01  0.3596624E+01  0.7172302E+00 -0.1453277E+00  0.7425938E-01 -0.1860659E+01  0.1986949E+01  0.3776944E+01  0.5129465E+01  0.1208460E+02  0.1189439E+02  0.2304167E+02  0.3509344E+02  0.4814173E+02  0.6392187E+02
 0.1348000E+03  0.5425961E+01  0.5132377E+01  0.3652839E+01  0.7531268E+00 -0.1214191E+00  0.6830975E-01 -0.1868110E+01  0.1972019E+01  0.3737574E+01  0.5134251E+01  0.1207173E+02  0.1188506E+02  0.2304122E+02  0.3509921E+02  0.4815203E+02  0.6393648E+02
 0.1350000E+03  0.5436124E+01  0.5159339E+01  0.3708882E+01  0.7898628E+00 -0.9734979E-01  0.6230453E-01 -0.1875458E+01  0.1957066E+01  0.3698487E+01  0.5138750E+01  0.1205887E+02  0.1187575E+02  0.2304076E+02  0.3510495E+02  0.4816228E+02  0.6395100E+02
 0.1352000E+03  0.5445906E+01  0.5185312E+01  0.3764710E+01  0.8274714E+00 -0.7311772E-01  0.5624300E-01 -0.1882703E+01  0.1942089E+01  0.3659689E+01  0.5142956E+01  0.1204602E+02  0.1186643E+02  0.2304029E+02  0.3511066E+02  0.4817247E+02  0.6396544E+02
 0.1354000E+03  0.5455314E+01  0.5210291E+01  0.3820279E+01  0.8659869E+00 -0.4872043E-01  0.5012442E-01 -0.1889842E+01  0.1927090E+01  0.3621184E+01  0.5146865E+01  0.1203319E+02  0.1185713E+02  0.2303982E+02  0.3511634E+02  0.4818260E+02  0.6397980E+02
 0.1356000E+03  0.5464355E+01  0.5234275E+01  0.3875541E+01  0.9054447E+00 -0.2415532E-01  0.4394806E-01 -0.1896877E+01  0.1912069E+01  0.3582975E+01  0.5150474E+01  0.1202037E+02  0.1184783E+02  0.2303935E+02  0.3512199E+02  0.4819268E+02  0.6399407E+02
 0.1358000E+03  0.5473036E+01  0.5257262E+01  0.3930446E+01  0.9458814E+00  0.5804273E-03  0.3771314E-01 -0.1903806E+01  0.1897028E+01  0.3545066E+01  0.5153778E+01  0.1200756E+02  0.1183853E+02  0.2303886E+02  0.3512761E+02  0.4820270E+02  0.6400827E+02
 0.1360000E+03  0.5481363E+01  0.5279253E+01  0.3984942E+01  0.9873346E+00  0.2548983E-01  0.3141890E-01 -0.1910628E+01  0.1881966E+01  0.3507460E+01  0.5156776E+01  0.1199476E+02  0.1182924E+02  0.2303838E+02  0.3513320E+02  0.4821266E+02  0.6402238E+02
 0.1362000E+03  0.5489343E+01  0.5300250E+01  0.4038974E+01  0.1029843E+01  0.5057614E-01  0.2506455E-01 -0.1917343E+01  0.1866883E+01  0.3470160E+01  0.5159464E+01  0.1198198E+02  0.1181996E+02  0.2303789E+02  0.3513876E+02  0.4822258E+02  0.6403640E+02
 0.1364000E+03  0.5496982E+01  0.5320257E+01  0.4092485E+01  0.1073446E+01  0.7584286E-01  0.1864929E-01 -0.1923950E+01  0.1851782E+01  0.3433169E+01  0.5161840E+01  0.1196921E+02  0.1181068E+02  0.2303739E+02  0.3514429E+02  0.4823243E+02  0.6405035E+02
 0.1366000E+03  0.5504286E+01  0.5339277E+01  0.4145414E+01  0.1118185E+01  0.1012937E+00  0.1217231E-01 -0.1930448E+01  0.1836662E+01  0.3396487E+01  0.5163904E+01  0.1195646E+02  0.1180141E+02  0.2303689E+02  0.3514979E+02  0.4824223E+02  0.6406422E+02
 0.1368000E+03  0.5511261E+01  0.5357318E+01  0.4197701E+01  0.1164101E+01  0.1269328E+00  0.5632801E-02 -0.1936836E+01  0.1821523E+01  0.3360117E+01  0.5165652E+01  0.1194371E+02  0.1179214E+02  0.2303638E+02  0.3515526E+02  0.4825198E+02  0.6407801E+02
 0.1370000E+03  0.5517911E+01  0.5374386E+01  0.4249280E+01  0.1211237E+01  0.1527644E+00 -0.9700751E-03 -0.1943114E+01  0.1806366E+01  0.3324059E+01  0.5167084E+01  0.1193098E+02  0.1178288E+02  0.2303587E+02  0.3516070E+02  0.4826168E+02  0.6409173E+02
 0.1372000E+03  0.5524243E+01  0.5390493E+01  0.4300087E+01  0.1259637E+01  0.1787932E+00 -0.7637157E-02 -0.1949280E+01  0.1791192E+01  0.3288315E+01  0.5168200E+01  0.1191827E+02  0.1177363E+02  0.2303536E+02  0.3516612E+02  0.4827132E+02  0.6410536E+02
 0.1374000E+03  0.5530260E+01  0.5405646E+01  0.4350051E+01  0.1309343E+01  0.2050241E+00 -0.1436929E-01 -0.1955334E+01  0.1776001E+01  0.3252885E+01  0.5168999E+01  0.1190556E+02  0.1176438E+02  0.2303484E+02  0.3517151E+02  0.4828091E+02  0.6411892E+02
 0.1376000E+03  0.5535968E+01  0.5419859E+01  0.4399104E+01  0.1360400E+01  0.2314624E+00 -0.2116735E-01 -0.1961274E+01  0.1760794E+01  0.3217770E+01  0.5169481E+01  0.1189287E+02  0.1175514E+02  0.2303432E+02  0.3517687E+02  0.4829045E+02  0.6413241E+02
 0.1378000E+03  0.5541371E+01  0.5433144E+01  0.4447174E+01  0.1412854E+01  0.2581138E+00 -0.2803218E-01 -0.1967099E+01  0.1745571E+01  0.3182968E+01  0.5169647E+01  0.1188020E+02  0.1174591E+02  0.2303380E+02  0.3518220E+02  0.4829994E+02  0.6414581E+02
 0.1380000E+03  0.5546473E+01  0.5445515E+01  0.4494187E+01  0.1466749E+01  0.2849845E+00 -0.3496467E-01 -0.1972810E+01  0.1730332E+01  0.3148479E+01  0.5169497E+01  0.1186754E+02  0.1173668E+02  0.2303327E+02  0.3518751E+02  0.4830937E+02  0.6415915E+02
 0.1382000E+03  0.5551277E+01  0.5456986E+01  0.4540070E+01  0.1522131E+01  0.3120809E+00 -0.4196569E-01 -0.1978403E+01  0.1715078E+01  0.3114303E+01  0.5169031E+01  0.1185489E+02  0.1172746E+02  0.2303274E+02  0.3519279E+02  0.4831876E+02  0.6417241E+02
 0.1384000E+03  0.5555788E+01  0.5467575E+01  0.4584747E+01  0.1579043E+01  0.3394100E+00 -0.4903613E-01 -0.1983879E+01  0.1699809E+01  0.3080438E+01  0.5168252E+01  0.1184225E+02  0.1171825E+02  0.2303220E+02  0.3519804E+02  0.4832810E+02  0.6418559E+02
 0.1386000E+03  0.5560008E+01  0.5477297E+01  0.4628142E+01  0.1637532E+01  0.3669793E+00 -0.5617690E-01 -0.1989236E+01  0.1684526E+01  0.3046884E+01  0.5167160E+01  0.1182963E+02  0.1170905E+02  0.2303167E+02  0.3520327E+02  0.4833738E+02  0.6419870E+02
 0.1388000E+03  0.5563941E+01  0.5486170E+01  0.4670181E+01  0.1697640E+01  0.3947966E+00 -0.6338887E-01 -0.1994474E+01  0.1669228E+01  0.3013638E+01  0.5165758E+01  0.1181703E+02  0.1169985E+02  0.2303113E+02  0.3520847E+02  0.4834662E+02  0.6421174E+02
 0.1390000E+03  0.5567589E+01  0.5494212E+01  0.4710787E+01  0.1759410E+01  0.4228705E+00 -0.7067295E-01 -0.1999590E+01  0.1653917E+01  0.2980699E+01  0.5164047E+01  0.1180444E+02  0.1169066E+02  0.2303058E+02  0.3521364E+02  0.4835581E+02  0.6422471E+02
 0.1392000E+03  0.5570955E+01  0.5501442E+01  0.4749885E+01  0.1822883E+01  0.4512101E+00 -0.7803005E-01 -0.2004584E+01  0.1638593E+01  0.2948064E+01  0.5162030E+01  0.1179186E+02  0.1168148E+02  0.2303004E+02  0.3521879E+02  0.4836495E+02  0.6423761E+02
 0.1394000E+03  0.5574041E+01  0.5507879E+01  0.4787402E+01  0.1888099E+01  0.4798249E+00 -0.8546106E-01 -0.2009454E+01  0.1623256E+01  0.2915732E+01  0.5159708E+01  0.1177929E+02  0.1167230E+02  0.2302949E+02  0.3522392E+02  0.4837404E+02  0.6425044E+02
 0.1396000E+03  0.5576849E+01  0.5513541E+01  0.4823264E+01  0.1955094E+01  0.5087254E+00 -0.9296689E-01 -0.2014199E+01  0.1607906E+01  0.2883699E+01  0.5157085E+01  0.1176674E+02  0.1166314E+02  0.2302894E+02  0.3522902E+02  0.4838309E+02  0.6426320E+02
 0.1398000E+03  0.5579381E+01  0.5518449E+01  0.4857403E+01  0.2023904E+01  0.5379225E+00 -0.1005484E+00 -0.2018819E+01  0.1592544E+01  0.2851964E+01  0.5154163E+01  0.1175421E+02  0.1165398E+02  0.2302839E+02  0.3523409E+02  0.4839209E+02  0.6427589E+02
 0.1400000E+03  0.5581639E+01  0.5522622E+01  0.4889750E+01  0.2094559E+01  0.5674281E+00 -0.1082066E+00 -0.2023311E+01  0.1577170E+01  0.2820523E+01  0.5150945E+01  0.1174169E+02  0.1164483E+02  0.2302784E+02  0.3523915E+02  0.4840104E+02  0.6428851E+02
 0.1402000E+03  0.5583624E+01  0.5526079E+01  0.4920242E+01  0.2167088E+01  0.5972545E+00 -0.1159423E+00 -0.2027675E+01  0.1561784E+01  0.2789373E+01  0.5147435E+01  0.1172918E+02  0.1163569E+02  0.2302728E+02  0.3524417E+02  0.4840995E+02  0.6430106E+02
 0.1404000E+03  0.5585337E+01  0.5528840E+01  0.4948818E+01  0.2241513E+01  0.6274152E+00 -0.1237564E+00 -0.2031909E+01  0.1546386E+01  0.2758511E+01  0.5143634E+01  0.1171669E+02  0.1162655E+02  0.2302672E+02  0.3524917E+02  0.4841881E+02  0.6431355E+02
 0.1406000E+03  0.5586779E+01  0.5530922E+01  0.4975422E+01  0.2317852E+01  0.6579244E+00 -0.1316498E+00 -0.2036011E+01  0.1530978E+01  0.2727934E+01  0.5139548E+01  0.1170421E+02  0.1161743E+02  0.2302616E+02  0.3525415E+02  0.4842762E+02  0.6432596E+02
 0.1408000E+03  0.5587952E+01  0.5532344E+01  0.5000005E+01  0.2396120E+01  0.6887973E+00 -0.1396233E+00 -0.2039981E+01  0.1515559E+01  0.2697639E+01  0.5135180E+01  0.1169175E+02  0.1160831E+02  0.2302560E+02  0.3525911E+02  0.4843639E+02  0.6433832E+02
 0.1410000E+03  0.5588856E+01  0.5533124E+01  0.5022523E+01  0.2476321E+01  0.7200501E+00 -0.1476779E+00 -0.2043816E+01  0.1500129E+01  0.2667621E+01  0.5130532E+01  0.1167930E+02  0.1159920E+02  0.2302504E+02  0.3526404E+02  0.4844511E+02  0.6435060E+02
 0.1412000E+03  0.5589491E+01  0.5533278E+01  0.5042936E+01  0.2558457E+01  0.7516999E+00 -0.1558143E+00 -0.2047517E+01  0.1484689E+01  0.2637878E+01  0.5125609E+01  0.1166686E+02  0.1159010E+02  0.2302448E+02  0.3526895E+02  0.4845380E+02  0.6436282E+02
 0.1414000E+03  0.5589857E+01  0.5532824E+01  0.5061217E+01  0.2642518E+01  0.7837651E+00 -0.1640335E+00 -0.2051080E+01  0.1469239E+01  0.2608405E+01  0.5120415E+01  0.1165445E+02  0.1158101E+02  0.2302391E+02  0.3527384E+02  0.4846243E+02  0.6437498E+02
 0.1416000E+03  0.5589956E+01  0.5531776E+01  0.5077342E+01  0.2728490E+01  0.8162652E+00 -0.1723362E+00 -0.2054505E+01  0.1453779E+01  0.2579199E+01  0.5114954E+01  0.1164204E+02  0.1157192E+02  0.2302335E+02  0.3527870E+02  0.4847102E+02  0.6438707E+02
 0.1418000E+03  0.5589787E+01  0.5530148E+01  0.5091300E+01  0.2816346E+01  0.8492210E+00 -0.1807233E+00 -0.2057790E+01  0.1438310E+01  0.2550255E+01  0.5109229E+01  0.1162965E+02  0.1156285E+02  0.2302278E+02  0.3528354E+02  0.4847957E+02  0.6439910E+02
 0.1420000E+03  0.5589349E+01  0.5527954E+01  0.5103086E+01  0.2906053E+01  0.8826545E+00 -0.1891954E+00 -0.2060935E+01  0.1422831E+01  0.2521570E+01  0.5103244E+01  0.1161728E+02  0.1155378E+02  0.2302221E+02  0.3528836E+02  0.4848808E+02  0.6441107E+02
 0.1422000E+03  0.5588643E+01  0.5525206E+01  0.5112707E+01  0.2997564E+01  0.9165893E+00 -0.1977535E+00 -0.2063936E+01  0.1407343E+01  0.2493139E+01  0.5097005E+01  0.1160492E+02  0.1154472E+02  0.2302165E+02  0.3529316E+02  0.4849654E+02  0.6442297E+02
 0.1424000E+03  0.5587668E+01  0.5521915E+01  0.5120181E+01  0.3090824E+01  0.9510504E+00 -0.2063982E+00 -0.2066793E+01  0.1391847E+01  0.2464959E+01  0.5090514E+01  0.1159257E+02  0.1153568E+02  0.2302108E+02  0.3529793E+02  0.4850497E+02  0.6443481E+02
 0.1426000E+03  0.5586424E+01  0.5518091E+01  0.5125537E+01  0.3185766E+01  0.9860643E+00 -0.2151302E+00 -0.2069505E+01  0.1376342E+01  0.2437026E+01  0.5083777E+01  0.1158024E+02  0.1152664E+02  0.2302051E+02  0.3530268E+02  0.4851335E+02  0.6444659E+02
 0.1428000E+03  0.5584911E+01  0.5513742E+01  0.5128815E+01  0.3282309E+01  0.1021659E+01 -0.2239501E+00 -0.2072069E+01  0.1360828E+01  0.2409334E+01  0.5076797E+01  0.1156793E+02  0.1151761E+02  0.2301994E+02  0.3530742E+02  0.4852168E+02  0.6445831E+02
 0.1430000E+03  0.5583126E+01  0.5508876E+01  0.5130068E+01  0.3380361E+01  0.1057865E+01 -0.2328587E+00 -0.2074485E+01  0.1345306E+01  0.2381881E+01  0.5069579E+01  0.1155563E+02  0.1150859E+02  0.2301937E+02  0.3531213E+02  0.4852998E+02  0.6446997E+02
 0.1432000E+03  0.5581070E+01  0.5503500E+01  0.5129360E+01  0.3479818E+01  0.1094713E+01 -0.2418565E+00 -0.2076751E+01  0.1329776E+01  0.2354661E+01  0.5062127E+01  0.1154335E+02  0.1149958E+02  0.2301880E+02  0.3531682E+02  0.4853824E+02  0.6448156E+02
